SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
W03-C-Knokke-Heist-FH11;1485123;SU;3;;0;
;;BU;1;;0;
W03-C-Knokke-Heist-FH11;4126993;BU;1;;0;
W03-C-Knokke-Heist-FH11;4126993;LU;101;;1;
W03-C-Knokke-Heist-FH11;4126993;LU;102;;2;
W03-C-Knokke-Heist-FH11;4126993;LU;201;;2;
W03-C-Knokke-Heist-FH11;4126993;LU;301;;3;
W03-C-Knokke-Heist-FH11;4126993;SU;1;;0;
W03-C-Knokke-Heist-FH11;4126993;SU;2;;0;
W03-D-Mechelen-FH01;3037611;BU;5;;0;0.1
W03-D-Mechelen-FH01;3037611;LU;5;;1,2 en 3;1.01
W03-D-Mechelen-FH01;3037634;BU;29;;0;0.1
W03-D-Mechelen-FH01;3037634;SU;29;;;Alm
W03-D-Mechelen-FH01;3037674;BU;59;;0;0.1
W03-D-Mechelen-FH01;3037674;SU;59;;;Alm
W03-D-Mechelen-FH01;3037681;BU;65;;0;0.1
W03-D-Mechelen-FH01;3037681;SU;65;;;
W03-D-Mechelen-FH01;3037670;BU;56-58;;;
;;BU;56-58;;;
W03-D-Mechelen-FH01;905274;BU;48;;0;0.1
W03-D-Mechelen-FH01;905274;SU;;;;Alm
W03-D-Mechelen-FH01;3037645;BU;38;;0;0.1
W03-D-Mechelen-FH01;3037645;LU;38;;1;1.01
W03-D-Mechelen-FH01;3037645;SU;;;;Alm
W03-D-Mechelen-FH01;3031559;BU;32;;0;0.1
W03-D-Mechelen-FH01;3031559;SU;32;;;Alm
W03-D-Mechelen-FH01;3031559;LU;32;;;1.01
W03-D-Mechelen-FH01;3031550;BU;18;;0;0.1
W03-D-Mechelen-FH01;3031550;LU;18A;;1;1.01
W03-D-Mechelen-FH01;3031550;LU;18/feb;;2 en 3;2.01
W03-C-Uccle-FH03;19069;SU;1;;0;
W03-C-Uccle-FH03;19069;LU;1;;0;
W03-C-Uccle-FH03;19069;LU;101;;1;
W03-C-Uccle-FH03;19069;LU;102;;1;
W03-C-Uccle-FH03;19069;LU;201;;2;
W03-C-Uccle-FH03;19069;LU;202;;2;
W03-C-Uccle-FH03;19069;LU;301;;3;
W03-C-Uccle-FH03;19069;LU;302;;3;
W03-D-Mechelen-FH01;3028798;SU;7;;0;Lift
W03-D-Mechelen-FH01;3028798;LU;7/1.01;;1;1.01
W03-D-Mechelen-FH01;3028798;LU;7/1.02;;1;1.02
W03-D-Mechelen-FH01;3028798;LU;7/2.01;;2;2.01
W03-D-Mechelen-FH01;3028798;LU;7/2.02;;2;2.02
W03-D-Mechelen-FH01;3028798;LU;7/3.01;;3;3.01
W01-C-Namur-FH01;3197859;LU;;104;Rdc;1
W01-C-Namur-FH01;3197859;LU;;104;Rdc;2
W01-C-Namur-FH01;3197859;LU;;104;1;11
W01-C-Namur-FH01;3197859;LU;;104;2;21
W01-C-Namur-FH01;3197309;BU;;104;Rdc;1
W01-C-Namur-FH01;3197309;LU;;104;1;11
W01-C-Namur-FH01;3197317;SU;;104;-1;
W01-C-Namur-FH01;3197317;LU;;104;Rdc;1
W01-C-Namur-FH01;3197317;LU;;104;Rdc;2
W01-C-Namur-FH01;3197317;LU;;104;Rdc;3
W01-C-Namur-FH01;3197317;LU;;104;Rdc;4
W01-C-Namur-FH01;3197317;LU;;104;1;11
W01-C-Namur-FH01;3197317;LU;;104;1;12
W01-C-Namur-FH01;3197317;LU;;104;1;13
W01-C-Namur-FH01;3197317;LU;;104;1;14
W01-C-Namur-FH01;3197317;LU;;104;1;15
W01-C-Namur-FH01;3197317;LU;;104;1;16
W01-C-Namur-FH01;3197317;LU;;104;2;21
W01-C-Namur-FH01;3197317;LU;;104;2;22
W01-C-Namur-FH01;3197317;LU;;104;2;23
W01-C-Namur-FH01;3197317;LU;;104;2;24
W01-C-Namur-FH01;3197317;LU;;104;2;25
W01-C-Namur-FH01;3197317;LU;;104;2;26
W01-C-Namur-FH01;3197317;LU;;104;3;31
W01-C-Namur-FH01;3197317;LU;;104;3;32
W01-C-Namur-FH01;3197317;LU;;104;3;33
W01-C-Namur-FH01;3197317;LU;;104;3;34
W01-C-Namur-FH01;3197317;LU;;104;3;35
W01-C-Namur-FH01;3197317;LU;;104;3;36
W01-C-Namur-FH01;3197317;LU;;104;4;41
W01-C-Namur-FH01;3197317;LU;;104;4;42
W01-C-Namur-FH01;3197317;LU;;104;4;43
W01-C-Namur-FH01;3197317;LU;;104;4;44
W01-C-Namur-FH01;3197317;LU;;104;4;45
W01-C-Namur-FH01;3197317;LU;;104;4;46
W01-C-Namur-FH01;3197317;LU;;104;5;51
W01-C-Namur-FH01;3197317;LU;;104;5;52
W01-C-Namur-FH01;3197317;LU;;104;5;53
W01-C-Namur-FH01;3197317;LU;;104;5;54
W01-C-Namur-FH01;3197317;LU;;104;5;55
W01-C-Namur-FH01;3197317;LU;;104;5;56
W01-C-Namur-FH01;3197317;LU;;104;6;61
W01-C-Namur-FH01;3197317;LU;;104;6;62
W01-C-Namur-FH01;3197317;LU;;104;6;63
W03-D-Mechelen-FH01;941663;LU;4 /001;;0;1
W03-D-Mechelen-FH01;941663;LU;4/feb;;2;4/feb
W03-D-Mechelen-FH01;941663;LU;4/mrt;;3;4/mrt
W03-D-Mechelen-FH01;941663;LU;4/002;;0;2
W03-C-Uccle-FH04;1683259;SU;;;-1;1
W03-C-Uccle-FH04;1683259;LU;;;-1;2
W03-C-Uccle-FH04;1683259;LU;;;-1;3
W03-C-Uccle-FH04;1683259;LU;;;0;4
W03-C-Uccle-FH04;1683259;LU;;;0;5
W03-C-Uccle-FH04;1683259;LU;;;1;6
W03-C-Uccle-FH04;1683259;LU;;;1;7
W03-C-Uccle-FH04;1683259;LU;;;2;8
W03-C-Uccle-FH04;1683259;LU;;;2;9
W03-C-Uccle-FH04;1683259;LU;;;3;10
W03-C-Uccle-FH04;1683259;LU;;;3;11
W03-C-Uccle-FH04;1683259;LU;;;4;12
W03-C-Uccle-FH04;1683259;LU;;;4;13
W03-C-Uccle-FH04;1683259;LU;;;5;14
W03-C-Uccle-FH04;1683259;LU;;;5;15
W03-C-Uccle-FH04;1683259;LU;;;6;16
W03-C-Uccle-FH04;1683259;LU;;;6;17
W03-C-Uccle-FH04;1683259;LU;;;7;18
W03-C-Uccle-FH04;1683259;LU;;;7;19
W03-C-Uccle-FH04;1683259;LU;;;8;20
W03-C-Uccle-FH04;1683259;LU;;;8;21
W03-C-Uccle-FH04;1683259;LU;;;9;22
W03-C-Uccle-FH04;1683259;LU;;;9;23
W03-C-Uccle-FH04;1683259;LU;;;10;24
W03-C-Uccle-FH04;1683259;LU;;;10;25
;;SU;;;-1;1
;;LU;;;-1;2
;;LU;;;-1;3
;;LU;;;0;4
;;LU;;;0;5
;;LU;;;0;6
;;LU;;;1;7
;;LU;;;1;8
;;LU;;;1;9
;;LU;;;2;10
;;LU;;;2;11
;;LU;;;2;12
;;LU;;;3;13
;;LU;;;3;14
;;LU;;;3;15
;;LU;;;4;16
;;LU;;;4;17
;;LU;;;4;18
;;LU;;;5;19
;;LU;;;5;20
;;LU;;;5;21
;;LU;;;6;22
;;LU;;;6;23
;;LU;;;6;24
;;LU;;;7;25
;;LU;;;7;26
;;LU;;;7;27
;;LU;;;8;28
;;LU;;;8;29
;;LU;;;8;30
;;LU;;;9;31
;;LU;;;9;32
;;LU;;;9;33
;;LU;;;10;34
;;LU;;;10;35
;;LU;;;10;36
;;SU;;;-1;1
;;LU;;;-1;2
;;LU;;;-1;3
;;LU;;;0;4
;;LU;;;0;5
;;LU;;;0;6
;;LU;;;1;7
;;LU;;;1;8
;;LU;;;1;9
;;LU;;;2;10
;;LU;;;2;11
;;LU;;;2;12
;;LU;;;3;13
;;LU;;;3;14
;;LU;;;3;15
;;LU;;;4;16
;;LU;;;4;17
;;LU;;;4;18
;;LU;;;5;19
;;LU;;;5;20
;;LU;;;5;21
;;LU;;;6;22
;;LU;;;6;23
;;LU;;;6;24
;;LU;;;7;25
;;LU;;;7;26
;;LU;;;7;27
;;LU;;;8;28
;;LU;;;8;29
;;LU;;;8;30
;;LU;;;9;31
;;LU;;;9;32
;;LU;;;9;33
;;LU;;;10;34
;;LU;;;10;35
;;LU;;;10;36
W03-C-Uccle-FH03;1683347;LU;;;0;1
W03-C-Uccle-FH03;1683347;LU;;;1;101
W03-C-Uccle-FH03;1683347;LU;;;2;201
W03-C-Uccle-FH03;1683347;LU;;;3;301
W03-C-Uccle-FH03;1683347;;;;;
W03-C-Uccle-FH03;1683921;LU;;;0;1
W03-C-Uccle-FH03;1683921;LU;;;1;101
W03-C-Uccle-FH03;1683921;LU;;;2;201
W03-C-Uccle-FH03;1683921;LU;;;3;301
W03-C-Uccle-FH03;1681864;LU;;;0;1
W03-C-Uccle-FH03;1681864;LU;;;1;101
W03-C-Uccle-FH03;1681864;LU;;;2;201
W03-C-Uccle-FH03;1681864;;;;;
W03-C-Uccle-FH03;1503396;LU;;;0;1
W03-C-Uccle-FH03;1503396;LU;;;1;101
W03-C-Uccle-FH03;1503396;LU;;;2;201
W03-C-Uccle-FH03;1684400;LU;;;-1;-101
W03-C-Uccle-FH03;1684400;LU;;;0;1
W03-C-Uccle-FH03;1684400;LU;;;1;101
W03-C-Uccle-FH03;1684400;LU;;;2;201
W03-C-Uccle-FH03;1684400;LU;;;3;301
W03-C-Uccle-FH03;1687661;LU;;;0;1
W03-C-Uccle-FH03;1687661;LU;;;1;101
W03-C-Uccle-FH03;1687661;LU;;;2;201
W03-C-Uccle-FH04;1051233;SU;;;-1;1
W03-C-Uccle-FH04;1051233;LU;;;0;2
W03-C-Uccle-FH04;1051233;LU;;;0;3
W03-C-Uccle-FH04;1051233;LU;;;1;4
W03-C-Uccle-FH04;1051233;LU;;;1;5
W03-C-Uccle-FH04;1051233;LU;;;2;6
W03-C-Uccle-FH04;1051233;LU;;;2;7
W03-C-Uccle-FH04;1051233;LU;;;3;8
W03-C-Uccle-FH04;1051233;LU;;;3;9
W03-C-Uccle-FH04;1051233;LU;;;4;10
W03-C-Uccle-FH04;1051233;LU;;;4;11
W03-C-Uccle-FH04;1051233;LU;;;5;12
W03-C-Uccle-FH04;1051233;LU;;;5;13
W03-C-Uccle-FH04;1051233;LU;;;6;14
W03-C-Uccle-FH04;1051233;LU;;;6;15
W03-C-Uccle-FH04;1051233;LU;;;7;16
W03-C-Uccle-FH04;1051233;LU;;;7;17
W03-C-Uccle-FH04;1051233;LU;;;8;18
W03-C-Uccle-FH04;1051233;LU;;;8;19
W03-C-Uccle-FH04;1051233;LU;;;9;20
W03-C-Uccle-FH04;1051233;LU;;;9;21
W03-C-Uccle-FH04;1051233;LU;;;10;22
W03-C-Uccle-FH04;1051233;LU;;;10;23
;;SU;;;-1;1
;;LU;;;0;2
;;LU;;;0;3
;;LU;;;1;4
;;LU;;;1;5
;;LU;;;2;6
;;LU;;;2;7
;;LU;;;3;8
;;LU;;;3;9
;;LU;;;4;10
;;LU;;;4;11
;;LU;;;5;12
;;LU;;;5;13
;;LU;;;6;14
;;LU;;;6;15
;;LU;;;7;16
;;LU;;;7;17
;;LU;;;8;18
;;LU;;;8;19
;;LU;;;9;20
;;LU;;;9;21
;;LU;;;10;22
;;LU;;;10;23
;;SU;;;-1;1
;;LU;;;0;2
;;LU;;;0;3
;;LU;;;1;4
;;LU;;;1;5
;;LU;;;2;6
;;LU;;;2;7
;;LU;;;3;8
;;LU;;;3;9
;;LU;;;4;10
;;LU;;;4;11
;;LU;;;5;12
;;LU;;;5;13
;;LU;;;6;14
;;LU;;;6;15
;;LU;;;7;16
;;LU;;;7;17
;;LU;;;8;18
;;LU;;;8;19
;;LU;;;9;20
;;LU;;;9;21
;;LU;;;10;22
;;LU;;;10;23
W03-C-Uccle-FH03;1683805;LU;;;1;1
W03-C-Uccle-FH03;1683805;LU;;;2;2
W03-C-Uccle-FH03;1683805;LU;;;3;3
W03-C-Uccle-FH03;4000485;LU;1;;0;1
W03-C-Uccle-FH03;4000485;LU;2;;1;101
W03-C-Uccle-FH03;4000485;LU;3;;2;201
W03-C-Uccle-FH03;1681867;LU;1;;0;1
W03-C-Uccle-FH03;1681867;LU;2;;1;101
W03-C-Uccle-FH03;1681867;LU;3;;2;201
W03-C-Uccle-FH03;1683800;LU;;;1;1
W03-C-Uccle-FH03;1683800;LU;;;2;2
W03-C-Uccle-FH03;1683800;LU;;;3;3
W03-C-Uccle-FH03;1681862;BU;1;;0;1
W03-C-Uccle-FH03;1681862;BU;2;;0;2
W03-C-Uccle-FH03;1681862;LU;3;;1;101
W03-C-Uccle-FH03;1681862;LU;4;;2;201
W03-C-Uccle-FH03;1681862;LU;5;;3;301
W03-C-Uccle-FH03;1681862;SU;1;;1;1
W03-D-Mechelen-FH01;3030821;LU;6/001;;0;1
W03-D-Mechelen-FH01;3030821;LU;6/002;;0;2
W03-D-Mechelen-FH01;3030821;LU;6/003;;0;3
W03-D-Mechelen-FH01;3030821;LU;6/004;;0;4
W03-D-Mechelen-FH01;3030821;LU;6/101;;1;101
W03-D-Mechelen-FH01;3030821;LU;6/102;;1;102
W03-D-Mechelen-FH01;3030821;LU;6/103;;1;101
W03-D-Mechelen-FH01;3030821;LU;6/104;;1;104
W03-D-Mechelen-FH01;3030821;LU;6/201;;2;201
W03-D-Mechelen-FH01;3030821;LU;6/202;;2;2
W03-D-Mechelen-FH01;3030821;LU;6/203;;2;203
W03-D-Mechelen-FH01;3030821;LU;6/204;;2;204
W03-D-Mechelen-FH01;3030821;LU;6/301;;3;301
W03-D-Mechelen-FH01;3030821;LU;6/302;;3;302
W03-D-Mechelen-FH01;3030821;LU;6/303;;3;303
W03-D-Mechelen-FH01;3030821;LU;6/304;;3;304
W03-D-Mechelen-FH01;3030821;LU;6/401;;4;401
W03-D-Mechelen-FH01;3030821;LU;6/402;;4;402
W03-D-Mechelen-FH01;3030821;LU;6/403;;4;403
W03-D-Mechelen-FH01;3030821;LU;6/404;;4;404
W03-D-Mechelen-FH01;3030821;SU;Lift;;4;
W01-C-Namur-FH01;3197316;BU;;104;Rdc;1
W01-C-Namur-FH01;3197316;LU;;104;1;11
W01-C-Namur-FH01;3197316;LU;;104;2;21
W01-C-Namur-FH01;3197313;BU;;104;Rdc;1
W01-C-Namur-FH01;3197313;LU;;104;1;11
W01-C-Namur-FH01;3197857;SU;;104;-1;1
W01-C-Namur-FH01;3197857;LU;;104;Rdc;1
W01-C-Namur-FH01;3197857;LU;;104;1;11
W01-C-Namur-FH01;3197857;LU;;104;1;12
W01-C-Namur-FH01;3197857;LU;;104;1;13
W01-C-Namur-FH01;3197857;LU;;104;2;21
W01-C-Namur-FH01;3197857;LU;;104;2;22
W01-C-Namur-FH01;3197857;LU;;104;2;23
W01-C-Namur-FH01;3197315;BU;;104;Rdc;1
W01-C-Namur-FH01;3197315;LU;;104;1;11
W01-C-Namur-FH01;3197287;BU;;107;Rdc;1
W01-C-Namur-FH01;3197287;LU;;107;1;11
W01-C-Namur-FH01;3197287;LU;;107;1;12
W01-C-Namur-FH01;3197287;LU;;107;2;21
W01-C-Namur-FH01;3197287;LU;;107;3;31
W01-C-Namur-FH01;3197289;BU;;107;Rdc;1
W01-C-Namur-FH01;3197289;LU;;107;1;11
W01-C-Namur-FH01;3197289;LU;;107;2;21
W01-C-Namur-FH01;3197293;LU;;107;Rdc;1
W01-C-Namur-FH01;3197293;LU;;107;1;11
W01-C-Namur-FH01;3197293;LU;;107;2;21
W01-C-Namur-FH01;3197294;LU;;107;Rdc;1
W01-C-Namur-FH01;3197294;LU;;107;1;11
W01-C-Namur-FH01;3197294;LU;;107;2;21
W01-C-Namur-FH01;3197297;LU;;107;Rdc;1
W01-C-Namur-FH01;3197297;LU;;107;1;11
W01-C-Namur-FH01;3197297;LU;;107;2;21
W03-D-Mechelen-FH01;935328;BU;1;;0;1
W03-D-Mechelen-FH01;935328;BU;2;;0;2
W03-D-Mechelen-FH01;935328;SU;3;;0;3
W03-D-Mechelen-FH01;935328;LU;101;;1;101
W03-D-Mechelen-FH01;935328;LU;201;;2;201
W03-D-Mechelen-FH01;935328;LU;202;;2;202
W03-D-Mechelen-FH01;930551;LU;101;;1;101
W03-D-Mechelen-FH01;930551;LU;201;;2;201
W03-D-Mechelen-FH01;930551;LU;301;;3;301
W03-D-Mechelen-FH01;4739215;BU;1;;0;1
W03-D-Mechelen-FH01;4739215;SU;2;;0;2
W03-D-Mechelen-FH01;4739215;LU;101;;1;101
W03-D-Mechelen-FH01;4739215;LU;102;;1;102
W03-D-Mechelen-FH01;4739215;LU;201;;2;201
W03-D-Mechelen-FH01;4739215;LU;202;;2;202
W03-D-Mechelen-FH01;3944199;LU;1;;0;1
W03-D-Mechelen-FH01;3944199;LU;101;;1;101
W03-D-Mechelen-FH01;3944199;LU;201;;2;201
W03-D-Mechelen-FH01;3944199;LU;301;;3;301
W03-D-Mechelen-FH01;3048645;SU;1;;0;1
W03-D-Mechelen-FH01;3048645;BU;2;;0;2
W03-D-Mechelen-FH01;3048645;LU;101;;1;101
W03-D-Mechelen-FH01;3048634;LU;47/1;;0;1
W03-D-Mechelen-FH01;3048634;LU;47/2;;1;2
W03-D-Mechelen-FH01;3048634;LU;47/3;;2;3
W03-D-Mechelen-FH01;935321;SU;1;;0;1
W03-D-Mechelen-FH01;935321;LU;2;;0;2
W03-D-Mechelen-FH01;935321;LU;101;;1;101
W03-D-Mechelen-FH01;935321;LU;201;;2;201
W03-D-Mechelen-FH01;935321;LU;301;;3;301
;;BU;;;;
;;SU;;;;
;;;;;;
W03-D-Mechelen-FH01;3045175;BU;1;;0;1
W03-D-Mechelen-FH01;3045175;SU;2;;0;2
W03-D-Mechelen-FH01;905281;LU;1;;0;1
W03-D-Mechelen-FH01;905281;SU;2;;0;2
W03-D-Mechelen-FH01;905278;BU;1;;0;1
W03-D-Mechelen-FH01;905278;LU;101;;1;101
W03-D-Mechelen-FH01;3051143;BU;1;;0;1
W03-D-Mechelen-FH01;3051143;SU;2;;0;2
W03-D-Mechelen-FH01;3051143;LU;101;;1;101
W03-D-Mechelen-FH01;3051143;LU;201;;2;201
W03-D-Mechelen-FH01;3030789;LU;35;;1;1.01
W03-D-Mechelen-FH01;3030789;LU;35;;2;2.01
W03-D-Mechelen-FH01;3051149;BU;1;;0;1
W03-D-Mechelen-FH01;3051149;SU;2;;0;2
W03-D-Mechelen-FH01;3051149;LU;201;;2;201
W03-D-Mechelen-FH01;1339643;BU;1;;0;1
W03-D-Mechelen-FH01;1339643;BU;2;;0;2
W03-D-Mechelen-FH01;1339643;SU;3;;0;3
W03-D-Mechelen-FH01;1339643;SU;4;;0;4
W03-D-Mechelen-FH01;1339643;LU;101;;1;101
W03-D-Mechelen-FH01;1339643;LU;102;;1;102
W03-D-Mechelen-FH01;1339643;LU;201;;2;201
W03-D-Mechelen-FH01;1339643;LU;202;;2;202
W03-D-Mechelen-FH01;1339643;LU;301;;3;301
W03-D-Mechelen-FH01;1339643;LU;302;;3;302
W03-C-Uccle-FH04;1683259;SU;;;-1;1
W03-C-Uccle-FH04;1683259;LU;;;-1;2
W03-C-Uccle-FH04;1683259;LU;;;-1;3
W03-C-Uccle-FH04;1683259;LU;;;0;4
W03-C-Uccle-FH04;1683259;LU;;;0;5
W03-C-Uccle-FH04;1683259;LU;;;1;6
W03-C-Uccle-FH04;1683259;LU;;;1;7
W03-C-Uccle-FH04;1683259;LU;;;2;8
W03-C-Uccle-FH04;1683259;LU;;;2;9
W03-C-Uccle-FH04;1683259;LU;;;3;10
W03-C-Uccle-FH04;1683259;LU;;;3;11
W03-C-Uccle-FH04;1683259;LU;;;4;12
W03-C-Uccle-FH04;1683259;LU;;;4;13
W03-C-Uccle-FH04;1683259;LU;;;5;14
W03-C-Uccle-FH04;1683259;LU;;;5;15
W03-C-Uccle-FH04;1683259;LU;;;6;16
W03-C-Uccle-FH04;1683259;LU;;;6;17
W03-C-Uccle-FH04;1683259;LU;;;7;18
W03-C-Uccle-FH04;1683259;LU;;;7;19
W03-C-Uccle-FH04;1683259;LU;;;8;20
W03-C-Uccle-FH04;1683259;LU;;;8;21
W03-C-Uccle-FH04;1683259;LU;;;9;22
W03-C-Uccle-FH04;1683259;LU;;;9;23
W03-C-Uccle-FH04;1683259;LU;;;10;24
W03-C-Uccle-FH04;1683259;LU;;;10;25
W03-D-Mechelen-FH01;3051165;BU;25;;0;
W03-D-Mechelen-FH01;3051165;LU;25/jan;;1;1.01
W03-D-Mechelen-FH01;3051165;LU;25/feb;;2;2.01
W03-D-Mechelen-FH01;901188;LU;1;;0;1
W03-D-Mechelen-FH01;901188;SU;2;;0;2
W03-D-Mechelen-FH01;3032980;BU;1;;0;1
W03-D-Mechelen-FH01;3032980;SU;2;;0;2
W03-D-Mechelen-FH01;3032978;LU;1;;0;1
W03-D-Mechelen-FH01;3032978;LU;201;;2;201
W03-D-Mechelen-FH01;901182;BU;1;;0;1
W03-D-Mechelen-FH01;901182;SU;2;;0;2
W03-D-Mechelen-FH01;3032961;LU;1;;0;1
W03-D-Mechelen-FH01;3032961;SU;2;;0;2
W03-D-Mechelen-FH01;3032961;;;;;
W03-D-Mechelen-FH01;3032937;BU;1;;0;1
W03-D-Mechelen-FH01;3032937;SU;2;;0;2
W03-D-Mechelen-FH01;3032937;LU;101;;1;101
W03-D-Mechelen-FH01;3044669;BU;1;;0;1
W03-D-Mechelen-FH01;3044669;SU;2;;0;2
W03-D-Mechelen-FH01;3044668;BU;10;;;
W03-D-Mechelen-FH01;3044668;SU;;;;
W03-D-Mechelen-FH01;3052845;BU;1;;0;1
W03-D-Mechelen-FH01;3052845;SU;2;;0;2
W03-D-Mechelen-FH01;3052847;BU;1;;0;1
W03-D-Mechelen-FH01;3052847;SU;2;;0;2
W03-D-Mechelen-FH01;3052860;BU;1;;0;1
W03-D-Mechelen-FH01;3052860;SU;2;;0;2
W03-D-Mechelen-FH01;3052860;;;;;
W03-D-Mechelen-FH01;4014924;BU;1;;0;1
W03-D-Mechelen-FH01;4014924;SU;2;;0;2
W03-D-Mechelen-FH01;929553;BU;1;;0;1
W03-D-Mechelen-FH01;929553;SU;2;;0;2
W03-D-Mechelen-FH01;NB-2800280aa765;LU;101;;1;101
W03-D-Mechelen-FH01;NB-2800280aa765;LU;201;;2;201
W03-D-Mechelen-FH01;NB-2800280aa765;LU;301;;3;301
W03-C-Uccle-FH03;1051702;BU;1;;0;1
;;LU;29;;;
W03-D-Mechelen-FH01;901171;LU;7;;0-1;
W03-D-Mechelen-FH01;901171;SU;;;;
;;LU;29;;;
W03-C-Uccle-FH03;1684058;SU;;;1;1
W03-C-Uccle-FH03;1684058;LU;2;;0;1
W03-C-Uccle-FH03;1684058;LU;3;;1;101
W03-C-Uccle-FH03;1691232;LU;1;;0;
W03-C-Uccle-FH03;1691232;LU;2;;0;
W03-C-Uccle-FH03;1691232;LU;101;;1;
W03-C-Uccle-FH03;1691232;LU;102;;1;
W03-C-Uccle-FH03;1691232;LU;201;;2;
W03-C-Uccle-FH03;1691232;LU;202;;2;
W03-C-Uccle-FH03;1691232;LU;301;;3;
W03-C-Uccle-FH03;1691232;LU;302;;3;
W03-C-Uccle-FH03;1691234;LU;1;;0;
W03-C-Uccle-FH03;1691234;LU;2;;0;
W03-C-Uccle-FH03;1691234;LU;101;;1;
W03-C-Uccle-FH03;1691234;LU;102;;1;
W03-C-Uccle-FH03;1691234;LU;201;;2;
W03-C-Uccle-FH03;1691234;LU;202;;2;
W03-C-Uccle-FH03;1691234;LU;301;;3;
W03-C-Uccle-FH03;1691234;LU;302;;3;
W03-C-Uccle-FH03;1691231;LU;1;;0;
W03-C-Uccle-FH03;1691231;LU;101;;1;
W03-C-Uccle-FH03;1691231;LU;201;;2;
W03-C-Uccle-FH03;1691231;LU;301;;3;
W03-C-Uccle-FH03;1691236;LU;1;;0;
W03-C-Uccle-FH03;1691236;LU;201;;2;
W03-C-Uccle-FH03;1691236;LU;301;;3;
W03-C-Uccle-FH03;1691238;LU;1;;0;
W03-C-Uccle-FH03;1691238;LU;101;;1;
W03-C-Uccle-FH03;1691238;LU;201;;2;
W03-C-Uccle-FH03;1691239;LU;101;;1;
W03-C-Uccle-FH03;1691239;LU;201;;2;
W03-C-Uccle-FH03;1691239;LU;301;;3;
W03-C-Uccle-FH03;1683781;LU;;;0;1
W03-C-Uccle-FH03;1683781;LU;;;1;2
W03-C-Uccle-FH03;1683781;LU;;;2;3
W03-C-Uccle-FH03;1683781;LU;;;3;4
W03-C-Uccle-FH03;1683527;SU;;;-1;1
W03-C-Uccle-FH03;1683527;LU;;;1;2
W03-C-Uccle-FH03;1683527;LU;;;2;3
W03-C-Uccle-FH03;1461746;SU;;;-;1
W03-C-Uccle-FH03;1461746;LU;;;0;2
W03-C-Uccle-FH03;1461746;BU;;;0;3
W03-C-Uccle-FH03;1461746;LU;;;1;4
;NB-500024Ca011;LU;;109;Rdc;1
;NB-500024Ca011;LU;;109;1;11
;NB-500024Ca011;LU;;109;2;21
W01-C-Namur-FH01;3197318;LU;;104;Rdc;1
W01-C-Namur-FH01;3197318;LU;;104;1;11
W01-C-Namur-FH01;3197318;LU;;104;2;21
W01-C-Namur-FH01;3197318;LU;;104;3;31
;;LU;;104;1;11
;;LU;;104;2;21
;;LU;;104;3;31
W01-C-Namur-FH01;20547;BU;;104;Rdc;1
W01-C-Namur-FH01;20547;LU;;104;1;11
W01-C-Namur-FH01;20547;LU;;104;2;21
W01-C-Namur-FH01;20547;LU;;104;3;31
W01-C-Namur-FH01;3197323;BU;;104;Rdc;1
W01-C-Namur-FH01;3197323;LU;;104;1;11
W01-C-Namur-FH01;3197323;LU;;104;2;21
W03-C-Uccle-FH03;1684077;BU;1;;0;1
W03-C-Uccle-FH03;1684077;LU;2;;0;2
W03-C-Uccle-FH03;1684077;LU;3;;0;3
W03-C-Uccle-FH03;1684077;LU;4;;1;101
W03-C-Uccle-FH03;1684077;LU;5;;1;102
W03-C-Uccle-FH03;1684077;LU;6;;2;201
W03-C-Uccle-FH03;1684077;SU;1;;1;1
W03-C-Uccle-FH03;1684078;LU;1;;0;1
W03-C-Uccle-FH03;1684078;LU;2;;1;101
W03-C-Uccle-FH03;1684078;LU;3;;2;201
W03-C-Uccle-FH03;1684078;LU;4;;3;301
W01-C-Namur-FH01;3197864;LU;;107;Rdc;1
W01-C-Namur-FH01;3197864;LU;;107;1;11
;NB-500049d00727;LU;;107;Rdc;1
;NB-500049d00727;LU;;107;1;11
;NB-500049d00727;LU;;107;1;12
;NB-500049d00727;LU;;107;2;21
;NB-500077A3d09;BU;;107;Rdc;1
;NB-500077A3d09;BU;;107;1;11
;NB-500077A3d09;BU;;107;2;21
W01-C-Namur-FH01;3197281;LU;;107;Rdc;1
W01-C-Namur-FH01;3197281;LU;;107;1;11
W01-C-Namur-FH01;3197281;LU;;107;2;21
W03-C-Uccle-FH03;1682973;SU;;;-1;-101
W03-C-Uccle-FH03;1682973;LU;;;0;1
W03-C-Uccle-FH03;1682973;LU;;;0;1
W03-C-Uccle-FH03;1682973;LU;;;1;101
W03-C-Uccle-FH03;1682973;LU;;;1;101
W03-C-Uccle-FH03;1682973;LU;;;3;301
W03-C-Uccle-FH03;1684849;SU;;;-1;-101
W03-C-Uccle-FH03;1684849;BU;;;0;1
W03-C-Uccle-FH03;1684849;LU;;;1;101
W03-C-Uccle-FH03;1051045;LU;;;0;1
W03-C-Uccle-FH03;1051045;LU;;;1;101
W03-C-Uccle-FH03;1051052;BU;;;0;1
W03-C-Uccle-FH03;1051052;LU;;;1;101
W03-C-Uccle-FH03;1051052;LU;;;2;201
W03-C-Uccle-FH03;1051052;LU;;;3;301
W03-C-Antwerpen-West-FH07;976571;LU;1;;0;
