SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
W03-C-Antwerpen-West-FH11;1101816;BU;1;;0;1
W03-C-Antwerpen-West-FH11;1101816;LU;2;;1;101
W03-C-Antwerpen-West-FH11;1101816;LU;3;;2;201
W03-C-Antwerpen-West-FH11;1856814;LU;1;;0;1
W03-C-Antwerpen-West-FH11;1856814;LU;2;;1;101
W03-C-Antwerpen-West-FH11;1856814;LU;3;;2;201
W03-C-Antwerpen-West-FH03;108848;BU;58;;0;1
W03-C-Antwerpen-West-FH03;108848;LU;58;;2;201
W03-C-Antwerpen-West-FH03;110252;SU;5;;0;-101
W03-C-Antwerpen-West-FH03;110252;LU;5;;0;2
W03-C-Antwerpen-West-FH03;110252;LU;5;;0;3
W03-C-Antwerpen-West-FH03;110252;LU;5;;1;101
W03-C-Antwerpen-West-FH03;110252;LU;5;;1;102
W03-C-Antwerpen-West-FH03;110252;LU;5;;1;103
W03-C-Antwerpen-West-FH03;110252;LU;5;;2;201
W03-C-Antwerpen-West-FH03;110252;LU;5;;2;202
W03-C-Antwerpen-West-FH03;110252;LU;5;;3;301
W03-C-Antwerpen-West-FH11;971816;BU;1;;0;1
W03-C-Antwerpen-West-FH11;971816;LU;2;;1;101
W03-C-Antwerpen-West-FH11;971816;LU;3;;2;201
;;BU;56;;0;2
W03-C-Antwerpen-West-FH11;1303250;LU;1;;0;1
W03-C-Antwerpen-West-FH11;1303250;LU;2;;1;101
W03-C-Antwerpen-West-FH11;1303250;LU;3;;2;201
W03-C-Antwerpen-West-FH11;1303250;LU;4;;3;301
W03-C-Antwerpen-West-FH11;1303250;LU;5;;4;401
W03-C-Antwerpen-West-FH11;1857025;LU;1;;0;1
W03-C-Antwerpen-West-FH11;1857025;LU;2;;2;201
W03-C-Antwerpen-West-FH03;109571;BU;1;;0;1
W03-C-Antwerpen-West-FH03;109571;LU;1;;2;201
W03-C-Antwerpen-West-FH03;110299;LU;14;;0;1
W03-C-Antwerpen-West-FH03;110299;LU;14;;2;201
W03-C-Antwerpen-West-FH03;110299;LU;14;;3;301
W03-C-Antwerpen-West-FH03;1951110;BU;74;;0;1
W03-C-Antwerpen-West-FH03;1951110;BU;74;;2;201
W03-C-Antwerpen-West-FH03;1962128;LU;50;;0;1
W03-C-Antwerpen-West-FH03;1962128;LU;50;;1;101
W03-C-Antwerpen-West-FH03;1962128;LU;50;;2;201
W02-D-Leuven-FH02;3997143;BU;1;;0;1
W02-D-Leuven-FH02;3997143;BU;11;;1;11
W02-D-Leuven-FH02;3063810;BU;1;;0;1
W02-D-Leuven-FH02;3063810;BU;101;;1;101
W03-C-Antwerpen-West-FH03;2023972;LU;0;;0;1
W03-C-Antwerpen-West-FH03;2023972;LU;0;;1;101
W03-C-Antwerpen-West-FH03;2023972;LU;0;;2;201
W02-D-Leuven-FH02;4782722;BU;1;;0;1
W02-D-Leuven-FH02;4782722;BU;101;;1;101
W03-C-Antwerpen-West-FH03;2023977;BU;0;;0;1
W03-C-Antwerpen-West-FH03;2023977;LU;0;;1;101
W03-C-Antwerpen-West-FH03;2023977;LU;0;;2;201
W03-C-Antwerpen-West-FH03;2059433;LU;0;;0;1
W03-C-Antwerpen-West-FH03;2059433;LU;0;;1;101
W03-C-Antwerpen-West-FH03;2059433;LU;0;;2;201
W03-C-Antwerpen-West-FH03;2059433;LU;0;;3;301
W03-C-Uccle-FH05;1684444;SU;-1;;0;-1
W03-C-Uccle-FH05;1684444;BU;1;;0;1
W03-C-Uccle-FH05;1684444;LU;11;;1;11
W03-C-Uccle-FH05;1684444;LU;21;;2;21
W03-C-Uccle-FH05;1684444;LU;31;;3;31
W03-C-Uccle-FH05;1684446;SU;-1;;0;-1
W03-C-Uccle-FH05;1684446;BU;1;;0;1
W03-C-Uccle-FH05;1684446;LU;21;;2;21
;;BU;4;;0;2
W03-C-Uccle-FH05;4124328;SU;-1;;0;-1
W03-C-Uccle-FH05;4124328;BU;1;;0;1
W03-C-Uccle-FH05;4124328;LU;21;;2;21
W03-C-Uccle-FH05;4124328;LU;31;;3;31
;;LU;8a;;1;101
;;LU;8b;;1;102
W03-C-Uccle-FH05;1684452;SU;-1;;0;-1
W03-C-Uccle-FH05;1684452;BU;1;;0;1
W03-C-Uccle-FH05;1684452;LU;11;;1;11
W03-C-Uccle-FH05;1684452;LU;21;;2;21
W03-C-Uccle-FH05;1684452;LU;31;;3;31
W02-D-Leuven-FH02;6122816;LU;1;;0;1
W02-D-Leuven-FH02;6122816;LU;101;;1;101
W03-C-Uccle-FH05;1684450;SU;-1;;0;-1
W03-C-Uccle-FH05;1684450;BU;1;;0;1
W03-C-Uccle-FH05;1684450;LU;21;;2;21
W03-D-Mechelen-FH02;4764803;LU;6.1;;1;103
W03-D-Mechelen-FH02;4764803;LU;6.2;;2;201
W03-D-Mechelen-FH02;4764803;LU;6.3;;3;301
W03-C-Uccle-FH05;1051711;SU;-1;;0;-1
W03-C-Uccle-FH05;1051711;BU;1;;0;1
W03-C-Uccle-FH05;1051711;LU;11;;1;11
W03-C-Uccle-FH05;1051711;LU;21;;2;21
W03-C-Uccle-FH05;1693428;SU;-1;;0;-1
W03-C-Uccle-FH05;1693428;BU;1;;0;1
W03-C-Uccle-FH05;1693428;LU;11;;1;11
W03-C-Uccle-FH05;1693428;LU;21;;2;21
W03-C-Uccle-FH05;1693428;LU;31;;3;31
W02-D-Leuven-FH02;4802156;BU;1;;0;1
W03-C-Uccle-FH05;1693426;SU;-1;;0;-1
W03-C-Uccle-FH05;1693426;BU;1;;0;1
W03-C-Uccle-FH05;1693426;LU;11;;1;11
W03-C-Uccle-FH05;1693426;LU;21;;2;21
W03-C-Uccle-FH05;1693426;LU;31;;3;31
W03-C-Uccle-FH05;1693429;SU;-1;;0;-1
W03-C-Uccle-FH05;1693429;BU;2;;0;1
W03-C-Uccle-FH05;1693429;LU;11;;1;11
W03-C-Uccle-FH05;1693429;LU;21;;2;21
W02-D-Leuven-FH02;2046052;LU;101;;1;101
W02-D-Leuven-FH02;2046052;LU;102;;1;102
W02-D-Leuven-FH02;2046052;LU;201;;2;201
W02-D-Leuven-FH02;2046052;LU;202;;2;202
W02-D-Leuven-FH02;2046052;LU;301;;3;301
W02-D-Leuven-FH02;2046052;LU;302;;3;302
W02-D-Leuven-FH02;2046052;LU;401;;4;401
W02-D-Leuven-FH02;2046052;LU;402;;4;402
W02-D-Leuven-FH02;2046052;LU;501;;5;501
;;BU;1;;0;1
;;BU;2;;0;2
W03-D-Mechelen-FH02;5839547;LU;8c;;1;101
;;BU;8d1;;1;102
;;LU;8d3;;3;301
W03-C-Uccle-FH05;1693424;SU;-1;;0;-1
W03-C-Uccle-FH05;1693424;BU;1;;0;1
W03-C-Uccle-FH05;1693424;LU;11;;1;11
W03-C-Uccle-FH05;1693424;LU;21;;2;21
W02-D-Leuven-FH02;1996991;BU;1;;0;1
W02-D-Leuven-FH02;1996991;LU;201;;2;201
W02-D-Leuven-FH02;1996991;LU;301;;3;301
W02-D-Leuven-FH02;1996991;LU;401;;4;401
W03-C-Antwerpen-West-FH03;2029032;LU;36;;1;101
W03-C-Antwerpen-West-FH03;2029032;LU;36;;2;201
W03-C-Antwerpen-West-FH03;109212;BU;2;;0;1
W03-C-Antwerpen-West-FH03;109212;LU;2;;1;101
W03-C-Antwerpen-West-FH03;109212;LU;2;;1;102
W03-C-Antwerpen-West-FH03;109212;LU;2;;2;201
W03-C-Antwerpen-West-FH03;109212;LU;2;;2;202
W03-C-Antwerpen-West-FH03;109212;LU;2;;3;301
W03-C-Antwerpen-West-FH03;109212;LU;2;;3;302
W03-C-Liege-FH11;3154486;SU;21;;0;1
W03-C-Liege-FH11;3154486;SU;23;;0;2
W03-C-Liege-FH11;3154486;BU;22;;0;3
W03-C-Liege-FH11;3154486;LU;21;;1;11
W03-C-Liege-FH11;3154486;LU;21;;1;12
W03-C-Liege-FH11;3154486;LU;23;;1;13
W03-C-Liege-FH11;3154486;LU;23;;1;14
W03-C-Liege-FH11;3154486;LU;21;;2;21
W03-C-Liege-FH11;3154486;LU;21;;2;22
W03-C-Liege-FH11;3154486;LU;23;;2;23
W03-C-Liege-FH11;3154486;LU;23;;2;24
W03-C-Liege-FH11;3154486;LU;21;;3;31
W03-C-Liege-FH11;3154486;LU;21;;3;32
W03-C-Liege-FH11;3154486;LU;23;;3;33
W03-C-Liege-FH11;3154486;LU;23;;3;34
W03-C-Liege-FH11;3154486;LU;21;;4;41
W03-C-Liege-FH11;3154486;LU;21;;4;42
W03-C-Liege-FH11;3154486;LU;23;;4;43
W03-C-Liege-FH11;3154486;LU;23;;4;44
W03-C-Liege-FH11;3154486;LU;21;;5;51
W03-C-Liege-FH11;3154486;LU;21;;5;52
W03-C-Liege-FH11;3154486;LU;23;;5;53
W03-C-Liege-FH11;3154486;LU;23;;5;54
W03-C-Liege-FH11;3154486;LU;21;;6;61
W03-C-Liege-FH11;3154486;LU;21;;6;62
W03-C-Liege-FH11;3154486;LU;23;;6;63
W03-C-Liege-FH11;3154486;LU;23;;6;64
W03-C-Liege-FH11;3154486;LU;21;;7;71
W03-C-Liege-FH11;3154486;LU;21;;7;72
W03-C-Liege-FH11;3154486;LU;23;;7;73
W03-C-Liege-FH11;3154486;LU;23;;7;74
W03-C-Liege-FH11;3154486;LU;21;;8;81
W03-C-Liege-FH11;3154486;LU;21;;8;82
W03-C-Liege-FH11;3154486;LU;23;;8;83
W03-C-Liege-FH11;3154486;LU;23;;8;84
W03-C-Liege-FH11;3154486;LU;21;;9;91
W03-C-Liege-FH11;3154486;LU;21;;9;92
W03-C-Liege-FH11;3154486;LU;23;;9;93
W03-C-Liege-FH11;3154486;LU;23;;9;94
W03-C-Liege-FH11;2811613;BU;1;;0;1
W03-C-Liege-FH11;2811613;LU;101;;1;101
W03-C-Liege-FH11;2766592;LU;22;;0;1
W03-C-Liege-FH11;2766592;LU;22;;1;101
W03-C-Liege-FH11;2766592;LU;22;;2;201
W03-C-Liege-FH11;2811616;BU;1;;0;1
W03-C-Liege-FH11;2811616;LU;101;;1;101
W03-C-Liege-FH11;2803654;LU;101;;1;101
W03-C-Liege-FH11;2803654;LU;201;;2;201
W03-C-Liege-FH11;2766589;LU;20;;0;1
W03-C-Liege-FH11;2766589;LU;20;;2;201
;;SU;63;;0;-101
;;SU;63;;0;-102
;;BU;1;;0;1
;;LU;2;;0;2
;;LU;3;;0;4
;;LU;4;;0;5
;;LU;5;;0;6
;;LU;6;;0;7
;;LU;7;;0;8
;;LU;8;;0;9
;;LU;9;;0;10
;;LU;10;;0;11
;;LU;11;;1;101
;;LU;12;;1;102
;;LU;13;;1;103
;;LU;14;;1;104
;;LU;15;;1;105
;;LU;16;;1;106
;;LU;17;;1;107
;;LU;18;;1;108
;;LU;19;;1;109
;;LU;20;;1;110
;;LU;21;;2;201
;;LU;22;;2;202
;;LU;23;;2;203
;;LU;24;;2;204
;;LU;25;;2;205
;;LU;26;;2;206
;;LU;27;;2;207
;;LU;28;;2;208
;;LU;29;;2;209
;;LU;30;;2;210
;;LU;31;;3;301
;;LU;32;;3;302
;;LU;33;;3;303
;;LU;34;;3;304
;;LU;35;;3;305
;;LU;36;;3;306
;;LU;37;;3;307
;;LU;38;;3;308
;;LU;39;;3;309
;;LU;40;;3;110
;;LU;41;;4;401
;;LU;42;;4;402
;;LU;43;;4;403
;;LU;44;;4;404
;;LU;45;;4;405
;;LU;46;;4;406
;;LU;47;;4;407
;;LU;48;;4;408
;;LU;49;;4;409
;;LU;50;;4;410
;;LU;51;;5;501
;;LU;52;;5;502
;;LU;53;;5;503
;;LU;54;;5;504
;;LU;55;;5;505
;;LU;56;;5;506
;;LU;57;;5;507
;;LU;58;;5;508
;;LU;59;;5;509
;;LU;60;;5;510
;;LU;61;;6;601
;;LU;62;;6;602
;;LU;63;;6;603
;;LU;64;;6;604
;;LU;65;;6;605
;;LU;66;;6;606
;;LU;67;;6;607
;;LU;68;;6;608
;;LU;69;;6;609
;;LU;70;;6;610
;;LU;71;;7;701
;;LU;72;;7;702
;;LU;73;;7;703
;;LU;74;;7;704
;;LU;75;;7;705
;;LU;76;;7;706
;;LU;77;;7;707
;;LU;78;;7;708
;;LU;79;;7;709
;;LU;80;;7;710
;;LU;81;;8;801
;;LU;82;;8;802
;;LU;83;;8;803
;;LU;84;;8;804
;;LU;85;;8;805
;;LU;86;;8;806
;;LU;87;;8;807
;;LU;88;;8;808
;;LU;89;;8;809
;;LU;90;;8;810
;;LU;91;;9;901
;;LU;92;;9;902
;;LU;93;;9;903
;;LU;94;;9;904
;;LU;95;;9;905
;;LU;96;;9;906
;;LU;97;;9;907
;;LU;98;;9;908
;;LU;99;;9;909
;;LU;100;;9;910
;;LU;101;;10;1001
1000;881087;SU;61;;0;-101
1000;881087;SU;61;;0;-102
1000;881087;LU;1;;0;1
1000;881087;LU;2;;0;2
1000;881087;LU;3;;0;3
1000;881087;LU;4;;0;4
1000;881087;LU;5;;0;5
1000;881087;LU;6;;0;6
1000;881087;LU;7;;0;7
1000;881087;LU;8;;0;8
1000;881087;LU;9;;0;9
1000;881087;LU;10;;0;10
1000;881087;LU;11;;0;11
1000;881087;LU;12;;1;101
1000;881087;LU;13;;1;102
1000;881087;LU;14;;1;103
1000;881087;LU;15;;1;104
1000;881087;LU;16;;1;105
1000;881087;LU;17;;1;106
1000;881087;LU;18;;1;107
1000;881087;LU;19;;1;108
1000;881087;LU;20;;1;109
1000;881087;LU;21;;1;110
1000;881087;LU;22;;2;201
1000;881087;LU;23;;2;202
1000;881087;LU;24;;2;203
1000;881087;LU;25;;2;204
1000;881087;LU;26;;2;205
1000;881087;LU;27;;2;206
1000;881087;LU;28;;2;207
1000;881087;LU;29;;2;208
1000;881087;LU;30;;2;209
1000;881087;LU;31;;2;210
1000;881087;LU;32;;3;301
1000;881087;LU;33;;3;302
1000;881087;LU;34;;3;303
1000;881087;LU;35;;3;304
1000;881087;LU;36;;3;305
1000;881087;LU;37;;3;306
1000;881087;LU;38;;3;307
1000;881087;LU;39;;3;308
1000;881087;LU;40;;3;309
1000;881087;LU;41;;3;310
1000;881087;LU;42;;4;401
1000;881087;LU;43;;4;402
1000;881087;LU;44;;4;403
1000;881087;LU;45;;4;404
1000;881087;LU;46;;4;405
1000;881087;LU;47;;4;406
1000;881087;LU;48;;4;407
1000;881087;LU;49;;4;408
1000;881087;LU;50;;4;409
1000;881087;LU;51;;4;410
1000;881087;LU;52;;5;501
1000;881087;LU;53;;5;502
1000;881087;LU;54;;5;503
1000;881087;LU;55;;5;504
1000;881087;LU;56;;5;505
1000;881087;LU;57;;5;506
1000;881087;LU;58;;5;507
1000;881087;LU;59;;5;508
1000;881087;LU;60;;5;509
1000;881087;LU;61;;5;510
1000;881087;LU;62;;6;601
1000;881087;LU;63;;6;602
1000;881087;LU;64;;6;603
1000;881087;LU;65;;6;604
1000;881087;LU;66;;6;605
1000;881087;LU;67;;6;606
1000;881087;LU;68;;6;607
1000;881087;LU;69;;6;608
1000;881087;LU;70;;6;609
1000;881087;LU;71;;6;610
1000;881087;LU;72;;7;701
1000;881087;LU;73;;7;702
1000;881087;LU;74;;7;703
1000;881087;LU;75;;7;704
1000;881087;LU;76;;7;705
1000;881087;LU;77;;7;706
1000;881087;LU;78;;7;707
1000;881087;LU;79;;7;708
1000;881087;LU;80;;7;709
1000;881087;LU;81;;7;710
1000;881087;LU;82;;8;801
1000;881087;LU;83;;8;802
1000;881087;LU;84;;8;803
1000;881087;LU;85;;8;804
1000;881087;LU;86;;8;805
1000;881087;LU;87;;8;806
1000;881087;LU;88;;8;807
1000;881087;LU;89;;8;808
1000;881087;LU;90;;8;809
1000;881087;LU;91;;8;810
1000;881087;LU;92;;9;901
1000;881087;LU;93;;9;902
1000;881087;LU;94;;9;903
1000;881087;LU;95;;9;904
1000;881087;LU;96;;9;905
1000;881087;LU;97;;9;906
1000;881087;LU;98;;9;907
1000;881087;LU;99;;9;908
1000;881087;LU;100;;9;909
1000;881087;LU;101;;9;910
1000;881087;LU;102;;10;101
W03-C-Liege-FH11;2766587;LU;18;;0;1
W03-C-Liege-FH11;2766587;LU;18;;1;101
W03-C-Liege-FH11;2766587;LU;18;;2;201
W03-C-Liege-FH11;2766587;LU;18;;3;301
W03-C-Liege-FH11;2766575;LU;12;;0;1
W03-C-Liege-FH11;2766575;LU;12;;1;101
W03-C-Liege-FH11;2766575;LU;12;;2;201
W03-C-Liege-FH11;2766575;LU;12;;3;301
W03-C-Liege-FH11;2803657;LU;1;;0;1
W03-C-Liege-FH11;2803657;LU;101;;1;101
W03-C-Liege-FH11;2803657;LU;301;;3;301
W03-C-Liege-FH11;2796125;LU;15;;0;1
W03-C-Liege-FH11;2796125;LU;15;;1;101
W03-C-Liege-FH11;2796125;LU;15;;2;201
W03-C-Liege-FH11;680333;LU;101;;1;101
W03-C-Liege-FH11;680333;LU;102;;1;102
W03-C-Liege-FH11;680333;LU;201;;2;201
W03-C-Liege-FH11;680333;LU;202;;2;202
W03-C-Liege-FH11;680333;LU;301;;3;301
W03-C-Liege-FH11;3090235;LU;1;;0;1
W03-C-Liege-FH11;3090235;LU;101;;1;101
W03-C-Liege-FH11;3090235;LU;201;;2;201
W03-C-Liege-FH11;3090249;LU;1;;0;1
W03-C-Liege-FH11;3090249;LU;101;;1;101
W03-C-Liege-FH11;3090249;LU;201;;2;201
W03-C-Antwerpen-West-FH11;1346848;BU;1;;0;1
W03-C-Antwerpen-West-FH11;1346848;LU;101;;1;101
W03-C-Antwerpen-West-FH11;1346848;LU;201;;2;201
W03-C-Antwerpen-West-FH11;1346848;LU;301;;3;301
W03-C-Antwerpen-West-FH11;970514;BU;1;;0;1
W03-C-Antwerpen-West-FH11;970514;LU;101;;1;101
W03-C-Antwerpen-West-FH11;970514;LU;201;;2;201
W03-C-Antwerpen-West-FH11;970514;LU;301;;3;301
W03-C-Antwerpen-West-FH11;970509;BU;1;;0;1
W03-C-Antwerpen-West-FH11;970509;LU;101;;1;101
W03-C-Antwerpen-West-FH11;970509;LU;301;;3;301
W03-C-Antwerpen-West-FH11;970509;SU;0;;0;0
W03-C-Antwerpen-West-FH11;1948442;LU;101;;1;101
W03-C-Antwerpen-West-FH11;1948442;LU;201;;2;201
W03-C-Antwerpen-West-FH11;1948442;LU;301;;3;301
W03-C-Antwerpen-West-FH11;1948442;LU;401;;4;401
W03-C-Antwerpen-West-FH11;1948442;SU;0;;0;0
W03-C-Antwerpen-West-FH11;2060965;LU;0;;0;0
W03-C-Antwerpen-West-FH11;2060965;LU;1;;1;1
W03-C-Antwerpen-West-FH11;2060965;LU;2;;2;2
W03-C-Antwerpen-West-FH11;2060965;LU;3;;3;3
W03-C-Antwerpen-West-FH11;968683;LU;1;;0;1
W03-C-Antwerpen-West-FH11;968683;LU;2;;1;2
W03-C-Antwerpen-West-FH11;968683;LU;3;;2;3
W03-C-Antwerpen-West-FH11;968683;LU;4;;3;4
W03-C-Liege-FH11;2811603;LU;1;;0;1
W03-C-Liege-FH11;2811603;LU;201;;2;201
W03-C-Liege-FH11;2811639;LU;1;;0;1
W03-C-Liege-FH11;2811639;LU;101;;1;101
W03-C-Liege-FH11;2811639;LU;201;;2;201
W03-C-Liege-FH11;2811639;LU;301;;3;301
W03-C-Liege-FH11;2811644;LU;1;;0;1
W03-C-Liege-FH11;2811644;LU;101;;1;101
W03-C-Liege-FH11;2811644;LU;201;;2;201
W03-C-Liege-FH11;2811644;LU;301;;3;301
W03-C-Liege-FH11;2811651;BU;1;;0;1
W03-C-Liege-FH11;2811651;LU;101;;1;101
W03-C-Liege-FH11;2811651;LU;201;;2;201
W03-C-Antwerpen-West-FH11;968682;BU;1;;0;1
W03-C-Antwerpen-West-FH11;968682;LU;101;;1;101
W03-C-Antwerpen-West-FH11;968682;LU;201;;2;201
W03-C-Antwerpen-West-FH11;968682;LU;301;;3;301
W03-C-Antwerpen-West-FH11;968682;LU;401;;4;401
W03-C-Antwerpen-West-FH11;2060966;LU;101;;1;101
W03-C-Antwerpen-West-FH11;2060966;LU;201;;2;201
W03-C-Antwerpen-West-FH11;2060964;LU;1;;0;1
W03-C-Antwerpen-West-FH11;2060964;LU;101;;1;101
W03-C-Antwerpen-West-FH11;2060964;LU;201;;2;201
W03-C-Antwerpen-West-FH11;2060964;LU;301;;3;301
W03-C-Antwerpen-West-FH11;2060961;LU;1;;0;1
W03-C-Antwerpen-West-FH11;2060961;LU;101;;1;101
W03-C-Antwerpen-West-FH11;2060961;LU;102;;1;102
W03-C-Antwerpen-West-FH11;2060961;LU;201;;2;201
W03-C-Antwerpen-West-FH11;2060961;LU;202;;2;202
W03-C-Antwerpen-West-FH11;2060961;LU;301;;3;301
W03-C-Antwerpen-West-FH11;2060961;LU;302;;3;302
W03-C-Antwerpen-West-FH11;2060962;LU;1;;0;1
W03-C-Antwerpen-West-FH11;2060962;LU;2;;0;2
W03-C-Antwerpen-West-FH11;2060962;LU;101;;1;101
W03-C-Antwerpen-West-FH11;2060962;LU;102;;1;102
W03-C-Antwerpen-West-FH11;2060962;LU;201;;2;201
W03-C-Antwerpen-West-FH11;2060962;LU;202;;2;202
W03-C-Antwerpen-West-FH11;2060962;LU;301;;3;301
W03-C-Antwerpen-West-FH11;2060962;LU;302;;3;302
W03-C-Antwerpen-West-FH11;2060963;LU;1;;0;1
W03-C-Antwerpen-West-FH11;2060963;LU;101;;1;101
W03-C-Antwerpen-West-FH11;2060963;LU;201;;2;201
W03-C-Antwerpen-West-FH11;2060963;LU;301;;3;301
W03-C-Antwerpen-West-FH11;968664;BU;0;;0;0
W03-C-Antwerpen-West-FH11;968664;LU;1;;1;1
W03-C-Antwerpen-West-FH11;968664;LU;2;;2;2
W03-C-Antwerpen-West-FH11;968664;LU;3;;3;3
W03-C-Antwerpen-West-FH11;2062546;BU;1;;0;1
W03-C-Antwerpen-West-FH11;2062546;LU;101;;1;101
W03-C-Antwerpen-West-FH11;2062546;LU;201;;2;201
W03-C-Antwerpen-West-FH11;2062546;LU;301;;3;301
W03-C-Antwerpen-West-FH11;968670;BU;1;;0;1
W03-C-Antwerpen-West-FH11;968670;LU;101;;1;101
W03-C-Antwerpen-West-FH11;968670;LU;201;;2;201
W03-C-Antwerpen-West-FH11;968670;LU;301;;3;301
W03-C-Antwerpen-West-FH11;4268511;LU;A;;1;A
W03-C-Antwerpen-West-FH11;4268511;LU;B;;2;B
W03-C-Antwerpen-West-FH11;4268511;LU;C;;3;C
W03-C-Antwerpen-West-FH11;4268511;LU;D;;4;D
W03-C-Antwerpen-West-FH11;968665;BU;1;;0;1
W03-C-Antwerpen-West-FH11;968665;LU;101;;1;101
W03-C-Antwerpen-West-FH11;968665;LU;201;;2;201
W03-C-Antwerpen-West-FH11;968665;LU;301;;3;301
W03-C-Antwerpen-West-FH11;968665;LU;401;;4;401
W03-C-Antwerpen-West-FH11;762438;LU;1;;0;1
W03-C-Antwerpen-West-FH11;762438;LU;2;;1;2
W03-C-Antwerpen-West-FH11;762438;LU;3;;2;3
W03-C-Antwerpen-West-FH11;762438;LU;4;;3;4
W03-C-Antwerpen-West-FH11;762438;LU;5;;4;5
W01-C-Namur-FH08;4010596;LU;1;;0;1
W01-C-Namur-FH08;4010596;LU;101;;1;101
W01-C-Namur-FH08;4010596;LU;201;;2;201
W01-C-Namur-FH08;3202409;LU;1;;0;1
W01-C-Namur-FH08;3202409;LU;101;;1;101
W01-C-Namur-FH08;3206799;BU;1;;0;1
W01-C-Namur-FH08;3206799;LU;101;;1;101
W01-C-Namur-FH08;3206799;LU;201;;2;201
W01-C-Namur-FH08;1318800;LU;1;;0;1
W01-C-Namur-FH08;1318800;SU;11;;1;11
W01-C-Namur-FH08;1318800;LU;21;;2;21
W01-C-Namur-FH08;3207041;LU;1;;0;1
W01-C-Namur-FH08;3207041;LU;11;;1;11
W01-C-Namur-FH08;3207041;LU;21;;2;21
W03-C-Liege-FH11;2811657;LU;1;;0;1
W03-C-Liege-FH11;2811657;LU;101;;1;101
W03-C-Liege-FH11;670897;BU;1;;0;1
W03-C-Liege-FH11;670897;LU;101;;1;101
W03-C-Liege-FH11;670897;LU;201;;2;201
W03-C-Liege-FH11;670897;LU;301;;3;301
W03-C-Liege-FH11;2766616;LU;1;;0;1
W03-C-Liege-FH11;2766616;LU;101;;1;101
W03-C-Liege-FH11;2766616;LU;201;;2;201
W03-C-Liege-FH11;5197616;LU;1;;0;1
W03-C-Liege-FH11;5197616;LU;101;;1;101
W03-C-Liege-FH11;2766611;LU;1;;0;1
W03-C-Liege-FH11;2766611;LU;101;;1;101
W03-C-Liege-FH11;2766611;LU;201;;2;201
W03-C-Liege-FH11;2766611;LU;301;;3;301
W03-C-Liege-FH11;2766595;LU;1;;0;1
W03-C-Liege-FH11;2766595;LU;101;;1;101
W01-C-Namur-FH08;3207044;LU;0;;0;1
W01-C-Namur-FH08;3207044;LU;2;;0;2
W01-C-Namur-FH08;3207044;LU;11;;1;11
W01-C-Namur-FH08;3207044;LU;21;;2;21
W01-C-Namur-FH08;3207044;LU;31;;3;31
W03-C-Liege-FH11;2796134;LU;1;;0;1
W03-C-Liege-FH11;2796134;LU;2;;0;2
W03-C-Liege-FH11;2796134;LU;3;;0;3
W03-C-Liege-FH11;2796134;LU;4;;0;4
W03-C-Liege-FH11;2796134;LU;11;;1;11
W03-C-Liege-FH11;2796134;LU;12;;1;12
W03-C-Liege-FH11;2796134;LU;13;;1;13
W03-C-Liege-FH11;2796134;LU;21;;2;21
W03-C-Liege-FH11;2796134;LU;22;;2;22
W03-C-Liege-FH11;2796134;LU;23;;2;23
W03-C-Liege-FH11;2796134;LU;31;;3;31
W03-C-Liege-FH11;2796134;LU;32;;3;32
W03-C-Liege-FH11;2796134;LU;33;;3;33
W01-C-Namur-FH08;3206809;BU;1;;0;1
W01-C-Namur-FH08;3206809;LU;11;;1;11
W01-C-Namur-FH08;3206809;LU;12;;1;12
W01-C-Namur-FH08;3206809;LU;21;;2;21
W01-C-Namur-FH08;3206809;LU;22;;2;22
W01-C-Namur-FH08;3206809;LU;31;;3;31
W01-C-Namur-FH08;3206809;LU;32;;3;32
W01-C-Namur-FH08;3206809;LU;33;;3;33
W01-C-Namur-FH08;NB-510020394481;LU;0;;0;1
W01-C-Namur-FH08;NB-510020394481;LU;2;;0;2
W01-C-Namur-FH08;NB-510020394481;LU;11;;1;11
W01-C-Namur-FH08;NB-510020394481;LU;21;;2;21
W01-C-Namur-FH08;NB-510020394481;LU;31;;3;31
W01-C-Namur-FH08;3206813;BU;1;;0;1
W01-C-Namur-FH08;3206813;LU;11;;1;11
W01-C-Namur-FH08;3206813;LU;21;;2;21
W01-C-Namur-FH08;4207746;LU;11;;1;11
W01-C-Namur-FH08;4207746;LU;21;;2;21
W01-C-Namur-FH08;4207746;LU;22;;2;22
W01-C-Namur-FH08;3206803;BU;1;;0;1
W01-C-Namur-FH08;3206803;LU;11;;1;11
W01-C-Namur-FH08;3202406;LU;1;;0;1
W01-C-Namur-FH08;3202406;LU;11;;1;11
W01-C-Namur-FH08;3202415;LU;1;;0;1
W01-C-Namur-FH08;3202415;LU;11;;1;11
W01-C-Namur-FH08;3202415;LU;21;;2;21
W03-C-Antwerpen-West-FH11;1979919;LU;1;;0;1
W03-C-Antwerpen-West-FH11;1979919;LU;2;;0;2
W03-C-Antwerpen-West-FH11;1979919;LU;3;;1;3
W03-C-Antwerpen-West-FH11;1979919;LU;4;;1;4
W03-C-Antwerpen-West-FH11;1979919;LU;5;;2;5
W03-C-Antwerpen-West-FH11;1979919;LU;6;;2;6
W03-C-Antwerpen-West-FH11;1979919;LU;7;;3;7
W03-C-Antwerpen-West-FH11;1979919;LU;8;;3;8
