SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
W03-C-Knokke-Heist-FH09;4337416;LU;22;;2;
W03-C-Knokke-Heist-FH09;4337416;LU;31;;3;
W03-C-Knokke-Heist-FH09;4337416;LU;32;;3;
W03-C-Knokke-Heist-FH09;4337416;SU;1;;;
W03-C-Knokke-Heist-FH09;4337356;LU;1;;0;
W03-C-Knokke-Heist-FH09;4337356;LU;2;;0;
W03-C-Knokke-Heist-FH09;4337356;LU;11;;1;
W03-C-Knokke-Heist-FH09;4337356;LU;12;;1;
W03-C-Knokke-Heist-FH09;4337356;LU;21;;2;
W03-C-Knokke-Heist-FH09;4337356;LU;22;;2;
W03-C-Knokke-Heist-FH09;4337356;LU;31;;3;
W03-C-Knokke-Heist-FH09;4337356;LU;32;;3;
W03-C-Knokke-Heist-FH09;4337356;SU;1;;;
W03-C-Knokke-Heist-FH09;2761351;LU;1;;0;
W03-C-Knokke-Heist-FH09;2761351;LU;2;;0;
W03-C-Knokke-Heist-FH09;2761351;LU;11;;1;
W03-C-Knokke-Heist-FH09;2761351;LU;12;;1;
W03-C-Knokke-Heist-FH09;2761351;LU;21;;2;
W03-C-Knokke-Heist-FH09;2761351;LU;22;;2;
W03-C-Knokke-Heist-FH09;2761351;LU;31;;3;
W03-C-Knokke-Heist-FH09;2761351;LU;32;;3;
W03-C-Knokke-Heist-FH09;2761351;SU;1;;;
W03-C-Knokke-Heist-FH09;4337358;LU;1;;0;
W03-C-Knokke-Heist-FH09;4337358;LU;2;;0;
W03-C-Knokke-Heist-FH09;4337358;LU;11;;1;
W03-C-Knokke-Heist-FH09;4337358;LU;12;;1;
W03-C-Knokke-Heist-FH09;4337358;LU;21;;2;
W03-C-Knokke-Heist-FH09;4337358;LU;22;;2;
W03-C-Knokke-Heist-FH09;4337358;LU;31;;3;
W03-C-Knokke-Heist-FH09;4337358;LU;32;;3;
W03-C-Knokke-Heist-FH09;4337358;SU;1;;;Lift
W03-C-Knokke-Heist-FH09;278;LU;0.1;;0;
W03-C-Knokke-Heist-FH09;278;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;278;LU;1.2;;1;
W03-C-Knokke-Heist-FH09;278;LU;1.3;;1;
W03-C-Knokke-Heist-FH09;278;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;278;LU;2.2;;2;
W03-C-Knokke-Heist-FH09;278;LU;2.3;;2;
W03-C-Knokke-Heist-FH09;278;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;278;LU;3.2;;3;
W03-C-Knokke-Heist-FH09;278;LU;3.3;;3;
W03-C-Knokke-Heist-FH09;278;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;278;LU;4.2;;4;
W03-C-Knokke-Heist-FH09;278;LU;4.3;;4;
W03-C-Knokke-Heist-FH09;278;SU;1;;;
W03-C-Knokke-Heist-FH09;278;SU;2;;;
W03-C-Knokke-Heist-FH09;2756885;BU;1;;0;
W03-C-Knokke-Heist-FH09;2756885;BU;2;;0;
W03-C-Knokke-Heist-FH09;2756885;LU;11;;1;
W03-C-Knokke-Heist-FH09;2756885;LU;12;;1;
W03-C-Knokke-Heist-FH09;2756885;LU;21;;2;
W03-C-Knokke-Heist-FH09;2756885;LU;22;;2;
W03-C-Knokke-Heist-FH09;2756885;LU;31;;3;
W03-C-Knokke-Heist-FH09;2756885;LU;32;;3;
W03-C-Knokke-Heist-FH09;2756885;LU;41;;4;
W03-C-Knokke-Heist-FH09;2756885;LU;42;;4;
W03-C-Knokke-Heist-FH09;2756885;LU;51;;5;
W03-C-Knokke-Heist-FH09;2756885;LU;52;;5;
W03-C-Knokke-Heist-FH09;2756885;LU;61;;6;
W03-C-Knokke-Heist-FH09;2756885;LU;62;;6;
W03-C-Knokke-Heist-FH09;2756885;LU;71;;7;
W03-C-Knokke-Heist-FH09;2756885;LU;72;;7;
W03-C-Knokke-Heist-FH09;2756885;LU;81;;8;
W03-C-Knokke-Heist-FH09;2756885;LU;82;;8;
W03-C-Knokke-Heist-FH09;2756885;LU;91;;9;
W03-C-Knokke-Heist-FH09;2756885;SU;1;;;
W03-C-Knokke-Heist-FH09;2756885;SU;2;;;
W03-C-Knokke-Heist-FH09;302694;LU;2;;0;
W03-C-Knokke-Heist-FH09;302694;LU;11;;1;
W03-C-Knokke-Heist-FH09;302694;LU;12;;1;
W03-C-Knokke-Heist-FH09;302694;LU;13;;1;
W03-C-Knokke-Heist-FH09;302694;LU;14;;1;
W03-C-Knokke-Heist-FH09;302694;LU;21;;2;
W03-C-Knokke-Heist-FH09;302694;LU;22;;2;
W03-C-Knokke-Heist-FH09;302694;LU;23;;2;
W03-C-Knokke-Heist-FH09;302694;LU;24;;2;
W03-C-Knokke-Heist-FH09;302694;LU;31;;3;
W03-C-Knokke-Heist-FH09;302694;LU;32;;3;
W03-C-Knokke-Heist-FH09;302694;LU;33;;3;
W03-C-Knokke-Heist-FH09;302694;LU;34;;3;
W03-C-Knokke-Heist-FH09;302694;LU;41;;4;
W03-C-Knokke-Heist-FH09;302694;LU;42;;4;
W03-C-Knokke-Heist-FH09;302694;LU;43;;4;
W03-C-Knokke-Heist-FH09;302694;LU;44;;4;
W03-C-Knokke-Heist-FH09;302694;LU;51;;5;
W03-C-Knokke-Heist-FH09;302694;LU;52;;5;
W03-C-Knokke-Heist-FH09;302694;LU;53;;5;
W03-C-Knokke-Heist-FH09;302694;LU;54;;5;
W03-C-Knokke-Heist-FH09;302694;LU;61;;6;
W03-C-Knokke-Heist-FH09;302694;LU;62;;6;
W03-C-Knokke-Heist-FH09;302694;LU;63;;6;
W03-C-Knokke-Heist-FH09;302694;LU;64;;6;
W03-C-Knokke-Heist-FH09;302694;LU;71;;7;
W03-C-Knokke-Heist-FH09;302694;LU;72;;7;
W03-C-Knokke-Heist-FH09;302694;LU;73;;7;
W03-C-Knokke-Heist-FH09;302694;LU;74;;7;
W03-C-Knokke-Heist-FH09;302694;LU;81;;8;
W03-C-Knokke-Heist-FH09;302694;LU;82;;8;
W03-C-Knokke-Heist-FH09;302694;LU;83;;8;
W03-C-Knokke-Heist-FH09;302694;LU;84;;8;
W03-C-Knokke-Heist-FH09;302694;LU;91;;9;
W03-C-Knokke-Heist-FH09;302694;SU;1;;;
W03-C-Knokke-Heist-FH09;2756869;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2756869;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2756869;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;2756869;LU;5.1;;5;
W03-C-Knokke-Heist-FH09;2756869;LU;6.1;;6;
W03-C-Knokke-Heist-FH09;2756869;LU;7.1;;7;
W03-C-Knokke-Heist-FH09;2756869;LU;8.1;;8;
W03-C-Knokke-Heist-FH09;2756869;BU;3.1;;3;
W03-C-Knokke-Heist-FH09;297134;LU;1;;0;
W03-C-Knokke-Heist-FH09;297134;LU;101;;1;
W03-C-Knokke-Heist-FH09;297134;LU;201;;2;
W03-C-Knokke-Heist-FH09;5579278;LU;1;;1;
W03-C-Knokke-Heist-FH09;5579278;LU;101;;1;
W03-C-Knokke-Heist-FH09;5579278;LU;201;;2;
W03-C-Knokke-Heist-FH09;5579278;LU;301;;3;
W03-C-Knokke-Heist-FH09;5579278;LU;401;;4;
W03-C-Knokke-Heist-FH09;5579278;LU;501;;5;
W03-C-Knokke-Heist-FH09;5579278;SU;1;;;
W03-C-Knokke-Heist-FH09;2760292;BU;1;;0;
W03-C-Knokke-Heist-FH09;2760292;LU;2;;0;
W03-C-Knokke-Heist-FH09;2760292;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2760292;LU;1.2;;1;
W03-C-Knokke-Heist-FH09;2760292;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2760292;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;2760292;LU;3.2;;3;
W03-C-Knokke-Heist-FH09;2760292;LU;3.3;;3;
W03-C-Knokke-Heist-FH09;2760292;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;2760292;LU;4.2;;4;
W03-C-Knokke-Heist-FH09;2760292;LU;5.1;;5;
W03-C-Knokke-Heist-FH09;2760292;LU;5.2;;5;
W03-C-Knokke-Heist-FH09;2760292;LU;5.3;;5;
W03-C-Knokke-Heist-FH09;2760292;LU;6.1;;6;
W03-C-Knokke-Heist-FH09;2760292;LU;6.2;;6;
W03-C-Knokke-Heist-FH09;2760292;LU;6.3;;6;
W03-C-Knokke-Heist-FH09;2760292;LU;7.1;;7;
W03-C-Knokke-Heist-FH09;2760292;LU;7.2;;7;
W03-C-Knokke-Heist-FH09;2760292;LU;7.3;;7;
W03-C-Knokke-Heist-FH09;2760292;LU;8.1;;8;
W03-C-Knokke-Heist-FH09;2760292;LU;8.2;;8;
W03-C-Knokke-Heist-FH09;2760292;LU;8.3;;8;
W03-C-Knokke-Heist-FH09;2760292;LU;9.1;;9;
W03-C-Knokke-Heist-FH09;2760292;LU;9.2;;9;
W03-C-Knokke-Heist-FH09;302692;LU;1;;0;
W03-C-Knokke-Heist-FH09;302692;LU;2;;0;
W03-C-Knokke-Heist-FH09;302692;LU;11;;1;
W03-C-Knokke-Heist-FH09;302692;LU;12;;1;
W03-C-Knokke-Heist-FH09;302692;LU;21;;2;
W03-C-Knokke-Heist-FH09;302692;LU;22;;2;
W03-C-Knokke-Heist-FH09;302692;LU;31;;3;
W03-C-Knokke-Heist-FH09;302692;LU;32;;3;
W03-C-Knokke-Heist-FH09;302692;SU;1;;;
W03-C-Knokke-Heist-FH09;302692;SU;2;;;
W03-C-Knokke-Heist-FH09;2760300;BU;1;;0;
W03-C-Knokke-Heist-FH09;2760300;BU;2;;2;
W03-C-Knokke-Heist-FH09;2760300;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2760300;LU;1.2;;1;
W03-C-Knokke-Heist-FH09;2760300;LU;1.3;;1;
W03-C-Knokke-Heist-FH09;2760300;LU;1.4;;1;
W03-C-Knokke-Heist-FH09;2760300;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2760300;LU;2.2;;2;
W03-C-Knokke-Heist-FH09;2760300;LU;2.3;;2;
W03-C-Knokke-Heist-FH09;2760300;LU;2.4;;2;
W03-C-Knokke-Heist-FH09;2760300;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;2760300;LU;3.2;;3;
W03-C-Knokke-Heist-FH09;2760300;LU;3.3;;3;
W03-C-Knokke-Heist-FH09;2760300;LU;3.4;;3;
W03-C-Knokke-Heist-FH09;2760300;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;2760300;LU;4.2;;4;
W03-C-Knokke-Heist-FH09;2760300;LU;4.3;;4;
W03-C-Knokke-Heist-FH09;2760300;LU;4.4;;4;
W03-C-Knokke-Heist-FH09;2760300;LU;5.1;;5;
W03-C-Knokke-Heist-FH09;2760300;LU;5.2.;;5;
W03-C-Knokke-Heist-FH09;2760300;LU;5.3.;;5;
W03-C-Knokke-Heist-FH09;2760300;LU;5.4;;5;
W03-C-Knokke-Heist-FH09;2760300;LU;6.1;;6;
W03-C-Knokke-Heist-FH09;2760300;LU;6.2;;6;
W03-C-Knokke-Heist-FH09;2760300;LU;6.3;;6;
W03-C-Knokke-Heist-FH09;2760300;LU;6.4;;6;
W03-C-Knokke-Heist-FH09;2760300;LU;7.1;;7;
W03-C-Knokke-Heist-FH09;2760300;LU;7.2;;7;
W03-C-Knokke-Heist-FH09;2760300;LU;7.3;;7;
W03-C-Knokke-Heist-FH09;2760300;LU;7.4;;7;
W03-C-Knokke-Heist-FH09;2760300;LU;8.1;;8;
W03-C-Knokke-Heist-FH09;2760300;LU;8.2;;8;
W03-C-Knokke-Heist-FH09;2760300;LU;8.3;;8;
W03-C-Knokke-Heist-FH09;2760300;LU;8.4;;8;
W03-C-Knokke-Heist-FH09;2760300;LU;9.1;;9;
W03-C-Knokke-Heist-FH09;2760300;LU;9.2;;9;
;NB-600024B9306;SU;;;-1;1
;NB-600024B9306;BU;;;Rdc;1
;NB-600024B9306;LU;;;1;11
;NB-600024B9306;LU;;;2;21
W03-C-Knokke-Heist-FH09;302705;BU;1;;0;
W03-C-Knokke-Heist-FH09;302705;LU;101;;1;
W03-C-Knokke-Heist-FH09;302705;LU;201;;2;
W03-C-Knokke-Heist-FH09;302705;LU;301;;3;
W03-C-Knokke-Heist-FH09;302705;LU;401;;4;
W03-C-Knokke-Heist-FH09;302705;LU;501;;6;
W03-C-Knokke-Heist-FH09;302705;SU;1;;;
W03-C-Knokke-Heist-FH09;2759152;BU;1;;0;
W03-C-Knokke-Heist-FH09;2759152;BU;1.1;;1;
W03-C-Knokke-Heist-FH09;2759152;LU;1.2;;1;
W03-C-Knokke-Heist-FH09;2759152;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2759152;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;2759152;LU;3.2;;3;
W03-C-Knokke-Heist-FH09;2759152;LU;5.1;;4;
W03-C-Knokke-Heist-FH09;2759152;SU;1;;;
W03-C-Knokke-Heist-FH09;2759152;SU;2;;;
W03-C-Knokke-Heist-FH09;71741;BU;1;;0;
W03-C-Knokke-Heist-FH09;71741;LU;101;;1;
W03-C-Knokke-Heist-FH09;71741;LU;102;;1;
W03-C-Knokke-Heist-FH09;71741;LU;201;;2;
W03-C-Knokke-Heist-FH09;71741;LU;202;;1;
W03-C-Knokke-Heist-FH09;71741;LU;301;;3;
W03-C-Knokke-Heist-FH09;71741;LU;302;;3;
W03-C-Knokke-Heist-FH09;71741;LU;401;;4;
W03-C-Knokke-Heist-FH09;71741;LU;402;;4;
W03-C-Knokke-Heist-FH09;71741;LU;501;;5;
W03-C-Knokke-Heist-FH09;71741;LU;502;;5;
W03-C-Knokke-Heist-FH09;71741;LU;601;;6;
W03-C-Knokke-Heist-FH09;71741;LU;602;;6;
W03-C-Knokke-Heist-FH09;71741;SU;1;;;
W03-C-Knokke-Heist-FH09;2756832;BU;1;;0;
W03-C-Knokke-Heist-FH09;2756832;BU;2;;0;
W03-C-Knokke-Heist-FH09;2756832;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2756832;LU;1.2;;1;
W03-C-Knokke-Heist-FH09;2756832;LU;1.3;;1;
W03-C-Knokke-Heist-FH09;2756832;LU;1.4;;1;
W03-C-Knokke-Heist-FH09;2756832;LU;1.5;;1;
W03-C-Knokke-Heist-FH09;2756832;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2756832;LU;2.2;;2;
W03-C-Knokke-Heist-FH09;2756832;LU;2.3;;2;
W03-C-Knokke-Heist-FH09;2756832;LU;2.4;;2;
W03-C-Knokke-Heist-FH09;2756832;LU;2.5;;2;
W03-C-Knokke-Heist-FH09;2756832;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;2756832;LU;3.2;;3;
W03-C-Knokke-Heist-FH09;2756832;LU;3.3;;3;
W03-C-Knokke-Heist-FH09;2756832;LU;3.4;;3;
W03-C-Knokke-Heist-FH09;2756832;LU;3.5;;3;
W03-C-Knokke-Heist-FH09;2756832;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;2756832;LU;4.2;;4;
W03-C-Knokke-Heist-FH09;2756832;LU;4.3;;4;
W03-C-Knokke-Heist-FH09;2756832;LU;4.4;;4;
W03-C-Knokke-Heist-FH09;2756832;LU;4.5;;4;
W03-C-Knokke-Heist-FH09;2756832;LU;5.1;;5;
W03-C-Knokke-Heist-FH09;2756832;LU;5.2;;5;
W03-C-Knokke-Heist-FH09;2756832;LU;5.3;;5;
W03-C-Knokke-Heist-FH09;2756832;LU;5.4;;5;
W03-C-Knokke-Heist-FH09;2756832;LU;5.5;;5;
W03-C-Knokke-Heist-FH09;2756832;LU;6.1;;6;
W03-C-Knokke-Heist-FH09;2756832;LU;6.2;;6;
W03-C-Knokke-Heist-FH09;2756832;LU;6.3;;6;
W03-C-Knokke-Heist-FH09;2756832;LU;6.4;;6;
W03-C-Knokke-Heist-FH09;2756832;LU;6.5;;6;
W03-C-Knokke-Heist-FH09;2756832;LU;7.1;;7;
W03-C-Knokke-Heist-FH09;2756832;LU;7.2;;7;
W03-C-Knokke-Heist-FH09;2756832;LU;7.3;;7;
W03-C-Knokke-Heist-FH09;2756832;SU;7.4;;7;
W03-C-Knokke-Heist-FH09;2756832;LU;7.5;;7;
W03-C-Knokke-Heist-FH09;2756832;LU;8.1;;8;
W03-C-Knokke-Heist-FH09;2756832;LU;8.2;;8;
W03-C-Knokke-Heist-FH09;2756832;LU;8.3;;8;
W03-C-Knokke-Heist-FH09;2756832;LU;8.4;;8;
W03-C-Knokke-Heist-FH09;2756832;LU;8.5;;8;
W03-C-Knokke-Heist-FH09;2756832;LU;9.1;;9;
W03-C-Knokke-Heist-FH09;2756832;LU;9.2;;9;
W03-C-Knokke-Heist-FH09;2756832;SU;1;;;
W03-C-Knokke-Heist-FH09;2756832;SU;2;;;
W03-C-Knokke-Heist-FH09;2756832;SU;3;;;
W03-C-Knokke-Heist-FH09;4150670;BU;1;;0;
W03-C-Knokke-Heist-FH09;4150670;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2764631;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2764631;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2764631;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;2764631;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;5579523;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;5579523;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;5579523;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;2764632;LU;1;;0;
W03-C-Knokke-Heist-FH09;2764632;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2764632;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2764632;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;2764637;LU;1;;0;
W03-C-Knokke-Heist-FH09;2764637;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2764637;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2764637;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;2764637;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;2764634;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2764634;LU;1.2;;1;
W03-C-Knokke-Heist-FH09;2764634;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2764634;LU;2.2;;2;
W03-C-Knokke-Heist-FH09;2764634;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;2764634;LU;3.2;;3;
W03-C-Knokke-Heist-FH09;2764634;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;2764639;LU;1;;0;
W03-C-Knokke-Heist-FH09;2764639;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2764639;LU;1.2;;1;
W03-C-Knokke-Heist-FH09;2764639;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2764639;LU;2.2;;2;
W03-C-Knokke-Heist-FH09;2764639;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;2764639;LU;3.2;;3;
W03-C-Knokke-Heist-FH09;2764639;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;2764639;LU;4.2;;4;
W03-C-Knokke-Heist-FH09;3939631;LU;1;;1;
W03-C-Knokke-Heist-FH09;3939631;LU;2;;2;
W03-C-Knokke-Heist-FH09;3939631;LU;3;;3;
W03-C-Knokke-Heist-FH09;3939631;LU;4;;4;
W03-C-Knokke-Heist-FH09;2764638;LU;A1;;1;
W03-C-Knokke-Heist-FH09;2764638;LU;A2;;1;
W03-C-Knokke-Heist-FH09;2764638;LU;A3;;2;
W03-C-Knokke-Heist-FH09;2764638;LU;A4;;2;
W03-C-Knokke-Heist-FH09;2764638;LU;A5;;3;
W03-C-Knokke-Heist-FH09;2764638;LU;A6;;3;
W03-C-Knokke-Heist-FH09;2764638;BU;4.1;;4;
W03-C-Knokke-Heist-FH09;2764640;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2764640;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2764640;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;2764640;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;2764642;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2764642;LU;1.2;;1;
W03-C-Knokke-Heist-FH09;2764642;LU;1.3;;1;
W03-C-Knokke-Heist-FH09;2764642;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2764642;LU;2.2;;2;
W03-C-Knokke-Heist-FH09;2764642;LU;2.3;;2;
W03-C-Knokke-Heist-FH09;2764642;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;2764642;LU;3.2;;3;
W03-C-Knokke-Heist-FH09;2764642;LU;3.3;;3;
W03-C-Knokke-Heist-FH09;2764642;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;2764642;LU;4.2;;4;
W03-C-Knokke-Heist-FH09;2764642;LU;4.3;;4;
W03-C-Knokke-Heist-FH09;2764645;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2764645;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2764645;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;2764645;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;2764644;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2764644;LU;1.2;;1;
W03-C-Knokke-Heist-FH09;2764644;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2764644;LU;2.2;;2;
W03-C-Knokke-Heist-FH09;2764644;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;2764644;LU;3.2;;3;
W03-C-Knokke-Heist-FH09;2764644;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;2764647;LU;1;;0;
W03-C-Knokke-Heist-FH09;2764647;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2764647;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2764647;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;2764647;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;2760284;LU;1A;;1ste;
W03-C-Knokke-Heist-FH09;2760284;LU;1G;;1ste;
W03-C-Knokke-Heist-FH09;2760284;LU;1H;;1ste;
W03-C-Knokke-Heist-FH09;2760284;LU;1B;;1ste;
W03-C-Knokke-Heist-FH09;2760284;LU;2A;;2de;
W03-C-Knokke-Heist-FH09;2760284;LU;2G;;2de;
W03-C-Knokke-Heist-FH09;2760284;LU;2H;;2de;
W03-C-Knokke-Heist-FH09;2760284;LU;2B;;2;
W03-C-Knokke-Heist-FH09;2760284;LU;3A;;3;
W03-C-Knokke-Heist-FH09;2760284;LU;3G;;3;
W03-C-Knokke-Heist-FH09;2760284;LU;3H;;3;
W03-C-Knokke-Heist-FH09;2760284;LU;3B;;3;
W03-C-Knokke-Heist-FH09;2760284;LU;4A;;4;
W03-C-Knokke-Heist-FH09;2760284;LU;4G;;4;
W03-C-Knokke-Heist-FH09;2760284;LU;4H;;4;
W03-C-Knokke-Heist-FH09;2760284;LU;4b;;4;
W03-C-Knokke-Heist-FH09;2760284;LU;5a;;5;
W03-C-Knokke-Heist-FH09;2760284;LU;5g;;5;
W03-C-Knokke-Heist-FH09;2760284;LU;5h;;5;
W03-C-Knokke-Heist-FH09;2760284;LU;5b;;5;
W03-C-Knokke-Heist-FH09;2760284;LU;6a;;6;
W03-C-Knokke-Heist-FH09;2760284;LU;6g;;6;
W03-C-Knokke-Heist-FH09;2760284;LU;6h;;6;
W03-C-Knokke-Heist-FH09;2760284;LU;6b;;6;
W03-C-Knokke-Heist-FH09;2760284;LU;7a;;7;
W03-C-Knokke-Heist-FH09;2760284;LU;7g;;7;
W03-C-Knokke-Heist-FH09;2760284;LU;7h;;7;
W03-C-Knokke-Heist-FH09;2760284;LU;7b;;7;
W03-C-Knokke-Heist-FH09;2760284;LU;8a;;8;
W03-C-Knokke-Heist-FH09;2760284;LU;8g;;8;
W03-C-Knokke-Heist-FH09;2760284;LU;8h;;8;
W03-C-Knokke-Heist-FH09;2760284;LU;8b;;8;
W03-C-Knokke-Heist-FH09;2760284;LU;9a;;9;
W03-C-Knokke-Heist-FH09;2760284;SU;1;;;
W03-C-Knokke-Heist-FH09;2760284;SU;2;;;
W03-C-Knokke-Heist-FH09;2760284;SU;3;;;
W03-C-Knokke-Heist-FH09;2767008;BU;1;;0;
W03-C-Knokke-Heist-FH09;2767008;LU;21;;2;
W03-C-Knokke-Heist-FH09;2767008;;;;;
W03-C-Knokke-Heist-FH09;2767008;BU;2;;0;
W03-C-Knokke-Heist-FH09;2767008;LU;11;;1;
W03-C-Knokke-Heist-FH09;2767008;LU;12;;1;
W03-C-Knokke-Heist-FH09;2767008;LU;21;;2;
W03-C-Knokke-Heist-FH09;2767008;LU;22;;2;
W03-C-Knokke-Heist-FH09;2767008;LU;31;;3;
W03-C-Knokke-Heist-FH09;2767008;LU;32;;3;
W03-C-Knokke-Heist-FH09;2767008;LU;41;;4;
W03-C-Knokke-Heist-FH09;2767008;LU;42;;4;
W03-C-Knokke-Heist-FH09;2767008;LU;51;;5;
W03-C-Knokke-Heist-FH09;2767008;LU;52;;5;
W03-C-Knokke-Heist-FH09;2767008;LU;61;;6;
W03-C-Knokke-Heist-FH09;2767008;LU;62;;6;
W03-C-Knokke-Heist-FH09;2767008;LU;71;;7;
W03-C-Knokke-Heist-FH09;2767008;LU;72;;7;
W03-C-Knokke-Heist-FH09;2767008;SU;1;;;
W03-C-Knokke-Heist-FH09;2767008;SU;2;;;
W03-C-Knokke-Heist-FH09;302681;BU;1;;0;
W03-C-Knokke-Heist-FH09;302681;LU;101;;1;
W03-C-Knokke-Heist-FH09;2767005;LU;1;;0;
W03-C-Knokke-Heist-FH09;2767005;LU;101;;1;
W03-C-Knokke-Heist-FH09;2767005;LU;201;;2;
W03-C-Knokke-Heist-FH09;2767005;LU;301;;3;
W03-C-Knokke-Heist-FH09;2767003;LU;1;;0;
W03-C-Knokke-Heist-FH09;2767003;LU;101;;1;
W03-C-Knokke-Heist-FH09;2767003;LU;201;;2;
W03-C-Knokke-Heist-FH09;2767003;LU;301;;3;
W03-C-Knokke-Heist-FH09;71742;LU;1;;0;
W03-C-Knokke-Heist-FH09;71742;LU;2;;2;
W03-C-Knokke-Heist-FH09;71742;LU;3;;0;
W03-C-Knokke-Heist-FH09;71742;LU;4;;0;
W03-C-Knokke-Heist-FH09;71742;LU;101;;1;
W03-C-Knokke-Heist-FH09;71742;LU;102;;1;
W03-C-Knokke-Heist-FH09;71742;LU;103;;1;
W03-C-Knokke-Heist-FH09;71742;LU;104;;1;
W03-C-Knokke-Heist-FH09;71742;LU;105;;1;
W03-C-Knokke-Heist-FH09;71742;LU;201;;2;
W03-C-Knokke-Heist-FH09;71742;LU;202;;2;
W03-C-Knokke-Heist-FH09;71742;LU;203;;2;
W03-C-Knokke-Heist-FH09;71742;LU;204;;2;
W03-C-Knokke-Heist-FH09;71742;LU;205;;2;
W03-C-Knokke-Heist-FH09;71742;LU;301;;3;
W03-C-Knokke-Heist-FH09;71742;LU;302;;3;
W03-C-Knokke-Heist-FH09;71742;LU;303;;3;
W03-C-Knokke-Heist-FH09;71742;LU;304;;3;
W03-C-Knokke-Heist-FH09;71742;LU;305;;3;
W03-C-Knokke-Heist-FH09;71742;LU;401;;4;
W03-C-Knokke-Heist-FH09;71742;LU;402;;4;
W03-C-Knokke-Heist-FH09;71742;SU;1;;;
W03-C-Knokke-Heist-FH09;71742;LU;2;;;
W03-C-Knokke-Heist-FH09;2764635;LU;1;;0;
W03-C-Knokke-Heist-FH09;2764635;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2764635;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2756906;LU;1;;0;
W03-C-Knokke-Heist-FH09;2756906;LU;2;;0;
