LAM MK;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Version;Building FID;Building Version;BG Id;LAM City Code;LAM Street Code
880702;Zoning;4543511;20200127130956;W01-C-Roeselare-FH02;4543511;20200127130956;W01-C-Roeselare-FH02;12265;FTTH-Cu;;4775420;20200513095340;;56560000;26263
1256297;Zoning;4543511;20200127130956;W01-C-Roeselare-FH02;4543511;20200127130956;W01-C-Roeselare-FH02;12265;FTTH-Cu;;4775422;20200511152324;;56560000;26263
5580501;Zoning;4543511;20200127130956;W01-C-Roeselare-FH02;4543511;20200127130956;W01-C-Roeselare-FH02;12265;FTTH-Cu;;26013868;20200513095508;;56560000;26263
878395;Zoning;4543511;20200127130956;W01-C-Roeselare-FH02;4543511;20200127130956;W01-C-Roeselare-FH02;12265;FTTH-Cu;;4775423;20200511152317;;56560000;26263
6038234;Zoning;4543511;20200127130956;W01-C-Roeselare-FH02;4543511;20200127130956;W01-C-Roeselare-FH02;12265;FTTH-Cu;;4775425;20200513095445;;56560000;26263
877789;Zoning;4543511;20200127130956;W01-C-Roeselare-FH02;4543511;20200127130956;W01-C-Roeselare-FH02;12265;FTTH-Cu;;26014241;20200513095508;;56560000;26263
1256291;Zoning;4543511;20200127130956;W01-C-Roeselare-FH02;4543511;20200127130956;W01-C-Roeselare-FH02;12265;FTTH-Cu;;104160;20200513094928;;56560000;26263
3418082;Zoning;4543511;20200127130956;W01-C-Roeselare-FH02;4543511;20200127130956;W01-C-Roeselare-FH02;12265;FTTH-Cu;;165893;20200513094929;;56560000;26263
1256296;Zoning;4543511;20200127130956;W01-C-Roeselare-FH02;4543511;20200127130956;W01-C-Roeselare-FH02;12265;FTTH-Cu;;104165;20200511152252;;56560000;26263
878394;Zoning;4543511;20200127130956;W01-C-Roeselare-FH02;4543511;20200127130956;W01-C-Roeselare-FH02;12265;FTTH-Cu;;4775426;20200513094929;;56560000;26263
1256295;Zoning;4543511;20200127130956;W01-C-Roeselare-FH02;4543511;20200127130956;W01-C-Roeselare-FH02;12265;FTTH-Cu;;104164;20200513094929;;56560000;26263
877786;Zoning;4543511;20200127130956;W01-C-Roeselare-FH02;4543511;20200127130956;W01-C-Roeselare-FH02;12265;FTTH-Cu;;26013863;20200511151154;;56560000;26263
4355161;Zoning;4543511;20200127130956;W01-C-Roeselare-FH02;4543511;20200127130956;W01-C-Roeselare-FH02;12265;FTTH-Cu;;26013864;20200513093959;;56560000;26263
