LAM MK;TOTAAL;SU;BU;LU;Zip;File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM City Code;LAM Street Code;Nr;Suffix;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;planrrr_bid;planrrr_uid;Street;Municipality;LANGUAGE;BT
1495848;2;0;0;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;507969;20190909114245;37700000;8911;6;;;236030,623;148024,319;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1378026;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;1495848;1378026;Rue Douffet;Liege;NL;MDU
1495848;2;0;0;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;507969;20190909114245;37700000;8911;6;;;236030,623;148024,319;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;1495848;;Rue Douffet;Liege;NL;MDU
1501687;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508038;20190909114246;37700000;13575;26;;;235614,524;147781,475;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;1;1337154;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;1501687;1337154;Rue d Harscamp;Liege;NL;MDU
1501687;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508038;20190909114246;37700000;13575;26;;;235614,524;147781,475;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;1501687;;Rue d Harscamp;Liege;NL;MDU
1501687;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508038;20190909114246;37700000;13575;26;;;235614,524;147781,475;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;1501687;;Rue d Harscamp;Liege;NL;MDU
1501687;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508038;20190909114246;37700000;13575;26;;;235614,524;147781,475;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;1501687;;Rue d Harscamp;Liege;NL;MDU
1509124;7;0;1;6;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508164;20190909114246;37700000;13575;16;;;235592,909;147805,059;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1313926;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;KEEP;;;;1509124;1313926;Rue d Harscamp;Liege;NL;MDU
1509124;7;0;1;6;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508164;20190909114246;37700000;13575;16;;;235592,909;147805,059;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;1509124;;Rue d Harscamp;Liege;NL;MDU
1509124;7;0;1;6;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508164;20190909114246;37700000;13575;16;;;235592,909;147805,059;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;1509124;;Rue d Harscamp;Liege;NL;MDU
1509124;7;0;1;6;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508164;20190909114246;37700000;13575;16;;;235592,909;147805,059;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;1509124;;Rue d Harscamp;Liege;NL;MDU
1509124;7;0;1;6;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508164;20190909114246;37700000;13575;16;;;235592,909;147805,059;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;1509124;;Rue d Harscamp;Liege;NL;MDU
1509124;7;0;1;6;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508164;20190909114246;37700000;13575;16;;;235592,909;147805,059;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;1509124;;Rue d Harscamp;Liege;NL;MDU
1509124;7;0;1;6;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508164;20190909114246;37700000;13575;16;;;235592,909;147805,059;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;1509124;;Rue d Harscamp;Liege;NL;MDU
1515719;5;0;0;5;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508285;20190909114239;37700000;22149;56;;;236259,786;147904,876;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1374431;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;1515719;1374431;Rue des Prebendiers;Liege;NL;MDU
1515719;5;0;0;5;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508285;20190909114239;37700000;22149;56;;;236259,786;147904,876;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;1515719;;Rue des Prebendiers;Liege;NL;MDU
1515719;5;0;0;5;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508285;20190909114239;37700000;22149;56;;;236259,786;147904,876;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;1515719;;Rue des Prebendiers;Liege;NL;MDU
1515719;5;0;0;5;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508285;20190909114239;37700000;22149;56;;;236259,786;147904,876;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;1515719;;Rue des Prebendiers;Liege;NL;MDU
1515719;5;0;0;5;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508285;20190909114239;37700000;22149;56;;;236259,786;147904,876;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;1515719;;Rue des Prebendiers;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;1;1349779;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1349779;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;10;1349905;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1349905;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;11;1349906;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1349906;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;12;1349923;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1349923;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;13;1349924;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1349924;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;14;1349936;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1349936;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;15;1556169;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1556169;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;16;1556184;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1556184;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;17;1556185;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1556185;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;2;1349825;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1349825;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;3;1349827;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1349827;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;4;1349850;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1349850;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;5;1349851;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1349851;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;6;1349871;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1349871;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;7;1349872;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1349872;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;8;1349886;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1349886;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;9;1349887;;LU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;KEEP;;;;1518932;1349887;Rue Libotte;Liege;NL;MDU
1518932;18;0;0;18;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;508328;20190909114239;37700000;16274;34;;;235578,313;147869,285;;N;IRREG;9;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;1518932;;Rue Libotte;Liege;NL;MDU
2740795;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509032;20190909114242;37700000;16959;3;;;235830,674;148033,459;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1344301;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;2740795;1344301;Rue Alfred Magis;Liege;NL;SDU
2740797;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509033;20190909114242;37700000;16959;4;;;235805,543;148025,672;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;1;1358823;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;KEEP;;;;2740797;1358823;Rue Alfred Magis;Liege;NL;MDU
2740797;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509033;20190909114242;37700000;16959;4;;;235805,543;148025,672;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;2740797;;Rue Alfred Magis;Liege;NL;MDU
2740797;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509033;20190909114242;37700000;16959;4;;;235805,543;148025,672;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;2740797;;Rue Alfred Magis;Liege;NL;MDU
2740797;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509033;20190909114242;37700000;16959;4;;;235805,543;148025,672;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;2740797;;Rue Alfred Magis;Liege;NL;MDU
2740804;2;0;0;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509034;20190909114242;37700000;16959;5;;;235829,061;148027,293;;Y;NA;2;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1369887;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;2740804;1369887;Rue Alfred Magis;Liege;NL;MDU
2740804;2;0;0;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509034;20190909114242;37700000;16959;5;;;235829,061;148027,293;;Y;NA;2;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;2740804;;Rue Alfred Magis;Liege;NL;MDU
2740807;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509035;20190909114242;37700000;16959;7;;;235826,949;148021,25;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1384988;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;2740807;1384988;Rue Alfred Magis;Liege;NL;SDU
2740811;2;0;0;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509036;20190909114242;37700000;16959;8;;;235795,994;148009,505;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1390236;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;2740811;1390236;Rue Alfred Magis;Liege;NL;MDU
2740811;2;0;0;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509036;20190909114242;37700000;16959;8;;;235795,994;148009,505;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;2740811;;Rue Alfred Magis;Liege;NL;MDU
2740815;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509037;20190909114243;37700000;16959;9;;;235825,257;148014,732;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;1;1395381;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;KEEP;;;;2740815;1395381;Rue Alfred Magis;Liege;NL;MDU
2740815;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509037;20190909114243;37700000;16959;9;;;235825,257;148014,732;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;2740815;;Rue Alfred Magis;Liege;NL;MDU
2740815;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509037;20190909114243;37700000;16959;9;;;235825,257;148014,732;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;2740815;;Rue Alfred Magis;Liege;NL;MDU
2740815;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509037;20190909114243;37700000;16959;9;;;235825,257;148014,732;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;2740815;;Rue Alfred Magis;Liege;NL;MDU
2740828;3;0;0;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509038;20190909114243;37700000;16959;10;;;235801,756;148005,381;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1293812;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;2740828;1293812;Rue Alfred Magis;Liege;NL;MDU
2740828;3;0;0;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509038;20190909114243;37700000;16959;10;;;235801,756;148005,381;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;2740828;;Rue Alfred Magis;Liege;NL;MDU
2740828;3;0;0;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509038;20190909114243;37700000;16959;10;;;235801,756;148005,381;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;2740828;;Rue Alfred Magis;Liege;NL;MDU
2740838;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509039;20190909114243;37700000;16959;11;;;235824,344;148007,594;;Y;NA;2;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1297710;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;2740838;1297710;Rue Alfred Magis;Liege;NL;SDU
2740841;3;0;0;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;509040;20190909114243;37700000;16959;12;;;235803,352;147997,404;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1301472;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;2740841;1301472;Rue Alfred Magis;Liege;NL;MDU
