Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
HASSELT - FH06;Quadrant diff;2448674;BL0001;1.0;12897925;2448674;33665794;Albrecht Rodenbachstraat 20_Casterstraat 77_Zeven-Septemberlaan 15-17;Albrecht Rodenbachstraat 20_Casterstraat 77_Zeven-Septemberlaan 15-17;Zeven-Septemberlaan;15;;;C;2020-08-24 15:10:08;Jo De Clippel;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
