Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
EVERE - FH01;Quadrant diff;1624307;BL0123;7.0;970425;1624307;;;;Rue Pierre Dupont - Pieter Dupontstraat;184;;D;C;2020-09-03;Marouane Zoubir;MDU;0;12;2;14;0;12;2;14;N;N;BUILDING template
