Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
MECHELEN - FH01;BG Name diff;3051180;BL0104;2.0;438753;3051180;;;Veemarkt 37-37b;Veemarkt;37;;D;;2020-05-11;Jo De Clippel;MDU;3;0;2;5;3;0;2;5;N;N;BUILDING template
MECHELEN - FH01;BG Name diff;3051183;BL0104;2.0;438754;3051183;;;Veemarkt 37-37b;Veemarkt;37;B;;;;Abdelmalek Lamkoref;SDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
MECHELEN - FH01;Buildingtype diff;3051183;BL0104;2.0;438754;3051183;;;;Veemarkt;37;B;;;;Abdelmalek Lamkoref;SDU;1;0;0;1;;;;;N;;BUILDING template
MECHELEN - FH01;Quadrant diff;3051183;BL0104;2.0;438754;3051183;;;Veemarkt 37-37b;Veemarkt;37;B;;D;;Abdelmalek Lamkoref;SDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
