File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;10473057;2,02001E+13;3484827;60370000;635;Ankerstraat;53;;9100;Sint-Niklaas;;134374,6424;206208,1396;;Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;2118392;3861515;LU;1;2;LU2;;1;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;2;1;0;3;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792506;2,02001E+13;3484829;60370000;635;Ankerstraat;54;;9100;Sint-Niklaas;;134400,6741;206242,236;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;6;2118487;;LU;1;;;;;;Y;#A3/3R/B6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;1;1;8;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792506;2,02001E+13;3484829;60370000;635;Ankerstraat;54;;9100;Sint-Niklaas;;134400,6741;206242,236;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;2;2118468;;LU;1;;;;;;Y;#A1/1R/B4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;1;1;8;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792506;2,02001E+13;3484829;60370000;635;Ankerstraat;54;;9100;Sint-Niklaas;;134400,6741;206242,236;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;3;2118476;;LU;1;;;;;;Y;#A2/2L/B2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;1;1;8;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792506;2,02001E+13;3484829;60370000;635;Ankerstraat;54;;9100;Sint-Niklaas;;134400,6741;206242,236;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;5;2118486;;LU;1;;;;;;Y;#A3/3L/B3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;1;1;8;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792506;2,02001E+13;3484829;60370000;635;Ankerstraat;54;;9100;Sint-Niklaas;;134400,6741;206242,236;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;7;2118513;;BU;1;;;;;;Y;#HA.GV;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;;;;;;6;1;1;8;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792506;2,02001E+13;3484829;60370000;635;Ankerstraat;54;;9100;Sint-Niklaas;;134400,6741;206242,236;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;4;2118477;;LU;1;;;;;;Y;#A2/2R/B5;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;1;1;8;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792506;2,02001E+13;3484829;60370000;635;Ankerstraat;54;;9100;Sint-Niklaas;;134400,6741;206242,236;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;1;2118467;;LU;1;;;;;;Y;#A1/1L/B1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;1;1;8;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792506;2,02001E+13;3484829;60370000;635;Ankerstraat;54;;9100;Sint-Niklaas;;134400,6741;206242,236;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;8;11095029;;SU;1;;;;;;;;;;;;;;;;;;;;;;6;1;1;8;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792507;2,02001E+13;3484831;60370000;635;Ankerstraat;56;;9100;Sint-Niklaas;;134411,7606;206240,3043;;N;IRREG;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;2119049;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;0;1;0;1;NL;SDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092861;2,02001E+13;3484833;60370000;635;Ankerstraat;58;;9100;Sint-Niklaas;;134418,2455;206241,6117;;N;IRREG;2;0;Unknown;Unknown;;None;;;;;;;;;;;;2;10642259;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792509;2,02001E+13;3484834;60370000;635;Ankerstraat;59;;9100;Sint-Niklaas;;134391,3666;206214,1088;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;2119663;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;1;2;NL;SDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792509;2,02001E+13;3484834;60370000;635;Ankerstraat;59;;9100;Sint-Niklaas;;134391,3666;206214,1088;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;11095059;;SU;1;;;;;;;;;;;;;;;;;;;;;;1;0;1;2;NL;SDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092862;2,02001E+13;3484835;60370000;635;Ankerstraat;60;;9100;Sint-Niklaas;;134425,81;206246,0063;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;4;11100642;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;1;14;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092862;2,02001E+13;3484835;60370000;635;Ankerstraat;60;;9100;Sint-Niklaas;;134425,81;206246,0063;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;5;11100643;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;1;14;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092862;2,02001E+13;3484835;60370000;635;Ankerstraat;60;;9100;Sint-Niklaas;;134425,81;206246,0063;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;9;11100647;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;1;14;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092862;2,02001E+13;3484835;60370000;635;Ankerstraat;60;;9100;Sint-Niklaas;;134425,81;206246,0063;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;12;11100650;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;1;14;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092862;2,02001E+13;3484835;60370000;635;Ankerstraat;60;;9100;Sint-Niklaas;;134425,81;206246,0063;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;14;11100652;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;1;14;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092862;2,02001E+13;3484835;60370000;635;Ankerstraat;60;;9100;Sint-Niklaas;;134425,81;206246,0063;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;3;11100641;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;1;14;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092862;2,02001E+13;3484835;60370000;635;Ankerstraat;60;;9100;Sint-Niklaas;;134425,81;206246,0063;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;13;11100651;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;1;14;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092862;2,02001E+13;3484835;60370000;635;Ankerstraat;60;;9100;Sint-Niklaas;;134425,81;206246,0063;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;7;11100645;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;1;14;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092862;2,02001E+13;3484835;60370000;635;Ankerstraat;60;;9100;Sint-Niklaas;;134425,81;206246,0063;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;8;11100646;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;1;14;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092862;2,02001E+13;3484835;60370000;635;Ankerstraat;60;;9100;Sint-Niklaas;;134425,81;206246,0063;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;11;11100649;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;1;14;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092862;2,02001E+13;3484835;60370000;635;Ankerstraat;60;;9100;Sint-Niklaas;;134425,81;206246,0063;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;15;11100653;;SU;1;;;;;;;;;;;;;;;;;;;;;;13;0;1;14;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092862;2,02001E+13;3484835;60370000;635;Ankerstraat;60;;9100;Sint-Niklaas;;134425,81;206246,0063;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;2;10644060;;LU;1;;;;;;Y;#DEEL E 269 F & 286 C;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;13;0;1;14;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092862;2,02001E+13;3484835;60370000;635;Ankerstraat;60;;9100;Sint-Niklaas;;134425,81;206246,0063;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;6;11100644;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;1;14;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092862;2,02001E+13;3484835;60370000;635;Ankerstraat;60;;9100;Sint-Niklaas;;134425,81;206246,0063;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;10;11100648;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;1;14;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;21139509;2,02001E+13;3484837;60370000;635;Ankerstraat;61;B;9100;Sint-Niklaas;;134399,1375;206208,4871;;Y;NA;1;3;Unknown;Unknown;;None;;;;;;;;;;;;1;11194731;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;1;0;1;NL;SDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792511;2,02001E+13;3484838;60370000;635;Ankerstraat;63;;9100;Sint-Niklaas;;134410,9787;206220,094;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;1;2120964;;BU;1;;;;;;Y;;OFFICE;KANTOORGEBOUW - BATIMENT DE BUREAU;;;;;;;;;;;;;0;1;0;1;NL;SDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792512;2,02001E+13;3484839;60370000;635;Ankerstraat;64;;9100;Sint-Niklaas;;134439,0053;206250,3948;;N;IRREG;2;0;Unknown;Unknown;;None;;;;;;;;;;;;1;2121206;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;0;1;0;1;NL;SDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;11489685;2,02001E+13;Ankerstraat_65_67;;;;;;;792513;2,02001E+13;3484840;60370000;635;Ankerstraat;65;;9100;Sint-Niklaas;;134429,4057;206224,3108;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;6;11194926;;LU;1;;;;;;;;;;;;;;;;;;;;;;6;1;0;7;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;11489685;2,02001E+13;Ankerstraat_65_67;;;;;;;792513;2,02001E+13;3484840;60370000;635;Ankerstraat;65;;9100;Sint-Niklaas;;134429,4057;206224,3108;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;1;2121398;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;6;1;0;7;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;11489685;2,02001E+13;Ankerstraat_65_67;;;;;;;792513;2,02001E+13;3484840;60370000;635;Ankerstraat;65;;9100;Sint-Niklaas;;134429,4057;206224,3108;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;2;2121399;;LU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;6;1;0;7;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;11489685;2,02001E+13;Ankerstraat_65_67;;;;;;;792513;2,02001E+13;3484840;60370000;635;Ankerstraat;65;;9100;Sint-Niklaas;;134429,4057;206224,3108;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;7;11194927;;LU;1;;;;;;;;;;;;;;;;;;;;;;6;1;0;7;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;11489685;2,02001E+13;Ankerstraat_65_67;;;;;;;792513;2,02001E+13;3484840;60370000;635;Ankerstraat;65;;9100;Sint-Niklaas;;134429,4057;206224,3108;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;4;11194924;;LU;1;;;;;;;;;;;;;;;;;;;;;;6;1;0;7;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;11489685;2,02001E+13;Ankerstraat_65_67;;;;;;;792513;2,02001E+13;3484840;60370000;635;Ankerstraat;65;;9100;Sint-Niklaas;;134429,4057;206224,3108;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;3;11194923;;LU;1;;;;;;;;;;;;;;;;;;;;;;6;1;0;7;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;11489685;2,02001E+13;Ankerstraat_65_67;;;;;;;792513;2,02001E+13;3484840;60370000;635;Ankerstraat;65;;9100;Sint-Niklaas;;134429,4057;206224,3108;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;5;11194925;;LU;1;;;;;;;;;;;;;;;;;;;;;;6;1;0;7;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792514;2,02001E+13;3484841;60370000;635;Ankerstraat;66;;9100;Sint-Niklaas;;134442,3236;206250,3364;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;3;2121609;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;5;0;1;6;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792514;2,02001E+13;3484841;60370000;635;Ankerstraat;66;;9100;Sint-Niklaas;;134442,3236;206250,3364;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;4;2121610;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;5;0;1;6;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792514;2,02001E+13;3484841;60370000;635;Ankerstraat;66;;9100;Sint-Niklaas;;134442,3236;206250,3364;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;6;11095031;;SU;1;;;;;;;;;;;;;;;;;;;;;;5;0;1;6;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792514;2,02001E+13;3484841;60370000;635;Ankerstraat;66;;9100;Sint-Niklaas;;134442,3236;206250,3364;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;2;2121608;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;5;0;1;6;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792514;2,02001E+13;3484841;60370000;635;Ankerstraat;66;;9100;Sint-Niklaas;;134442,3236;206250,3364;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;1;2121607;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;5;0;1;6;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792514;2,02001E+13;3484841;60370000;635;Ankerstraat;66;;9100;Sint-Niklaas;;134442,3236;206250,3364;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;5;11095030;;LU;1;;;;;;;;;;;;;;;;;;;;;;5;0;1;6;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792515;2,02001E+13;3484842;60370000;635;Ankerstraat;69;;9100;Sint-Niklaas;;134441,814;206228,8884;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;2122201;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;5;0;0;5;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792515;2,02001E+13;3484842;60370000;635;Ankerstraat;69;;9100;Sint-Niklaas;;134441,814;206228,8884;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;11194919;;LU;1;;;;;;;;;;;;;;;;;;;;;;5;0;0;5;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792515;2,02001E+13;3484842;60370000;635;Ankerstraat;69;;9100;Sint-Niklaas;;134441,814;206228,8884;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;2122202;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;5;0;0;5;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792515;2,02001E+13;3484842;60370000;635;Ankerstraat;69;;9100;Sint-Niklaas;;134441,814;206228,8884;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;2122200;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;5;0;0;5;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792515;2,02001E+13;3484842;60370000;635;Ankerstraat;69;;9100;Sint-Niklaas;;134441,814;206228,8884;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;2122203;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;5;0;0;5;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092863;2,02001E+13;3484844;60370000;635;Ankerstraat;70;;9100;Sint-Niklaas;;134453,8805;206252,6325;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;11100655;;LU;1;;;;;;;;;;;;;;;;;;;;;;4;0;0;4;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092863;2,02001E+13;3484844;60370000;635;Ankerstraat;70;;9100;Sint-Niklaas;;134453,8805;206252,6325;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;11100654;;LU;1;;;;;;;;;;;;;;;;;;;;;;4;0;0;4;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092863;2,02001E+13;3484844;60370000;635;Ankerstraat;70;;9100;Sint-Niklaas;;134453,8805;206252,6325;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;11100656;;LU;1;;;;;;;;;;;;;;;;;;;;;;4;0;0;4;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092863;2,02001E+13;3484844;60370000;635;Ankerstraat;70;;9100;Sint-Niklaas;;134453,8805;206252,6325;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;10642258;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;4;0;0;4;NL;MDU
;;;Zoning;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;6832763;2,01911E+13;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;792517;2,02001E+13;3484845;60370000;635;Ankerstraat;71;;9100;Sint-Niklaas;;134448,682;206229,6612;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;2122889;;LU;1;;;;;;Y;#A4/A4/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;5;0;0;5;NL;MDU
