File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427841;20200116090030;3030770;41630000;1620;Befferstraat;20;;2800;Mechelen;;157984,6512;190910,3955;;Y;NA;3;15;Unknown;Unknown;;None;;;;;;;;;;;;1;1567134;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;3;1;0;4;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427841;20200116090030;3030770;41630000;1620;Befferstraat;20;;2800;Mechelen;;157984,6512;190910,3955;;Y;NA;3;15;Unknown;Unknown;;None;;;;;;;;;;;;2;11090903;;LU;1;;;;;;;;;;;;;;;;;;;;;;3;1;0;4;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427841;20200116090030;3030770;41630000;1620;Befferstraat;20;;2800;Mechelen;;157984,6512;190910,3955;;Y;NA;3;15;Unknown;Unknown;;None;;;;;;;;;;;;3;11090904;;LU;1;;;;;;;;;;;;;;;;;;;;;;3;1;0;4;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427841;20200116090030;3030770;41630000;1620;Befferstraat;20;;2800;Mechelen;;157984,6512;190910,3955;;Y;NA;3;15;Unknown;Unknown;;None;;;;;;;;;;;;4;11231871;;LU;1;;;;;;;;;;;;;;;;;;;;;;3;1;0;4;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427842;20200116090030;3030771;41630000;1620;Befferstraat;19;;2800;Mechelen;;157944,7864;190924,6166;;Y;NA;5;4;Unknown;Unknown;;None;;;;;;;;;;;;5;1567893;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;8;1;2;11;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427842;20200116090030;3030771;41630000;1620;Befferstraat;19;;2800;Mechelen;;157944,7864;190924,6166;;Y;NA;5;4;Unknown;Unknown;;None;;;;;;;;;;;;8;1567896;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;8;1;2;11;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427842;20200116090030;3030771;41630000;1620;Befferstraat;19;;2800;Mechelen;;157944,7864;190924,6166;;Y;NA;5;4;Unknown;Unknown;;None;;;;;;;;;;;;2;1567890;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;8;1;2;11;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427842;20200116090030;3030771;41630000;1620;Befferstraat;19;;2800;Mechelen;;157944,7864;190924,6166;;Y;NA;5;4;Unknown;Unknown;;None;;;;;;;;;;;;7;1567895;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;8;1;2;11;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427842;20200116090030;3030771;41630000;1620;Befferstraat;19;;2800;Mechelen;;157944,7864;190924,6166;;Y;NA;5;4;Unknown;Unknown;;None;;;;;;;;;;;;6;1567894;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;8;1;2;11;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427842;20200116090030;3030771;41630000;1620;Befferstraat;19;;2800;Mechelen;;157944,7864;190924,6166;;Y;NA;5;4;Unknown;Unknown;;None;;;;;;;;;;;;1;1567889;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;8;1;2;11;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427842;20200116090030;3030771;41630000;1620;Befferstraat;19;;2800;Mechelen;;157944,7864;190924,6166;;Y;NA;5;4;Unknown;Unknown;;None;;;;;;;;;;;;11;11090902;;SU;1;;;;;;;;;;;;;;;;;;;;;;8;1;2;11;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427842;20200116090030;3030771;41630000;1620;Befferstraat;19;;2800;Mechelen;;157944,7864;190924,6166;;Y;NA;5;4;Unknown;Unknown;;None;;;;;;;;;;;;9;1567897;;BU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;8;1;2;11;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427842;20200116090030;3030771;41630000;1620;Befferstraat;19;;2800;Mechelen;;157944,7864;190924,6166;;Y;NA;5;4;Unknown;Unknown;;None;;;;;;;;;;;;3;1567891;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;8;1;2;11;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427842;20200116090030;3030771;41630000;1620;Befferstraat;19;;2800;Mechelen;;157944,7864;190924,6166;;Y;NA;5;4;Unknown;Unknown;;None;;;;;;;;;;;;10;11090901;;SU;1;;;;;;;;;;;;;;;;;;;;;;8;1;2;11;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427842;20200116090030;3030771;41630000;1620;Befferstraat;19;;2800;Mechelen;;157944,7864;190924,6166;;Y;NA;5;4;Unknown;Unknown;;None;;;;;;;;;;;;4;1567892;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;8;1;2;11;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427843;20200116090030;3030777;41630000;1620;Befferstraat;24;;2800;Mechelen;;157996,1012;190914,4713;;Y;NA;3;10;Unknown;Unknown;;None;;;;;;;;;;;;1;1572180;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;0;1;1;2;NL;SDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427843;20200116090030;3030777;41630000;1620;Befferstraat;24;;2800;Mechelen;;157996,1012;190914,4713;;Y;NA;3;10;Unknown;Unknown;;None;;;;;;;;;;;;2;11090907;;SU;1;;;;;;;;;;;;;;;;;;;;;;0;1;1;2;NL;SDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427844;20200116090031;3030779;41630000;1620;Befferstraat;26;;2800;Mechelen;;158003,9176;190917,2752;;Y;NA;3;9;Unknown;Unknown;;None;;;;;;;;;;;;1;1573339;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;1;1;0;2;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427844;20200116090031;3030779;41630000;1620;Befferstraat;26;;2800;Mechelen;;158003,9176;190917,2752;;Y;NA;3;9;Unknown;Unknown;;None;;;;;;;;;;;;2;11090910;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427845;20200116090031;3030780;41630000;1620;Befferstraat;28;;2800;Mechelen;;158010,4156;190919,4551;;N;IRREG;3;9;Unknown;Unknown;;None;;;;;;;;;;;;2;11090911;;SU;1;;;;;;;;;;;;;;;;;;;;;;0;1;1;2;NL;SDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427845;20200116090031;3030780;41630000;1620;Befferstraat;28;;2800;Mechelen;;158010,4156;190919,4551;;N;IRREG;3;9;Unknown;Unknown;;None;;;;;;;;;;;;1;1574696;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;0;1;1;2;NL;SDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427846;20200116090031;3030782;41630000;1620;Befferstraat;29;;2800;Mechelen;;157978,8041;190941,5626;;N;MON;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;11090920;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;1;0;1;NL;SDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427847;20200116090031;3030783;41630000;1620;Befferstraat;30;;2800;Mechelen;;158016,1702;190923,876;;N;MON;3;18;Unknown;Unknown;;None;;;;;;;;;;;;1;1576472;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;1;1;0;2;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427847;20200116090031;3030783;41630000;1620;Befferstraat;30;;2800;Mechelen;;158016,1702;190923,876;;N;MON;3;18;Unknown;Unknown;;None;;;;;;;;;;;;2;11090912;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427848;20200116090031;3030785;41630000;1620;Befferstraat;32;;2800;Mechelen;;158022,38;190926,4425;;Y;NA;4;18;Unknown;Unknown;;None;;;;;;;;;;;;1;1577571;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;0;1;0;1;NL;SDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427849;20200116090031;3030786;41630000;1620;Befferstraat;33;;2800;Mechelen;;157990,196;190944,9088;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;1578116;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;0;1;0;1;NL;SDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427850;20200116090031;3030788;41630000;1620;Befferstraat;34;;2800;Mechelen;;158028,0155;190931,2623;;Y;NA;3;12;Unknown;Unknown;;None;;;;;;;;;;;;3;11090914;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;4;2;6;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427850;20200116090031;3030788;41630000;1620;Befferstraat;34;;2800;Mechelen;;158028,0155;190931,2623;;Y;NA;3;12;Unknown;Unknown;;None;;;;;;;;;;;;4;11090915;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;4;2;6;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427850;20200116090031;3030788;41630000;1620;Befferstraat;34;;2800;Mechelen;;158028,0155;190931,2623;;Y;NA;3;12;Unknown;Unknown;;None;;;;;;;;;;;;5;11090916;;SU;1;;;;;;;;;;;;;;;;;;;;;;0;4;2;6;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427850;20200116090031;3030788;41630000;1620;Befferstraat;34;;2800;Mechelen;;158028,0155;190931,2623;;Y;NA;3;12;Unknown;Unknown;;None;;;;;;;;;;;;6;11090917;;SU;1;;;;;;;;;;;;;;;;;;;;;;0;4;2;6;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427850;20200116090031;3030788;41630000;1620;Befferstraat;34;;2800;Mechelen;;158028,0155;190931,2623;;Y;NA;3;12;Unknown;Unknown;;None;;;;;;;;;;;;1;1578549;;BU;1;;;;;;Y;;OFFICE;KANTOORGEBOUW - BATIMENT DE BUREAU;;;;;;;;;;;;;0;4;2;6;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427850;20200116090031;3030788;41630000;1620;Befferstraat;34;;2800;Mechelen;;158028,0155;190931,2623;;Y;NA;3;12;Unknown;Unknown;;None;;;;;;;;;;;;2;11090913;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;4;2;6;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427851;20200116090031;3030789;41630000;1620;Befferstraat;35;;2800;Mechelen;;157994,1339;190949,118;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;1579078;;LU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;2;0;0;2;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427851;20200116090031;3030789;41630000;1620;Befferstraat;35;;2800;Mechelen;;157994,1339;190949,118;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;11090918;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427852;20200116090031;3030790;41630000;1620;Befferstraat;37;;2800;Mechelen;;158001,1756;190951,4741;;N;MON;3;10;Unknown;Unknown;;None;;;;;;;;;;;;1;1580022;;LU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427857;20200116090031;3030800;41630000;1625;Nieuwe Beggaardenstraat;31;;2800;Mechelen;;157387,6627;191086,9989;;Y;NA;3;18;Unknown;Unknown;;None;;;;;;;;;;;;1;1577068;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427859;20200116090031;3030803;41630000;1625;Nieuwe Beggaardenstraat;33;;2800;Mechelen;;157380,2056;191080,206;;Y;NA;3;18;Unknown;Unknown;;None;;;;;;;;;;;;1;1578112;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;25717624;20200116090144;3030806;41630000;1625;Nieuwe Beggaardenstraat;39;;2800;Mechelen;;157356,2576;191048,557;;N;IRREG;2;0;Unknown;Fiber;;None;;;;;;;;;;;;1;11259368;;LU;1;;;;;;N;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;25717624;20200116090144;3030806;41630000;1625;Nieuwe Beggaardenstraat;39;;2800;Mechelen;;157356,2576;191048,557;;N;IRREG;2;0;Unknown;Fiber;;None;;;;;;;;;;;;2;11259369;;LU;1;;;;;;N;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427862;20200116090031;3030808;41630000;1625;Nieuwe Beggaardenstraat;41;;2800;Mechelen;;157345,8515;191033,3891;;Y;NA;3;25;Unknown;Unknown;;None;;;;;;;;;;;;2;11090932;;SU;1;;;;;;;;;;;;;;;;;;;;;;0;1;1;2;NL;SDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427862;20200116090031;3030808;41630000;1625;Nieuwe Beggaardenstraat;41;;2800;Mechelen;;157345,8515;191033,3891;;Y;NA;3;25;Unknown;Unknown;;None;;;;;;;;;;;;1;1582617;;BU;1;;;;;;Y;;OFFICE;KANTOORGEBOUW - BATIMENT DE BUREAU;;;;;;;;;;;;;0;1;1;2;NL;SDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427870;20200116090032;3030820;41630000;1640;Begijnenstraat;4;;2800;Mechelen;;157664,8676;190902,0684;;N;GLASS;5;14;Unknown;Unknown;;None;;;;;;;;;;;;1;1581685;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;18;0;0;18;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427870;20200116090032;3030820;41630000;1640;Begijnenstraat;4;;2800;Mechelen;;157664,8676;190902,0684;;N;GLASS;5;14;Unknown;Unknown;;None;;;;;;;;;;;;16;1581700;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;18;0;0;18;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427870;20200116090032;3030820;41630000;1640;Begijnenstraat;4;;2800;Mechelen;;157664,8676;190902,0684;;N;GLASS;5;14;Unknown;Unknown;;None;;;;;;;;;;;;24;1581708;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;18;0;0;18;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427870;20200116090032;3030820;41630000;1640;Begijnenstraat;4;;2800;Mechelen;;157664,8676;190902,0684;;N;GLASS;5;14;Unknown;Unknown;;None;;;;;;;;;;;;10;1581694;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;18;0;0;18;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427870;20200116090032;3030820;41630000;1640;Begijnenstraat;4;;2800;Mechelen;;157664,8676;190902,0684;;N;GLASS;5;14;Unknown;Unknown;;None;;;;;;;;;;;;13;1581697;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;18;0;0;18;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427870;20200116090032;3030820;41630000;1640;Begijnenstraat;4;;2800;Mechelen;;157664,8676;190902,0684;;N;GLASS;5;14;Unknown;Unknown;;None;;;;;;;;;;;;11;1581695;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;18;0;0;18;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427870;20200116090032;3030820;41630000;1640;Begijnenstraat;4;;2800;Mechelen;;157664,8676;190902,0684;;N;GLASS;5;14;Unknown;Unknown;;None;;;;;;;;;;;;14;1581698;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;18;0;0;18;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427870;20200116090032;3030820;41630000;1640;Begijnenstraat;4;;2800;Mechelen;;157664,8676;190902,0684;;N;GLASS;5;14;Unknown;Unknown;;None;;;;;;;;;;;;21;1581705;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;18;0;0;18;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427870;20200116090032;3030820;41630000;1640;Begijnenstraat;4;;2800;Mechelen;;157664,8676;190902,0684;;N;GLASS;5;14;Unknown;Unknown;;None;;;;;;;;;;;;19;1581703;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;18;0;0;18;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427870;20200116090032;3030820;41630000;1640;Begijnenstraat;4;;2800;Mechelen;;157664,8676;190902,0684;;N;GLASS;5;14;Unknown;Unknown;;None;;;;;;;;;;;;23;1581707;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;18;0;0;18;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427870;20200116090032;3030820;41630000;1640;Begijnenstraat;4;;2800;Mechelen;;157664,8676;190902,0684;;N;GLASS;5;14;Unknown;Unknown;;None;;;;;;;;;;;;15;1581699;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;18;0;0;18;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427870;20200116090032;3030820;41630000;1640;Begijnenstraat;4;;2800;Mechelen;;157664,8676;190902,0684;;N;GLASS;5;14;Unknown;Unknown;;None;;;;;;;;;;;;18;1581702;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;18;0;0;18;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427870;20200116090032;3030820;41630000;1640;Begijnenstraat;4;;2800;Mechelen;;157664,8676;190902,0684;;N;GLASS;5;14;Unknown;Unknown;;None;;;;;;;;;;;;20;1581704;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;18;0;0;18;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427870;20200116090032;3030820;41630000;1640;Begijnenstraat;4;;2800;Mechelen;;157664,8676;190902,0684;;N;GLASS;5;14;Unknown;Unknown;;None;;;;;;;;;;;;22;1581706;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;18;0;0;18;NL;MDU
;;;Zoning;6833207;20200106153141;W03-D-Mechelen-FH01;6833207;20200106153141;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427870;20200116090032;3030820;41630000;1640;Begijnenstraat;4;;2800;Mechelen;;157664,8676;190902,0684;;N;GLASS;5;14;Unknown;Unknown;;None;;;;;;;;;;;;12;1581696;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;18;0;0;18;NL;MDU
