File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;816083;20200108105646;76246;60370000;635;Ankerstraat;13;;9100;Sint-Niklaas;;134264,08;206169,39;;N;IRREG;4;14;Unknown;Unknown;;None;;;;;;;;;;;;1;2099153;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;1;1;0;2;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;816083;20200108105646;76246;60370000;635;Ankerstraat;13;;9100;Sint-Niklaas;;134264,08;206169,39;;N;IRREG;4;14;Unknown;Unknown;;None;;;;;;;;;;;;2;11095042;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;11489703;20200108104510;Kalkstraat_40_42;;;;;;;816084;20191103170113;76247;60370000;14345;Kalkstraat;42;;9100;Sint-Niklaas;;134380,91;206068,828;;N;GLASS;4;16;Unknown;Unknown;;None;;;;;;;;;;;;1;2114953;;SU;1;;;;;;Y;#A.3/APPART/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;0;1;1;2;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;11489703;20200108104510;Kalkstraat_40_42;;;;;;;816084;20191103170113;76247;60370000;14345;Kalkstraat;42;;9100;Sint-Niklaas;;134380,91;206068,828;;N;GLASS;4;16;Unknown;Unknown;;None;;;;;;;;;;;;2;2114988;;BU;1;;;;;;Y;#BU.1/SCHOOLGEB./;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;OFFICE;;;;;;;;;;;;0;1;1;2;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092966;20200108105416;76250;60370000;14345;Kalkstraat;4;;9100;Sint-Niklaas;;134248,046;206137,484;;N;IRREG;4;15;Unknown;Unknown;;None;;;;;;;;;;;;2;10643358;;LU;1;;;;;;Y;#A1/101/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;7;0;1;8;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092966;20200108105416;76250;60370000;14345;Kalkstraat;4;;9100;Sint-Niklaas;;134248,046;206137,484;;N;IRREG;4;15;Unknown;Unknown;;None;;;;;;;;;;;;3;10643361;;LU;1;;;;;;Y;#A1/102/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;7;0;1;8;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092966;20200108105416;76250;60370000;14345;Kalkstraat;4;;9100;Sint-Niklaas;;134248,046;206137,484;;N;IRREG;4;15;Unknown;Unknown;;None;;;;;;;;;;;;4;10643397;;LU;1;;;;;;Y;#A2/201/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;7;0;1;8;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092966;20200108105416;76250;60370000;14345;Kalkstraat;4;;9100;Sint-Niklaas;;134248,046;206137,484;;N;IRREG;4;15;Unknown;Unknown;;None;;;;;;;;;;;;5;10643400;;LU;1;;;;;;Y;#A2/202/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;7;0;1;8;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092966;20200108105416;76250;60370000;14345;Kalkstraat;4;;9100;Sint-Niklaas;;134248,046;206137,484;;N;IRREG;4;15;Unknown;Unknown;;None;;;;;;;;;;;;6;10643426;;LU;1;;;;;;Y;#A3/301/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;7;0;1;8;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092966;20200108105416;76250;60370000;14345;Kalkstraat;4;;9100;Sint-Niklaas;;134248,046;206137,484;;N;IRREG;4;15;Unknown;Unknown;;None;;;;;;;;;;;;7;10643427;;LU;1;;;;;;Y;#A3/302/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;7;0;1;8;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092966;20200108105416;76250;60370000;14345;Kalkstraat;4;;9100;Sint-Niklaas;;134248,046;206137,484;;N;IRREG;4;15;Unknown;Unknown;;None;;;;;;;;;;;;8;10643507;;SU;1;;;;;;Y;#A.GV/001/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;7;0;1;8;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092966;20200108105416;76250;60370000;14345;Kalkstraat;4;;9100;Sint-Niklaas;;134248,046;206137,484;;N;IRREG;4;15;Unknown;Unknown;;None;;;;;;;;;;;;9;11194818;;LU;1;;;;;;;;;;;;;;;;;;;;;;7;0;1;8;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;816088;20200108105406;76251;60370000;14345;Kalkstraat;8;;9100;Sint-Niklaas;;134263,11;206130,448;;N;IRREG;3;9;Unknown;Unknown;;None;;;;;;;;;;;;1;2124386;;BU;1;;;;;;Y;#A.1.2/APP/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;1;1;0;2;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;816088;20200108105406;76251;60370000;14345;Kalkstraat;8;;9100;Sint-Niklaas;;134263,11;206130,448;;N;IRREG;3;9;Unknown;Unknown;;None;;;;;;;;;;;;2;2124388;;LU;1;;;;;;Y;#A.2.3/STUDIO/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;1;1;0;2;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;816092;20200108105642;76381;60370000;635;Ankerstraat;11;;9100;Sint-Niklaas;;134257,893;206167,581;;Y;NA;2;7;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2096527;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;0;1;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;11489707;20200108122511;Knaptandstraat_90_Moerlandstraat_79;;;;;;;817252;20200108122255;91051;60370000;21025;Moerlandstraat;79;;9100;Sint-Niklaas;;134317,088;205454,861;;Y;NA;2;6;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2124238;;BU;1;;;;;;Y;#HA.GV/TOONZAAL/Z.G;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;;;;;;0;1;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817254;20200108121730;91053;60370000;21025;Moerlandstraat;39;;9100;Sint-Niklaas;;134423,656;205506,304;;Y;NA;2;6;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2113868;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;2;0;0;2;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817254;20200108121730;91053;60370000;21025;Moerlandstraat;39;;9100;Sint-Niklaas;;134423,656;205506,304;;Y;NA;2;6;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;11094719;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817256;20200108121558;91055;60370000;21025;Moerlandstraat;37;;9100;Sint-Niklaas;;134429,456;205506,602;;Y;NA;2;6;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2113311;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817258;20200108121318;91057;60370000;21025;Moerlandstraat;19;;9100;Sint-Niklaas;;134469,863;205527,637;;Y;NA;2;6;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2104808;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817259;20200108122024;91058;60370000;21025;Moerlandstraat;59;;9100;Sint-Niklaas;;134380,86;205484,011;;Y;NA;2;7;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2119677;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817260;20200108122044;91059;60370000;21025;Moerlandstraat;61;;9100;Sint-Niklaas;;134374,842;205481,141;;Y;NA;2;7;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2120513;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817261;20200108121511;91060;60370000;21025;Moerlandstraat;27;;9100;Sint-Niklaas;;134450,125;205516,356;;Y;NA;2;6;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2109587;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817262;20200108121519;91061;60370000;21025;Moerlandstraat;29;;9100;Sint-Niklaas;;134445,928;205514,514;;Y;NA;2;6;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2110321;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;11489707;20200108122511;Knaptandstraat_90_Moerlandstraat_79;;;;;;;817271;20200108122320;91073;60370000;16358;Knaptandstraat;90;;9100;Sint-Niklaas;;134313,671;205456,338;;Y;NA;2;7;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2126723;;LU;1;;;;;;Y;#A1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817273;20191103170112;91075;60370000;16358;Knaptandstraat;8;;9100;Sint-Niklaas;;134219,375;205643,003;;Y;NA;3;10;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2124713;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817274;20200108130137;91076;60370000;16358;Knaptandstraat;48;;9100;Sint-Niklaas;;134265,385;205542,347;;Y;NA;2;7;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2116575;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817275;20200108130129;91077;60370000;16358;Knaptandstraat;50;;9100;Sint-Niklaas;;134268,431;205536,905;;Y;NA;2;7;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2117645;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;10473155;20200108114914;91080;60370000;22602;August Nobelsstraat;13;;9100;Sint-Niklaas;;134326,228;205669,274;;N;IRREG;2;0;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2098926;;BU;1;;;;;;Y;#DEEL 879T2;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;0;2;0;2;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;10473155;20200108114914;91080;60370000;22602;August Nobelsstraat;13;;9100;Sint-Niklaas;;134326,228;205669,274;;N;IRREG;2;0;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;2099189;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;;;;;0;2;0;2;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817277;20191103170112;91081;60370000;22602;August Nobelsstraat;11;;9100;Sint-Niklaas;;134342,364;205664,348;;Y;NA;4;12;Unknown;Unknown;;None;;;;;;;;;;;;1;2096255;;LU;1;;;;;;Y;#A.GV./B1-G1-K1-M1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;4;0;0;4;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817277;20191103170112;91081;60370000;22602;August Nobelsstraat;11;;9100;Sint-Niklaas;;134342,364;205664,348;;Y;NA;4;12;Unknown;Unknown;;None;;;;;;;;;;;;2;2096269;;LU;1;;;;;;Y;#A1/B2-G2-K2-M2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;4;0;0;4;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817277;20191103170112;91081;60370000;22602;August Nobelsstraat;11;;9100;Sint-Niklaas;;134342,364;205664,348;;Y;NA;4;12;Unknown;Unknown;;None;;;;;;;;;;;;3;2096280;;LU;1;;;;;;Y;#A2/B3-G3-K3-M3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;4;0;0;4;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817277;20191103170112;91081;60370000;22602;August Nobelsstraat;11;;9100;Sint-Niklaas;;134342,364;205664,348;;Y;NA;4;12;Unknown;Unknown;;None;;;;;;;;;;;;4;2096287;;LU;1;;;;;;Y;#A3/B4-G4-K4-M4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;4;0;0;4;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817278;20200108114205;91082;60370000;22602;August Nobelsstraat;3;;9100;Sint-Niklaas;;134366,479;205696,548;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;1;2110860;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817279;20200108114130;91083;60370000;22602;August Nobelsstraat;1;;9100;Sint-Niklaas;;134371,692;205706,181;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;1;2093808;;LU;1;;;;;;Y;#A.GV/A/K3-M3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;14;0;0;14;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817279;20200108114130;91083;60370000;22602;August Nobelsstraat;1;;9100;Sint-Niklaas;;134371,692;205706,181;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;2;2093809;;LU;1;;;;;;Y;#A.GV/B/K14-Z14-G3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;14;0;0;14;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817279;20200108114130;91083;60370000;22602;August Nobelsstraat;1;;9100;Sint-Niklaas;;134371,692;205706,181;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;3;2093810;;LU;1;;;;;;Y;#A.GV/C/M1.K6CR;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;14;0;0;14;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817279;20200108114130;91083;60370000;22602;August Nobelsstraat;1;;9100;Sint-Niklaas;;134371,692;205706,181;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;4;2093828;;LU;1;;;;;;Y;#A1/A1/K1-M12;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;14;0;0;14;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817279;20200108114130;91083;60370000;22602;August Nobelsstraat;1;;9100;Sint-Niklaas;;134371,692;205706,181;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;5;2093859;;LU;1;;;;;;Y;#A2/A2/K19-M10;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;14;0;0;14;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817279;20200108114130;91083;60370000;22602;August Nobelsstraat;1;;9100;Sint-Niklaas;;134371,692;205706,181;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;6;2093866;;LU;1;;;;;;Y;#A2/C2/K12;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;14;0;0;14;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817279;20200108114130;91083;60370000;22602;August Nobelsstraat;1;;9100;Sint-Niklaas;;134371,692;205706,181;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;7;2093891;;LU;1;;;;;;Y;#A3/B3/K8-Z15.18-G4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;14;0;0;14;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817279;20200108114130;91083;60370000;22602;August Nobelsstraat;1;;9100;Sint-Niklaas;;134371,692;205706,181;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;8;2093899;;LU;1;;;;;;Y;#A3/E3/K9-M20;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;14;0;0;14;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817279;20200108114130;91083;60370000;22602;August Nobelsstraat;1;;9100;Sint-Niklaas;;134371,692;205706,181;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;9;11094725;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817279;20200108114130;91083;60370000;22602;August Nobelsstraat;1;;9100;Sint-Niklaas;;134371,692;205706,181;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;10;11094726;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817279;20200108114130;91083;60370000;22602;August Nobelsstraat;1;;9100;Sint-Niklaas;;134371,692;205706,181;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;11;11094727;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817279;20200108114130;91083;60370000;22602;August Nobelsstraat;1;;9100;Sint-Niklaas;;134371,692;205706,181;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;12;11094728;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817279;20200108114130;91083;60370000;22602;August Nobelsstraat;1;;9100;Sint-Niklaas;;134371,692;205706,181;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;13;11194851;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817279;20200108114130;91083;60370000;22602;August Nobelsstraat;1;;9100;Sint-Niklaas;;134371,692;205706,181;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;14;11194852;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817280;20200108121303;91085;60370000;22602;August Nobelsstraat;47;;9100;Sint-Niklaas;;134474,931;205531,459;;N;HEIGHT;1;3;Unknown;Unknown;;None;;;;;;;;;;;;1;2116338;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817281;20200108120837;91086;60370000;22602;August Nobelsstraat;15;;9100;Sint-Niklaas;;134341,903;205643,485;;N;GLASS;4;12;Unknown;Unknown;;None;;;;;;;;;;;;1;2101453;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;9;0;1;10;NL;MDU
