Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
HASSELT - FH02;655552;BL0217;1;655552;;;Kolonel Dusartplein;20;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677154;BL0222;2;677154;;;Capucienenstraat;16;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677158;BL0226;2;677158;;;Maastrichterstraat;22;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2412681;BL0207;4;2412681;;;Demerstraat;46;;;;2018-03-29 10:45:49;Muzaffer Erkoç;SDU;1;0;;1;BUILDING template
HASSELT - FH02;5391256;BL0243;5;5391256;;;Bampslaan;24;A;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;71028;BL0202;4;71028;;;Kattegatstraat;4;;;C;2019-06-20;Dieu Jocelin;MDU;1;4;0;5;BUILDING template
HASSELT - FH02;2429647;BL0211;4;2429647;;;Minderbroedersstraat;40;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;69192;BL0214;4;69192;;;Walputstraat;2;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426972;BL0226;2;2426972;;;Maastrichterstraat;24;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4857683;BL0232;3;4857683;;;Dokter Willemsstraat;17;;;D;2019-05-17 12:15:13;Jo De Clippel;MDU;0;2;0;2;BUILDING template
HASSELT - FH02;5422658;BL0243;5;5422658;;;Bampslaan;24;B;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70258;BL0202;4;70258;;;Kattegatstraat;6;;;D;2019-06-21;Dieu Jocelin;MDU;1;4;0;5;BUILDING template
HASSELT - FH02;2429648;BL0211;4;2429648;;;Minderbroedersstraat;42;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;69191;BL0214;4;69191;;;Walputstraat;4;;;;2019-05-21 11:35:19;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2414227;BL0217;1;2414227;;;Kolonel Dusartplein;2;B;;D;2019-07-31;Jo De Clippel;MDU;0;3;0;3;BUILDING template
HASSELT - FH02;677153;BL0222;2;677153;;;Capucienenstraat;18;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426975;BL0226;2;2426975;;;Maastrichterstraat;26;;;D;2018-06-13 14:30:30;Jan Knegtel;MDU;0;3;0;3;BUILDING template
HASSELT - FH02;2447901;BL0209;4;2447901;;;Dokter Willemsstraat;20;;;D;2019-05-17 12:20:12;Jo De Clippel;MDU;0;3;0;3;BUILDING template
HASSELT - FH02;2426952;BL0226;2;2426952;;;Maastrichterstraat;4;;;D;2019-08-19;Jo De Clippel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;653906;BL0243;5;653906;;;Bampslaan;24;;;D;2019-05-17 09:45:15;Jo De Clippel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;70972;BL0202;4;70972;;;Thonissenlaan;31;;20191103202133;A;2019-07-03;Jo De Clippel;MDU;1;10;1;12;BUILDING template
HASSELT - FH02;70323;BL0211;4;70323;;;Minderbroedersstraat;44;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2414254;BL0217;1;2414254;;;Kolonel Dusartplein;34;;;A;2019-06-27;Jo De Clippel;MDU;1;14;1;16;BUILDING template
HASSELT - FH02;677139;BL0222;2;677139;;;Capucienenstraat;19;;;D;2018-06-20 14:15:04;Rudi Caes;MDU;1;4;1;6;BUILDING template
HASSELT - FH02;4845766;BL0226;2;4845766;;;Maastrichterstraat;28;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;5781015;BL0209;4;5781015;;;Dokter Willemsstraat;42;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;653907;BL0243;5;653907;;;Bampslaan;26;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2442280;BL0202;4;2442280;;;Thonissenlaan;33;;20191103202138;A;2019-07-03;Jo De Clippel;MDU;2;10;1;13;BUILDING template
HASSELT - FH02;2438614;BL0211;4;2438614;;;Schrijnwerkersstraat;9;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70207;BL0216;1;70207;;;Botermarkt;28;;;;2019-09-30 11:20:15;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2414260;BL0217;1;2414260;;;Kolonel Dusartplein;36;;;A;2019-06-27;Jo De Clippel;MDU;3;15;2;20;BUILDING template
HASSELT - FH02;2411605;BL0222;2;2411605;;;Capucienenstraat;20;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655622;BL0226;2;655622;;;Vismarkt;1;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;6391803;BL0208;4;6391803;;;Dorpstraat;1;;;D;2019-08-06 12:35:10;Jo De Clippel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2408517;BL0243;5;2408517;;;Bampslaan;28;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;70228;BL0205;1;70228;;;Demerstraat;47;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4846894;BL0211;4;4846894;;;Schrijnwerkersstraat;11;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2412684;BL0207;4;2412684;;;Demerstraat;48;;;D;2018-03-29 10:35:44;Muzaffer Erkoç;MDU;1;1;1;3;BUILDING template
HASSELT - FH02;2414261;BL0217;1;2414261;;;Kolonel Dusartplein;38;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;678590;BL0222;2;678590;;;Capucienenstraat;21;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;3937702;BL0226;2;3937702;;;Vismarkt;3;;20191103202144;C;2019-07-01;Jo De Clippel;MDU;0;8;1;9;BUILDING template
HASSELT - FH02;4856142;BL0220;2;4856142;;;Fruitmarkt;28;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2426955;BL0226;2;2426955;;;Maastrichterstraat;6;;;;2019-08-13;Jo De Clippel;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2408519;BL0243;5;2408519;;;Bampslaan;30;;;D;2019-05-17 09:40:35;Dieu Jocelin;MDU;1;8;0;9;BUILDING template
HASSELT - FH02;4856165;;;4856165;;;Sint-Jozefsstraat;3;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2442294;BL0202;4;2442294;;;Thonissenlaan;37;;;;2019-09-30;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2438618;BL0211;4;2438618;;;Schrijnwerkersstraat;13;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2412686;BL0205;1;2412686;;;Demerstraat;49;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2414263;BL0217;1;2414263;;;Kolonel Dusartplein;40;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;1480236;BL0222;2;1480236;;;Capucienenstraat;22;;;D;2018-06-20 14:14:30;Rudi Caes;MDU;0;5;0;5;BUILDING template
HASSELT - FH02;2445653;BL0226;2;2445653;;;Vismarkt;5;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2416456;BL0236;3;2416456;;;Grote Markt;1;;;D;2019-05-17 13:45:21;Jo De Clippel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;653909;BL0243;5;653909;;;Bampslaan;34;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2412689;BL0207;4;2412689;;;Demerstraat;50;;;;2018-03-29 10:46:54;Gunther Lamberts;SDU;1;0;;1;BUILDING template
HASSELT - FH02;2442329;BL0202;4;2442329;;;Thonissenlaan;43;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2438619;BL0211;4;2438619;;;Schrijnwerkersstraat;15;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2412692;BL0205;1;2412692;;;Demerstraat;51;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2414264;BL0217;1;2414264;;;Kolonel Dusartplein;42;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2411616;BL0222;2;2411616;;;Capucienenstraat;23;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2445654;BL0226;2;2445654;;;Vismarkt;7;;;;2019-09-30 11:06:19;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2416463;BL0230;2;2416463;;;Grote Markt;4;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;1113776;BL0226;2;1113776;;;Maastrichterstraat;8;;;;2019-08-13;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4852348;BL0243;5;4852348;;;Bampslaan;36;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2442337;BL0202;4;2442337;;;Thonissenlaan;45;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2438621;BL0211;4;2438621;;;Schrijnwerkersstraat;17;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2412695;BL0207;4;2412695;;;Demerstraat;52;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655551;BL0217;1;655551;;;Kolonel Dusartplein;44;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2411617;BL0222;2;2411617;;;Capucienenstraat;24;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2445657;BL0226;2;2445657;;;Vismarkt;9;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2416483;BL0225;2;2416483;;;Grote Markt;16;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70248;BL0202;4;70248;;;Thonissenlaan;47;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2438623;BL0211;4;2438623;;;Schrijnwerkersstraat;19;;;;2018-04-12 10:26:50;Muzaffer Erkoç;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4846597;BL0205;1;4846597;;;Demerstraat;53;;;;2019-05-17 11:35:13;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655550;BL0217;1;655550;;;Kolonel Dusartplein;46;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677140;BL0222;2;677140;;;Capucienenstraat;25;;;D;2018-06-20 14:14:17;Rudi Caes;MDU;0;5;1;6;BUILDING template
HASSELT - FH02;655623;BL0226;2;655623;;;Vismarkt;11;;;D;2018-06-13;Andreas Versteeven;MDU;1;4;0;5;BUILDING template
HASSELT - FH02;2416486;BL0225;2;2416486;;;Grote Markt;17;;;;2019-05-17 13:30:24;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426958;BL0226;2;2426958;;;Maastrichterstraat;10;;;;2019-08-13;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2438199;BL0242;5;2438199;;;de Schiervellaan;15;;20191103202139;A;2019-06-07;Jo De Clippel;MDU;1;10;1;12;BUILDING template
HASSELT - FH02;2442357;BL0202;4;2442357;;;Thonissenlaan;49;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;70215;BL0211;4;70215;;;Schrijnwerkersstraat;21;;;D;2019-06-05;Dieu Jocelin;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;2412697;BL0205;1;2412697;;;Demerstraat;55;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2414266;BL0217;1;2414266;;;Kolonel Dusartplein;48;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4856649;BL0222;2;4856649;;;Capucienenstraat;26;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2410326;BL0228;2;2410326;;;Botermarkt;5;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;3937333;BL0225;2;3937333;;;Grote Markt;18;;;A;2019-05-17;Jo De Clippel;MDU;1;14;1;16;BUILDING template
HASSELT - FH02;2438201;BL0242;5;2438201;;;de Schiervellaan;17;;;A;2019-09-03;Dieu Jocelin;MDU;0;6;0;6;BUILDING template
HASSELT - FH02;2442363;BL0202;4;2442363;;;Thonissenlaan;51;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;69195;BL0211;4;69195;;;Walputstraat;1;;;D;2019-08-06;Jo De Clippel;MDU;0;4;0;4;BUILDING template
HASSELT - FH02;2412699;BL0203;4;2412699;;;Demerstraat;56;;;D;2018-03-23 11:45:03;Rudi Caes;MDU;1;4;1;6;BUILDING template
HASSELT - FH02;655549;BL0217;1;655549;;;Kolonel Dusartplein;50;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2411618;BL0222;2;2411618;;;Capucienenstraat;28;;;;2018-06-22 10:30:12;Rudi Caes;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2410328;BL0228;2;2410328;;;Botermarkt;7;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;3922268;BL0225;2;3922268;;;Grote Markt;21;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426961;BL0226;2;2426961;;;Maastrichterstraat;12;;;;2019-08-13;Jo De Clippel;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;653901;BL0242;5;653901;;;de Schiervellaan;19;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2442372;BL0202;4;2442372;;;Thonissenlaan;53;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;69194;BL0211;4;69194;;;Walputstraat;3;;;D;2018-04-11 08:55:40;Muzaffer Erkoç;MDU;1;4;0;5;BUILDING template
HASSELT - FH02;2412702;BL0205;1;2412702;;;Demerstraat;57;;;D;2018-03-26 14:26:02;Muzaffer Erkoç;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70275;BL0217;1;70275;;;Maastrichterstraat;102;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;1313084;BL0228;2;1313084;;;Botermarkt;9;;;D;2019-09-06 08:35:15;Dieu Jocelin;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;4856474;BL0224;2;4856474;;;Guffenslaan;20;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;653896;BL0242;5;653896;;;de Schiervellaan;21;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2442381;BL0202;4;2442381;;;Thonissenlaan;55;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2446666;BL0211;4;2446666;;;Walputstraat;5;;;D;2018-04-11 09:20:55;Gunther Lamberts;MDU;2;6;1;9;BUILDING template
HASSELT - FH02;1143120;BL0203;4;1143120;;;Demerstraat;58;;;;2018-03-23 10:40:02;JUAN ANTONIO PIEDRA Y CINTAS;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2427083;BL0217;1;2427083;;;Maastrichterstraat;104;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;1390242;BL0222;2;1390242;;;Guffenslaan;52;;;D;2019-06-07;Jo De Clippel;MDU;0;9;1;10;BUILDING template
HASSELT - FH02;2410336;BL0228;2;2410336;;;Botermarkt;11;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426963;BL0226;2;2426963;;;Maastrichterstraat;14;;;;2019-08-13;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;653897;BL0242;5;653897;;;de Schiervellaan;23;;;XA;2019-09-03;Dieu Jocelin;MDU;1;10;0;11;BUILDING template
HASSELT - FH02;2442393;BL0202;4;2442393;;;Thonissenlaan;57;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2412707;BL0205;1;2412707;;;Demerstraat;59;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2427086;BL0217;1;2427086;;;Maastrichterstraat;106;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;1471790;BL0222;2;1471790;;;Guffenslaan;56;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2410341;BL0228;2;2410341;;;Botermarkt;13;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677202;BL0240;3;677202;;;Havermarkt;2;;;D;2018-06-18 03:40:16;Andreas Versteeven;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2438214;BL0242;5;2438214;;;de Schiervellaan;31;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2442404;BL0202;4;2442404;;;Thonissenlaan;59;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2446669;BL0211;4;2446669;;;Walputstraat;17;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677156;BL0216;1;677156;;;Raamstraat;1;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2427091;BL0217;1;2427091;;;Maastrichterstraat;110;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;661571;BL0222;2;661571;;;Guffenslaan;58;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2410348;BL0228;2;2410348;;;Botermarkt;15;;;D;2018-06-20 12:01:33;Jan Knegtel;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;2416998;BL0240;3;2416998;;;Havermarkt;4;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426965;BL0226;2;2426965;;;Maastrichterstraat;16;;;;2019-08-13;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2438216;BL0242;5;2438216;;;de Schiervellaan;33;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;1487446;BL0202;4;1487446;;;Thonissenlaan;61;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;69190;BL0211;4;69190;;;Walputstraat;19;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2434783;BL0216;1;2434783;;;Raamstraat;3;;;;03-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2416626;BL0222;2;2416626;;;Guffenslaan;60;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2410354;BL0228;2;2410354;;;Botermarkt;17;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677205;BL0240;3;677205;;;Havermarkt;6;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2438217;BL0242;5;2438217;;;de Schiervellaan;35;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70250;BL0202;4;70250;;;Thonissenlaan;63;;;XA;2019-09-02;Dieu Jocelin;MDU;2;16;0;18;BUILDING template
HASSELT - FH02;2446671;BL0211;4;2446671;;;Walputstraat;21;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2427101;BL0217;1;2427101;;;Maastrichterstraat;120;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2416630;BL0222;2;2416630;;;Guffenslaan;62;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2410360;BL0228;2;2410360;;;Botermarkt;19;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677200;BL0235;3;677200;;;Havermarkt;7;;;D;2019-05-20 09:50:11;Dieu Jocelin;MDU;2;0;1;3;BUILDING template
HASSELT - FH02;4855761;BL0226;2;4855761;;;Maastrichterstraat;18;;;;2019-08-13;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;653898;BL0242;5;653898;;;de Schiervellaan;37;;;D;2019-05-17 11:55:13;Dieu Jocelin;MDU;0;3;0;3;BUILDING template
HASSELT - FH02;70252;BL0202;4;70252;;;Thonissenlaan;67;;;;2019-06-11;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2446672;BL0211;4;2446672;;;Walputstraat;23;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2434788;BL0216;1;2434788;;;Raamstraat;11;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70278;BL0217;1;70278;;;Meldertstraat;2;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2416632;BL0222;2;2416632;;;Guffenslaan;64;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655606;BL0228;2;655606;;;Botermarkt;21;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4846456;BL0220;2;4846456;;;Hemelrijk;1;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;653899;BL0242;5;653899;;;de Schiervellaan;39;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2442430;BL0202;4;2442430;;;Thonissenlaan;69;;;;2019-06-11;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2446674;BL0211;4;2446674;;;Walputstraat;25;;;D;2019-05-21 11:40:34;Dieu Jocelin;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;677157;BL0216;1;677157;;;Raamstraat;13;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2428875;BL0217;1;2428875;;;Meldertstraat;6;;;B;2019-05-28;Dieu Jocelin;MDU;2;8;0;10;BUILDING template
HASSELT - FH02;677165;BL0228;2;677165;;;Fruitmarkt;12;;;D;2018-06-20 14:12:36;Jan Knegtel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2417692;BL0219;1;2417692;;;Hemelrijk;8;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426968;BL0226;2;2426968;;;Maastrichterstraat;20;;;;2019-08-13;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;1143121;BL0203;4;1143121;;;Demerstraat;60;;;D;2018-03-26 10:46:03;Rudi Caes;MDU;1;0;1;2;BUILDING template
HASSELT - FH02;2446677;BL0211;4;2446677;;;Walputstraat;27;;;;2018-04-11 10:51:20;Muzaffer Erkoç;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2434793;BL0216;1;2434793;;;Raamstraat;17;;;;03-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;3937548;BL0217;1;3937548;;;Meldertstraat;10;;;B;2019-08-21;Dieu Jocelin;MDU;2;9;0;11;BUILDING template
HASSELT - FH02;2415074;BL0228;2;2415074;;;Fruitmarkt;14;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4846492;BL0219;1;4846492;;;Hemelrijk;10;;;D;2019-08-22 10:45:15;Jo De Clippel;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;2412711;BL0205;1;2412711;;;Demerstraat;61;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70910;BL0203;4;70910;;;Demerstraat;62;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2446680;BL0211;4;2446680;;;Walputstraat;29;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2434804;BL0216;1;2434804;;;Raamstraat;23;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2428883;BL0217;1;2428883;;;Meldertstraat;14;;;B;2019-05-28;Dieu Jocelin;MDU;2;8;0;10;BUILDING template
HASSELT - FH02;2415075;BL0228;2;2415075;;;Fruitmarkt;16;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4846499;BL0219;1;4846499;;;Hemelrijk;18;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2412714;BL0205;1;2412714;;;Demerstraat;63;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;3937712;BL0211;4;3937712;;;Walputstraat;31;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;1019954;BL0216;1;1019954;;;Zuivelmarkt;2;;;;2018-04-18 09:01:02;JUAN ANTONIO PIEDRA Y CINTAS;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2428894;BL0217;1;2428894;;;Meldertstraat;26;;;;2019-05-28;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2416646;BL0222;2;2416646;;;Guffenslaan;72;;;D;2018-06-22 10:05:15;Rudi Caes;MDU;2;1;0;3;BUILDING template
HASSELT - FH02;2415076;BL0228;2;2415076;;;Fruitmarkt;18;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;71858;BL0232;3;71858;;;Lombaardstraat;18;;;;2019-05-21 08:35:12;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4846500;BL0219;1;4846500;;;Hemelrijk;20;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677206;BL0240;3;677206;;;Havermarkt;8;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2412720;BL0205;1;2412720;;;Demerstraat;65;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2446681;BL0211;4;2446681;;;Walputstraat;33;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;4846218;BL0216;1;4846218;;;Zuivelmarkt;4;;;;2018-04-27 09:15:02;JUAN ANTONIO PIEDRA Y CINTAS;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2428898;BL0217;1;2428898;;;Meldertstraat;28;;20190506181655;C;2019-08-22;Dieu Jocelin;MDU;0;6;0;6;BUILDING template
HASSELT - FH02;4074402;BL0222;2;4074402;;;Guffenslaan;74;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2415077;BL0228;2;2415077;;;Fruitmarkt;20;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426115;BL0232;3;2426115;;;Lombaardstraat;20;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;1282683;BL0220;2;1282683;;;Hemelrijk;25;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677203;BL0240;3;677203;;;Havermarkt;10;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70911;BL0203;4;70911;;;Demerstraat;66;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;69188;BL0211;4;69188;;;Walputstraat;37;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2449072;BL0216;1;2449072;;;Zuivelmarkt;6;;;;2018-04-20 09:30:03;JUAN ANTONIO PIEDRA Y CINTAS;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4846138;BL0217;1;4846138;;;Meldertstraat;34;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
