Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
ANTWERPEN-WEST - FH08;NB-200046200733;;;NB-200046200733;;;Aalmoezenierstraat;46;2;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;NB-200046400734;;;NB-200046400734;;;Aalmoezenierstraat;46;4;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH08;49185;BL0010;;49185;;;Aalmoezenierstraat;46;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;NB-200046600736;;;NB-200046600736;;;Aalmoezenierstraat;46;6;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;NB-200046700737;;;NB-200046700737;;;Aalmoezenierstraat;46;7;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;NB-200046800738;;;NB-200046800738;;;Aalmoezenierstraat;46;8;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;NB-200046800739;;;NB-200046800739;;;Aalmoezenierstraat;46;5;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;NB-200046900740;;;NB-200046900740;;;Aalmoezenierstraat;46;9;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;NB-200046100741;;;NB-200046100741;;;Aalmoezenierstraat;46;11;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;49184;BL0010;;49184;;;Aalmoezenierstraat;48;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;1498054;BL0008;;1498054;;;Aalmoezenierstraat;49;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1732162;BL0009;;1732162;;;Aalmoezenierstraat;5;;;;;Yves de Roo;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH08;NB-2000500735;;;NB-2000500735;;;Aalmoezenierstraat;5;;;;;Filip Van Dyck;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1732186;BL0010;;1732186;;;Aalmoezenierstraat;50;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;4507703;BL0010;;4507703;;;Aalmoezenierstraat;52;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;1732187;BL0008;;1732187;;;Aalmoezenierstraat;53;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1732188;BL0010;;1732188;;;Aalmoezenierstraat;54;;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH08;3918147;BL0008;;3918147;;;Aalmoezenierstraat;55;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;1732189;BL0010;;1732189;;;Aalmoezenierstraat;56;;;;;Yves de Roo;MDU;0;6;0;6;BUILDING template
ANTWERPEN-WEST - FH08;4507661;BL0008;;4507661;;;Aalmoezenierstraat;57;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4507705;BL0010;;4507705;;;Aalmoezenierstraat;58;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1732190;BL0008;;1732190;;;Aalmoezenierstraat;59;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;1732163;BL0010;;1732163;;;Aalmoezenierstraat;6;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1319337;BL0010;;1319337;;;Aalmoezenierstraat;60;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1732191;BL0008;;1732191;;;Aalmoezenierstraat;61;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4507665;BL0008;;4507665;;;Aalmoezenierstraat;63;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;1732194;BL0008;;1732194;;;Aalmoezenierstraat;65;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;49189;BL0010;;49189;;;Aalmoezenierstraat;66;;;;;Yves de Roo;MDU;0;15;0;15;BUILDING template
ANTWERPEN-WEST - FH08;1732195;BL0008;;1732195;;;Aalmoezenierstraat;67;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1732196;BL0010;;1732196;;;Aalmoezenierstraat;68;;;;;Yves de Roo;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH08;1732197;BL0008;;1732197;;;Aalmoezenierstraat;69;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4507672;BL0009;;4507672;;;Aalmoezenierstraat;7;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1732199;BL0008;;1732199;;;Aalmoezenierstraat;71;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1732201;BL0008;;1732201;;;Aalmoezenierstraat;73;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;4139606;BL0010;;4139606;;;Aalmoezenierstraat;74;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;3918149;BL0010;;3918149;;;Aalmoezenierstraat;76;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;1732203;BL0008;;1732203;;;Aalmoezenierstraat;77;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1732204;BL0010;;1732204;;;Aalmoezenierstraat;78;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1732164;BL0010;;1732164;;;Aalmoezenierstraat;8;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1732206;BL0010;;1732206;;;Aalmoezenierstraat;80;;;;;Yves de Roo;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH08;49187;BL0010;;49187;;;Aalmoezenierstraat;82;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;5454728;BL0010;;5454728;;;Aalmoezenierstraat;84;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1732165;BL0009;;1732165;;;Aalmoezenierstraat;9;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;NB-200010899f19;;;NB-200010899f19;;;Arenbergstraat;10;;;;2020-04-08;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH08;5322754;BL0010;;5322754;;;Begijnenstraat;2;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1739665;BL0010;;1739665;;;Begijnenstraat;26;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1739656;BL0010;;1739656;;;Begijnenstraat;4;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;NB-200044f74156;;;NB-200044f74156;;;Begijnenstraat;44;;;;2020-04-07;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;NB-200046a0c424;;;NB-200046a0c424;;;Begijnenstraat;46;;;;2020-04-07;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1739675;BL0010;;1739675;;;Begijnenstraat;58;;;;;Yves de Roo;MDU;0;11;0;11;BUILDING template
ANTWERPEN-WEST - FH08;1739676;BL0010;;1739676;;;Begijnenstraat;60;;;;;Yves de Roo;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH08;1739678;BL0010;;1739678;;;Begijnenstraat;62;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4507697;BL0010;;4507697;;;Begijnenstraat;64;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1739682;BL0011;;1739682;;;Begijnenstraat;72;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;978269;BL0011;;978269;;;Begijnenstraat;74;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;1739658;BL0010;;1739658;;;Begijnenstraat;8;;;;;Yves de Roo;MDU;0;13;0;13;BUILDING template
ANTWERPEN-WEST - FH08;4003448;BL0006;;4003448;;;Bogaardestraat;10;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4511202;BL0006;;4511202;;;Bogaardestraat;12;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1752868;BL0007;;1752868;;;Bogaardestraat;17;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1752870;BL0006;;1752870;;;Bogaardestraat;18;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4511167;BL0007;;4511167;;;Bogaardestraat;19;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;60902;BL0006;;60902;;;Bogaardestraat;2;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;4511206;BL0006;;4511206;;;Bogaardestraat;20;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1752873;BL0007;;1752873;;;Bogaardestraat;21;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1752877;BL0006;;1752877;;;Bogaardestraat;22;;;;;Yves de Roo;MDU;0;14;0;14;BUILDING template
ANTWERPEN-WEST - FH08;1752885;BL0007;;1752885;;;Bogaardestraat;23;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;1752890;BL0007;;1752890;;;Bogaardestraat;25;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;4511169;BL0007;;4511169;;;Bogaardestraat;27;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1752894;BL0007;;1752894;;;Bogaardestraat;29;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;60907;BL0007;;60907;;;Bogaardestraat;31;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;49199;BL0008;;49199;;;Bogaardestraat;33;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1752903;BL0008;;1752903;;;Bogaardestraat;35;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;1752910;BL0008;;1752910;;;Bogaardestraat;37;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;1752913;BL0008;;1752913;;;Bogaardestraat;39;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4511199;BL0006;;4511199;;;Bogaardestraat;4;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1752923;BL0008;;1752923;;;Bogaardestraat;41;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;4507747;BL0008;;4507747;;;Bogaardestraat;43;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;4507686;BL0009;;4507686;;;Bogaardestraat;44;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;49198;BL0008;;49198;;;Bogaardestraat;49;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1752945;BL0008;;1752945;;;Bogaardestraat;51;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;1752958;BL0009;;1752958;;;Bogaardestraat;56;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;49196;BL0009;;49196;;;Bogaardestraat;58;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;4511200;BL0006;;4511200;;;Bogaardestraat;6;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1752847;BL0006;;1752847;;;Bogaardestraat;8;;;;;Yves de Roo;MDU;0;19;0;19;BUILDING template
ANTWERPEN-WEST - FH08;1778770;BL0007;;1778770;;;Bredestraat;10;;;;;Yves de Roo;MDU;0;6;0;6;BUILDING template
ANTWERPEN-WEST - FH08;NB-200012609613;;;NB-200012609613;;;Bredestraat;12;;;;2020-04-07;Yves de Roo;MDU;0;6;0;6;BUILDING template
ANTWERPEN-WEST - FH08;NB-2000140e9661;;;NB-2000140e9661;;;Bredestraat;14;;;;2020-04-07;Yves de Roo;MDU;0;6;0;6;BUILDING template
ANTWERPEN-WEST - FH08;4511233;BL0007;;4511233;;;Bredestraat;18;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;198789;BL0007;;198789;;;Bredestraat;2;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1778796;BL0007;;1778796;;;Bredestraat;20;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;4511236;BL0007;;4511236;;;Bredestraat;22;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;1778813;BL0008;;1778813;;;Bredestraat;32;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1778826;BL0008;;1778826;;;Bredestraat;34;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;NB-200038b22215;;;NB-200038b22215;;;Bredestraat;38;;;;2020-04-07;Yves de Roo;MDU;0;6;0;6;BUILDING template
ANTWERPEN-WEST - FH08;1778750;BL0007;;1778750;;;Bredestraat;4;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1778846;BL0008;;1778846;;;Bredestraat;42;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;NB-2000444c6912;;;NB-2000444c6912;;;Bredestraat;44;;;;2020-04-07;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1778758;BL0007;;1778758;;;Bredestraat;6;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1778763;BL0007;;1778763;;;Bredestraat;8;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1934042;BL0007;;1934042;;;Happaertstraat;10;;;;;Yves de Roo;MDU;0;25;0;25;BUILDING template
ANTWERPEN-WEST - FH08;4511180;BL0007;;4511180;;;Happaertstraat;12;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4511182;BL0007;;4511182;;;Happaertstraat;14;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1934044;BL0005;;1934044;;;Happaertstraat;15;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4511185;BL0007;;4511185;;;Happaertstraat;16;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1934063;BL0005;;1934063;;;Happaertstraat;17;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4511188;BL0007;;4511188;;;Happaertstraat;18;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1934079;BL0005;;1934079;;;Happaertstraat;19;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;60921;BL0007;;60921;;;Happaertstraat;2;;;;;Yves de Roo;MDU;0;8;0;8;BUILDING template
ANTWERPEN-WEST - FH08;4511190;BL0007;;4511190;;;Happaertstraat;20;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1934084;BL0005;;1934084;;;Happaertstraat;21;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4511192;BL0007;;4511192;;;Happaertstraat;22;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1934111;BL0007;;1934111;;;Happaertstraat;24;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1934120;BL0005;;1934120;;;Happaertstraat;25;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH08;1934122;BL0007;;1934122;;;Happaertstraat;26;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1934129;BL0005;;1934129;;;Happaertstraat;27;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1934136;BL0005;;1934136;;;Happaertstraat;29;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1934145;BL0005;;1934145;;;Happaertstraat;31;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;1934194;BL0007;;1934194;;;Happaertstraat;32;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;60927;BL0005;;60927;;;Happaertstraat;33;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;4511197;BL0007;;4511197;;;Happaertstraat;34;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4511198;BL0007;;4511198;;;Happaertstraat;36;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1934257;BL0007;;1934257;;;Happaertstraat;38;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1934028;BL0007;;1934028;;;Happaertstraat;8;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;49020;BL0002;;49020;;;IJzerenwaag;1;;;;;Yves de Roo;MDU;1;6;0;7;BUILDING template
ANTWERPEN-WEST - FH08;1948493;BL0003;;1948493;;;IJzerenwaag;12;A;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1948506;BL0003;;1948506;;;IJzerenwaag;14;;;;;Yves de Roo;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH08;1948515;BL0003;;1948515;;;IJzerenwaag;16;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;49019;BL0002;;49019;;;IJzerenwaag;17;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;4504965;BL0002;;4504965;;;IJzerenwaag;7;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4504967;BL0002;;4504967;;;IJzerenwaag;9;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;49005;BL0001;;49005;;;Kammenstraat;28;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;1959760;BL0001;;1959760;;;Kammenstraat;30;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;1959762;BL0001;;1959762;;;Kammenstraat;32;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH08;48995;BL0001;;48995;;;Kammenstraat;34;;;;;Yves de Roo;MDU;1;6;0;7;BUILDING template
ANTWERPEN-WEST - FH08;48996;BL0001;;48996;;;Kammenstraat;36;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;48997;BL0002;;48997;;;Kammenstraat;40;;;;;Yves de Roo;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH08;1959772;BL0002;;1959772;;;Kammenstraat;42;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1959774;BL0002;;1959774;;;Kammenstraat;44;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1959777;BL0002;;1959777;;;Kammenstraat;46;;;;;Yves de Roo;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH08;49000;BL0002;;49000;;;Kammenstraat;48;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1959781;BL0003;;1959781;;;Kammenstraat;52;;;;;Yves de Roo;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH08;1959783;BL0003;;1959783;;;Kammenstraat;54;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;1959784;BL0003;;1959784;;;Kammenstraat;56;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;49001;BL0003;;49001;;;Kammenstraat;58;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;6562309;BL0003;;6562309;;;Kammenstraat;60;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;49002;BL0003;;49002;;;Kammenstraat;60;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;1959788;BL0003;;1959788;;;Kammenstraat;62;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;6339381;BL0003;;6339381;;;Kammenstraat;62;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1959790;BL0003;;1959790;;;Kammenstraat;64;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1959792;BL0003;;1959792;;;Kammenstraat;66;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;1959793;BL0003;;1959793;;;Kammenstraat;68;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;49004;BL0003;;49004;;;Kammenstraat;70;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1959796;BL0004;;1959796;;;Kammenstraat;74;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;1959798;BL0004;;1959798;;;Kammenstraat;76;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH08;55305;BL0005;;55305;;;Kammenstraat;80;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1959801;BL0005;;1959801;;;Kammenstraat;82;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1959802;BL0005;;1959802;;;Kammenstraat;84;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;55304;BL0005;;55304;;;Kammenstraat;86;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;1998305;BL0005;;1998305;;;Kleine Markt;10;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;1998312;BL0005;;1998312;;;Kleine Markt;12;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;199277;BL0005;;199277;;;Kleine Markt;16;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1998284;BL0005;;1998284;;;Kleine Markt;4;;;;;Yves de Roo;MDU;1;7;0;8;BUILDING template
ANTWERPEN-WEST - FH08;55301;BL0005;;55301;;;Kleine Markt;8;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;6621633;BL0001;;6621633;;;Kopstraatje;1;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;6662680;BL0002;;6662680;;;Kopstraatje;14;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;5979876;BL0002;;5979876;;;Kopstraatje;2;A;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;49009;BL0002;;49009;;;Kopstraatje;2;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;49008;BL0001;;49008;;;Kopstraatje;3;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;4505009;BL0002;;4505009;;;Kopstraatje;4;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;1969069;BL0002;;1969069;;;Kopstraatje;6;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;1969073;BL0002;;1969073;;;Kopstraatje;8;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;5736209;BL0011;;5736209;;;Kronenburgstraat;51;;;;;Yves de Roo;MDU;0;8;1;9;BUILDING template
ANTWERPEN-WEST - FH08;978245;BL0011;;978245;;;Kronenburgstraat;55;;;;;Yves de Roo;MDU;1;6;0;7;BUILDING template
ANTWERPEN-WEST - FH08;978246;BL0011;;978246;;;Kronenburgstraat;57;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4518815;BL0011;;4518815;;;Kronenburgstraat;59;;;;;Yves de Roo;MDU;0;5;1;6;BUILDING template
ANTWERPEN-WEST - FH08;978244;BL0011;;978244;;;Kronenburgstraat;63;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;978242;BL0011;;978242;;;Kronenburgstraat;65;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2025323;BL0010;;2025323;;;Nationalestraat;101;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2025328;BL0010;;2025328;;;Nationalestraat;103;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;6440080;BL0010;;6440080;;;Nationalestraat;105;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2025337;BL0010;;2025337;;;Nationalestraat;105;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;2025341;BL0010;;2025341;;;Nationalestraat;107;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;2025350;BL0010;;2025350;;;Nationalestraat;109;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
