Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
KNOKKE-HEIST - FH06;2766738;BL0602;;2766738;;Zeedijk-Albertstrand 499_Sterrenlaan 14;Sterrenlaan;14;;;;;Geert Stockman;MDU;0;24;0;24;BUILDING template
KNOKKE-HEIST - FH06;318437;BL0602;;318437;;Zeedijk-Albertstrand 500-501-502;Zeedijk-Albertstrand;500;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;1320279;BL0602;;1320279;;Zeedijk-Albertstrand 500-501-502;Zeedijk-Albertstrand;501;;;;;Maayken Vanfleteren;MDU;0;30;2;32;BUILDING template
KNOKKE-HEIST - FH06;NB-8300502220380;;;NB-8300502220380;;Zeedijk-Albertstrand 500-501-502;Zeedijk-Albertstrand;502;;;;2020-03-19;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;318436;BL0602;;318436;;Zeedijk-Albertstrand 505-506-507;Zeedijk-Albertstrand;505;;;;;Maayken Vanfleteren;MDU;0;16;1;17;BUILDING template
KNOKKE-HEIST - FH06;2757672;BL0602;;2757672;;Zeedijk-Albertstrand 505-506-507;Zeedijk-Albertstrand;506;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;5579250;BL0602;;5579250;;Zeedijk-Albertstrand 505-506-507;Zeedijk-Albertstrand;507;;;;;Maayken Vanfleteren;MDU;0;16;1;17;BUILDING template
KNOKKE-HEIST - FH06;4347398;BL0604;;4347398;;Zeedijk-Albertstrand 512-513-514;Zeedijk-Albertstrand;514;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2757680;BL0604;;2757680;;Zeedijk-Albertstrand 512-513-514;Zeedijk-Albertstrand;512;;;;;Maayken Vanfleteren;MDU;0;64;4;68;BUILDING template
KNOKKE-HEIST - FH06;2757682;BL0604;;2757682;;Zeedijk-Albertstrand 512-513-514;Zeedijk-Albertstrand;513;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;319260;BL0604;;319260;;Zeedijk-Albertstrand 516-517-518;Zeedijk-Albertstrand;516;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2757685;BL0604;;2757685;;Zeedijk-Albertstrand 516-517-518;Zeedijk-Albertstrand;517;;;;;Maayken Vanfleteren;MDU;0;13;1;14;BUILDING template
KNOKKE-HEIST - FH06;2757686;BL0604;;2757686;;Zeedijk-Albertstrand 516-517-518;Zeedijk-Albertstrand;518;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2757687;BL0604;;2757687;;Zeedijk-Albertstrand 519-520-521;Zeedijk-Albertstrand;519;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;1438861;BL0604;;1438861;;Zeedijk-Albertstrand 519-520-521;Zeedijk-Albertstrand;520;;;;;Maayken Vanfleteren;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH06;5579254;BL0604;;5579254;;Zeedijk-Albertstrand 519-520-521;Zeedijk-Albertstrand;521;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;1168840;BL0605;;1168840;;Zeedijk-Albertstrand 530-531;Zeedijk-Albertstrand;530;;;;;Geert Stockman;MDU;1;14;1;16;BUILDING template
KNOKKE-HEIST - FH06;319305;BL0605;;319305;;Zeedijk-Albertstrand 530-531;Zeedijk-Albertstrand;531;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2757705;BL0606;;2757705;;Zeedijk-Albertstrand 537-538;Zeedijk-Albertstrand;537;;;;;Maayken Vanfleteren;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH06;NB-8300538ed2a99;;;NB-8300538ed2a99;;Zeedijk-Albertstrand 537-538;Zeedijk-Albertstrand;538;;;;2020-03-16;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2757709;BL0606;;2757709;;Zeedijk-Albertstrand 540-541;Zeedijk-Albertstrand;540;;;;;Maayken Vanfleteren;MDU;0;7;1;8;BUILDING template
KNOKKE-HEIST - FH06;2757710;BL0606;;2757710;;Zeedijk-Albertstrand 540-541;Zeedijk-Albertstrand;541;;;;;Maayken Vanfleteren;MDU;1;0;1;2;BUILDING template
KNOKKE-HEIST - FH06;2757712;BL0606;;2757712;;Zeedijk-Albertstrand 543-544;Zeedijk-Albertstrand;543;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2757713;BL0606;;2757713;;Zeedijk-Albertstrand 543-544;Zeedijk-Albertstrand;544;;;;;Maayken Vanfleteren;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH06;2757724;BL0613;;2757724;;Zeedijk-Albertstrand 556-557;Zeedijk-Albertstrand;556;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2757725;BL0613;;2757725;;Zeedijk-Albertstrand 556-557;Zeedijk-Albertstrand;557;;;;;Hidde Kiekens;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH06;337760;BL0613;;337760;;Zeedijk-Albertstrand 560-561;Zeedijk-Albertstrand;560;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;5579260;BL0613;;5579260;;Zeedijk-Albertstrand 560-561;Zeedijk-Albertstrand;561;;;;;Hidde Kiekens;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH06;2757730;BL0613;;2757730;;Zeedijk-Albertstrand 562-563;Zeedijk-Albertstrand;562;;;;;Hidde Kiekens;MDU;0;16;1;17;BUILDING template
KNOKKE-HEIST - FH06;2757732;BL0613;;2757732;;Zeedijk-Albertstrand 562-563;Zeedijk-Albertstrand;563;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;337761;BL0613;;337761;;Zeedijk-Albertstrand 567-568;Zeedijk-Albertstrand;567;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;5579261;BL0613;;5579261;;Zeedijk-Albertstrand 567-568;Zeedijk-Albertstrand;568;;;;;Hidde Kiekens;MDU;0;16;1;17;BUILDING template
KNOKKE-HEIST - FH06;4344133;BL0613;;4344133;;Zeedijk-Albertstrand 569-570;Zeedijk-Albertstrand;569;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2757741;BL0613;;2757741;;Zeedijk-Albertstrand 569-570;Zeedijk-Albertstrand;570;;;;;Hidde Kiekens;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH06;337762;BL0613;;337762;;Zeedijk-Albertstrand 571-572;Zeedijk-Albertstrand;571;;;;;Hidde Kiekens;MDU;1;8;1;10;BUILDING template
KNOKKE-HEIST - FH06;5579262;BL0613;;5579262;;Zeedijk-Albertstrand 571-572;Zeedijk-Albertstrand;572;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;337763;BL0613;;337763;;Zeedijk-Albertstrand 573-574;Zeedijk-Albertstrand;573;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2757748;BL0613;;2757748;;Zeedijk-Albertstrand 573-574;Zeedijk-Albertstrand;574;;;;;Hidde Kiekens;MDU;0;16;1;17;BUILDING template
KNOKKE-HEIST - FH06;5579411;BL0613;;5579411;;Zeedijk-Albertstrand 576_Koningslaan 145-147-149-153;Koningslaan;153;;;;;Hidde Kiekens;MDU;0;15;1;16;BUILDING template
KNOKKE-HEIST - FH06;2761910;BL0613;;2761910;;Zeedijk-Albertstrand 576_Koningslaan 145-147-149-153;Koningslaan;147;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;337752;BL0613;;337752;;Zeedijk-Albertstrand 576_Koningslaan 145-147-149-153;Koningslaan;145;;;;;Hidde Kiekens;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH06;337764;BL0613;;337764;;Zeedijk-Albertstrand 576_Koningslaan 145-147-149-153;Zeedijk-Albertstrand;576;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2761913;BL0613;;2761913;;Zeedijk-Albertstrand 576_Koningslaan 145-147-149-153;Koningslaan;149;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;5579265;BL0608;;5579265;;Zeedijk-Albertstrand 577-578;Zeedijk-Albertstrand;577;;;;;Geert Stockman;MDU;0;22;1;23;BUILDING template
KNOKKE-HEIST - FH06;NB-830057831d259;;;NB-830057831d259;;Zeedijk-Albertstrand 577-578;Zeedijk-Albertstrand;578;;;;2020-03-18;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;5573000;BL0608;;5573000;;Zeedijk-Albertstrand 579-580;Zeedijk-Albertstrand;579;;;;;Geert Stockman;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH06;NB-8300580671589;;;NB-8300580671589;;Zeedijk-Albertstrand 579-580;Zeedijk-Albertstrand;580;;;;2020-03-18;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;5564766;BL0608;;5564766;;Zeedijk-Albertstrand 581-582;Zeedijk-Albertstrand;581;;;;;Geert Stockman;MDU;0;15;1;16;BUILDING template
KNOKKE-HEIST - FH06;6525366;BL0608;;6525366;;Zeedijk-Albertstrand 581-582;Zeedijk-Albertstrand;582;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2757756;BL0608;;2757756;;Zeedijk-Albertstrand 583-584;Zeedijk-Albertstrand;583;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2757757;BL0608;;2757757;;Zeedijk-Albertstrand 583-584;Zeedijk-Albertstrand;584;;;;;Geert Stockman;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH06;2757759;BL0608;;2757759;;Zeedijk-Albertstrand 585-586;Zeedijk-Albertstrand;585;;;;;Geert Stockman;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH06;2757760;BL0608;;2757760;;Zeedijk-Albertstrand 585-586;Zeedijk-Albertstrand;586;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;337238;BL0608;;337238;;Zeedijk-Albertstrand 588-589;Zeedijk-Albertstrand;589;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;5579266;BL0608;;5579266;;Zeedijk-Albertstrand 588-589;Zeedijk-Albertstrand;588;;;;;Geert Stockman;MDU;0;7;0;7;BUILDING template
KNOKKE-HEIST - FH06;1351483;BL0608;;1351483;;Zeedijk-Knokke 604-605;Zeedijk-Knokke;604;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2761403;BL0608;;2761403;;Zeedijk-Knokke 604-605;Zeedijk-Knokke;605;;;;;Geert Stockman;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH06;2761408;BL0608;;2761408;;Zeedijk-Knokke 608-609-610;Zeedijk-Knokke;609;;;;;Geert Stockman;MDU;0;14;1;15;BUILDING template
KNOKKE-HEIST - FH06;2761407;BL0608;;2761407;;Zeedijk-Knokke 608-609-610;Zeedijk-Knokke;608;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2761410;BL0608;;2761410;;Zeedijk-Knokke 608-609-610;Zeedijk-Knokke;610;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2761412;BL0608;;2761412;;Zeedijk-Knokke 611-612;Zeedijk-Knokke;612;;;;;Geert Stockman;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH06;2761411;BL0608;;2761411;;Zeedijk-Knokke 611-612;Zeedijk-Knokke;611;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;4344269;BL0608;;4344269;;Zeedijk-Knokke 613-614;Zeedijk-Knokke;614;;;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2761413;BL0608;;2761413;;Zeedijk-Knokke 613-614;Zeedijk-Knokke;613;;;;;Geert Stockman;MDU;0;22;1;23;BUILDING template
KNOKKE-HEIST - FH06;337236;BL0608;;337236;;Zeedijk-Knokke 615-616;Zeedijk-Knokke;615;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;337237;BL0608;;337237;;Zeedijk-Knokke 615-616;Zeedijk-Knokke;616;;;;;Geert Stockman;MDU;1;16;1;18;BUILDING template
KNOKKE-HEIST - FH06;2761415;BL0608;;2761415;;Zeedijk-Knokke 617-618;Zeedijk-Knokke;617;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2761416;BL0608;;2761416;;Zeedijk-Knokke 617-618;Zeedijk-Knokke;618;;;;;Geert Stockman;MDU;0;11;0;11;BUILDING template
KNOKKE-HEIST - FH06;2761426;BL0608;;2761426;;Zeedijk-Knokke 625-626;Zeedijk-Knokke;625;;;;;Geert Stockman;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH06;NB-830062630c367;;;NB-830062630c367;;Zeedijk-Knokke 625-626;Zeedijk-Knokke;626;;;;2020-03-16;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2761433;BL0608;;2761433;;Zeedijk-Knokke 629-630;Zeedijk-Knokke;629;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2761434;BL0608;;2761434;;Zeedijk-Knokke 629-630;Zeedijk-Knokke;630;;;;;Geert Stockman;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH06;337344;BL0609;;337344;;Zeedijk-Knokke 633-634-635;Zeedijk-Knokke;635;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;337342;BL0609;;337342;;Zeedijk-Knokke 633-634-635;Zeedijk-Knokke;633;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2761443;BL0609;;2761443;;Zeedijk-Knokke 633-634-635;Zeedijk-Knokke;634;;;;;Maayken Vanfleteren;MDU;0;27;2;29;BUILDING template
KNOKKE-HEIST - FH06;319259;BL0604;;319259;;Zonnelaan 19_Zeedijk-Albertstrand 524;Zeedijk-Albertstrand;524;;;;;Maayken Vanfleteren;MDU;2;0;0;2;BUILDING template
KNOKKE-HEIST - FH06;319247;BL0604;;319247;;Zonnelaan 19_Zeedijk-Albertstrand 524;Zonnelaan;19;;;;;Maayken Vanfleteren;MDU;0;38;2;40;BUILDING template
KNOKKE-HEIST - FH06;5579584;BL0605;;5579584;;Zonnelaan 28-30-32-34_Zeedijk-Albertstrand 525-527;Zonnelaan;34;;;;;Geert Stockman;MDU;0;33;1;34;BUILDING template
KNOKKE-HEIST - FH06;2767934;BL0605;;2767934;;Zonnelaan 28-30-32-34_Zeedijk-Albertstrand 525-527;Zonnelaan;30;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2767935;BL0605;;2767935;;Zonnelaan 28-30-32-34_Zeedijk-Albertstrand 525-527;Zonnelaan;32;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;319317;BL0605;;319317;;Zonnelaan 28-30-32-34_Zeedijk-Albertstrand 525-527;Zonnelaan;28;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;5579255;BL0605;;5579255;;Zonnelaan 28-30-32-34_Zeedijk-Albertstrand 525-527;Zeedijk-Albertstrand;527;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;NB-830052586b830;;;NB-830052586b830;;Zonnelaan 28-30-32-34_Zeedijk-Albertstrand 525-527;Zeedijk-Albertstrand;525;;;;2020-03-18;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2764205;BL0604;;2764205;;Zonnnelaan 7_Jozef Nellenslaan 167;Jozef Nellenslaan;167;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;319239;BL0604;;319239;;Zonnnelaan 7_Jozef Nellenslaan 167;Zonnelaan;7;;;;;Maayken Vanfleteren;MDU;0;40;1;41;BUILDING template
KNOKKE-HEIST - FH06;5579600;BL0605;;5579600;;Zwaluwenlaan 15-17_Zeedijk-Albertstrand 529;Zwaluwenlaan;15;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;NB-83005293a8363;;;NB-83005293a8363;;Zwaluwenlaan 15-17_Zeedijk-Albertstrand 529;Zeedijk-Albertstrand;529;;;;2020-03-16;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;319314;BL0605;;319314;;Zwaluwenlaan 15-17_Zeedijk-Albertstrand 529;Zwaluwenlaan;17;;;;;Geert Stockman;MDU;0;14;0;14;BUILDING template
KNOKKE-HEIST - FH06;319363;BL0606;;319363;;Zwaluwenlaan 2_Zeedijk-Albertstrand 533;Zeedijk-Albertstrand;533;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;319355;BL0606;;319355;;Zwaluwenlaan 2_Zeedijk-Albertstrand 533;Zwaluwenlaan;2;;;;;Geert Stockman;MDU;0;15;0;15;BUILDING template
KNOKKE-HEIST - FH06;2768375;BL0605;;2768375;;Zwaluwenlaan 9-11;Zwaluwenlaan;9;;;;;Geert Stockman;MDU;0;15;0;15;BUILDING template
KNOKKE-HEIST - FH06;2768382;BL0605;;2768382;;Zwaluwenlaan 9-11;Zwaluwenlaan;11;;;;;Geert Stockman;MDU;0;29;0;29;BUILDING template
KNOKKE-HEIST - FH06;337759;BL0613;;337759;;;Zeedijk-Albertstrand;558;;;;;Hidde Kiekens;MDU;1;8;1;10;BUILDING template
KNOKKE-HEIST - FH06;2761966;BL0615;;2761966;;;Koningslaan;224;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2761968;BL0615;;2761968;;;Koningslaan;226;;;;;Hidde Kiekens;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH06;4343356;BL0605;;4343356;;;Zonnelaan;16;;;;;Geert Stockman;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;2761969;BL0615;;2761969;;;Koningslaan;228;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;2761970;BL0615;;2761970;;;Koningslaan;230;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;4344124;BL0612;;4344124;;;Sylvain Dupuisstraat;40;;;;;Maayken Vanfleteren;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;2761976;BL0612;;2761976;;;Koningslaan;240;;;;;Maayken Vanfleteren;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH06;4344142;BL0613;;4344142;;;Jozef Nellenslaan;207;;;;;Hidde Kiekens;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH06;2761978;BL0612;;2761978;;;Koningslaan;242;;;;;Maayken Vanfleteren;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH06;4344208;BL0609;;4344208;;;D Hooghestraat;4;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2761979;BL0612;;2761979;;;Koningslaan;244;;;;;Maayken Vanfleteren;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH06;4344210;BL0609;;4344210;;;D Hooghestraat;6;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2761981;BL0612;;2761981;;;Koningslaan;246;;;;;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;4344211;BL0609;;4344211;;;D Hooghestraat;8;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2761983;BL0612;;2761983;;;Koningslaan;248;;;;;Maayken Vanfleteren;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH06;4344215;BL0609;;4344215;;;D Hooghestraat;12;;;;;Maayken Vanfleteren;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH06;2762804;BL0616;;2762804;;;Leopoldlaan;67;;;;;Hidde Kiekens;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH06;4344251;BL0608;;4344251;;;Zeedijk-Knokke;619;;;;;Geert Stockman;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH06;2762809;BL0616;;2762809;;;Leopoldlaan;69;;;;;Hidde Kiekens;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH06;2762811;BL0616;;2762811;;;Leopoldlaan;71;;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;NB-83005de1694;;;NB-83005de1694;;;Canadasquare;5;;;;2020-03-16;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2762816;BL0616;;2762816;;;Leopoldlaan;79;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;4344284;BL0608;;4344284;;;Sylvain Dupuisstraat;21;;;;;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH06;4344932;BL0616;;4344932;;;Leopoldlaan;77;;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;4345484;BL0614;;4345484;;;Koningslaan;105;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;2762842;BL0611;;2762842;;;Leopoldlaan;97;;;;;Maayken Vanfleteren;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH06;5368122;BL0609;;5368122;;;D Hooghestraat;2;D;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;5377687;BL0609;;5377687;;;D Hooghestraat;2;A;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2762851;BL0611;;2762851;;;Leopoldlaan;105;;;;;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;5432872;BL0609;;5432872;;;D Hooghestraat;2;C;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2762852;BL0611;;2762852;;;Leopoldlaan;107;;;;;Maayken Vanfleteren;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH06;5437537;BL0604;;5437537;;;Canadasquare;13;;;;;Maayken Vanfleteren;MDU;0;12;0;12;BUILDING template
KNOKKE-HEIST - FH06;2762856;BL0611;;2762856;;;Leopoldlaan;109;;;;;Maayken Vanfleteren;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH06;2762866;BL0611;;2762866;;;Leopoldlaan;115;;;;;Maayken Vanfleteren;MDU;0;7;1;8;BUILDING template
KNOKKE-HEIST - FH06;5579298;BL0602;;5579298;;;Canadasquare;14;;;;;Geert Stockman;MDU;1;29;0;30;BUILDING template
KNOKKE-HEIST - FH06;2762870;BL0609;;2762870;;;Leopoldlaan;121;;;;;Maayken Vanfleteren;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;5579350;BL0612;;5579350;;;Sylvain Dupuisstraat;4;;;;;Maayken Vanfleteren;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2762875;BL0610;;2762875;;;Leopoldlaan;127;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2762878;BL0610;;2762878;;;Leopoldlaan;129;;;;;Hidde Kiekens;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH06;5579516;BL0602;;5579516;;;Jozef Nellenslaan;155;;;;;Geert Stockman;MDU;0;33;0;33;BUILDING template
KNOKKE-HEIST - FH06;2763665;BL0601;;2763665;;;Meerlaan;82;;;;;Geert Stockman;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;2763667;BL0601;;2763667;;;Meerlaan;84;;;;;Geert Stockman;MDU;0;7;0;7;BUILDING template
KNOKKE-HEIST - FH06;2763669;BL0601;;2763669;;;Meerlaan;86;;;;;Geert Stockman;MDU;0;22;0;22;BUILDING template
KNOKKE-HEIST - FH06;NB-83006219daa39;;;NB-83006219daa39;;;Zeedijk-Knokke;621;;;;2020-03-16;Geert Stockman;MDU;0;17;0;17;BUILDING template
KNOKKE-HEIST - FH06;2763702;BL0614;;2763702;;;Meerminlaan;8;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;5697759;BL0609;;5697759;;;Sylvain Dupuisstraat;51;;;;;Maayken Vanfleteren;MDU;0;3;1;4;BUILDING template
KNOKKE-HEIST - FH06;2763705;BL0614;;2763705;;;Meerminlaan;10;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;5805836;BL0608;;5805836;;;Zeedijk-Knokke;632;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2763706;BL0614;;2763706;;;Meerminlaan;12;;;;;Hidde Kiekens;MDU;1;1;0;2;BUILDING template
KNOKKE-HEIST - FH06;2763708;BL0614;;2763708;;;Meerminlaan;14;;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;6210672;BL0616;;6210672;;;Leopoldlaan;67;A;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;2763710;BL0614;;2763710;;;Meerminlaan;16;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2763712;BL0614;;2763712;;;Meerminlaan;18;;;;;Hidde Kiekens;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH06;2763714;BL0614;;2763714;;;Meerminlaan;20;;;;;Hidde Kiekens;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH06;2763715;BL0614;;2763715;;;Meerminlaan;22;;;;;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2763716;BL0614;;2763716;;;Meerminlaan;24;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2763717;BL0614;;2763717;;;Meerminlaan;26;;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;2763719;BL0614;;2763719;;;Meerminlaan;30;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2763720;BL0613;;2763720;;;Meerminlaan;36;;;;;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH06;2763722;BL0613;;2763722;;;Meerminlaan;40;;;;;Hidde Kiekens;MDU;1;6;1;8;BUILDING template
