Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
EVERE - FH03;827653;BL0306;;827653;;;J. B. Bauwensstraat - Rue J. B. Bauwens;23;;;;;Marouane Zoubir;MDU;0;5;0;5;BUILDING template
EVERE - FH03;4119982;BL0306;;4119982;;;J. B. Bauwensstraat - Rue J. B. Bauwens;23;B;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;1623602;BL0305;;1623602;;;J. B. Bauwensstraat - Rue J. B. Bauwens;24;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623603;BL0305;;1623603;;;J. B. Bauwensstraat - Rue J. B. Bauwens;26;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;4110196;BL0305;;4110196;;;J. B. Bauwensstraat - Rue J. B. Bauwens;28;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623595;BL0306;;1623595;;;J. B. Bauwensstraat - Rue J. B. Bauwens;3;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4963017;BL0305;;4963017;;;J. B. Bauwensstraat - Rue J. B. Bauwens;4;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;1623596;BL0306;;1623596;;;J. B. Bauwensstraat - Rue J. B. Bauwens;5;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4113445;BL0305;;4113445;;;J. B. Bauwensstraat - Rue J. B. Bauwens;8;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;1623597;BL0306;;1623597;;;J. B. Bauwensstraat - Rue J. B. Bauwens;9;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622638;BL0319;;1622638;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;1;;;;;Marouane Zoubir;MDU;0;6;0;6;BUILDING template
EVERE - FH03;1622644;BL0318;;1622644;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;10;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622645;BL0319;;1622645;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;11;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622646;BL0318;;1622646;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;12;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1622647;BL0319;;1622647;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;13;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622648;BL0318;;1622648;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;14;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622649;BL0319;;1622649;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;15;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622650;BL0318;;1622650;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;16;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622651;BL0319;;1622651;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;17;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1622652;BL0318;;1622652;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;18;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622653;BL0319;;1622653;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;19;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622654;BL0318;;1622654;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;20;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622655;BL0319;;1622655;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;21;;;;;Marouane Zoubir;MDU;1;1;0;2;BUILDING template
EVERE - FH03;1622656;BL0318;;1622656;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;22;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;77999;BL0319;;77999;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;23;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622657;BL0318;;1622657;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;24;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622658;BL0318;;1622658;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;26;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;828099;BL0318;;828099;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;28;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;24838;BL0328;;24838;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;29;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;78000;BL0319;;78000;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;3;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622659;BL0328;;1622659;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;31;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1496257;BL0328;;1496257;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;33;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622660;BL0328;;1622660;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;35;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622661;BL0328;;1622661;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;37;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;832001;BL0328;;832001;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;39;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;835035;BL0330;;835035;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;42;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622662;BL0330;;1622662;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;44;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622663;BL0330;;1622663;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;46;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1622664;BL0330;;1622664;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;48;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622639;BL0319;;1622639;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;5;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622665;BL0330;;1622665;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;50;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622666;BL0330;;1622666;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;52;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622667;BL0330;;1622667;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;54;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;835036;BL0330;;835036;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;56;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622668;BL0330;;1622668;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;58;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;5583200;BL0318;;5583200;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;6;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622669;BL0330;;1622669;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;60;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622670;BL0330;;1622670;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;62;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;831999;BL0329;;831999;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;63;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622671;BL0330;;1622671;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;64;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4119644;BL0329;;4119644;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;65;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622672;BL0330;;1622672;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;66;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622673;BL0329;;1622673;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;67;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622674;BL0330;;1622674;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;68;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622675;BL0329;;1622675;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;69;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622641;BL0319;;1622641;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;7;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;835037;BL0330;;835037;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;70;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1622676;BL0329;;1622676;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;71;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622677;BL0329;;1622677;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;73;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;831997;BL0329;;831997;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;75;;;;;Marouane Zoubir;MDU;0;8;0;8;BUILDING template
EVERE - FH03;1622642;BL0318;;1622642;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;8;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622643;BL0319;;1622643;;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;9;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;724694;BL0308;;724694;;;J. Brusselmanslaan - Avenue J. Brusselmans;11;;;;;Marouane Zoubir;MDU;0;14;2;16;BUILDING template
EVERE - FH03;724693;BL0308;;724693;;;J. Brusselmanslaan - Avenue J. Brusselmans;12;;;;;Marouane Zoubir;MDU;0;28;3;31;BUILDING template
EVERE - FH03;724692;BL0308;;724692;;;J. Brusselmanslaan - Avenue J. Brusselmans;13;;;;;Marouane Zoubir;MDU;0;28;3;31;BUILDING template
EVERE - FH03;1624376;BL0328;;1624376;;;J. Houtmeyersstraat - Rue J. Houtmeyers;10;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624377;BL0329;;1624377;;;J. Houtmeyersstraat - Rue J. Houtmeyers;11;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624378;BL0328;;1624378;;;J. Houtmeyersstraat - Rue J. Houtmeyers;12;;;;;Marouane Zoubir;MDU;1;1;0;2;BUILDING template
EVERE - FH03;1624379;BL0329;;1624379;;;J. Houtmeyersstraat - Rue J. Houtmeyers;13;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624380;BL0328;;1624380;;;J. Houtmeyersstraat - Rue J. Houtmeyers;14;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624381;BL0329;;1624381;;;J. Houtmeyersstraat - Rue J. Houtmeyers;15;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;832026;BL0328;;832026;;;J. Houtmeyersstraat - Rue J. Houtmeyers;16;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624382;BL0329;;1624382;;;J. Houtmeyersstraat - Rue J. Houtmeyers;17;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;832024;BL0328;;832024;;;J. Houtmeyersstraat - Rue J. Houtmeyers;18;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624383;BL0329;;1624383;;;J. Houtmeyersstraat - Rue J. Houtmeyers;19;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624384;BL0328;;1624384;;;J. Houtmeyersstraat - Rue J. Houtmeyers;20;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624385;BL0329;;1624385;;;J. Houtmeyersstraat - Rue J. Houtmeyers;21;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624386;BL0328;;1624386;;;J. Houtmeyersstraat - Rue J. Houtmeyers;22;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624387;BL0329;;1624387;;;J. Houtmeyersstraat - Rue J. Houtmeyers;23;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624388;BL0328;;1624388;;;J. Houtmeyersstraat - Rue J. Houtmeyers;24;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;832022;BL0329;;832022;;;J. Houtmeyersstraat - Rue J. Houtmeyers;25;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;832020;BL0328;;832020;;;J. Houtmeyersstraat - Rue J. Houtmeyers;26;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;832028;BL0329;;832028;;;J. Houtmeyersstraat - Rue J. Houtmeyers;3;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624372;BL0329;;1624372;;;J. Houtmeyersstraat - Rue J. Houtmeyers;5;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;832030;BL0328;;832030;;;J. Houtmeyersstraat - Rue J. Houtmeyers;6;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624373;BL0329;;1624373;;;J. Houtmeyersstraat - Rue J. Houtmeyers;7;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624374;BL0328;;1624374;;;J. Houtmeyersstraat - Rue J. Houtmeyers;8;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624375;BL0329;;1624375;;;J. Houtmeyersstraat - Rue J. Houtmeyers;9;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622955;BL0324;;1622955;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;10;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1622995;BL0323;;1622995;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;101;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622996;BL0323;;1622996;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;103;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4114672;BL0323;;4114672;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;105;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622997;BL0323;;1622997;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;107;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4113338;BL0323;;4113338;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;109;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;1622956;BL0322;;1622956;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;11;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622998;BL0323;;1622998;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;111;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622999;BL0323;;1622999;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;113;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623000;BL0323;;1623000;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;115;;;;;Marouane Zoubir;MDU;0;6;1;7;BUILDING template
EVERE - FH03;1622957;BL0324;;1622957;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;12;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1622958;BL0322;;1622958;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;13;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1622959;BL0324;;1622959;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;14;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622960;BL0322;;1622960;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;15;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1003570;BL0324;;1003570;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;16;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;832053;BL0322;;832053;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;17;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622961;BL0324;;1622961;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;18;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1003567;BL0322;;1003567;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;19;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622962;BL0324;;1622962;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;20;;;;;Marouane Zoubir;MDU;0;5;0;5;BUILDING template
EVERE - FH03;832058;BL0322;;832058;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;21;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622963;BL0324;;1622963;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;22;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622965;BL0322;;1622965;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;23;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1003568;BL0324;;1003568;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;24;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622966;BL0322;;1622966;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;25;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622967;BL0322;;1622967;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;27;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622968;BL0322;;1622968;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;29;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622969;BL0322;;1622969;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;31;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622970;BL0322;;1622970;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;33;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622971;BL0322;;1622971;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;35;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622972;BL0322;;1622972;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;37;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1622973;BL0322;;1622973;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;39;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622974;BL0322;;1622974;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;41;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622975;BL0322;;1622975;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;45;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622976;BL0322;;1622976;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;47;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;832059;BL0322;;832059;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;49;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;832057;BL0322;;832057;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;51;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;832056;BL0322;;832056;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;53;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622977;BL0322;;1622977;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;55;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622978;BL0322;;1622978;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;57;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622979;BL0322;;1622979;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;59;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622980;BL0322;;1622980;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;61;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622981;BL0322;;1622981;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;63;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622982;BL0322;;1622982;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;65;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622983;BL0322;;1622983;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;67;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622984;BL0322;;1622984;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;69;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;832054;BL0322;;832054;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;7;;;;;Marouane Zoubir;MDU;0;8;0;8;BUILDING template
EVERE - FH03;1622985;BL0322;;1622985;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;71;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622986;BL0322;;1622986;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;73;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1622987;BL0322;;1622987;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;75;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1622988;BL0322;;1622988;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;77;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622989;BL0322;;1622989;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;79;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;830577;BL0322;;830577;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;81;;;;;Marouane Zoubir;MDU;0;5;0;5;BUILDING template
EVERE - FH03;1622990;BL0323;;1622990;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;85;;;;;Marouane Zoubir;MDU;0;6;0;6;BUILDING template
EVERE - FH03;1622991;BL0323;;1622991;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;87;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;830578;BL0323;;830578;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;89;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622954;BL0322;;1622954;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;9;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;830579;BL0323;;830579;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;91;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622992;BL0323;;1622992;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;93;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1483486;BL0323;;1483486;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;95;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1622993;BL0323;;1622993;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;97;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622994;BL0323;;1622994;;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;99;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624321;BL0314;;1624321;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;10;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624322;BL0314;;1624322;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;12;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624323;BL0314;;1624323;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;14;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624324;BL0313;;1624324;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;15;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
