Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
ANTWERPEN-WEST - FH11;2060111;BL1114;;2060111;;;Verlatstraat;20;;;;;Maayken Vanfleteren;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;971793;BL1113;;971793;;;Verlatstraat;21;;;;;Maayken Vanfleteren;MDU;0;64;0;64;BUILDING template
ANTWERPEN-WEST - FH11;2060116;BL1114;;2060116;;;Verlatstraat;24;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2060118;BL1114;;2060118;;;Verlatstraat;26;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;971794;BL1113;;971794;;;Verlatstraat;27;;;;;Maayken Vanfleteren;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2060119;BL1114;;2060119;;;Verlatstraat;28;;;;;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2060120;BL1113;;2060120;;;Verlatstraat;29;;;;;Maayken Vanfleteren;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2060102;BL1113;;2060102;;;Verlatstraat;3;;;;;Maayken Vanfleteren;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2060121;BL1114;;2060121;;;Verlatstraat;30;;;;;Maayken Vanfleteren;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH11;2060122;BL1113;;2060122;;;Verlatstraat;31;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2060123;BL1114;;2060123;;;Verlatstraat;32;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2060124;BL1113;;2060124;;;Verlatstraat;33;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2060125;BL1114;;2060125;;;Verlatstraat;34;;;;;Maayken Vanfleteren;MDU;3;0;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2060126;BL1113;;2060126;;;Verlatstraat;35;;;;;Maayken Vanfleteren;MDU;0;4;1;5;BUILDING template
ANTWERPEN-WEST - FH11;2060127;BL1114;;2060127;;;Verlatstraat;36;;;;;Maayken Vanfleteren;MDU;1;3;1;5;BUILDING template
ANTWERPEN-WEST - FH11;1451319;BL1113;;1451319;;;Verlatstraat;37;;;;;Maayken Vanfleteren;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH11;970500;BL1114;;970500;;;Verlatstraat;38;;;;;Maayken Vanfleteren;MDU;2;1;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2060128;BL1114;;2060128;;;Verlatstraat;38;A;;;;Maayken Vanfleteren;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;4034391;BL1113;;4034391;;;Verlatstraat;39;;;;;Maayken Vanfleteren;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2060103;BL1114;;2060103;;;Verlatstraat;4;;;;;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2060104;BL1113;;2060104;;;Verlatstraat;5;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;1277343;BL1114;;1277343;;;Verlatstraat;6;;;;;Maayken Vanfleteren;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;1482664;BL1113;;1482664;;;Verlatstraat;7;;;;;Maayken Vanfleteren;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH11;NB-200080dc374;;;NB-200080dc374;;;Verlatstraat;8;;;;;Maayken Vanfleteren;MDU;2;1;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2060277;BL1116;;2060277;;;Verschansingstraat;10;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2060279;BL1116;;2060279;;;Verschansingstraat;12;;;;;Geert Stockman;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2060280;BL1116;;2060280;;;Verschansingstraat;14;;;;;Geert Stockman;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;977806;BL1116;;977806;;;Verschansingstraat;18;;;;;Geert Stockman;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2060286;BL1116;;2060286;;;Verschansingstraat;22;;;;;Geert Stockman;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;977804;BL1117;;977804;;;Verschansingstraat;24;;;;;Geert Stockman;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2060290;BL1117;;2060290;;;Verschansingstraat;28;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;4518838;BL1117;;4518838;;;Verschansingstraat;30;;;;;Geert Stockman;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2060292;BL1117;;2060292;;;Verschansingstraat;32;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2060293;BL1117;;2060293;;;Verschansingstraat;34;;;;;Geert Stockman;MDU;1;4;1;6;BUILDING template
ANTWERPEN-WEST - FH11;2060294;BL1117;;2060294;;;Verschansingstraat;36;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;4518839;BL1117;;4518839;;;Verschansingstraat;38;;;;;Geert Stockman;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2060272;BL1116;;2060272;;;Verschansingstraat;4;;;;;Geert Stockman;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2060297;BL1117;;2060297;;;Verschansingstraat;40;;;;;Geert Stockman;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2060299;BL1117;;2060299;;;Verschansingstraat;42;;;;;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2060301;BL1117;;2060301;;;Verschansingstraat;44;;;;;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2060303;BL1117;;2060303;;;Verschansingstraat;46;;;;;Geert Stockman;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2060304;BL1117;;2060304;;;Verschansingstraat;48;;;;;Geert Stockman;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH11;2060306;BL1117;;2060306;;;Verschansingstraat;50;;;;;Geert Stockman;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;2060274;BL1116;;2060274;;;Verschansingstraat;6;;;;;Geert Stockman;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2060276;BL1116;;2060276;;;Verschansingstraat;8;;;;;Geert Stockman;MDU;0;5;1;6;BUILDING template
ANTWERPEN-WEST - FH11;4519110;BL1104;;4519110;;;Verviersstraat;11;;;;;Hidde Kiekens;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;2060368;BL1104;;2060368;;;Verviersstraat;15;;;;;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;NB-200017914078;;;NB-200017914078;;;Verviersstraat;17;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;6339520;BL1103;;6339520;;;Verviersstraat;4;A;;;;Maayken Vanfleteren;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;4519108;BL1104;;4519108;;;Verviersstraat;5;;;;;Hidde Kiekens;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;4519109;BL1104;;4519109;;;Verviersstraat;7;;;;;Hidde Kiekens;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;2060367;BL1104;;2060367;;;Verviersstraat;9;;;;;Hidde Kiekens;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH11;968683;BL1105;;968683;;;Visserskaai;1;;;;;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH11;6582697;BL1105;;6582697;;;Visserskaai;10;A;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2060966;BL1105;;2060966;;;Visserskaai;10;;;;;Geert Stockman;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH11;968682;BL1105;;968682;;;Visserskaai;11;;;;;Geert Stockman;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH11;2060961;BL1105;;2060961;;;Visserskaai;2;;;;;Geert Stockman;MDU;0;8;1;9;BUILDING template
ANTWERPEN-WEST - FH11;2060962;BL1105;;2060962;;;Visserskaai;3;;;;;Geert Stockman;MDU;0;8;1;9;BUILDING template
ANTWERPEN-WEST - FH11;2060963;BL1105;;2060963;;;Visserskaai;4;;;;;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2060964;BL1105;;2060964;;;Visserskaai;8;;;;;Geert Stockman;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2060965;BL1105;;2060965;;;Visserskaai;9;;;;;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH11;971805;BL1112;;971805;;;Vlaamsekaai;1;;;;;Geert Stockman;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2060972;BL1112;;2060972;;;Vlaamsekaai;10;;;;;Geert Stockman;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH11;971808;BL1112;;971808;;;Vlaamsekaai;11;;;;;Geert Stockman;MDU;3;0;0;3;BUILDING template
ANTWERPEN-WEST - FH11;971809;BL1112;;971809;;;Vlaamsekaai;12;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;4190566;BL1112;;4190566;;;Vlaamsekaai;13;;;;;Geert Stockman;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2060973;BL1112;;2060973;;;Vlaamsekaai;14;;;;;Geert Stockman;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;4517021;BL1112;;4517021;;;Vlaamsekaai;15;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;971810;BL1112;;971810;;;Vlaamsekaai;16;;;;;Geert Stockman;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH11;971800;BL1113;;971800;;;Vlaamsekaai;17;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;4517007;BL1113;;4517007;;;Vlaamsekaai;18;;;;;Maayken Vanfleteren;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;2060974;BL1113;;2060974;;;Vlaamsekaai;19;;;;;Maayken Vanfleteren;MDU;0;10;1;11;BUILDING template
ANTWERPEN-WEST - FH11;2060967;BL1112;;2060967;;;Vlaamsekaai;2;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2060975;BL1113;;2060975;;;Vlaamsekaai;20;;;;;Maayken Vanfleteren;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH11;4517008;BL1113;;4517008;;;Vlaamsekaai;21;;;;;Maayken Vanfleteren;MDU;1;3;1;5;BUILDING template
ANTWERPEN-WEST - FH11;2060976;BL1113;;2060976;;;Vlaamsekaai;23;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2060977;BL1113;;2060977;;;Vlaamsekaai;24;;;;;Maayken Vanfleteren;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;4517012;BL1113;;4517012;;;Vlaamsekaai;25;;;;;Maayken Vanfleteren;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;971802;BL1113;;971802;;;Vlaamsekaai;26;;;;;Maayken Vanfleteren;MDU;1;4;1;6;BUILDING template
ANTWERPEN-WEST - FH11;970510;BL1114;;970510;;;Vlaamsekaai;27;;;;;Maayken Vanfleteren;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH11;2060968;BL1112;;2060968;;;Vlaamsekaai;3;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;970509;BL1114;;970509;;;Vlaamsekaai;32;;;;;Maayken Vanfleteren;MDU;1;2;1;4;BUILDING template
ANTWERPEN-WEST - FH11;969130;BL1115;;969130;;;Vlaamsekaai;33;;;;;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH11;2060986;BL1115;;2060986;;;Vlaamsekaai;34;;;;;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH11;2060987;BL1115;;2060987;;;Vlaamsekaai;35;;;;;Hidde Kiekens;MDU;2;1;0;3;BUILDING template
ANTWERPEN-WEST - FH11;4518060;BL1115;;4518060;;;Vlaamsekaai;37;;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2060988;BL1115;;2060988;;;Vlaamsekaai;39;;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;4516998;BL1112;;4516998;;;Vlaamsekaai;4;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;969131;BL1115;;969131;;;Vlaamsekaai;40;;;;;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;969129;BL1115;;969129;;;Vlaamsekaai;41;;;;;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;977822;BL1116;;977822;;;Vlaamsekaai;42;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2060989;BL1116;;2060989;;;Vlaamsekaai;43;;;;;Geert Stockman;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2060990;BL1116;;2060990;;;Vlaamsekaai;44;;;;;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2060991;BL1116;;2060991;;;Vlaamsekaai;45;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2060994;BL1116;;2060994;;;Vlaamsekaai;46;;;;;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2060995;BL1116;;2060995;;;Vlaamsekaai;47;;;;;Geert Stockman;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2060996;BL1116;;2060996;;;Vlaamsekaai;48;;;;;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH11;1483358;BL1116;;1483358;;;Vlaamsekaai;49;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2060969;BL1112;;2060969;;;Vlaamsekaai;5;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;977821;BL1116;;977821;;;Vlaamsekaai;50;;;;;Geert Stockman;MDU;0;4;1;5;BUILDING template
ANTWERPEN-WEST - FH11;977820;BL1117;;977820;;;Vlaamsekaai;52;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2060998;BL1117;;2060998;;;Vlaamsekaai;53;;;;;Geert Stockman;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH11;5576376;BL1117;;5576376;;;Vlaamsekaai;54;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2061002;BL1117;;2061002;;;Vlaamsekaai;55;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2061003;BL1117;;2061003;;;Vlaamsekaai;56;;;;;Geert Stockman;MDU;0;11;1;12;BUILDING template
ANTWERPEN-WEST - FH11;977819;BL1117;;977819;;;Vlaamsekaai;57;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2061005;BL1117;;2061005;;;Vlaamsekaai;58;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2061006;BL1117;;2061006;;;Vlaamsekaai;59;;;;;Geert Stockman;MDU;0;7;1;8;BUILDING template
ANTWERPEN-WEST - FH11;971804;BL1112;;971804;;;Vlaamsekaai;6;;;;;Geert Stockman;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2061007;BL1117;;2061007;;;Vlaamsekaai;61;;;;;Geert Stockman;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;977818;BL1117;;977818;;;Vlaamsekaai;62;;;;;Geert Stockman;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;977583;BL1118;;977583;;;Vlaamsekaai;64;;;;;Hidde Kiekens;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH11;2061008;BL1118;;2061008;;;Vlaamsekaai;65;;;;;Hidde Kiekens;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2061009;BL1118;;2061009;;;Vlaamsekaai;66;;;;;Hidde Kiekens;MDU;0;9;0;9;BUILDING template
ANTWERPEN-WEST - FH11;1513866;BL1118;;1513866;;;Vlaamsekaai;67;;;;;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2061010;BL1118;;2061010;;;Vlaamsekaai;68;;;;;Hidde Kiekens;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2061011;BL1118;;2061011;;;Vlaamsekaai;69;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH11;971806;BL1112;;971806;;;Vlaamsekaai;7;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;3928577;BL1118;;3928577;;;Vlaamsekaai;70;;;;;Hidde Kiekens;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH11;2061012;BL1118;;2061012;;;Vlaamsekaai;71;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH11;2061013;BL1118;;2061013;;;Vlaamsekaai;72;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH11;2061014;BL1118;;2061014;;;Vlaamsekaai;73;;;;;Hidde Kiekens;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH11;977582;BL1118;;977582;;;Vlaamsekaai;74;;;;;Hidde Kiekens;MDU;1;0;1;2;BUILDING template
ANTWERPEN-WEST - FH11;977585;BL1118;;977585;;;Vlaamsekaai;75;;;;;Hidde Kiekens;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2061015;BL1118;;2061015;;;Vlaamsekaai;76;;;;;Hidde Kiekens;MDU;5;0;0;5;BUILDING template
ANTWERPEN-WEST - FH11;977587;BL1118;;977587;;;Vlaamsekaai;77;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH11;2061017;BL1118;;2061017;;;Vlaamsekaai;78;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH11;2061018;BL1118;;2061018;;;Vlaamsekaai;79;;;;;Hidde Kiekens;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH11;2060971;BL1112;;2060971;;;Vlaamsekaai;8;;;;;Geert Stockman;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;977588;BL1118;;977588;;;Vlaamsekaai;80;;;;;Hidde Kiekens;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH11;977581;BL1118;;977581;;;Vlaamsekaai;81;;;;;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2061020;BL1118;;2061020;;;Vlaamsekaai;82;;;;;Hidde Kiekens;MDU;3;4;1;8;BUILDING template
ANTWERPEN-WEST - FH11;5576377;BL1118;;5576377;;;Vlaamsekaai;83;;;;;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;977589;BL1118;;977589;;;Vlaamsekaai;84;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH11;2061022;BL1118;;2061022;;;Vlaamsekaai;85;;;;;Hidde Kiekens;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2061023;BL1118;;2061023;;;Vlaamsekaai;86;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH11;2061024;BL1118;;2061024;;;Vlaamsekaai;87;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH11;2061025;BL1118;;2061025;;;Vlaamsekaai;88;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH11;977590;BL1118;;977590;;;Vlaamsekaai;89;;;;;Hidde Kiekens;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH11;971807;BL1112;;971807;;;Vlaamsekaai;9;;;;;Geert Stockman;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH11;977586;BL1118;;977586;;;Vlaamsekaai;90;;;;;Hidde Kiekens;MDU;8;0;1;9;BUILDING template
ANTWERPEN-WEST - FH11;1028385;BL1121;;1028385;;;Vlaamsekaai;92;;;;;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH11;NB-200093330198;;;NB-200093330198;;;Vlaamsekaai;93;;;;;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;NB-20009330792;;;NB-20009330792;;;Vlaamsekaai;93;;;;;Filip Van Dyck;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;971796;BL1112;;971796;;;Vorstermanstraat;1;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;971797;BL1112;;971797;;;Vorstermanstraat;11;;;;;Geert Stockman;MDU;0;7;1;8;BUILDING template
ANTWERPEN-WEST - FH11;2061802;BL1113;;2061802;;;Vorstermanstraat;12;;;;;Maayken Vanfleteren;MDU;3;8;1;12;BUILDING template
ANTWERPEN-WEST - FH11;1333345;BL1113;;1333345;;;Vorstermanstraat;14;;;;;Maayken Vanfleteren;MDU;3;8;1;12;BUILDING template
ANTWERPEN-WEST - FH11;2061804;BL1113;;2061804;;;Vorstermanstraat;16;;;;;Maayken Vanfleteren;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH11;4517017;BL1113;;4517017;;;Vorstermanstraat;18;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;971795;BL1113;;971795;;;Vorstermanstraat;2;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;971798;BL1113;;971798;;;Vorstermanstraat;20;;;;;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH11;4517026;BL1112;;4517026;;;Vorstermanstraat;3;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;NB-200045d1f63;;;NB-200045d1f63;;Verlatstraat 9_Vorstermanstraat 4-6-8-10;Vorstermanstraat;4;;;;;Maayken Vanfleteren;MDU;1;6;1;8;BUILDING template
ANTWERPEN-WEST - FH11;5303336;BL1112;;5303336;;;Vorstermanstraat;5;A;;;;Geert Stockman;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH11;1289945;BL1112;;1289945;;;Vorstermanstraat;5;;;;;Geert Stockman;MDU;0;10;1;11;BUILDING template
ANTWERPEN-WEST - FH11;2061798;BL1112;;2061798;;;Vorstermanstraat;7;;;;;Geert Stockman;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2061800;BL1113;;2061800;;Verlatstraat 9_Vorstermanstraat 4-6-8-10;Vorstermanstraat;8;;;;;Maayken Vanfleteren;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;2061801;BL1112;;2061801;;;Vorstermanstraat;9;;;;;Geert Stockman;MDU;0;7;1;8;BUILDING template
ANTWERPEN-WEST - FH11;2062531;BL1111;;2062531;;Verlatstraat 9_Vorstermanstraat 4-6-8-10;Waalsekaai;10;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;970929;BL1111;;970929;;;Waalsekaai;11;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;970928;BL1110;;970928;;;Waalsekaai;14;;;;;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2062532;BL1110;;2062532;;;Waalsekaai;15;;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;5321929;BL1110;;5321929;;;Waalsekaai;16;;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;971228;BL1110;;971228;;;Waalsekaai;17;;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2062533;BL1110;;2062533;;;Waalsekaai;18;;;;;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2062534;BL1110;;2062534;;;Waalsekaai;19;;;;;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;6626034;BL1110;;6626034;;;Waalsekaai;19;A;;;;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2062535;BL1110;;2062535;;;Waalsekaai;20;;;;;Hidde Kiekens;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH11;2062536;BL1110;;2062536;;;Waalsekaai;21;;;;;Hidde Kiekens;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;4074677;BL1110;;4074677;;;Waalsekaai;22;;;;;Hidde Kiekens;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;970927;BL1110;;970927;;;Waalsekaai;23;;;;;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH11;NB-2000244fd584;;;NB-2000244fd584;;;Waalsekaai;24;;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2062537;BL1108;;2062537;;;Waalsekaai;25;;;;;Maayken Vanfleteren;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH11;2062538;BL1108;;2062538;;;Waalsekaai;26;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2062539;BL1108;;2062539;;;Waalsekaai;27;;;;;Maayken Vanfleteren;MDU;2;1;1;4;BUILDING template
ANTWERPEN-WEST - FH11;2062540;BL1108;;2062540;;;Waalsekaai;27;B;;;;Maayken Vanfleteren;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;968667;BL1108;;968667;;;Waalsekaai;28;;;;;Maayken Vanfleteren;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH11;968663;BL1107;;968663;;;Waalsekaai;29;;;;;Geert Stockman;MDU;0;4;1;5;BUILDING template
ANTWERPEN-WEST - FH11;2062541;BL1107;;2062541;;;Waalsekaai;30;;;;;Geert Stockman;MDU;0;4;0;4;BUILDING template
