Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
HASSELT - FH06;4149552;BL0017;;4149552;;;Maastrichtersteenweg;159;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446530;BL0007;;2446530;;;Vuurkruisenlaan;15;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2445137;BL0012;;2445137;;;Andreas Vesaliuslaan;19;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427277;BL0017;;2427277;;;Maastrichtersteenweg;161;;;;;Dieu Jocelin;MDU;0;3;0;3;BUILDING template
HASSELT - FH06;2446532;BL0011;;2446532;;;Vuurkruisenlaan;16;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2445139;BL0012;;2445139;;;Andreas Vesaliuslaan;20;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427281;BL0017;;2427281;;;Maastrichtersteenweg;163;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446533;BL0007;;2446533;;;Vuurkruisenlaan;17;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2445142;BL0012;;2445142;;;Andreas Vesaliuslaan;21;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427284;BL0017;;2427284;;;Maastrichtersteenweg;165;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446535;BL0011;;2446535;;;Vuurkruisenlaan;18;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;1490734;BL0012;;1490734;;;Andreas Vesaliuslaan;22;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427286;BL0017;;2427286;;;Maastrichtersteenweg;167;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446536;BL0007;;2446536;;;Vuurkruisenlaan;19;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2445149;BL0012;;2445149;;;Andreas Vesaliuslaan;23;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427288;BL0017;;2427288;;;Maastrichtersteenweg;169;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446538;BL0011;;2446538;;;Vuurkruisenlaan;20;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2445151;BL0012;;2445151;;;Andreas Vesaliuslaan;24;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427290;BL0017;;2427290;;;Maastrichtersteenweg;171;;;;;Dieu Jocelin;MDU;0;3;0;3;BUILDING template
HASSELT - FH06;2446539;BL0007;;2446539;;;Vuurkruisenlaan;21;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2445153;BL0012;;2445153;;;Andreas Vesaliuslaan;25;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427291;BL0017;;2427291;;;Maastrichtersteenweg;171;A;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446541;BL0011;;2446541;;;Vuurkruisenlaan;22;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2445155;BL0012;;2445155;;;Andreas Vesaliuslaan;26;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427293;BL0017;;2427293;;;Maastrichtersteenweg;173;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446543;BL0007;;2446543;;;Vuurkruisenlaan;23;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662066;BL0012;;662066;;;Andreas Vesaliuslaan;28;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;5412017;BL0017;;5412017;;;Maastrichtersteenweg;173;A;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446544;BL0011;;2446544;;;Vuurkruisenlaan;24;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662067;BL0012;;662067;;;Andreas Vesaliuslaan;30;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427294;BL0017;;2427294;;;Maastrichtersteenweg;175;;;;;Dieu Jocelin;MDU;1;1;1;3;BUILDING template
HASSELT - FH06;2446545;BL0007;;2446545;;;Vuurkruisenlaan;25;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2445159;BL0012;;2445159;;;Andreas Vesaliuslaan;32;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427295;BL0017;;2427295;;;Maastrichtersteenweg;175;A;;;;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH06;4186002;BL0011;;4186002;;;Vuurkruisenlaan;26;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2445162;BL0012;;2445162;;;Andreas Vesaliuslaan;34;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427299;BL0017;;2427299;;;Maastrichtersteenweg;177;;;;;Dieu Jocelin;MDU;0;2;0;2;BUILDING template
HASSELT - FH06;662584;BL0007;;662584;;;Vuurkruisenlaan;27;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2445164;BL0012;;2445164;;;Andreas Vesaliuslaan;36;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4126800;BL0017;;4126800;;;Maastrichtersteenweg;179;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446547;BL0011;;2446547;;;Vuurkruisenlaan;28;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;5962519;BL0001;;5962519;33665794;Albrecht Rodenbachstraat 20_Zeven-Septemberlaan 13-15-17;Zeven-Septemberlaan;17;;20200511175400;;;Dieu Jocelin;MDU;1;0;1;2;BUILDING template
HASSELT - FH06;2445167;BL0012;;2445167;;;Andreas Vesaliuslaan;38;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427307;BL0017;;2427307;;;Maastrichtersteenweg;181;;;;;Dieu Jocelin;MDU;1;1;0;2;BUILDING template
HASSELT - FH06;662585;BL0012;;662585;;;Vuurkruisenlaan;29;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662070;BL0012;;662070;;;Andreas Vesaliuslaan;40;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427318;BL0017;;2427318;;;Maastrichtersteenweg;183;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446550;BL0011;;2446550;;;Vuurkruisenlaan;30;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662011;BL0012;;662011;;;Andreas Vesaliuslaan;42;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427323;BL0018;;2427323;;;Maastrichtersteenweg;187;;;;;Dieu Jocelin;MDU;1;1;1;3;BUILDING template
HASSELT - FH06;4845885;BL0012;;4845885;;;Vuurkruisenlaan;31;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2445171;BL0012;;2445171;;;Andreas Vesaliuslaan;44;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427329;BL0018;;2427329;;;Maastrichtersteenweg;189;;;;;Dieu Jocelin;MDU;0;10;0;10;BUILDING template
HASSELT - FH06;2446552;BL0011;;2446552;;;Vuurkruisenlaan;32;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2445174;BL0012;;2445174;;;Andreas Vesaliuslaan;46;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;3937520;BL0018;;3937520;;;Maastrichtersteenweg;191;;;;;Dieu Jocelin;MDU;0;10;0;10;BUILDING template
HASSELT - FH06;2446553;BL0012;;2446553;;;Vuurkruisenlaan;33;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662010;BL0012;;662010;;;Andreas Vesaliuslaan;48;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;3937521;BL0018;;3937521;;;Maastrichtersteenweg;193;;;;;Dieu Jocelin;MDU;0;9;0;9;BUILDING template
HASSELT - FH06;2446555;BL0011;;2446555;;;Vuurkruisenlaan;34;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662561;BL0007;;662561;;;Bondgenotenlaan;1;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427347;BL0018;;2427347;;;Maastrichtersteenweg;195;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446557;BL0012;;2446557;;;Vuurkruisenlaan;35;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662563;BL0012;;662563;;;Bondgenotenlaan;2;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427367;BL0018;;2427367;;;Maastrichtersteenweg;197;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446558;BL0011;;2446558;;;Vuurkruisenlaan;36;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662560;BL0011;;662560;;;Bondgenotenlaan;3;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;666209;BL0018;;666209;;;Maastrichtersteenweg;199;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4845892;BL0012;;4845892;;;Vuurkruisenlaan;37;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2409675;BL0012;;2409675;;;Bondgenotenlaan;4;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4859262;BL0018;;4859262;;;Maastrichtersteenweg;207;;;;;Dieu Jocelin;MDU;1;3;1;5;BUILDING template
HASSELT - FH06;662051;BL0011;;662051;;;Vuurkruisenlaan;38;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2409677;BL0012;;2409677;;;Bondgenotenlaan;6;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2427388;BL0018;;2427388;;;Maastrichtersteenweg;209;;;;;Dieu Jocelin;MDU;1;7;1;9;BUILDING template
HASSELT - FH06;2446560;BL0012;;2446560;;;Vuurkruisenlaan;39;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2409679;BL0011;;2409679;;;Bondgenotenlaan;7;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;666210;BL0018;;666210;;;Maastrichtersteenweg;211;;;;;Dieu Jocelin;MDU;1;18;1;20;BUILDING template
HASSELT - FH06;2446562;BL0012;;2446562;;;Vuurkruisenlaan;41;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2409680;BL0012;;2409680;;;Bondgenotenlaan;8;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;666235;BL0015;;666235;;;Nicolaas Cleynaertslaan;4;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4845901;BL0012;;4845901;;;Vuurkruisenlaan;43;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2409681;BL0011;;2409681;;;Bondgenotenlaan;9;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2412124;BL0015;;2412124;;;Nicolaas Cleynaertslaan;6;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446563;BL0012;;2446563;;;Vuurkruisenlaan;45;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662562;BL0012;;662562;;;Bondgenotenlaan;10;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2412126;BL0015;;2412126;;;Nicolaas Cleynaertslaan;8;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4845906;BL0012;;4845906;;;Vuurkruisenlaan;47;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662451;BL0011;;662451;;;Bondgenotenlaan;11;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2412129;BL0015;;2412129;;;Nicolaas Cleynaertslaan;10;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662052;BL0012;;662052;;;Vuurkruisenlaan;49;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;6052413;BL0012;;6052413;;;Bondgenotenlaan;12;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2412132;BL0015;;2412132;;;Nicolaas Cleynaertslaan;12;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662586;BL0005;;662586;;;Weerstandslaan;1;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662449;BL0011;;662449;;;Bondgenotenlaan;13;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2412135;BL0015;;2412135;;;Nicolaas Cleynaertslaan;14;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;25174;BL0007;;25174;;;Weerstandslaan;2;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2409688;BL0011;;2409688;;;Bondgenotenlaan;15;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2412138;BL0015;;2412138;;;Nicolaas Cleynaertslaan;16;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446946;BL0005;;2446946;;;Weerstandslaan;3;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2419827;BL0009;;2419827;33665791;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinaplein;22;;20200511175400;;;Dieu Jocelin;MDU;1;0;0;1;BUILDING template
HASSELT - FH06;2409690;BL0011;;2409690;;;Bondgenotenlaan;17;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2412141;BL0015;;2412141;;;Nicolaas Cleynaertslaan;18;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446948;BL0007;;2446948;;;Weerstandslaan;4;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662447;BL0011;;662447;;;Bondgenotenlaan;19;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4861672;BL0015;;4861672;;;Nicolaas Cleynaertslaan;20;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446949;BL0005;;2446949;;;Weerstandslaan;5;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2419791;BL0009;;2419791;33665791;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinalaan;11;;20200511175400;;;Dieu Jocelin;MDU;1;0;0;1;BUILDING template
HASSELT - FH06;2409691;BL0011;;2409691;;;Bondgenotenlaan;21;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662022;BL0015;;662022;;;Nicolaas Cleynaertslaan;22;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2446950;BL0007;;2446950;;;Weerstandslaan;6;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2409694;BL0011;;2409694;;;Bondgenotenlaan;23;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;78264;BL0002;;78264;;;Oude Luikerbaan;13;;;;;Dieu Jocelin;MDU;0;6;0;6;BUILDING template
HASSELT - FH06;2446953;BL0005;;2446953;;;Weerstandslaan;7;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662047;BL0011;;662047;;;Jan Palfijnlaan;1;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662321;BL0009;;662321;33665790;Casterstraat 70-72_Sint-Katarinalaan 3;Casterstraat;70;;20200511175359;;;Dieu Jocelin;MDU;0;43;0;43;BUILDING template
HASSELT - FH06;78251;BL0002;;78251;;;Oude Luikerbaan;15;;;;;Dieu Jocelin;MDU;0;4;0;4;BUILDING template
HASSELT - FH06;2446956;BL0007;;2446956;;;Weerstandslaan;8;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662323;BL0009;;662323;33665790;Casterstraat 70-72_Sint-Katarinalaan 3;Casterstraat;72;;20200511175359;;;Dieu Jocelin;MDU;1;0;0;1;BUILDING template
HASSELT - FH06;78245;BL0001;;78245;;;Oude Luikerbaan;16;;;;;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH06;662587;BL0005;;662587;;;Weerstandslaan;9;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662594;BL0009;;662594;;;Casterstraat;74;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426236;BL0002;;2426236;;;Oude Luikerbaan;17;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662588;BL0007;;662588;;;Weerstandslaan;10;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4845867;BL0009;;4845867;;;Casterstraat;76;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426238;BL0002;;2426238;;;Oude Luikerbaan;17;A;;;;Dieu Jocelin;MDU;0;9;0;9;BUILDING template
HASSELT - FH06;662575;BL0006;;662575;;;Zeven-Septemberlaan;1;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;5884925;BL0001;;5884925;33665793;Casterstraat 77_Kunstlaan 1;Casterstraat;77;;20200511175400;;;Dieu Jocelin;MDU;1;0;0;1;BUILDING template
HASSELT - FH06;2426242;BL0001;;2426242;;;Oude Luikerbaan;18;;;;;Dieu Jocelin;MDU;1;12;0;13;BUILDING template
HASSELT - FH06;662576;BL0005;;662576;;;Zeven-Septemberlaan;2;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4845868;BL0009;;4845868;;;Casterstraat;78;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;78329;BL0004;;78329;;;Oude Luikerbaan;19;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4069703;BL0006;;4069703;;;Zeven-Septemberlaan;3;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662593;BL0009;;662593;;;Casterstraat;80;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426244;BL0004;;2426244;;;Oude Luikerbaan;21;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2448661;BL0005;;2448661;;;Zeven-Septemberlaan;4;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662592;BL0001;;662592;;;Casterstraat;81;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426246;BL0004;;2426246;;;Oude Luikerbaan;23;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2448662;BL0006;;2448662;;;Zeven-Septemberlaan;5;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662591;BL0008;;662591;;;Casterstraat;82;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;1290254;BL0001;;1290254;;;Oude Luikerbaan;24;;;;;Dieu Jocelin;MDU;0;4;0;4;BUILDING template
HASSELT - FH06;662577;BL0005;;662577;;;Zeven-Septemberlaan;6;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2411950;BL0001;;2411950;;;Casterstraat;83;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426249;BL0004;;2426249;;;Oude Luikerbaan;25;;;;;Dieu Jocelin;MDU;0;2;0;2;BUILDING template
HASSELT - FH06;2448663;BL0006;;2448663;;;Zeven-Septemberlaan;7;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2411952;BL0008;;2411952;;;Casterstraat;84;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4848333;BL0001;;4848333;;;Oude Luikerbaan;26;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662496;BL0005;;662496;;;Zeven-Septemberlaan;8;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4845864;BL0001;;4845864;;;Casterstraat;85;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426251;BL0004;;2426251;;;Oude Luikerbaan;27;;;;;Dieu Jocelin;MDU;0;8;0;8;BUILDING template
HASSELT - FH06;2448665;BL0006;;2448665;;;Zeven-Septemberlaan;9;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4845925;BL0008;;4845925;;;Casterstraat;86;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426254;BL0001;;2426254;;;Oude Luikerbaan;28;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2448668;BL0005;;2448668;;;Zeven-Septemberlaan;10;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2411954;BL0001;;2411954;;;Casterstraat;87;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;3937489;BL0004;;3937489;;;Oude Luikerbaan;29;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662574;BL0006;;662574;;;Zeven-Septemberlaan;11;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2411956;BL0008;;2411956;;;Casterstraat;88;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426256;BL0001;;2426256;;;Oude Luikerbaan;30;;;;;Dieu Jocelin;MDU;0;2;0;2;BUILDING template
HASSELT - FH06;4129284;BL0005;;4129284;;;Zeven-Septemberlaan;12;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2411958;BL0001;;2411958;;;Casterstraat;89;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426257;BL0004;;2426257;;;Oude Luikerbaan;31;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2448672;BL0001;;2448672;33665794;Albrecht Rodenbachstraat 20_Zeven-Septemberlaan 13-15-17;Zeven-Septemberlaan;13;;20200511175400;;;Dieu Jocelin;MDU;1;0;1;2;BUILDING template
HASSELT - FH06;2411961;BL0008;;2411961;;;Casterstraat;90;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426258;BL0001;;2426258;;;Oude Luikerbaan;32;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2448673;BL0005;;2448673;;;Zeven-Septemberlaan;14;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662589;BL0001;;662589;;;Casterstraat;91;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426260;BL0004;;2426260;;;Oude Luikerbaan;33;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2448674;BL0001;;2448674;33665794;Albrecht Rodenbachstraat 20_Zeven-Septemberlaan 13-15-17;Zeven-Septemberlaan;15;;20200511175400;;;Dieu Jocelin;MDU;1;0;1;2;BUILDING template
HASSELT - FH06;2411966;BL0008;;2411966;;;Casterstraat;92;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4848342;BL0001;;4848342;;;Oude Luikerbaan;34;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662568;BL0005;;662568;;;Zeven-Septemberlaan;16;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662590;BL0006;;662590;;;Casterstraat;93;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;78252;BL0004;;78252;;;Oude Luikerbaan;35;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4043957;BL0008;;4043957;;;Casterstraat;94;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426262;BL0001;;2426262;;;Oude Luikerbaan;36;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2411970;BL0006;;2411970;;;Casterstraat;95;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;78248;BL0004;;78248;;;Oude Luikerbaan;37;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2411973;BL0008;;2411973;;;Casterstraat;96;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4271274;BL0001;;4271274;;;Oude Luikerbaan;38;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4845857;BL0006;;4845857;;;Casterstraat;97;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426265;BL0004;;2426265;;;Oude Luikerbaan;39;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;666219;BL0017;;666219;;;Jan van Helmontlaan;10;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2411977;BL0008;;2411977;;;Casterstraat;98;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426266;BL0001;;2426266;;;Oude Luikerbaan;40;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2411978;BL0006;;2411978;;;Casterstraat;99;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426268;BL0004;;2426268;;;Oude Luikerbaan;41;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2411981;BL0008;;2411981;;;Casterstraat;100;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4063240;BL0001;;4063240;;;Oude Luikerbaan;42;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
