Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
ANTWERPEN-WEST - FH09;2036567;BL0018;;2036567;;Oudevaartplaats 64-66-68;Oudevaartplaats;66;;;;;Yves de Roo;MDU;1;6;0;7;BUILDING template
ANTWERPEN-WEST - FH09;2036569;BL0018;;2036569;;Oudevaartplaats 64-66-68;Oudevaartplaats;68;;;;;Yves de Roo;MDU;1;6;0;7;BUILDING template
ANTWERPEN-WEST - FH09;4510444;BL0018;;4510444;;Oudevaartplaats 64-66-68;Oudevaartplaats;64;;;;;Yves de Roo;MDU;1;6;0;7;BUILDING template
ANTWERPEN-WEST - FH09;2050654;BL0015;;2050654;;Schermersstraat 17-19;Schermersstraat;19;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH09;4506554;BL0015;;4506554;;Schermersstraat 17-19;Schermersstraat;17;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH09;2050658;BL0015;;2050658;;Schermersstraat 25-27;Schermersstraat;25;;;;;Yves de Roo;MDU;1;17;0;18;BUILDING template
ANTWERPEN-WEST - FH09;2050660;BL0015;;2050660;;Schermersstraat 25-27;Schermersstraat;27;;;;;Yves de Roo;MDU;1;17;0;18;BUILDING template
ANTWERPEN-WEST - FH09;55491;BL0014;;55491;;Sint Jorispoort 1-3;Sint-Jorispoort;1;;;;;Yves de Roo;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1959505;BL0014;;1959505;;Sint Jorispoort 1-3;Sint-Jorispoort;3;;;;;Yves de Roo;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1959526;BL0014;;1959526;;Sint Jorispoort 29-31;Sint-Jorispoort;29;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH09;4056675;BL0014;;4056675;;Sint Jorispoort 29-31;Sint-Jorispoort;31;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH09;4215132;BL0014;;4215132;;Sint Jorispoort 7-9;Sint-Jorispoort;7;;;;;Yves de Roo;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;4504679;BL0014;;4504679;;Sint Jorispoort 7-9;Sint-Jorispoort;9;;;;;Yves de Roo;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;4510405;BL0018;;4510405;;Tabakvest 108-110;Tabakvest;108;;;;;Yves de Roo;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056080;BL0018;;2056080;;Tabakvest 108-110;Tabakvest;110;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH09;4058591;BL0018;;4058591;;Tabakvest 112-112B-112C-112D-112E;Tabakvest;112;B;;;;Yves de Roo;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;6453451;BL0018;;6453451;;Tabakvest 112-112B-112C-112D-112E;Tabakvest;112;C;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH09;2056081;BL0018;;2056081;;Tabakvest 112-112B-112C-112D-112E;Tabakvest;112;;;;;Yves de Roo;MDU;0;40;0;40;BUILDING template
ANTWERPEN-WEST - FH09;NB-2000112E01394;;;NB-2000112E01394;;Tabakvest 112-112B-112C-112D-112E;Tabakvest;112;E;;;;Filip Van Dyck;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;4100450;BL0018;;4100450;;Tabakvest 112-112B-112C-112D-112E;Tabakvest;112;D;;;;Yves de Roo;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056043;BL0002;;2056043;;Tabakvest 15-17-19;Tabakvest;19;;;;;Yves de Roo;MDU;0;12;0;12;BUILDING template
ANTWERPEN-WEST - FH09;2056041;BL0002;;2056041;;Tabakvest 15-17-19;Tabakvest;15;;;;;Yves de Roo;MDU;0;12;0;12;BUILDING template
ANTWERPEN-WEST - FH09;4027899;BL0002;;4027899;;Tabakvest 15-17-19;Tabakvest;17;;;;;Yves de Roo;MDU;0;12;0;12;BUILDING template
ANTWERPEN-WEST - FH09;6086731;BL0003;;6086731;;Langegang 27_Tabakvest 30-32;Langegang;27;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;187741;BL0003;;187741;;Langegang 27_Tabakvest 30-32;Tabakvest;32;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;138338;BL0003;;138338;;Langegang 27_Tabakvest 30-32;Tabakvest;30;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;2056073;BL0019;;2056073;;Tabakvest 92-94-96;Tabakvest;94;;;;;Yves de Roo;MDU;1;6;0;7;BUILDING template
ANTWERPEN-WEST - FH09;3928479;BL0019;;3928479;;Tabakvest 92-94-96;Tabakvest;92;;;;;Yves de Roo;MDU;1;6;0;7;BUILDING template
ANTWERPEN-WEST - FH09;NB-20009601396;;;NB-20009601396;;Tabakvest 92-94-96;Tabakvest;96;;;;;Filip Van Dyck;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1874116;BL0001;;1874116;;;Frankrijklei;126;;;;;Yves de Roo;MDU;1;10;0;11;BUILDING template
ANTWERPEN-WEST - FH09;1736233;BL0011;;1736233;;;Arenbergstraat;17;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;55120;BL0007;;55120;;;Armeduivelstraat;11;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;55121;BL0007;;55121;;;Armeduivelstraat;1;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1736234;BL0012;;1736234;;;Arenbergstraat;23;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;55142;BL0007;;55142;;;Schuttershofstraat;50;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1773251;BL0017;;1773251;;;Bourlastraat;17;;;;;Yves de Roo;MDU;0;6;0;6;BUILDING template
ANTWERPEN-WEST - FH09;55151;BL0007;;55151;;;Maria Pijpelincxstraat;2;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1803179;BL0008;;1803179;;;Komedieplaats;5;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;55153;BL0007;;55153;;;Maria Pijpelincxstraat;4;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;55157;BL0007;;55157;;;Graanmarkt;1;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1803187;BL0008;;1803187;;;Komedieplaats;7;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1803210;BL0009;;1803210;;;Komedieplaats;10;;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH09;55161;BL0007;;55161;;;Graanmarkt;7;;;;;Yves de Roo;MDU;4;0;0;4;BUILDING template
ANTWERPEN-WEST - FH09;1803212;BL0009;;1803212;;;Komedieplaats;12;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;55163;BL0007;;55163;;;Graanmarkt;5;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;55173;BL0011;;55173;;;Sint-Maartenstraat;2;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1874010;BL0001;;1874010;;;Frankrijklei;106;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;55487;BL0014;;55487;;;Leopoldstraat;24;;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH09;1874020;BL0001;;1874020;;;Frankrijklei;108;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;55488;BL0014;;55488;;;Leopoldstraat;16;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;55489;BL0014;;55489;;;Leopoldplaats;1;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1874110;BL0001;;1874110;;;Frankrijklei;124;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH09;1884975;BL0009;;1884975;;;Lange Gasthuisstraat;5;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;55140;BL0007;;55140;;;Schuttershofstraat;32;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1884981;BL0009;;1884981;;;Lange Gasthuisstraat;7;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;55492;BL0014;;55492;;;Sint-Jorispoort;39;;;;;Yves de Roo;MDU;3;0;0;3;BUILDING template
ANTWERPEN-WEST - FH09;1884986;BL0009;;1884986;;;Lange Gasthuisstraat;9;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH09;55493;BL0014;;55493;;;Lange Gasthuisstraat;23;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;55494;BL0014;;55494;;;Lange Gasthuisstraat;39;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1885032;BL0009;;1885032;;;Lange Gasthuisstraat;15;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;55516;BL0014;;55516;;;Mechelseplein;19;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1884994;BL0009;;1884994;;;Lange Gasthuisstraat;13;;;;;Yves de Roo;MDU;1;13;0;14;BUILDING template
ANTWERPEN-WEST - FH09;1885133;BL0014;;1885133;;;Lange Gasthuisstraat;33;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;5569323;BL0002;;5569323;;;Tabakvest;5;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH09;188991;BL0002;;188991;;;Tabakvest;1;;;;;Yves de Roo;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH09;55518;BL0014;;55518;;;Mechelseplein;13;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1911794;BL0007;;1911794;;;Graanmarkt;3;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1911814;BL0007;;1911814;;;Graanmarkt;13;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH09;5575542;BL0001;;5575542;;;Frankrijklei;112;;;;;Yves de Roo;MDU;9;0;0;9;BUILDING template
ANTWERPEN-WEST - FH09;1937954;BL0013;;1937954;;;Henri Van Heurckstraat;5;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;1937962;BL0018;;1937962;;;Henri Van Heurckstraat;22;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;5575544;BL0020;;5575544;;;Frankrijklei;156;;;;;Yves de Roo;MDU;1;9;0;10;BUILDING template
ANTWERPEN-WEST - FH09;1937963;BL0018;;1937963;;;Henri Van Heurckstraat;26;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH09;5576303;BL0020;;5576303;;;Tabakvest;65;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH09;59561;BL0009;;59561;;;Huidevettersstraat;55;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1937953;BL0013;;1937953;;;Henri Van Heurckstraat;3;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH09;1944486;BL0003;;1944486;;;Hopland;34;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH09;59564;BL0009;;59564;;;Arenbergstraat;9;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1944491;BL0003;;1944491;;;Hopland;44;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;59566;BL0010;;59566;;;Komedieplaats;18;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1944494;BL0003;;1944494;;;Hopland;50;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;59567;BL0009;;59567;;;Komedieplaats;2;;;;;Yves de Roo;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH09;59569;BL0008;;59569;;;Komedieplaats;1;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;59570;BL0009;;59570;;;Leopoldstraat;14;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;12659;BL0006;;12659;;;Meistraat;2;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1959507;BL0014;;1959507;;;Sint-Jorispoort;5;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;137682;BL0002;;137682;;;Frankrijklei;96;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1959508;BL0015;;1959508;;;Sint-Jorispoort;8;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;59572;BL0019;;59572;;;Oudevaartplaats;59;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1959509;BL0014;;1959509;;;Sint-Jorispoort;11;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1959510;BL0015;;1959510;;;Sint-Jorispoort;12;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1944489;BL0003;;1944489;;;Hopland;38;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;59578;BL0019;;59578;;;Oudevaartplaats;47;;;;;Yves de Roo;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH09;137975;BL0017;;137975;;;Bourlastraat;1;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1959512;BL0015;;1959512;;;Sint-Jorispoort;14;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1959513;BL0014;;1959513;;;Sint-Jorispoort;15;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;59580;BL0013;;59580;;;Arenbergstraat;22;;;;;Yves de Roo;MDU;1;8;0;9;BUILDING template
ANTWERPEN-WEST - FH09;1468919;BL0001;;1468919;;;Tabakvest;47;;;;;Yves de Roo;MDU;1;10;0;11;BUILDING template
ANTWERPEN-WEST - FH09;1959515;BL0015;;1959515;;;Sint-Jorispoort;16;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;59581;BL0013;;59581;;;Arenbergstraat;24;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1959516;BL0015;;1959516;;;Sint-Jorispoort;18;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1959511;BL0014;;1959511;;;Sint-Jorispoort;13;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1736235;BL0013;;1736235;;;Arenbergstraat;28;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1959517;BL0014;;1959517;;;Sint-Jorispoort;19;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;59583;BL0013;;59583;;;Arenbergstraat;20;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH09;1803193;BL0009;;1803193;;;Komedieplaats;8;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH09;1959518;BL0015;;1959518;;;Sint-Jorispoort;20;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;59584;BL0019;;59584;;;Nieuwstad;20;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH09;1959519;BL0015;;1959519;;;Sint-Jorispoort;22;;;;;Yves de Roo;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH09;59582;BL0013;;59582;;;Arenbergstraat;30;;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH09;59587;BL0019;;59587;;;Tabakvest;74;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;1959521;BL0015;;1959521;;;Sint-Jorispoort;24;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;59588;BL0019;;59588;;;Tabakvest;78;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1959522;BL0014;;1959522;;;Sint-Jorispoort;25;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1874000;BL0001;;1874000;;;Frankrijklei;104;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1959523;BL0015;;1959523;;;Sint-Jorispoort;26;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1959524;BL0014;;1959524;;;Sint-Jorispoort;27;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1937955;BL0018;;1937955;;;Henri Van Heurckstraat;8;;;;;Yves de Roo;MDU;0;8;0;8;BUILDING template
ANTWERPEN-WEST - FH09;1959525;BL0015;;1959525;;;Sint-Jorispoort;28;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1959520;BL0014;;1959520;;;Sint-Jorispoort;23;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1937959;BL0018;;1937959;;;Henri Van Heurckstraat;16;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;59594;BL0013;;59594;;;Leopoldstraat;31;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;59595;BL0013;;59595;;;Leopoldstraat;33;;;;;Yves de Roo;MDU;1;6;0;7;BUILDING template
ANTWERPEN-WEST - FH09;1959527;BL0015;;1959527;;;Sint-Jorispoort;30;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;59596;BL0013;;59596;;;Leopoldstraat;35;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;1959528;BL0014;;1959528;;;Sint-Jorispoort;33;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH09;1944490;BL0003;;1944490;;;Hopland;40;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;59597;BL0013;;59597;;;Leopoldstraat;37;;;;;Yves de Roo;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH09;1959529;BL0014;;1959529;;;Sint-Jorispoort;35;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1945644;BL0009;;1945644;;;Huidevettersstraat;53;A;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;59600;BL0014;;59600;;;Leopoldstraat;22;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;59604;BL0013;;59604;;;Henri Van Heurckstraat;7;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH09;1960791;BL0008;;1960791;;;Kelderstraat;8;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH09;1959530;BL0014;;1959530;;;Sint-Jorispoort;37;;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH09;59607;BL0013;;59607;;;Willem Tellstraat;3;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1960788;BL0008;;1960788;;;Kelderstraat;4;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH09;60793;BL0008;;60793;;;Schuttershofstraat;30;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1960792;BL0008;;1960792;;;Kelderstraat;9;;;;;Yves de Roo;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH09;60803;BL0008;;60803;;;Komedieplaats;17;;;;;Yves de Roo;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH09;1988714;BL0013;;1988714;;;Leopoldstraat;31;A;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH09;1960793;BL0008;;1960793;;;Kelderstraat;10;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;60806;BL0008;;60806;;;Kelderstraat;1;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1988771;BL0018;;1988771;;;Leopoldstraat;73;;;;;Yves de Roo;MDU;2;10;0;12;BUILDING template
ANTWERPEN-WEST - FH09;1982834;BL0003;;1982834;;;Langegang;17;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;874369;BL0008;;874369;;;Komedieplaats;3;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;NB-200015596677;;;NB-200015596677;;;Leopoldstraat;15;;;;2020-04-20;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;1988443;BL0014;;1988443;;;Leopoldplaats;3;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2036464;BL0013;;2036464;;;Oudevaartplaats;16;;;;;Yves de Roo;MDU;1;12;0;13;BUILDING template
ANTWERPEN-WEST - FH09;1988446;BL0014;;1988446;;;Leopoldplaats;4;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1988452;BL0014;;1988452;;;Leopoldplaats;5;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1988665;BL0011;;1988665;;;Leopoldstraat;5;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1988667;BL0011;;1988667;;;Leopoldstraat;7;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1988671;BL0009;;1988671;;;Leopoldstraat;8;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;2036543;BL0019;;2036543;;;Oudevaartplaats;51;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;1988674;BL0011;;1988674;;;Leopoldstraat;9;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;2046490;BL0006;;2046490;;;Maria Pijpelincxstraat;1;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1988676;BL0009;;1988676;;;Leopoldstraat;10;;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH09;1988678;BL0009;;1988678;;;Leopoldstraat;12;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;2052266;BL0008;;2052266;;;Schuttershofstraat;24;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1988686;BL0013;;1988686;;;Leopoldstraat;17;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1988688;BL0014;;1988688;;;Leopoldstraat;18;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;2056045;BL0001;;2056045;;;Tabakvest;23;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1988690;BL0013;;1988690;;;Leopoldstraat;19;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;2056050;BL0003;;2056050;;;Tabakvest;30;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1988692;BL0014;;1988692;;;Leopoldstraat;20;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;2056051;BL0001;;2056051;;;Tabakvest;31;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056056;BL0001;;2056056;;;Tabakvest;41;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH09;2056062;BL0020;;2056062;;;Tabakvest;59;A;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH09;1988707;BL0013;;1988707;;;Leopoldstraat;29;;;;;Yves de Roo;MDU;2;2;0;4;BUILDING template
ANTWERPEN-WEST - FH09;NB-20006c06715;;;NB-20006c06715;;;Blauwtorenplein;6;;;;2020-04-20;Yves de Roo;MDU;1;14;0;15;BUILDING template
ANTWERPEN-WEST - FH09;2056075;BL0019;;2056075;;;Tabakvest;98;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH09;1988737;BL0013;;1988737;;;Leopoldstraat;47;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;2056079;BL0018;;2056079;;;Tabakvest;106;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;2056082;BL0018;;2056082;;;Tabakvest;114;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1988741;BL0018;;1988741;;;Leopoldstraat;53;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;3927678;BL0018;;3927678;;;Henri Van Heurckstraat;6;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1988743;BL0018;;1988743;;;Leopoldstraat;55;;;;;Yves de Roo;MDU;0;6;0;6;BUILDING template
ANTWERPEN-WEST - FH09;3928407;BL0007;;3928407;;;Schuttershofstraat;34;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1988747;BL0018;;1988747;;;Leopoldstraat;57;;;;;Yves de Roo;MDU;0;10;0;10;BUILDING template
