Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
ANTWERPEN-WEST - FH06;49257;BL0612;;49257;33634141;Meirbrug 2-4_Schoenmarkt 22;Meirbrug;4;;20200508130639;;;olivier collignon;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH06;59539;BL0612;;59539;33634141;Meirbrug 2-4_Schoenmarkt 22;Schoenmarkt;22;;20200508130639;;;olivier collignon;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2001916;BL0623;;2001916;33634145;Melkmarkt 14-18-20;Melkmarkt;18;;20200508130618;;;olivier collignon;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2001921;BL0623;;2001921;33634145;Melkmarkt 14-18-20;Melkmarkt;20;;20200508130618;;;olivier collignon;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH06;1059369;BL0623;;1059369;33634145;Melkmarkt 14-18-20;Melkmarkt;14;;20200508130618;;;olivier collignon;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2001946;BL0618;;2001946;33634146;Melkmarkt 37-39;Melkmarkt;37;;20200508130619;;;olivier collignon;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2001948;BL0618;;2001948;33634146;Melkmarkt 37-39;Melkmarkt;39;;20200508130619;;;olivier collignon;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH06;5435540;BL0606;;5435540;33634151;Oudaan 5-11;Oudaan;11;;20200508130640;;;Steve De Weerdt;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2035165;BL0606;;2035165;33634151;Oudaan 5-11;Oudaan;5;;20200508130640;;;Steve De Weerdt;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;56530;BL0621;;56530;33634133;Oude Koornmarkt 1-3;Oude Koornmarkt;1;;20200508130616;D;2020-03-06 19:45:09;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1968721;BL0621;;1968721;33634133;Oude Koornmarkt 1-3;Oude Koornmarkt;3;;20200508130616;D;2020-03-06 19:45:09;Hidde Kiekens;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2056153;;;2056153;33634135;Oude Koornmarkt 23-25_Tempelstraat 1;Tempelstraat;1;;20200508130639;D;2020-05-12 18:35:04;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH06;12609;BL0620;;12609;33634135;Oude Koornmarkt 23-25_Tempelstraat 1;Oude Koornmarkt;25;;20200508130639;;2020-05-12 18:35:05;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1511424;BL0620;;1511424;33634135;Oude Koornmarkt 23-25_Tempelstraat 1;Oude Koornmarkt;23;;20200508130639;;2020-05-12 18:35:07;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1968833;BL0620;;1968833;33634119;Oude Koornmarkt 31-33-35;Oude Koornmarkt;31;;20200508130616;;2020-05-12 18:30:04;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4512161;BL0620;;4512161;33634119;Oude Koornmarkt 31-33-35;Oude Koornmarkt;33;;20200508130616;;2020-05-12 18:30:09;Hidde Kiekens;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4512162;;;4512162;33634119;Oude Koornmarkt 31-33-35;Oude Koornmarkt;35;;20200508130616;;;olivier collignon;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4008183;BL0621;;4008183;33634134;Oude Koornmarkt 5-7;Oude Koornmarkt;5;;20200508130616;;2020-05-12 18:25:05;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1968732;BL0621;;1968732;33634134;Oude Koornmarkt 5-7;Oude Koornmarkt;7;;20200508130616;;2020-05-12 18:25:06;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1968966;BL0616;;1968966;33634118;Oude Koornmarkt 65-67;Oude Koornmarkt;65;;20200508130617;;2020-05-18 17:40:11;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;60729;;;60729;33634118;Oude Koornmarkt 65-67;Oude Koornmarkt;67;;20200508130617;D;2020-05-18 17:40:09;Maayken Vanfleteren;MDU;0;8;0;8;BUILDING template
ANTWERPEN-WEST - FH06;2048654;BL0604;;2048654;33634155;Rosier 11-13;Rosier;13;;20200508130634;D;2020-03-06 09:15:13;Geert Stockman;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2048651;BL0604;;2048651;33634155;Rosier 11-13;Rosier;11;;20200508130634;D;2020-03-06 09:15:13;Geert Stockman;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH06;4504717;BL0602;;4504717;33634156;Rosier 20-22-24;Rosier;24;;20200508130634;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2048659;BL0602;;2048659;33634156;Rosier 20-22-24;Rosier;20;;20200508130634;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2048662;BL0602;;2048662;33634156;Rosier 20-22-24;Rosier;22;;20200508130634;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55288;BL0604;;55288;33634153;Rosier 21-23;Rosier;23;;20200508130640;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2048660;BL0604;;2048660;33634153;Rosier 21-23;Rosier;21;;20200508130640;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4506498;BL0604;;4506498;33634157;Rosier 29A-29B-31;Rosier;31;;20200508130640;D;2020-03-06 14:45:19;Geert Stockman;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH06;5383653;BL0604;;5383653;33634157;Rosier 29A-29B-31;Rosier;29;A;20200508130640;D;2020-03-06 14:45:19;Geert Stockman;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;5383655;BL0604;;5383655;33634157;Rosier 29A-29B-31;Rosier;29;B;20200508130640;D;2020-03-06 14:45:19;Geert Stockman;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;49254;BL0611;;49254;33634158;Schoenmarkt 10_Schrijnwerkersstraat 2;Schoenmarkt;10;;20200508130640;;;olivier collignon;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;6467509;BL0611;;6467509;33634158;Schoenmarkt 10_Schrijnwerkersstraat 2;Schrijnwerkersstraat;2;;20200508130640;;;olivier collignon;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;6188680;BL0612;;6188680;33634160;Schrijnwerkersstraat 5-7-9-9B;Schrijnwerkersstraat;9;B;20200508130635;;;olivier collignon;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2052140;BL0612;;2052140;33634160;Schrijnwerkersstraat 5-7-9-9B;Schrijnwerkersstraat;5;;20200508130635;;;olivier collignon;MDU;1;9;0;10;BUILDING template
ANTWERPEN-WEST - FH06;2052142;BL0612;;2052142;33634160;Schrijnwerkersstraat 5-7-9-9B;Schrijnwerkersstraat;7;;20200508130635;;;olivier collignon;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2052145;BL0612;;2052145;33634160;Schrijnwerkersstraat 5-7-9-9B;Schrijnwerkersstraat;9;;20200508130635;;;olivier collignon;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1074854;BL0617;;1074854;33634152;Sint-Pietersstraat 4-6;Sint-Pieterstraat;4;;20200508130640;D;2020-04-13 16:05:06;Maayken Vanfleteren;MDU;0;1;1;2;BUILDING template
ANTWERPEN-WEST - FH06;2061306;BL0624;;2061306;33634162;Sudermanstraat 6-6A-6B_Vleminckstraat 23;Vleminckstraat;23;;20200508130623;;;olivier collignon;MDU;0;9;0;9;BUILDING template
ANTWERPEN-WEST - FH06;60071;BL0624;;60071;33634162;Sudermanstraat 6-6A-6B_Vleminckstraat 23;Sudermanstraat;6;;20200508130623;;;olivier collignon;MDU;2;10;0;12;BUILDING template
ANTWERPEN-WEST - FH06;2055922;BL0624;;2055922;33634162;Sudermanstraat 6-6A-6B_Vleminckstraat 23;Sudermanstraat;6;B;20200508130623;;;olivier collignon;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4080731;BL0624;;4080731;33634162;Sudermanstraat 6-6A-6B_Vleminckstraat 23;Sudermanstraat;6;A;20200508130623;;;olivier collignon;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061301;BL0624;;2061301;33634167;Vleminckstraat 11-13;Vleminckstraat;11;;20200508130623;D;2020-04-13 14:45:10;Maayken Vanfleteren;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH06;2061303;BL0624;;2061303;33634167;Vleminckstraat 11-13;Vleminckstraat;13;;20200508130623;D;2020-04-13 14:45:10;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061262;BL0604;;2061262;;Vleminckveld 14-16;Vleminckveld;14;;;XC;2020-05-25 15:00:41;Geert Stockman;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;61218;BL0618;;61218;;Vleminckveld 14-16;Vleminckstraat;16;;;XC;2020-05-25 16:20:15;Geert Stockman;MDU;0;7;1;8;BUILDING template
ANTWERPEN-WEST - FH06;2061273;BL0604;;2061273;33634166;Vleminckveld 32-34;Vleminckveld;32;;20200508130622;D;2020-03-05 09:50:12;Geert Stockman;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4506507;BL0604;;4506507;33634166;Vleminckveld 32-34;Vleminckveld;34;;20200508130622;D;2020-03-05 09:50:12;Geert Stockman;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061259;BL0605;;2061259;33634165;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;5;;20200508130621;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061261;BL0605;;2061261;33634165;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;11;;20200508130621;;;Geert Stockman;MDU;0;12;0;12;BUILDING template
ANTWERPEN-WEST - FH06;6629698;BL0605;;6629698;33634165;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;9;;20200508130621;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55295;BL0605;;55295;33634165;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;15;;20200508130621;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061265;BL0605;;2061265;33634165;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;21;;20200508130621;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4096171;BL0605;;4096171;33634165;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;13;;20200508130621;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4256532;BL0605;;4256532;33634165;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;19;;20200508130621;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1438270;BL0605;;1438270;33634165;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;23;;20200508130621;;;Geert Stockman;MDU;0;11;0;11;BUILDING template
ANTWERPEN-WEST - FH06;1448986;BL0605;;1448986;33634165;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;7;;20200508130621;;;Geert Stockman;MDU;0;9;0;9;BUILDING template
ANTWERPEN-WEST - FH06;1488600;BL0605;;1488600;33634165;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;17;;20200508130621;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55505;BL0602;;55505;33634164;Vleminckveld 68-70;Vleminckveld;68;;20200508130640;;;olivier collignon;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;5576380;BL0602;;5576380;33634164;Vleminckveld 68-70;Vleminckveld;70;;20200508130640;XC;2020-05-20 10:25:06;Geert Stockman;MDU;1;9;0;10;BUILDING template
ANTWERPEN-WEST - FH06;2064241;BL0612;;2064241;33634168;Wiegstraat 20-22;Wiegstraat;22;;20200508130630;D;2020-03-13 16:15:12;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH06;1456855;BL0612;;1456855;33634168;Wiegstraat 20-22;Wiegstraat;20;;20200508130630;D;2020-03-13 16:15:12;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2052146;BL0611;;2052146;;;Schrijnwerkersstraat;10;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1739684;BL0601;;1739684;;;Begijnenstraat;89;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2052147;BL0612;;2052147;;;Schrijnwerkersstraat;11;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1741131;BL0601;;1741131;;;Bervoetstraat;4;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2052148;BL0611;;2052148;;;Schrijnwerkersstraat;12;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1741132;BL0602;;1741132;;;Bervoetstraat;5;;;D;2020-02-29 12:05:07;Geert Stockman;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH06;2052149;BL0612;;2052149;;;Schrijnwerkersstraat;13;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1741133;BL0601;;1741133;;;Bervoetstraat;6;;;D;2020-02-29 21:15:10;Geert Stockman;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH06;2052151;BL0612;;2052151;;;Schrijnwerkersstraat;15;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2052153;BL0612;;2052153;;;Schrijnwerkersstraat;19;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2052154;BL0611;;2052154;;;Schrijnwerkersstraat;20;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1741137;BL0601;;1741137;;;Bervoetstraat;12;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2052155;BL0612;;2052155;;;Schrijnwerkersstraat;21;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1741139;BL0601;;1741139;;;Bervoetstraat;16;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2055923;BL0618;;2055923;;;Sudermanstraat;16;;;D;2020-04-13 13:45:11;Maayken Vanfleteren;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;1741140;BL0601;;1741140;;;Bervoetstraat;22;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2055924;BL0618;;2055924;;;Sudermanstraat;20;;;D;2020-04-13 10:10:07;Maayken Vanfleteren;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH06;1741141;BL0601;;1741141;;;Bervoetstraat;24;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2055925;BL0618;;2055925;;;Sudermanstraat;22;;;D;2020-04-13 13:20:07;Maayken Vanfleteren;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;1741143;BL0602;;1741143;;;Bervoetstraat;31;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2056536;BL0601;;2056536;;;Terninckstraat;3;;;D;2020-03-03 15:30:19;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;1741144;BL0602;;1741144;;;Bervoetstraat;33;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2056538;BL0601;;2056538;;;Terninckstraat;5;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1741145;BL0601;;1741145;;;Bervoetstraat;34;;;D;2020-02-29 11:20:07;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;2056539;BL0601;;2056539;;;Terninckstraat;7;;;D;2020-03-01 10:20:07;Geert Stockman;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH06;1741146;BL0602;;1741146;;;Bervoetstraat;35;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1741147;BL0602;;1741147;;;Bervoetstraat;39;;;D;2020-02-29 11:15:09;Geert Stockman;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH06;2056544;BL0601;;2056544;;;Terninckstraat;15;;;;;olivier collignon;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH06;1741148;BL0602;;1741148;;;Bervoetstraat;41;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2056545;BL0601;;2056545;;;Terninckstraat;17;;;D;2020-03-01 10:10:06;Geert Stockman;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH06;1741149;BL0602;;1741149;;;Bervoetstraat;43;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2056547;BL0601;;2056547;;;Terninckstraat;19;;;D;2020-03-01 10:40:07;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;1741150;BL0602;;1741150;;;Bervoetstraat;45;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2056549;BL0601;;2056549;;;Terninckstraat;21;;;D;2020-03-01 10:45:09;Geert Stockman;MDU;2;4;0;6;BUILDING template
ANTWERPEN-WEST - FH06;1750022;BL0620;;1750022;;;Jan Blomstraat;4;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061260;BL0604;;2061260;;;Vleminckveld;10;;;;;Steve De Weerdt;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1750024;BL0620;;1750024;;;Jan Blomstraat;6;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1778756;BL0604;;1778756;;;Bredestraat;5;;;;2020-03-02 10:05:10;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061264;BL0604;;2061264;;;Vleminckveld;18;;;;;Mark van Gossum;MDU;0;8;0;8;BUILDING template
ANTWERPEN-WEST - FH06;12599;BL0611;;12599;;;Schoenmarkt;2;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1778769;BL0604;;1778769;;;Bredestraat;9;;;D;2020-03-02 11:20:08;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;2061266;BL0604;;2061266;;;Vleminckveld;22;;;;;Steve De Weerdt;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061267;BL0604;;2061267;;;Vleminckveld;24;;;;;Mark van Gossum;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;12605;BL0604;;12605;;;Vleminckveld;6;;;D;2020-03-05 09:45:16;Geert Stockman;MDU;2;1;0;3;BUILDING template
ANTWERPEN-WEST - FH06;2061268;BL0605;;2061268;;;Vleminckveld;27;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;12607;BL0603;;12607;;;Mechelseplein;6;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1778789;BL0604;;1778789;;;Bredestraat;15;;;D;2020-03-02 14:50:22;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;2061269;BL0604;;2061269;;;Vleminckveld;28;;;;;Mark van Gossum;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1778794;BL0604;;1778794;;;Bredestraat;17;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061270;BL0605;;2061270;;;Vleminckveld;29;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;12649;BL0619;;12649;;;Eiermarkt;31;;;;;Mark van Gossum;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1778804;BL0604;;1778804;;;Bredestraat;25;;;D;2020-03-02 10:25:09;Geert Stockman;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH06;2061271;BL0604;;2061271;;;Vleminckveld;30;;;;;Steve De Weerdt;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1778808;BL0604;;1778808;;;Bredestraat;27;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061272;BL0605;;2061272;;;Vleminckveld;31;;;D;2020-03-06 19:55:06;Hidde Kiekens;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;1778829;BL0604;;1778829;;;Bredestraat;35;;;D;2020-03-02 11:05:09;Geert Stockman;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH06;49251;BL0611;;49251;;;Schrijnwerkersstraat;22;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1778839;BL0604;;1778839;;;Bredestraat;39;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061275;BL0605;;2061275;;;Vleminckveld;33;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;49252;BL0611;;49252;;;Schrijnwerkersstraat;4;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061276;BL0605;;2061276;;;Vleminckveld;35;;;D;2020-03-11 10:45:11;Hidde Kiekens;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;49253;BL0612;;49253;;;Schoenmarkt;12;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1857314;BL0617;;1857314;;;Eiermarkt;1;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061277;BL0604;;2061277;;;Vleminckveld;36;;;;;Mark van Gossum;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1857325;BL0617;;1857325;;;Eiermarkt;3;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061278;BL0605;;2061278;;;Vleminckveld;37;;;;;Geert Stockman;MDU;1;13;0;14;BUILDING template
ANTWERPEN-WEST - FH06;49255;BL0612;;49255;;;Schoenmarkt;20;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1857364;BL0618;;1857364;;;Eiermarkt;9;;;D;2020-05-18 16:15:05;Maayken Vanfleteren;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH06;2061279;BL0604;;2061279;;;Vleminckveld;38;;;;;Mark van Gossum;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1857371;BL0618;;1857371;;;Eiermarkt;11;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061280;BL0604;;2061280;;;Vleminckveld;40;;;D;2020-03-05 09:00:16;Geert Stockman;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH06;1857405;BL0618;;1857405;;;Eiermarkt;19;;;;;Olivier Collignon;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;2061281;BL0604;;2061281;;;Vleminckveld;42;;;D;2020-03-05 09:55:12;Geert Stockman;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;54882;BL0608;;54882;33634172;Lombardenvest 68-70;Lombardenvest;68;;20200508130641;D;2020-03-05 12:25:12;Hidde Kiekens;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;2061282;BL0604;;2061282;;;Vleminckveld;44;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4511746;BL0608;;4511746;33634172;Lombardenvest 68-70;Lombardenvest;70;;20200508130641;D;2020-03-05 12:25:12;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1869001;BL0606;;1869001;;;Everdijstraat;6;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061283;BL0604;;2061283;;;Vleminckveld;46;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061284;BL0604;;2061284;;;Vleminckveld;48;;;D;2020-03-05 09:05:09;Geert Stockman;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH06;2061285;BL0604;;2061285;;;Vleminckveld;50;;;D;2020-03-05 09:15:12;Geert Stockman;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH06;54876;BL0608;;54876;33634171;Lombardenvest 78-80;Lombardenvest;80;;20200508130630;;;olivier collignon;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1869031;BL0606;;1869031;;;Everdijstraat;12;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061286;BL0604;;2061286;;;Vleminckveld;52;;;D;2020-03-07 07:35:06;Geert Stockman;MDU;0;7;0;7;BUILDING template
ANTWERPEN-WEST - FH06;2068448;BL0608;;2068448;33634171;Lombardenvest 78-80;Lombardenvest;78;;20200508130630;;;olivier collignon;MDU;1;8;0;9;BUILDING template
ANTWERPEN-WEST - FH06;1869037;BL0607;;1869037;;;Everdijstraat;13;;;;2020-03-05 09:40:11;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061288;BL0602;;2061288;;;Vleminckveld;64;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;54879;BL0608;;54879;;;Lombardenvest;64;;;D;2020-03-05 12:40:10;Hidde Kiekens;MDU;1;3;1;5;BUILDING template
ANTWERPEN-WEST - FH06;1869043;BL0607;;1869043;;;Everdijstraat;15;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061289;BL0602;;2061289;;;Vleminckveld;66;;;D;2020-03-03 16:50:12;Geert Stockman;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;54880;BL0608;;54880;;;Lombardenvest;54;;;D;2020-03-05 12:50:09;Hidde Kiekens;MDU;1;3;1;5;BUILDING template
ANTWERPEN-WEST - FH06;1869049;BL0607;;1869049;;;Everdijstraat;17;;;D;2020-03-05 09:45:13;Hidde Kiekens;MDU;0;4;0;4;BUILDING template
