Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
EVERE - FH01;1621055;BL0107;10;1621055;;;Rue du Maquis - Maquisstraat;121;;;;2019-11-25 10:40:21;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1622803;BL0113;4;1622803;;;Place Jean De Paduwa - Jan De Paduwaplaats;8;;;D;2018-05-03 19:41:02;Paul Use;MDU;0;2;0;2;BUILDING template
EVERE - FH01;1623964;BL0116;5;1623964;;;Avenue des Anciens Combattants - Oud-Strijderslaan;50;;;C;2018-05-22;Andreas Versteeven;MDU;0;10;1;11;BUILDING template
EVERE - FH01;1120062;BL0118;3;1120062;;;Chaussée de Louvain - Leuvensesteenweg;945;;;D;2018-05-15 13:15:25;Paul Use;MDU;0;2;0;2;BUILDING template
EVERE - FH01;6596261;BL0128;1;6596261;;;Rue Edgard Degas - Edgar Degas straat;1;;;A;2019-10-14;Jonathan Collignon;MDU;0;24;3;27;BUILDING template
EVERE - FH01;1621057;BL0107;10;1621057;;;Rue du Maquis - Maquisstraat;123;;;;2019-11-25 10:35:38;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1622804;BL0112;4;1622804;;;Place Jean De Paduwa - Jan De Paduwaplaats;9;;;;2019-12-20 07:10:14;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1623968;BL0116;5;1623968;;;Avenue des Anciens Combattants - Oud-Strijderslaan;54;;;D;2018-04-24 15:51:04;Raphael Use;MDU;0;3;0;3;BUILDING template
EVERE - FH01;1120063;BL0118;3;1120063;;;Chaussée de Louvain - Leuvensesteenweg;947;;;D;2018-05-15 15:27:41;Andreas Versteeven;MDU;1;2;1;4;BUILDING template
EVERE - FH01;1621058;BL0107;10;1621058;;;Rue du Maquis - Maquisstraat;125;;;;2019-11-22 10:45:33;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;726100;BL0112;4;726100;;;Avenue Léon Grosjean - Léon Grosjeanlaan;17;;;D;2018-04-30 19:35:02;Paul Use;MDU;0;4;0;4;BUILDING template
EVERE - FH01;725252;BL0116;5;725252;;;Avenue Franz Guillaume - Franz Guillaumelaan;48;;;D;2018-04-24 16:25:02;Jan Knegtel;MDU;0;4;0;4;BUILDING template
EVERE - FH01;1623970;BL0116;5;1623970;;;Avenue des Anciens Combattants - Oud-Strijderslaan;56;;;D;2018-04-24 16:15:48;Raphael Use;MDU;0;4;0;4;BUILDING template
EVERE - FH01;1475088;BL0118;3;1475088;;;Rue des Deux Maisons - Twee Huizenstraat;39;;;D;2018-05-13 18:06:02;Paul Use;MDU;0;2;0;2;BUILDING template
EVERE - FH01;1621060;BL0107;10;1621060;;;Rue du Maquis - Maquisstraat;127;;;;2019-11-22 10:50:17;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621760;BL0112;4;1621760;;;Avenue Léon Grosjean - Léon Grosjeanlaan;19;;;;2019-12-19 08:30:24;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621801;BL0116;5;1621801;;;Avenue Franz Guillaume - Franz Guillaumelaan;50;;;D;2018-04-24 16:00:03;Jan Knegtel;MDU;0;4;0;4;BUILDING template
EVERE - FH01;1623971;BL0116;5;1623971;;;Avenue des Anciens Combattants - Oud-Strijderslaan;58;;;D;2018-04-27 08:27:13;Paul Use;MDU;0;4;0;4;BUILDING template
EVERE - FH01;5895264;BL0118;3;5895264;10563605;Twee Huizenstraat 31-33;Rue des Deux Maisons - Twee Huizenstraat;31;;20190813205135;C;2019-11-07;Jonathan Collignon;MDU;0;18;2;20;BUILDING template
EVERE - FH01;1621062;BL0107;10;1621062;;;Rue du Maquis - Maquisstraat;129;;;;2019-05-14 16:59:47;;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621761;BL0112;4;1621761;;;Avenue Léon Grosjean - Léon Grosjeanlaan;21;;;D;2018-04-30 19:51:03;Paul Use;MDU;0;2;0;2;BUILDING template
EVERE - FH01;1621802;BL0116;5;1621802;;;Avenue Franz Guillaume - Franz Guillaumelaan;52;;;D;2018-05-16;Andreas Versteeven;MDU;0;4;0;4;BUILDING template
EVERE - FH01;1623972;BL0116;5;1623972;;;Avenue des Anciens Combattants - Oud-Strijderslaan;60;;;D;2018-04-24 21:30:03;Raphael Use;MDU;0;4;0;4;BUILDING template
EVERE - FH01;1621063;BL0107;10;1621063;;;Rue du Maquis - Maquisstraat;131;;;;2019-11-22 10:45:20;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621762;BL0112;4;1621762;;;Avenue Léon Grosjean - Léon Grosjeanlaan;23;;;;2019-09-13 16:30:26;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621803;BL0116;5;1621803;;;Avenue Franz Guillaume - Franz Guillaumelaan;54;;;D;2018-04-19 16:16:49;Jan Knegtel;MDU;0;3;0;3;BUILDING template
EVERE - FH01;1623975;BL0116;5;1623975;;;Avenue des Anciens Combattants - Oud-Strijderslaan;62;;;D;2018-05-16;Andreas Versteeven;MDU;0;4;1;5;BUILDING template
EVERE - FH01;1621065;BL0107;10;1621065;;;Rue du Maquis - Maquisstraat;133;;;;2019-11-25 10:35:29;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621763;BL0112;4;1621763;;;Avenue Léon Grosjean - Léon Grosjeanlaan;25;;;D;2018-05-02 08:36:03;Paul Use;MDU;1;1;0;2;BUILDING template
EVERE - FH01;726870;BL0115;8;726870;;;Avenue des Désirs - Begeertenlaan;1;;;D;2018-04-26 18:05:26;Jan Knegtel;MDU;0;4;0;4;BUILDING template
EVERE - FH01;725253;BL0116;5;725253;;;Avenue Franz Guillaume - Franz Guillaumelaan;56;;;XA;2019-10-29;Marouane Zoubir;MDU;1;14;1;16;BUILDING template
EVERE - FH01;725365;BL0116;5;725365;;;Avenue des Anciens Combattants - Oud-Strijderslaan;64;;;D;2018-04-24 22:40:03;Raphael Use;MDU;0;8;0;8;BUILDING template
EVERE - FH01;726581;BL0103;6;726581;;;Avenue des Communautés - Gemeenschappenlaan;4;;;;2019-10-21 11:20:19;Jonathan Collignon;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1621067;BL0107;10;1621067;;;Rue du Maquis - Maquisstraat;135;;;;2019-11-25 10:35:16;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;726071;BL0108;4;726071;;;Rue Hugo Verriest - Hugo Verrieststraat;18;;;D;2018-09-27;Andreas Versteeven;MDU;1;4;0;5;BUILDING template
EVERE - FH01;1621764;BL0112;4;1621764;;;Avenue Léon Grosjean - Léon Grosjeanlaan;27;;;;2019-12-19 08:25:13;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1620519;BL0115;8;1620519;;;Avenue des Désirs - Begeertenlaan;2;;;;2019-09-27 08:15:14;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621799;BL0116;5;1621799;;;Avenue Franz Guillaume - Franz Guillaumelaan;40;A;;D;2018-08-10 12:30:13;Paul Use;MDU;0;4;0;4;BUILDING template
EVERE - FH01;4119531;BL0117;5;4119531;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;38;;;D;2018-05-18;Raphael Use;MDU;1;1;0;2;BUILDING template
EVERE - FH01;1620891;BL0117;5;1620891;;;Chaussée de Louvain - Leuvensesteenweg;905;;;D;2018-04-25 13:05:36;Andreas Versteeven;MDU;1;1;0;2;BUILDING template
EVERE - FH01;1621068;BL0107;10;1621068;;;Rue du Maquis - Maquisstraat;137;;;;2019-11-25 10:31:20;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621731;BL0108;4;1621731;;;Rue Hugo Verriest - Hugo Verrieststraat;20;;;;2019-11-25 09:05:21;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621765;BL0112;4;1621765;;;Avenue Léon Grosjean - Léon Grosjeanlaan;29;;;;2019-05-20 06:55:08;Bjorn De Pauw;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1620520;BL0115;8;1620520;;;Avenue des Désirs - Begeertenlaan;3;;;;2019-09-27 08:15:16;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;725371;BL0116;5;725371;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;13;;;D;2018-05-18;Andreas Versteeven;MDU;1;1;0;2;BUILDING template
EVERE - FH01;1623843;BL0117;5;1623843;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;54;;;;2020-01-07 08:45:24;Jonathan Collignon;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1620894;BL0117;5;1620894;;;Chaussée de Louvain - Leuvensesteenweg;907;;;D;2018-04-25 12:50:38;Andreas Versteeven;MDU;1;1;1;3;BUILDING template
EVERE - FH01;1624087;BL0103;6;1624087;;;Avenue des Communautés - Gemeenschappenlaan;6;;;;2019-10-21 11:20:22;Jonathan Collignon;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1621070;BL0107;10;1621070;;;Rue du Maquis - Maquisstraat;139;;;D;2020-02-12 10:40:34;Jonathan Collignon;MDU;0;3;0;3;BUILDING template
EVERE - FH01;726073;BL0108;4;726073;;;Rue Hugo Verriest - Hugo Verrieststraat;22;;;;2019-11-25 09:05:23;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;726104;BL0112;4;726104;;;Avenue Léon Grosjean - Léon Grosjeanlaan;31;;;;2019-12-19 08:25:16;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1620521;BL0115;8;1620521;;;Avenue des Désirs - Begeertenlaan;4;;;D;2020-03-03;Bjorn De Pauw;MDU;0;2;0;2;BUILDING template
EVERE - FH01;1623820;BL0116;5;1623820;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;15;;;D;2018-05-11 13:55:03;Jan Knegtel;MDU;1;1;0;2;BUILDING template
EVERE - FH01;5046048;BL0117;5;5046048;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;68;;;XC;2019-06-27 13:30:31;Bjorn De Pauw;MDU;0;13;1;14;BUILDING template
EVERE - FH01;1620896;BL0117;5;1620896;;;Chaussée de Louvain - Leuvensesteenweg;909;;;D;2018-04-25 12:41:02;Andreas Versteeven;MDU;1;2;0;3;BUILDING template
EVERE - FH01;726179;BL0107;10;726179;;;Rue du Maquis - Maquisstraat;141;;;;2019-11-22 10:40:37;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;726074;BL0108;4;726074;;;Rue Hugo Verriest - Hugo Verrieststraat;24;;;;2019-11-25 09:05:25;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;726105;BL0112;4;726105;;;Avenue Léon Grosjean - Léon Grosjeanlaan;33;;;;2019-12-19 08:25:15;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1620522;BL0115;8;1620522;;;Avenue des Désirs - Begeertenlaan;5;;;;2019-09-27 08:15:18;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1623822;BL0116;5;1623822;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;17;;;D;2018-05-13 15:51:31;Andreas Versteeven;MDU;1;1;0;2;BUILDING template
EVERE - FH01;1620867;BL0117;5;1620867;;;Chaussée de Louvain - Leuvensesteenweg;845;;;D;2018-04-18 17:20:28;Jan Knegtel;MDU;0;5;0;5;BUILDING template
EVERE - FH01;1339374;BL0117;5;1339374;;;Rue des Deux Maisons - Twee Huizenstraat;26;;;;2020-01-07 11:35:18;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;6476845;BL0103;6;6476845;;;Avenue des Communautés - Gemeenschappenlaan;12;;;;;;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1624249;BL0107;10;1624249;;;Avenue du V-Day - V-Daylaan;1;;;;2019-05-14 09:15:29;Wim Deprez;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1621733;BL0108;4;1621733;;;Rue Hugo Verriest - Hugo Verrieststraat;26;;;;2019-11-25 09:10:21;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621766;BL0112;4;1621766;;;Avenue Léon Grosjean - Léon Grosjeanlaan;35;;;;2019-11-22 09:05:31;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1620523;BL0115;8;1620523;;;Avenue des Désirs - Begeertenlaan;6;;;D;2020-03-03;Bjorn De Pauw;MDU;0;2;0;2;BUILDING template
EVERE - FH01;1623827;BL0116;5;1623827;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;25;;;D;2018-04-18 16:01:03;Jan Knegtel;MDU;0;4;0;4;BUILDING template
EVERE - FH01;25429;BL0117;5;25429;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;2;;;;2019-12-18 10:45:24;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1624348;BL0117;5;1624348;;;Rue des Deux Maisons - Twee Huizenstraat;28;;;;2020-01-07 11:40:15;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;726186;BL0107;10;726186;;;Avenue du V-Day - V-Daylaan;5;;;D;2018-05-23;Raphael Use;MDU;1;1;2;4;BUILDING template
EVERE - FH01;726070;BL0108;4;726070;;;Rue Hugo Verriest - Hugo Verrieststraat;28;;;;2019-11-25 09:10:24;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621767;BL0112;4;1621767;;;Avenue Léon Grosjean - Léon Grosjeanlaan;37;;;D;2018-04-30 20:06:02;Paul Use;MDU;0;2;0;2;BUILDING template
EVERE - FH01;1620524;BL0115;8;1620524;;;Avenue des Désirs - Begeertenlaan;7;;;;2019-09-27 08:20:13;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1623829;BL0116;5;1623829;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;27;;;D;2018-04-25 12:45:02;Jan Knegtel;MDU;0;3;0;3;BUILDING template
EVERE - FH01;1120047;BL0117;5;1120047;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;4;;;;2019-12-18 10:45:37;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1624349;BL0117;5;1624349;;;Rue des Deux Maisons - Twee Huizenstraat;30;;;D;2020-01-07 11:40:18;Jonathan Collignon;MDU;1;0;1;2;BUILDING template
EVERE - FH01;1120059;BL0119;9;1120059;11444904;Cicerolaan 23-25-27;Avenue Cicéron - Cicerolaan;27;;20191214101539;A;2019-09-29;Jonathan Collignon;MDU;0;101;3;104;BUILDING template
EVERE - FH01;1624252;BL0107;10;1624252;;;Avenue du V-Day - V-Daylaan;7;;;;2019-05-14 09:05:22;Wim Deprez;SDU;0;1;0;1;BUILDING template
EVERE - FH01;726102;BL0108;4;726102;;;Avenue Léon Grosjean - Léon Grosjeanlaan;51;;;D;2018-08-14;Andreas Versteeven;MDU;0;7;0;7;BUILDING template
EVERE - FH01;1621768;BL0112;4;1621768;;;Avenue Léon Grosjean - Léon Grosjeanlaan;39;;;D;2018-04-30 17:06:02;Raphael Use;MDU;0;3;0;3;BUILDING template
EVERE - FH01;1620525;BL0115;8;1620525;;;Avenue des Désirs - Begeertenlaan;8;;;;2019-09-27 08:20:17;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621104;BL0115;8;1621104;;;Optimismelaan - Avenue de l'Optimisme;35;;;D;2018-04-25 18:15:40;Paul Use;MDU;0;3;0;3;BUILDING template
EVERE - FH01;1623830;BL0116;5;1623830;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;29;;;D;2018-05-11 14:15:16;Jan Knegtel;MDU;1;1;1;3;BUILDING template
EVERE - FH01;1623816;BL0117;5;1623816;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;6;;;D;2018-05-13 15:46:03;Andreas Versteeven;MDU;0;3;0;3;BUILDING template
EVERE - FH01;1624350;BL0117;5;1624350;;;Rue des Deux Maisons - Twee Huizenstraat;32;;;;2019-06-27 10:20:14;Bjorn De Pauw;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1624253;BL0107;10;1624253;;;Avenue du V-Day - V-Daylaan;9;;;;2019-05-14 09:05:15;Wim Deprez;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621771;BL0108;4;1621771;;;Avenue Léon Grosjean - Léon Grosjeanlaan;53;;;D;2018-04-30 15:50:03;Raphael Use;MDU;0;4;0;4;BUILDING template
EVERE - FH01;1621769;BL0112;4;1621769;;;Avenue Léon Grosjean - Léon Grosjeanlaan;41;;;D;2018-04-28 16:30:57;Raphael Use;MDU;0;3;0;3;BUILDING template
EVERE - FH01;1620526;BL0115;8;1620526;;;Avenue des Désirs - Begeertenlaan;9;;;;2019-09-27 08:20:19;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1315029;BL0115;8;1315029;;;Optimismelaan - Avenue de l'Optimisme;37;;;D;2018-04-26 15:30:32;Paul Use;MDU;0;3;0;3;BUILDING template
EVERE - FH01;1623832;BL0116;5;1623832;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;33;;;D;2019-11-22 09:25:22;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH01;1623817;BL0117;5;1623817;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;8;;;;2019-12-18 10:45:39;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1624351;BL0117;5;1624351;;;Rue des Deux Maisons - Twee Huizenstraat;34;;;;2019-11-22 10:00:37;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1624255;BL0107;10;1624255;;;Avenue du V-Day - V-Daylaan;11;;;;2020-01-07 14:10:15;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621772;BL0108;4;1621772;;;Avenue Léon Grosjean - Léon Grosjeanlaan;57;;;;2019-12-19 08:35:17;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621770;BL0112;4;1621770;;;Avenue Léon Grosjean - Léon Grosjeanlaan;43;;;D;2020-03-12;Maayken Vanfleteren;MDU;0;4;0;4;BUILDING template
EVERE - FH01;726871;BL0115;8;726871;;;Avenue des Désirs - Begeertenlaan;10;;;;2019-09-27 08:25:13;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;726858;BL0115;8;726858;;;Optimismelaan - Avenue de l'Optimisme;39;;;D;2018-05-02 12:20:03;Paul Use;MDU;0;3;0;3;BUILDING template
EVERE - FH01;1293893;BL0116;5;1293893;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;35;;;D;2019-11-22 09:35:38;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH01;4119512;BL0117;5;4119512;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;10;;;;2019-12-18 10:50:14;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;4117894;BL0117;5;4117894;;;Rue des Deux Maisons - Twee Huizenstraat;36;;;;2020-01-10 08:40:14;Jonathan Collignon;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1624315;BL0123;7;1624315;;Pieter Dupontstraat 198-200;Rue Pierre Dupont - Pieter Dupontstraat;200;;;A;2020-02-20;Jonathan Collignon;MDU;1;9;2;12;BUILDING template
EVERE - FH01;1620300;BL0128;1;1620300;13843527;Auguste Renoirstraat 3-3A;Rue Auguste Renoir - Auguste Renoirstraat;3;;20191219093646;A;2019-10-14;Jonathan Collignon;MDU;0;33;3;36;BUILDING template
EVERE - FH01;1624257;BL0107;10;1624257;;;Avenue du V-Day - V-Daylaan;13;;;;2020-01-07 14:10:17;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;726103;BL0108;4;726103;;;Avenue Léon Grosjean - Léon Grosjeanlaan;59;;;;2019-12-19 08:35:14;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;726101;BL0112;4;726101;;;Avenue Léon Grosjean - Léon Grosjeanlaan;45;;;D;2018-04-27 11:50:03;Raphael Use;MDU;0;7;0;7;BUILDING template
EVERE - FH01;726064;BL0113;8;726064;;;Chaussée de Louvain - Leuvensesteenweg;892;;;;2019-12-19 09:25:18;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;726872;BL0115;8;726872;;;Avenue des Désirs - Begeertenlaan;11;;;D;2020-03-12;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
EVERE - FH01;726805;BL0115;8;726805;;;Avenue des Anciens Combattants - Oud-Strijderslaan;1;;;;2020-01-07 09:20:15;Jonathan Collignon;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1623835;BL0116;5;1623835;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;37;;;D;2018-05-18;Jan Knegtel;MDU;0;3;0;3;BUILDING template
EVERE - FH01;1623818;BL0117;5;1623818;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;12;;;;2020-01-07 08:50:13;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1624352;BL0117;5;1624352;;;Rue des Deux Maisons - Twee Huizenstraat;38;;;;2020-01-08 08:45:21;Jonathan Collignon;SDU;1;0;0;1;BUILDING template
EVERE - FH01;731600;BL0124;1;731600;;;Rue de l'Arbre Unique - Eenboomstraat;101;;;;2019-11-18 11:00:26;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1620302;BL0128;1;1620302;21595990;Auguste Renoirstraat 5-5A;Rue Auguste Renoir - Auguste Renoirstraat;5;;20191219095357;A;2019-10-14;Jonathan Collignon;MDU;0;33;3;36;BUILDING template
EVERE - FH01;4119465;BL0105;10;4119465;12373107;V-Daylaan 22-22A;Avenue du V-Day - V-Daylaan;22;A;20190411012818;C;2019-09-17;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
EVERE - FH01;1624259;BL0107;10;1624259;;;Avenue du V-Day - V-Daylaan;15;;;;2020-01-07 13:20:20;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621036;BL0108;4;1621036;;;Rue du Maquis - Maquisstraat;98;;;;2019-11-25 10:10:37;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;726079;BL0112;4;726079;;;Rue Saint-Joseph - Sint-Jozefstraat;4;;;;2020-01-07 11:00:39;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;726063;BL0113;8;726063;;;Chaussée de Louvain - Leuvensesteenweg;894;;;D;2018-05-13 17:50:36;Paul Use;MDU;0;4;0;4;BUILDING template
EVERE - FH01;1620527;BL0115;8;1620527;;;Avenue des Désirs - Begeertenlaan;12;;;;2019-09-27 08:25:15;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;726781;BL0115;8;726781;;;Avenue des Anciens Combattants - Oud-Strijderslaan;3;;;;2019-11-15 08:25:16;Jonathan Collignon;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1623836;BL0116;5;1623836;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;39;;;;2019-11-22 09:35:59;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1623819;BL0117;5;1623819;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;14;;;;2019-12-18 10:45:41;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1624353;BL0117;5;1624353;;;Rue des Deux Maisons - Twee Huizenstraat;40;;;;2020-01-07 13:10:18;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1623656;BL0124;1;1623656;;;Rue de l'Arbre Unique - Eenboomstraat;103;;;;2019-11-18 11:00:33;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;5707334;BL0129;2;5707334;;;Avenue Jules Bordet - Jules Bordetlaan;132;B;;;2019-11-22 08:10:14;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1624261;BL0107;10;1624261;;;Avenue du V-Day - V-Daylaan;17;;;;2020-01-07 14:05:14;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621038;BL0108;4;1621038;;;Rue du Maquis - Maquisstraat;100;;;;2019-11-25 10:15:32;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1622144;BL0112;4;1622144;;;Rue Saint-Joseph - Sint-Jozefstraat;6;;;;2020-01-07 11:00:42;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1620885;BL0113;8;1620885;;;Chaussée de Louvain - Leuvensesteenweg;896;;;D;2018-04-29 12:56:25;Paul Use;MDU;1;2;0;3;BUILDING template
EVERE - FH01;1620528;BL0115;8;1620528;;;Avenue des Désirs - Begeertenlaan;13;;;;2019-09-27 08:25:16;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1623946;BL0115;8;1623946;;;Avenue des Anciens Combattants - Oud-Strijderslaan;17;;;;2019-11-15 08:25:19;Jonathan Collignon;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1623838;BL0116;5;1623838;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;41;;;D;2018-04-18 14:56:03;Jan Knegtel;MDU;0;4;0;4;BUILDING template
EVERE - FH01;1623821;BL0117;5;1623821;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;16;;;D;2018-04-18 14:41:03;Andreas Versteeven;MDU;0;4;0;4;BUILDING template
EVERE - FH01;1624354;BL0117;5;1624354;;;Rue des Deux Maisons - Twee Huizenstraat;42;;;;2020-01-07 11:50:16;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1623657;BL0124;1;1623657;;;Rue de l'Arbre Unique - Eenboomstraat;105;;;;2019-11-18 11:00:40;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1622750;BL0128;2;1622750;;;Avenue Constant Permeke - Constant Permekelaan;36;;;;;;SDU;1;0;0;1;BUILDING template
EVERE - FH01;726189;BL0107;10;726189;;;Avenue du V-Day - V-Daylaan;19;;;;2020-01-07 13:20:18;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621040;BL0108;4;1621040;;;Rue du Maquis - Maquisstraat;102;;;;2019-11-22 11:00:55;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1622145;BL0112;4;1622145;;;Rue Saint-Joseph - Sint-Jozefstraat;8;;;;2020-01-08 06:55:13;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1620886;BL0113;8;1620886;;;Chaussée de Louvain - Leuvensesteenweg;898;;;D;2018-04-29 13:15:23;Paul Use;MDU;0;4;0;4;BUILDING template
EVERE - FH01;1620529;BL0115;8;1620529;;;Avenue des Désirs - Begeertenlaan;14;;;;2019-09-27 08:25:18;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1186609;BL0115;8;1186609;;;Avenue des Anciens Combattants - Oud-Strijderslaan;21;;;C;2018-05-16;Paul Use;MDU;0;10;1;11;BUILDING template
