Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
KNOKKE-HEIST - FH11;2766894;BL1122;;2766894;;;Felix Timmermansstraat;38;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4235125;BL1119;;4235125;;;Ijzerstraat;40;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5579404;BL1119;;5579404;;;Knokkestraat;112;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;NB-83015041a07;BL1126;;NB-83015041a07;;;Kerkstraat;5;;;;2019-11-22;olivier collignon;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;9881;BL1132;;9881;;;Vredestraat;18;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301339;BL1130;;301339;;;Weststraat;20;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757938;BL1117;;2757938;;;Badersstraat;23;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760600;BL1142;;2760600;;;Invalidenlaan;6;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764599;BL1123;;2764599;;;Onderwijsstraat;114;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766895;BL1121;;2766895;;;Felix Timmermansstraat;39;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4235903;BL1123;;4235903;;;Pannenstraat;86;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5579405;BL1120;;5579405;;Knokkestraat 116-118-120-122;Knokkestraat;122;;;XA;2020-01-05 15:40:11;Geert Stockman;MDU;1;10;1;12;BUILDING template
KNOKKE-HEIST - FH11;71449;BL1110;;71449;;Knokkestraat 2-4_Kursaalstraat 9;Knokkestraat;2;;;XC;2020-01-03 11:45:21;Maayken Vanfleteren;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH11;301340;BL1130;;301340;;;Weststraat;2;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757939;BL1118;;2757939;;;Badersstraat;24;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760602;BL1142;;2760602;;;Invalidenlaan;7;;;D;2020-01-06 10:25:21;Geert Stockman;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH11;2764600;BL1122;;2764600;;;Onderwijsstraat;115;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766896;BL1122;;2766896;;;Felix Timmermansstraat;40;;;D;2020-01-09 11:05:21;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;4237743;BL1130;;4237743;;;Weststraat;8;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5579413;BL1108;;5579413;;Nicolas Mengelaan 1-2_Kursaalstraat 2-4-6;Kursaalstraat;2;;;XA;2020-03-10 14:50:09;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;71625;BL1114;;71625;;;De Garre;9;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301341;BL1129;;301341;;;Weststraat;1;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757940;BL1117;;2757940;;;Badersstraat;25;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760603;BL1142;;2760603;;;Invalidenlaan;10;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764602;BL1123;;2764602;;;Onderwijsstraat;116;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766897;BL1121;;2766897;;;Felix Timmermansstraat;41;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4241120;BL1136;;4241120;;;Marktstraat;10;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5579415;BL1113;;5579415;;Kursaalstraat 17-19-21;Kursaalstraat;17;;;D;2020-03-15 11:05:06;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;71641;BL1114;;71641;;;Noordstraat;34;B;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301342;BL1129;;301342;;;Weststraat;11;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757941;BL1118;;2757941;;;Badersstraat;26;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760604;BL1142;;2760604;;;Invalidenlaan;11;;;D;2020-01-06 10:25:19;Geert Stockman;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH11;2764604;BL1123;;2764604;;;Onderwijsstraat;118;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766899;BL1122;;2766899;;;Felix Timmermansstraat;42;;;D;2020-01-09 11:10:16;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;4245837;BL1129;;4245837;;;Vredestraat;11;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71642;BL1114;;71642;;;Noordstraat;2;;;XC;2020-02-21 13:45:26;Geert Stockman;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH11;301343;BL1133;;301343;;;Sint-Jozefsstraat;76;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757942;BL1117;;2757942;;;Badersstraat;27;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760606;BL1142;;2760606;;;Invalidenlaan;12;;;D;2020-01-06 10:25:22;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2764606;BL1122;;2764606;;;Onderwijsstraat;121;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766900;BL1121;;2766900;;;Felix Timmermansstraat;43;;;D;2020-01-09 11:30:37;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;4245847;BL1113;;4245847;;;Vissersstraat;20;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71643;BL1114;;71643;;;Noordstraat;16;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301344;BL1133;;301344;;;Sint-Jozefsstraat;82;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757943;BL1118;;2757943;;;Badersstraat;28;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760607;BL1142;;2760607;;;Invalidenlaan;13;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764607;BL1122;;2764607;;;Onderwijsstraat;123;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766902;BL1122;;2766902;;;Felix Timmermansstraat;44;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4247401;BL1114;;4247401;;;Bakkersstraat;10;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5579498;BL1108;;5579498;;Nicolas Mengelaan 13-14-15;Nicolas Mengelaan;13;;;XA;2020-01-12 10:50:11;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71644;BL1114;;71644;;;Noordstraat;18;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760188;BL1131;;2760188;;;Heistlaan;96;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757945;BL1114;;2757945;;;Bakkersstraat;5;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760610;BL1142;;2760610;;;Invalidenlaan;15;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764608;BL1122;;2764608;;;Onderwijsstraat;125;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766903;BL1121;;2766903;;;Felix Timmermansstraat;45;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4250002;BL1106;;4250002;;;Kardinaal Mercierstraat;38;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5579500;BL1106;;5579500;;;Kardinaal Mercierstraat;46;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71646;BL1114;;71646;;;Vissersstraat;31;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760189;BL1133;;2760189;;;Heistlaan;97;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757946;BL1114;;2757946;;;Bakkersstraat;6;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761157;BL1109;;2761157;;Kerkstraat 2-4_Kursaalstraat 36;Kerkstraat;2;;;XC;2020-02-20 16:45:21;Hidde Kiekens;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH11;2764609;BL1139;;2764609;;;Onderwijsstraat;128;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766904;BL1122;;2766904;;;Felix Timmermansstraat;46;;;D;2020-01-09 11:15:28;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;4250093;BL1102;;4250093;;;Hof van Koudekerke;7;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5579522;BL1117;;5579522;;;Onderwijsstraat;30;A;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71647;BL1114;;71647;;;Vissersstraat;19;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4336500;BL1131;;4336500;;;Heistlaan;98;;;D;2020-01-23 09:50:15;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2757947;BL1114;;2757947;;;Bakkersstraat;7;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761159;BL1109;;2761159;;Kerkstraat 10_De Bolle 2-2C-2D-2E-2F-2H-2K-2L-2M;Kerkstraat;10;;;D;2020-02-12 12:55:17;Hidde Kiekens;MDU;4;2;0;6;BUILDING template
KNOKKE-HEIST - FH11;2764611;BL1139;;2764611;;;Onderwijsstraat;130;;;D;2020-03-10 10:15:16;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2766906;BL1122;;2766906;;;Felix Timmermansstraat;48;;;D;2020-01-09 11:20:17;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;4253734;BL1129;;4253734;;;Vredestraat;17;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5579556;BL1118;;5579556;;;Steenstraat;49;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71648;BL1114;;71648;;Vissersstraat 1_Knokkestraat 24;Vissersstraat;1;;;XA;2020-03-10 15:30:17;Maayken Vanfleteren;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH11;2760190;BL1133;;2760190;;;Heistlaan;99;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757948;BL1114;;2757948;;;Bakkersstraat;8;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761162;BL1109;;2761162;;;Kerkstraat;14;;;D;2020-01-28 10:30:26;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH11;2764613;BL1139;;2764613;;;Onderwijsstraat;136;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766908;BL1122;;2766908;;;Felix Timmermansstraat;50;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4258328;BL1113;;4258328;;;Dwarsstraat;22;;;;2020-02-08 17:00:26;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5579557;BL1118;;5579557;;;Steenstraat;53;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71650;BL1112;;71650;;;Vissersstraat;12;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760192;BL1131;;2760192;;;Heistlaan;100;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757949;BL1114;;2757949;;;Bakkersstraat;9;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761164;BL1126;;2761164;;;Kerkstraat;17;;;D;2020-01-29 10:35:22;Hidde Kiekens;MDU;1;2;0;3;BUILDING template
KNOKKE-HEIST - FH11;2764614;BL1140;;2764614;;;Onderwijsstraat;137;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766910;BL1139;;2766910;;;Frans Vantorrestraat;3;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4260193;BL1117;;4260193;;;Onderwijsstraat;28;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5579570;BL1103;;5579570;;Vlamingstraat 47-49;Vlamingstraat;47;;;XA;2020-02-18;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71651;BL1112;;71651;;;Vissersstraat;14;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760193;BL1133;;2760193;;;Heistlaan;101;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757950;BL1141;;2757950;;;Witte-Bankstraat;4;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761165;BL1109;;2761165;;;Kerkstraat;18;;;D;2020-01-28 20:30:21;Hidde Kiekens;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH11;2764616;BL1140;;2764616;;;Onderwijsstraat;139;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766911;BL1139;;2766911;;;Frans Vantorrestraat;5;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4263508;BL1121;;4263508;;;Hendrik Consciencestraat;2;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5776420;BL1137;;5776420;;Marktstraat 51_Koudekerkelaan 1;Marktstraat;51;;;XC;2020-01-10 18:40:13;Hidde Kiekens;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH11;71652;BL1113;;71652;;;Vissersstraat;26;;;D;2020-02-13 15:55:14;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;301353;BL1130;;301353;;;Schuttersstraat;14;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757952;BL1141;;2757952;;;Witte-Bankstraat;6;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761167;BL1126;;2761167;;;Kerkstraat;19;;;XC;2020-01-29 20:05:13;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH11;2764617;BL1139;;2764617;;;Onderwijsstraat;140;;;D;2020-03-10 10:15:21;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2766913;BL1141;;2766913;;;Frans Vantorrestraat;6;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4268503;BL1140;;4268503;;;Westkapellestraat;52;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5786002;BL1137;;5786002;;Marktstraat 51_Koudekerkelaan 1;Koudekerkelaan;1;;;XC;2020-01-10 18:40:13;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH11;71653;BL1114;;71653;;;Vissersstraat;15;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301355;BL1129;;301355;;;Schuttersstraat;3;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757954;BL1141;;2757954;;;Witte-Bankstraat;8;;;XC;2020-03-15 21:40:08;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH11;2761170;BL1126;;2761170;;;Kerkstraat;21;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764618;BL1140;;2764618;;;Onderwijsstraat;141;;;D;2020-03-10 10:15:19;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2766916;BL1140;;2766916;;;Frans Vantorrestraat;11;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4270180;BL1128;;4270180;;;Vredestraat;25;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5823468;BL1137;;5823468;;;Koudekerkelaan;7;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71654;BL1114;;71654;;;Vissersstraat;17;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301357;BL1129;;301357;;;Schuttersstraat;1;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757955;BL1140;;2757955;;;Witte-Bankstraat;16;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761171;BL1126;;2761171;;;Kerkstraat;23;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764621;BL1139;;2764621;;;Onderwijsstraat;144;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766918;BL1140;;2766918;;;Frans Vantorrestraat;13;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4270973;BL1126;;4270973;;;Stadhuisstraat;14;;;D;2020-01-07 11:15:29;Geert Stockman;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH11;5824060;BL1137;;5824060;;;Koudekerkelaan;3;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71655;BL1114;;71655;;;Vissersstraat;13;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301358;BL1130;;301358;;;Schuttersstraat;2;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757956;BL1140;;2757956;;;Witte-Bankstraat;18;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761174;BL1106;;2761174;;Kerkstraat 30-32-34-36;Kerkstraat;30;;;XC;2020-02-11 19:00:23;Hidde Kiekens;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH11;2764623;BL1140;;2764623;;Onderwijsstraat 143-145;Onderwijsstraat;145;;;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766919;BL1140;;2766919;;;Frans Vantorrestraat;15;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4271342;BL1120;;4271342;;;Ijzerstraat;45;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5824783;BL1137;;5824783;;;Koudekerkelaan;9;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71656;BL1114;;71656;;;Vissersstraat;7;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301361;BL1132;;301361;;;Sint-Jozefsstraat;74;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757957;BL1140;;2757957;;;Witte-Bankstraat;19;;;D;2020-01-02 10:35:17;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2761177;BL1106;;2761177;;Kerkstraat 30-32-34-36;Kerkstraat;32;;;XC;2020-02-11 19:00:23;Hidde Kiekens;MDU;1;8;1;10;BUILDING template
KNOKKE-HEIST - FH11;2764624;BL1140;;2764624;;;Onderwijsstraat;147;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766921;BL1141;;2766921;;;Frans Vantorrestraat;16;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4334137;BL1120;;4334137;;;Knokkestraat;128;;;XA;2020-01-02 09:05:13;Geert Stockman;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH11;5905457;BL1105;;5905457;;Hermans-Lybaertstraat 1-1A-1B-1C-1D;Hermans-Lybaertstraat;1;A;;XC;2020-01-06 08:10:21;Geert Stockman;MDU;0;7;1;8;BUILDING template
KNOKKE-HEIST - FH11;301362;BL1132;;301362;;;Sint-Jozefsstraat;72;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757958;BL1140;;2757958;;;Witte-Bankstraat;20;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761178;BL1105;;2761178;;;Kerkstraat;33;;;D;2020-01-28 20:25:11;Hidde Kiekens;MDU;1;1;0;2;BUILDING template
KNOKKE-HEIST - FH11;2764625;BL1140;;2764625;;;Onderwijsstraat;149;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766922;BL1140;;2766922;;;Frans Vantorrestraat;17;;;D;2020-01-02 10:35:14;Maayken Vanfleteren;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;5936215;BL1125;;5936215;;;Pannenstraat;2;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301364;BL1133;;301364;;;Sint-Jozefsstraat;81;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757959;BL1140;;2757959;;;Witte-Bankstraat;21;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761179;BL1106;;2761179;;Kerkstraat 30-32-34-36;Kerkstraat;34;;;XC;2020-02-11 19:00:23;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764626;BL1140;;2764626;;;Onderwijsstraat;151;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766924;BL1140;;2766924;;;Frans Vantorrestraat;21;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4334173;BL1119;;4334173;;;Onderwijsstraat;5;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301366;BL1132;;301366;;;Sint-Jozefsstraat;64;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757960;BL1140;;2757960;;;Witte-Bankstraat;22;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761181;BL1106;;2761181;;Kerkstraat 30-32-34-36;Kerkstraat;36;;;XC;2020-02-11 19:00:23;Hidde Kiekens;MDU;1;8;1;10;BUILDING template
KNOKKE-HEIST - FH11;2764711;BL1144;;2764711;;;Oud-Strijdersstraat;7;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766926;BL1141;;2766926;;;Frans Vantorrestraat;22;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4334175;BL1119;;4334175;;;Onderwijsstraat;7;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5987175;BL1139;;5987175;;;Onderwijsstraat;122;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71663;BL1109;;71663;;Kursaalstraat 14-16;Kursaalstraat;16;;;XC;2020-01-31 15:40:20;Maayken Vanfleteren;MDU;0;15;1;16;BUILDING template
KNOKKE-HEIST - FH11;301368;BL1129;;301368;;;Sint-Jozefsstraat;62;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2757961;BL1140;;2757961;;;Witte-Bankstraat;23;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761183;BL1105;;2761183;;;Kerkstraat;37;;;D;2020-01-04 13:20:12;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2764712;BL1137;;2764712;;;Oud-Strijdersstraat;8;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766928;BL1140;;2766928;;;Frans Vantorrestraat;27;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4334178;BL1119;;4334178;;;Onderwijsstraat;15;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5987179;BL1139;;5987179;;;Leenstraat;1;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71664;BL1108;;71664;;Nicolas Mengelaan 1-2_Kursaalstraat 2-4-6;Kursaalstraat;4;;;XA;2020-03-10 14:50:09;Maayken Vanfleteren;MDU;0;19;1;20;BUILDING template
KNOKKE-HEIST - FH11;301370;BL1129;;301370;;;Sint-Jozefsstraat;52;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758198;BL1109;;2758198;;;De Bolle;1;;;XC;2020-01-29 19:05:13;Hidde Kiekens;MDU;1;8;1;10;BUILDING template
KNOKKE-HEIST - FH11;2761184;BL1105;;2761184;;;Kerkstraat;39;;;XC;2020-02-16 14:05:12;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH11;2764713;BL1144;;2764713;;;Oud-Strijdersstraat;9;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766930;BL1141;;2766930;;;Frans Vantorrestraat;28;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
