Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
KNOKKE-HEIST - FH05;3939621;BL0506;;3939621;;;Jef Mennekenslaan;12;A;;;;Hidde Kiekens;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH05;3939622;BL0506;;3939622;;;Jef Mennekenslaan;12;B;;;;Hidde Kiekens;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH05;336639;BL0506;;336639;;;Jef Mennekenslaan;14;;;;;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH05;NB-830016729c00;;;NB-830016729c00;;;Jef Mennekenslaan;16;;;;2020-03-26;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH05;2763784;BL0506;;2763784;;;Jef Mennekenslaan;18;A;;;;Hidde Kiekens;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH05;336638;BL0506;;336638;;;Jef Mennekenslaan;18;;;;;Hidde Kiekens;MDU;0;3;1;4;BUILDING template
KNOKKE-HEIST - FH05;2763785;BL0506;;2763785;;;Jef Mennekenslaan;20;;;;;Hidde Kiekens;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH05;2763787;BL0505;;2763787;;;Jef Mennekenslaan;21;;;;;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH05;72440;BL0505;;72440;;;Jef Mennekenslaan;23;;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH05;2763790;BL0505;;2763790;;;Jef Mennekenslaan;25;;;;;Hidde Kiekens;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH05;2763791;BL0505;;2763791;;;Jef Mennekenslaan;27;;;;;Hidde Kiekens;MDU;0;7;1;8;BUILDING template
KNOKKE-HEIST - FH05;3939623;BL0505;;3939623;;;Jef Mennekenslaan;31;;;;;Hidde Kiekens;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH05;2763793;BL0505;;2763793;;;Jef Mennekenslaan;33;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH05;335124;BL0512;;335124;;;Kemmelbergstraat;2;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH05;2761150;BL0511;;2761150;;;Kemmelbergstraat;3;;;;;Hidde Kiekens;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH05;2761151;BL0512;;2761151;;;Kemmelbergstraat;4;;;;;Geert Stockman;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH05;335123;BL0512;;335123;;;Kemmelbergstraat;6;;;;;Geert Stockman;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH05;1148172;BL0516;;1148172;;;Kustlaan;20;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH05;6419836;BL0515;;6419836;;;Kustlaan;46;A;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH05;337104;BL0514;;337104;;;Kustlaan;50;;;;;Geert Stockman;MDU;1;1;0;2;BUILDING template
KNOKKE-HEIST - FH05;337105;BL0514;;337105;;;Kustlaan;52;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH05;337106;BL0514;;337106;;;Kustlaan;54;;;;;Geert Stockman;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH05;2762315;BL0514;;2762315;;;Kustlaan;56;;;;;Geert Stockman;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH05;6433115;BL0514;;6433115;;;Kustlaan;58;B;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH05;2762317;BL0514;;2762317;;;Kustlaan;58;;;;;Geert Stockman;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH05;2762320;BL0514;;2762320;;;Kustlaan;60;;;;;Geert Stockman;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH05;2762321;BL0514;;2762321;;;Kustlaan;62;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH05;2762323;BL0514;;2762323;;;Kustlaan;64;;;;;Geert Stockman;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH05;337192;BL0503;;337192;;;Montgomerylaan;3;;;;;Geert Stockman;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH05;2763887;BL0501;;2763887;;;Mussenpad;1;;;;;Hidde Kiekens;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH05;2763889;BL0502;;2763889;;;Mussenpad;2;;;;;Maayken Vanfleteren;MDU;0;17;1;18;BUILDING template
KNOKKE-HEIST - FH05;4038434;BL0502;;4038434;;;Mussenpad;2;A;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH05;338540;BL0502;;338540;;;Mussenpad;4;;;;;Maayken Vanfleteren;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH05;72448;BL0504;;72448;;;Nieuwpoortstraat;1;;;;;Maayken Vanfleteren;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH05;2764312;BL0504;;2764312;;;Nieuwpoortstraat;3;;;;;Maayken Vanfleteren;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH05;4347728;BL0504;;4347728;;;Nieuwpoortstraat;5;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH05;2764315;BL0504;;2764315;;;Nieuwpoortstraat;7;;;;;Maayken Vanfleteren;MDU;1;7;1;9;BUILDING template
KNOKKE-HEIST - FH05;4070898;BL0504;;4070898;;;Nieuwpoortstraat;9;;;;;Maayken Vanfleteren;MDU;2;4;1;7;BUILDING template
KNOKKE-HEIST - FH05;335845;BL0511;;335845;;;Nieuwpoortstraat;15;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH05;2764322;BL0511;;2764322;;;Nieuwpoortstraat;17;;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH05;2764326;BL0511;;2764326;;;Nieuwpoortstraat;19;;;;;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH05;2764327;BL0511;;2764327;;;Nieuwpoortstraat;21;;;;;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH05;2764332;BL0511;;2764332;;;Nieuwpoortstraat;29;;;;;Hidde Kiekens;MDU;0;14;0;14;BUILDING template
KNOKKE-HEIST - FH05;2764336;BL0511;;2764336;;;Nieuwpoortstraat;31;;;;;Hidde Kiekens;MDU;0;10;0;10;BUILDING template
KNOKKE-HEIST - FH05;2764337;BL0511;;2764337;;;Nieuwpoortstraat;35;;;;;Hidde Kiekens;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH05;335125;BL0512;;335125;;;Nieuwpoortstraat;41;;;;;Geert Stockman;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH05;4345058;BL0512;;4345058;;;Nieuwpoortstraat;45;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH05;335126;BL0512;;335126;;;Nieuwpoortstraat;47;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH05;338488;BL0501;;338488;;;Piers de Raveschootlaan;82;;;;;Hidde Kiekens;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH05;2765562;BL0501;;2765562;;;Piers de Raveschootlaan;84;;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH05;2765569;BL0501;;2765569;;;Piers de Raveschootlaan;88;;;;;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH05;338491;BL0501;;338491;;;Piers de Raveschootlaan;90;;;;;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH05;2758482;BL0516;;2758482;;;Van Bunnenlaan;3;;;;;Geert Stockman;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH05;2758491;BL0516;;2758491;;;Van Bunnenlaan;9;;;;;Geert Stockman;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH05;2758494;BL0516;;2758494;;;Van Bunnenlaan;11;;;;;Geert Stockman;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH05;2758499;BL0516;;2758499;;;Van Bunnenlaan;15;;;;;Geert Stockman;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH05;2758503;BL0516;;2758503;;;Van Bunnenlaan;17;;;;;Geert Stockman;MDU;0;14;1;15;BUILDING template
KNOKKE-HEIST - FH05;2758506;BL0516;;2758506;;;Van Bunnenlaan;19;;;;;Geert Stockman;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH05;2758508;BL0516;;2758508;;;Van Bunnenlaan;21;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH05;2758510;BL0516;;2758510;;;Van Bunnenlaan;23;;;;;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH05;1453096;BL0516;;1453096;;;Van Bunnenlaan;25;;;;;Geert Stockman;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH05;4346075;BL0516;;4346075;;;Van Bunnenlaan;27;;;;;Geert Stockman;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH05;337045;BL0516;;337045;;;Van Bunnenlaan;29;;;;;Geert Stockman;MDU;1;8;1;10;BUILDING template
KNOKKE-HEIST - FH05;76551;BL0509;;76551;;;Van Bunnenlaan;31;;;;;Maayken Vanfleteren;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH05;76552;BL0509;;76552;;;Van Bunnenlaan;33;;;;;Maayken Vanfleteren;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH05;76553;BL0509;;76553;;;Van Bunnenlaan;35;;;;;Maayken Vanfleteren;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH05;76550;BL0509;;76550;;;Van Bunnenlaan;37;;;;;Maayken Vanfleteren;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH05;NB-830039Cfe18;;;NB-830039Cfe18;;;Van Bunnenlaan;39;C;;;2020-03-27;Maayken Vanfleteren;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH05;NB-830039B7570;;;NB-830039B7570;;;Van Bunnenlaan;39;B;;;2020-03-27;Maayken Vanfleteren;MDU;0;10;0;10;BUILDING template
KNOKKE-HEIST - FH05;NB-830039A2e03;;;NB-830039A2e03;;;Van Bunnenlaan;39;A;;;2020-03-27;Maayken Vanfleteren;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH05;72433;BL0504;;72433;;;Van Bunnenlaan;39;;;;;Maayken Vanfleteren;MDU;0;31;0;31;BUILDING template
KNOKKE-HEIST - FH05;72431;BL0505;;72431;;;Van Bunnenlaan;42;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH05;2758528;BL0505;;2758528;;;Van Bunnenlaan;44;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH05;4347755;BL0505;;4347755;;;Van Bunnenlaan;46;;;;;Hidde Kiekens;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH05;2758531;BL0505;;2758531;;;Van Bunnenlaan;48;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH05;2758534;BL0505;;2758534;;;Van Bunnenlaan;50;;;;;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH05;72435;BL0505;;72435;;;Van Bunnenlaan;52;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH05;72428;BL0504;;72428;;;Van Bunnenlaan;55;;;;;Maayken Vanfleteren;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH05;1297112;BL0504;;1297112;;;Van Bunnenlaan;57;;;;;Maayken Vanfleteren;MDU;2;13;1;16;BUILDING template
KNOKKE-HEIST - FH05;72434;BL0504;;72434;;;Van Bunnenlaan;59;;;;;Maayken Vanfleteren;MDU;1;12;1;14;BUILDING template
KNOKKE-HEIST - FH05;2758547;BL0505;;2758547;;;Van Bunnenlaan;60;;;;;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH05;2758549;BL0505;;2758549;;;Van Bunnenlaan;62;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH05;NB-83003Aa082;;;NB-83003Aa082;;;Winston Churchilllaan;3;A;;;2020-03-26;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH05;NB-83003Bb861;;;NB-83003Bb861;;;Winston Churchilllaan;3;B;;;2020-03-26;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH05;2758620;BL0501;;2758620;;;Winston Churchilllaan;3;;;;;Hidde Kiekens;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH05;338555;BL0501;;338555;;;Winston Churchilllaan;5;;;;;Hidde Kiekens;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH05;338556;BL0501;;338556;;;Winston Churchilllaan;7;;;;;Hidde Kiekens;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH05;338557;BL0501;;338557;;;Winston Churchilllaan;9;;;;;Hidde Kiekens;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH05;2758627;BL0501;;2758627;;;Winston Churchilllaan;11;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH05;3939533;BL0501;;3939533;;;Winston Churchilllaan;13;;;;;Hidde Kiekens;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH05;2758629;BL0501;;2758629;;;Winston Churchilllaan;15;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH05;338559;BL0502;;338559;;;Winston Churchilllaan;19;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH05;2758631;BL0502;;2758631;;;Winston Churchilllaan;21;;;;;Maayken Vanfleteren;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH05;2758634;BL0502;;2758634;;;Winston Churchilllaan;23;;;;;Maayken Vanfleteren;MDU;0;18;1;19;BUILDING template
KNOKKE-HEIST - FH05;2758640;BL0502;;2758640;;;Winston Churchilllaan;29;;;;;Maayken Vanfleteren;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH05;2758641;BL0502;;2758641;;;Winston Churchilllaan;31;;;;;Maayken Vanfleteren;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH05;337187;BL0503;;337187;;;Winston Churchilllaan;32;;;;;Geert Stockman;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH05;2768180;BL0501;;2768180;;;Zoutelaan;26;;;;;Hidde Kiekens;MDU;2;3;0;5;BUILDING template
KNOKKE-HEIST - FH05;NB-83003009f086;;;NB-83003009f086;;;Zoutelaan;30;;;;2020-03-26;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH05;NB-830032c3f357;;;NB-830032c3f357;;;Zoutelaan;32;;;;2020-03-26;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH05;2768190;BL0507;;2768190;;;Zoutelaan;37;;;;;Maayken Vanfleteren;MDU;1;4;1;6;BUILDING template
KNOKKE-HEIST - FH05;2768192;BL0507;;2768192;;;Zoutelaan;39;;;;;Maayken Vanfleteren;MDU;1;4;1;6;BUILDING template
KNOKKE-HEIST - FH05;2768196;BL0507;;2768196;;;Zoutelaan;45;;;;;Maayken Vanfleteren;MDU;1;3;1;5;BUILDING template
KNOKKE-HEIST - FH05;2768198;BL0507;;2768198;;;Zoutelaan;47;;;;;Maayken Vanfleteren;MDU;1;2;0;3;BUILDING template
KNOKKE-HEIST - FH05;2768199;BL0507;;2768199;;;Zoutelaan;49;;;;;Maayken Vanfleteren;MDU;1;4;4;9;BUILDING template
KNOKKE-HEIST - FH05;4347645;BL0502;;4347645;;;Zoutelaan;56;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH05;2768208;BL0502;;2768208;;;Zoutelaan;60;;;;;Maayken Vanfleteren;MDU;1;8;1;10;BUILDING template
KNOKKE-HEIST - FH05;2768211;BL0502;;2768211;;;Zoutelaan;62;;;;;Maayken Vanfleteren;MDU;0;15;1;16;BUILDING template
KNOKKE-HEIST - FH05;2768215;BL0502;;2768215;;;Zoutelaan;64;;;;;Maayken Vanfleteren;MDU;0;14;1;15;BUILDING template
KNOKKE-HEIST - FH05;2768218;BL0502;;2768218;;;Zoutelaan;66;;;;;Maayken Vanfleteren;MDU;0;7;1;8;BUILDING template
KNOKKE-HEIST - FH05;337216;BL0502;;337216;;;Zoutelaan;68;;;;;Maayken Vanfleteren;MDU;0;3;1;4;BUILDING template
KNOKKE-HEIST - FH05;72423;BL0505;;72423;;;Zoutelaan;69;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH05;337215;BL0503;;337215;;;Zoutelaan;70;;;;;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH05;2768227;BL0503;;2768227;;;Zoutelaan;78;;;;;Geert Stockman;MDU;0;7;1;8;BUILDING template
KNOKKE-HEIST - FH05;2768229;BL0503;;2768229;;;Zoutelaan;80;;;;;Geert Stockman;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH05;2768231;BL0503;;2768231;;;Zoutelaan;82;;;;;Geert Stockman;MDU;0;3;0;3;BUILDING template
