Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
KNOKKE-HEIST - FH03;2761860;BL0321;;2761860;;Koningslaan 89-91;Koningslaan;89;;;;;Hidde Kiekens;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2761862;BL0321;;2761862;;Koningslaan 89-91;Koningslaan;91;;;;;Hidde Kiekens;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2762845;BL0328;;2762845;;Leopoldlaan 100-102;Leopoldlaan;100;;;;;Maayken Vanfleteren;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH03;2762848;BL0328;;2762848;;Leopoldlaan 100-102;Leopoldlaan;102;;;;;Maayken Vanfleteren;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH03;2762850;BL0328;;2762850;;Leopoldlaan 104-106;Leopoldlaan;104;;;;;Maayken Vanfleteren;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH03;3939603;BL0328;;3939603;;Leopoldlaan 104-106;Leopoldlaan;106;;;;;Maayken Vanfleteren;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH03;2762747;BL0324;;2762747;;Leopoldlaan 12-14;Leopoldlaan;14;;;;;Hidde Kiekens;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH03;2762746;BL0324;;2762746;;Leopoldlaan 12-14;Leopoldlaan;12;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH03;337514;BL0332;;337514;;Leopoldlaan 134-136;Leopoldlaan;134;;;;;Geert Stockman;MDU;1;9;1;11;BUILDING template
KNOKKE-HEIST - FH03;6524261;BL0332;;6524261;;Leopoldlaan 134-136;Leopoldlaan;136;;;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;3939605;BL0332;;3939605;;Leopoldlaan 146-148-152-154-156A;Leopoldlaan;152;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;5320269;BL0332;;5320269;;Leopoldlaan 146-148-152-154-156A;Leopoldlaan;146;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;5407363;BL0332;;5407363;;Leopoldlaan 146-148-152-154-156A;Leopoldlaan;156;A;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;NB-8300154d26f21;;;NB-8300154d26f21;;Leopoldlaan 146-148-152-154-156A;Leopoldlaan;154;;;;2020-04-15;Geert Stockman;MDU;0;22;1;23;BUILDING template
KNOKKE-HEIST - FH03;NB-8300148185574;;;NB-8300148185574;;Leopoldlaan 146-148-152-154-156A;Leopoldlaan;148;;;;2020-04-15;Geert Stockman;MDU;0;14;1;15;BUILDING template
KNOKKE-HEIST - FH03;2762899;BL0332;;2762899;;Leopoldlaan 160-162;Leopoldlaan;160;;;;;Geert Stockman;MDU;0;13;1;14;BUILDING template
KNOKKE-HEIST - FH03;1469482;BL0332;;1469482;;Leopoldlaan 160-162;Leopoldlaan;162;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;4345305;BL0324;;4345305;;Leopoldlaan 18-20;Leopoldlaan;20;;;;;Hidde Kiekens;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;4345303;BL0324;;4345303;;Leopoldlaan 18-20;Leopoldlaan;18;;;;;Hidde Kiekens;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2762753;BL0323;;2762753;;Leopoldlaan 23-25;Leopoldlaan;23;;;;;Hidde Kiekens;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH03;4084522;BL0323;;4084522;;Leopoldlaan 23-25;Leopoldlaan;25;;;;;Hidde Kiekens;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH03;2762786;BL0324;;2762786;;Leopoldlaan 48-50;Leopoldlaan;50;;;;;Hidde Kiekens;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH03;3939600;BL0324;;3939600;;Leopoldlaan 48-50;Leopoldlaan;48;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;5579461;BL0323;;5579461;;Leopoldlaan 61-63;Leopoldlaan;63;;;;;Hidde Kiekens;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH03;320353;BL0323;;320353;;Leopoldlaan 61-63;Leopoldlaan;61;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;6524231;BL0324;;6524231;;Leopoldlaan 62-64;Leopoldlaan;64;;;;;Hidde Kiekens;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH03;320826;BL0324;;320826;;Leopoldlaan 62-64;Leopoldlaan;62;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2762814;BL0328;;2762814;;Leopoldlaan 78-80;Leopoldlaan;78;;;;;Maayken Vanfleteren;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH03;NB-8300805e5502;;;NB-8300805e5502;;Leopoldlaan 78-80;Leopoldlaan;80;;;;2020-04-17;Maayken Vanfleteren;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH03;2762828;BL0328;;2762828;;Leopoldlaan 84-86;Leopoldlaan;86;;;;;Maayken Vanfleteren;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH03;2762823;BL0328;;2762823;;Leopoldlaan 84-86;Leopoldlaan;84;;;;;Maayken Vanfleteren;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH03;2762841;BL0328;;2762841;;Leopoldlaan 92-94;Leopoldlaan;94;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2762839;BL0328;;2762839;;Leopoldlaan 92-94;Leopoldlaan;92;;;;;Maayken Vanfleteren;MDU;0;13;1;14;BUILDING template
KNOKKE-HEIST - FH03;2763148;BL0325;;2763148;;Lippenslaan 156-158;Lippenslaan;156;;;;;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH03;2763151;BL0325;;2763151;;Lippenslaan 156-158;Lippenslaan;158;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763160;BL0325;;2763160;;Lippenslaan 160-162;Lippenslaan;162;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763157;BL0325;;2763157;;Lippenslaan 160-162;Lippenslaan;160;;;;;Maayken Vanfleteren;MDU;1;12;1;14;BUILDING template
KNOKKE-HEIST - FH03;2763175;BL0325;;2763175;;Lippenslaan 174-176;Lippenslaan;174;;;;;Maayken Vanfleteren;MDU;0;22;1;23;BUILDING template
KNOKKE-HEIST - FH03;NB-8300176b81316;;;NB-8300176b81316;;Lippenslaan 174-176;Lippenslaan;176;;;;2020-04-16;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;321070;BL0324;;321070;;Lippenslaan 177-179-181;Lippenslaan;177;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;5579475;BL0324;;5579475;;Lippenslaan 177-179-181;Lippenslaan;181;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763180;BL0324;;2763180;;Lippenslaan 177-179-181;Lippenslaan;179;;;;;Hidde Kiekens;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH03;2763188;BL0326;;2763188;;Lippenslaan 182-184-186;Lippenslaan;186;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763182;BL0326;;2763182;;Lippenslaan 182-184-186;Lippenslaan;182;;;;;Maayken Vanfleteren;MDU;1;0;1;2;BUILDING template
KNOKKE-HEIST - FH03;2763185;BL0326;;2763185;;Lippenslaan 182-184-186;Lippenslaan;184;;;;;Maayken Vanfleteren;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH03;2763196;BL0326;;2763196;;Lippenslaan 188-190-192-194;Lippenslaan;192;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;3939610;BL0326;;3939610;;Lippenslaan 188-190-192-194;Lippenslaan;190;;;;;Maayken Vanfleteren;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH03;3939611;BL0326;;3939611;;Lippenslaan 188-190-192-194;Lippenslaan;194;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763192;BL0326;;2763192;;Lippenslaan 188-190-192-194;Lippenslaan;188;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763195;BL0324;;2763195;;Lippenslaan 191-195;Lippenslaan;191;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;1461551;BL0324;;1461551;;Lippenslaan 191-195;Lippenslaan;195;;;;;Hidde Kiekens;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH03;2763198;BL0326;;2763198;;Lippenslaan 196-198;Lippenslaan;196;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763201;BL0326;;2763201;;Lippenslaan 196-198;Lippenslaan;198;;;;;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH03;2763212;BL0326;;2763212;;Lippenslaan 200-202;Lippenslaan;202;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763205;BL0326;;2763205;;Lippenslaan 200-202;Lippenslaan;200;;;;;Maayken Vanfleteren;MDU;1;15;1;17;BUILDING template
KNOKKE-HEIST - FH03;320997;BL0324;;320997;;Lippenslaan 201-203-205;Lippenslaan;201;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763213;BL0324;;2763213;;Lippenslaan 201-203-205;Lippenslaan;203;;;;;Hidde Kiekens;MDU;0;18;1;19;BUILDING template
KNOKKE-HEIST - FH03;5579476;BL0324;;5579476;;Lippenslaan 201-203-205;Lippenslaan;205;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763221;BL0324;;2763221;;Lippenslaan 209-211;Lippenslaan;209;;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH03;2763223;BL0324;;2763223;;Lippenslaan 209-211;Lippenslaan;211;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763222;BL0326;;2763222;;Lippenslaan 210-210A;Lippenslaan;210;;;;;Maayken Vanfleteren;MDU;0;7;1;8;BUILDING template
KNOKKE-HEIST - FH03;NB-8300210Aa800;;;NB-8300210Aa800;;Lippenslaan 210-210A;Lippenslaan;210;A;;;2020-04-16;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763225;BL0326;;2763225;;Lippenslaan 212-214-216;Lippenslaan;214;;;;;Maayken Vanfleteren;MDU;0;16;1;17;BUILDING template
KNOKKE-HEIST - FH03;2763229;BL0326;;2763229;;Lippenslaan 212-214-216;Lippenslaan;216;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;4347581;BL0326;;4347581;;Lippenslaan 212-214-216;Lippenslaan;212;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;338435;BL0326;;338435;;Lippenslaan 220-222;Lippenslaan;222;;;;;Maayken Vanfleteren;MDU;1;12;1;14;BUILDING template
KNOKKE-HEIST - FH03;2763233;BL0326;;2763233;;Lippenslaan 220-222;Lippenslaan;220;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763237;BL0324;;2763237;;Lippenslaan 221-223;Lippenslaan;221;;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH03;2763240;BL0324;;2763240;;Lippenslaan 221-223;Lippenslaan;223;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;338433;BL0326;;338433;;Lippenslaan 224-226_Zoutelaan 2;Lippenslaan;224;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;338530;BL0326;;338530;;Lippenslaan 224-226_Zoutelaan 2;Zoutelaan;2;;;;;Maayken Vanfleteren;MDU;0;16;1;17;BUILDING template
KNOKKE-HEIST - FH03;5579477;BL0326;;5579477;;Lippenslaan 224-226_Zoutelaan 2;Lippenslaan;226;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763250;BL0327;;2763250;;Lippenslaan 230-232-234;Lippenslaan;232;;;;;Maayken Vanfleteren;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH03;2763252;BL0327;;2763252;;Lippenslaan 230-232-234;Lippenslaan;234;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763249;BL0327;;2763249;;Lippenslaan 230-232-234;Lippenslaan;230;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763251;BL0324;;2763251;;Lippenslaan 231-233;Lippenslaan;233;;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH03;320835;BL0324;;320835;;Lippenslaan 231-233;Lippenslaan;231;;;;;Hidde Kiekens;MDU;1;0;1;2;BUILDING template
KNOKKE-HEIST - FH03;2763253;BL0324;;2763253;;Lippenslaan 235-237;Lippenslaan;235;;;;;Hidde Kiekens;MDU;1;0;1;2;BUILDING template
KNOKKE-HEIST - FH03;2763255;BL0324;;2763255;;Lippenslaan 235-237;Lippenslaan;237;;;;;Hidde Kiekens;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH03;2763258;BL0327;;2763258;;Lippenslaan 238-240;Lippenslaan;240;;;;;Maayken Vanfleteren;MDU;1;0;0;14;BUILDING template
KNOKKE-HEIST - FH03;321002;BL0327;;321002;;Lippenslaan 238-240;Lippenslaan;238;;;;;Maayken Vanfleteren;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH03;2763259;BL0324;;2763259;;Lippenslaan 239-241;Lippenslaan;241;;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH03;2763257;BL0324;;2763257;;Lippenslaan 239-241;Lippenslaan;239;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;4009071;BL0324;;4009071;;Lippenslaan 249-251;Lippenslaan;251;;;;;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH03;2763269;BL0324;;2763269;;Lippenslaan 249-251;Lippenslaan;249;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;4344405;BL0330;;4344405;;Lippenslaan 266-268;Lippenslaan;268;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763289;BL0330;;2763289;;Lippenslaan 266-268;Lippenslaan;266;;;;;Geert Stockman;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH03;3939613;BL0328;;3939613;;Lippenslaan 267-269-269A;Lippenslaan;269;;;;;Maayken Vanfleteren;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH03;6447295;BL0328;;6447295;;Lippenslaan 267-269-269A;Lippenslaan;269;A;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763291;BL0328;;2763291;;Lippenslaan 267-269-269A;Lippenslaan;267;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763297;BL0328;;2763297;;Lippenslaan 271-273;Lippenslaan;273;;;;;Maayken Vanfleteren;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH03;2763296;BL0328;;2763296;;Lippenslaan 271-273;Lippenslaan;271;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763299;BL0330;;2763299;;Lippenslaan 274-276;Lippenslaan;274;;;;;Geert Stockman;MDU;1;11;1;13;BUILDING template
KNOKKE-HEIST - FH03;2763301;BL0330;;2763301;;Lippenslaan 274-276;Lippenslaan;276;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763307;BL0330;;2763307;;Lippenslaan 280-282;Lippenslaan;280;;;;;Geert Stockman;MDU;1;12;1;14;BUILDING template
KNOKKE-HEIST - FH03;2763310;BL0330;;2763310;;Lippenslaan 280-282;Lippenslaan;282;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763311;BL0328;;2763311;;Lippenslaan 283-285;Lippenslaan;283;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763315;BL0328;;2763315;;Lippenslaan 283-285;Lippenslaan;285;;;;;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH03;2763317;BL0330;;2763317;;Lippenslaan 284-286-300-302;Lippenslaan;286;;;;;Geert Stockman;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH03;2763328;BL0330;;2763328;;Lippenslaan 284-286-300-302;Lippenslaan;300;;;;;Geert Stockman;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH03;2763313;BL0330;;2763313;;Lippenslaan 284-286-300-302;Lippenslaan;284;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763329;BL0330;;2763329;;Lippenslaan 284-286-300-302;Lippenslaan;302;;;;;Geert Stockman;MDU;2;6;1;9;BUILDING template
KNOKKE-HEIST - FH03;338144;BL0328;;338144;;Lippenslaan 291-293;Lippenslaan;291;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763323;BL0328;;2763323;;Lippenslaan 291-293;Lippenslaan;293;;;;;Maayken Vanfleteren;MDU;1;12;1;14;BUILDING template
KNOKKE-HEIST - FH03;2763325;BL0328;;2763325;;Lippenslaan 295-297;Lippenslaan;295;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763326;BL0328;;2763326;;Lippenslaan 295-297;Lippenslaan;297;;;;;Maayken Vanfleteren;MDU;1;11;1;13;BUILDING template
KNOKKE-HEIST - FH03;2763331;BL0330;;2763331;;Lippenslaan 304-306;Lippenslaan;306;;;;;Geert Stockman;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH03;1366430;BL0330;;1366430;;Lippenslaan 304-306;Lippenslaan;304;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;321008;BL0328;;321008;;Lippenslaan 305-307-309;Lippenslaan;305;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;337907;BL0329;;337907;;Lippenslaan 305-307-309;Lippenslaan;307;;;;;Maayken Vanfleteren;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH03;2763335;BL0329;;2763335;;Lippenslaan 305-307-309;Lippenslaan;309;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763337;BL0330;;2763337;;Lippenslaan 310-312;Lippenslaan;310;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763340;BL0330;;2763340;;Lippenslaan 310-312;Lippenslaan;312;;;;;Geert Stockman;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH03;2763341;BL0329;;2763341;;Lippenslaan 311-313;Lippenslaan;313;;;;;Maayken Vanfleteren;MDU;0;3;1;4;BUILDING template
KNOKKE-HEIST - FH03;2763339;BL0329;;2763339;;Lippenslaan 311-313;Lippenslaan;311;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763352;BL0330;;2763352;;Lippenslaan 320-322;Lippenslaan;322;;;;;Geert Stockman;MDU;0;0;1;1;BUILDING template
KNOKKE-HEIST - FH03;2763350;BL0330;;2763350;;Lippenslaan 320-322;Lippenslaan;320;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763354;BL0329;;2763354;;Lippenslaan 321-323;Lippenslaan;323;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763351;BL0329;;2763351;;Lippenslaan 321-323;Lippenslaan;321;;;;;Maayken Vanfleteren;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH03;2763358;BL0330;;2763358;;Lippenslaan 324-326;Lippenslaan;326;;;;;Geert Stockman;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH03;2763356;BL0330;;2763356;;Lippenslaan 324-326;Lippenslaan;324;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;337906;BL0329;;337906;;Lippenslaan 337_Taborastraat 1;Lippenslaan;337;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;337912;BL0329;;337912;;Lippenslaan 337_Taborastraat 1;Taborastraat;1;;;;;Maayken Vanfleteren;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH03;337503;BL0332;;337503;;Lippenslaan 339_Taborastraat 2-4;Taborastraat;2;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;337504;BL0332;;337504;;Lippenslaan 339_Taborastraat 2-4;Taborastraat;4;;;;;Geert Stockman;MDU;0;16;1;17;BUILDING template
KNOKKE-HEIST - FH03;337510;BL0332;;337510;;Lippenslaan 339_Taborastraat 2-4;Lippenslaan;339;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763376;BL0332;;2763376;;Lippenslaan 341-343-343A;Lippenslaan;341;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763378;BL0332;;2763378;;Lippenslaan 341-343-343A;Lippenslaan;343;;;;;Geert Stockman;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH03;2763379;BL0331;;2763379;;Lippenslaan 342-344;Lippenslaan;344;;;;;Geert Stockman;MDU;1;11;1;13;BUILDING template
KNOKKE-HEIST - FH03;2763377;BL0331;;2763377;;Lippenslaan 342-344;Lippenslaan;342;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763382;BL0331;;2763382;;Lippenslaan 346-348;Lippenslaan;348;;;;;Geert Stockman;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH03;2763380;BL0331;;2763380;;Lippenslaan 346-348;Lippenslaan;346;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;3939614;BL0332;;3939614;;Lippenslaan 349-351;Lippenslaan;351;;;;;Geert Stockman;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH03;1283786;BL0332;;1283786;;Lippenslaan 349-351;Lippenslaan;349;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;336897;BL0331;;336897;;Lippenslaan 350_Van Bunnenplein 29-30;Lippenslaan;350;;;;;Geert Stockman;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH03;5579295;BL0331;;5579295;;Lippenslaan 350_Van Bunnenplein 29-30;Van Bunnenplein;29;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;NB-830030b41663;;;NB-830030b41663;;Lippenslaan 350_Van Bunnenplein 29-30;Van Bunnenplein;30;;;;2020-04-15;Geert Stockman;MDU;0;17;1;18;BUILDING template
KNOKKE-HEIST - FH03;337511;BL0332;;337511;;Lippenslaan 353-355-363-365-367-371-373-375;Lippenslaan;353;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763391;BL0332;;2763391;;Lippenslaan 353-355-363-365-367-371-373-375;Lippenslaan;363;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763394;BL0332;;2763394;;Lippenslaan 353-355-363-365-367-371-373-375;Lippenslaan;375;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;4344169;BL0332;;4344169;;Lippenslaan 353-355-363-365-367-371-373-375;Lippenslaan;365;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;4344173;BL0332;;4344173;;Lippenslaan 353-355-363-365-367-371-373-375;Lippenslaan;367;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763386;BL0332;;2763386;;Lippenslaan 353-355-363-365-367-371-373-375;Lippenslaan;355;;;;;Geert Stockman;MDU;0;25;1;26;BUILDING template
KNOKKE-HEIST - FH03;5579480;BL0332;;5579480;;Lippenslaan 353-355-363-365-367-371-373-375;Lippenslaan;373;;;;;Geert Stockman;MDU;0;15;1;16;BUILDING template
KNOKKE-HEIST - FH03;2763392;BL0332;;2763392;;Lippenslaan 353-355-363-365-367-371-373-375;Lippenslaan;371;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763440;BL0302;;2763440;;Lispannelaan 13-15;Lispannenlaan;13;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763442;BL0302;;2763442;;Lispannelaan 13-15;Lispannenlaan;15;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763448;BL0302;;2763448;;Lispannelaan 29-31;Lispannenlaan;29;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;320551;BL0302;;320551;;Lispannelaan 29-31;Lispannenlaan;31;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2766426;BL0303;;2766426;;Lispannelaan 3_Sportlaan 2;Sportlaan;2;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;320555;BL0303;;320555;;Lispannelaan 3_Sportlaan 2;Lispannenlaan;3;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;320252;BL0302;;320252;;Lispannelaan 35-37;Lispannenlaan;37;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;5579485;BL0302;;5579485;;Lispannelaan 35-37;Lispannenlaan;35;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;4347985;BL0302;;4347985;;Lispannelaan 9-11;Lispannenlaan;11;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;320552;BL0302;;320552;;Lispannelaan 9-11;Lispannenlaan;9;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
