8105287;W03-C-Antwerpen-West-FH01;19074;1949119;11077173;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200602;20200923
8105287;W03-C-Antwerpen-West-FH01;19074;1949119;11077174;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200602;20200923
8105287;W03-C-Antwerpen-West-FH01;19074;1949119;11077176;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200602;20200923
8105287;W03-C-Antwerpen-West-FH01;19074;1949119;1723459;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200602;20200923
8105287;W03-C-Antwerpen-West-FH01;19074;1949119;1723618;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200602;20200923
8105287;W03-C-Antwerpen-West-FH01;19074;1949119;1724058;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200602;20200923
8105287;W03-C-Antwerpen-West-FH01;19074;1905643;1809169;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200309;20210323
8105287;W03-C-Antwerpen-West-FH01;19074;1015486;11076664;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200923;20210323
8105287;W03-C-Antwerpen-West-FH01;19074;108067;1610595;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NOK;;;;;;;;;;;;;;;;;;;;20200507;20201231
8105287;W03-C-Antwerpen-West-FH01;19074;108080;1738759;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200507;20201231
8105287;W03-C-Antwerpen-West-FH01;19074;108081;11077513;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200507;20201231
8105287;W03-C-Antwerpen-West-FH01;19074;108081;11077514;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200507;20201231
8105287;W03-C-Antwerpen-West-FH01;19074;108081;11077515;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200507;20201231
8105287;W03-C-Antwerpen-West-FH01;19074;108081;11077516;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200507;20201231
8105287;W03-C-Antwerpen-West-FH01;19074;108081;11077517;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200507;20201231
8105287;W03-C-Antwerpen-West-FH01;19074;108081;11077518;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200507;20201231
8105287;W03-C-Antwerpen-West-FH01;19074;108081;11077519;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200507;20201231
8105287;W03-C-Antwerpen-West-FH01;19074;108081;11077520;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200507;20201231
8105287;W03-C-Antwerpen-West-FH01;19074;108081;11344634;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200507;20201231
8105287;W03-C-Antwerpen-West-FH01;19074;108081;11344635;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200507;20201231
8105287;W03-C-Antwerpen-West-FH01;19074;108081;1839315;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200507;20201231
8105287;W03-C-Antwerpen-West-FH01;19074;108081;1839497;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200507;20201231
8105287;W03-C-Antwerpen-West-FH01;19074;108081;1839630;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200507;20201231
8105287;W03-C-Antwerpen-West-FH01;19074;108081;1839729;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20200507;20201231
8105287;W03-C-Antwerpen-West-FH01;19074;108794;10413400;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;20210101;20220101
8105287;W03-C-Antwerpen-West-FH01;19074;1088919;10364770;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;;;;;;;;;;;;;;;;;20200309;20201031
8105287;W03-C-Antwerpen-West-FH01;19074;1088919;11078095;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;;;;;;;;;;;;;;;;;20200309;20201031
8105287;W03-C-Antwerpen-West-FH01;19074;1088919;11078096;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;;;;;;;;;;;;;;;;;20200309;20201031
