5688370;W02-D-Evere-FH01;15485;1120065;10333605;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200923
5688370;W02-D-Evere-FH01;15485;1120065;10333607;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200923
5688370;W02-D-Evere-FH01;15485;1120065;10333619;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200923
5688370;W02-D-Evere-FH01;15485;1120065;10333620;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200923
5688370;W02-D-Evere-FH01;15485;1120065;10333627;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200923
5688370;W02-D-Evere-FH01;15485;1120065;10333628;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200923
5688370;W02-D-Evere-FH01;15485;1120065;10333876;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200923
5688370;W02-D-Evere-FH01;15485;1120065;10892471;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200923
5688370;W02-D-Evere-FH01;15485;1120065;11181656;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200923
5688370;W02-D-Evere-FH01;15485;1120076;10892591;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200923
