7574792;W03-C-Knokke-Heist-FH01;19625;1450165;10552364;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20190909;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1450165;10552410;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20190909;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1450165;10552427;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20190909;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1450165;10552560;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20190909;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1450165;10552585;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20190909;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1450165;10552722;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20190909;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1450165;10552745;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20190909;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1450165;10554690;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20190909;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1450165;10554856;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20190909;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1450165;10554998;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20190909;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1450165;10555541;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20190909;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1450165;11207344;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20190909;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1486957;11260742;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1486957;8331441;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1486957;8331442;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1486957;8335743;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1486957;8335744;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1486957;8344244;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1486957;8344245;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1486957;8348641;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1486957;8348642;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1486957;8352812;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1486957;8352813;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;1486957;8357875;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761856;11078963;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761856;11078964;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761856;11078965;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761856;11078966;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761856;11078967;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761856;11078968;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761856;8353084;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761856;8358160;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191024;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761902;11289532;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200106;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761902;8332339;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200106;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761902;8336626;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200106;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761902;8345171;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200106;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761902;8349554;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200106;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761902;8349555;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200106;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761902;8363124;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200106;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761902;8363125;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200106;20200923
7574792;W03-C-Knokke-Heist-FH01;19625;2761902;8363126;;W03-C-Knokke-Heist-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200106;20200923
