File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;10433858;'20191109094846;W03-D-Hasselt-FH05;10433858;'20191109094846;W03-D-Hasselt-FH05;23998;FTTH-Cu;;';';;;;;;;381355;'20200210152340;2407163;'26300000;'85;Anne Frankplein;'1;';3500;Hasselt;;'218580,637;'179364,181;';N;ORN;5;3;Unknown;Unknown;;None;;;';IFH_BATCH;'10/02/2020 15:11:51;;Y;;;;'10/02/2020 15:01:28;1;1152148;;LU;1;';';';';';Y;#A1/A1.1-AK.R/BB5-G7;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'10/02/2020 15:01:28
;;;Zoning;10433858;'20191109094846;W03-D-Hasselt-FH05;10433858;'20191109094846;W03-D-Hasselt-FH05;23998;FTTH-Cu;;';';;;;;;;381355;'20200210152340;2407163;'26300000;'85;Anne Frankplein;'1;';3500;Hasselt;;'218580,637;'179364,181;';N;ORN;5;3;Unknown;Unknown;;None;;;';IFH_BATCH;'10/02/2020 15:11:51;;Y;;;;'10/02/2020 15:01:28;2;1152149;;LU;1;';';';';';Y;#A1/A1.2-VK.R/BB4-G8;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'10/02/2020 15:01:28
;;;Zoning;10433858;'20191109094846;W03-D-Hasselt-FH05;10433858;'20191109094846;W03-D-Hasselt-FH05;23998;FTTH-Cu;;';';;;;;;;381355;'20200210152340;2407163;'26300000;'85;Anne Frankplein;'1;';3500;Hasselt;;'218580,637;'179364,181;';N;ORN;5;3;Unknown;Unknown;;None;;;';IFH_BATCH;'10/02/2020 15:11:51;;Y;;;;'10/02/2020 15:01:28;3;1152240;;LU;1;';';';';';Y;#A2/A2.1-AK.R/BB6-G6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'10/02/2020 15:01:28
;;;Zoning;10433858;'20191109094846;W03-D-Hasselt-FH05;10433858;'20191109094846;W03-D-Hasselt-FH05;23998;FTTH-Cu;;';';;;;;;;381355;'20200210152340;2407163;'26300000;'85;Anne Frankplein;'1;';3500;Hasselt;;'218580,637;'179364,181;';N;ORN;5;3;Unknown;Unknown;;None;;;';IFH_BATCH;'10/02/2020 15:11:51;;Y;;;;'10/02/2020 15:01:28;4;1152241;;LU;1;';';';';';Y;#A2/A2.2-VK.R/BA7-G16;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'10/02/2020 15:01:28
;;;Zoning;10433858;'20191109094846;W03-D-Hasselt-FH05;10433858;'20191109094846;W03-D-Hasselt-FH05;23998;FTTH-Cu;;';';;;;;;;381355;'20200210152340;2407163;'26300000;'85;Anne Frankplein;'1;';3500;Hasselt;;'218580,637;'179364,181;';N;ORN;5;3;Unknown;Unknown;;None;;;';IFH_BATCH;'10/02/2020 15:11:51;;Y;;;;'10/02/2020 15:01:28;5;1152242;;LU;1;';';';';';Y;#A2/A2.3-C/BA2-G2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'10/02/2020 15:01:28
;;;Zoning;10433858;'20191109094846;W03-D-Hasselt-FH05;10433858;'20191109094846;W03-D-Hasselt-FH05;23998;FTTH-Cu;;';';;;;;;;381355;'20200210152340;2407163;'26300000;'85;Anne Frankplein;'1;';3500;Hasselt;;'218580,637;'179364,181;';N;ORN;5;3;Unknown;Unknown;;None;;;';IFH_BATCH;'10/02/2020 15:11:51;;Y;;;;'10/02/2020 15:01:28;6;1152312;;LU;1;';';';';';Y;#A3.4/A3.1A3.2-R/BB1.2.3-G9.10;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'10/02/2020 15:01:28
;;;Zoning;10433858;'20191109094846;W03-D-Hasselt-FH05;10433858;'20191109094846;W03-D-Hasselt-FH05;23998;FTTH-Cu;;';';;;;;;;381355;'20200210152340;2407163;'26300000;'85;Anne Frankplein;'1;';3500;Hasselt;;'218580,637;'179364,181;';N;ORN;5;3;Unknown;Unknown;;None;;;';IFH_BATCH;'10/02/2020 15:11:51;;Y;;;;'10/02/2020 15:01:28;9;11124997;;SU;1;';';';';';;;;;;;;';;';;Y;;;;'10/02/2020 15:01:28
;;;Zoning;10433858;'20191109094846;W03-D-Hasselt-FH05;10433858;'20191109094846;W03-D-Hasselt-FH05;23998;FTTH-Cu;;';';;;;;;;381357;'20200210152340;2407166;'26300000;'85;Anne Frankplein;'3;';3500;Hasselt;;'218591,296;'179344,639;';N;ORN;4;3;Unknown;Unknown;;None;;;';IFH_BATCH;'10/02/2020 15:11:53;;Y;;;;'10/02/2020 15:01:28;1;1170799;;LU;1;';';';';';Y;#A.GV/AO.4-L/BA1-G12;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'10/02/2020 15:01:28
;;;Zoning;10433858;'20191109094846;W03-D-Hasselt-FH05;10433858;'20191109094846;W03-D-Hasselt-FH05;23998;FTTH-Cu;;';';;;;;;;381357;'20200210152340;2407166;'26300000;'85;Anne Frankplein;'3;';3500;Hasselt;;'218591,296;'179344,639;';N;ORN;4;3;Unknown;Unknown;;None;;;';IFH_BATCH;'10/02/2020 15:11:53;;Y;;;;'10/02/2020 15:01:28;2;1170866;;LU;1;';';';';';Y;#A1/A1.3-C/BA5;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'10/02/2020 15:01:28
;;;Zoning;10433858;'20191109094846;W03-D-Hasselt-FH05;10433858;'20191109094846;W03-D-Hasselt-FH05;23998;FTTH-Cu;;';';;;;;;;381357;'20200210152340;2407166;'26300000;'85;Anne Frankplein;'3;';3500;Hasselt;;'218591,296;'179344,639;';N;ORN;4;3;Unknown;Unknown;;None;;;';IFH_BATCH;'10/02/2020 15:11:53;;Y;;;;'10/02/2020 15:01:28;3;1170867;;LU;1;';';';';';Y;#A1/A1.4-L/BA3-G4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'10/02/2020 15:01:28
