File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;;';';;;;;;;764077;'20200402003628;4790650;'37370000;'28299;'s-Meiersstraat;'9;';3000;Leuven;;'173481,375;'174202,412;';N;IRREG;3;3;Unknown;Unknown;;None;;;';IFH_BATCH;'01/04/2020 18:39:28;;Y;;;;'01/04/2020 17:40:25;1;1937008;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;;';';;;;;;;764077;'20200402003628;4790650;'37370000;'28299;'s-Meiersstraat;'9;';3000;Leuven;;'173481,375;'174202,412;';N;IRREG;3;3;Unknown;Unknown;;None;;;';IFH_BATCH;'01/04/2020 18:39:28;;Y;;;;'01/04/2020 17:40:25;2;10877337;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;;';';;;;;;;764077;'20200402003628;4790650;'37370000;'28299;'s-Meiersstraat;'9;';3000;Leuven;;'173481,375;'174202,412;';N;IRREG;3;3;Unknown;Unknown;;None;;;';IFH_BATCH;'01/04/2020 18:39:28;;Y;;;;'01/04/2020 17:40:25;3;10877338;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;;';';;;;;;;764077;'20200402003628;4790650;'37370000;'28299;'s-Meiersstraat;'9;';3000;Leuven;;'173481,375;'174202,412;';N;IRREG;3;3;Unknown;Unknown;;None;;;';IFH_BATCH;'01/04/2020 18:39:28;;Y;;;;'01/04/2020 17:40:25;4;10877339;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;;';';;;;;;;764077;'20200402003628;4790650;'37370000;'28299;'s-Meiersstraat;'9;';3000;Leuven;;'173481,375;'174202,412;';N;IRREG;3;3;Unknown;Unknown;;None;;;';IFH_BATCH;'01/04/2020 18:39:28;;Y;;;;'01/04/2020 17:40:25;5;11346424;;BU;1;';';';';';;;;;;;;';SSV_IMPORT;'02/04/2020 00:03:11;;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;;';';;;;;;;5938487;'20200402003605;88236;'37370000;'28299;'s-Meiersstraat;'11;';3000;Leuven;;'173477,118;'174197,981;';N;IRREG;3;3;Unknown;Unknown;;None;;;';IFH_BATCH;'01/04/2020 18:39:16;;Y;;;;'01/04/2020 17:40:25;3;10876673;;BU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;;';';;;;;;;739822;'20200402003616;3005040;'37370000;'45;Alfons Smetsplein;'1;';3000;Leuven;;'173591,018;'174183,451;';Y;NA;1;3;Unknown;Unknown;;None;;;';IFH_BATCH;'01/04/2020 17:51:40;;Y;;;;'01/04/2020 17:40:25;5;1880768;;BU;1;';';';';';Y;#BL.DA3/DIII/K.9-S.OG2.1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39269956;'20201015110105;'Alfons Smetsplein 2_Tiensestraat 54;;;;;;;767020;'20201015110035;5377530;'37370000;'45;Alfons Smetsplein;'2;';3000;Leuven;;'173584,449;'174184,017;';Y;NA;5;3;Unknown;Unknown;;None;;;';IFH_BATCH;'01/04/2020 17:51:45;;Y;;;;'01/04/2020 17:40:25;1;1898284;;LU;1;';';';';';Y;#3L.A-B.G.OG/P27;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39269956;'20201015110105;'Alfons Smetsplein 2_Tiensestraat 54;;;;;;;767020;'20201015110035;5377530;'37370000;'45;Alfons Smetsplein;'2;';3000;Leuven;;'173584,449;'174184,017;';Y;NA;5;3;Unknown;Unknown;;None;;;';IFH_BATCH;'01/04/2020 17:51:45;;Y;;;;'01/04/2020 17:40:25;2;10877340;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39269956;'20201015110105;'Alfons Smetsplein 2_Tiensestraat 54;;;;;;;767020;'20201015110035;5377530;'37370000;'45;Alfons Smetsplein;'2;';3000;Leuven;;'173584,449;'174184,017;';Y;NA;5;3;Unknown;Unknown;;None;;;';IFH_BATCH;'01/04/2020 17:51:45;;Y;;;;'01/04/2020 17:40:25;3;10877341;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
