File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;adres
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;16;11260950;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;58;11260992;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;34;11260968;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;39;11260973;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;18;11260952;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;32;11260966;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;38;11260972;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;50;11260984;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;54;11260988;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;56;11260990;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;57;11260991;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;28;11260962;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;48;11260982;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;11;11260945;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;26;11260960;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;46;11260980;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;33;11260967;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;36;11260970;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;19;11260953;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;15;11260949;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;11260937;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;42;11260976;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;24;11260958;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;31;11260965;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;12;11260946;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;40;11260974;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;41;11260975;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;7;11260941;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;47;11260981;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;52;11260986;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;20;11260954;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;49;11260983;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;11260940;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;53;11260987;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11260935;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;25;11260959;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;30;11260964;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;22;11260956;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;29;11260963;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;8;11260942;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;37;11260971;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;51;11260985;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;10;11260944;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;9;11260943;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;43;11260977;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;17;11260951;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;21;11260955;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756267;20200108144513;323113;33860000;17524;Kustlaan;11;;8300;Knokke-Heist;;74880;227569;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;55;11260989;;LU;1;;;;;;;;;;;;;;;;;;;;;;58;0;0;58;NL;MDU;Kustlaan11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756537;20200108144522;334966;33860000;18721;Lichttorenplein;2;;8300;Knokke-Heist;;74880;227569;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11261210;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Lichttorenplein2
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756548;20200108144523;334967;33860000;18721;Lichttorenplein;8;;8300;Knokke-Heist;;74880;227569;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11261215;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Lichttorenplein8
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756549;20200108144523;334979;33860000;18721;Lichttorenplein;11;;8300;Knokke-Heist;;74960;227633;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;9;11261224;;LU;1;;;;;;;;;;;;;;;;;;;;;;15;0;0;15;NL;MDU;Lichttorenplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756549;20200108144523;334979;33860000;18721;Lichttorenplein;11;;8300;Knokke-Heist;;74960;227633;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;10;11261225;;LU;1;;;;;;;;;;;;;;;;;;;;;;15;0;0;15;NL;MDU;Lichttorenplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756549;20200108144523;334979;33860000;18721;Lichttorenplein;11;;8300;Knokke-Heist;;74960;227633;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11261216;;LU;1;;;;;;;;;;;;;;;;;;;;;;15;0;0;15;NL;MDU;Lichttorenplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756549;20200108144523;334979;33860000;18721;Lichttorenplein;11;;8300;Knokke-Heist;;74960;227633;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;11261220;;LU;1;;;;;;;;;;;;;;;;;;;;;;15;0;0;15;NL;MDU;Lichttorenplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756549;20200108144523;334979;33860000;18721;Lichttorenplein;11;;8300;Knokke-Heist;;74960;227633;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;11261221;;LU;1;;;;;;;;;;;;;;;;;;;;;;15;0;0;15;NL;MDU;Lichttorenplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756549;20200108144523;334979;33860000;18721;Lichttorenplein;11;;8300;Knokke-Heist;;74960;227633;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;11261218;;LU;1;;;;;;;;;;;;;;;;;;;;;;15;0;0;15;NL;MDU;Lichttorenplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756549;20200108144523;334979;33860000;18721;Lichttorenplein;11;;8300;Knokke-Heist;;74960;227633;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;7;11261222;;LU;1;;;;;;;;;;;;;;;;;;;;;;15;0;0;15;NL;MDU;Lichttorenplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756549;20200108144523;334979;33860000;18721;Lichttorenplein;11;;8300;Knokke-Heist;;74960;227633;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;8;11261223;;LU;1;;;;;;;;;;;;;;;;;;;;;;15;0;0;15;NL;MDU;Lichttorenplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756549;20200108144523;334979;33860000;18721;Lichttorenplein;11;;8300;Knokke-Heist;;74960;227633;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;14;11261229;;LU;1;;;;;;;;;;;;;;;;;;;;;;15;0;0;15;NL;MDU;Lichttorenplein11
