File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;adres
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;25849462;20200114090922;3015005;37370000;6501;Diestsestraat;175;;3000;Leuven;;174006,678;174635,775;;Y;NA;0;0;Unknown;Fiber;;None;;;;;;;;;;;;1;11263035;;LU;1;;;;;;N;;;;;;;;;;;;;;;;6;0;0;6;NL;MDU;Diestsestraat175
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;25849462;20200114090922;3015005;37370000;6501;Diestsestraat;175;;3000;Leuven;;174006,678;174635,775;;Y;NA;0;0;Unknown;Fiber;;None;;;;;;;;;;;;2;11263036;;LU;1;;;;;;N;;;;;;;;;;;;;;;;6;0;0;6;NL;MDU;Diestsestraat175
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;25849462;20200114090922;3015005;37370000;6501;Diestsestraat;175;;3000;Leuven;;174006,678;174635,775;;Y;NA;0;0;Unknown;Fiber;;None;;;;;;;;;;;;3;11263037;;LU;1;;;;;;N;;;;;;;;;;;;;;;;6;0;0;6;NL;MDU;Diestsestraat175
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;25849462;20200114090922;3015005;37370000;6501;Diestsestraat;175;;3000;Leuven;;174006,678;174635,775;;Y;NA;0;0;Unknown;Fiber;;None;;;;;;;;;;;;4;11263038;;LU;1;;;;;;N;;;;;;;;;;;;;;;;6;0;0;6;NL;MDU;Diestsestraat175
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;25849462;20200114090922;3015005;37370000;6501;Diestsestraat;175;;3000;Leuven;;174006,678;174635,775;;Y;NA;0;0;Unknown;Fiber;;None;;;;;;;;;;;;5;11263039;;LU;1;;;;;;N;;;;;;;;;;;;;;;;6;0;0;6;NL;MDU;Diestsestraat175
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;25849462;20200114090922;3015005;37370000;6501;Diestsestraat;175;;3000;Leuven;;174006,678;174635,775;;Y;NA;0;0;Unknown;Fiber;;None;;;;;;;;;;;;6;11263040;;LU;1;;;;;;N;;;;;;;;;;;;;;;;6;0;0;6;NL;MDU;Diestsestraat175
