Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
EVERE - FH03;835037;;BL0330;835037;BL0330;BUILDING template;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;70;
EVERE - FH03;1622676;;BL0329;1622676;BL0329;BUILDING template;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;71;
EVERE - FH03;1622677;;BL0329;1622677;BL0329;BUILDING template;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;73;
EVERE - FH03;831997;;BL0329;831997;BL0329;BUILDING template;;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;75;
EVERE - FH03;724694;;BL0308;724694;BL0308;BUILDING template;;J. Brusselmanslaan - Avenue J. Brusselmans;11;
EVERE - FH03;724693;;BL0308;724693;BL0308;BUILDING template;;J. Brusselmanslaan - Avenue J. Brusselmans;12;
EVERE - FH03;724692;;BL0308;724692;BL0308;BUILDING template;;J. Brusselmanslaan - Avenue J. Brusselmans;13;
EVERE - FH03;832028;;BL0329;832028;BL0329;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;3;
EVERE - FH03;1624372;;BL0329;1624372;BL0329;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;5;
EVERE - FH03;832030;;BL0328;832030;BL0328;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;6;
EVERE - FH03;1624373;;BL0329;1624373;BL0329;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;7;
EVERE - FH03;1624374;;BL0328;1624374;BL0328;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;8;
EVERE - FH03;1624375;;BL0329;1624375;BL0329;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;9;
EVERE - FH03;1624376;;BL0328;1624376;BL0328;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;10;
EVERE - FH03;1624377;;BL0329;1624377;BL0329;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;11;
EVERE - FH03;1624378;;BL0328;1624378;BL0328;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;12;
EVERE - FH03;1624379;;BL0329;1624379;BL0329;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;13;
EVERE - FH03;1624380;;BL0328;1624380;BL0328;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;14;
EVERE - FH03;1624381;;BL0329;1624381;BL0329;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;15;
EVERE - FH03;832026;;BL0328;832026;BL0328;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;16;
EVERE - FH03;1624382;;BL0329;1624382;BL0329;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;17;
EVERE - FH03;832024;;BL0328;832024;BL0328;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;18;
EVERE - FH03;1624383;;BL0329;1624383;BL0329;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;19;
EVERE - FH03;1624384;;BL0328;1624384;BL0328;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;20;
EVERE - FH03;1624385;;BL0329;1624385;BL0329;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;21;
EVERE - FH03;1624386;;BL0328;1624386;BL0328;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;22;
EVERE - FH03;1624387;;BL0329;1624387;BL0329;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;23;
EVERE - FH03;1624388;;BL0328;1624388;BL0328;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;24;
EVERE - FH03;832022;;BL0329;832022;BL0329;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;25;
EVERE - FH03;832020;;BL0328;832020;BL0328;BUILDING template;;J. Houtmeyersstraat - Rue J. Houtmeyers;26;
EVERE - FH03;1622952;;BL0321;1622952;BL0321;BUILDING template;H Consciencelaan 94_J Van Ruusbroeckstraat 1;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;1;
EVERE - FH03;1622953;;BL0324;1622953;BL0324;BUILDING template;J Van Ruusbroeckstraat 6-8;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;6;
EVERE - FH03;832054;;BL0322;832054;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;7;
EVERE - FH03;4113910;;BL0324;4113910;BL0324;BUILDING template;J Van Ruusbroeckstraat 6-8;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;8;
EVERE - FH03;1622954;;BL0322;1622954;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;9;
EVERE - FH03;1622955;;BL0324;1622955;BL0324;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;10;
EVERE - FH03;1622956;;BL0322;1622956;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;11;
EVERE - FH03;1622957;;BL0324;1622957;BL0324;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;12;
EVERE - FH03;1622958;;BL0322;1622958;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;13;
EVERE - FH03;1622959;;BL0324;1622959;BL0324;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;14;
EVERE - FH03;1622960;;BL0322;1622960;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;15;
EVERE - FH03;1003570;;BL0324;1003570;BL0324;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;16;
EVERE - FH03;832053;;BL0322;832053;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;17;
EVERE - FH03;1622961;;BL0324;1622961;BL0324;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;18;
EVERE - FH03;1003567;;BL0322;1003567;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;19;
EVERE - FH03;1622962;;BL0324;1622962;BL0324;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;20;
EVERE - FH03;832058;;BL0322;832058;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;21;
EVERE - FH03;1622963;;BL0324;1622963;BL0324;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;22;
EVERE - FH03;1622965;;BL0322;1622965;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;23;
EVERE - FH03;1003568;;BL0324;1003568;BL0324;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;24;
EVERE - FH03;1622966;;BL0322;1622966;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;25;
EVERE - FH03;1622967;;BL0322;1622967;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;27;
EVERE - FH03;1622968;;BL0322;1622968;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;29;
EVERE - FH03;1622969;;BL0322;1622969;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;31;
EVERE - FH03;1622970;;BL0322;1622970;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;33;
EVERE - FH03;1622971;;BL0322;1622971;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;35;
EVERE - FH03;1622972;;BL0322;1622972;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;37;
EVERE - FH03;1622973;;BL0322;1622973;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;39;
EVERE - FH03;1622974;;BL0322;1622974;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;41;
EVERE - FH03;1622975;;BL0322;1622975;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;45;
EVERE - FH03;1622976;;BL0322;1622976;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;47;
EVERE - FH03;832059;;BL0322;832059;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;49;
EVERE - FH03;832057;;BL0322;832057;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;51;
EVERE - FH03;832056;;BL0322;832056;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;53;
EVERE - FH03;1622977;;BL0322;1622977;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;55;
EVERE - FH03;1622978;;BL0322;1622978;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;57;
EVERE - FH03;1622979;;BL0322;1622979;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;59;
EVERE - FH03;1622980;;BL0322;1622980;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;61;
EVERE - FH03;1622981;;BL0322;1622981;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;63;
EVERE - FH03;1622982;;BL0322;1622982;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;65;
EVERE - FH03;1622983;;BL0322;1622983;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;67;
EVERE - FH03;1622984;;BL0322;1622984;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;69;
EVERE - FH03;1622985;;BL0322;1622985;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;71;
EVERE - FH03;1622986;;BL0322;1622986;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;73;
EVERE - FH03;1622987;;BL0322;1622987;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;75;
EVERE - FH03;1622988;;BL0322;1622988;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;77;
EVERE - FH03;1622989;;BL0322;1622989;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;79;
EVERE - FH03;830577;;BL0322;830577;BL0322;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;81;
EVERE - FH03;1622990;;BL0323;1622990;BL0323;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;85;
EVERE - FH03;1622991;;BL0323;1622991;BL0323;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;87;
EVERE - FH03;830578;;BL0323;830578;BL0323;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;89;
EVERE - FH03;830579;;BL0323;830579;BL0323;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;91;
EVERE - FH03;1622992;;BL0323;1622992;BL0323;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;93;
EVERE - FH03;1483486;;BL0323;1483486;BL0323;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;95;
EVERE - FH03;1622993;;BL0323;1622993;BL0323;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;97;
EVERE - FH03;1622994;;BL0323;1622994;BL0323;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;99;
EVERE - FH03;1622995;;BL0323;1622995;BL0323;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;101;
EVERE - FH03;1622996;;BL0323;1622996;BL0323;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;103;
EVERE - FH03;4114672;;BL0323;4114672;BL0323;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;105;
EVERE - FH03;1622997;;BL0323;1622997;BL0323;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;107;
EVERE - FH03;1622998;;BL0323;1622998;BL0323;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;111;
EVERE - FH03;1622999;;BL0323;1622999;BL0323;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;113;
EVERE - FH03;1623000;;BL0323;1623000;BL0323;BUILDING template;;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;115;
EVERE - FH03;828263;;BL0304;828263;BL0304;BUILDING template;Haachtsesteenweg 1044_Jean Baptiste Desmethstraat 1;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;1;
EVERE - FH03;1624317;;BL0303;1624317;BL0303;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;2;
EVERE - FH03;1624318;;BL0303;1624318;BL0303;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;4;
EVERE - FH03;1624319;;BL0304;1624319;BL0304;BUILDING template;Jean Baptiste Desmethstraat 5-7;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;5;
EVERE - FH03;3988725;;BL0303;3988725;BL0303;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;6;
EVERE - FH03;4110471;;BL0304;4110471;BL0304;BUILDING template;Jean Baptiste Desmethstraat 5-7;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;7;
EVERE - FH03;1624320;;BL0314;1624320;BL0314;BUILDING template;H Consciencelaan 240_Jean Baptiste Desmethstraat 8;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;8;
EVERE - FH03;828262;;BL0304;828262;BL0304;BUILDING template;H Consciencelaan 223_Jean Baptiste Desmethstraat 9;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;9;
EVERE - FH03;1624321;;BL0314;1624321;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;10;
EVERE - FH03;1624322;;BL0314;1624322;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;12;
EVERE - FH03;1624323;;BL0314;1624323;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;14;
EVERE - FH03;1624324;;BL0313;1624324;BL0313;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;15;
EVERE - FH03;1624325;;BL0314;1624325;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;16;
EVERE - FH03;1624326;;BL0313;1624326;BL0313;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;17;
EVERE - FH03;1624327;;BL0314;1624327;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;18;
EVERE - FH03;1624328;;BL0313;1624328;BL0313;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;19;
EVERE - FH03;1624329;;BL0314;1624329;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;20;
EVERE - FH03;1624330;;BL0313;1624330;BL0313;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;21;
EVERE - FH03;1624331;;BL0314;1624331;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;22;
EVERE - FH03;4109329;;BL0313;4109329;BL0313;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;23;
EVERE - FH03;1624332;;BL0314;1624332;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;24;
EVERE - FH03;1624333;;BL0313;1624333;BL0313;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;25;
EVERE - FH03;1624334;;BL0314;1624334;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;26;
EVERE - FH03;1624335;;BL0313;1624335;BL0313;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;27;
EVERE - FH03;1624336;;BL0314;1624336;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;28;
EVERE - FH03;1624337;;BL0313;1624337;BL0313;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;29;
EVERE - FH03;1624338;;BL0314;1624338;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;30;
EVERE - FH03;4107166;;BL0313;4107166;BL0313;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;31;
EVERE - FH03;1265156;;BL0314;1265156;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;32;
EVERE - FH03;4119643;;BL0313;4119643;BL0313;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;33;
EVERE - FH03;1624339;;BL0314;1624339;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;34;
EVERE - FH03;1624340;;BL0313;1624340;BL0313;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;35;
EVERE - FH03;1624341;;BL0314;1624341;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;36;
EVERE - FH03;1624342;;BL0313;1624342;BL0313;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;37;
EVERE - FH03;4946221;;BL0314;4946221;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;38;
EVERE - FH03;1624343;;BL0314;1624343;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;42;
EVERE - FH03;1624344;;BL0314;1624344;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;44;
EVERE - FH03;1624345;;BL0314;1624345;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;48;
EVERE - FH03;1624346;;BL0314;1624346;BL0314;BUILDING template;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;50;
EVERE - FH03;1620409;;BL0339;1620409;BL0339;BUILDING template;;Jutlandweg - Chemin du Jutland;2;
EVERE - FH03;716815;;BL0337;716815;BL0337;BUILDING template;;Kentstraat - Rue du Kent;1;
EVERE - FH03;4201307;;BL0342;4201307;BL0342;BUILDING template;;Kentstraat - Rue du Kent;2;
EVERE - FH03;1620356;;BL0337;1620356;BL0337;BUILDING template;;Kentstraat - Rue du Kent;3;
EVERE - FH03;1486582;;BL0342;1486582;BL0342;BUILDING template;;Kentstraat - Rue du Kent;4;
EVERE - FH03;1620357;;BL0337;1620357;BL0337;BUILDING template;;Kentstraat - Rue du Kent;5;
EVERE - FH03;1450831;;BL0342;1450831;BL0342;BUILDING template;;Kentstraat - Rue du Kent;6;
EVERE - FH03;716816;;BL0337;716816;BL0337;BUILDING template;;Kentstraat - Rue du Kent;7;
EVERE - FH03;1620358;;BL0342;1620358;BL0342;BUILDING template;;Kentstraat - Rue du Kent;8;
EVERE - FH03;1620359;;BL0339;1620359;BL0339;BUILDING template;;Kentstraat - Rue du Kent;9;
EVERE - FH03;1620360;;BL0342;1620360;BL0342;BUILDING template;;Kentstraat - Rue du Kent;10;
EVERE - FH03;716854;;BL0339;716854;BL0339;BUILDING template;;Kentstraat - Rue du Kent;11;
EVERE - FH03;1620361;;BL0342;1620361;BL0342;BUILDING template;;Kentstraat - Rue du Kent;12;
EVERE - FH03;716833;;BL0339;716833;BL0339;BUILDING template;;Kentstraat - Rue du Kent;13;
EVERE - FH03;1620362;;BL0342;1620362;BL0342;BUILDING template;;Kentstraat - Rue du Kent;14;
EVERE - FH03;716834;;BL0339;716834;BL0339;BUILDING template;;Kentstraat - Rue du Kent;15;
EVERE - FH03;1458926;;BL0341;1458926;BL0341;BUILDING template;;Kentstraat - Rue du Kent;16;
EVERE - FH03;1620363;;BL0339;1620363;BL0339;BUILDING template;;Kentstraat - Rue du Kent;17;
EVERE - FH03;1620364;;BL0341;1620364;BL0341;BUILDING template;;Kentstraat - Rue du Kent;18;
EVERE - FH03;1620365;;BL0339;1620365;BL0339;BUILDING template;;Kentstraat - Rue du Kent;19;
EVERE - FH03;1620366;;BL0341;1620366;BL0341;BUILDING template;;Kentstraat - Rue du Kent;20;
EVERE - FH03;1620367;;BL0339;1620367;BL0339;BUILDING template;;Kentstraat - Rue du Kent;21;
EVERE - FH03;1202780;;BL0341;1202780;BL0341;BUILDING template;;Kentstraat - Rue du Kent;22;
EVERE - FH03;1620368;;BL0339;1620368;BL0339;BUILDING template;;Kentstraat - Rue du Kent;23;
EVERE - FH03;1620369;;BL0340;1620369;BL0340;BUILDING template;;Kentstraat - Rue du Kent;24;
EVERE - FH03;4120978;;BL0339;4120978;BL0339;BUILDING template;;Kentstraat - Rue du Kent;25;
EVERE - FH03;1620370;;BL0340;1620370;BL0340;BUILDING template;;Kentstraat - Rue du Kent;26;
EVERE - FH03;1620371;;BL0339;1620371;BL0339;BUILDING template;;Kentstraat - Rue du Kent;27;
EVERE - FH03;1620372;;BL0340;1620372;BL0340;BUILDING template;;Kentstraat - Rue du Kent;28;
EVERE - FH03;1620373;;BL0339;1620373;BL0339;BUILDING template;;Kentstraat - Rue du Kent;29;
EVERE - FH03;1620374;;BL0340;1620374;BL0340;BUILDING template;;Kentstraat - Rue du Kent;30;
EVERE - FH03;1620375;;BL0339;1620375;BL0339;BUILDING template;;Kentstraat - Rue du Kent;31;
EVERE - FH03;716836;;BL0340;716836;BL0340;BUILDING template;;Kentstraat - Rue du Kent;32;
EVERE - FH03;4041165;;BL0339;4041165;BL0339;BUILDING template;;Kentstraat - Rue du Kent;33;
EVERE - FH03;716835;;BL0340;716835;BL0340;BUILDING template;;Kentstraat - Rue du Kent;34;
EVERE - FH03;1620376;;BL0339;1620376;BL0339;BUILDING template;;Kentstraat - Rue du Kent;35;
EVERE - FH03;716837;;BL0341;716837;BL0341;BUILDING template;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;1;
EVERE - FH03;1620414;;BL0341;1620414;BL0341;BUILDING template;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;3;
EVERE - FH03;1620415;;BL0341;1620415;BL0341;BUILDING template;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;5;
EVERE - FH03;1620416;;BL0341;1620416;BL0341;BUILDING template;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;7;
EVERE - FH03;1620417;;BL0341;1620417;BL0341;BUILDING template;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;9;
EVERE - FH03;1620418;;BL0340;1620418;BL0340;BUILDING template;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;11;
EVERE - FH03;1620419;;BL0340;1620419;BL0340;BUILDING template;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;13;
EVERE - FH03;1519883;;BL0340;1519883;BL0340;BUILDING template;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;15;
EVERE - FH03;1620420;;BL0340;1620420;BL0340;BUILDING template;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;17;
EVERE - FH03;1620421;;BL0340;1620421;BL0340;BUILDING template;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;19;
EVERE - FH03;716839;;BL0340;716839;BL0340;BUILDING template;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;21;
EVERE - FH03;4138015;;BL0340;4138015;BL0340;BUILDING template;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;23;
EVERE - FH03;1620422;;BL0340;1620422;BL0340;BUILDING template;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;25;
EVERE - FH03;1620423;;BL0340;1620423;BL0340;BUILDING template;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;27;
EVERE - FH03;1620424;;BL0340;1620424;BL0340;BUILDING template;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;29;
EVERE - FH03;1620425;;BL0340;1620425;BL0340;BUILDING template;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;31;
EVERE - FH03;1622039;;BL0311;1622039;BL0311;BUILDING template;Languedocwandelwegen 1-1A-1B-1C-1D-1E-1G;Languedocwandelwegen - Allees du Languedoc;1;
EVERE - FH03;3916124;;BL0311;3916124;BL0311;BUILDING template;Languedocwandelwegen 1-1A-1B-1C-1D-1E-1G;Languedocwandelwegen - Allees du Languedoc;1;A
EVERE - FH03;3916125;;BL0311;3916125;BL0311;BUILDING template;Languedocwandelwegen 1-1A-1B-1C-1D-1E-1G;Languedocwandelwegen - Allees du Languedoc;1;C
EVERE - FH03;724707;;BL0311;724707;BL0311;BUILDING template;Languedocwandelwegen 1-1A-1B-1C-1D-1E-1G;Languedocwandelwegen - Allees du Languedoc;1;B
EVERE - FH03;724708;;BL0311;724708;BL0311;BUILDING template;Languedocwandelwegen 1-1A-1B-1C-1D-1E-1G;Languedocwandelwegen - Allees du Languedoc;1;D
EVERE - FH03;724709;;BL0311;724709;BL0311;BUILDING template;Languedocwandelwegen 1-1A-1B-1C-1D-1E-1G;Languedocwandelwegen - Allees du Languedoc;1;E
EVERE - FH03;724711;;BL0311;724711;BL0311;BUILDING template;Languedocwandelwegen 1-1A-1B-1C-1D-1E-1G;Languedocwandelwegen - Allees du Languedoc;1;G
EVERE - FH03;5502012;;BL0311;5502012;BL0311;BUILDING template;Languedocwandelwegen 2-2A;Languedocwandelwegen - Allees du Languedoc;2;A
EVERE - FH03;724695;;BL0311;724695;BL0311;BUILDING template;Languedocwandelwegen 2-2A;Languedocwandelwegen - Allees du Languedoc;2;
EVERE - FH03;724696;;BL0311;724696;BL0311;BUILDING template;;Languedocwandelwegen - Allees du Languedoc;3;
EVERE - FH03;1622044;;BL0311;1622044;BL0311;BUILDING template;;Languedocwandelwegen - Allees du Languedoc;4;
EVERE - FH03;1622045;;BL0311;1622045;BL0311;BUILDING template;;Languedocwandelwegen - Allees du Languedoc;5;
EVERE - FH03;1622046;;BL0311;1622046;BL0311;BUILDING template;;Languedocwandelwegen - Allees du Languedoc;6;
EVERE - FH03;1622047;;BL0311;1622047;BL0311;BUILDING template;;Languedocwandelwegen - Allees du Languedoc;7;
EVERE - FH03;1622048;;BL0311;1622048;BL0311;BUILDING template;;Languedocwandelwegen - Allees du Languedoc;8;
EVERE - FH03;1622049;;BL0311;1622049;BL0311;BUILDING template;;Languedocwandelwegen - Allees du Languedoc;9;
EVERE - FH03;1622051;;BL0311;1622051;BL0311;BUILDING template;;Languedocwandelwegen - Allees du Languedoc;10;
EVERE - FH03;1622052;;BL0311;1622052;BL0311;BUILDING template;;Languedocwandelwegen - Allees du Languedoc;11;
EVERE - FH03;1622053;;BL0311;1622053;BL0311;BUILDING template;;Languedocwandelwegen - Allees du Languedoc;12;
