Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
MECHELEN - FH02;3036050;;BL0216;3036050;BL0216;BUILDING template;;Hanswijkstraat;36;
MECHELEN - FH02;3044662;;BL0220;3044662;BL0220;BUILDING template;;Lange Nieuwstraat;121;
MECHELEN - FH02;3045092;;BL0212;3045092;BL0212;BUILDING template;;Onze-Lieve-Vrouwestraat;66;
MECHELEN - FH02;354326;;BL0231;354326;BL0231;BUILDING template;;Stationsstraat;23;
MECHELEN - FH02;3036732;;BL0223;3036732;BL0223;BUILDING template;;Willem Herreynsstraat;38;
MECHELEN - FH02;3045137;;BL0214;3045137;BL0214;BUILDING template;;Onze-Lieve-Vrouwestraat;108;
MECHELEN - FH02;3036054;;BL0216;3036054;BL0216;BUILDING template;;Hanswijkstraat;42;
MECHELEN - FH02;3035359;;BL0228;3035359;BL0228;BUILDING template;;Albert Geudensstraat;19;
MECHELEN - FH02;1322034;;BL0205;1322034;BL0205;BUILDING template;Hanswijkstraat 37-37A;Hanswijkstraat;37;
MECHELEN - FH02;4206224;;BL0220;4206224;BL0220;BUILDING template;;Lange Nieuwstraat;123;
MECHELEN - FH02;3045094;;BL0212;3045094;BL0212;BUILDING template;;Onze-Lieve-Vrouwestraat;68;
MECHELEN - FH02;3049011;;BL0231;3049011;BL0231;BUILDING template;;Stationsstraat;24;
MECHELEN - FH02;4757364;;BL0224;4757364;BL0224;BUILDING template;;Willem Herreynsstraat;39;
MECHELEN - FH02;3036055;;BL0216;3036055;BL0216;BUILDING template;;Hanswijkstraat;44;
MECHELEN - FH02;354054;;BL0231;354054;BL0231;BUILDING template;;Arsenaalstraat;2;
MECHELEN - FH02;405395;;BL0216;405395;BL0216;BUILDING template;;Hanswijkstraat;38;
MECHELEN - FH02;3044663;;BL0220;3044663;BL0220;BUILDING template;;Lange Nieuwstraat;127;
MECHELEN - FH02;3045096;;BL0203;3045096;BL0203;BUILDING template;;Onze-Lieve-Vrouwestraat;69;
MECHELEN - FH02;3049012;;BL0231;3049012;BL0231;BUILDING template;;Stationsstraat;25;
MECHELEN - FH02;354895;;BL0223;354895;BL0223;BUILDING template;;Willem Herreynsstraat;40;
MECHELEN - FH02;4767757;;BL0214;4767757;BL0214;BUILDING template;;Onze-Lieve-Vrouwestraat;110;
MECHELEN - FH02;3036075;;BL0216;3036075;BL0216;BUILDING template;;Hanswijkstraat;62;
MECHELEN - FH02;354055;;BL0231;354055;BL0231;BUILDING template;;Arsenaalstraat;4;
MECHELEN - FH02;3036052;;BL0216;3036052;BL0216;BUILDING template;;Hanswijkstraat;40;
MECHELEN - FH02;3044664;;BL0220;3044664;BL0220;BUILDING template;;Lange Nieuwstraat;129;
MECHELEN - FH02;3045098;;BL0212;3045098;BL0212;BUILDING template;;Onze-Lieve-Vrouwestraat;70;
MECHELEN - FH02;3049014;;BL0231;3049014;BL0231;BUILDING template;;Stationsstraat;26;
MECHELEN - FH02;3036734;;BL0224;3036734;BL0224;BUILDING template;;Willem Herreynsstraat;41;
MECHELEN - FH02;3036078;;BL0216;3036078;BL0216;BUILDING template;;Hanswijkstraat;64;
MECHELEN - FH02;3029550;;BL0231;3029550;BL0231;BUILDING template;;Arsenaalstraat;6;
MECHELEN - FH02;4763114;;BL0220;4763114;BL0220;BUILDING template;;Lange Nieuwstraat;131;
MECHELEN - FH02;1296496;;BL0231;1296496;BL0231;BUILDING template;;Stationsstraat;27;
MECHELEN - FH02;354881;;BL0223;354881;BL0223;BUILDING template;;Willem Herreynsstraat;42;
MECHELEN - FH02;4761542;;BL0204;4761542;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;117;
MECHELEN - FH02;3036082;;BL0216;3036082;BL0216;BUILDING template;;Hanswijkstraat;70;
MECHELEN - FH02;402665;;BL0232;402665;BL0232;BUILDING template;;Arsenaalstraat;7;
MECHELEN - FH02;403235;;BL0205;403235;BL0205;BUILDING template;;Hanswijkstraat;43;
MECHELEN - FH02;383273;;BL0227;383273;BL0227;BUILDING template;;Leopoldstraat;1;
MECHELEN - FH02;3045099;;BL0212;3045099;BL0212;BUILDING template;;Onze-Lieve-Vrouwestraat;72;
MECHELEN - FH02;3049015;;BL0231;3049015;BL0231;BUILDING template;;Stationsstraat;28;
MECHELEN - FH02;354883;;BL0224;354883;BL0224;BUILDING template;;Willem Herreynsstraat;43;
MECHELEN - FH02;3036084;;BL0216;3036084;BL0216;BUILDING template;;Hanswijkstraat;72;
MECHELEN - FH02;1443868;;BL0231;1443868;BL0231;BUILDING template;;Arsenaalstraat;8;
MECHELEN - FH02;354898;;BL0223;354898;BL0223;BUILDING template;;Leopoldstraat;2;
MECHELEN - FH02;3045102;;BL0212;3045102;BL0212;BUILDING template;;Onze-Lieve-Vrouwestraat;74;
MECHELEN - FH02;354327;;BL0231;354327;BL0231;BUILDING template;;Stationsstraat;29;
MECHELEN - FH02;4757369;;BL0223;4757369;BL0223;BUILDING template;;Willem Herreynsstraat;44;
MECHELEN - FH02;10982;;BL0219;10982;BL0219;BUILDING template;;Sint-Jacobstraat;33;
MECHELEN - FH02;4756744;;BL0232;4756744;BL0232;BUILDING template;;Arsenaalstraat;9;
MECHELEN - FH02;3040843;;BL0227;3040843;BL0227;BUILDING template;;Leopoldstraat;3;
MECHELEN - FH02;4754407;;BL0212;4754407;BL0212;BUILDING template;;Onze-Lieve-Vrouwestraat;76;
MECHELEN - FH02;354328;;BL0231;354328;BL0231;BUILDING template;Stationsstraat 30-31;Stationsstraat;30;
MECHELEN - FH02;3036736;;BL0223;3036736;BL0223;BUILDING template;;Willem Herreynsstraat;46;
MECHELEN - FH02;4767185;;BL0231;4767185;BL0231;BUILDING template;;Arsenaalstraat;10;
MECHELEN - FH02;4759381;;BL0205;4759381;BL0205;BUILDING template;;Hanswijkstraat;47;
MECHELEN - FH02;383279;;BL0227;383279;BL0227;BUILDING template;Leopoldstraat 5-7-9;Leopoldstraat;5;
MECHELEN - FH02;3045107;;BL0204;3045107;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;79;
MECHELEN - FH02;3049021;;BL0231;3049021;BL0231;BUILDING template;Stationsstraat 30-31;Stationsstraat;31;
MECHELEN - FH02;3036737;;BL0223;3036737;BL0223;BUILDING template;;Willem Herreynsstraat;48;
MECHELEN - FH02;388934;;BL0204;388934;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;121;
MECHELEN - FH02;4756747;;BL0232;4756747;BL0232;BUILDING template;;Arsenaalstraat;11;
MECHELEN - FH02;4757318;;BL0223;4757318;BL0223;BUILDING template;;Leopoldstraat;10;
MECHELEN - FH02;3045109;;BL0212;3045109;BL0212;BUILDING template;;Onze-Lieve-Vrouwestraat;80;
MECHELEN - FH02;4767163;;BL0231;4767163;BL0231;BUILDING template;Stationsstraat 32-33;Stationsstraat;32;
MECHELEN - FH02;3036738;;BL0223;3036738;BL0223;BUILDING template;;Willem Herreynsstraat;50;
MECHELEN - FH02;3943959;;BL0231;3943959;BL0231;BUILDING template;;Arsenaalstraat;12;
MECHELEN - FH02;4759382;;BL0205;4759382;BL0205;BUILDING template;Hanswijkstraat 49-51;Hanswijkstraat;49;
MECHELEN - FH02;383274;;BL0227;383274;BL0227;BUILDING template;;Leopoldstraat;11;
MECHELEN - FH02;3045110;;BL0204;3045110;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;81;
MECHELEN - FH02;3049024;;BL0231;3049024;BL0231;BUILDING template;;Stationsstraat;34;
MECHELEN - FH02;354882;;BL0223;354882;BL0223;BUILDING template;;Willem Herreynsstraat;52;
MECHELEN - FH02;4759226;;BL0217;4759226;BL0217;BUILDING template;;Schuttersvest;67;
MECHELEN - FH02;3029552;;BL0232;3029552;BL0232;BUILDING template;;Arsenaalstraat;13;
MECHELEN - FH02;3040850;;BL0223;3040850;BL0223;BUILDING template;;Leopoldstraat;12;
MECHELEN - FH02;3045112;;BL0212;3045112;BL0212;BUILDING template;;Onze-Lieve-Vrouwestraat;82;
MECHELEN - FH02;3049025;;BL0231;3049025;BL0231;BUILDING template;;Stationsstraat;35;
MECHELEN - FH02;370845;;BL0222;370845;BL0222;BUILDING template;;Willem Rosierstraat;2;
MECHELEN - FH02;3029553;;BL0231;3029553;BL0231;BUILDING template;;Arsenaalstraat;14;
MECHELEN - FH02;3040851;;BL0227;3040851;BL0227;BUILDING template;;Leopoldstraat;13;
MECHELEN - FH02;3045113;;BL0204;3045113;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;83;
MECHELEN - FH02;3049027;;BL0231;3049027;BL0231;BUILDING template;;Stationsstraat;36;
MECHELEN - FH02;3046940;;BL0222;3046940;BL0222;BUILDING template;;Willem Rosierstraat;4;
MECHELEN - FH02;4761563;;BL0204;4761563;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;133;
MECHELEN - FH02;3943960;;BL0232;3943960;BL0232;BUILDING template;;Arsenaalstraat;15;
MECHELEN - FH02;3036062;;BL0205;3036062;BL0205;BUILDING template;;Hanswijkstraat;53;
MECHELEN - FH02;3040853;;BL0223;3040853;BL0223;BUILDING template;;Leopoldstraat;14;
MECHELEN - FH02;388489;;BL0213;388489;BL0213;BUILDING template;;Onze-Lieve-Vrouwestraat;84;
MECHELEN - FH02;354325;;BL0231;354325;BL0231;BUILDING template;;Stationsstraat;37;
MECHELEN - FH02;370827;;BL0222;370827;BL0222;BUILDING template;;Willem Rosierstraat;6;
MECHELEN - FH02;4253672;;BL0216;4253672;BL0216;BUILDING template;;Hanswijkstraat;50;
MECHELEN - FH02;3029555;;BL0231;3029555;BL0231;BUILDING template;;Arsenaalstraat;16;
MECHELEN - FH02;3036063;;BL0216;3036063;BL0216;BUILDING template;;Hanswijkstraat;54;
MECHELEN - FH02;3040855;;BL0227;3040855;BL0227;BUILDING template;;Leopoldstraat;15;
MECHELEN - FH02;398339;;BL0204;398339;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;85;
MECHELEN - FH02;3049030;;BL0230;3049030;BL0230;BUILDING template;;Stationsstraat;38;
MECHELEN - FH02;370841;;BL0222;370841;BL0222;BUILDING template;;Willem Rosierstraat;8;
MECHELEN - FH02;4005965;;BL0213;4005965;BL0213;BUILDING template;Ravenbergstraat 19-21-23;Ravenbergstraat;21;
MECHELEN - FH02;3029556;;BL0232;3029556;BL0232;BUILDING template;;Arsenaalstraat;17;
MECHELEN - FH02;3036065;;BL0205;3036065;BL0205;BUILDING template;Hanswijkstraat 55-57;Hanswijkstraat;55;
MECHELEN - FH02;3040857;;BL0223;3040857;BL0223;BUILDING template;;Leopoldstraat;16;
MECHELEN - FH02;3045115;;BL0213;3045115;BL0213;BUILDING template;;Onze-Lieve-Vrouwestraat;86;
MECHELEN - FH02;354051;;BL0230;354051;BL0230;BUILDING template;;Stationsstraat;39;
MECHELEN - FH02;3046942;;BL0222;3046942;BL0222;BUILDING template;;Willem Rosierstraat;12;
MECHELEN - FH02;4759359;;BL0216;4759359;BL0216;BUILDING template;;Hanswijkstraat;52;
MECHELEN - FH02;4767189;;BL0231;4767189;BL0231;BUILDING template;;Arsenaalstraat;18;
MECHELEN - FH02;3036066;;BL0216;3036066;BL0216;BUILDING template;;Hanswijkstraat;56;
MECHELEN - FH02;383275;;BL0227;383275;BL0227;BUILDING template;;Leopoldstraat;17;
MECHELEN - FH02;388929;;BL0204;388929;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;87;
MECHELEN - FH02;354050;;BL0230;354050;BL0230;BUILDING template;;Stationsstraat;40;
MECHELEN - FH02;4166188;;BL0222;4166188;BL0222;BUILDING template;;Willem Rosierstraat;14;
MECHELEN - FH02;403242;;BL0205;403242;BL0205;BUILDING template;Raghenoplein 17-19;Raghenoplein;19;
MECHELEN - FH02;4759378;;BL0216;4759378;BL0216;BUILDING template;;Hanswijkstraat;46;
MECHELEN - FH02;402670;;BL0232;402670;BL0232;BUILDING template;;Arsenaalstraat;19;
MECHELEN - FH02;403237;;BL0205;403237;BL0205;BUILDING template;Hanswijkstraat 55-57;Hanswijkstraat;57;
MECHELEN - FH02;3040858;;BL0223;3040858;BL0223;BUILDING template;;Leopoldstraat;18;
MECHELEN - FH02;3045118;;BL0213;3045118;BL0213;BUILDING template;;Onze-Lieve-Vrouwestraat;88;
MECHELEN - FH02;3994652;;BL0230;3994652;BL0230;BUILDING template;;Stationsstraat;41;
MECHELEN - FH02;4766046;;BL0223;4766046;BL0223;BUILDING template;;Willem Rosierstraat;15;
MECHELEN - FH02;4764791;;BL0205;4764791;BL0205;BUILDING template;Hanswijkstraat 1-3-5;Hanswijkstraat;5;
MECHELEN - FH02;3029558;;BL0231;3029558;BL0231;BUILDING template;;Arsenaalstraat;20;
MECHELEN - FH02;3036070;;BL0216;3036070;BL0216;BUILDING template;;Hanswijkstraat;58;
MECHELEN - FH02;383277;;BL0227;383277;BL0227;BUILDING template;;Leopoldstraat;19;
MECHELEN - FH02;3045120;;BL0204;3045120;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;89;
MECHELEN - FH02;354049;;BL0230;354049;BL0230;BUILDING template;;Stationsstraat;42;
MECHELEN - FH02;3046943;;BL0222;3046943;BL0222;BUILDING template;;Willem Rosierstraat;16;
MECHELEN - FH02;3029559;;BL0232;3029559;BL0232;BUILDING template;;Arsenaalstraat;21;
MECHELEN - FH02;3036072;;BL0216;3036072;BL0216;BUILDING template;;Hanswijkstraat;60;
MECHELEN - FH02;3040861;;BL0223;3040861;BL0223;BUILDING template;;Leopoldstraat;20;
MECHELEN - FH02;4761571;;BL0204;4761571;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;91;
MECHELEN - FH02;354048;;BL0230;354048;BL0230;BUILDING template;;Stationsstraat;43;
MECHELEN - FH02;371065;;BL0223;371065;BL0223;BUILDING template;;Willem Rosierstraat;17;
MECHELEN - FH02;3029560;;BL0231;3029560;BL0231;BUILDING template;;Arsenaalstraat;22;
MECHELEN - FH02;3036074;;BL0205;3036074;BL0205;BUILDING template;;Hanswijkstraat;61;
MECHELEN - FH02;4757586;;BL0227;4757586;BL0227;BUILDING template;;Leopoldstraat;21;
MECHELEN - FH02;4767776;;BL0213;4767776;BL0213;BUILDING template;;Onze-Lieve-Vrouwestraat;92;
MECHELEN - FH02;354047;;BL0230;354047;BL0230;BUILDING template;;Stationsstraat;44;
MECHELEN - FH02;3046946;;BL0222;3046946;BL0222;BUILDING template;;Willem Rosierstraat;18;
MECHELEN - FH02;3029561;;BL0232;3029561;BL0232;BUILDING template;;Arsenaalstraat;23;
MECHELEN - FH02;354904;;BL0223;354904;BL0223;BUILDING template;;Leopoldstraat;22;
MECHELEN - FH02;3045122;;BL0213;3045122;BL0213;BUILDING template;;Onze-Lieve-Vrouwestraat;94;
MECHELEN - FH02;3049032;;BL0230;3049032;BL0230;BUILDING template;;Stationsstraat;45;
MECHELEN - FH02;371066;;BL0223;371066;BL0223;BUILDING template;;Willem Rosierstraat;19;
MECHELEN - FH02;5602846;;BL0222;5602846;BL0222;BUILDING template;Brusselsepoortstraat 9-9A-11-13;Brusselsepoortstraat;9;A
MECHELEN - FH02;3053913;;BL0201;3053913;BL0201;BUILDING template;;Zoutwerf;8;A
MECHELEN - FH02;3029563;;BL0231;3029563;BL0231;BUILDING template;;Arsenaalstraat;24;
MECHELEN - FH02;4757589;;BL0227;4757589;BL0227;BUILDING template;;Leopoldstraat;23;
MECHELEN - FH02;388931;;BL0204;388931;BL0204;BUILDING template;Onze-Lieve-Vrouwestraat 95-97;Onze-Lieve-Vrouwestraat;95;
MECHELEN - FH02;3049034;;BL0230;3049034;BL0230;BUILDING template;;Stationsstraat;46;
MECHELEN - FH02;370838;;BL0222;370838;BL0222;BUILDING template;;Willem Rosierstraat;20;
MECHELEN - FH02;6629456;;BL0216;6629456;BL0216;BUILDING template;Faid Herbestraat 3-3A-5;Faid'Herbestraat;3;A
MECHELEN - FH02;402666;;BL0232;402666;BL0232;BUILDING template;;Arsenaalstraat;25;
MECHELEN - FH02;403238;;BL0205;403238;BL0205;BUILDING template;;Hanswijkstraat;65;
MECHELEN - FH02;3040862;;BL0223;3040862;BL0223;BUILDING template;;Leopoldstraat;24;
MECHELEN - FH02;3944157;;BL0213;3944157;BL0213;BUILDING template;;Onze-Lieve-Vrouwestraat;96;
MECHELEN - FH02;3049036;;BL0230;3049036;BL0230;BUILDING template;;Stationsstraat;47;
MECHELEN - FH02;371067;;BL0223;371067;BL0223;BUILDING template;;Willem Rosierstraat;21;
MECHELEN - FH02;5853881;;BL0233;5853881;BL0233;BUILDING template;;Raghenoplein;21;A
MECHELEN - FH02;3029564;;BL0231;3029564;BL0231;BUILDING template;;Arsenaalstraat;26;
MECHELEN - FH02;383278;;BL0227;383278;BL0227;BUILDING template;;Leopoldstraat;25;
MECHELEN - FH02;3045123;;BL0213;3045123;BL0213;BUILDING template;;Onze-Lieve-Vrouwestraat;98;
MECHELEN - FH02;3049037;;BL0230;3049037;BL0230;BUILDING template;;Stationsstraat;48;
MECHELEN - FH02;370835;;BL0222;370835;BL0222;BUILDING template;;Willem Rosierstraat;22;
MECHELEN - FH02;402669;;BL0232;402669;BL0232;BUILDING template;;Arsenaalstraat;27;
MECHELEN - FH02;4759389;;BL0205;4759389;BL0205;BUILDING template;;Hanswijkstraat;67;
MECHELEN - FH02;3040865;;BL0223;3040865;BL0223;BUILDING template;;Leopoldstraat;26;
MECHELEN - FH02;3045125;;BL0204;3045125;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;99;
MECHELEN - FH02;3049039;;BL0230;3049039;BL0230;BUILDING template;;Stationsstraat;49;
MECHELEN - FH02;3046949;;BL0223;3046949;BL0223;BUILDING template;;Willem Rosierstraat;23;
MECHELEN - FH02;3944234;;BL0201;3944234;BL0201;BUILDING template;;Zoutwerf;8;B
MECHELEN - FH02;3029565;;BL0231;3029565;BL0231;BUILDING template;;Arsenaalstraat;28;
MECHELEN - FH02;3040866;;BL0227;3040866;BL0227;BUILDING template;;Leopoldstraat;27;
MECHELEN - FH02;388500;;BL0213;388500;BL0213;BUILDING template;;Onze-Lieve-Vrouwestraat;100;
MECHELEN - FH02;354046;;BL0230;354046;BL0230;BUILDING template;;Stationsstraat;50;
MECHELEN - FH02;3046950;;BL0222;3046950;BL0222;BUILDING template;;Willem Rosierstraat;24;
MECHELEN - FH02;3029566;;BL0232;3029566;BL0232;BUILDING template;;Arsenaalstraat;29;
MECHELEN - FH02;3036083;;BL0205;3036083;BL0205;BUILDING template;;Hanswijkstraat;71;
MECHELEN - FH02;3040867;;BL0223;3040867;BL0223;BUILDING template;;Leopoldstraat;28;
MECHELEN - FH02;3045127;;BL0204;3045127;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;101;
MECHELEN - FH02;354045;;BL0225;354045;BL0225;BUILDING template;Stationsstraat 51-53-53A-53C;Stationsstraat;51;
MECHELEN - FH02;3046951;;BL0223;3046951;BL0223;BUILDING template;;Willem Rosierstraat;25;
MECHELEN - FH02;3029567;;BL0231;3029567;BL0231;BUILDING template;;Arsenaalstraat;30;
MECHELEN - FH02;3040869;;BL0227;3040869;BL0227;BUILDING template;;Leopoldstraat;29;
MECHELEN - FH02;388472;;BL0214;388472;BL0214;BUILDING template;;Onze-Lieve-Vrouwestraat;102;
MECHELEN - FH02;5364853;;BL0225;5364853;BL0225;BUILDING template;Stationsstraat 51-53-53A-53C;Stationsstraat;53;
MECHELEN - FH02;3046952;;BL0222;3046952;BL0222;BUILDING template;;Willem Rosierstraat;26;
MECHELEN - FH02;3029568;;BL0232;3029568;BL0232;BUILDING template;;Arsenaalstraat;31;
MECHELEN - FH02;403236;;BL0205;403236;BL0205;BUILDING template;;Hanswijkstraat;73;
MECHELEN - FH02;3040870;;BL0227;3040870;BL0227;BUILDING template;;Leopoldstraat;31;
MECHELEN - FH02;3045129;;BL0204;3045129;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;103;
MECHELEN - FH02;165;;BL0225;165;BL0225;BUILDING template;;Stationsstraat;58;
MECHELEN - FH02;3046954;;BL0223;3046954;BL0223;BUILDING template;;Willem Rosierstraat;27;
MECHELEN - FH02;4767154;;BL0231;4767154;BL0231;BUILDING template;;Arsenaalstraat;32;
MECHELEN - FH02;3036086;;BL0216;3036086;BL0216;BUILDING template;;Hanswijkstraat;74;
MECHELEN - FH02;354900;;BL0224;354900;BL0224;BUILDING template;;Leopoldstraat;32;
MECHELEN - FH02;3045131;;BL0214;3045131;BL0214;BUILDING template;;Onze-Lieve-Vrouwestraat;104;
MECHELEN - FH02;3049054;;BL0234;3049054;BL0234;BUILDING template;Stationsstraat 100-102;Stationsstraat;100;
MECHELEN - FH02;3046956;;BL0222;3046956;BL0222;BUILDING template;;Willem Rosierstraat;28;
MECHELEN - FH02;3029569;;BL0232;3029569;BL0232;BUILDING template;;Arsenaalstraat;33;
MECHELEN - FH02;3944057;;BL0216;3944057;BL0216;BUILDING template;;Hanswijkstraat;76;
MECHELEN - FH02;3040872;;BL0227;3040872;BL0227;BUILDING template;;Leopoldstraat;33;
MECHELEN - FH02;388936;;BL0204;388936;BL0204;BUILDING template;Onze-Lieve-Vrouwestraat 105-107;Onze-Lieve-Vrouwestraat;105;
MECHELEN - FH02;3049055;;BL0234;3049055;BL0234;BUILDING template;Stationsstraat 100-102;Stationsstraat;102;
MECHELEN - FH02;371063;;BL0223;371063;BL0223;BUILDING template;;Willem Rosierstraat;29;
MECHELEN - FH02;3029570;;BL0231;3029570;BL0231;BUILDING template;;Arsenaalstraat;34;
MECHELEN - FH02;3944058;;BL0216;3944058;BL0216;BUILDING template;;Hanswijkstraat;78;
MECHELEN - FH02;3040873;;BL0224;3040873;BL0224;BUILDING template;;Leopoldstraat;34;
MECHELEN - FH02;4767755;;BL0214;4767755;BL0214;BUILDING template;;Onze-Lieve-Vrouwestraat;106;
MECHELEN - FH02;3049059;;BL0234;3049059;BL0234;BUILDING template;Stationsstraat 104-106-108-110-120;Stationsstraat;110;
MECHELEN - FH02;370833;;BL0222;370833;BL0222;BUILDING template;;Willem Rosierstraat;30;
MECHELEN - FH02;3029572;;BL0232;3029572;BL0232;BUILDING template;;Arsenaalstraat;35;
MECHELEN - FH02;3036088;;BL0216;3036088;BL0216;BUILDING template;;Hanswijkstraat;80;
MECHELEN - FH02;383276;;BL0227;383276;BL0227;BUILDING template;;Leopoldstraat;35;
MECHELEN - FH02;3045138;;BL0204;3045138;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;109;
MECHELEN - FH02;3049062;;BL0234;3049062;BL0234;BUILDING template;Stationsstraat 104-106-108-110-120;Stationsstraat;120;
MECHELEN - FH02;371064;;BL0223;371064;BL0223;BUILDING template;;Willem Rosierstraat;31;
MECHELEN - FH02;3029573;;BL0231;3029573;BL0231;BUILDING template;;Arsenaalstraat;36;
MECHELEN - FH02;3036089;;BL0216;3036089;BL0216;BUILDING template;;Hanswijkstraat;82;
MECHELEN - FH02;3040876;;BL0224;3040876;BL0224;BUILDING template;;Leopoldstraat;36;
MECHELEN - FH02;388932;;BL0204;388932;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;111;
MECHELEN - FH02;388438;;BL0213;388438;BL0213;BUILDING template;;Tessestraat;6;
MECHELEN - FH02;370830;;BL0222;370830;BL0222;BUILDING template;;Willem Rosierstraat;32;
MECHELEN - FH02;3029574;;BL0232;3029574;BL0232;BUILDING template;;Arsenaalstraat;37;
MECHELEN - FH02;503199;;BL0216;503199;BL0216;BUILDING template;;Hanswijkstraat;84;
MECHELEN - FH02;5602921;;BL0227;5602921;BL0227;BUILDING template;;Leopoldstraat;37;
MECHELEN - FH02;388933;;BL0204;388933;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;113;
MECHELEN - FH02;4767829;;BL0213;4767829;BL0213;BUILDING template;;Tessestraat;8;
MECHELEN - FH02;3046961;;BL0223;3046961;BL0223;BUILDING template;;Willem Rosierstraat;33;
MECHELEN - FH02;3029575;;BL0231;3029575;BL0231;BUILDING template;;Arsenaalstraat;38;
MECHELEN - FH02;5904518;;BL0216;5904518;BL0216;BUILDING template;;Hanswijkstraat;8;A
MECHELEN - FH02;3040879;;BL0224;3040879;BL0224;BUILDING template;;Leopoldstraat;38;
MECHELEN - FH02;3045141;;BL0214;3045141;BL0214;BUILDING template;;Onze-Lieve-Vrouwestraat;114;
MECHELEN - FH02;5436498;;BL0214;5436498;BL0214;BUILDING template;;Tessestraat;9;
MECHELEN - FH02;3046963;;BL0222;3046963;BL0222;BUILDING template;;Willem Rosierstraat;34;
MECHELEN - FH02;3029576;;BL0232;3029576;BL0232;BUILDING template;;Arsenaalstraat;39;
MECHELEN - FH02;5904519;;BL0216;5904519;BL0216;BUILDING template;;Hanswijkstraat;8;B
MECHELEN - FH02;335237;;BL0228;335237;BL0228;BUILDING template;;Leopoldstraat;39;
MECHELEN - FH02;3045143;;BL0204;3045143;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;115;
MECHELEN - FH02;4767838;;BL0214;4767838;BL0214;BUILDING template;;Tessestraat;11;
MECHELEN - FH02;3046964;;BL0223;3046964;BL0223;BUILDING template;;Willem Rosierstraat;35;
MECHELEN - FH02;3029577;;BL0232;3029577;BL0232;BUILDING template;;Arsenaalstraat;41;
MECHELEN - FH02;5839547;;BL0216;5839547;BL0216;BUILDING template;;Hanswijkstraat;8;C
MECHELEN - FH02;354901;;BL0224;354901;BL0224;BUILDING template;;Leopoldstraat;40;
MECHELEN - FH02;3045145;;BL0214;3045145;BL0214;BUILDING template;;Onze-Lieve-Vrouwestraat;116;
MECHELEN - FH02;4767836;;BL0214;4767836;BL0214;BUILDING template;;Tessestraat;13;
MECHELEN - FH02;3046966;;BL0222;3046966;BL0222;BUILDING template;;Willem Rosierstraat;36;
MECHELEN - FH02;3943961;;BL0231;3943961;BL0231;BUILDING template;;Arsenaalstraat;42;
MECHELEN - FH02;333318;;BL0229;333318;BL0229;BUILDING template;;Hendrik Consciencestraat;2;
MECHELEN - FH02;3040883;;BL0228;3040883;BL0228;BUILDING template;;Leopoldstraat;41;
MECHELEN - FH02;3045147;;BL0214;3045147;BL0214;BUILDING template;;Onze-Lieve-Vrouwestraat;118;
MECHELEN - FH02;4767835;;BL0214;4767835;BL0214;BUILDING template;;Tessestraat;15;
MECHELEN - FH02;371060;;BL0223;371060;BL0223;BUILDING template;;Willem Rosierstraat;37;
MECHELEN - FH02;402668;;BL0232;402668;BL0232;BUILDING template;;Arsenaalstraat;43;
MECHELEN - FH02;354064;;BL0230;354064;BL0230;BUILDING template;Hendrik Consciencestraat 3-5-7;Hendrik Consciencestraat;3;
MECHELEN - FH02;354902;;BL0224;354902;BL0224;BUILDING template;;Leopoldstraat;42;
MECHELEN - FH02;3045149;;BL0204;3045149;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;119;
MECHELEN - FH02;4767833;;BL0214;4767833;BL0214;BUILDING template;Tessestraat 17-19;Tessestraat;17;
MECHELEN - FH02;3046969;;BL0222;3046969;BL0222;BUILDING template;;Willem Rosierstraat;38;
MECHELEN - FH02;3029579;;BL0231;3029579;BL0231;BUILDING template;;Arsenaalstraat;44;
MECHELEN - FH02;4754817;;BL0229;4754817;BL0229;BUILDING template;;Hendrik Consciencestraat;4;
MECHELEN - FH02;3040885;;BL0228;3040885;BL0228;BUILDING template;;Leopoldstraat;43;
MECHELEN - FH02;3045151;;BL0214;3045151;BL0214;BUILDING template;;Onze-Lieve-Vrouwestraat;120;
MECHELEN - FH02;388437;;BL0214;388437;BL0214;BUILDING template;;Tessestraat;25;
