Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
ANTWERPEN-WEST - FH07;2047312;4;BL0713;2047312;BL0713;BUILDING template;Lange Riddersstraat;31;
ANTWERPEN-WEST - FH07;2047315;4;BL0713;2047315;BL0713;BUILDING template;Lange Riddersstraat;33;
ANTWERPEN-WEST - FH07;2047317;4;BL0713;2047317;BL0713;BUILDING template;Lange Riddersstraat;35;
ANTWERPEN-WEST - FH07;4509944;4;BL0713;4509944;BL0713;BUILDING template;Lange Riddersstraat;37;
ANTWERPEN-WEST - FH07;4509946;4;BL0713;4509946;BL0713;BUILDING template;Lange Riddersstraat;39;
ANTWERPEN-WEST - FH07;4509947;4;BL0713;4509947;BL0713;BUILDING template;Lange Riddersstraat;41;
ANTWERPEN-WEST - FH07;2047321;4;BL0713;2047321;BL0713;BUILDING template;Lange Riddersstraat;45;
ANTWERPEN-WEST - FH07;718538;4;BL0713;718538;BL0713;BUILDING template;Lange Riddersstraat;51;
ANTWERPEN-WEST - FH07;3928183;4;BL0713;3928183;BL0713;BUILDING template;Pompstraat;6;
ANTWERPEN-WEST - FH07;49153;4;BL0713;49153;BL0713;BUILDING template;Pompstraat;8;
ANTWERPEN-WEST - FH07;49156;4;BL0713;49156;BL0713;BUILDING template;Rijke Beukelaarstraat;1;
ANTWERPEN-WEST - FH07;2047571;4;BL0713;2047571;BL0713;BUILDING template;Rijke Beukelaarstraat;3;
ANTWERPEN-WEST - FH07;2047572;4;BL0713;2047572;BL0713;BUILDING template;Rijke Beukelaarstraat;5;
ANTWERPEN-WEST - FH07;2047576;4;BL0713;2047576;BL0713;BUILDING template;Rijke Beukelaarstraat;9;
ANTWERPEN-WEST - FH07;4509974;4;BL0713;4509974;BL0713;BUILDING template;Rijke Beukelaarstraat;11;
ANTWERPEN-WEST - FH07;2047579;4;BL0713;2047579;BL0713;BUILDING template;Rijke Beukelaarstraat;13;
ANTWERPEN-WEST - FH07;2047581;4;BL0713;2047581;BL0713;BUILDING template;Rijke Beukelaarstraat;15;
ANTWERPEN-WEST - FH07;2047583;4;BL0713;2047583;BL0713;BUILDING template;Rijke Beukelaarstraat;17;
ANTWERPEN-WEST - FH07;49168;4;BL0713;49168;BL0713;BUILDING template;Rijke Beukelaarstraat;19;
ANTWERPEN-WEST - FH07;1735129;4;BL0713;1735129;BL0713;BUILDING template;Sint-Andriesstraat;2;
ANTWERPEN-WEST - FH07;49159;4;BL0716;49159;BL0716;BUILDING template;Franckenstraat;2;
ANTWERPEN-WEST - FH07;1873228;4;BL0716;1873228;BL0716;BUILDING template;Franckenstraat;6;
ANTWERPEN-WEST - FH07;1873237;4;BL0716;1873237;BL0716;BUILDING template;Franckenstraat;8;
ANTWERPEN-WEST - FH07;1873249;4;BL0716;1873249;BL0716;BUILDING template;Franckenstraat;16;
ANTWERPEN-WEST - FH07;49160;4;BL0716;49160;BL0716;BUILDING template;Franckenstraat;18;
ANTWERPEN-WEST - FH07;4132530;4;BL0716;4132530;BL0716;BUILDING template;Pompstraat;25;
ANTWERPEN-WEST - FH07;2045076;4;BL0716;2045076;BL0716;BUILDING template;Pompstraat;27;
ANTWERPEN-WEST - FH07;4509979;4;BL0716;4509979;BL0716;BUILDING template;Pompstraat;29;
ANTWERPEN-WEST - FH07;2045077;4;BL0716;2045077;BL0716;BUILDING template;Pompstraat;31;
ANTWERPEN-WEST - FH07;2045078;4;BL0716;2045078;BL0716;BUILDING template;Pompstraat;33;
ANTWERPEN-WEST - FH07;61006;4;BL0716;61006;BL0716;BUILDING template;Salm-Salmstraat;2;
ANTWERPEN-WEST - FH07;2049975;4;BL0716;2049975;BL0716;BUILDING template;Salm-Salmstraat;4;
ANTWERPEN-WEST - FH07;4506576;4;BL0716;4506576;BL0716;BUILDING template;Salm-Salmstraat;6;
ANTWERPEN-WEST - FH07;1321518;4;BL0716;1321518;BL0716;BUILDING template;Salm-Salmstraat;8;
ANTWERPEN-WEST - FH07;4105517;4;BL0716;4105517;BL0716;BUILDING template;Salm-Salmstraat;14;
ANTWERPEN-WEST - FH07;61007;4;BL0716;61007;BL0716;BUILDING template;Salm-Salmstraat;16;
ANTWERPEN-WEST - FH07;49165;4;BL0716;49165;BL0716;BUILDING template;Steenbergstraat;1;
ANTWERPEN-WEST - FH07;61004;4;BL0716;61004;BL0716;BUILDING template;Steenbergstraat;5;
ANTWERPEN-WEST - FH07;2054372;4;BL0716;2054372;BL0716;BUILDING template;Steenbergstraat;7;
ANTWERPEN-WEST - FH07;2054374;4;BL0716;2054374;BL0716;BUILDING template;Steenbergstraat;9;
ANTWERPEN-WEST - FH07;2054378;4;BL0716;2054378;BL0716;BUILDING template;Steenbergstraat;13;
ANTWERPEN-WEST - FH07;61012;4;BL0716;61012;BL0716;BUILDING template;Steenbergstraat;17;
ANTWERPEN-WEST - FH07;49166;4;BL0716;49166;BL0716;BUILDING template;Steenbergstraat;19;
ANTWERPEN-WEST - FH07;49161;4;BL0714;49161;BL0714;BUILDING template;Franckenstraat;1;
ANTWERPEN-WEST - FH07;1873217;4;BL0714;1873217;BL0714;BUILDING template;Franckenstraat;3;
ANTWERPEN-WEST - FH07;1873230;4;BL0714;1873230;BL0714;BUILDING template;Franckenstraat;7;
ANTWERPEN-WEST - FH07;4509956;4;BL0714;4509956;BL0714;BUILDING template;Franckenstraat;9;
ANTWERPEN-WEST - FH07;1873244;4;BL0714;1873244;BL0714;BUILDING template;Franckenstraat;13;
ANTWERPEN-WEST - FH07;4509958;4;BL0714;4509958;BL0714;BUILDING template;Franckenstraat;15;
ANTWERPEN-WEST - FH07;1873255;4;BL0714;1873255;BL0714;BUILDING template;Franckenstraat;17;
ANTWERPEN-WEST - FH07;1873258;4;BL0714;1873258;BL0714;BUILDING template;Franckenstraat;19;
ANTWERPEN-WEST - FH07;49162;4;BL0714;49162;BL0714;BUILDING template;Franckenstraat;21;
ANTWERPEN-WEST - FH07;60998;4;BL0714;60998;BL0714;BUILDING template;Nationalestraat;64;
ANTWERPEN-WEST - FH07;2025189;4;BL0714;2025189;BL0714;BUILDING template;Nationalestraat;66;
ANTWERPEN-WEST - FH07;60997;4;BL0714;60997;BL0714;BUILDING template;Nationalestraat;70;
ANTWERPEN-WEST - FH07;2025207;4;BL0714;2025207;BL0714;BUILDING template;Nationalestraat;72;
ANTWERPEN-WEST - FH07;2025212;4;BL0714;2025212;BL0714;BUILDING template;Nationalestraat;74;
ANTWERPEN-WEST - FH07;49137;4;BL0714;49137;BL0714;BUILDING template;Nationalestraat;78;
ANTWERPEN-WEST - FH07;49150;4;BL0714;49150;BL0714;BUILDING template;Pompstraat;1;
ANTWERPEN-WEST - FH07;2045065;4;BL0714;2045065;BL0714;BUILDING template;Pompstraat;3;
ANTWERPEN-WEST - FH07;2045066;4;BL0714;2045066;BL0714;BUILDING template;Pompstraat;7;
ANTWERPEN-WEST - FH07;2045067;4;BL0714;2045067;BL0714;BUILDING template;Pompstraat;9;
ANTWERPEN-WEST - FH07;2045069;4;BL0714;2045069;BL0714;BUILDING template;Pompstraat;11;
ANTWERPEN-WEST - FH07;2045070;4;BL0714;2045070;BL0714;BUILDING template;Pompstraat;13;
ANTWERPEN-WEST - FH07;4509953;4;BL0714;4509953;BL0714;BUILDING template;Pompstraat;15;
ANTWERPEN-WEST - FH07;4011332;4;BL0714;4011332;BL0714;BUILDING template;Pompstraat;17;
ANTWERPEN-WEST - FH07;4216156;4;BL0714;4216156;BL0714;BUILDING template;Pompstraat;19;
ANTWERPEN-WEST - FH07;49151;4;BL0714;49151;BL0714;BUILDING template;Pompstraat;21;
ANTWERPEN-WEST - FH07;1735132;4;BL0714;1735132;BL0714;BUILDING template;Sint-Andriesstraat;24;
ANTWERPEN-WEST - FH07;4064208;4;BL0714;4064208;BL0714;BUILDING template;Sint-Andriesstraat;26;
ANTWERPEN-WEST - FH07;4166456;4;BL0714;4166456;BL0714;BUILDING template;Sint-Andriesstraat;28;
ANTWERPEN-WEST - FH07;1735133;4;BL0714;1735133;BL0714;BUILDING template;Sint-Andriesstraat;30;
ANTWERPEN-WEST - FH07;4247899;4;BL0714;4247899;BL0714;BUILDING template;Sint-Andriesstraat;32;
ANTWERPEN-WEST - FH07;1735134;4;BL0714;1735134;BL0714;BUILDING template;Sint-Andriesstraat;34;
ANTWERPEN-WEST - FH07;4509972;4;BL0714;4509972;BL0714;BUILDING template;Sint-Andriesstraat;40;
ANTWERPEN-WEST - FH07;48920;4;BL0714;48920;BL0714;BUILDING template;Sint-Andriesstraat;42;
ANTWERPEN-WEST - FH07;60999;4;BL0717;60999;BL0717;BUILDING template;Franckenstraat;20;
ANTWERPEN-WEST - FH07;60991;4;BL0717;60991;BL0717;BUILDING template;Nationalestraat;80;
ANTWERPEN-WEST - FH07;12643;4;BL0717;12643;BL0717;BUILDING template;Nationalestraat;82;
ANTWERPEN-WEST - FH07;3928061;4;BL0717;3928061;BL0717;BUILDING template;Nationalestraat;84;
ANTWERPEN-WEST - FH07;2025267;4;BL0717;2025267;BL0717;BUILDING template;Nationalestraat;86;
ANTWERPEN-WEST - FH07;2025281;4;BL0717;2025281;BL0717;BUILDING template;Nationalestraat;88;
ANTWERPEN-WEST - FH07;2025286;4;BL0717;2025286;BL0717;BUILDING template;Nationalestraat;90;
ANTWERPEN-WEST - FH07;2025303;4;BL0717;2025303;BL0717;BUILDING template;Nationalestraat;94;
ANTWERPEN-WEST - FH07;2025306;4;BL0717;2025306;BL0717;BUILDING template;Nationalestraat;96;
ANTWERPEN-WEST - FH07;60992;4;BL0717;60992;BL0717;BUILDING template;Nationalestraat;100;
ANTWERPEN-WEST - FH07;61009;4;BL0717;61009;BL0717;BUILDING template;Salm-Salmstraat;1;
ANTWERPEN-WEST - FH07;2049974;4;BL0717;2049974;BL0717;BUILDING template;Salm-Salmstraat;3;
ANTWERPEN-WEST - FH07;2049976;4;BL0717;2049976;BL0717;BUILDING template;Salm-Salmstraat;7;
ANTWERPEN-WEST - FH07;4506569;4;BL0717;4506569;BL0717;BUILDING template;Salm-Salmstraat;9;
ANTWERPEN-WEST - FH07;4333846;4;BL0717;4333846;BL0717;BUILDING template;Salm-Salmstraat;11;
ANTWERPEN-WEST - FH07;4506572;4;BL0717;4506572;BL0717;BUILDING template;Salm-Salmstraat;13;
ANTWERPEN-WEST - FH07;2049978;4;BL0717;2049978;BL0717;BUILDING template;Salm-Salmstraat;15;
ANTWERPEN-WEST - FH07;61013;4;BL0717;61013;BL0717;BUILDING template;Steenbergstraat;21;
ANTWERPEN-WEST - FH07;2054383;4;BL0717;2054383;BL0717;BUILDING template;Steenbergstraat;23;
ANTWERPEN-WEST - FH07;2054385;4;BL0717;2054385;BL0717;BUILDING template;Steenbergstraat;25;
ANTWERPEN-WEST - FH07;61002;4;BL0717;61002;BL0717;BUILDING template;Steenbergstraat;27;
ANTWERPEN-WEST - FH07;1737821;3;BL0719;1737821;BL0719;BUILDING template;Kloosterstraat;83;
ANTWERPEN-WEST - FH07;182846;3;BL0719;182846;BL0719;BUILDING template;Korte Vlierstraat;6;
ANTWERPEN-WEST - FH07;976537;3;BL0726;976537;BL0726;BUILDING template;Lange Vlierstraat;2;
ANTWERPEN-WEST - FH07;2061337;3;BL0726;2061337;BL0726;BUILDING template;Lange Vlierstraat;4;
ANTWERPEN-WEST - FH07;4236823;3;BL0726;4236823;BL0726;BUILDING template;Lange Vlierstraat;6;
ANTWERPEN-WEST - FH07;2061339;3;BL0726;2061339;BL0726;BUILDING template;Lange Vlierstraat;8;
ANTWERPEN-WEST - FH07;2061341;3;BL0726;2061341;BL0726;BUILDING template;Lange Vlierstraat;10;
ANTWERPEN-WEST - FH07;2061344;3;BL0726;2061344;BL0726;BUILDING template;Lange Vlierstraat;12;
ANTWERPEN-WEST - FH07;976536;3;BL0726;976536;BL0726;BUILDING template;Lange Vlierstraat;14;
ANTWERPEN-WEST - FH07;2061346;3;BL0726;2061346;BL0726;BUILDING template;Lange Vlierstraat;18;
ANTWERPEN-WEST - FH07;2061349;3;BL0726;2061349;BL0726;BUILDING template;Lange Vlierstraat;20;
ANTWERPEN-WEST - FH07;2061351;3;BL0726;2061351;BL0726;BUILDING template;Lange Vlierstraat;22;
ANTWERPEN-WEST - FH07;4518334;3;BL0726;4518334;BL0726;BUILDING template;Lange Vlierstraat;24;
ANTWERPEN-WEST - FH07;976534;3;BL0726;976534;BL0726;BUILDING template;Lange Vlierstraat;26;
ANTWERPEN-WEST - FH07;976547;3;BL0726;976547;BL0726;BUILDING template;Pachtstraat;1;
ANTWERPEN-WEST - FH07;1494696;3;BL0726;1494696;BL0726;BUILDING template;Pachtstraat;3;
ANTWERPEN-WEST - FH07;2038468;3;BL0726;2038468;BL0726;BUILDING template;Pachtstraat;5;
ANTWERPEN-WEST - FH07;2038472;3;BL0726;2038472;BL0726;BUILDING template;Pachtstraat;7;
ANTWERPEN-WEST - FH07;2038479;3;BL0726;2038479;BL0726;BUILDING template;Pachtstraat;9;
ANTWERPEN-WEST - FH07;976548;3;BL0726;976548;BL0726;BUILDING template;Pachtstraat;11;
ANTWERPEN-WEST - FH07;972786;3;BL0719;972786;BL0719;BUILDING template;Pachtstraat;2;
ANTWERPEN-WEST - FH07;972787;3;BL0719;972787;BL0719;BUILDING template;Pachtstraat;6;
ANTWERPEN-WEST - FH07;972788;3;BL0719;972788;BL0719;BUILDING template;Pachtstraat;10;
ANTWERPEN-WEST - FH07;5364247;3;BL0719;5364247;BL0719;BUILDING template;Prekersstraat;25;
ANTWERPEN-WEST - FH07;972778;3;BL0719;972778;BL0719;BUILDING template;Prekersstraat;27;
ANTWERPEN-WEST - FH07;2045610;3;BL0719;2045610;BL0719;BUILDING template;Prekersstraat;29;
ANTWERPEN-WEST - FH07;5576144;3;BL0719;5576144;BL0719;BUILDING template;Prekersstraat;31;
ANTWERPEN-WEST - FH07;972777;3;BL0719;972777;BL0719;BUILDING template;Prekersstraat;33;
ANTWERPEN-WEST - FH07;2045613;3;BL0726;2045613;BL0726;BUILDING template;Prekersstraat;35;
ANTWERPEN-WEST - FH07;2045617;3;BL0726;2045617;BL0726;BUILDING template;Prekersstraat;45;
ANTWERPEN-WEST - FH07;4518320;3;BL0726;4518320;BL0726;BUILDING template;Prekersstraat;49;
ANTWERPEN-WEST - FH07;2045619;3;BL0726;2045619;BL0726;BUILDING template;Prekersstraat;53;
ANTWERPEN-WEST - FH07;976553;3;BL0726;976553;BL0726;BUILDING template;Prekersstraat;57;
ANTWERPEN-WEST - FH07;2045620;3;BL0726;2045620;BL0726;BUILDING template;Prekersstraat;61;
ANTWERPEN-WEST - FH07;3928201;3;BL0726;3928201;BL0726;BUILDING template;Prekersstraat;63;
ANTWERPEN-WEST - FH07;2045621;3;BL0726;2045621;BL0726;BUILDING template;Prekersstraat;65;
ANTWERPEN-WEST - FH07;1326107;3;BL0726;1326107;BL0726;BUILDING template;Prekersstraat;69;
ANTWERPEN-WEST - FH07;976552;3;BL0726;976552;BL0726;BUILDING template;Prekersstraat;73;
ANTWERPEN-WEST - FH07;976555;3;BL0726;976555;BL0726;BUILDING template;Prekersstraat;75;
ANTWERPEN-WEST - FH07;49135;3;BL0719;49135;BL0719;BUILDING template;Sint-Andriesplaats;22;
ANTWERPEN-WEST - FH07;4519685;3;BL0719;4519685;BL0719;BUILDING template;Sint-Andriesplaats;23;
ANTWERPEN-WEST - FH07;972768;3;BL0719;972768;BL0719;BUILDING template;Sint-Andriesplaats;24;
ANTWERPEN-WEST - FH07;49147;3;BL0718;49147;BL0718;BUILDING template;Lange Vlierstraat;1;A
ANTWERPEN-WEST - FH07;4506589;3;BL0718;4506589;BL0718;BUILDING template;Lange Vlierstraat;3;
ANTWERPEN-WEST - FH07;2061338;3;BL0718;2061338;BL0718;BUILDING template;Lange Vlierstraat;5;
ANTWERPEN-WEST - FH07;2061340;3;BL0718;2061340;BL0718;BUILDING template;Lange Vlierstraat;9;
ANTWERPEN-WEST - FH07;2061342;3;BL0718;2061342;BL0718;BUILDING template;Lange Vlierstraat;11;
ANTWERPEN-WEST - FH07;4252190;3;BL0718;4252190;BL0718;BUILDING template;Lange Vlierstraat;15;
ANTWERPEN-WEST - FH07;2061345;3;BL0718;2061345;BL0718;BUILDING template;Lange Vlierstraat;17;
ANTWERPEN-WEST - FH07;2061348;3;BL0718;2061348;BL0718;BUILDING template;Lange Vlierstraat;19;
ANTWERPEN-WEST - FH07;2061350;3;BL0718;2061350;BL0718;BUILDING template;Lange Vlierstraat;21;
ANTWERPEN-WEST - FH07;2061352;3;BL0718;2061352;BL0718;BUILDING template;Lange Vlierstraat;23;
ANTWERPEN-WEST - FH07;2061353;3;BL0718;2061353;BL0718;BUILDING template;Lange Vlierstraat;25;
ANTWERPEN-WEST - FH07;2061354;3;BL0718;2061354;BL0718;BUILDING template;Lange Vlierstraat;27;
ANTWERPEN-WEST - FH07;2061355;3;BL0718;2061355;BL0718;BUILDING template;Lange Vlierstraat;29;
ANTWERPEN-WEST - FH07;2061356;3;BL0718;2061356;BL0718;BUILDING template;Lange Vlierstraat;31;
ANTWERPEN-WEST - FH07;2061357;3;BL0718;2061357;BL0718;BUILDING template;Lange Vlierstraat;33;
ANTWERPEN-WEST - FH07;60993;3;BL0718;60993;BL0718;BUILDING template;Nationalestraat;102;
ANTWERPEN-WEST - FH07;2025335;3;BL0718;2025335;BL0718;BUILDING template;Nationalestraat;104;
ANTWERPEN-WEST - FH07;2025339;3;BL0718;2025339;BL0718;BUILDING template;Nationalestraat;106;
ANTWERPEN-WEST - FH07;2025348;3;BL0718;2025348;BL0718;BUILDING template;Nationalestraat;108;
ANTWERPEN-WEST - FH07;2025353;3;BL0718;2025353;BL0718;BUILDING template;Nationalestraat;110;
ANTWERPEN-WEST - FH07;1445942;3;BL0718;1445942;BL0718;BUILDING template;Nationalestraat;112;
ANTWERPEN-WEST - FH07;60994;3;BL0718;60994;BL0718;BUILDING template;Nationalestraat;114;
ANTWERPEN-WEST - FH07;49134;3;BL0718;49134;BL0718;BUILDING template;Sint-Andriesplaats;18;
ANTWERPEN-WEST - FH07;1735127;3;BL0718;1735127;BL0718;BUILDING template;Sint-Andriesplaats;19;
ANTWERPEN-WEST - FH07;1735128;3;BL0718;1735128;BL0718;BUILDING template;Sint-Andriesplaats;20;
ANTWERPEN-WEST - FH07;4509987;3;BL0718;4509987;BL0718;BUILDING template;Sint-Andriesplaats;21;
ANTWERPEN-WEST - FH07;49167;3;BL0718;49167;BL0718;BUILDING template;Steenbergstraat;2;
ANTWERPEN-WEST - FH07;2054371;3;BL0718;2054371;BL0718;BUILDING template;Steenbergstraat;4;
ANTWERPEN-WEST - FH07;3928457;3;BL0718;3928457;BL0718;BUILDING template;Steenbergstraat;6;
ANTWERPEN-WEST - FH07;2054373;3;BL0718;2054373;BL0718;BUILDING template;Steenbergstraat;8;
ANTWERPEN-WEST - FH07;2054375;3;BL0718;2054375;BL0718;BUILDING template;Steenbergstraat;10;
ANTWERPEN-WEST - FH07;2054377;3;BL0718;2054377;BL0718;BUILDING template;Steenbergstraat;12;
ANTWERPEN-WEST - FH07;2054379;3;BL0718;2054379;BL0718;BUILDING template;Steenbergstraat;14;
ANTWERPEN-WEST - FH07;61001;3;BL0718;61001;BL0718;BUILDING template;Steenbergstraat;16;
ANTWERPEN-WEST - FH07;2054380;3;BL0718;2054380;BL0718;BUILDING template;Steenbergstraat;18;
ANTWERPEN-WEST - FH07;2054381;3;BL0718;2054381;BL0718;BUILDING template;Steenbergstraat;20;
ANTWERPEN-WEST - FH07;2054382;3;BL0718;2054382;BL0718;BUILDING template;Steenbergstraat;22;
ANTWERPEN-WEST - FH07;2054384;3;BL0718;2054384;BL0718;BUILDING template;Steenbergstraat;24;
ANTWERPEN-WEST - FH07;2054386;3;BL0718;2054386;BL0718;BUILDING template;Steenbergstraat;28;
ANTWERPEN-WEST - FH07;4506587;3;BL0718;4506587;BL0718;BUILDING template;Steenbergstraat;34;
ANTWERPEN-WEST - FH07;2054387;3;BL0718;2054387;BL0718;BUILDING template;Steenbergstraat;36;
ANTWERPEN-WEST - FH07;2054388;3;BL0718;2054388;BL0718;BUILDING template;Steenbergstraat;38;
ANTWERPEN-WEST - FH07;976558;2;BL0720;976558;BL0720;BUILDING template;Prekersstraat;4;A
ANTWERPEN-WEST - FH07;976560;2;BL0720;976560;BL0720;BUILDING template;Prekersstraat;8;A
ANTWERPEN-WEST - FH07;5576142;2;BL0720;5576142;BL0720;BUILDING template;Prekersstraat;14;
ANTWERPEN-WEST - FH07;976563;2;BL0720;976563;BL0720;BUILDING template;Prekersstraat;16;
ANTWERPEN-WEST - FH07;5576143;2;BL0720;5576143;BL0720;BUILDING template;Prekersstraat;18;
ANTWERPEN-WEST - FH07;976564;2;BL0720;976564;BL0720;BUILDING template;Van Craesbeeckstraat;22;
ANTWERPEN-WEST - FH07;976541;2;BL0720;976541;BL0720;BUILDING template;Willem Lepelstraat;5;
ANTWERPEN-WEST - FH07;976543;2;BL0720;976543;BL0720;BUILDING template;Willem Lepelstraat;9;
ANTWERPEN-WEST - FH07;976545;2;BL0720;976545;BL0720;BUILDING template;Willem Lepelstraat;13;
ANTWERPEN-WEST - FH07;976546;2;BL0720;976546;BL0720;BUILDING template;Willem Lepelstraat;19;
ANTWERPEN-WEST - FH07;976539;3;BL0721;976539;BL0721;BUILDING template;Nationalestraat;116;
ANTWERPEN-WEST - FH07;2025377;3;BL0721;2025377;BL0721;BUILDING template;Nationalestraat;118;
ANTWERPEN-WEST - FH07;2025382;3;BL0721;2025382;BL0721;BUILDING template;Nationalestraat;120;
ANTWERPEN-WEST - FH07;1326106;3;BL0721;1326106;BL0721;BUILDING template;Nationalestraat;122;
ANTWERPEN-WEST - FH07;2025398;3;BL0721;2025398;BL0721;BUILDING template;Nationalestraat;124;
ANTWERPEN-WEST - FH07;1520006;3;BL0721;1520006;BL0721;BUILDING template;Nationalestraat;126;
ANTWERPEN-WEST - FH07;2025413;3;BL0721;2025413;BL0721;BUILDING template;Nationalestraat;128;
ANTWERPEN-WEST - FH07;2025420;3;BL0721;2025420;BL0721;BUILDING template;Nationalestraat;130;
ANTWERPEN-WEST - FH07;2025438;3;BL0721;2025438;BL0721;BUILDING template;Nationalestraat;132;
ANTWERPEN-WEST - FH07;2025461;3;BL0721;2025461;BL0721;BUILDING template;Nationalestraat;134;
ANTWERPEN-WEST - FH07;2025466;3;BL0721;2025466;BL0721;BUILDING template;Nationalestraat;136;
ANTWERPEN-WEST - FH07;3928063;3;BL0721;3928063;BL0721;BUILDING template;Nationalestraat;138;
ANTWERPEN-WEST - FH07;2025490;3;BL0721;2025490;BL0721;BUILDING template;Nationalestraat;144;
ANTWERPEN-WEST - FH07;2025505;3;BL0721;2025505;BL0721;BUILDING template;Nationalestraat;146;
ANTWERPEN-WEST - FH07;976538;3;BL0721;976538;BL0721;BUILDING template;Nationalestraat;148;
ANTWERPEN-WEST - FH07;976551;3;BL0721;976551;BL0721;BUILDING template;Prekersstraat;34;
ANTWERPEN-WEST - FH07;2045614;3;BL0721;2045614;BL0721;BUILDING template;Prekersstraat;36;
ANTWERPEN-WEST - FH07;4518329;3;BL0721;4518329;BL0721;BUILDING template;Prekersstraat;38;
ANTWERPEN-WEST - FH07;2045615;3;BL0721;2045615;BL0721;BUILDING template;Prekersstraat;40;
ANTWERPEN-WEST - FH07;2045616;3;BL0721;2045616;BL0721;BUILDING template;Prekersstraat;42;
ANTWERPEN-WEST - FH07;1449286;3;BL0721;1449286;BL0721;BUILDING template;Prekersstraat;44;
ANTWERPEN-WEST - FH07;976550;3;BL0721;976550;BL0721;BUILDING template;Prekersstraat;46;
ANTWERPEN-WEST - FH07;976565;3;BL0721;976565;BL0721;BUILDING template;Van Craesbeeckstraat;1;
ANTWERPEN-WEST - FH07;976571;3;BL0721;976571;BL0721;BUILDING template;Van Craesbeeckstraat;3;
ANTWERPEN-WEST - FH07;1813896;3;BL0721;1813896;BL0721;BUILDING template;Van Craesbeeckstraat;5;
ANTWERPEN-WEST - FH07;976568;3;BL0721;976568;BL0721;BUILDING template;Van Craesbeeckstraat;11;
ANTWERPEN-WEST - FH07;976569;3;BL0721;976569;BL0721;BUILDING template;Van Craesbeeckstraat;13;B
ANTWERPEN-WEST - FH07;976570;3;BL0721;976570;BL0721;BUILDING template;Van Craesbeeckstraat;15;A
ANTWERPEN-WEST - FH07;4040818;3;BL0721;4040818;BL0721;BUILDING template;Van Craesbeeckstraat;9;A
ANTWERPEN-WEST - FH07;976540;3;BL0721;976540;BL0721;BUILDING template;Willem Lepelstraat;23;B
ANTWERPEN-WEST - FH07;111555;3;BL0721;111555;BL0721;BUILDING template;Willem Lepelstraat;25;B
ANTWERPEN-WEST - FH07;1989115;3;BL0721;1989115;BL0721;BUILDING template;Willem Lepelstraat;65;
ANTWERPEN-WEST - FH07;973306;2;BL0722;973306;BL0722;BUILDING template;Kloosterstraat;159;
ANTWERPEN-WEST - FH07;1737844;2;BL0722;1737844;BL0722;BUILDING template;Kloosterstraat;163;
ANTWERPEN-WEST - FH07;1737845;2;BL0722;1737845;BL0722;BUILDING template;Kloosterstraat;167;
ANTWERPEN-WEST - FH07;1737846;2;BL0722;1737846;BL0722;BUILDING template;Kloosterstraat;169;
ANTWERPEN-WEST - FH07;1737847;2;BL0722;1737847;BL0722;BUILDING template;Kloosterstraat;171;
ANTWERPEN-WEST - FH07;1737848;2;BL0722;1737848;BL0722;BUILDING template;Kloosterstraat;173;
ANTWERPEN-WEST - FH07;1737849;2;BL0722;1737849;BL0722;BUILDING template;Kloosterstraat;175;
ANTWERPEN-WEST - FH07;1737850;2;BL0722;1737850;BL0722;BUILDING template;Kloosterstraat;177;
ANTWERPEN-WEST - FH07;1737851;2;BL0722;1737851;BL0722;BUILDING template;Kloosterstraat;179;
ANTWERPEN-WEST - FH07;1737852;2;BL0722;1737852;BL0722;BUILDING template;Kloosterstraat;181;
ANTWERPEN-WEST - FH07;1737853;2;BL0722;1737853;BL0722;BUILDING template;Kloosterstraat;183;
ANTWERPEN-WEST - FH07;1737854;2;BL0722;1737854;BL0722;BUILDING template;Kloosterstraat;185;
ANTWERPEN-WEST - FH07;973305;2;BL0722;973305;BL0722;BUILDING template;Kloosterstraat;187;
ANTWERPEN-WEST - FH07;973299;2;BL0722;973299;BL0722;BUILDING template;Kronenburgstraat;1;
ANTWERPEN-WEST - FH07;1971910;2;BL0722;1971910;BL0722;BUILDING template;Kronenburgstraat;3;
ANTWERPEN-WEST - FH07;1971915;2;BL0722;1971915;BL0722;BUILDING template;Kronenburgstraat;5;
ANTWERPEN-WEST - FH07;4517178;2;BL0722;4517178;BL0722;BUILDING template;Kronenburgstraat;7;
ANTWERPEN-WEST - FH07;4256437;2;BL0722;4256437;BL0722;BUILDING template;Kronenburgstraat;9;
ANTWERPEN-WEST - FH07;1971931;2;BL0722;1971931;BL0722;BUILDING template;Kronenburgstraat;11;
ANTWERPEN-WEST - FH07;4082180;2;BL0722;4082180;BL0722;BUILDING template;Kronenburgstraat;13;
ANTWERPEN-WEST - FH07;973304;2;BL0722;973304;BL0722;BUILDING template;Kronenburgstraat;21;
ANTWERPEN-WEST - FH07;4517181;2;BL0722;4517181;BL0722;BUILDING template;Kronenburgstraat;25;
ANTWERPEN-WEST - FH07;973302;2;BL0722;973302;BL0722;BUILDING template;Kronenburgstraat;27;
ANTWERPEN-WEST - FH07;1971992;2;BL0722;1971992;BL0722;BUILDING template;Kronenburgstraat;29;
ANTWERPEN-WEST - FH07;1972000;2;BL0722;1972000;BL0722;BUILDING template;Kronenburgstraat;31;
