Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
KNOKKE-HEIST - FH03;8364180;;BL0318;319357;BL0318;(L/B/S)U template;Bayauxlaan;42;
KNOKKE-HEIST - FH03;8364181;;BL0318;319357;BL0318;(L/B/S)U template;Bayauxlaan;42;
KNOKKE-HEIST - FH03;8364182;;BL0318;319357;BL0318;(L/B/S)U template;Bayauxlaan;42;
KNOKKE-HEIST - FH03;8350572;;BL0318;319359;BL0318;(L/B/S)U template;Jozef Nellenslaan;156;
KNOKKE-HEIST - FH03;10267946;;BL0318;319360;BL0318;(L/B/S)U template;Jozef Nellenslaan;158;
KNOKKE-HEIST - FH03;10267947;;BL0318;319360;BL0318;(L/B/S)U template;Jozef Nellenslaan;158;
KNOKKE-HEIST - FH03;10267949;;BL0318;319360;BL0318;(L/B/S)U template;Jozef Nellenslaan;158;
KNOKKE-HEIST - FH03;10267950;;BL0318;319360;BL0318;(L/B/S)U template;Jozef Nellenslaan;158;
KNOKKE-HEIST - FH03;8348428;;BL0318;319361;BL0318;(L/B/S)U template;Jozef Nellenslaan;162;
KNOKKE-HEIST - FH03;8351156;;BL0302;320090;BL0302;(L/B/S)U template;Meerlaan;40;
KNOKKE-HEIST - FH03;8354280;;BL0302;320094;BL0302;(L/B/S)U template;Maxim Willemspad;1;
KNOKKE-HEIST - FH03;8348988;;BL0302;320095;BL0302;(L/B/S)U template;Meerlaan;42;
KNOKKE-HEIST - FH03;8362052;;BL0302;320146;BL0302;(L/B/S)U template;Lispannenlaan;39;
KNOKKE-HEIST - FH03;8352111;;BL0301;320148;BL0301;(L/B/S)U template;Lispannenlaan;10;
KNOKKE-HEIST - FH03;8365391;;BL0301;320150;BL0301;(L/B/S)U template;Lispannenlaan;14;
KNOKKE-HEIST - FH03;8355973;;BL0301;320226;BL0301;(L/B/S)U template;Meerlaan;44;
KNOKKE-HEIST - FH03;8364288;;BL0301;320229;BL0301;(L/B/S)U template;Meerlaan;46;
KNOKKE-HEIST - FH03;8341885;;BL0302;320252;BL0302;(L/B/S)U template;Lispannenlaan;37;
KNOKKE-HEIST - FH03;8337192;;BL0302;320254;BL0302;(L/B/S)U template;Lispannenlaan;33;
KNOKKE-HEIST - FH03;8337193;;BL0302;320254;BL0302;(L/B/S)U template;Lispannenlaan;33;
KNOKKE-HEIST - FH03;8337194;;BL0302;320254;BL0302;(L/B/S)U template;Lispannenlaan;33;
KNOKKE-HEIST - FH03;8350178;;BL0302;320254;BL0302;(L/B/S)U template;Lispannenlaan;33;
KNOKKE-HEIST - FH03;8354817;;BL0302;320254;BL0302;(L/B/S)U template;Lispannenlaan;33;
KNOKKE-HEIST - FH03;8359378;;BL0302;320254;BL0302;(L/B/S)U template;Lispannenlaan;33;
KNOKKE-HEIST - FH03;8363725;;BL0302;320254;BL0302;(L/B/S)U template;Lispannenlaan;33;
KNOKKE-HEIST - FH03;8363726;;BL0302;320254;BL0302;(L/B/S)U template;Lispannenlaan;33;
KNOKKE-HEIST - FH03;8354268;;BL0301;320256;BL0301;(L/B/S)U template;Zegemeerpad;1;
KNOKKE-HEIST - FH03;8353710;;BL0317;320283;BL0317;(L/B/S)U template;Bayauxlaan;64;
KNOKKE-HEIST - FH03;8332829;;BL0317;320284;BL0317;(L/B/S)U template;Zonnelaan;2;
KNOKKE-HEIST - FH03;8333495;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8333496;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8333497;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8333498;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8333499;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8333500;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8337702;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8337703;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8337704;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8337705;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8337706;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8337707;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8337708;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8337709;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8337710;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8337711;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8337712;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8337713;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8337714;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8341875;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8341876;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8341877;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8341878;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8341879;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8341880;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8341881;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8346311;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8346312;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8346313;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8346314;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8346315;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8346316;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8346317;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8350649;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8350650;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8350651;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8350652;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8350653;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8355447;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8355448;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8355449;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8355450;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8355451;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8355452;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8359902;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8359903;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8359904;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8359905;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8359906;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8359907;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8359908;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8364282;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8364283;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8364284;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8364285;;BL0323;320349;BL0323;(L/B/S)U template;Elizabetlaan;127;
KNOKKE-HEIST - FH03;8357055;;BL0323;320353;BL0323;(L/B/S)U template;Leopoldlaan;61;
KNOKKE-HEIST - FH03;8357056;;BL0323;320353;BL0323;(L/B/S)U template;Leopoldlaan;61;
KNOKKE-HEIST - FH03;8357057;;BL0323;320353;BL0323;(L/B/S)U template;Leopoldlaan;61;
KNOKKE-HEIST - FH03;8357058;;BL0323;320353;BL0323;(L/B/S)U template;Leopoldlaan;61;
KNOKKE-HEIST - FH03;8357059;;BL0323;320353;BL0323;(L/B/S)U template;Leopoldlaan;61;
KNOKKE-HEIST - FH03;8357060;;BL0323;320353;BL0323;(L/B/S)U template;Leopoldlaan;61;
KNOKKE-HEIST - FH03;8357061;;BL0323;320353;BL0323;(L/B/S)U template;Leopoldlaan;61;
KNOKKE-HEIST - FH03;8357062;;BL0323;320353;BL0323;(L/B/S)U template;Leopoldlaan;61;
KNOKKE-HEIST - FH03;8357063;;BL0323;320353;BL0323;(L/B/S)U template;Leopoldlaan;61;
KNOKKE-HEIST - FH03;8357064;;BL0323;320353;BL0323;(L/B/S)U template;Leopoldlaan;61;
KNOKKE-HEIST - FH03;8334019;;BL0323;320355;BL0323;(L/B/S)U template;Leopoldlaan;41;
KNOKKE-HEIST - FH03;8334020;;BL0323;320355;BL0323;(L/B/S)U template;Leopoldlaan;41;
KNOKKE-HEIST - FH03;8342347;;BL0323;320355;BL0323;(L/B/S)U template;Leopoldlaan;41;
KNOKKE-HEIST - FH03;8342348;;BL0323;320355;BL0323;(L/B/S)U template;Leopoldlaan;41;
KNOKKE-HEIST - FH03;8346837;;BL0323;320355;BL0323;(L/B/S)U template;Leopoldlaan;41;
KNOKKE-HEIST - FH03;8346838;;BL0323;320355;BL0323;(L/B/S)U template;Leopoldlaan;41;
KNOKKE-HEIST - FH03;8351167;;BL0323;320355;BL0323;(L/B/S)U template;Leopoldlaan;41;
KNOKKE-HEIST - FH03;8355988;;BL0323;320355;BL0323;(L/B/S)U template;Leopoldlaan;41;
KNOKKE-HEIST - FH03;8355989;;BL0323;320355;BL0323;(L/B/S)U template;Leopoldlaan;41;
KNOKKE-HEIST - FH03;8360424;;BL0323;320355;BL0323;(L/B/S)U template;Leopoldlaan;41;
KNOKKE-HEIST - FH03;8360425;;BL0323;320355;BL0323;(L/B/S)U template;Leopoldlaan;41;
KNOKKE-HEIST - FH03;8364868;;BL0323;320355;BL0323;(L/B/S)U template;Leopoldlaan;41;
KNOKKE-HEIST - FH03;8364869;;BL0323;320355;BL0323;(L/B/S)U template;Leopoldlaan;41;
KNOKKE-HEIST - FH03;8334505;;BL0323;320356;BL0323;(L/B/S)U template;Paul Parmentierlaan;114;
KNOKKE-HEIST - FH03;8334506;;BL0323;320356;BL0323;(L/B/S)U template;Paul Parmentierlaan;114;
KNOKKE-HEIST - FH03;8334507;;BL0323;320356;BL0323;(L/B/S)U template;Paul Parmentierlaan;114;
KNOKKE-HEIST - FH03;8338727;;BL0323;320356;BL0323;(L/B/S)U template;Paul Parmentierlaan;114;
KNOKKE-HEIST - FH03;8342844;;BL0323;320356;BL0323;(L/B/S)U template;Paul Parmentierlaan;114;
KNOKKE-HEIST - FH03;8347349;;BL0323;320356;BL0323;(L/B/S)U template;Paul Parmentierlaan;114;
KNOKKE-HEIST - FH03;8351638;;BL0323;320356;BL0323;(L/B/S)U template;Paul Parmentierlaan;114;
KNOKKE-HEIST - FH03;8356487;;BL0323;320356;BL0323;(L/B/S)U template;Paul Parmentierlaan;114;
KNOKKE-HEIST - FH03;8356488;;BL0323;320356;BL0323;(L/B/S)U template;Paul Parmentierlaan;114;
KNOKKE-HEIST - FH03;8356489;;BL0323;320356;BL0323;(L/B/S)U template;Paul Parmentierlaan;114;
KNOKKE-HEIST - FH03;8360957;;BL0323;320356;BL0323;(L/B/S)U template;Paul Parmentierlaan;114;
KNOKKE-HEIST - FH03;8360958;;BL0323;320356;BL0323;(L/B/S)U template;Paul Parmentierlaan;114;
KNOKKE-HEIST - FH03;8365354;;BL0323;320356;BL0323;(L/B/S)U template;Paul Parmentierlaan;114;
KNOKKE-HEIST - FH03;8365355;;BL0323;320356;BL0323;(L/B/S)U template;Paul Parmentierlaan;114;
KNOKKE-HEIST - FH03;8335553;;BL0323;320357;BL0323;(L/B/S)U template;Paul Parmentierlaan;116;
KNOKKE-HEIST - FH03;8335554;;BL0323;320357;BL0323;(L/B/S)U template;Paul Parmentierlaan;116;
KNOKKE-HEIST - FH03;8352631;;BL0323;320357;BL0323;(L/B/S)U template;Paul Parmentierlaan;116;
KNOKKE-HEIST - FH03;8357692;;BL0323;320357;BL0323;(L/B/S)U template;Paul Parmentierlaan;116;
KNOKKE-HEIST - FH03;8362031;;BL0323;320357;BL0323;(L/B/S)U template;Paul Parmentierlaan;116;
KNOKKE-HEIST - FH03;8335555;;BL0323;320358;BL0323;(L/B/S)U template;Paul Parmentierlaan;118;
KNOKKE-HEIST - FH03;8335556;;BL0323;320358;BL0323;(L/B/S)U template;Paul Parmentierlaan;118;
KNOKKE-HEIST - FH03;8339694;;BL0323;320358;BL0323;(L/B/S)U template;Paul Parmentierlaan;118;
KNOKKE-HEIST - FH03;8344057;;BL0323;320358;BL0323;(L/B/S)U template;Paul Parmentierlaan;118;
KNOKKE-HEIST - FH03;8352632;;BL0323;320358;BL0323;(L/B/S)U template;Paul Parmentierlaan;118;
KNOKKE-HEIST - FH03;8352633;;BL0323;320358;BL0323;(L/B/S)U template;Paul Parmentierlaan;118;
KNOKKE-HEIST - FH03;8352634;;BL0323;320358;BL0323;(L/B/S)U template;Paul Parmentierlaan;118;
KNOKKE-HEIST - FH03;8352635;;BL0323;320358;BL0323;(L/B/S)U template;Paul Parmentierlaan;118;
KNOKKE-HEIST - FH03;8357693;;BL0323;320358;BL0323;(L/B/S)U template;Paul Parmentierlaan;118;
KNOKKE-HEIST - FH03;8366447;;BL0323;320358;BL0323;(L/B/S)U template;Paul Parmentierlaan;118;
KNOKKE-HEIST - FH03;8333997;;BL0323;320359;BL0323;(L/B/S)U template;Paul Parmentierlaan;142;
KNOKKE-HEIST - FH03;8338233;;BL0323;320359;BL0323;(L/B/S)U template;Paul Parmentierlaan;142;
KNOKKE-HEIST - FH03;8338234;;BL0323;320359;BL0323;(L/B/S)U template;Paul Parmentierlaan;142;
KNOKKE-HEIST - FH03;8338235;;BL0323;320359;BL0323;(L/B/S)U template;Paul Parmentierlaan;142;
KNOKKE-HEIST - FH03;8338236;;BL0323;320359;BL0323;(L/B/S)U template;Paul Parmentierlaan;142;
KNOKKE-HEIST - FH03;8346810;;BL0323;320359;BL0323;(L/B/S)U template;Paul Parmentierlaan;142;
KNOKKE-HEIST - FH03;8346811;;BL0323;320359;BL0323;(L/B/S)U template;Paul Parmentierlaan;142;
KNOKKE-HEIST - FH03;8351134;;BL0323;320359;BL0323;(L/B/S)U template;Paul Parmentierlaan;142;
KNOKKE-HEIST - FH03;8355965;;BL0323;320359;BL0323;(L/B/S)U template;Paul Parmentierlaan;142;
KNOKKE-HEIST - FH03;8360400;;BL0323;320359;BL0323;(L/B/S)U template;Paul Parmentierlaan;142;
KNOKKE-HEIST - FH03;8364846;;BL0323;320359;BL0323;(L/B/S)U template;Paul Parmentierlaan;142;
KNOKKE-HEIST - FH03;8333993;;BL0323;320360;BL0323;(L/B/S)U template;Paul Parmentierlaan;144;
KNOKKE-HEIST - FH03;8342316;;BL0323;320360;BL0323;(L/B/S)U template;Paul Parmentierlaan;144;
KNOKKE-HEIST - FH03;8346797;;BL0323;320360;BL0323;(L/B/S)U template;Paul Parmentierlaan;144;
KNOKKE-HEIST - FH03;8346798;;BL0323;320360;BL0323;(L/B/S)U template;Paul Parmentierlaan;144;
KNOKKE-HEIST - FH03;8346799;;BL0323;320360;BL0323;(L/B/S)U template;Paul Parmentierlaan;144;
KNOKKE-HEIST - FH03;8336030;;BL0322;320363;BL0322;(L/B/S)U template;Paul Parmentierlaan;153;
KNOKKE-HEIST - FH03;8340152;;BL0322;320363;BL0322;(L/B/S)U template;Paul Parmentierlaan;153;
KNOKKE-HEIST - FH03;8340153;;BL0322;320363;BL0322;(L/B/S)U template;Paul Parmentierlaan;153;
KNOKKE-HEIST - FH03;8344561;;BL0322;320363;BL0322;(L/B/S)U template;Paul Parmentierlaan;153;
KNOKKE-HEIST - FH03;8353104;;BL0322;320363;BL0322;(L/B/S)U template;Paul Parmentierlaan;153;
KNOKKE-HEIST - FH03;8362473;;BL0322;320363;BL0322;(L/B/S)U template;Paul Parmentierlaan;153;
KNOKKE-HEIST - FH03;8335516;;BL0322;320365;BL0322;(L/B/S)U template;Paul Parmentierlaan;199;
KNOKKE-HEIST - FH03;8335517;;BL0322;320365;BL0322;(L/B/S)U template;Paul Parmentierlaan;199;
KNOKKE-HEIST - FH03;8339679;;BL0322;320365;BL0322;(L/B/S)U template;Paul Parmentierlaan;199;
KNOKKE-HEIST - FH03;8344042;;BL0322;320365;BL0322;(L/B/S)U template;Paul Parmentierlaan;199;
KNOKKE-HEIST - FH03;8348488;;BL0322;320365;BL0322;(L/B/S)U template;Paul Parmentierlaan;199;
KNOKKE-HEIST - FH03;8352601;;BL0322;320365;BL0322;(L/B/S)U template;Paul Parmentierlaan;199;
KNOKKE-HEIST - FH03;8352602;;BL0322;320365;BL0322;(L/B/S)U template;Paul Parmentierlaan;199;
KNOKKE-HEIST - FH03;8352603;;BL0322;320365;BL0322;(L/B/S)U template;Paul Parmentierlaan;199;
KNOKKE-HEIST - FH03;8352604;;BL0322;320365;BL0322;(L/B/S)U template;Paul Parmentierlaan;199;
KNOKKE-HEIST - FH03;8352605;;BL0322;320365;BL0322;(L/B/S)U template;Paul Parmentierlaan;199;
KNOKKE-HEIST - FH03;8352606;;BL0322;320365;BL0322;(L/B/S)U template;Paul Parmentierlaan;199;
KNOKKE-HEIST - FH03;8362013;;BL0322;320365;BL0322;(L/B/S)U template;Paul Parmentierlaan;199;
KNOKKE-HEIST - FH03;8362014;;BL0322;320365;BL0322;(L/B/S)U template;Paul Parmentierlaan;199;
KNOKKE-HEIST - FH03;8366425;;BL0322;320365;BL0322;(L/B/S)U template;Paul Parmentierlaan;199;
KNOKKE-HEIST - FH03;8366426;;BL0322;320365;BL0322;(L/B/S)U template;Paul Parmentierlaan;199;
KNOKKE-HEIST - FH03;8332351;;BL0322;320367;BL0322;(L/B/S)U template;Koningslaan;182;
KNOKKE-HEIST - FH03;8332352;;BL0322;320367;BL0322;(L/B/S)U template;Koningslaan;182;
KNOKKE-HEIST - FH03;8340735;;BL0322;320367;BL0322;(L/B/S)U template;Koningslaan;182;
KNOKKE-HEIST - FH03;8340736;;BL0322;320367;BL0322;(L/B/S)U template;Koningslaan;182;
KNOKKE-HEIST - FH03;8340737;;BL0322;320367;BL0322;(L/B/S)U template;Koningslaan;182;
KNOKKE-HEIST - FH03;8340738;;BL0322;320367;BL0322;(L/B/S)U template;Koningslaan;182;
KNOKKE-HEIST - FH03;8345182;;BL0322;320367;BL0322;(L/B/S)U template;Koningslaan;182;
KNOKKE-HEIST - FH03;8353786;;BL0322;320367;BL0322;(L/B/S)U template;Koningslaan;182;
KNOKKE-HEIST - FH03;8353787;;BL0322;320367;BL0322;(L/B/S)U template;Koningslaan;182;
KNOKKE-HEIST - FH03;8363132;;BL0322;320367;BL0322;(L/B/S)U template;Koningslaan;182;
KNOKKE-HEIST - FH03;8334443;;BL0322;320368;BL0322;(L/B/S)U template;Koningslaan;184;
KNOKKE-HEIST - FH03;8338685;;BL0322;320368;BL0322;(L/B/S)U template;Koningslaan;184;
KNOKKE-HEIST - FH03;8342805;;BL0322;320368;BL0322;(L/B/S)U template;Koningslaan;184;
KNOKKE-HEIST - FH03;8342806;;BL0322;320368;BL0322;(L/B/S)U template;Koningslaan;184;
KNOKKE-HEIST - FH03;8342807;;BL0322;320368;BL0322;(L/B/S)U template;Koningslaan;184;
KNOKKE-HEIST - FH03;8351588;;BL0322;320368;BL0322;(L/B/S)U template;Koningslaan;184;
KNOKKE-HEIST - FH03;8351589;;BL0322;320368;BL0322;(L/B/S)U template;Koningslaan;184;
KNOKKE-HEIST - FH03;8356443;;BL0322;320368;BL0322;(L/B/S)U template;Koningslaan;184;
KNOKKE-HEIST - FH03;8360893;;BL0322;320368;BL0322;(L/B/S)U template;Koningslaan;184;
KNOKKE-HEIST - FH03;8365310;;BL0322;320368;BL0322;(L/B/S)U template;Koningslaan;184;
KNOKKE-HEIST - FH03;8337667;;BL0322;320370;BL0322;(L/B/S)U template;Elizabetlaan;135;
KNOKKE-HEIST - FH03;8337668;;BL0322;320370;BL0322;(L/B/S)U template;Elizabetlaan;135;
KNOKKE-HEIST - FH03;8337669;;BL0322;320370;BL0322;(L/B/S)U template;Elizabetlaan;135;
KNOKKE-HEIST - FH03;8346279;;BL0322;320370;BL0322;(L/B/S)U template;Elizabetlaan;135;
KNOKKE-HEIST - FH03;8346280;;BL0322;320370;BL0322;(L/B/S)U template;Elizabetlaan;135;
KNOKKE-HEIST - FH03;8350628;;BL0322;320370;BL0322;(L/B/S)U template;Elizabetlaan;135;
KNOKKE-HEIST - FH03;8355408;;BL0322;320370;BL0322;(L/B/S)U template;Elizabetlaan;135;
KNOKKE-HEIST - FH03;8359877;;BL0322;320370;BL0322;(L/B/S)U template;Elizabetlaan;135;
KNOKKE-HEIST - FH03;8364239;;BL0322;320370;BL0322;(L/B/S)U template;Elizabetlaan;135;
KNOKKE-HEIST - FH03;8364240;;BL0322;320370;BL0322;(L/B/S)U template;Elizabetlaan;135;
KNOKKE-HEIST - FH03;8358193;;BL0322;320371;BL0322;(L/B/S)U template;Bayauxlaan;41;
KNOKKE-HEIST - FH03;8333477;;BL0322;320372;BL0322;(L/B/S)U template;Bayauxlaan;39;
KNOKKE-HEIST - FH03;8333478;;BL0322;320372;BL0322;(L/B/S)U template;Bayauxlaan;39;
KNOKKE-HEIST - FH03;8333479;;BL0322;320372;BL0322;(L/B/S)U template;Bayauxlaan;39;
KNOKKE-HEIST - FH03;8337678;;BL0322;320372;BL0322;(L/B/S)U template;Bayauxlaan;39;
KNOKKE-HEIST - FH03;8337679;;BL0322;320372;BL0322;(L/B/S)U template;Bayauxlaan;39;
KNOKKE-HEIST - FH03;8341861;;BL0322;320372;BL0322;(L/B/S)U template;Bayauxlaan;39;
KNOKKE-HEIST - FH03;8341862;;BL0322;320372;BL0322;(L/B/S)U template;Bayauxlaan;39;
KNOKKE-HEIST - FH03;8346286;;BL0322;320372;BL0322;(L/B/S)U template;Bayauxlaan;39;
KNOKKE-HEIST - FH03;8346287;;BL0322;320372;BL0322;(L/B/S)U template;Bayauxlaan;39;
KNOKKE-HEIST - FH03;8350631;;BL0322;320372;BL0322;(L/B/S)U template;Bayauxlaan;39;
KNOKKE-HEIST - FH03;8355419;;BL0322;320372;BL0322;(L/B/S)U template;Bayauxlaan;39;
KNOKKE-HEIST - FH03;8355420;;BL0322;320372;BL0322;(L/B/S)U template;Bayauxlaan;39;
KNOKKE-HEIST - FH03;8355421;;BL0322;320372;BL0322;(L/B/S)U template;Bayauxlaan;39;
KNOKKE-HEIST - FH03;8364257;;BL0322;320372;BL0322;(L/B/S)U template;Bayauxlaan;39;
KNOKKE-HEIST - FH03;8364258;;BL0322;320372;BL0322;(L/B/S)U template;Bayauxlaan;39;
KNOKKE-HEIST - FH03;8352540;;BL0307;320537;BL0307;(L/B/S)U template;Zegemeerpad;17;
KNOKKE-HEIST - FH03;8360338;;BL0304;320539;BL0304;(L/B/S)U template;Koningslaan;51;
KNOKKE-HEIST - FH03;8358155;;BL0306;320540;BL0306;(L/B/S)U template;Koningslaan;53;
KNOKKE-HEIST - FH03;8350596;;BL0307;320543;BL0307;(L/B/S)U template;Koningslaan;69;
KNOKKE-HEIST - FH03;8331717;;BL0307;320544;BL0307;(L/B/S)U template;Koningslaan;71;
KNOKKE-HEIST - FH03;8340124;;BL0307;320544;BL0307;(L/B/S)U template;Koningslaan;71;
KNOKKE-HEIST - FH03;8347267;;BL0307;320545;BL0307;(L/B/S)U template;Koningslaan;73;
KNOKKE-HEIST - FH03;8347268;;BL0307;320545;BL0307;(L/B/S)U template;Koningslaan;73;
KNOKKE-HEIST - FH03;8342789;;BL0307;320546;BL0307;(L/B/S)U template;Koningslaan;75;
KNOKKE-HEIST - FH03;8355468;;BL0302;320551;BL0302;(L/B/S)U template;Lispannenlaan;31;
KNOKKE-HEIST - FH03;8334386;;BL0302;320552;BL0302;(L/B/S)U template;Lispannenlaan;9;
KNOKKE-HEIST - FH03;8335448;;BL0303;320553;BL0303;(L/B/S)U template;Lispannenlaan;7;
KNOKKE-HEIST - FH03;8362429;;BL0303;320555;BL0303;(L/B/S)U template;Lispannenlaan;3;
KNOKKE-HEIST - FH03;8348901;;BL0304;320556;BL0304;(L/B/S)U template;Lispannenlaan;1;
KNOKKE-HEIST - FH03;8364193;;BL0306;320557;BL0306;(L/B/S)U template;Lispannenlaan;2;
KNOKKE-HEIST - FH03;8338117;;BL0302;320560;BL0302;(L/B/S)U template;Majoor Vandammestraat;4;
KNOKKE-HEIST - FH03;8334396;;BL0303;320561;BL0303;(L/B/S)U template;Majoor Vandammestraat;1;
KNOKKE-HEIST - FH03;8332292;;BL0302;320562;BL0302;(L/B/S)U template;Majoor Vandammestraat;8;
KNOKKE-HEIST - FH03;8353072;;BL0304;320563;BL0304;(L/B/S)U template;Sportlaan;1;
KNOKKE-HEIST - FH03;8353073;;BL0304;320563;BL0304;(L/B/S)U template;Sportlaan;1;
KNOKKE-HEIST - FH03;8332834;;BL0324;320825;BL0324;(L/B/S)U template;Leopoldlaan;70;A
KNOKKE-HEIST - FH03;8341190;;BL0324;320825;BL0324;(L/B/S)U template;Leopoldlaan;70;A
KNOKKE-HEIST - FH03;8341191;;BL0324;320825;BL0324;(L/B/S)U template;Leopoldlaan;70;A
KNOKKE-HEIST - FH03;8345639;;BL0324;320825;BL0324;(L/B/S)U template;Leopoldlaan;70;A
KNOKKE-HEIST - FH03;8350044;;BL0324;320825;BL0324;(L/B/S)U template;Leopoldlaan;70;A
KNOKKE-HEIST - FH03;8354710;;BL0324;320825;BL0324;(L/B/S)U template;Leopoldlaan;70;A
