Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
KNOKKE-HEIST - FH06;317829;;BL0601;317829;BL0601;BUILDING template;;Zeedijk-Albertstrand;498;
KNOKKE-HEIST - FH06;318435;;BL0602;318435;BL0602;BUILDING template;Zeedijk-Albertstrand 499_Sterrenlaan 14;Zeedijk-Albertstrand;499;
KNOKKE-HEIST - FH06;318436;;BL0602;318436;BL0602;BUILDING template;Zeedijk-Albertstrand 505-506-507;Zeedijk-Albertstrand;505;
KNOKKE-HEIST - FH06;318437;;BL0602;318437;BL0602;BUILDING template;Zeedijk-Albertstrand 500-501-502;Zeedijk-Albertstrand;500;
KNOKKE-HEIST - FH06;318441;;BL0602;318441;BL0602;BUILDING template;Canadasquare 15-17;Canadasquare;17;
KNOKKE-HEIST - FH06;319255;;BL0604;319255;BL0604;BUILDING template;Canadasquare 4-5-6_Jozef Nellenslaan 161-163;Jozef Nellenslaan;161;
KNOKKE-HEIST - FH06;319259;;BL0604;319259;BL0604;BUILDING template;Zonnelaan 19_Zeedijk-Albertstrand 524;Zeedijk-Albertstrand;524;
KNOKKE-HEIST - FH06;319260;;BL0604;319260;BL0604;BUILDING template;Zeedijk-Albertstrand 516-517-518;Zeedijk-Albertstrand;516;
KNOKKE-HEIST - FH06;319305;;BL0605;319305;BL0605;BUILDING template;Zeedijk-Albertstrand 530-531;Zeedijk-Albertstrand;531;
KNOKKE-HEIST - FH06;319363;;BL0606;319363;BL0606;BUILDING template;Zwaluwenlaan 2_Zeedijk-Albertstrand 533;Zeedijk-Albertstrand;533;
KNOKKE-HEIST - FH06;320298;;BL0614;320298;BL0614;BUILDING template;Koningslaan 127-129-131-133_Jozef Nellenslaan 182;Koningslaan;127;
KNOKKE-HEIST - FH06;320299;;BL0614;320299;BL0614;BUILDING template;Koningslaan 127-129-131-133_Jozef Nellenslaan 182;Koningslaan;133;
KNOKKE-HEIST - FH06;320322;;BL0615;320322;BL0615;BUILDING template;Koningslaan 230A_Julius Hostestraat 2-2B;Koningslaan;230;A
KNOKKE-HEIST - FH06;320335;;BL0616;320335;BL0616;BUILDING template;Bayauxlaan 12-14;Bayauxlaan;14;
KNOKKE-HEIST - FH06;337229;;BL0608;337229;BL0608;BUILDING template;;Zeedijk-Knokke;600;
KNOKKE-HEIST - FH06;337238;;BL0608;337238;BL0608;BUILDING template;Zeedijk-Albertstrand 588-589;Zeedijk-Albertstrand;589;
KNOKKE-HEIST - FH06;337324;;BL0610;337324;BL0610;BUILDING template;Leopoldlaan 133-135-137;Leopoldlaan;137;
KNOKKE-HEIST - FH06;337344;;BL0609;337344;BL0609;BUILDING template;Zeedijk-Knokke 633-634-635;Zeedijk-Knokke;635;
KNOKKE-HEIST - FH06;337441;;BL0610;337441;BL0610;BUILDING template;Dhooghestraat 3-5-7;D Hooghestraat;7;
KNOKKE-HEIST - FH06;337748;;BL0613;337748;BL0613;BUILDING template;Meerminlaan 42-48_Zeedijk-Albertstrand 551-552;Meerminlaan;42;
KNOKKE-HEIST - FH06;337752;;BL0613;337752;BL0613;BUILDING template;Zeedijk-Albertstrand 576_Koningslaan 145-147-149-153;Koningslaan;145;
KNOKKE-HEIST - FH06;337756;;BL0613;337756;BL0613;BUILDING template;Jozef Nellenslaan 227-229;Jozef Nellenslaan;229;
KNOKKE-HEIST - FH06;337758;;BL0613;337758;BL0613;BUILDING template;Meerminlaan 42-48_Zeedijk-Albertstrand 551-552;Zeedijk-Albertstrand;551;
KNOKKE-HEIST - FH06;337759;;BL0613;337759;BL0613;BUILDING template;;Zeedijk-Albertstrand;558;
KNOKKE-HEIST - FH06;337760;;BL0613;337760;BL0613;BUILDING template;Zeedijk-Albertstrand 560-561;Zeedijk-Albertstrand;560;
KNOKKE-HEIST - FH06;337761;;BL0613;337761;BL0613;BUILDING template;Zeedijk-Albertstrand 567-568;Zeedijk-Albertstrand;567;
KNOKKE-HEIST - FH06;337762;;BL0613;337762;BL0613;BUILDING template;Zeedijk-Albertstrand 571-572;Zeedijk-Albertstrand;571;
KNOKKE-HEIST - FH06;337763;;BL0613;337763;BL0613;BUILDING template;Zeedijk-Albertstrand 573-574;Zeedijk-Albertstrand;573;
KNOKKE-HEIST - FH06;337764;;BL0613;337764;BL0613;BUILDING template;Zeedijk-Albertstrand 576_Koningslaan 145-147-149-153;Zeedijk-Albertstrand;576;
KNOKKE-HEIST - FH06;3939568;;BL0615;3939568;BL0615;BUILDING template;Koningslaan 230A_Julius Hostestraat 2-2B;Julius Hostestraat;2;B
KNOKKE-HEIST - FH06;4026877;;BL0613;4026877;BL0613;BUILDING template;Jozef Nellenslaan 215-217;Jozef Nellenslaan;217;
KNOKKE-HEIST - FH06;4263458;;BL0616;4263458;BL0616;BUILDING template;Blancgarinstraat 15_Leopoldlaan 91-93;Leopoldlaan;93;
KNOKKE-HEIST - FH06;4344096;;BL0611;4344096;BL0611;BUILDING template;Sylvain Dupuisstraat 54-56-58-60;Sylvain Dupuisstraat;60;
KNOKKE-HEIST - FH06;4344133;;BL0613;4344133;BL0613;BUILDING template;Zeedijk-Albertstrand 569-570;Zeedijk-Albertstrand;569;
KNOKKE-HEIST - FH06;4344203;;BL0610;4344203;BL0610;BUILDING template;Dhooghestraat 3-5-7;D Hooghestraat;5;
KNOKKE-HEIST - FH06;4344269;;BL0608;4344269;BL0608;BUILDING template;Zeedijk-Knokke 613-614;Zeedijk-Knokke;614;
KNOKKE-HEIST - FH06;4347398;;BL0604;4347398;BL0604;BUILDING template;Zeedijk-Albertstrand 512-513-514;Zeedijk-Albertstrand;514;
KNOKKE-HEIST - FH06;5299093;;BL0614;5299093;BL0614;BUILDING template;Jozef Nellenslaan 174-174A;Jozef Nellenslaan;174;A
KNOKKE-HEIST - FH06;5564766;;BL0608;5564766;BL0608;BUILDING template;Zeedijk-Albertstrand 581-582;Zeedijk-Albertstrand;581;
KNOKKE-HEIST - FH06;5573000;;BL0608;5573000;BL0608;BUILDING template;Zeedijk-Albertstrand 579-580;Zeedijk-Albertstrand;579;
KNOKKE-HEIST - FH06;5579247;;BL0601;5579247;BL0601;BUILDING template;Zeedijk-Albertstrand 487-488;Zeedijk-Albertstrand;488;
KNOKKE-HEIST - FH06;5579248;;BL0601;5579248;BL0601;BUILDING template;Zeedijk-Albertstrand 489-490;Zeedijk-Albertstrand;490;
KNOKKE-HEIST - FH06;5579249;;BL0601;5579249;BL0601;BUILDING template;Zeedijk-Albertstrand 494-493;Zeedijk-Albertstrand;494;
KNOKKE-HEIST - FH06;5579250;;BL0602;5579250;BL0602;BUILDING template;Zeedijk-Albertstrand 505-506-507;Zeedijk-Albertstrand;507;
KNOKKE-HEIST - FH06;5579253;;BL0603;5579253;BL0603;BUILDING template;Zeedijk Albertstrand 509-510;Zeedijk-Albertstrand;510;
KNOKKE-HEIST - FH06;5579254;;BL0604;5579254;BL0604;BUILDING template;Zeedijk-Albertstrand 519-520-521;Zeedijk-Albertstrand;521;
KNOKKE-HEIST - FH06;5579255;;BL0605;5579255;BL0605;BUILDING template;Zonnelaan 28-30-32-34_Zeedijk-Albertstrand 525-527;Zeedijk-Albertstrand;527;
KNOKKE-HEIST - FH06;5579257;;BL0606;5579257;BL0606;BUILDING template;;Zeedijk-Albertstrand;536;
KNOKKE-HEIST - FH06;5579258;;BL0606;5579258;BL0606;BUILDING template;Meerminlaan 19_Zeedijk-Albertstrand 549-550;Zeedijk-Albertstrand;550;
KNOKKE-HEIST - FH06;5579260;;BL0613;5579260;BL0613;BUILDING template;Zeedijk-Albertstrand 560-561;Zeedijk-Albertstrand;561;
KNOKKE-HEIST - FH06;5579261;;BL0613;5579261;BL0613;BUILDING template;Zeedijk-Albertstrand 567-568;Zeedijk-Albertstrand;568;
KNOKKE-HEIST - FH06;5579262;;BL0613;5579262;BL0613;BUILDING template;Zeedijk-Albertstrand 571-572;Zeedijk-Albertstrand;572;
KNOKKE-HEIST - FH06;5579265;;BL0608;5579265;BL0608;BUILDING template;Zeedijk-Albertstrand 577-578;Zeedijk-Albertstrand;577;
KNOKKE-HEIST - FH06;5579266;;BL0608;5579266;BL0608;BUILDING template;Zeedijk-Albertstrand 588-589;Zeedijk-Albertstrand;588;
KNOKKE-HEIST - FH06;5579300;;BL0602;5579300;BL0602;BUILDING template;Jozef Nellenslaan 157-159_Canadasquare 18-20-21;Canadasquare;18;
KNOKKE-HEIST - FH06;5579301;;BL0602;5579301;BL0602;BUILDING template;Jozef Nellenslaan 157-159_Canadasquare 18-20-21;Canadasquare;20;
KNOKKE-HEIST - FH06;5579349;;BL0608;5579349;BL0608;BUILDING template;Sylvain Dupuisstraat 1-3;Sylvain Dupuisstraat;3;
KNOKKE-HEIST - FH06;5579380;;BL0610;5579380;BL0610;BUILDING template;Dhooghestraat 3-5-7;D Hooghestraat;3;
KNOKKE-HEIST - FH06;5579462;;BL0616;5579462;BL0616;BUILDING template;Leopoldlaan 81-83;Leopoldlaan;83;
KNOKKE-HEIST - FH06;5579494;;BL0606;5579494;BL0606;BUILDING template;Meerminlaan 13-15;Meerminlaan;15;
KNOKKE-HEIST - FH06;5579517;;BL0604;5579517;BL0604;BUILDING template;Canadasquare 4-5-6_Jozef Nellenslaan 161-163;Jozef Nellenslaan;163;
KNOKKE-HEIST - FH06;5579519;;BL0614;5579519;BL0614;BUILDING template;Koningslaan 127-129-131-133_Jozef Nellenslaan 182;Jozef Nellenslaan;182;
KNOKKE-HEIST - FH06;5579520;;BL0606;5579520;BL0606;BUILDING template;Jozef Nellenslaan 199-201_Meerminlaan 11;Jozef Nellenslaan;201;
KNOKKE-HEIST - FH06;5579537;;BL0609;5579537;BL0609;BUILDING template;Paul Parmentierlaan 246-248;Paul Parmentierlaan;248;
KNOKKE-HEIST - FH06;6025621;;BL0608;6025621;BL0608;BUILDING template;Paul Parmentierlaan 291-293;Paul Parmentierlaan;293;
KNOKKE-HEIST - FH06;6436632;;BL0608;6436632;BL0608;BUILDING template;Paul Parmentierlaan 269A-271;Paul Parmentierlaan;269;A
KNOKKE-HEIST - FH06;6459808;;BL0609;6459808;BL0609;BUILDING template;Paul Parmentierlaan 242-244-244A;Paul Parmentierlaan;244;A
KNOKKE-HEIST - FH06;6524223;;BL0602;6524223;BL0602;BUILDING template;Jozef Nellenslaan 157-159_Canadasquare 18-20-21;Jozef Nellenslaan;159;
KNOKKE-HEIST - FH06;6525366;;BL0608;6525366;BL0608;BUILDING template;Zeedijk-Albertstrand 581-582;Zeedijk-Albertstrand;582;
KNOKKE-HEIST - FH06;2757696;;BL0605;2757696;BL0605;BUILDING template;Zwaluwenlaan 15-17_Zeedijk-Albertstrand 529;Zeedijk-Albertstrand;529;
KNOKKE-HEIST - FH06;4344946;;BL0616;4344946;BL0616;BUILDING template;Paul Parmentierlaan 202-204;Paul Parmentierlaan;204;
KNOKKE-HEIST - FH06;2765359;;BL0608;2765359;BL0608;BUILDING template;Paul Parmentierlaan 273-275;Paul Parmentierlaan;275;
KNOKKE-HEIST - FH06;4157459;;BL0604;4157459;BL0604;BUILDING template;Canadasquare 4-5-6_Jozef Nellenslaan 161-163;Canadasquare;5;
KNOKKE-HEIST - FH06;3939582;;BL0608;3939582;BL0608;BUILDING template;Zeedijk-Knokke 625-626;Zeedijk-Knokke;626;
KNOKKE-HEIST - FH06;320327;;BL0615;320327;BL0615;BUILDING template;Julius Hostestraat 8_Paul Parmentierlaan 237;Julius Hostestraat;8;
KNOKKE-HEIST - FH06;4347259;;BL0615;4347259;BL0615;BUILDING template;;Paul Parmentierlaan;211;
KNOKKE-HEIST - FH06;2764228;;BL0606;2764228;BL0606;BUILDING template;Jozef Nellenslaan 193-195;Jozef Nellenslaan;195;
KNOKKE-HEIST - FH06;2757706;;BL0606;2757706;BL0606;BUILDING template;Zeedijk-Albertstrand 537-538;Zeedijk-Albertstrand;538;
KNOKKE-HEIST - FH06;6665520;;BL0615;6665520;BL0615;BUILDING template;Koningslaan 93A_Bayauxlaan 36A;Bayauxlaan;36;A
KNOKKE-HEIST - FH06;5579281;;BL0611;5579281;BL0611;BUILDING template;Leopoldlaan 95_Blancgarinstraat 20-22;Blancgarinstraat;20;
KNOKKE-HEIST - FH06;2762863;;BL0611;2762863;BL0611;BUILDING template;Leopoldlaan 111-113-113A;Leopoldlaan;113;A
KNOKKE-HEIST - FH06;6524262;;BL0611;6524262;BL0611;BUILDING template;Sylvain Dupuisstraat 44-46;Sylvain Dupuisstraat;46;
KNOKKE-HEIST - FH06;2759432;;BL0611;2759432;BL0611;BUILDING template;Sylvain Dupuisstraat 54-56-58-60;Sylvain Dupuisstraat;54;
KNOKKE-HEIST - FH06;319306;;BL0605;319306;BL0605;BUILDING template;Zonnelaan 28-30-32-34_Zeedijk-Albertstrand 525-527;Zeedijk-Albertstrand;525;
KNOKKE-HEIST - FH06;6525471;;BL0608;6525471;BL0608;BUILDING template;Zeedijk-Albertstrand 579-580;Zeedijk-Albertstrand;580;
KNOKKE-HEIST - FH06;337239;;BL0608;337239;BL0608;BUILDING template;Zeedijk-Albertstrand 577-578;Zeedijk-Albertstrand;578;
KNOKKE-HEIST - FH06;5486661;;BL0612;5486661;BL0612;BUILDING template;Koningslaan 236-236A-236B;Koningslaan;236;A
KNOKKE-HEIST - FH06;2761974;;BL0612;2761974;BL0612;BUILDING template;Koningslaan 236-236A-236B;Koningslaan;236;B
KNOKKE-HEIST - FH06;337811;;BL0612;337811;BL0612;BUILDING template;Julius Hostestraat 1_Koningslaan 232;Koningslaan;232;
KNOKKE-HEIST - FH06;2757669;;BL0602;2757669;BL0602;BUILDING template;Zeedijk-Albertstrand 500-501-502;Zeedijk-Albertstrand;502;
KNOKKE-HEIST - FH06;2757655;;BL0601;2757655;BL0601;BUILDING template;Zeedijk-Albertstrand 482-483;Zeedijk-Albertstrand;482;
