Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
KNOKKE-HEIST - FH11;8334254;;BL1119;302532;BL1119;(L/B/S)U template;Knokkestraat;108;
KNOKKE-HEIST - FH11;8347087;;BL1119;302532;BL1119;(L/B/S)U template;Knokkestraat;108;
KNOKKE-HEIST - FH11;8334257;;BL1119;302532;BL1119;(L/B/S)U template;Knokkestraat;108;
KNOKKE-HEIST - FH11;8356248;;BL1119;302532;BL1119;(L/B/S)U template;Knokkestraat;108;
KNOKKE-HEIST - FH11;8334256;;BL1119;302532;BL1119;(L/B/S)U template;Knokkestraat;108;
KNOKKE-HEIST - FH11;8356249;;BL1119;302532;BL1119;(L/B/S)U template;Knokkestraat;108;
KNOKKE-HEIST - FH11;8356250;;BL1119;302532;BL1119;(L/B/S)U template;Knokkestraat;108;
KNOKKE-HEIST - FH11;8351419;;BL1119;302532;BL1119;(L/B/S)U template;Knokkestraat;108;
KNOKKE-HEIST - FH11;8334255;;BL1119;302532;BL1119;(L/B/S)U template;Knokkestraat;108;
KNOKKE-HEIST - FH11;8360690;;BL1119;302532;BL1119;(L/B/S)U template;Knokkestraat;108;
KNOKKE-HEIST - FH11;8360691;;BL1119;302532;BL1119;(L/B/S)U template;Knokkestraat;108;
KNOKKE-HEIST - FH11;5579404;;BL1119;5579404;BL1119;BUILDING template;Knokkestraat;112;
KNOKKE-HEIST - FH11;8334258;;BL1119;5579404;BL1119;(L/B/S)U template;Knokkestraat;112;
KNOKKE-HEIST - FH11;302536;;BL1120;302536;BL1120;BUILDING template;Knokkestraat;116;
KNOKKE-HEIST - FH11;8358019;;BL1120;302536;BL1120;(L/B/S)U template;Knokkestraat;116;
KNOKKE-HEIST - FH11;8348795;;BL1120;302536;BL1120;(L/B/S)U template;Knokkestraat;116;
KNOKKE-HEIST - FH11;8344405;;BL1120;302536;BL1120;(L/B/S)U template;Knokkestraat;116;
KNOKKE-HEIST - FH11;8344404;;BL1120;302536;BL1120;(L/B/S)U template;Knokkestraat;116;
KNOKKE-HEIST - FH11;8331618;;BL1120;302536;BL1120;(L/B/S)U template;Knokkestraat;116;
KNOKKE-HEIST - FH11;8344403;;BL1120;302536;BL1120;(L/B/S)U template;Knokkestraat;116;
KNOKKE-HEIST - FH11;8344402;;BL1120;302536;BL1120;(L/B/S)U template;Knokkestraat;116;
KNOKKE-HEIST - FH11;8348794;;BL1120;302536;BL1120;(L/B/S)U template;Knokkestraat;116;
KNOKKE-HEIST - FH11;8339995;;BL1120;302536;BL1120;(L/B/S)U template;Knokkestraat;116;
KNOKKE-HEIST - FH11;8352964;;BL1120;302536;BL1120;(L/B/S)U template;Knokkestraat;116;
KNOKKE-HEIST - FH11;8352965;;BL1120;302536;BL1120;(L/B/S)U template;Knokkestraat;116;
KNOKKE-HEIST - FH11;NB-8301118a2dd21;;BL1120;NB-8301118a2dd21;BL1120;BUILDING template;Knokkestraat;118;
KNOKKE-HEIST - FH11;NB-8301118a2dd21---0;;BL1120;NB-8301118a2dd21;BL1120;(L/B/S)U template;Knokkestraat;118;
KNOKKE-HEIST - FH11;NB-8301120f23f04;;BL1120;NB-8301120f23f04;BL1120;BUILDING template;Knokkestraat;120;
KNOKKE-HEIST - FH11;NB-8301120f23f04---0;;BL1120;NB-8301120f23f04;BL1120;(L/B/S)U template;Knokkestraat;120;
KNOKKE-HEIST - FH11;5579405;;BL1120;5579405;BL1120;BUILDING template;Knokkestraat;122;
KNOKKE-HEIST - FH11;11198732;;BL1120;5579405;BL1120;(L/B/S)U template;Knokkestraat;122;
KNOKKE-HEIST - FH11;11198737;;BL1120;5579405;BL1120;(L/B/S)U template;Knokkestraat;122;
KNOKKE-HEIST - FH11;11198734;;BL1120;5579405;BL1120;(L/B/S)U template;Knokkestraat;122;
KNOKKE-HEIST - FH11;11198736;;BL1120;5579405;BL1120;(L/B/S)U template;Knokkestraat;122;
KNOKKE-HEIST - FH11;11198728;;BL1120;5579405;BL1120;(L/B/S)U template;Knokkestraat;122;
KNOKKE-HEIST - FH11;11198730;;BL1120;5579405;BL1120;(L/B/S)U template;Knokkestraat;122;
KNOKKE-HEIST - FH11;11198735;;BL1120;5579405;BL1120;(L/B/S)U template;Knokkestraat;122;
KNOKKE-HEIST - FH11;11198729;;BL1120;5579405;BL1120;(L/B/S)U template;Knokkestraat;122;
KNOKKE-HEIST - FH11;11198733;;BL1120;5579405;BL1120;(L/B/S)U template;Knokkestraat;122;
KNOKKE-HEIST - FH11;11198731;;BL1120;5579405;BL1120;(L/B/S)U template;Knokkestraat;122;
KNOKKE-HEIST - FH11;11222292;;BL1120;5579405;BL1120;(L/B/S)U template;Knokkestraat;122;
KNOKKE-HEIST - FH11;11222293;;BL1120;5579405;BL1120;(L/B/S)U template;Knokkestraat;122;
KNOKKE-HEIST - FH11;2761600;;BL1120;2761600;BL1120;BUILDING template;Knokkestraat;124;
KNOKKE-HEIST - FH11;8342157;;BL1120;2761600;BL1120;(L/B/S)U template;Knokkestraat;124;
KNOKKE-HEIST - FH11;2761601;;BL1120;2761601;BL1120;BUILDING template;Knokkestraat;126;
KNOKKE-HEIST - FH11;8352424;;BL1120;2761601;BL1120;(L/B/S)U template;Knokkestraat;126;
KNOKKE-HEIST - FH11;4334137;;BL1120;4334137;BL1120;BUILDING template;Knokkestraat;128;
KNOKKE-HEIST - FH11;8361895;;BL1120;4334137;BL1120;(L/B/S)U template;Knokkestraat;128;
KNOKKE-HEIST - FH11;11222274;;BL1120;4334137;BL1120;(L/B/S)U template;Knokkestraat;128;
KNOKKE-HEIST - FH11;11222277;;BL1120;4334137;BL1120;(L/B/S)U template;Knokkestraat;128;
KNOKKE-HEIST - FH11;11222282;;BL1120;4334137;BL1120;(L/B/S)U template;Knokkestraat;128;
KNOKKE-HEIST - FH11;11222283;;BL1120;4334137;BL1120;(L/B/S)U template;Knokkestraat;128;
KNOKKE-HEIST - FH11;11222281;;BL1120;4334137;BL1120;(L/B/S)U template;Knokkestraat;128;
KNOKKE-HEIST - FH11;11222279;;BL1120;4334137;BL1120;(L/B/S)U template;Knokkestraat;128;
KNOKKE-HEIST - FH11;11222280;;BL1120;4334137;BL1120;(L/B/S)U template;Knokkestraat;128;
KNOKKE-HEIST - FH11;11222276;;BL1120;4334137;BL1120;(L/B/S)U template;Knokkestraat;128;
KNOKKE-HEIST - FH11;11222284;;BL1120;4334137;BL1120;(L/B/S)U template;Knokkestraat;128;
KNOKKE-HEIST - FH11;11222278;;BL1120;4334137;BL1120;(L/B/S)U template;Knokkestraat;128;
KNOKKE-HEIST - FH11;11222275;;BL1120;4334137;BL1120;(L/B/S)U template;Knokkestraat;128;
KNOKKE-HEIST - FH11;11222273;;BL1120;4334137;BL1120;(L/B/S)U template;Knokkestraat;128;
KNOKKE-HEIST - FH11;2761602;;BL1120;2761602;BL1120;BUILDING template;Knokkestraat;132;
KNOKKE-HEIST - FH11;8354661;;BL1120;2761602;BL1120;(L/B/S)U template;Knokkestraat;132;
KNOKKE-HEIST - FH11;8349996;;BL1120;2761602;BL1120;(L/B/S)U template;Knokkestraat;132;
KNOKKE-HEIST - FH11;8345587;;BL1120;2761602;BL1120;(L/B/S)U template;Knokkestraat;132;
KNOKKE-HEIST - FH11;8354660;;BL1120;2761602;BL1120;(L/B/S)U template;Knokkestraat;132;
KNOKKE-HEIST - FH11;8359223;;BL1120;2761602;BL1120;(L/B/S)U template;Knokkestraat;132;
KNOKKE-HEIST - FH11;8332784;;BL1120;2761602;BL1120;(L/B/S)U template;Knokkestraat;132;
KNOKKE-HEIST - FH11;8354658;;BL1120;2761602;BL1120;(L/B/S)U template;Knokkestraat;132;
KNOKKE-HEIST - FH11;8345588;;BL1120;2761602;BL1120;(L/B/S)U template;Knokkestraat;132;
KNOKKE-HEIST - FH11;8363541;;BL1120;2761602;BL1120;(L/B/S)U template;Knokkestraat;132;
KNOKKE-HEIST - FH11;8363542;;BL1120;2761602;BL1120;(L/B/S)U template;Knokkestraat;132;
KNOKKE-HEIST - FH11;8354659;;BL1120;2761602;BL1120;(L/B/S)U template;Knokkestraat;132;
KNOKKE-HEIST - FH11;8332785;;BL1120;2761602;BL1120;(L/B/S)U template;Knokkestraat;132;
KNOKKE-HEIST - FH11;2761603;;BL1120;2761603;BL1120;BUILDING template;Knokkestraat;134;
KNOKKE-HEIST - FH11;10553418;;BL1120;2761603;BL1120;(L/B/S)U template;Knokkestraat;134;
KNOKKE-HEIST - FH11;10555593;;BL1120;2761603;BL1120;(L/B/S)U template;Knokkestraat;134;
KNOKKE-HEIST - FH11;10555945;;BL1120;2761603;BL1120;(L/B/S)U template;Knokkestraat;134;
KNOKKE-HEIST - FH11;10555988;;BL1120;2761603;BL1120;(L/B/S)U template;Knokkestraat;134;
KNOKKE-HEIST - FH11;10552836;;BL1120;2761603;BL1120;(L/B/S)U template;Knokkestraat;134;
KNOKKE-HEIST - FH11;10553631;;BL1120;2761603;BL1120;(L/B/S)U template;Knokkestraat;134;
KNOKKE-HEIST - FH11;10550795;;BL1120;2761603;BL1120;(L/B/S)U template;Knokkestraat;134;
KNOKKE-HEIST - FH11;10552511;;BL1120;2761603;BL1120;(L/B/S)U template;Knokkestraat;134;
KNOKKE-HEIST - FH11;11222248;;BL1120;2761603;BL1120;(L/B/S)U template;Knokkestraat;134;
KNOKKE-HEIST - FH11;11222245;;BL1120;2761603;BL1120;(L/B/S)U template;Knokkestraat;134;
KNOKKE-HEIST - FH11;11222246;;BL1120;2761603;BL1120;(L/B/S)U template;Knokkestraat;134;
KNOKKE-HEIST - FH11;11222247;;BL1120;2761603;BL1120;(L/B/S)U template;Knokkestraat;134;
KNOKKE-HEIST - FH11;2761604;;BL1120;2761604;BL1120;BUILDING template;Knokkestraat;136;
KNOKKE-HEIST - FH11;10553402;;BL1120;2761604;BL1120;(L/B/S)U template;Knokkestraat;136;
KNOKKE-HEIST - FH11;10553849;;BL1120;2761604;BL1120;(L/B/S)U template;Knokkestraat;136;
KNOKKE-HEIST - FH11;10554720;;BL1120;2761604;BL1120;(L/B/S)U template;Knokkestraat;136;
KNOKKE-HEIST - FH11;10555037;;BL1120;2761604;BL1120;(L/B/S)U template;Knokkestraat;136;
KNOKKE-HEIST - FH11;10552501;;BL1120;2761604;BL1120;(L/B/S)U template;Knokkestraat;136;
KNOKKE-HEIST - FH11;10554030;;BL1120;2761604;BL1120;(L/B/S)U template;Knokkestraat;136;
KNOKKE-HEIST - FH11;11222249;;BL1120;2761604;BL1120;(L/B/S)U template;Knokkestraat;136;
KNOKKE-HEIST - FH11;2761605;;BL1120;2761605;BL1120;BUILDING template;Knokkestraat;138;
KNOKKE-HEIST - FH11;8359764;;BL1120;2761605;BL1120;(L/B/S)U template;Knokkestraat;138;
KNOKKE-HEIST - FH11;8350534;;BL1120;2761605;BL1120;(L/B/S)U template;Knokkestraat;138;
KNOKKE-HEIST - FH11;8337563;;BL1120;2761605;BL1120;(L/B/S)U template;Knokkestraat;138;
KNOKKE-HEIST - FH11;8364119;;BL1120;2761605;BL1120;(L/B/S)U template;Knokkestraat;138;
KNOKKE-HEIST - FH11;8359763;;BL1120;2761605;BL1120;(L/B/S)U template;Knokkestraat;138;
KNOKKE-HEIST - FH11;8337564;;BL1120;2761605;BL1120;(L/B/S)U template;Knokkestraat;138;
KNOKKE-HEIST - FH11;11222250;;BL1120;2761605;BL1120;(L/B/S)U template;Knokkestraat;138;
KNOKKE-HEIST - FH11;2761606;;BL1120;2761606;BL1120;BUILDING template;Knokkestraat;140;
KNOKKE-HEIST - FH11;8353688;;BL1120;2761606;BL1120;(L/B/S)U template;Knokkestraat;140;
KNOKKE-HEIST - FH11;8340654;;BL1120;2761606;BL1120;(L/B/S)U template;Knokkestraat;140;
KNOKKE-HEIST - FH11;8332269;;BL1120;2761606;BL1120;(L/B/S)U template;Knokkestraat;140;
KNOKKE-HEIST - FH11;8336550;;BL1120;2761606;BL1120;(L/B/S)U template;Knokkestraat;140;
KNOKKE-HEIST - FH11;8363044;;BL1120;2761606;BL1120;(L/B/S)U template;Knokkestraat;140;
KNOKKE-HEIST - FH11;8353689;;BL1120;2761606;BL1120;(L/B/S)U template;Knokkestraat;140;
KNOKKE-HEIST - FH11;11222251;;BL1120;2761606;BL1120;(L/B/S)U template;Knokkestraat;140;
KNOKKE-HEIST - FH11;2761607;;BL1120;2761607;BL1120;BUILDING template;Knokkestraat;142;
KNOKKE-HEIST - FH11;8354685;;BL1120;2761607;BL1120;(L/B/S)U template;Knokkestraat;142;
KNOKKE-HEIST - FH11;8332808;;BL1120;2761607;BL1120;(L/B/S)U template;Knokkestraat;142;
KNOKKE-HEIST - FH11;8359237;;BL1120;2761607;BL1120;(L/B/S)U template;Knokkestraat;142;
KNOKKE-HEIST - FH11;8345619;;BL1120;2761607;BL1120;(L/B/S)U template;Knokkestraat;142;
KNOKKE-HEIST - FH11;8350017;;BL1120;2761607;BL1120;(L/B/S)U template;Knokkestraat;142;
KNOKKE-HEIST - FH11;8354684;;BL1120;2761607;BL1120;(L/B/S)U template;Knokkestraat;142;
KNOKKE-HEIST - FH11;8350020;;BL1120;2761607;BL1120;(L/B/S)U template;Knokkestraat;142;
KNOKKE-HEIST - FH11;8359236;;BL1120;2761607;BL1120;(L/B/S)U template;Knokkestraat;142;
KNOKKE-HEIST - FH11;8350018;;BL1120;2761607;BL1120;(L/B/S)U template;Knokkestraat;142;
KNOKKE-HEIST - FH11;8350019;;BL1120;2761607;BL1120;(L/B/S)U template;Knokkestraat;142;
KNOKKE-HEIST - FH11;8354683;;BL1120;2761607;BL1120;(L/B/S)U template;Knokkestraat;142;
KNOKKE-HEIST - FH11;2761608;;BL1120;2761608;BL1120;BUILDING template;Knokkestraat;144;
KNOKKE-HEIST - FH11;10554626;;BL1120;2761608;BL1120;(L/B/S)U template;Knokkestraat;144;
KNOKKE-HEIST - FH11;11222261;;BL1120;2761608;BL1120;(L/B/S)U template;Knokkestraat;144;
KNOKKE-HEIST - FH11;11222257;;BL1120;2761608;BL1120;(L/B/S)U template;Knokkestraat;144;
KNOKKE-HEIST - FH11;11222255;;BL1120;2761608;BL1120;(L/B/S)U template;Knokkestraat;144;
KNOKKE-HEIST - FH11;11222256;;BL1120;2761608;BL1120;(L/B/S)U template;Knokkestraat;144;
KNOKKE-HEIST - FH11;11222254;;BL1120;2761608;BL1120;(L/B/S)U template;Knokkestraat;144;
KNOKKE-HEIST - FH11;11222258;;BL1120;2761608;BL1120;(L/B/S)U template;Knokkestraat;144;
KNOKKE-HEIST - FH11;11222253;;BL1120;2761608;BL1120;(L/B/S)U template;Knokkestraat;144;
KNOKKE-HEIST - FH11;11222259;;BL1120;2761608;BL1120;(L/B/S)U template;Knokkestraat;144;
KNOKKE-HEIST - FH11;11222260;;BL1120;2761608;BL1120;(L/B/S)U template;Knokkestraat;144;
KNOKKE-HEIST - FH11;11222252;;BL1120;2761608;BL1120;(L/B/S)U template;Knokkestraat;144;
KNOKKE-HEIST - FH11;2761609;;BL1120;2761609;BL1120;BUILDING template;Knokkestraat;146;
KNOKKE-HEIST - FH11;8353690;;BL1120;2761609;BL1120;(L/B/S)U template;Knokkestraat;146;
KNOKKE-HEIST - FH11;8358705;;BL1120;2761609;BL1120;(L/B/S)U template;Knokkestraat;146;
KNOKKE-HEIST - FH11;8363047;;BL1120;2761609;BL1120;(L/B/S)U template;Knokkestraat;146;
KNOKKE-HEIST - FH11;8332271;;BL1120;2761609;BL1120;(L/B/S)U template;Knokkestraat;146;
KNOKKE-HEIST - FH11;8363046;;BL1120;2761609;BL1120;(L/B/S)U template;Knokkestraat;146;
KNOKKE-HEIST - FH11;8332270;;BL1120;2761609;BL1120;(L/B/S)U template;Knokkestraat;146;
KNOKKE-HEIST - FH11;11222262;;BL1120;2761609;BL1120;(L/B/S)U template;Knokkestraat;146;
KNOKKE-HEIST - FH11;2761610;;BL1120;2761610;BL1120;BUILDING template;Knokkestraat;148;
KNOKKE-HEIST - FH11;8332272;;BL1120;2761610;BL1120;(L/B/S)U template;Knokkestraat;148;
KNOKKE-HEIST - FH11;8340656;;BL1120;2761610;BL1120;(L/B/S)U template;Knokkestraat;148;
KNOKKE-HEIST - FH11;8340657;;BL1120;2761610;BL1120;(L/B/S)U template;Knokkestraat;148;
KNOKKE-HEIST - FH11;8353691;;BL1120;2761610;BL1120;(L/B/S)U template;Knokkestraat;148;
KNOKKE-HEIST - FH11;8358707;;BL1120;2761610;BL1120;(L/B/S)U template;Knokkestraat;148;
KNOKKE-HEIST - FH11;8358708;;BL1120;2761610;BL1120;(L/B/S)U template;Knokkestraat;148;
KNOKKE-HEIST - FH11;11222263;;BL1120;2761610;BL1120;(L/B/S)U template;Knokkestraat;148;
KNOKKE-HEIST - FH11;2761611;;BL1120;2761611;BL1120;BUILDING template;Knokkestraat;150;
KNOKKE-HEIST - FH11;8342734;;BL1120;2761611;BL1120;(L/B/S)U template;Knokkestraat;150;
KNOKKE-HEIST - FH11;8351530;;BL1120;2761611;BL1120;(L/B/S)U template;Knokkestraat;150;
KNOKKE-HEIST - FH11;8347221;;BL1120;2761611;BL1120;(L/B/S)U template;Knokkestraat;150;
KNOKKE-HEIST - FH11;8365247;;BL1120;2761611;BL1120;(L/B/S)U template;Knokkestraat;150;
KNOKKE-HEIST - FH11;8342735;;BL1120;2761611;BL1120;(L/B/S)U template;Knokkestraat;150;
KNOKKE-HEIST - FH11;8351531;;BL1120;2761611;BL1120;(L/B/S)U template;Knokkestraat;150;
KNOKKE-HEIST - FH11;11222264;;BL1120;2761611;BL1120;(L/B/S)U template;Knokkestraat;150;
KNOKKE-HEIST - FH11;2761612;;BL1120;2761612;BL1120;BUILDING template;Knokkestraat;152;
KNOKKE-HEIST - FH11;8342736;;BL1120;2761612;BL1120;(L/B/S)U template;Knokkestraat;152;
KNOKKE-HEIST - FH11;11222269;;BL1120;2761612;BL1120;(L/B/S)U template;Knokkestraat;152;
KNOKKE-HEIST - FH11;11222265;;BL1120;2761612;BL1120;(L/B/S)U template;Knokkestraat;152;
KNOKKE-HEIST - FH11;11222268;;BL1120;2761612;BL1120;(L/B/S)U template;Knokkestraat;152;
KNOKKE-HEIST - FH11;11222266;;BL1120;2761612;BL1120;(L/B/S)U template;Knokkestraat;152;
KNOKKE-HEIST - FH11;11222267;;BL1120;2761612;BL1120;(L/B/S)U template;Knokkestraat;152;
KNOKKE-HEIST - FH11;11222270;;BL1120;2761612;BL1120;(L/B/S)U template;Knokkestraat;152;
KNOKKE-HEIST - FH11;2761613;;BL1120;2761613;BL1120;BUILDING template;Knokkestraat;154;
KNOKKE-HEIST - FH11;8360274;;BL1120;2761613;BL1120;(L/B/S)U template;Knokkestraat;154;
KNOKKE-HEIST - FH11;8360273;;BL1120;2761613;BL1120;(L/B/S)U template;Knokkestraat;154;
KNOKKE-HEIST - FH11;8360272;;BL1120;2761613;BL1120;(L/B/S)U template;Knokkestraat;154;
KNOKKE-HEIST - FH11;8360271;;BL1120;2761613;BL1120;(L/B/S)U template;Knokkestraat;154;
KNOKKE-HEIST - FH11;8360270;;BL1120;2761613;BL1120;(L/B/S)U template;Knokkestraat;154;
KNOKKE-HEIST - FH11;11222271;;BL1120;2761613;BL1120;(L/B/S)U template;Knokkestraat;154;
KNOKKE-HEIST - FH11;11222272;;BL1120;2761613;BL1120;(L/B/S)U template;Knokkestraat;154;
KNOKKE-HEIST - FH11;299894;;BL1120;299894;BL1120;BUILDING template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8338620;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8338618;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8338619;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8360825;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8351533;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8334370;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8365250;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8334369;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8342743;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;10554048;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8342741;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8351532;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8356369;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8342738;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8338621;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8365249;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8356370;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8342739;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8342740;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8347222;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8356368;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;8342742;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;11222216;;BL1120;299894;BL1120;(L/B/S)U template;Knokkestraat;156;
KNOKKE-HEIST - FH11;5786002;;BL1137;5786002;BL1137;BUILDING template;Koudekerkelaan;1;
KNOKKE-HEIST - FH11;11198739;;BL1137;5786002;BL1137;(L/B/S)U template;Koudekerkelaan;1;
KNOKKE-HEIST - FH11;11198740;;BL1137;5786002;BL1137;(L/B/S)U template;Koudekerkelaan;1;
KNOKKE-HEIST - FH11;11198743;;BL1137;5786002;BL1137;(L/B/S)U template;Koudekerkelaan;1;
KNOKKE-HEIST - FH11;11198742;;BL1137;5786002;BL1137;(L/B/S)U template;Koudekerkelaan;1;
KNOKKE-HEIST - FH11;11198741;;BL1137;5786002;BL1137;(L/B/S)U template;Koudekerkelaan;1;
KNOKKE-HEIST - FH11;11198738;;BL1137;5786002;BL1137;(L/B/S)U template;Koudekerkelaan;1;
KNOKKE-HEIST - FH11;5824060;;BL1137;5824060;BL1137;BUILDING template;Koudekerkelaan;3;
KNOKKE-HEIST - FH11;11198744;;BL1137;5824060;BL1137;(L/B/S)U template;Koudekerkelaan;3;
KNOKKE-HEIST - FH11;6392096;;BL1137;6392096;BL1137;BUILDING template;Koudekerkelaan;5;
KNOKKE-HEIST - FH11;11198745;;BL1137;6392096;BL1137;(L/B/S)U template;Koudekerkelaan;5;
KNOKKE-HEIST - FH11;5823468;;BL1137;5823468;BL1137;BUILDING template;Koudekerkelaan;7;
KNOKKE-HEIST - FH11;11198746;;BL1137;5823468;BL1137;(L/B/S)U template;Koudekerkelaan;7;
KNOKKE-HEIST - FH11;5824783;;BL1137;5824783;BL1137;BUILDING template;Koudekerkelaan;9;
KNOKKE-HEIST - FH11;11198747;;BL1137;5824783;BL1137;(L/B/S)U template;Koudekerkelaan;9;
KNOKKE-HEIST - FH11;301113;;BL1145;301113;BL1145;BUILDING template;Koudekerkelaan;10;
KNOKKE-HEIST - FH11;8345712;;BL1145;301113;BL1145;(L/B/S)U template;Koudekerkelaan;10;
KNOKKE-HEIST - FH11;301114;;BL1144;301114;BL1144;BUILDING template;Koudekerkelaan;11;
KNOKKE-HEIST - FH11;8355947;;BL1144;301114;BL1144;(L/B/S)U template;Koudekerkelaan;11;
KNOKKE-HEIST - FH11;2762019;;BL1144;2762019;BL1144;BUILDING template;Koudekerkelaan;13;
KNOKKE-HEIST - FH11;8343368;;BL1144;2762019;BL1144;(L/B/S)U template;Koudekerkelaan;13;
KNOKKE-HEIST - FH11;2762020;;BL1145;2762020;BL1145;BUILDING template;Koudekerkelaan;14;
KNOKKE-HEIST - FH11;8344560;;BL1145;2762020;BL1145;(L/B/S)U template;Koudekerkelaan;14;
KNOKKE-HEIST - FH11;2762021;;BL1144;2762021;BL1144;BUILDING template;Koudekerkelaan;15;
KNOKKE-HEIST - FH11;8363690;;BL1144;2762021;BL1144;(L/B/S)U template;Koudekerkelaan;15;
KNOKKE-HEIST - FH11;2762022;;BL1145;2762022;BL1145;BUILDING template;Koudekerkelaan;16;
KNOKKE-HEIST - FH11;8356475;;BL1145;2762022;BL1145;(L/B/S)U template;Koudekerkelaan;16;
KNOKKE-HEIST - FH11;301112;;BL1144;301112;BL1144;BUILDING template;Koudekerkelaan;17;
KNOKKE-HEIST - FH11;8356490;;BL1144;301112;BL1144;(L/B/S)U template;Koudekerkelaan;17;
KNOKKE-HEIST - FH11;2762023;;BL1145;2762023;BL1145;BUILDING template;Koudekerkelaan;18;
KNOKKE-HEIST - FH11;8366427;;BL1145;2762023;BL1145;(L/B/S)U template;Koudekerkelaan;18;
KNOKKE-HEIST - FH11;301116;;BL1143;301116;BL1143;BUILDING template;Koudekerkelaan;19;
KNOKKE-HEIST - FH11;8331762;;BL1143;301116;BL1143;(L/B/S)U template;Koudekerkelaan;19;
KNOKKE-HEIST - FH11;2762024;;BL1143;2762024;BL1143;BUILDING template;Koudekerkelaan;21;
KNOKKE-HEIST - FH11;8366439;;BL1143;2762024;BL1143;(L/B/S)U template;Koudekerkelaan;21;
KNOKKE-HEIST - FH11;2762025;;BL1143;2762025;BL1143;BUILDING template;Koudekerkelaan;23;
KNOKKE-HEIST - FH11;8362494;;BL1143;2762025;BL1143;(L/B/S)U template;Koudekerkelaan;23;
KNOKKE-HEIST - FH11;2762026;;BL1143;2762026;BL1143;BUILDING template;Koudekerkelaan;25;
KNOKKE-HEIST - FH11;8353141;;BL1143;2762026;BL1143;(L/B/S)U template;Koudekerkelaan;25;
KNOKKE-HEIST - FH11;301117;;BL1143;301117;BL1143;BUILDING template;Koudekerkelaan;27;
KNOKKE-HEIST - FH11;8337185;;BL1143;301117;BL1143;(L/B/S)U template;Koudekerkelaan;27;
KNOKKE-HEIST - FH11;301111;;BL1145;301111;BL1145;BUILDING template;Koudekerkelaan;30;
KNOKKE-HEIST - FH11;8344591;;BL1145;301111;BL1145;(L/B/S)U template;Koudekerkelaan;30;
KNOKKE-HEIST - FH11;5579413;;BL1108;5579413;BL1108;BUILDING template;Kursaalstraat;2;
KNOKKE-HEIST - FH11;8337741;;BL1108;5579413;BL1108;(L/B/S)U template;Kursaalstraat;2;
KNOKKE-HEIST - FH11;71664;;BL1108;71664;BL1108;BUILDING template;Kursaalstraat;4;
KNOKKE-HEIST - FH11;10552485;;BL1108;71664;BL1108;(L/B/S)U template;Kursaalstraat;4;
KNOKKE-HEIST - FH11;10553845;;BL1108;71664;BL1108;(L/B/S)U template;Kursaalstraat;4;
KNOKKE-HEIST - FH11;10552664;;BL1108;71664;BL1108;(L/B/S)U template;Kursaalstraat;4;
KNOKKE-HEIST - FH11;10553864;;BL1108;71664;BL1108;(L/B/S)U template;Kursaalstraat;4;
KNOKKE-HEIST - FH11;10553640;;BL1108;71664;BL1108;(L/B/S)U template;Kursaalstraat;4;
