Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
MECHELEN - FH02;11062028;;BL0029;3032498;BL0029;(L/B/S)U template;Hendrik Consciencestraat;22;
MECHELEN - FH02;1571172;;BL0029;3032498;BL0029;(L/B/S)U template;Hendrik Consciencestraat;22;
MECHELEN - FH02;354059;;BL0030;354059;BL0030;BUILDING template;Hendrik Consciencestraat;23;
MECHELEN - FH02;1571746;;BL0030;354059;BL0030;(L/B/S)U template;Hendrik Consciencestraat;23;
MECHELEN - FH02;333313;;BL0029;333313;BL0029;BUILDING template;Hendrik Consciencestraat;24;
MECHELEN - FH02;1572346;;BL0029;333313;BL0029;(L/B/S)U template;Hendrik Consciencestraat;24;
MECHELEN - FH02;1572347;;BL0029;333313;BL0029;(L/B/S)U template;Hendrik Consciencestraat;24;
MECHELEN - FH02;354058;;BL0030;354058;BL0030;BUILDING template;Hendrik Consciencestraat;25;
MECHELEN - FH02;1572910;;BL0030;354058;BL0030;(L/B/S)U template;Hendrik Consciencestraat;25;
MECHELEN - FH02;11090198;;BL0030;354058;BL0030;(L/B/S)U template;Hendrik Consciencestraat;25;
MECHELEN - FH02;1572909;;BL0030;354058;BL0030;(L/B/S)U template;Hendrik Consciencestraat;25;
MECHELEN - FH02;1572911;;BL0030;354058;BL0030;(L/B/S)U template;Hendrik Consciencestraat;25;
MECHELEN - FH02;333312;;BL0029;333312;BL0029;BUILDING template;Hendrik Consciencestraat;26;
MECHELEN - FH02;11090199;;BL0029;333312;BL0029;(L/B/S)U template;Hendrik Consciencestraat;26;
MECHELEN - FH02;1573260;;BL0029;333312;BL0029;(L/B/S)U template;Hendrik Consciencestraat;26;
MECHELEN - FH02;1573276;;BL0029;333312;BL0029;(L/B/S)U template;Hendrik Consciencestraat;26;
MECHELEN - FH02;1573235;;BL0029;333312;BL0029;(L/B/S)U template;Hendrik Consciencestraat;26;
MECHELEN - FH02;1573249;;BL0029;333312;BL0029;(L/B/S)U template;Hendrik Consciencestraat;26;
MECHELEN - FH02;3032499;;BL0029;3032499;BL0029;BUILDING template;Hendrik Consciencestraat;28;
MECHELEN - FH02;11231495;;BL0029;3032499;BL0029;(L/B/S)U template;Hendrik Consciencestraat;28;
MECHELEN - FH02;3032500;;BL0030;3032500;BL0030;BUILDING template;Hendrik Consciencestraat;29;
MECHELEN - FH02;1575423;;BL0030;3032500;BL0030;(L/B/S)U template;Hendrik Consciencestraat;29;
MECHELEN - FH02;333311;;BL0029;333311;BL0029;BUILDING template;Hendrik Consciencestraat;30;
MECHELEN - FH02;11090200;;BL0029;333311;BL0029;(L/B/S)U template;Hendrik Consciencestraat;30;
MECHELEN - FH02;1576418;;BL0029;333311;BL0029;(L/B/S)U template;Hendrik Consciencestraat;30;
MECHELEN - FH02;1576407;;BL0029;333311;BL0029;(L/B/S)U template;Hendrik Consciencestraat;30;
MECHELEN - FH02;1576414;;BL0029;333311;BL0029;(L/B/S)U template;Hendrik Consciencestraat;30;
MECHELEN - FH02;1576396;;BL0029;333311;BL0029;(L/B/S)U template;Hendrik Consciencestraat;30;
MECHELEN - FH02;1576412;;BL0029;333311;BL0029;(L/B/S)U template;Hendrik Consciencestraat;30;
MECHELEN - FH02;3032501;;BL0030;3032501;BL0030;BUILDING template;Hendrik Consciencestraat;31;
MECHELEN - FH02;1577250;;BL0030;3032501;BL0030;(L/B/S)U template;Hendrik Consciencestraat;31;
MECHELEN - FH02;11090201;;BL0030;3032501;BL0030;(L/B/S)U template;Hendrik Consciencestraat;31;
MECHELEN - FH02;333319;;BL0029;333319;BL0029;BUILDING template;Hendrik Consciencestraat;32;
MECHELEN - FH02;1577696;;BL0029;333319;BL0029;(L/B/S)U template;Hendrik Consciencestraat;32;
MECHELEN - FH02;3032502;;BL0030;3032502;BL0030;BUILDING template;Hendrik Consciencestraat;33;
MECHELEN - FH02;1578240;;BL0030;3032502;BL0030;(L/B/S)U template;Hendrik Consciencestraat;33;
MECHELEN - FH02;3032503;;BL0029;3032503;BL0029;BUILDING template;Hendrik Consciencestraat;34;
MECHELEN - FH02;11090202;;BL0029;3032503;BL0029;(L/B/S)U template;Hendrik Consciencestraat;34;
MECHELEN - FH02;11090203;;BL0029;3032503;BL0029;(L/B/S)U template;Hendrik Consciencestraat;34;
MECHELEN - FH02;1578684;;BL0029;3032503;BL0029;(L/B/S)U template;Hendrik Consciencestraat;34;
MECHELEN - FH02;11062031;;BL0029;3032503;BL0029;(L/B/S)U template;Hendrik Consciencestraat;34;
MECHELEN - FH02;11062030;;BL0029;3032503;BL0029;(L/B/S)U template;Hendrik Consciencestraat;34;
MECHELEN - FH02;354057;;BL0030;354057;BL0030;BUILDING template;Hendrik Consciencestraat;35;
MECHELEN - FH02;11090206;;BL0030;354057;BL0030;(L/B/S)U template;Hendrik Consciencestraat;35;
MECHELEN - FH02;1579204;;BL0030;354057;BL0030;(L/B/S)U template;Hendrik Consciencestraat;35;
MECHELEN - FH02;11090207;;BL0030;354057;BL0030;(L/B/S)U template;Hendrik Consciencestraat;35;
MECHELEN - FH02;11090204;;BL0030;354057;BL0030;(L/B/S)U template;Hendrik Consciencestraat;35;
MECHELEN - FH02;11090205;;BL0030;354057;BL0030;(L/B/S)U template;Hendrik Consciencestraat;35;
MECHELEN - FH02;3032504;;BL0029;3032504;BL0029;BUILDING template;Hendrik Consciencestraat;36;
MECHELEN - FH02;1579682;;BL0029;3032504;BL0029;(L/B/S)U template;Hendrik Consciencestraat;36;
MECHELEN - FH02;3032505;;BL0030;3032505;BL0030;BUILDING template;Hendrik Consciencestraat;37;
MECHELEN - FH02;11062106;;BL0030;3032505;BL0030;(L/B/S)U template;Hendrik Consciencestraat;37;
MECHELEN - FH02;11090208;;BL0030;3032505;BL0030;(L/B/S)U template;Hendrik Consciencestraat;37;
MECHELEN - FH02;1580158;;BL0030;3032505;BL0030;(L/B/S)U template;Hendrik Consciencestraat;37;
MECHELEN - FH02;3032506;;BL0029;3032506;BL0029;BUILDING template;Hendrik Consciencestraat;38;
MECHELEN - FH02;11090209;;BL0029;3032506;BL0029;(L/B/S)U template;Hendrik Consciencestraat;38;
MECHELEN - FH02;1580579;;BL0029;3032506;BL0029;(L/B/S)U template;Hendrik Consciencestraat;38;
MECHELEN - FH02;354056;;BL0030;354056;BL0030;BUILDING template;Hendrik Consciencestraat;39;
MECHELEN - FH02;1581169;;BL0030;354056;BL0030;(L/B/S)U template;Hendrik Consciencestraat;39;
MECHELEN - FH02;4754799;;BL0029;4754799;BL0029;BUILDING template;Hendrik Consciencestraat;40;
MECHELEN - FH02;11089306;;BL0029;4754799;BL0029;(L/B/S)U template;Hendrik Consciencestraat;40;
MECHELEN - FH02;11089304;;BL0029;4754799;BL0029;(L/B/S)U template;Hendrik Consciencestraat;40;
MECHELEN - FH02;11089307;;BL0029;4754799;BL0029;(L/B/S)U template;Hendrik Consciencestraat;40;
MECHELEN - FH02;11089305;;BL0029;4754799;BL0029;(L/B/S)U template;Hendrik Consciencestraat;40;
MECHELEN - FH02;333309;;BL0029;333309;BL0029;BUILDING template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584282;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584274;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584283;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584284;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584265;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584273;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584253;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584254;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584272;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584263;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584285;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584261;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584251;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584271;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584252;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584250;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584311;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584308;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584262;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584275;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;1584264;;BL0029;333309;BL0029;(L/B/S)U template;Hendrik Consciencestraat;46;
MECHELEN - FH02;4754791;;BL0029;4754791;BL0029;BUILDING template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089529;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089519;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089514;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089523;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089530;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089525;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089526;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089522;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089528;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089524;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089527;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089513;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089521;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089520;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089515;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089517;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089518;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089531;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089532;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089512;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;11089516;;BL0029;4754791;BL0029;(L/B/S)U template;Hendrik Consciencestraat;48;
MECHELEN - FH02;3032508;;BL0029;3032508;BL0029;BUILDING template;Hendrik Consciencestraat;50;
MECHELEN - FH02;1586295;;BL0029;3032508;BL0029;(L/B/S)U template;Hendrik Consciencestraat;50;
MECHELEN - FH02;1586266;;BL0029;3032508;BL0029;(L/B/S)U template;Hendrik Consciencestraat;50;
MECHELEN - FH02;1586285;;BL0029;3032508;BL0029;(L/B/S)U template;Hendrik Consciencestraat;50;
MECHELEN - FH02;1586249;;BL0029;3032508;BL0029;(L/B/S)U template;Hendrik Consciencestraat;50;
MECHELEN - FH02;3032509;;BL0029;3032509;BL0029;BUILDING template;Hendrik Consciencestraat;52;
MECHELEN - FH02;11090210;;BL0029;3032509;BL0029;(L/B/S)U template;Hendrik Consciencestraat;52;
MECHELEN - FH02;11090211;;BL0029;3032509;BL0029;(L/B/S)U template;Hendrik Consciencestraat;52;
MECHELEN - FH02;1586901;;BL0029;3032509;BL0029;(L/B/S)U template;Hendrik Consciencestraat;52;
MECHELEN - FH02;3032510;;BL0029;3032510;BL0029;BUILDING template;Hendrik Consciencestraat;54;
MECHELEN - FH02;11090212;;BL0029;3032510;BL0029;(L/B/S)U template;Hendrik Consciencestraat;54;
MECHELEN - FH02;1587450;;BL0029;3032510;BL0029;(L/B/S)U template;Hendrik Consciencestraat;54;
MECHELEN - FH02;333308;;BL0029;333308;BL0029;BUILDING template;Hendrik Consciencestraat;56;
MECHELEN - FH02;11090213;;BL0029;333308;BL0029;(L/B/S)U template;Hendrik Consciencestraat;56;
MECHELEN - FH02;1587941;;BL0029;333308;BL0029;(L/B/S)U template;Hendrik Consciencestraat;56;
MECHELEN - FH02;333306;;BL0029;333306;BL0029;BUILDING template;Hendrik Consciencestraat;62;
MECHELEN - FH02;1590085;;BL0029;333306;BL0029;(L/B/S)U template;Hendrik Consciencestraat;62;
MECHELEN - FH02;10986;;BL0032;10986;BL0032;BUILDING template;Hendrik Speecqvest;2;
MECHELEN - FH02;1569198;;BL0032;10986;BL0032;(L/B/S)U template;Hendrik Speecqvest;2;
MECHELEN - FH02;1569200;;BL0032;10986;BL0032;(L/B/S)U template;Hendrik Speecqvest;2;
MECHELEN - FH02;1569202;;BL0032;10986;BL0032;(L/B/S)U template;Hendrik Speecqvest;2;
MECHELEN - FH02;11089938;;BL0032;10986;BL0032;(L/B/S)U template;Hendrik Speecqvest;2;
MECHELEN - FH02;11089936;;BL0032;10986;BL0032;(L/B/S)U template;Hendrik Speecqvest;2;
MECHELEN - FH02;1569201;;BL0032;10986;BL0032;(L/B/S)U template;Hendrik Speecqvest;2;
MECHELEN - FH02;1569199;;BL0032;10986;BL0032;(L/B/S)U template;Hendrik Speecqvest;2;
MECHELEN - FH02;11089937;;BL0032;10986;BL0032;(L/B/S)U template;Hendrik Speecqvest;2;
MECHELEN - FH02;402660;;BL0032;402660;BL0032;BUILDING template;Hendrik Speecqvest;4;
MECHELEN - FH02;1581892;;BL0032;402660;BL0032;(L/B/S)U template;Hendrik Speecqvest;4;
MECHELEN - FH02;3048203;;BL0032;3048203;BL0032;BUILDING template;Hendrik Speecqvest;6;
MECHELEN - FH02;1589328;;BL0032;3048203;BL0032;(L/B/S)U template;Hendrik Speecqvest;6;
MECHELEN - FH02;3048205;;BL0016;3048205;BL0016;BUILDING template;Hendrik Speecqvest;7;
MECHELEN - FH02;1591494;;BL0016;3048205;BL0016;(L/B/S)U template;Hendrik Speecqvest;7;
MECHELEN - FH02;11089939;;BL0016;3048205;BL0016;(L/B/S)U template;Hendrik Speecqvest;7;
MECHELEN - FH02;11089940;;BL0016;3048205;BL0016;(L/B/S)U template;Hendrik Speecqvest;7;
MECHELEN - FH02;3048206;;BL0032;3048206;BL0032;BUILDING template;Hendrik Speecqvest;8;
MECHELEN - FH02;1594009;;BL0032;3048206;BL0032;(L/B/S)U template;Hendrik Speecqvest;8;
MECHELEN - FH02;3048208;;BL0032;3048208;BL0032;BUILDING template;Hendrik Speecqvest;10;
MECHELEN - FH02;1558577;;BL0032;3048208;BL0032;(L/B/S)U template;Hendrik Speecqvest;10;
MECHELEN - FH02;3997280;;BL0032;3997280;BL0032;BUILDING template;Hendrik Speecqvest;12;
MECHELEN - FH02;1561269;;BL0032;3997280;BL0032;(L/B/S)U template;Hendrik Speecqvest;12;
MECHELEN - FH02;4756690;;BL0032;4756690;BL0032;BUILDING template;Hendrik Speecqvest;14;
MECHELEN - FH02;1563649;;BL0032;4756690;BL0032;(L/B/S)U template;Hendrik Speecqvest;14;
MECHELEN - FH02;4756693;;BL0032;4756693;BL0032;BUILDING template;Hendrik Speecqvest;16;
MECHELEN - FH02;1565637;;BL0032;4756693;BL0032;(L/B/S)U template;Hendrik Speecqvest;16;
MECHELEN - FH02;11089942;;BL0032;4756693;BL0032;(L/B/S)U template;Hendrik Speecqvest;16;
MECHELEN - FH02;3048212;;BL0032;3048212;BL0032;BUILDING template;Hendrik Speecqvest;18;
MECHELEN - FH02;11089368;;BL0032;3048212;BL0032;(L/B/S)U template;Hendrik Speecqvest;18;
MECHELEN - FH02;11089367;;BL0032;3048212;BL0032;(L/B/S)U template;Hendrik Speecqvest;18;
MECHELEN - FH02;3048214;;BL0032;3048214;BL0032;BUILDING template;Hendrik Speecqvest;20;
MECHELEN - FH02;1569801;;BL0032;3048214;BL0032;(L/B/S)U template;Hendrik Speecqvest;20;
MECHELEN - FH02;3048215;;BL0032;3048215;BL0032;BUILDING template;Hendrik Speecqvest;22;
MECHELEN - FH02;1571177;;BL0032;3048215;BL0032;(L/B/S)U template;Hendrik Speecqvest;22;
MECHELEN - FH02;4756699;;BL0032;4756699;BL0032;BUILDING template;Hendrik Speecqvest;24;
MECHELEN - FH02;1572351;;BL0032;4756699;BL0032;(L/B/S)U template;Hendrik Speecqvest;24;
MECHELEN - FH02;4186920;;BL0032;4186920;BL0032;BUILDING template;Hendrik Speecqvest;26;
MECHELEN - FH02;1573498;;BL0032;4186920;BL0032;(L/B/S)U template;Hendrik Speecqvest;26;
MECHELEN - FH02;4756701;;BL0032;4756701;BL0032;BUILDING template;Hendrik Speecqvest;28;
MECHELEN - FH02;1574866;;BL0032;4756701;BL0032;(L/B/S)U template;Hendrik Speecqvest;28;
MECHELEN - FH02;3048217;;BL0032;3048217;BL0032;BUILDING template;Hendrik Speecqvest;30;
MECHELEN - FH02;1576633;;BL0032;3048217;BL0032;(L/B/S)U template;Hendrik Speecqvest;30;
MECHELEN - FH02;402661;;BL0032;402661;BL0032;BUILDING template;Hendrik Speecqvest;32;
MECHELEN - FH02;1577700;;BL0032;402661;BL0032;(L/B/S)U template;Hendrik Speecqvest;32;
MECHELEN - FH02;11089943;;BL0032;402661;BL0032;(L/B/S)U template;Hendrik Speecqvest;32;
MECHELEN - FH02;402663;;BL0032;402663;BL0032;BUILDING template;Hendrik Speecqvest;34;
MECHELEN - FH02;1578688;;BL0032;402663;BL0032;(L/B/S)U template;Hendrik Speecqvest;34;
MECHELEN - FH02;3048219;;BL0032;3048219;BL0032;BUILDING template;Hendrik Speecqvest;36;
MECHELEN - FH02;1579685;;BL0032;3048219;BL0032;(L/B/S)U template;Hendrik Speecqvest;36;
MECHELEN - FH02;3048221;;BL0032;3048221;BL0032;BUILDING template;Hendrik Speecqvest;38;
MECHELEN - FH02;1580399;;BL0032;3048221;BL0032;(L/B/S)U template;Hendrik Speecqvest;38;
MECHELEN - FH02;1580398;;BL0032;3048221;BL0032;(L/B/S)U template;Hendrik Speecqvest;38;
MECHELEN - FH02;1580427;;BL0032;3048221;BL0032;(L/B/S)U template;Hendrik Speecqvest;38;
MECHELEN - FH02;1580378;;BL0032;3048221;BL0032;(L/B/S)U template;Hendrik Speecqvest;38;
MECHELEN - FH02;1580396;;BL0032;3048221;BL0032;(L/B/S)U template;Hendrik Speecqvest;38;
MECHELEN - FH02;1580395;;BL0032;3048221;BL0032;(L/B/S)U template;Hendrik Speecqvest;38;
MECHELEN - FH02;1580348;;BL0032;3048221;BL0032;(L/B/S)U template;Hendrik Speecqvest;38;
MECHELEN - FH02;1580397;;BL0032;3048221;BL0032;(L/B/S)U template;Hendrik Speecqvest;38;
MECHELEN - FH02;1580365;;BL0032;3048221;BL0032;(L/B/S)U template;Hendrik Speecqvest;38;
MECHELEN - FH02;1580391;;BL0032;3048221;BL0032;(L/B/S)U template;Hendrik Speecqvest;38;
MECHELEN - FH02;3048223;;BL0032;3048223;BL0032;BUILDING template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582902;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582915;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582905;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582882;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582913;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582884;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582914;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582904;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582903;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582918;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582917;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582908;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582912;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582919;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582906;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582907;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;1582916;;BL0032;3048223;BL0032;(L/B/S)U template;Hendrik Speecqvest;42;
MECHELEN - FH02;3048225;;BL0032;3048225;BL0032;BUILDING template;Hendrik Speecqvest;46;
MECHELEN - FH02;11062114;;BL0032;3048225;BL0032;(L/B/S)U template;Hendrik Speecqvest;46;
MECHELEN - FH02;1584416;;BL0032;3048225;BL0032;(L/B/S)U template;Hendrik Speecqvest;46;
MECHELEN - FH02;11089945;;BL0032;3048225;BL0032;(L/B/S)U template;Hendrik Speecqvest;46;
MECHELEN - FH02;3048226;;BL0032;3048226;BL0032;BUILDING template;Hendrik Speecqvest;48;
MECHELEN - FH02;1585016;;BL0032;3048226;BL0032;(L/B/S)U template;Hendrik Speecqvest;48;
MECHELEN - FH02;11089948;;BL0032;3048226;BL0032;(L/B/S)U template;Hendrik Speecqvest;48;
MECHELEN - FH02;11089947;;BL0032;3048226;BL0032;(L/B/S)U template;Hendrik Speecqvest;48;
MECHELEN - FH02;11089946;;BL0032;3048226;BL0032;(L/B/S)U template;Hendrik Speecqvest;48;
MECHELEN - FH02;3048228;;BL0032;3048228;BL0032;BUILDING template;Hendrik Speecqvest;50;
MECHELEN - FH02;1586427;;BL0032;3048228;BL0032;(L/B/S)U template;Hendrik Speecqvest;50;
MECHELEN - FH02;4149031;;BL0032;4149031;BL0032;BUILDING template;Hendrik Speecqvest;52;
MECHELEN - FH02;1586902;;BL0032;4149031;BL0032;(L/B/S)U template;Hendrik Speecqvest;52;
MECHELEN - FH02;3048230;;BL0032;3048230;BL0032;BUILDING template;Hendrik Speecqvest;54;
MECHELEN - FH02;1587451;;BL0032;3048230;BL0032;(L/B/S)U template;Hendrik Speecqvest;54;
MECHELEN - FH02;4756728;;BL0032;4756728;BL0032;BUILDING template;Hendrik Speecqvest;56;
MECHELEN - FH02;11062115;;BL0032;4756728;BL0032;(L/B/S)U template;Hendrik Speecqvest;56;
MECHELEN - FH02;1587942;;BL0032;4756728;BL0032;(L/B/S)U template;Hendrik Speecqvest;56;
MECHELEN - FH02;11090273;;BL0032;4756728;BL0032;(L/B/S)U template;Hendrik Speecqvest;56;
MECHELEN - FH02;3048231;;BL0032;3048231;BL0032;BUILDING template;Hendrik Speecqvest;58;
MECHELEN - FH02;11089511;;BL0032;3048231;BL0032;(L/B/S)U template;Hendrik Speecqvest;58;
MECHELEN - FH02;11089510;;BL0032;3048231;BL0032;(L/B/S)U template;Hendrik Speecqvest;58;
MECHELEN - FH02;1279994;;BL0032;1279994;BL0032;BUILDING template;Hendrik Speecqvest;60;
MECHELEN - FH02;1589529;;BL0032;1279994;BL0032;(L/B/S)U template;Hendrik Speecqvest;60;
MECHELEN - FH02;1589535;;BL0032;1279994;BL0032;(L/B/S)U template;Hendrik Speecqvest;60;
MECHELEN - FH02;1589537;;BL0032;1279994;BL0032;(L/B/S)U template;Hendrik Speecqvest;60;
MECHELEN - FH02;1589533;;BL0032;1279994;BL0032;(L/B/S)U template;Hendrik Speecqvest;60;
MECHELEN - FH02;1589538;;BL0032;1279994;BL0032;(L/B/S)U template;Hendrik Speecqvest;60;
MECHELEN - FH02;1589527;;BL0032;1279994;BL0032;(L/B/S)U template;Hendrik Speecqvest;60;
MECHELEN - FH02;1589536;;BL0032;1279994;BL0032;(L/B/S)U template;Hendrik Speecqvest;60;
MECHELEN - FH02;3048233;;BL0032;3048233;BL0032;BUILDING template;Hendrik Speecqvest;62;
MECHELEN - FH02;11231500;;BL0032;3048233;BL0032;(L/B/S)U template;Hendrik Speecqvest;62;
MECHELEN - FH02;11231498;;BL0032;3048233;BL0032;(L/B/S)U template;Hendrik Speecqvest;62;
MECHELEN - FH02;11231499;;BL0032;3048233;BL0032;(L/B/S)U template;Hendrik Speecqvest;62;
MECHELEN - FH02;3048236;;BL0032;3048236;BL0032;BUILDING template;Hendrik Speecqvest;68;
MECHELEN - FH02;1591074;;BL0032;3048236;BL0032;(L/B/S)U template;Hendrik Speecqvest;68;
MECHELEN - FH02;1591076;;BL0032;3048236;BL0032;(L/B/S)U template;Hendrik Speecqvest;68;
MECHELEN - FH02;1591075;;BL0032;3048236;BL0032;(L/B/S)U template;Hendrik Speecqvest;68;
MECHELEN - FH02;10446977;;BL0032;3048236;BL0032;(L/B/S)U template;Hendrik Speecqvest;68;
MECHELEN - FH02;1591070;;BL0032;3048236;BL0032;(L/B/S)U template;Hendrik Speecqvest;68;
MECHELEN - FH02;1591071;;BL0032;3048236;BL0032;(L/B/S)U template;Hendrik Speecqvest;68;
MECHELEN - FH02;1591073;;BL0032;3048236;BL0032;(L/B/S)U template;Hendrik Speecqvest;68;
MECHELEN - FH02;1591072;;BL0032;3048236;BL0032;(L/B/S)U template;Hendrik Speecqvest;68;
MECHELEN - FH02;3048238;;BL0032;3048238;BL0032;BUILDING template;Hendrik Speecqvest;70;
MECHELEN - FH02;1592057;;BL0032;3048238;BL0032;(L/B/S)U template;Hendrik Speecqvest;70;
MECHELEN - FH02;4203584;;BL0032;4203584;BL0032;BUILDING template;Hendrik Speecqvest;72;
MECHELEN - FH02;1592373;;BL0032;4203584;BL0032;(L/B/S)U template;Hendrik Speecqvest;72;
MECHELEN - FH02;1592374;;BL0032;4203584;BL0032;(L/B/S)U template;Hendrik Speecqvest;72;
MECHELEN - FH02;3037247;;BL0008;3037247;BL0008;BUILDING template;Hoogstraat;1;
MECHELEN - FH02;11089616;;BL0008;3037247;BL0008;(L/B/S)U template;Hoogstraat;1;
MECHELEN - FH02;1557542;;BL0008;3037247;BL0008;(L/B/S)U template;Hoogstraat;1;
