Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
HASSELT - FH10;2420268;;BL0011;2420268;BL0011;BUILDING template;;Kempische steenweg;140;
HASSELT - FH10;2420272;;BL0011;2420272;BL0011;BUILDING template;;Kempische steenweg;144;
HASSELT - FH10;2423683;;BL0046;2423683;BL0046;BUILDING template;;Oude Kuringerbaan;93;
HASSELT - FH10;2425313;;BL0030;2425313;BL0030;BUILDING template;;Lazarijstraat;108;
HASSELT - FH10;2425323;;BL0030;2425323;BL0030;BUILDING template;;Lazarijstraat;116;
HASSELT - FH10;2425331;;BL0030;2425331;BL0030;BUILDING template;;Lazarijstraat;122;
HASSELT - FH10;2425336;;BL0030;2425336;BL0030;BUILDING template;;Lazarijstraat;124;
HASSELT - FH10;2425340;;BL0030;2425340;BL0030;BUILDING template;;Lazarijstraat;126;
HASSELT - FH10;2425346;;BL0030;2425346;BL0030;BUILDING template;;Lazarijstraat;132;
HASSELT - FH10;2425349;;BL0030;2425349;BL0030;BUILDING template;;Lazarijstraat;134;
HASSELT - FH10;2425356;;BL0030;2425356;BL0030;BUILDING template;;Lazarijstraat;136;
HASSELT - FH10;2425367;;BL0030;2425367;BL0030;BUILDING template;;Lazarijstraat;140;
HASSELT - FH10;2425376;;BL0029;2425376;BL0029;BUILDING template;;Lazarijstraat;146;
HASSELT - FH10;2425384;;BL0028;2425384;BL0028;BUILDING template;;Lazarijstraat;156;
HASSELT - FH10;2425393;;BL0027;2425393;BL0027;BUILDING template;;Lazarijstraat;163;
HASSELT - FH10;2425396;;BL0027;2425396;BL0027;BUILDING template;;Lazarijstraat;165;
HASSELT - FH10;2425397;;BL0027;2425397;BL0027;BUILDING template;;Lazarijstraat;167;
HASSELT - FH10;2425400;;BL0027;2425400;BL0027;BUILDING template;;Lazarijstraat;169;
HASSELT - FH10;2425402;;BL0027;2425402;BL0027;BUILDING template;;Lazarijstraat;177;
HASSELT - FH10;2425403;;BL0027;2425403;BL0027;BUILDING template;;Lazarijstraat;179;
HASSELT - FH10;2425408;;BL0007;2425408;BL0007;BUILDING template;;Lazarijstraat;186;
HASSELT - FH10;2425409;;BL0007;2425409;BL0007;BUILDING template;;Lazarijstraat;192;
HASSELT - FH10;2425410;;BL0007;2425410;BL0007;BUILDING template;;Lazarijstraat;194;
HASSELT - FH10;2427989;;BL0021;2427989;BL0021;BUILDING template;;Martelarenlaan;8;
HASSELT - FH10;2427992;;BL0021;2427992;BL0021;BUILDING template;;Martelarenlaan;10;
HASSELT - FH10;2427993;;BL0021;2427993;BL0021;BUILDING template;;Martelarenlaan;12;
HASSELT - FH10;2428258;;BL0021;2428258;BL0021;BUILDING template;;Martelarenlaan;18;
HASSELT - FH10;2428259;;BL0021;2428259;BL0021;BUILDING template;;Martelarenlaan;20;
HASSELT - FH10;2428260;;BL0021;2428260;BL0021;BUILDING template;;Martelarenlaan;22;
HASSELT - FH10;2428261;;BL0021;2428261;BL0021;BUILDING template;;Martelarenlaan;26;
HASSELT - FH10;2428266;;BL0021;2428266;BL0021;BUILDING template;;Martelarenlaan;28;
HASSELT - FH10;2428278;;BL0021;2428278;BL0021;BUILDING template;;Martelarenlaan;32;
HASSELT - FH10;2428280;;BL0021;2428280;BL0021;BUILDING template;;Martelarenlaan;34;
HASSELT - FH10;2428290;;BL0019;2428290;BL0019;BUILDING template;;Martelarenlaan;42;
HASSELT - FH10;2428314;;BL0019;2428314;BL0019;BUILDING template;;Martelarenlaan;50;
HASSELT - FH10;2434307;;BL0039;2434307;BL0039;BUILDING template;;Plantenstraat;112;
HASSELT - FH10;2436682;;BL0028;2436682;BL0028;BUILDING template;;Rubenslaan;3;
HASSELT - FH10;2442124;;BL0031;2442124;BL0031;BUILDING template;;Tenierslaan;4;
HASSELT - FH10;2442125;;BL0033;2442125;BL0033;BUILDING template;;Tenierslaan;7;
HASSELT - FH10;2442127;;BL0031;2442127;BL0031;BUILDING template;;Tenierslaan;8;
HASSELT - FH10;2442131;;BL0031;2442131;BL0031;BUILDING template;;Tenierslaan;10;
HASSELT - FH10;2442134;;BL0031;2442134;BL0031;BUILDING template;;Tenierslaan;24;
HASSELT - FH10;2442135;;BL0031;2442135;BL0031;BUILDING template;;Tenierslaan;26;
HASSELT - FH10;2442449;;BL0022;2442449;BL0022;BUILDING template;;Thonissenlaan;96;
HASSELT - FH10;2442452;;BL0022;2442452;BL0022;BUILDING template;;Thonissenlaan;98;
HASSELT - FH10;2442457;;BL0022;2442457;BL0022;BUILDING template;;Thonissenlaan;98;A
HASSELT - FH10;2442474;;BL0022;2442474;BL0022;BUILDING template;;Thonissenlaan;114;
HASSELT - FH10;2442476;;BL0022;2442476;BL0022;BUILDING template;;Thonissenlaan;116;
HASSELT - FH10;2444460;;BL0023;2444460;BL0023;BUILDING template;;Vaartstraat;3;
HASSELT - FH10;2444462;;BL0022;2444462;BL0022;BUILDING template;;Vaartstraat;4;
HASSELT - FH10;2444465;;BL0023;2444465;BL0023;BUILDING template;;Vaartstraat;5;
HASSELT - FH10;2444467;;BL0023;2444467;BL0023;BUILDING template;;Vaartstraat;7;
HASSELT - FH10;2444470;;BL0023;2444470;BL0023;BUILDING template;;Vaartstraat;9;
HASSELT - FH10;2444471;;BL0022;2444471;BL0022;BUILDING template;;Vaartstraat;12;
HASSELT - FH10;2444479;;BL0023;2444479;BL0023;BUILDING template;;Vaartstraat;17;
HASSELT - FH10;2445024;;BL0014;2445024;BL0014;BUILDING template;;Gouverneur Verwilghensingel;7;
HASSELT - FH10;2445495;;BL0020;2445495;BL0020;BUILDING template;;Vildersstraat;3;
HASSELT - FH10;2445503;;BL0012;2445503;BL0012;BUILDING template;;Vildersstraat;4;
HASSELT - FH10;2445506;;BL0020;2445506;BL0020;BUILDING template;;Vildersstraat;5;
HASSELT - FH10;2445512;;BL0012;2445512;BL0012;BUILDING template;;Vildersstraat;6;
HASSELT - FH10;2445515;;BL0012;2445515;BL0012;BUILDING template;;Vildersstraat;8;
HASSELT - FH10;2445518;;BL0012;2445518;BL0012;BUILDING template;;Vildersstraat;10;
HASSELT - FH10;2445521;;BL0012;2445521;BL0012;BUILDING template;;Vildersstraat;12;
HASSELT - FH10;2445524;;BL0012;2445524;BL0012;BUILDING template;;Vildersstraat;16;
HASSELT - FH10;2445527;;BL0012;2445527;BL0012;BUILDING template;;Vildersstraat;18;
HASSELT - FH10;2445529;;BL0012;2445529;BL0012;BUILDING template;;Vildersstraat;20;
HASSELT - FH10;2445530;;BL0012;2445530;BL0012;BUILDING template;;Vildersstraat;26;
HASSELT - FH10;2446095;;BL0017;2446095;BL0017;BUILDING template;;Voorstraat;43;
HASSELT - FH10;2447695;;BL0018;2447695;BL0018;BUILDING template;;Willekensmolenstraat;140;
HASSELT - FH10;25206;;BL0011;25206;BL0011;BUILDING template;;Havenstraat;1;
HASSELT - FH10;28289;;BL0030;28289;BL0030;BUILDING template;;Lazarijstraat;118;
HASSELT - FH10;28295;;BL0001;28295;BL0001;BUILDING template;;Herkenrodesingel;21;
HASSELT - FH10;28359;;BL0045;28359;BL0045;BUILDING template;;Excelsiorlaan;1;
HASSELT - FH10;3937176;;BL0043;3937176;BL0043;BUILDING template;;Excelsiorlaan;12;
HASSELT - FH10;3937180;;BL0037;3937180;BL0037;BUILDING template;;Anne Ruttenstraat;14;
HASSELT - FH10;3937181;;BL0037;3937181;BL0037;BUILDING template;;Anne Ruttenstraat;15;
HASSELT - FH10;3937182;;BL0041;3937182;BL0041;BUILDING template;;Anne Ruttenstraat;27;
HASSELT - FH10;3937184;;BL0003;3937184;BL0003;BUILDING template;;Korte Breestraat;132;
HASSELT - FH10;3937186;;BL0004;3937186;BL0004;BUILDING template;;Korte Breestraat;139;
HASSELT - FH10;3937187;;BL0004;3937187;BL0004;BUILDING template;;Korte Breestraat;143;
HASSELT - FH10;3937189;;BL0004;3937189;BL0004;BUILDING template;;Korte Breestraat;147;
HASSELT - FH10;3937191;;BL0004;3937191;BL0004;BUILDING template;;Korte Breestraat;151;
HASSELT - FH10;3937192;;BL0033;3937192;BL0033;BUILDING template;;Nicolaas Theelenstraat;4;
HASSELT - FH10;3937337;;BL0004;3937337;BL0004;BUILDING template;;Haarbemdenstraat;41;
HASSELT - FH10;3937339;;BL0004;3937339;BL0004;BUILDING template;;Haarbemdenstraat;45;
HASSELT - FH10;3937340;;BL0005;3937340;BL0005;BUILDING template;;Haarbemdenstraat;51;
HASSELT - FH10;3937341;;BL0005;3937341;BL0005;BUILDING template;;Haarbemdenstraat;53;
HASSELT - FH10;3937342;;BL0005;3937342;BL0005;BUILDING template;;Haarbemdenstraat;59;
HASSELT - FH10;3937343;;BL0005;3937343;BL0005;BUILDING template;;Haarbemdenstraat;61;
HASSELT - FH10;3937344;;BL0005;3937344;BL0005;BUILDING template;;Haarbemdenstraat;63;
HASSELT - FH10;3937345;;BL0005;3937345;BL0005;BUILDING template;;Haarbemdenstraat;65;
HASSELT - FH10;3937347;;BL0007;3937347;BL0007;BUILDING template;;Haarbemdenstraat;73;
HASSELT - FH10;3937348;;BL0007;3937348;BL0007;BUILDING template;;Haarbemdenstraat;77;
HASSELT - FH10;3937355;;BL0011;3937355;BL0011;BUILDING template;;Havenstraat;3;
HASSELT - FH10;3937356;;BL0023;3937356;BL0023;BUILDING template;;Havenstraat;4;
HASSELT - FH10;3937376;;BL0020;3937376;BL0020;BUILDING template;;Hovenstraat;4;
HASSELT - FH10;3937377;;BL0020;3937377;BL0020;BUILDING template;;Hovenstraat;24;
HASSELT - FH10;3937378;;BL0020;3937378;BL0020;BUILDING template;;Hovenstraat;28;
HASSELT - FH10;3937379;;BL0021;3937379;BL0021;BUILDING template;;Hovenstraat;35;
HASSELT - FH10;3937380;;BL0020;3937380;BL0020;BUILDING template;;Hovenstraat;44;
HASSELT - FH10;3937411;;BL0021;3937411;BL0021;BUILDING template;;Kempische steenweg;15;
HASSELT - FH10;3937412;;BL0023;3937412;BL0023;BUILDING template;;Kempische steenweg;18;
HASSELT - FH10;3937413;;BL0020;3937413;BL0020;BUILDING template;;Kempische steenweg;33;
HASSELT - FH10;3937414;;BL0023;3937414;BL0023;BUILDING template;;Kempische steenweg;40;
HASSELT - FH10;3937416;;BL0020;3937416;BL0020;BUILDING template;;Kempische steenweg;65;
HASSELT - FH10;3937417;;BL0020;3937417;BL0020;BUILDING template;;Kempische steenweg;75;
HASSELT - FH10;3937418;;BL0023;3937418;BL0023;BUILDING template;;Kempische steenweg;78;
HASSELT - FH10;3937419;;BL0011;3937419;BL0011;BUILDING template;;Kempische steenweg;138;
HASSELT - FH10;3937475;;BL0030;3937475;BL0030;BUILDING template;;Lazarijstraat;112;
HASSELT - FH10;3937544;;BL0021;3937544;BL0021;BUILDING template;;Martelarenlaan;6;
HASSELT - FH10;3937661;;BL0022;3937661;BL0022;BUILDING template;;Thonissenlaan;110;
HASSELT - FH10;3937697;;BL0023;3937697;BL0023;BUILDING template;;Vaartstraat;15;
HASSELT - FH10;3954169;;BL0004;3954169;BL0004;BUILDING template;;Schildknapenstraat;15;
HASSELT - FH10;3980047;;BL0022;3980047;BL0022;BUILDING template;;Kempische steenweg;4;
HASSELT - FH10;3983305;;BL0006;3983305;BL0006;BUILDING template;;Schildknapenstraat;25;
HASSELT - FH10;3985228;;BL0002;3985228;BL0002;BUILDING template;;Panoramastraat;5;
HASSELT - FH10;3985229;;BL0002;3985229;BL0002;BUILDING template;;Panoramastraat;7;
HASSELT - FH10;3985230;;BL0002;3985230;BL0002;BUILDING template;;Panoramastraat;9;
HASSELT - FH10;4006026;;BL0030;4006026;BL0030;BUILDING template;;Lazarijstraat;130;
HASSELT - FH10;4019784;;BL0033;4019784;BL0033;BUILDING template;;Nicolaas Theelenstraat;25;
HASSELT - FH10;4021250;;BL0006;4021250;BL0006;BUILDING template;;Schildknapenstraat;26;
HASSELT - FH10;4021337;;BL0020;4021337;BL0020;BUILDING template;;Hovenstraat;36;
HASSELT - FH10;4034565;;BL0038;4034565;BL0038;BUILDING template;;Tenierslaan;35;
HASSELT - FH10;4067329;;BL0006;4067329;BL0006;BUILDING template;;Schildknapenstraat;20;
HASSELT - FH10;4070986;;BL0046;4070986;BL0046;BUILDING template;;Alverbergstraat;21;
HASSELT - FH10;4082711;;BL0033;4082711;BL0033;BUILDING template;;Nicolaas Theelenstraat;18;
HASSELT - FH10;4103921;;BL0037;4103921;BL0037;BUILDING template;;Anne Ruttenstraat;11;
HASSELT - FH10;4105693;;BL0007;4105693;BL0007;BUILDING template;;Lazarijstraat;190;
HASSELT - FH10;4128670;;BL0004;4128670;BL0004;BUILDING template;;Schildknapenstraat;7;
HASSELT - FH10;4144120;;BL0033;4144120;BL0033;BUILDING template;;Nicolaas Theelenstraat;33;
HASSELT - FH10;4146909;;BL0043;4146909;BL0043;BUILDING template;;Alverbergstraat;63;
HASSELT - FH10;4158735;;BL0031;4158735;BL0031;BUILDING template;;Breestraat;45;
HASSELT - FH10;4160543;;BL0031;4160543;BL0031;BUILDING template;;Tenierslaan;28;
HASSELT - FH10;4164744;;BL0031;4164744;BL0031;BUILDING template;;Breestraat;47;
HASSELT - FH10;4169019;;BL0023;4169019;BL0023;BUILDING template;;Kempische steenweg;44;
HASSELT - FH10;4172470;;BL0007;4172470;BL0007;BUILDING template;;Lazarijstraat;196;
HASSELT - FH10;4185601;;BL0033;4185601;BL0033;BUILDING template;;Nicolaas Theelenstraat;6;A
HASSELT - FH10;4187418;;BL0021;4187418;BL0021;BUILDING template;;Martelarenlaan;24;
HASSELT - FH10;4191660;;BL0023;4191660;BL0023;BUILDING template;;Kempische steenweg;22;
HASSELT - FH10;4191737;;BL0006;4191737;BL0006;BUILDING template;;Schildknapenstraat;19;
HASSELT - FH10;4192197;;BL0033;4192197;BL0033;BUILDING template;;Nicolaas Theelenstraat;16;
HASSELT - FH10;4197972;;BL0004;4197972;BL0004;BUILDING template;;Schildknapenstraat;5;
HASSELT - FH10;4198864;;BL0031;4198864;BL0031;BUILDING template;;Breughellaan;17;
HASSELT - FH10;4199747;;BL0041;4199747;BL0041;BUILDING template;;Anne Ruttenstraat;23;
HASSELT - FH10;4200039;;BL0043;4200039;BL0043;BUILDING template;;Alverbergstraat;59;
HASSELT - FH10;4202332;;BL0003;4202332;BL0003;BUILDING template;;Korte Breestraat;150;
HASSELT - FH10;4202351;;BL0031;4202351;BL0031;BUILDING template;;Breughellaan;9;
HASSELT - FH10;4215466;;BL0007;4215466;BL0007;BUILDING template;;Lazarijstraat;198;
HASSELT - FH10;4218814;;BL0031;4218814;BL0031;BUILDING template;;Tenierslaan;14;
HASSELT - FH10;4221707;;BL0023;4221707;BL0023;BUILDING template;;Kempische steenweg;62;
HASSELT - FH10;4222455;;BL0033;4222455;BL0033;BUILDING template;;Nicolaas Theelenstraat;23;
HASSELT - FH10;4225038;;BL0046;4225038;BL0046;BUILDING template;;Alverbergstraat;13;
HASSELT - FH10;4232098;;BL0033;4232098;BL0033;BUILDING template;;Nicolaas Theelenstraat;32;
HASSELT - FH10;4232230;;BL0033;4232230;BL0033;BUILDING template;;Nicolaas Theelenstraat;24;
HASSELT - FH10;4238579;;BL0043;4238579;BL0043;BUILDING template;;Excelsiorlaan;14;
HASSELT - FH10;4251687;;BL0037;4251687;BL0037;BUILDING template;;Anne Ruttenstraat;1;
HASSELT - FH10;4255062;;BL0019;4255062;BL0019;BUILDING template;;Martelarenlaan;44;
HASSELT - FH10;4256187;;BL0031;4256187;BL0031;BUILDING template;;Tenierslaan;6;
HASSELT - FH10;4256603;;BL0007;4256603;BL0007;BUILDING template;;Hoogvonderstraat;22;
HASSELT - FH10;4268224;;BL0021;4268224;BL0021;BUILDING template;;Hovenstraat;33;
HASSELT - FH10;4273015;;BL0003;4273015;BL0003;BUILDING template;;Korte Breestraat;152;
HASSELT - FH10;4847402;;BL0023;4847402;BL0023;BUILDING template;;Kempische steenweg;58;
HASSELT - FH10;4847406;;BL0023;4847406;BL0023;BUILDING template;;Kempische steenweg;64;
HASSELT - FH10;4847421;;BL0023;4847421;BL0023;BUILDING template;;Kempische steenweg;74;
HASSELT - FH10;4847425;;BL0023;4847425;BL0023;BUILDING template;;Kempische steenweg;76;
HASSELT - FH10;4847588;;BL0023;4847588;BL0023;BUILDING template;;Vaartstraat;11;
HASSELT - FH10;4847598;;BL0023;4847598;BL0023;BUILDING template;;Vaartstraat;21;
HASSELT - FH10;4847616;;BL0023;4847616;BL0023;BUILDING template;;Kempische Kaai;15;
HASSELT - FH10;4848300;;BL0019;4848300;BL0019;BUILDING template;;Martelarenlaan;52;
HASSELT - FH10;4849310;;BL0026;4849310;BL0026;BUILDING template;;Oude-Broekermolenstraat;13;
HASSELT - FH10;4855649;;BL0023;4855649;BL0023;BUILDING template;;Havenstraat;12;
HASSELT - FH10;4855655;;BL0023;4855655;BL0023;BUILDING template;;Havenstraat;18;
HASSELT - FH10;4859130;;BL0012;4859130;BL0012;BUILDING template;;Vildersstraat;14;
HASSELT - FH10;4860599;;BL0021;4860599;BL0021;BUILDING template;;Hovenstraat;5;
HASSELT - FH10;4860601;;BL0021;4860601;BL0021;BUILDING template;;Hovenstraat;9;
HASSELT - FH10;4860608;;BL0021;4860608;BL0021;BUILDING template;;Hovenstraat;17;
HASSELT - FH10;4860616;;BL0021;4860616;BL0021;BUILDING template;;Hovenstraat;31;
HASSELT - FH10;4860729;;BL0020;4860729;BL0020;BUILDING template;;Hovenstraat;30;
HASSELT - FH10;4860744;;BL0020;4860744;BL0020;BUILDING template;;Hovenstraat;38;
HASSELT - FH10;4860748;;BL0020;4860748;BL0020;BUILDING template;;Hovenstraat;42;
HASSELT - FH10;4878747;;BL0003;4878747;BL0003;BUILDING template;;Korte Breestraat;140;
HASSELT - FH10;4878748;;BL0003;4878748;BL0003;BUILDING template;;Korte Breestraat;142;
HASSELT - FH10;4878749;;BL0003;4878749;BL0003;BUILDING template;;Korte Breestraat;144;
HASSELT - FH10;4878756;;BL0003;4878756;BL0003;BUILDING template;;Korte Breestraat;164;
HASSELT - FH10;4878758;;BL0003;4878758;BL0003;BUILDING template;;Korte Breestraat;166;
HASSELT - FH10;4878762;;BL0002;4878762;BL0002;BUILDING template;;Goudsbloemstraat;5;
HASSELT - FH10;4878765;;BL0002;4878765;BL0002;BUILDING template;;Goudsbloemstraat;9;
HASSELT - FH10;4878767;;BL0002;4878767;BL0002;BUILDING template;;Goudsbloemstraat;11;
HASSELT - FH10;4878768;;BL0002;4878768;BL0002;BUILDING template;;Goudsbloemstraat;13;
HASSELT - FH10;4878769;;BL0002;4878769;BL0002;BUILDING template;;Goudsbloemstraat;15;
HASSELT - FH10;4878774;;BL0007;4878774;BL0007;BUILDING template;;Lazarijstraat;188;
HASSELT - FH10;4878781;;BL0005;4878781;BL0005;BUILDING template;;Haarbemdenstraat;57;
HASSELT - FH10;4878786;;BL0004;4878786;BL0004;BUILDING template;;Schildknapenstraat;4;
HASSELT - FH10;4878793;;BL0004;4878793;BL0004;BUILDING template;;Schildknapenstraat;9;
HASSELT - FH10;4878795;;BL0004;4878795;BL0004;BUILDING template;;Schildknapenstraat;10;
HASSELT - FH10;4878802;;BL0004;4878802;BL0004;BUILDING template;;Schildknapenstraat;17;
HASSELT - FH10;4878806;;BL0006;4878806;BL0006;BUILDING template;;Schildknapenstraat;24;
HASSELT - FH10;4878811;;BL0006;4878811;BL0006;BUILDING template;;Schildknapenstraat;32;
HASSELT - FH10;4878815;;BL0006;4878815;BL0006;BUILDING template;;Schildknapenstraat;34;
HASSELT - FH10;4878820;;BL0004;4878820;BL0004;BUILDING template;;Korte Breestraat;121;
HASSELT - FH10;4878826;;BL0004;4878826;BL0004;BUILDING template;;Korte Breestraat;131;
HASSELT - FH10;4878840;;BL0003;4878840;BL0003;BUILDING template;;Panoramastraat;6;
HASSELT - FH10;4878841;;BL0003;4878841;BL0003;BUILDING template;;Panoramastraat;8;
HASSELT - FH10;4878856;;BL0002;4878856;BL0002;BUILDING template;;Haarbemdenstraat;5;
HASSELT - FH10;4878879;;BL0034;4878879;BL0034;BUILDING template;;van Dijcklaan;31;
HASSELT - FH10;4878885;;BL0007;4878885;BL0007;BUILDING template;;Hoogvonderstraat;14;
HASSELT - FH10;4878886;;BL0007;4878886;BL0007;BUILDING template;;Hoogvonderstraat;15;
HASSELT - FH10;4878889;;BL0007;4878889;BL0007;BUILDING template;;Hoogvonderstraat;20;
HASSELT - FH10;4878893;;BL0006;4878893;BL0006;BUILDING template;;Hoogvonderstraat;2;
HASSELT - FH10;4878895;;BL0006;4878895;BL0006;BUILDING template;;Hoogvonderstraat;4;
HASSELT - FH10;4878897;;BL0006;4878897;BL0006;BUILDING template;;Hoogvonderstraat;6;
HASSELT - FH10;4878901;;BL0006;4878901;BL0006;BUILDING template;;Hoogvonderstraat;10;
HASSELT - FH10;4878902;;BL0006;4878902;BL0006;BUILDING template;;Hoogvonderstraat;11;
HASSELT - FH10;4878903;;BL0006;4878903;BL0006;BUILDING template;;Hoogvonderstraat;12;
HASSELT - FH10;4882204;;BL0028;4882204;BL0028;BUILDING template;;Rubenslaan;5;
HASSELT - FH10;4882207;;BL0028;4882207;BL0028;BUILDING template;;Rubenslaan;7;
HASSELT - FH10;4882208;;BL0028;4882208;BL0028;BUILDING template;;Rubenslaan;9;
HASSELT - FH10;4882393;;BL0030;4882393;BL0030;BUILDING template;;Breestraat;11;
HASSELT - FH10;4882448;;BL0030;4882448;BL0030;BUILDING template;;Lazarijstraat;128;
HASSELT - FH10;4882453;;BL0030;4882453;BL0030;BUILDING template;;Lazarijstraat;138;
HASSELT - FH10;4882458;;BL0033;4882458;BL0033;BUILDING template;;Nicolaas Theelenstraat;3;
HASSELT - FH10;4882473;;BL0033;4882473;BL0033;BUILDING template;;Nicolaas Theelenstraat;9;
HASSELT - FH10;4882478;;BL0033;4882478;BL0033;BUILDING template;;Nicolaas Theelenstraat;13;
HASSELT - FH10;4882483;;BL0033;4882483;BL0033;BUILDING template;;Nicolaas Theelenstraat;15;
HASSELT - FH10;4882486;;BL0033;4882486;BL0033;BUILDING template;;Nicolaas Theelenstraat;17;
HASSELT - FH10;4882492;;BL0033;4882492;BL0033;BUILDING template;;Nicolaas Theelenstraat;19;
HASSELT - FH10;4882496;;BL0033;4882496;BL0033;BUILDING template;;Nicolaas Theelenstraat;21;
HASSELT - FH10;4882504;;BL0033;4882504;BL0033;BUILDING template;;Nicolaas Theelenstraat;26;
HASSELT - FH10;4882506;;BL0033;4882506;BL0033;BUILDING template;;Nicolaas Theelenstraat;28;
HASSELT - FH10;4882509;;BL0033;4882509;BL0033;BUILDING template;;Nicolaas Theelenstraat;30;
HASSELT - FH10;4882510;;BL0033;4882510;BL0033;BUILDING template;;Nicolaas Theelenstraat;31;
HASSELT - FH10;4887493;;BL0043;4887493;BL0043;BUILDING template;;Alverbergstraat;55;
HASSELT - FH10;4887511;;BL0038;4887511;BL0038;BUILDING template;;Tenierslaan;37;
HASSELT - FH10;4887513;;BL0038;4887513;BL0038;BUILDING template;;Anne Ruttenstraat;63;
HASSELT - FH10;4887540;;BL0045;4887540;BL0045;BUILDING template;;Alverbergstraat;43;
HASSELT - FH10;4887559;;BL0042;4887559;BL0042;BUILDING template;;Dr Nolenslaan;12;
HASSELT - FH10;4887562;;BL0042;4887562;BL0042;BUILDING template;;Dr Nolenslaan;13;
HASSELT - FH10;4887565;;BL0042;4887565;BL0042;BUILDING template;;Dr Nolenslaan;14;
HASSELT - FH10;4887575;;BL0037;4887575;BL0037;BUILDING template;;Anne Ruttenstraat;4;
HASSELT - FH10;4887578;;BL0043;4887578;BL0043;BUILDING template;;Excelsiorlaan;10;
HASSELT - FH10;4887583;;BL0041;4887583;BL0041;BUILDING template;;Anne Ruttenstraat;21;
HASSELT - FH10;4887588;;BL0041;4887588;BL0041;BUILDING template;;Anne Ruttenstraat;25;
HASSELT - FH10;5381026;;BL0022;5381026;BL0022;BUILDING template;;Kempische Kaai;7;A
HASSELT - FH10;5381027;;BL0026;5381027;BL0026;BUILDING template;;Oude-Broekermolenstraat;21;
HASSELT - FH10;5391237;;BL0020;5391237;BL0020;BUILDING template;;Vildersstraat;1;
HASSELT - FH10;5391259;;BL0022;5391259;BL0022;BUILDING template;;Thonissenlaan;98;B
HASSELT - FH10;5411989;;BL0012;5411989;BL0012;BUILDING template;;Elfde-Liniestraat;20;
HASSELT - FH10;5412012;;BL0033;5412012;BL0033;BUILDING template;;Nicolaas Theelenstraat;3;A
HASSELT - FH10;5425137;;BL0045;5425137;BL0045;BUILDING template;;Excelsiorlaan;5;
HASSELT - FH10;5427456;;BL0023;5427456;BL0023;BUILDING template;;Vaartstraat;1;A
HASSELT - FH10;5435294;;BL0026;5435294;BL0026;BUILDING template;;Oude-Broekermolenstraat;19;
HASSELT - FH10;5436737;;BL0033;5436737;BL0033;BUILDING template;;Nicolaas Theelenstraat;5;A
HASSELT - FH10;5494792;;BL0001;5494792;BL0001;BUILDING template;;Herkenrodesingel;5;A
HASSELT - FH10;5513356;;BL0011;5513356;BL0011;BUILDING template;;Kempische steenweg;146;B
HASSELT - FH10;5514740;;BL0011;5514740;BL0011;BUILDING template;;Oeverstraat;7;
HASSELT - FH10;5526714;;BL0011;5526714;BL0011;BUILDING template;;Kempische steenweg;146;A
HASSELT - FH10;5539478;;BL0011;5539478;BL0011;BUILDING template;;Kempische steenweg;146;C
HASSELT - FH10;5545072;;BL0028;5545072;BL0028;BUILDING template;;Lazarijstraat;168;
HASSELT - FH10;5547073;;BL0007;5547073;BL0007;BUILDING template;;Jordaenslaan;11;
HASSELT - FH10;5593849;;BL0011;5593849;BL0011;BUILDING template;;Havenstraat;9;
HASSELT - FH10;5593936;;BL0022;5593936;BL0022;BUILDING template;;Thonissenlaan;112;
HASSELT - FH10;5611382;;BL0007;5611382;BL0007;BUILDING template;;Jordaenslaan;5;
HASSELT - FH10;5611383;;BL0007;5611383;BL0007;BUILDING template;;Jordaenslaan;9;
HASSELT - FH10;5611385;;BL0008;5611385;BL0008;BUILDING template;;Jordaenslaan;21;
HASSELT - FH10;5611387;;BL0007;5611387;BL0007;BUILDING template;;Jordaenslaan;4;
HASSELT - FH10;5611389;;BL0008;5611389;BL0008;BUILDING template;;Jordaenslaan;20;
HASSELT - FH10;5611390;;BL0008;5611390;BL0008;BUILDING template;;Jordaenslaan;22;
HASSELT - FH10;5611393;;BL0007;5611393;BL0007;BUILDING template;;Jordaenslaan;6;
HASSELT - FH10;5611394;;BL0007;5611394;BL0007;BUILDING template;;Jordaenslaan;7;
HASSELT - FH10;5693041;;BL0008;5693041;BL0008;BUILDING template;;Jordaenslaan;13;
HASSELT - FH10;5703487;;BL0007;5703487;BL0007;BUILDING template;;Jordaenslaan;12;
HASSELT - FH10;5703585;;BL0028;5703585;BL0028;BUILDING template;;Lazarijstraat;174;
HASSELT - FH10;5709857;;BL0008;5709857;BL0008;BUILDING template;;Jordaenslaan;15;
HASSELT - FH10;5716064;;BL0028;5716064;BL0028;BUILDING template;;Lazarijstraat;182;
HASSELT - FH10;5730605;;BL0028;5730605;BL0028;BUILDING template;;Lazarijstraat;180;
HASSELT - FH10;5735534;;BL0028;5735534;BL0028;BUILDING template;;Lazarijstraat;176;
HASSELT - FH10;5748522;;BL0008;5748522;BL0008;BUILDING template;;Jordaenslaan;17;
HASSELT - FH10;5751074;;BL0028;5751074;BL0028;BUILDING template;;Lazarijstraat;178;
HASSELT - FH10;5831588;;BL0007;5831588;BL0007;BUILDING template;;Jordaenslaan;3;
HASSELT - FH10;5831589;;BL0007;5831589;BL0007;BUILDING template;;Jordaenslaan;2;
