Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
LEUVEN - FH03;3014981;;BL0319;3014981;BL0319;BUILDING template;Diestsestraat;154;
LEUVEN - FH03;1893279;;BL0319;3014981;BL0319;(L/B/S)U template;Diestsestraat;154;
LEUVEN - FH03;4213895;;BL0318;4213895;BL0318;BUILDING template;Diestsestraat;155;
LEUVEN - FH03;1893382;;BL0318;4213895;BL0318;(L/B/S)U template;Diestsestraat;155;
LEUVEN - FH03;3014983;;BL0319;3014983;BL0319;BUILDING template;Diestsestraat;156;
LEUVEN - FH03;1893444;;BL0319;3014983;BL0319;(L/B/S)U template;Diestsestraat;156;
LEUVEN - FH03;10917230;;BL0319;3014983;BL0319;(L/B/S)U template;Diestsestraat;156;
LEUVEN - FH03;3014985;;BL0318;3014985;BL0318;BUILDING template;Diestsestraat;157;
LEUVEN - FH03;1893466;;BL0318;3014985;BL0318;(L/B/S)U template;Diestsestraat;157;
LEUVEN - FH03;1893467;;BL0318;3014985;BL0318;(L/B/S)U template;Diestsestraat;157;
LEUVEN - FH03;1893468;;BL0318;3014985;BL0318;(L/B/S)U template;Diestsestraat;157;
LEUVEN - FH03;1893469;;BL0318;3014985;BL0318;(L/B/S)U template;Diestsestraat;157;
LEUVEN - FH03;1893470;;BL0318;3014985;BL0318;(L/B/S)U template;Diestsestraat;157;
LEUVEN - FH03;1893471;;BL0318;3014985;BL0318;(L/B/S)U template;Diestsestraat;157;
LEUVEN - FH03;1893472;;BL0318;3014985;BL0318;(L/B/S)U template;Diestsestraat;157;
LEUVEN - FH03;10967599;;BL0318;3014985;BL0318;(L/B/S)U template;Diestsestraat;157;
LEUVEN - FH03;4024148;;BL0318;4024148;BL0318;BUILDING template;Diestsestraat;159;
LEUVEN - FH03;1893582;;BL0318;4024148;BL0318;(L/B/S)U template;Diestsestraat;159;
LEUVEN - FH03;10917232;;BL0318;4024148;BL0318;(L/B/S)U template;Diestsestraat;159;
LEUVEN - FH03;10987991;;BL0318;4024148;BL0318;(L/B/S)U template;Diestsestraat;159;
LEUVEN - FH03;1083164;;BL0319;1083164;BL0319;BUILDING template;Diestsestraat;160;
LEUVEN - FH03;1894245;;BL0319;1083164;BL0319;(L/B/S)U template;Diestsestraat;160;
LEUVEN - FH03;1894246;;BL0319;1083164;BL0319;(L/B/S)U template;Diestsestraat;160;
LEUVEN - FH03;1894247;;BL0319;1083164;BL0319;(L/B/S)U template;Diestsestraat;160;
LEUVEN - FH03;3014991;;BL0318;3014991;BL0318;BUILDING template;Diestsestraat;161;
LEUVEN - FH03;1894330;;BL0318;3014991;BL0318;(L/B/S)U template;Diestsestraat;161;
LEUVEN - FH03;3014994;;BL0318;3014994;BL0318;BUILDING template;Diestsestraat;163;
LEUVEN - FH03;1894408;;BL0318;3014994;BL0318;(L/B/S)U template;Diestsestraat;163;
LEUVEN - FH03;3014996;;BL0319;3014996;BL0319;BUILDING template;Diestsestraat;164;
LEUVEN - FH03;1894451;;BL0319;3014996;BL0319;(L/B/S)U template;Diestsestraat;164;
LEUVEN - FH03;11098897;;BL0319;3014996;BL0319;(L/B/S)U template;Diestsestraat;164;
LEUVEN - FH03;11231669;;BL0319;3014996;BL0319;(L/B/S)U template;Diestsestraat;164;
LEUVEN - FH03;11228687;;BL0319;3014996;BL0319;(L/B/S)U template;Diestsestraat;164;
LEUVEN - FH03;11228689;;BL0319;3014996;BL0319;(L/B/S)U template;Diestsestraat;164;
LEUVEN - FH03;11228686;;BL0319;3014996;BL0319;(L/B/S)U template;Diestsestraat;164;
LEUVEN - FH03;11228685;;BL0319;3014996;BL0319;(L/B/S)U template;Diestsestraat;164;
LEUVEN - FH03;3014997;;BL0318;3014997;BL0318;BUILDING template;Diestsestraat;165;
LEUVEN - FH03;1894510;;BL0318;3014997;BL0318;(L/B/S)U template;Diestsestraat;165;
LEUVEN - FH03;1894511;;BL0318;3014997;BL0318;(L/B/S)U template;Diestsestraat;165;
LEUVEN - FH03;10917235;;BL0318;3014997;BL0318;(L/B/S)U template;Diestsestraat;165;
LEUVEN - FH03;4795387;;BL0319;4795387;BL0319;BUILDING template;Diestsestraat;166;
LEUVEN - FH03;10967574;;BL0319;4795387;BL0319;(L/B/S)U template;Diestsestraat;166;
LEUVEN - FH03;3014998;;BL0318;3014998;BL0318;BUILDING template;Diestsestraat;167;
LEUVEN - FH03;1894600;;BL0318;3014998;BL0318;(L/B/S)U template;Diestsestraat;167;
LEUVEN - FH03;10967618;;BL0318;3014998;BL0318;(L/B/S)U template;Diestsestraat;167;
LEUVEN - FH03;10967619;;BL0318;3014998;BL0318;(L/B/S)U template;Diestsestraat;167;
LEUVEN - FH03;10967620;;BL0318;3014998;BL0318;(L/B/S)U template;Diestsestraat;167;
LEUVEN - FH03;10967621;;BL0318;3014998;BL0318;(L/B/S)U template;Diestsestraat;167;
LEUVEN - FH03;11098882;;BL0318;3014998;BL0318;(L/B/S)U template;Diestsestraat;167;
LEUVEN - FH03;11098883;;BL0318;3014998;BL0318;(L/B/S)U template;Diestsestraat;167;
LEUVEN - FH03;3015000;;BL0319;3015000;BL0319;BUILDING template;Diestsestraat;168;
LEUVEN - FH03;10916581;;BL0319;3015000;BL0319;(L/B/S)U template;Diestsestraat;168;
LEUVEN - FH03;10916582;;BL0319;3015000;BL0319;(L/B/S)U template;Diestsestraat;168;
LEUVEN - FH03;10916583;;BL0319;3015000;BL0319;(L/B/S)U template;Diestsestraat;168;
LEUVEN - FH03;3015001;;BL0319;3015001;BL0319;BUILDING template;Diestsestraat;170;
LEUVEN - FH03;1895514;;BL0319;3015001;BL0319;(L/B/S)U template;Diestsestraat;170;
LEUVEN - FH03;4802655;;BL0318;4802655;BL0318;BUILDING template;Diestsestraat;171;
LEUVEN - FH03;10987997;;BL0318;4802655;BL0318;(L/B/S)U template;Diestsestraat;171;
LEUVEN - FH03;4795388;;BL0319;4795388;BL0319;BUILDING template;Diestsestraat;172;
LEUVEN - FH03;10524311;;BL0319;4795388;BL0319;(L/B/S)U template;Diestsestraat;172;
LEUVEN - FH03;10524502;;BL0319;4795388;BL0319;(L/B/S)U template;Diestsestraat;172;
LEUVEN - FH03;4698078;;BL0318;4698078;BL0318;BUILDING template;Diestsestraat;173;
LEUVEN - FH03;1895634;;BL0318;4698078;BL0318;(L/B/S)U template;Diestsestraat;173;
LEUVEN - FH03;10917236;;BL0318;4698078;BL0318;(L/B/S)U template;Diestsestraat;173;
LEUVEN - FH03;1083165;;BL0319;1083165;BL0319;BUILDING template;Diestsestraat;174;
LEUVEN - FH03;1895681;;BL0319;1083165;BL0319;(L/B/S)U template;Diestsestraat;174;
LEUVEN - FH03;3015005;;BL0318;3015005;BL0318;BUILDING template;Diestsestraat;175;
LEUVEN - FH03;11263035;;BL0318;3015005;BL0318;(L/B/S)U template;Diestsestraat;175;
LEUVEN - FH03;11263036;;BL0318;3015005;BL0318;(L/B/S)U template;Diestsestraat;175;
LEUVEN - FH03;11263037;;BL0318;3015005;BL0318;(L/B/S)U template;Diestsestraat;175;
LEUVEN - FH03;11263038;;BL0318;3015005;BL0318;(L/B/S)U template;Diestsestraat;175;
LEUVEN - FH03;11263039;;BL0318;3015005;BL0318;(L/B/S)U template;Diestsestraat;175;
LEUVEN - FH03;11263040;;BL0318;3015005;BL0318;(L/B/S)U template;Diestsestraat;175;
LEUVEN - FH03;1083163;;BL0320;1083163;BL0320;BUILDING template;Diestsestraat;176;
LEUVEN - FH03;1895750;;BL0320;1083163;BL0320;(L/B/S)U template;Diestsestraat;176;
LEUVEN - FH03;11087438;;BL0320;1083163;BL0320;(L/B/S)U template;Diestsestraat;176;
LEUVEN - FH03;3015007;;BL0318;3015007;BL0318;BUILDING template;Diestsestraat;177;
LEUVEN - FH03;1895778;;BL0318;3015007;BL0318;(L/B/S)U template;Diestsestraat;177;
LEUVEN - FH03;1895779;;BL0318;3015007;BL0318;(L/B/S)U template;Diestsestraat;177;
LEUVEN - FH03;10520799;;BL0318;3015007;BL0318;(L/B/S)U template;Diestsestraat;177;
LEUVEN - FH03;10520800;;BL0318;3015007;BL0318;(L/B/S)U template;Diestsestraat;177;
LEUVEN - FH03;10520801;;BL0318;3015007;BL0318;(L/B/S)U template;Diestsestraat;177;
LEUVEN - FH03;10520802;;BL0318;3015007;BL0318;(L/B/S)U template;Diestsestraat;177;
LEUVEN - FH03;10520806;;BL0318;3015007;BL0318;(L/B/S)U template;Diestsestraat;177;
LEUVEN - FH03;10520807;;BL0318;3015007;BL0318;(L/B/S)U template;Diestsestraat;177;
LEUVEN - FH03;11098880;;BL0318;3015007;BL0318;(L/B/S)U template;Diestsestraat;177;
LEUVEN - FH03;11098881;;BL0318;3015007;BL0318;(L/B/S)U template;Diestsestraat;177;
LEUVEN - FH03;3015010;;BL0320;3015010;BL0320;BUILDING template;Diestsestraat;178;
LEUVEN - FH03;3941142;;BL0320;3941142;BL0320;BUILDING template;Diestsestraat;178;A
LEUVEN - FH03;3015012;;BL0320;3015012;BL0320;BUILDING template;Diestsestraat;178;B
LEUVEN - FH03;1895857;;BL0320;3015010;BL0320;(L/B/S)U template;Diestsestraat;178;
LEUVEN - FH03;1895817;;BL0320;3941142;BL0320;(L/B/S)U template;Diestsestraat;178;A
LEUVEN - FH03;1895818;;BL0320;3941142;BL0320;(L/B/S)U template;Diestsestraat;178;A
LEUVEN - FH03;1895823;;BL0320;3941142;BL0320;(L/B/S)U template;Diestsestraat;178;A
LEUVEN - FH03;1895824;;BL0320;3941142;BL0320;(L/B/S)U template;Diestsestraat;178;A
LEUVEN - FH03;1895834;;BL0320;3941142;BL0320;(L/B/S)U template;Diestsestraat;178;A
LEUVEN - FH03;1895858;;BL0320;3015012;BL0320;(L/B/S)U template;Diestsestraat;178;B
LEUVEN - FH03;11087439;;BL0320;3941142;BL0320;(L/B/S)U template;Diestsestraat;178;A
LEUVEN - FH03;3015013;;BL0318;3015013;BL0318;BUILDING template;Diestsestraat;179;
LEUVEN - FH03;11098879;;BL0318;3015013;BL0318;(L/B/S)U template;Diestsestraat;179;
LEUVEN - FH03;3015015;;BL0320;3015015;BL0320;BUILDING template;Diestsestraat;180;
LEUVEN - FH03;1896795;;BL0320;3015015;BL0320;(L/B/S)U template;Diestsestraat;180;
LEUVEN - FH03;11087440;;BL0320;3015015;BL0320;(L/B/S)U template;Diestsestraat;180;
LEUVEN - FH03;11087441;;BL0320;3015015;BL0320;(L/B/S)U template;Diestsestraat;180;
LEUVEN - FH03;4786652;;BL0318;4786652;BL0318;BUILDING template;Diestsestraat;181;
LEUVEN - FH03;10524115;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188477;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188476;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188475;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188474;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188473;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188472;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188471;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188470;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188469;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188468;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188467;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188466;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188465;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188464;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188463;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188462;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188461;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;11188478;;BL0318;4786652;BL0318;(L/B/S)U template;Diestsestraat;181;
LEUVEN - FH03;1083162;;BL0320;1083162;BL0320;BUILDING template;Diestsestraat;182;
LEUVEN - FH03;1896867;;BL0320;1083162;BL0320;(L/B/S)U template;Diestsestraat;182;
LEUVEN - FH03;10917239;;BL0320;1083162;BL0320;(L/B/S)U template;Diestsestraat;182;
LEUVEN - FH03;4786653;;BL0318;4786653;BL0318;BUILDING template;Diestsestraat;183;
LEUVEN - FH03;10988021;;BL0318;4786653;BL0318;(L/B/S)U template;Diestsestraat;183;
LEUVEN - FH03;1083171;;BL0320;1083171;BL0320;BUILDING template;Diestsestraat;186;
LEUVEN - FH03;10916585;;BL0320;1083171;BL0320;(L/B/S)U template;Diestsestraat;186;
LEUVEN - FH03;10916586;;BL0320;1083171;BL0320;(L/B/S)U template;Diestsestraat;186;
LEUVEN - FH03;10916587;;BL0320;1083171;BL0320;(L/B/S)U template;Diestsestraat;186;
LEUVEN - FH03;11087415;;BL0320;1083171;BL0320;(L/B/S)U template;Diestsestraat;186;
LEUVEN - FH03;3015024;;BL0318;3015024;BL0318;BUILDING template;Diestsestraat;189;
LEUVEN - FH03;10988067;;BL0318;3015024;BL0318;(L/B/S)U template;Diestsestraat;189;
LEUVEN - FH03;11043054;;BL0318;3015024;BL0318;(L/B/S)U template;Diestsestraat;189;
LEUVEN - FH03;11043055;;BL0318;3015024;BL0318;(L/B/S)U template;Diestsestraat;189;
LEUVEN - FH03;3015026;;BL0318;3015026;BL0318;BUILDING template;Diestsestraat;191;
LEUVEN - FH03;10522336;;BL0318;3015026;BL0318;(L/B/S)U template;Diestsestraat;191;
LEUVEN - FH03;10524114;;BL0318;3015026;BL0318;(L/B/S)U template;Diestsestraat;191;
LEUVEN - FH03;3015028;;BL0320;3015028;BL0320;BUILDING template;Diestsestraat;192;
LEUVEN - FH03;1897928;;BL0320;3015028;BL0320;(L/B/S)U template;Diestsestraat;192;
LEUVEN - FH03;10967410;;BL0320;3015028;BL0320;(L/B/S)U template;Diestsestraat;192;
LEUVEN - FH03;3015029;;BL0318;3015029;BL0318;BUILDING template;Diestsestraat;193;
LEUVEN - FH03;1897942;;BL0318;3015029;BL0318;(L/B/S)U template;Diestsestraat;193;
LEUVEN - FH03;10917242;;BL0318;3015029;BL0318;(L/B/S)U template;Diestsestraat;193;
LEUVEN - FH03;10917243;;BL0318;3015029;BL0318;(L/B/S)U template;Diestsestraat;193;
LEUVEN - FH03;10917244;;BL0318;3015029;BL0318;(L/B/S)U template;Diestsestraat;193;
LEUVEN - FH03;3015031;;BL0320;3015031;BL0320;BUILDING template;Diestsestraat;194;
LEUVEN - FH03;1897998;;BL0320;3015031;BL0320;(L/B/S)U template;Diestsestraat;194;
LEUVEN - FH03;11087443;;BL0320;3015031;BL0320;(L/B/S)U template;Diestsestraat;194;
LEUVEN - FH03;4786656;;BL0318;4786656;BL0318;BUILDING template;Diestsestraat;195;
LEUVEN - FH03;1898007;;BL0318;4786656;BL0318;(L/B/S)U template;Diestsestraat;195;
LEUVEN - FH03;3015033;;BL0320;3015033;BL0320;BUILDING template;Diestsestraat;196;
LEUVEN - FH03;1898154;;BL0320;3015033;BL0320;(L/B/S)U template;Diestsestraat;196;
LEUVEN - FH03;10917247;;BL0320;3015033;BL0320;(L/B/S)U template;Diestsestraat;196;
LEUVEN - FH03;3015035;;BL0318;3015035;BL0318;BUILDING template;Diestsestraat;197;
LEUVEN - FH03;1898166;;BL0318;3015035;BL0318;(L/B/S)U template;Diestsestraat;197;
LEUVEN - FH03;1898167;;BL0318;3015035;BL0318;(L/B/S)U template;Diestsestraat;197;
LEUVEN - FH03;1898168;;BL0318;3015035;BL0318;(L/B/S)U template;Diestsestraat;197;
LEUVEN - FH03;10917249;;BL0318;3015035;BL0318;(L/B/S)U template;Diestsestraat;197;
LEUVEN - FH03;3015037;;BL0320;3015037;BL0320;BUILDING template;Diestsestraat;198;
LEUVEN - FH03;1898223;;BL0320;3015037;BL0320;(L/B/S)U template;Diestsestraat;198;
LEUVEN - FH03;3015039;;BL0318;3015039;BL0318;BUILDING template;Diestsestraat;199;
LEUVEN - FH03;10917250;;BL0318;3015039;BL0318;(L/B/S)U template;Diestsestraat;199;
LEUVEN - FH03;3015041;;BL0320;3015041;BL0320;BUILDING template;Diestsestraat;200;
LEUVEN - FH03;1900312;;BL0320;3015041;BL0320;(L/B/S)U template;Diestsestraat;200;
LEUVEN - FH03;3015042;;BL0318;3015042;BL0318;BUILDING template;Diestsestraat;201;
LEUVEN - FH03;10967652;;BL0318;3015042;BL0318;(L/B/S)U template;Diestsestraat;201;
LEUVEN - FH03;3015044;;BL0320;3015044;BL0320;BUILDING template;Diestsestraat;202;
LEUVEN - FH03;1900386;;BL0320;3015044;BL0320;(L/B/S)U template;Diestsestraat;202;
LEUVEN - FH03;6350476;;BL0320;6350476;BL0320;BUILDING template;Diestsestraat;202;C
LEUVEN - FH03;11228509;;BL0320;6350476;BL0320;(L/B/S)U template;Diestsestraat;202;C
LEUVEN - FH03;1100180;;BL0318;1100180;BL0318;BUILDING template;Diestsestraat;203;
LEUVEN - FH03;10988077;;BL0318;1100180;BL0318;(L/B/S)U template;Diestsestraat;203;
LEUVEN - FH03;10988078;;BL0318;1100180;BL0318;(L/B/S)U template;Diestsestraat;203;
LEUVEN - FH03;10988079;;BL0318;1100180;BL0318;(L/B/S)U template;Diestsestraat;203;
LEUVEN - FH03;10988080;;BL0318;1100180;BL0318;(L/B/S)U template;Diestsestraat;203;
LEUVEN - FH03;10988081;;BL0318;1100180;BL0318;(L/B/S)U template;Diestsestraat;203;
LEUVEN - FH03;10988082;;BL0318;1100180;BL0318;(L/B/S)U template;Diestsestraat;203;
LEUVEN - FH03;10988083;;BL0318;1100180;BL0318;(L/B/S)U template;Diestsestraat;203;
LEUVEN - FH03;10988084;;BL0318;1100180;BL0318;(L/B/S)U template;Diestsestraat;203;
LEUVEN - FH03;10988085;;BL0318;1100180;BL0318;(L/B/S)U template;Diestsestraat;203;
LEUVEN - FH03;10988086;;BL0318;1100180;BL0318;(L/B/S)U template;Diestsestraat;203;
LEUVEN - FH03;10988087;;BL0318;1100180;BL0318;(L/B/S)U template;Diestsestraat;203;
LEUVEN - FH03;10988088;;BL0318;1100180;BL0318;(L/B/S)U template;Diestsestraat;203;
LEUVEN - FH03;10988089;;BL0318;1100180;BL0318;(L/B/S)U template;Diestsestraat;203;
LEUVEN - FH03;1521175;;BL0320;1521175;BL0320;BUILDING template;Diestsestraat;204;
LEUVEN - FH03;1900432;;BL0320;1521175;BL0320;(L/B/S)U template;Diestsestraat;204;
LEUVEN - FH03;3015048;;BL0318;3015048;BL0318;BUILDING template;Diestsestraat;205;
LEUVEN - FH03;1900442;;BL0318;3015048;BL0318;(L/B/S)U template;Diestsestraat;205;
LEUVEN - FH03;1900443;;BL0318;3015048;BL0318;(L/B/S)U template;Diestsestraat;205;
LEUVEN - FH03;1521174;;BL0320;1521174;BL0320;BUILDING template;Diestsestraat;206;
LEUVEN - FH03;1900480;;BL0320;1521174;BL0320;(L/B/S)U template;Diestsestraat;206;
LEUVEN - FH03;10967436;;BL0320;1521174;BL0320;(L/B/S)U template;Diestsestraat;206;
LEUVEN - FH03;3015051;;BL0318;3015051;BL0318;BUILDING template;Diestsestraat;207;
LEUVEN - FH03;1900502;;BL0318;3015051;BL0318;(L/B/S)U template;Diestsestraat;207;
LEUVEN - FH03;1900505;;BL0318;3015051;BL0318;(L/B/S)U template;Diestsestraat;207;
LEUVEN - FH03;10520808;;BL0318;3015051;BL0318;(L/B/S)U template;Diestsestraat;207;
LEUVEN - FH03;10520809;;BL0318;3015051;BL0318;(L/B/S)U template;Diestsestraat;207;
LEUVEN - FH03;10520810;;BL0318;3015051;BL0318;(L/B/S)U template;Diestsestraat;207;
LEUVEN - FH03;10520811;;BL0318;3015051;BL0318;(L/B/S)U template;Diestsestraat;207;
LEUVEN - FH03;10520812;;BL0318;3015051;BL0318;(L/B/S)U template;Diestsestraat;207;
LEUVEN - FH03;10520813;;BL0318;3015051;BL0318;(L/B/S)U template;Diestsestraat;207;
LEUVEN - FH03;10520814;;BL0318;3015051;BL0318;(L/B/S)U template;Diestsestraat;207;
LEUVEN - FH03;3015053;;BL0320;3015053;BL0320;BUILDING template;Diestsestraat;208;
LEUVEN - FH03;11087478;;BL0320;3015053;BL0320;(L/B/S)U template;Diestsestraat;208;
LEUVEN - FH03;3015057;;BL0320;3015057;BL0320;BUILDING template;Diestsestraat;210;
LEUVEN - FH03;10523867;;BL0320;3015057;BL0320;(L/B/S)U template;Diestsestraat;210;
LEUVEN - FH03;10524549;;BL0320;3015057;BL0320;(L/B/S)U template;Diestsestraat;210;
LEUVEN - FH03;10917255;;BL0320;3015057;BL0320;(L/B/S)U template;Diestsestraat;210;
LEUVEN - FH03;3015059;;BL0318;3015059;BL0318;BUILDING template;Diestsestraat;211;
LEUVEN - FH03;1901502;;BL0318;3015059;BL0318;(L/B/S)U template;Diestsestraat;211;
LEUVEN - FH03;1901503;;BL0318;3015059;BL0318;(L/B/S)U template;Diestsestraat;211;
LEUVEN - FH03;1901504;;BL0318;3015059;BL0318;(L/B/S)U template;Diestsestraat;211;
LEUVEN - FH03;3015061;;BL0320;3015061;BL0320;BUILDING template;Diestsestraat;212;
LEUVEN - FH03;1901560;;BL0320;3015061;BL0320;(L/B/S)U template;Diestsestraat;212;
LEUVEN - FH03;11119129;;BL0320;3015061;BL0320;(L/B/S)U template;Diestsestraat;212;
LEUVEN - FH03;3015062;;BL0318;3015062;BL0318;BUILDING template;Diestsestraat;213;
LEUVEN - FH03;1901570;;BL0318;3015062;BL0318;(L/B/S)U template;Diestsestraat;213;
LEUVEN - FH03;3015064;;BL0320;3015064;BL0320;BUILDING template;Diestsestraat;214;
LEUVEN - FH03;1901619;;BL0320;3015064;BL0320;(L/B/S)U template;Diestsestraat;214;
LEUVEN - FH03;1521173;;BL0318;1521173;BL0318;BUILDING template;Diestsestraat;215;
LEUVEN - FH03;1901637;;BL0318;1521173;BL0318;(L/B/S)U template;Diestsestraat;215;
LEUVEN - FH03;10917258;;BL0318;1521173;BL0318;(L/B/S)U template;Diestsestraat;215;
LEUVEN - FH03;3015067;;BL0320;3015067;BL0320;BUILDING template;Diestsestraat;216;
LEUVEN - FH03;1901680;;BL0320;3015067;BL0320;(L/B/S)U template;Diestsestraat;216;
LEUVEN - FH03;10917259;;BL0320;3015067;BL0320;(L/B/S)U template;Diestsestraat;216;
LEUVEN - FH03;1521172;;BL0318;1521172;BL0318;BUILDING template;Diestsestraat;217;
LEUVEN - FH03;1901737;;BL0318;1521172;BL0318;(L/B/S)U template;Diestsestraat;217;
LEUVEN - FH03;4786669;;BL0320;4786669;BL0320;BUILDING template;Diestsestraat;218;
LEUVEN - FH03;1901785;;BL0320;4786669;BL0320;(L/B/S)U template;Diestsestraat;218;
LEUVEN - FH03;10917262;;BL0320;4786669;BL0320;(L/B/S)U template;Diestsestraat;218;
LEUVEN - FH03;10917263;;BL0320;4786669;BL0320;(L/B/S)U template;Diestsestraat;218;
LEUVEN - FH03;11087509;;BL0320;4786669;BL0320;(L/B/S)U template;Diestsestraat;218;
LEUVEN - FH03;11087510;;BL0320;4786669;BL0320;(L/B/S)U template;Diestsestraat;218;
LEUVEN - FH03;3015070;;BL0318;3015070;BL0318;BUILDING template;Diestsestraat;219;
LEUVEN - FH03;10524009;;BL0318;3015070;BL0318;(L/B/S)U template;Diestsestraat;219;
LEUVEN - FH03;10524020;;BL0318;3015070;BL0318;(L/B/S)U template;Diestsestraat;219;
LEUVEN - FH03;10524030;;BL0318;3015070;BL0318;(L/B/S)U template;Diestsestraat;219;
LEUVEN - FH03;10524245;;BL0318;3015070;BL0318;(L/B/S)U template;Diestsestraat;219;
LEUVEN - FH03;10967640;;BL0318;3015070;BL0318;(L/B/S)U template;Diestsestraat;219;
LEUVEN - FH03;10967639;;BL0318;3015070;BL0318;(L/B/S)U template;Diestsestraat;219;
LEUVEN - FH03;3015071;;BL0320;3015071;BL0320;BUILDING template;Diestsestraat;220;
LEUVEN - FH03;1902461;;BL0320;3015071;BL0320;(L/B/S)U template;Diestsestraat;220;
LEUVEN - FH03;3015072;;BL0318;3015072;BL0318;BUILDING template;Diestsestraat;221;
LEUVEN - FH03;1902479;;BL0318;3015072;BL0318;(L/B/S)U template;Diestsestraat;221;
LEUVEN - FH03;1902480;;BL0318;3015072;BL0318;(L/B/S)U template;Diestsestraat;221;
LEUVEN - FH03;1902481;;BL0318;3015072;BL0318;(L/B/S)U template;Diestsestraat;221;
LEUVEN - FH03;10917266;;BL0318;3015072;BL0318;(L/B/S)U template;Diestsestraat;221;
LEUVEN - FH03;11098860;;BL0318;3015072;BL0318;(L/B/S)U template;Diestsestraat;221;
LEUVEN - FH03;3015074;;BL0320;3015074;BL0320;BUILDING template;Diestsestraat;222;
LEUVEN - FH03;1902517;;BL0320;3015074;BL0320;(L/B/S)U template;Diestsestraat;222;
LEUVEN - FH03;1902519;;BL0320;3015074;BL0320;(L/B/S)U template;Diestsestraat;222;
LEUVEN - FH03;1521176;;BL0318;1521176;BL0318;BUILDING template;Diestsestraat;223;
LEUVEN - FH03;1902587;;BL0318;1521176;BL0318;(L/B/S)U template;Diestsestraat;223;
LEUVEN - FH03;11188428;;BL0318;1521176;BL0318;(L/B/S)U template;Diestsestraat;223;
LEUVEN - FH03;3015076;;BL0320;3015076;BL0320;BUILDING template;Diestsestraat;224;
LEUVEN - FH03;1902626;;BL0320;3015076;BL0320;(L/B/S)U template;Diestsestraat;224;
LEUVEN - FH03;3015078;;BL0320;3015078;BL0320;BUILDING template;Diestsestraat;226;
LEUVEN - FH03;11126512;;BL0320;3015078;BL0320;(L/B/S)U template;Diestsestraat;226;
LEUVEN - FH03;11126513;;BL0320;3015078;BL0320;(L/B/S)U template;Diestsestraat;226;
LEUVEN - FH03;11228698;;BL0320;3015078;BL0320;(L/B/S)U template;Diestsestraat;226;
LEUVEN - FH03;11228694;;BL0320;3015078;BL0320;(L/B/S)U template;Diestsestraat;226;
LEUVEN - FH03;11228693;;BL0320;3015078;BL0320;(L/B/S)U template;Diestsestraat;226;
LEUVEN - FH03;11228699;;BL0320;3015078;BL0320;(L/B/S)U template;Diestsestraat;226;
LEUVEN - FH03;11228692;;BL0320;3015078;BL0320;(L/B/S)U template;Diestsestraat;226;
LEUVEN - FH03;11228695;;BL0320;3015078;BL0320;(L/B/S)U template;Diestsestraat;226;
LEUVEN - FH03;11228697;;BL0320;3015078;BL0320;(L/B/S)U template;Diestsestraat;226;
LEUVEN - FH03;11228690;;BL0320;3015078;BL0320;(L/B/S)U template;Diestsestraat;226;
LEUVEN - FH03;11228691;;BL0320;3015078;BL0320;(L/B/S)U template;Diestsestraat;226;
LEUVEN - FH03;11228696;;BL0320;3015078;BL0320;(L/B/S)U template;Diestsestraat;226;
LEUVEN - FH03;11228700;;BL0320;3015078;BL0320;(L/B/S)U template;Diestsestraat;226;
LEUVEN - FH03;184140;;BL0320;184140;BL0320;BUILDING template;Diestsestraat;228;
LEUVEN - FH03;11188084;;BL0320;184140;BL0320;(L/B/S)U template;Diestsestraat;228;
