Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
CHARLEROI - FH14;2120475;;BL1413;2120475;BL1413;BUILDING template;;Rue des Cayats;147;
CHARLEROI - FH14;2120479;;BL1413;2120479;BL1413;BUILDING template;;Rue des Cayats;153;
CHARLEROI - FH14;148834;;BL1413;148834;BL1413;BUILDING template;;Rue des Cayats;155;
CHARLEROI - FH14;2120480;;BL1413;2120480;BL1413;BUILDING template;;Rue des Cayats;157;
CHARLEROI - FH14;2120481;;BL1413;2120481;BL1413;BUILDING template;;Rue des Cayats;159;
CHARLEROI - FH14;2120482;;BL1413;2120482;BL1413;BUILDING template;;Rue des Cayats;161;
CHARLEROI - FH14;2120484;;BL1413;2120484;BL1413;BUILDING template;;Rue des Cayats;163;
CHARLEROI - FH14;2120486;;BL1413;2120486;BL1413;BUILDING template;;Rue des Cayats;165;
CHARLEROI - FH14;5070722;;BL1413;5070722;BL1413;BUILDING template;Rue des Cayats 167-169;Rue des Cayats;167;
CHARLEROI - FH14;2120488;;BL1413;2120488;BL1413;BUILDING template;Rue des Cayats 167-169;Rue des Cayats;169;
CHARLEROI - FH14;2120490;;BL1413;2120490;BL1413;BUILDING template;;Rue des Cayats;171;
CHARLEROI - FH14;2120492;;BL1413;2120492;BL1413;BUILDING template;;Rue des Cayats;173;
CHARLEROI - FH14;141909;;BL1413;141909;BL1413;BUILDING template;;Rue des Cayats;175;
CHARLEROI - FH14;24291;;BL1411;24291;BL1411;BUILDING template;;Rue des Cayats;193;
CHARLEROI - FH14;148840;;BL1411;148840;BL1411;BUILDING template;;Rue des Cayats;193;A
CHARLEROI - FH14;4240468;;BL1411;4240468;BL1411;BUILDING template;;Rue des Cayats;203;
CHARLEROI - FH14;148838;;BL1411;148838;BL1411;BUILDING template;;Rue des Cayats;205;
CHARLEROI - FH14;148837;;BL1411;148837;BL1411;BUILDING template;;Rue des Cayats;207;
CHARLEROI - FH14;142384;;BL1402;142384;BL1402;BUILDING template;;Rue des Eglantiers;1;
CHARLEROI - FH14;2110561;;BL1401;2110561;BL1401;BUILDING template;;Rue des Eglantiers;2;
CHARLEROI - FH14;142385;;BL1402;142385;BL1402;BUILDING template;;Rue des Eglantiers;3;
CHARLEROI - FH14;142378;;BL1401;142378;BL1401;BUILDING template;;Rue des Eglantiers;4;
CHARLEROI - FH14;2110562;;BL1401;2110562;BL1401;BUILDING template;;Rue des Eglantiers;6;
CHARLEROI - FH14;5076936;;BL1401;5076936;BL1401;BUILDING template;;Rue des Eglantiers;8;
CHARLEROI - FH14;2110563;;BL1401;2110563;BL1401;BUILDING template;;Rue des Eglantiers;10;
CHARLEROI - FH14;142381;;BL1401;142381;BL1401;BUILDING template;;Rue des Eglantiers;22;
CHARLEROI - FH14;144234;;BL1412;144234;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);5;
CHARLEROI - FH14;2112115;;BL1412;2112115;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);7;
CHARLEROI - FH14;2112117;;BL1412;2112117;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);9;
CHARLEROI - FH14;5069990;;BL1412;5069990;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);11;
CHARLEROI - FH14;2112119;;BL1412;2112119;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);13;
CHARLEROI - FH14;166149;;BL1412;166149;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);17;
CHARLEROI - FH14;5069993;;BL1412;5069993;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);19;
CHARLEROI - FH14;2112125;;BL1412;2112125;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);21;
CHARLEROI - FH14;2112127;;BL1412;2112127;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);23;
CHARLEROI - FH14;2112128;;BL1412;2112128;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);25;
CHARLEROI - FH14;2112134;;BL1412;2112134;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);33;
CHARLEROI - FH14;2112136;;BL1412;2112136;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);35;
CHARLEROI - FH14;5070000;;BL1412;5070000;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);37;
CHARLEROI - FH14;5070008;;BL1412;5070008;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);45;
CHARLEROI - FH14;2112140;;BL1412;2112140;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);51;
CHARLEROI - FH14;144233;;BL1412;144233;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);73;
CHARLEROI - FH14;5337298;;BL1412;5337298;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);75;
CHARLEROI - FH14;144261;;BL1412;144261;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);83;
CHARLEROI - FH14;4244071;;BL1412;4244071;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);85;
CHARLEROI - FH14;2112147;;BL1412;2112147;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);95;
CHARLEROI - FH14;2112148;;BL1412;2112148;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);97;
CHARLEROI - FH14;2112149;;BL1412;2112149;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);99;
CHARLEROI - FH14;2112150;;BL1412;2112150;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);103;
CHARLEROI - FH14;5070045;;BL1412;5070045;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);105;
CHARLEROI - FH14;2112151;;BL1412;2112151;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);107;
CHARLEROI - FH14;2112152;;BL1412;2112152;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);109;
CHARLEROI - FH14;2112153;;BL1412;2112153;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);111;
CHARLEROI - FH14;2112154;;BL1412;2112154;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);113;
CHARLEROI - FH14;145210;;BL1412;145210;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);115;
CHARLEROI - FH14;1213436;;BL1412;1213436;BL1412;BUILDING template;;Rue des Forgerons (Marcinelle);125;
CHARLEROI - FH14;142840;;BL1404;142840;BL1404;BUILDING template;;Rue des Haies (Marcinelle);1;
CHARLEROI - FH14;143239;;BL1403;143239;BL1403;BUILDING template;;Rue des Haies (Marcinelle);2;
CHARLEROI - FH14;142834;;BL1403;142834;BL1403;BUILDING template;;Rue des Haies (Marcinelle);4;
CHARLEROI - FH14;142832;;BL1403;142832;BL1403;BUILDING template;;Rue des Haies (Marcinelle);6;
CHARLEROI - FH14;143225;;BL1403;143225;BL1403;BUILDING template;;Rue des Haies (Marcinelle);8;
CHARLEROI - FH14;143235;;BL1404;143235;BL1404;BUILDING template;;Rue des Haies (Marcinelle);9;
CHARLEROI - FH14;2030102;;BL1403;2030102;BL1403;BUILDING template;;Rue des Haies (Marcinelle);10;
CHARLEROI - FH14;2030103;;BL1404;2030103;BL1404;BUILDING template;;Rue des Haies (Marcinelle);11;
CHARLEROI - FH14;2030105;;BL1403;2030105;BL1403;BUILDING template;;Rue des Haies (Marcinelle);12;
CHARLEROI - FH14;164714;;BL1404;164714;BL1404;BUILDING template;;Rue des Haies (Marcinelle);13;
CHARLEROI - FH14;164712;;BL1403;164712;BL1403;BUILDING template;;Rue des Haies (Marcinelle);14;
CHARLEROI - FH14;2030106;;BL1404;2030106;BL1404;BUILDING template;;Rue des Haies (Marcinelle);15;
CHARLEROI - FH14;143224;;BL1403;143224;BL1403;BUILDING template;;Rue des Haies (Marcinelle);16;
CHARLEROI - FH14;2030108;;BL1404;2030108;BL1404;BUILDING template;;Rue des Haies (Marcinelle);17;
CHARLEROI - FH14;2030109;;BL1403;2030109;BL1403;BUILDING template;;Rue des Haies (Marcinelle);18;
CHARLEROI - FH14;142303;;BL1404;142303;BL1404;BUILDING template;;Rue des Haies (Marcinelle);19;
CHARLEROI - FH14;2030110;;BL1404;2030110;BL1404;BUILDING template;;Rue des Haies (Marcinelle);21;
CHARLEROI - FH14;2030111;;BL1404;2030111;BL1404;BUILDING template;;Rue des Haies (Marcinelle);23;
CHARLEROI - FH14;143234;;BL1404;143234;BL1404;BUILDING template;;Rue des Haies (Marcinelle);25;
CHARLEROI - FH14;190523;;BL1406;190523;BL1406;BUILDING template;;Rue des Haies (Marcinelle);26;
CHARLEROI - FH14;143226;;BL1406;143226;BL1406;BUILDING template;;Rue des Haies (Marcinelle);28;
CHARLEROI - FH14;4060884;;BL1406;4060884;BL1406;BUILDING template;;Rue des Haies (Marcinelle);30;
CHARLEROI - FH14;143233;;BL1405;143233;BL1405;BUILDING template;;Rue des Haies (Marcinelle);33;
CHARLEROI - FH14;2030114;;BL1406;2030114;BL1406;BUILDING template;;Rue des Haies (Marcinelle);34;
CHARLEROI - FH14;142843;;BL1405;142843;BL1405;BUILDING template;;Rue des Haies (Marcinelle);35;
CHARLEROI - FH14;143236;;BL1406;143236;BL1406;BUILDING template;;Rue des Haies (Marcinelle);36;
CHARLEROI - FH14;142853;;BL1405;142853;BL1405;BUILDING template;;Rue des Haies (Marcinelle);37;
CHARLEROI - FH14;143223;;BL1406;143223;BL1406;BUILDING template;;Rue des Haies (Marcinelle);38;
CHARLEROI - FH14;142305;;BL1405;142305;BL1405;BUILDING template;;Rue des Haies (Marcinelle);39;
CHARLEROI - FH14;142860;;BL1406;142860;BL1406;BUILDING template;;Rue des Haies (Marcinelle);40;
CHARLEROI - FH14;142306;;BL1405;142306;BL1405;BUILDING template;;Rue des Haies (Marcinelle);41;
CHARLEROI - FH14;5077820;;BL1406;5077820;BL1406;BUILDING template;;Rue des Haies (Marcinelle);42;
CHARLEROI - FH14;2030117;;BL1405;2030117;BL1405;BUILDING template;;Rue des Haies (Marcinelle);43;
CHARLEROI - FH14;5077821;;BL1406;5077821;BL1406;BUILDING template;;Rue des Haies (Marcinelle);44;
CHARLEROI - FH14;2030119;;BL1405;2030119;BL1405;BUILDING template;;Rue des Haies (Marcinelle);45;
CHARLEROI - FH14;2030121;;BL1405;2030121;BL1405;BUILDING template;;Rue des Haies (Marcinelle);47;
CHARLEROI - FH14;2030122;;BL1405;2030122;BL1405;BUILDING template;;Rue des Haies (Marcinelle);49;
CHARLEROI - FH14;2030123;;BL1405;2030123;BL1405;BUILDING template;;Rue des Haies (Marcinelle);51;
CHARLEROI - FH14;2030127;;BL1405;2030127;BL1405;BUILDING template;;Rue des Haies (Marcinelle);53;
CHARLEROI - FH14;142841;;BL1405;142841;BL1405;BUILDING template;;Rue des Haies (Marcinelle);55;
CHARLEROI - FH14;2030130;;BL1406;2030130;BL1406;BUILDING template;Rue des Haies 56-56a;Rue des Haies (Marcinelle);56;
CHARLEROI - FH14;142849;;BL1405;142849;BL1405;BUILDING template;;Rue des Haies (Marcinelle);57;
CHARLEROI - FH14;143237;;BL1406;143237;BL1406;BUILDING template;;Rue des Haies (Marcinelle);58;
CHARLEROI - FH14;2030132;;BL1405;2030132;BL1405;BUILDING template;;Rue des Haies (Marcinelle);59;
CHARLEROI - FH14;143232;;BL1405;143232;BL1405;BUILDING template;;Rue des Haies (Marcinelle);61;
CHARLEROI - FH14;2030133;;BL1405;2030133;BL1405;BUILDING template;;Rue des Haies (Marcinelle);63;
CHARLEROI - FH14;2030135;;BL1405;2030135;BL1405;BUILDING template;;Rue des Haies (Marcinelle);65;
CHARLEROI - FH14;2030136;;BL1405;2030136;BL1405;BUILDING template;;Rue des Haies (Marcinelle);67;
CHARLEROI - FH14;143238;;BL1411;143238;BL1411;BUILDING template;;Rue des Haies (Marcinelle);68;
CHARLEROI - FH14;2030137;;BL1405;2030137;BL1405;BUILDING template;;Rue des Haies (Marcinelle);69;
CHARLEROI - FH14;2030138;;BL1411;2030138;BL1411;BUILDING template;;Rue des Haies (Marcinelle);70;
CHARLEROI - FH14;2030139;;BL1405;2030139;BL1405;BUILDING template;;Rue des Haies (Marcinelle);71;
CHARLEROI - FH14;24749;;BL1411;24749;BL1411;BUILDING template;;Rue des Haies (Marcinelle);72;
CHARLEROI - FH14;2030140;;BL1405;2030140;BL1405;BUILDING template;;Rue des Haies (Marcinelle);73;
CHARLEROI - FH14;142301;;BL1405;142301;BL1405;BUILDING template;;Rue des Haies (Marcinelle);75;
CHARLEROI - FH14;2030141;;BL1411;2030141;BL1411;BUILDING template;;Rue des Haies (Marcinelle);76;
CHARLEROI - FH14;2030143;;BL1405;2030143;BL1405;BUILDING template;;Rue des Haies (Marcinelle);77;
CHARLEROI - FH14;5077751;;BL1405;5077751;BL1405;BUILDING template;;Rue des Haies (Marcinelle);87;
CHARLEROI - FH14;4126055;;BL1405;4126055;BL1405;BUILDING template;;Rue des Haies (Marcinelle);89;
CHARLEROI - FH14;2030144;;BL1405;2030144;BL1405;BUILDING template;;Rue des Haies (Marcinelle);91;
CHARLEROI - FH14;143228;;BL1411;143228;BL1411;BUILDING template;;Rue des Haies (Marcinelle);92;
CHARLEROI - FH14;5077753;;BL1405;5077753;BL1405;BUILDING template;;Rue des Haies (Marcinelle);93;
CHARLEROI - FH14;2030145;;BL1411;2030145;BL1411;BUILDING template;;Rue des Haies (Marcinelle);94;
CHARLEROI - FH14;2030146;;BL1411;2030146;BL1411;BUILDING template;;Rue des Haies (Marcinelle);96;
CHARLEROI - FH14;143230;;BL1412;143230;BL1412;BUILDING template;;Rue des Haies (Marcinelle);97;
CHARLEROI - FH14;2030147;;BL1411;2030147;BL1411;BUILDING template;;Rue des Haies (Marcinelle);98;
CHARLEROI - FH14;148827;;BL1412;148827;BL1412;BUILDING template;;Rue des Haies (Marcinelle);99;
CHARLEROI - FH14;2030149;;BL1411;2030149;BL1411;BUILDING template;;Rue des Haies (Marcinelle);100;
CHARLEROI - FH14;2030151;;BL1411;2030151;BL1411;BUILDING template;;Rue des Haies (Marcinelle);102;
CHARLEROI - FH14;5077772;;BL1411;5077772;BL1411;BUILDING template;;Rue des Haies (Marcinelle);104;
CHARLEROI - FH14;148826;;BL1412;148826;BL1412;BUILDING template;;Rue des Haies (Marcinelle);105;
CHARLEROI - FH14;142842;;BL1411;142842;BL1411;BUILDING template;;Rue des Haies (Marcinelle);106;
CHARLEROI - FH14;142835;;BL1411;142835;BL1411;BUILDING template;;Rue des Haies (Marcinelle);108;
CHARLEROI - FH14;148825;;BL1412;148825;BL1412;BUILDING template;;Rue des Haies (Marcinelle);109;
CHARLEROI - FH14;5065826;;BL1412;5065826;BL1412;BUILDING template;;Rue des Haies (Marcinelle);111;
CHARLEROI - FH14;2030154;;BL1411;2030154;BL1411;BUILDING template;;Rue des Haies (Marcinelle);112;
CHARLEROI - FH14;2030155;;BL1411;2030155;BL1411;BUILDING template;;Rue des Haies (Marcinelle);114;
CHARLEROI - FH14;5065828;;BL1412;5065828;BL1412;BUILDING template;;Rue des Haies (Marcinelle);115;
CHARLEROI - FH14;2030157;;BL1411;2030157;BL1411;BUILDING template;;Rue des Haies (Marcinelle);116;
CHARLEROI - FH14;5065830;;BL1412;5065830;BL1412;BUILDING template;;Rue des Haies (Marcinelle);117;
CHARLEROI - FH14;2030158;;BL1411;2030158;BL1411;BUILDING template;;Rue des Haies (Marcinelle);118;
CHARLEROI - FH14;142838;;BL1412;142838;BL1412;BUILDING template;;Rue des Haies (Marcinelle);119;
CHARLEROI - FH14;2030160;;BL1411;2030160;BL1411;BUILDING template;;Rue des Haies (Marcinelle);120;
CHARLEROI - FH14;2030162;;BL1411;2030162;BL1411;BUILDING template;;Rue des Haies (Marcinelle);122;
CHARLEROI - FH14;142847;;BL1411;142847;BL1411;BUILDING template;;Rue des Haies (Marcinelle);124;
CHARLEROI - FH14;2030163;;BL1411;2030163;BL1411;BUILDING template;;Rue des Haies (Marcinelle);126;
CHARLEROI - FH14;148822;;BL1411;148822;BL1411;BUILDING template;;Rue des Haies (Marcinelle);128;B
CHARLEROI - FH14;142846;;BL1411;142846;BL1411;BUILDING template;;Rue des Haies (Marcinelle);130;
CHARLEROI - FH14;2030167;;BL1411;2030167;BL1411;BUILDING template;;Rue des Haies (Marcinelle);132;
CHARLEROI - FH14;2030168;;BL1411;2030168;BL1411;BUILDING template;;Rue des Haies (Marcinelle);134;
CHARLEROI - FH14;2030169;;BL1411;2030169;BL1411;BUILDING template;;Rue des Haies (Marcinelle);136;
CHARLEROI - FH14;142848;;BL1412;142848;BL1412;BUILDING template;;Rue des Haies (Marcinelle);137;
CHARLEROI - FH14;142857;;BL1411;142857;BL1411;BUILDING template;;Rue des Haies (Marcinelle);138;
CHARLEROI - FH14;2030170;;BL1412;2030170;BL1412;BUILDING template;;Rue des Haies (Marcinelle);139;
CHARLEROI - FH14;4220078;;BL1411;4220078;BL1411;BUILDING template;;Rue des Haies (Marcinelle);140;
CHARLEROI - FH14;2030173;;BL1412;2030173;BL1412;BUILDING template;;Rue des Haies (Marcinelle);143;
CHARLEROI - FH14;4075438;;BL1411;4075438;BL1411;BUILDING template;;Rue des Haies (Marcinelle);144;
CHARLEROI - FH14;2030174;;BL1412;2030174;BL1412;BUILDING template;;Rue des Haies (Marcinelle);145;
CHARLEROI - FH14;142859;;BL1411;142859;BL1411;BUILDING template;;Rue des Haies (Marcinelle);148;
CHARLEROI - FH14;2030175;;BL1411;2030175;BL1411;BUILDING template;;Rue des Haies (Marcinelle);150;
CHARLEROI - FH14;2030176;;BL1412;2030176;BL1412;BUILDING template;;Rue des Haies (Marcinelle);151;
CHARLEROI - FH14;2030177;;BL1411;2030177;BL1411;BUILDING template;;Rue des Haies (Marcinelle);152;
CHARLEROI - FH14;2030178;;BL1412;2030178;BL1412;BUILDING template;;Rue des Haies (Marcinelle);153;
CHARLEROI - FH14;2030179;;BL1412;2030179;BL1412;BUILDING template;;Rue des Haies (Marcinelle);155;
CHARLEROI - FH14;2030180;;BL1411;2030180;BL1411;BUILDING template;;Rue des Haies (Marcinelle);156;
CHARLEROI - FH14;2030181;;BL1411;2030181;BL1411;BUILDING template;;Rue des Haies (Marcinelle);158;
CHARLEROI - FH14;142858;;BL1412;142858;BL1412;BUILDING template;;Rue des Haies (Marcinelle);159;
CHARLEROI - FH14;2030182;;BL1412;2030182;BL1412;BUILDING template;;Rue des Haies (Marcinelle);161;
CHARLEROI - FH14;2030183;;BL1411;2030183;BL1411;BUILDING template;;Rue des Haies (Marcinelle);162;
CHARLEROI - FH14;2030184;;BL1412;2030184;BL1412;BUILDING template;;Rue des Haies (Marcinelle);163;
CHARLEROI - FH14;2030185;;BL1411;2030185;BL1411;BUILDING template;;Rue des Haies (Marcinelle);164;
CHARLEROI - FH14;2030186;;BL1412;2030186;BL1412;BUILDING template;;Rue des Haies (Marcinelle);165;
CHARLEROI - FH14;2030187;;BL1411;2030187;BL1411;BUILDING template;;Rue des Haies (Marcinelle);166;
CHARLEROI - FH14;5065720;;BL1412;5065720;BL1412;BUILDING template;;Rue des Haies (Marcinelle);167;
CHARLEROI - FH14;2030188;;BL1411;2030188;BL1411;BUILDING template;;Rue des Haies (Marcinelle);168;
CHARLEROI - FH14;2030189;;BL1412;2030189;BL1412;BUILDING template;;Rue des Haies (Marcinelle);169;
CHARLEROI - FH14;2030190;;BL1411;2030190;BL1411;BUILDING template;;Rue des Haies (Marcinelle);170;
CHARLEROI - FH14;1328715;;BL1412;1328715;BL1412;BUILDING template;;Rue des Haies (Marcinelle);171;
CHARLEROI - FH14;5065866;;BL1411;5065866;BL1411;BUILDING template;;Rue des Haies (Marcinelle);172;
CHARLEROI - FH14;2030191;;BL1412;2030191;BL1412;BUILDING template;;Rue des Haies (Marcinelle);173;
CHARLEROI - FH14;4224253;;BL1411;4224253;BL1411;BUILDING template;;Rue des Haies (Marcinelle);174;
CHARLEROI - FH14;2030192;;BL1412;2030192;BL1412;BUILDING template;;Rue des Haies (Marcinelle);175;
CHARLEROI - FH14;2030193;;BL1411;2030193;BL1411;BUILDING template;;Rue des Haies (Marcinelle);176;
CHARLEROI - FH14;148828;;BL1412;148828;BL1412;BUILDING template;;Rue des Haies (Marcinelle);177;
CHARLEROI - FH14;5065869;;BL1411;5065869;BL1411;BUILDING template;;Rue des Haies (Marcinelle);178;
CHARLEROI - FH14;148823;;BL1412;148823;BL1412;BUILDING template;;Rue des Haies (Marcinelle);179;
CHARLEROI - FH14;5065870;;BL1411;5065870;BL1411;BUILDING template;;Rue des Haies (Marcinelle);180;
CHARLEROI - FH14;2030194;;BL1412;2030194;BL1412;BUILDING template;;Rue des Haies (Marcinelle);181;
CHARLEROI - FH14;5065871;;BL1411;5065871;BL1411;BUILDING template;;Rue des Haies (Marcinelle);182;
CHARLEROI - FH14;2030195;;BL1412;2030195;BL1412;BUILDING template;;Rue des Haies (Marcinelle);183;
CHARLEROI - FH14;2030196;;BL1411;2030196;BL1411;BUILDING template;;Rue des Haies (Marcinelle);184;
CHARLEROI - FH14;2030198;;BL1412;2030198;BL1412;BUILDING template;;Rue des Haies (Marcinelle);185;
CHARLEROI - FH14;2030200;;BL1411;2030200;BL1411;BUILDING template;;Rue des Haies (Marcinelle);186;
CHARLEROI - FH14;5065818;;BL1412;5065818;BL1412;BUILDING template;;Rue des Haies (Marcinelle);187;
CHARLEROI - FH14;2030201;;BL1411;2030201;BL1411;BUILDING template;;Rue des Haies (Marcinelle);188;
CHARLEROI - FH14;2030202;;BL1412;2030202;BL1412;BUILDING template;;Rue des Haies (Marcinelle);189;
CHARLEROI - FH14;142855;;BL1411;142855;BL1411;BUILDING template;;Rue des Haies (Marcinelle);190;
CHARLEROI - FH14;2030203;;BL1412;2030203;BL1412;BUILDING template;;Rue des Haies (Marcinelle);191;
CHARLEROI - FH14;3932003;;BL1411;3932003;BL1411;BUILDING template;;Rue des Haies (Marcinelle);192;
CHARLEROI - FH14;2030204;;BL1412;2030204;BL1412;BUILDING template;;Rue des Haies (Marcinelle);193;
CHARLEROI - FH14;148830;;BL1411;148830;BL1411;BUILDING template;;Rue des Haies (Marcinelle);194;
CHARLEROI - FH14;2030205;;BL1412;2030205;BL1412;BUILDING template;;Rue des Haies (Marcinelle);195;
CHARLEROI - FH14;148831;;BL1411;148831;BL1411;BUILDING template;;Rue des Haies (Marcinelle);196;
CHARLEROI - FH14;2030206;;BL1412;2030206;BL1412;BUILDING template;;Rue des Haies (Marcinelle);197;
CHARLEROI - FH14;5065821;;BL1412;5065821;BL1412;BUILDING template;;Rue des Haies (Marcinelle);199;
CHARLEROI - FH14;2030207;;BL1412;2030207;BL1412;BUILDING template;;Rue des Haies (Marcinelle);201;
CHARLEROI - FH14;2030208;;BL1412;2030208;BL1412;BUILDING template;;Rue des Haies (Marcinelle);203;
CHARLEROI - FH14;5065824;;BL1412;5065824;BL1412;BUILDING template;;Rue des Haies (Marcinelle);205;
CHARLEROI - FH14;2030209;;BL1412;2030209;BL1412;BUILDING template;;Rue des Haies (Marcinelle);207;
CHARLEROI - FH14;2030210;;BL1412;2030210;BL1412;BUILDING template;;Rue des Haies (Marcinelle);209;
CHARLEROI - FH14;5065825;;BL1412;5065825;BL1412;BUILDING template;;Rue des Haies (Marcinelle);211;
CHARLEROI - FH14;2030211;;BL1412;2030211;BL1412;BUILDING template;;Rue des Haies (Marcinelle);213;
CHARLEROI - FH14;2030212;;BL1412;2030212;BL1412;BUILDING template;;Rue des Haies (Marcinelle);215;
CHARLEROI - FH14;2030213;;BL1412;2030213;BL1412;BUILDING template;;Rue des Haies (Marcinelle);217;
CHARLEROI - FH14;2030214;;BL1412;2030214;BL1412;BUILDING template;;Rue des Haies (Marcinelle);219;
CHARLEROI - FH14;148829;;BL1412;148829;BL1412;BUILDING template;;Rue des Haies (Marcinelle);221;
CHARLEROI - FH14;143212;;BL1404;143212;BL1404;BUILDING template;;Rue Destrée(Marcinelle);4;
CHARLEROI - FH14;2026990;;BL1404;2026990;BL1404;BUILDING template;;Rue Destrée(Marcinelle);6;
CHARLEROI - FH14;4166627;;BL1404;4166627;BL1404;BUILDING template;;Rue Destrée(Marcinelle);8;
CHARLEROI - FH14;2026994;;BL1404;2026994;BL1404;BUILDING template;;Rue Destrée(Marcinelle);10;
CHARLEROI - FH14;2026997;;BL1404;2026997;BL1404;BUILDING template;;Rue Destrée(Marcinelle);12;
CHARLEROI - FH14;2027001;;BL1404;2027001;BL1404;BUILDING template;;Rue Destrée(Marcinelle);18;
CHARLEROI - FH14;2027003;;BL1404;2027003;BL1404;BUILDING template;;Rue Destrée(Marcinelle);20;
CHARLEROI - FH14;5077888;;BL1404;5077888;BL1404;BUILDING template;;Rue Destrée(Marcinelle);22;
CHARLEROI - FH14;2027006;;BL1404;2027006;BL1404;BUILDING template;;Rue Destrée(Marcinelle);24;
CHARLEROI - FH14;2027009;;BL1404;2027009;BL1404;BUILDING template;;Rue Destrée(Marcinelle);26;
CHARLEROI - FH14;2027010;;BL1404;2027010;BL1404;BUILDING template;;Rue Destrée(Marcinelle);28;
CHARLEROI - FH14;4012993;;BL1404;4012993;BL1404;BUILDING template;;Rue Destrée(Marcinelle);30;
CHARLEROI - FH14;2027011;;BL1404;2027011;BL1404;BUILDING template;;Rue Destrée(Marcinelle);32;
CHARLEROI - FH14;4184770;;BL1404;4184770;BL1404;BUILDING template;;Rue Destrée(Marcinelle);34;
CHARLEROI - FH14;2027012;;BL1404;2027012;BL1404;BUILDING template;;Rue Destrée(Marcinelle);36;
CHARLEROI - FH14;5077893;;BL1404;5077893;BL1404;BUILDING template;;Rue Destrée(Marcinelle);38;
CHARLEROI - FH14;5077894;;BL1404;5077894;BL1404;BUILDING template;Rue destree 40-42 building group;Rue Destrée(Marcinelle);40;
CHARLEROI - FH14;2027014;;BL1404;2027014;BL1404;BUILDING template;Rue destree 40-42 building group;Rue Destrée(Marcinelle);42;
CHARLEROI - FH14;1485932;;BL1404;1485932;BL1404;BUILDING template;;Rue Destrée(Marcinelle);44;
CHARLEROI - FH14;2027018;;BL1405;2027018;BL1405;BUILDING template;;Rue Destrée(Marcinelle);46;
CHARLEROI - FH14;2027020;;BL1405;2027020;BL1405;BUILDING template;;Rue Destrée(Marcinelle);48;
CHARLEROI - FH14;2027021;;BL1405;2027021;BL1405;BUILDING template;;Rue Destrée(Marcinelle);50;
CHARLEROI - FH14;2027024;;BL1405;2027024;BL1405;BUILDING template;;Rue Destrée(Marcinelle);52;
CHARLEROI - FH14;142973;;BL1405;142973;BL1405;BUILDING template;;Rue Destrée(Marcinelle);52;A
CHARLEROI - FH14;142974;;BL1405;142974;BL1405;BUILDING template;;Rue Destrée(Marcinelle);52;B
CHARLEROI - FH14;2027028;;BL1405;2027028;BL1405;BUILDING template;;Rue Destrée(Marcinelle);54;
CHARLEROI - FH14;2027030;;BL1405;2027030;BL1405;BUILDING template;;Rue Destrée(Marcinelle);56;
CHARLEROI - FH14;2027032;;BL1405;2027032;BL1405;BUILDING template;;Rue Destrée(Marcinelle);56;A
CHARLEROI - FH14;2027035;;BL1405;2027035;BL1405;BUILDING template;;Rue Destrée(Marcinelle);60;
CHARLEROI - FH14;2027038;;BL1405;2027038;BL1405;BUILDING template;;Rue Destrée(Marcinelle);66;
CHARLEROI - FH14;2027040;;BL1405;2027040;BL1405;BUILDING template;;Rue Destrée(Marcinelle);68;
CHARLEROI - FH14;143213;;BL1405;143213;BL1405;BUILDING template;;Rue Destrée(Marcinelle);70;
CHARLEROI - FH14;145196;;BL1405;145196;BL1405;BUILDING template;;Rue Destrée(Marcinelle);72;
CHARLEROI - FH14;2027047;;BL1405;2027047;BL1405;BUILDING template;;Rue Destrée(Marcinelle);74;
