Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
KNOKKE - FH01;2766639;5;BL0103;2766639;BL0103;BUILDING template;Stadionstraat;21;
KNOKKE - FH01;4346591;5;BL0105;4346591;BL0105;BUILDING template;Stadionstraat;22;
KNOKKE - FH01;4197881;5;BL0103;4197881;BL0103;BUILDING template;Stadionstraat;23;
KNOKKE - FH01;333487;5;BL0105;333487;BL0105;BUILDING template;Stadionstraat;24;
KNOKKE - FH01;2766640;5;BL0103;2766640;BL0103;BUILDING template;Stadionstraat;25;
KNOKKE - FH01;2766641;5;BL0103;2766641;BL0103;BUILDING template;Stadionstraat;27;
KNOKKE - FH01;2766642;5;BL0103;2766642;BL0103;BUILDING template;Stadionstraat;29;
KNOKKE - FH01;84758;5;BL0103;84758;BL0103;BUILDING template;Stadionstraat;31;
KNOKKE - FH01;5713665;3;BL0122;5713665;BL0122;BUILDING template;Van Rysselberghestraat;1;
KNOKKE - FH01;333101;3;BL0122;333101;BL0122;BUILDING template;Van Rysselberghestraat;3;
KNOKKE - FH01;333103;3;BL0122;333103;BL0122;BUILDING template;Van Rysselberghestraat;4;
KNOKKE - FH01;333100;3;BL0122;333100;BL0122;BUILDING template;Van Rysselberghestraat;5;
KNOKKE - FH01;4345805;3;BL0122;4345805;BL0122;BUILDING template;Van Rysselberghestraat;6;
KNOKKE - FH01;333098;3;BL0122;333098;BL0122;BUILDING template;Van Rysselberghestraat;7;
KNOKKE - FH01;2765901;3;BL0122;2765901;BL0122;BUILDING template;Van Rysselberghestraat;8;
KNOKKE - FH01;2765903;3;BL0122;2765903;BL0122;BUILDING template;Van Rysselberghestraat;10;
KNOKKE - FH01;333102;3;BL0122;333102;BL0122;BUILDING template;Van Rysselberghestraat;12;
KNOKKE - FH01;333545;5;BL0106;333545;BL0106;BUILDING template;Van Steenestraat;1;
KNOKKE - FH01;333488;5;BL0105;333488;BL0105;BUILDING template;Van Steenestraat;2;
KNOKKE - FH01;2766666;5;BL0105;2766666;BL0105;BUILDING template;Van Steenestraat;4;
KNOKKE - FH01;333489;5;BL0105;333489;BL0105;BUILDING template;Van Steenestraat;6;
KNOKKE - FH01;2766667;5;BL0106;2766667;BL0106;BUILDING template;Van Steenestraat;7;
KNOKKE - FH01;5579555;5;BL0105;5579555;BL0105;BUILDING template;Van Steenestraat;10;
KNOKKE - FH01;321020;1;BL0115;321020;BL0115;BUILDING template;Victor Lamoralstraat;1;
KNOKKE - FH01;321022;2;BL0114;321022;BL0114;BUILDING template;Victor Lamoralstraat;2;
KNOKKE - FH01;338528;2;BL0114;338528;BL0114;BUILDING template;Victor Lamoralstraat;4;
KNOKKE - FH01;2762625;1;BL0115;2762625;BL0115;BUILDING template;Victor Lamoralstraat;5;
KNOKKE - FH01;338529;2;BL0114;338529;BL0114;BUILDING template;Victor Lamoralstraat;6;
KNOKKE - FH01;2762626;1;BL0115;2762626;BL0115;BUILDING template;Victor Lamoralstraat;7;
KNOKKE - FH01;321026;2;BL0114;321026;BL0114;BUILDING template;Victor Lamoralstraat;8;
KNOKKE - FH01;321024;1;BL0115;321024;BL0115;BUILDING template;Victor Lamoralstraat;9;
KNOKKE - FH01;13062;6;BL0101;13062;BL0101;BUILDING template;Nieuwstraat;1;
KNOKKE - FH01;84747;6;BL0102;84747;BL0102;BUILDING template;Nyckeesstraat;2;
KNOKKE - FH01;320681;3;BL0124;320681;BL0124;BUILDING template;Paul Parmentierlaan;54;
KNOKKE - FH01;320690;3;BL0124;320690;BL0124;BUILDING template;Kopsdreef;3;
KNOKKE - FH01;332958;5;BL0106;332958;BL0106;BUILDING template;Sebastiaan Nachtegaelestraat;10;
KNOKKE - FH01;333084;2;BL0121;333084;BL0121;BUILDING template;Cassiersstraat;10;
KNOKKE - FH01;333110;2;BL0121;333110;BL0121;BUILDING template;Lippenslaan;67;
KNOKKE - FH01;333124;3;BL0122;333124;BL0122;BUILDING template;Paul Parmentierlaan;52;
KNOKKE - FH01;333128;2;BL0118;333128;BL0118;BUILDING template;Boudewijnlaan;54;
KNOKKE - FH01;333283;2;BL0112;333283;BL0112;BUILDING template;Lippenslaan;60;
KNOKKE - FH01;333492;5;BL0107;333492;BL0107;BUILDING template;Brandweerstraat;8;
KNOKKE - FH01;333493;5;BL0104;333493;BL0104;BUILDING template;Brandweerstraat;7;
KNOKKE - FH01;333500;5;BL0107;333500;BL0107;BUILDING template;Maurice Lippensplein;11;
KNOKKE - FH01;333501;5;BL0107;333501;BL0107;BUILDING template;Maurice Lippensplein;9;
KNOKKE - FH01;333505;5;BL0106;333505;BL0106;BUILDING template;Sebastiaan Nachtegaelestraat;14;
KNOKKE - FH01;335944;2;BL0113;335944;BL0113;BUILDING template;Alfred Verweeplein;8;
KNOKKE - FH01;338494;2;BL0114;338494;BL0114;BUILDING template;Piers de Raveschootlaan;65;
KNOKKE - FH01;1321264;1;BL0126;1321264;BL0126;BUILDING template;Lippenslaan;165;
KNOKKE - FH01;2760053;3;BL0124;2760053;BL0124;BUILDING template;Gulden-Vliesstraat;29;
KNOKKE - FH01;2762936;4;BL0116;2762936;BL0116;BUILDING template;Lippenslaan;5;A
KNOKKE - FH01;2762953;4;BL0116;2762953;BL0116;BUILDING template;Lippenslaan;17;
KNOKKE - FH01;2762980;4;BL0111;2762980;BL0111;BUILDING template;Lippenslaan;37;
KNOKKE - FH01;2763015;2;BL0121;2763015;BL0121;BUILDING template;Lippenslaan;61;
KNOKKE - FH01;2763035;2;BL0114;2763035;BL0114;BUILDING template;Lippenslaan;74;
KNOKKE - FH01;2763107;3;BL0124;2763107;BL0124;BUILDING template;Lippenslaan;121;
KNOKKE - FH01;2763153;1;BL0126;2763153;BL0126;BUILDING template;Lippenslaan;159;
KNOKKE - FH01;2763159;1;BL0126;2763159;BL0126;BUILDING template;Lippenslaan;161;
KNOKKE - FH01;2763964;6;BL0101;2763964;BL0101;BUILDING template;Natienlaan;75;B
KNOKKE - FH01;2765506;4;BL0110;2765506;BL0110;BUILDING template;Piers de Raveschootlaan;24;
KNOKKE - FH01;2765515;4;BL0111;2765515;BL0111;BUILDING template;Piers de Raveschootlaan;33;
KNOKKE - FH01;2765522;2;BL0113;2765522;BL0113;BUILDING template;Piers de Raveschootlaan;44;
KNOKKE - FH01;2765555;2;BL0114;2765555;BL0114;BUILDING template;Piers de Raveschootlaan;77;
KNOKKE - FH01;2766219;5;BL0106;2766219;BL0106;BUILDING template;Smedenstraat;1;
KNOKKE - FH01;2767110;5;BL0106;2767110;BL0106;BUILDING template;Edward Verheyestraat;5;
KNOKKE - FH01;2767152;2;BL0112;2767152;BL0112;BUILDING template;Alfred Verweeplein;17;A
KNOKKE - FH01;4193810;1;BL0125;4193810;BL0125;BUILDING template;Lippenslaan;137;
KNOKKE - FH01;4343343;4;BL0111;4343343;BL0111;BUILDING template;Sebastiaan Nachtegaelestraat;7;
KNOKKE - FH01;4345703;4;BL0116;4345703;BL0116;BUILDING template;Boudewijnlaan;51;
KNOKKE - FH01;4346583;5;BL0106;4346583;BL0106;BUILDING template;Van Steenestraat;9;
KNOKKE - FH01;4346584;5;BL0105;4346584;BL0105;BUILDING template;Van Steenestraat;11;
KNOKKE - FH01;5579467;4;BL0111;5579467;BL0111;BUILDING template;Lippenslaan;22;
KNOKKE - FH01;5579483;5;BL0107;5579483;BL0107;BUILDING template;Maurice Lippensplein;10;
KNOKKE - FH01;5830032;3;BL0122;5830032;BL0122;BUILDING template;Cassiersstraat;3;
KNOKKE - FH01;5941738;4;BL0120;5941738;BL0120;BUILDING template;Koningslaan;52;A
KNOKKE - FH01;6166019;3;BL0124;6166019;BL0124;BUILDING template;Nestor de Tierestraat;8;B
KNOKKE - FH01;6326538;3;BL0124;6326538;BL0124;BUILDING template;Nieuwstraat;10;
KNOKKE - FH01;6326539;3;BL0124;6326539;BL0124;BUILDING template;Nieuwstraat;12;
KNOKKE - FH01;6326826;3;BL0124;6326826;BL0124;BUILDING template;Nestor de Tierestraat;8;A
KNOKKE - FH01;6378694;3;BL0124;6378694;BL0124;BUILDING template;Nestor de Tierestraat;4;
KNOKKE - FH01;6400883;2;BL0118;6400883;BL0118;BUILDING template;Boudewijnlaan;50;
KNOKKE - FH01;6413780;4;BL0110;6413780;BL0110;BUILDING template;Piers de Raveschootlaan;10;
KNOKKE - FH01;6524248;4;BL0111;6524248;BL0111;BUILDING template;Sebastiaan Nachtegaelestraat;23;
KNOKKE - FH01;6524255;4;BL0110;6524255;BL0110;BUILDING template;Albertlaan;40;
KNOKKE - FH01;6524263;2;BL0114;6524263;BL0114;BUILDING template;Lippenslaan;64;
KNOKKE - FH01;6525265;4;BL0111;6525265;BL0111;BUILDING template;Boudewijnlaan;31;
KNOKKE - FH01;6525312;5;BL0108;6525312;BL0108;BUILDING template;Burg. Camille Deckersstraat;3;
KNOKKE - FH01;6590818;1;BL0115;6590818;BL0115;BUILDING template;Victor Lamoralstraat;3;
KNOKKE - FH01;8339667;3;BL0123;12856;BL0123;(L/B/S)U template;Paul Parmentierlaan;151;
KNOKKE - FH01;8352584;3;BL0123;12856;BL0123;(L/B/S)U template;Paul Parmentierlaan;151;
KNOKKE - FH01;8362010;3;BL0123;12856;BL0123;(L/B/S)U template;Paul Parmentierlaan;151;
KNOKKE - FH01;8366413;3;BL0123;12856;BL0123;(L/B/S)U template;Paul Parmentierlaan;151;
KNOKKE - FH01;8366414;3;BL0123;12856;BL0123;(L/B/S)U template;Paul Parmentierlaan;151;
KNOKKE - FH01;11079093;3;BL0123;12856;BL0123;(L/B/S)U template;Paul Parmentierlaan;151;
KNOKKE - FH01;10552277;4;BL0117;12942;BL0117;(L/B/S)U template;Paul Parmentierlaan;15;
KNOKKE - FH01;8363520;5;BL0107;13040;BL0107;(L/B/S)U template;Smedenstraat;2;
KNOKKE - FH01;11139389;6;BL0101;13062;BL0101;(L/B/S)U template;Nieuwstraat;1;
KNOKKE - FH01;8333385;3;BL0122;33477;BL0122;(L/B/S)U template;Nestor de Tierestraat;1;
KNOKKE - FH01;8333386;3;BL0122;33477;BL0122;(L/B/S)U template;Nestor de Tierestraat;1;
KNOKKE - FH01;8333387;3;BL0122;33477;BL0122;(L/B/S)U template;Nestor de Tierestraat;1;
KNOKKE - FH01;8333388;3;BL0122;33477;BL0122;(L/B/S)U template;Nestor de Tierestraat;1;
KNOKKE - FH01;8341758;3;BL0122;33477;BL0122;(L/B/S)U template;Nestor de Tierestraat;1;
KNOKKE - FH01;8350552;3;BL0122;33477;BL0122;(L/B/S)U template;Nestor de Tierestraat;1;
KNOKKE - FH01;8350553;3;BL0122;33477;BL0122;(L/B/S)U template;Nestor de Tierestraat;1;
KNOKKE - FH01;8355300;3;BL0122;33477;BL0122;(L/B/S)U template;Nestor de Tierestraat;1;
KNOKKE - FH01;8355301;3;BL0122;33477;BL0122;(L/B/S)U template;Nestor de Tierestraat;1;
KNOKKE - FH01;8359785;3;BL0122;33477;BL0122;(L/B/S)U template;Nestor de Tierestraat;1;
KNOKKE - FH01;8359786;3;BL0122;33477;BL0122;(L/B/S)U template;Nestor de Tierestraat;1;
KNOKKE - FH01;8364144;3;BL0122;33477;BL0122;(L/B/S)U template;Nestor de Tierestraat;1;
KNOKKE - FH01;8364145;3;BL0122;33477;BL0122;(L/B/S)U template;Nestor de Tierestraat;1;
KNOKKE - FH01;10552827;3;BL0122;33477;BL0122;(L/B/S)U template;Nestor de Tierestraat;1;
KNOKKE - FH01;10555483;3;BL0122;33477;BL0122;(L/B/S)U template;Nestor de Tierestraat;1;
KNOKKE - FH01;8361924;6;BL0101;84464;BL0101;(L/B/S)U template;Natienlaan;75;
KNOKKE - FH01;8344443;6;BL0101;84466;BL0101;(L/B/S)U template;Natienlaan;73;
KNOKKE - FH01;8344444;6;BL0101;84466;BL0101;(L/B/S)U template;Natienlaan;73;
KNOKKE - FH01;8344445;6;BL0101;84466;BL0101;(L/B/S)U template;Natienlaan;73;
KNOKKE - FH01;8345594;6;BL0101;84468;BL0101;(L/B/S)U template;Natienlaan;71;
KNOKKE - FH01;8345595;6;BL0101;84468;BL0101;(L/B/S)U template;Natienlaan;71;
KNOKKE - FH01;8341118;6;BL0101;84473;BL0101;(L/B/S)U template;Natienlaan;57;
KNOKKE - FH01;8332762;5;BL0104;84475;BL0104;(L/B/S)U template;Natienlaan;53;
KNOKKE - FH01;11079679;5;BL0104;84475;BL0104;(L/B/S)U template;Natienlaan;53;
KNOKKE - FH01;8364632;5;BL0104;84479;BL0104;(L/B/S)U template;Natienlaan;35;
KNOKKE - FH01;8364633;5;BL0104;84479;BL0104;(L/B/S)U template;Natienlaan;35;
KNOKKE - FH01;8364634;5;BL0104;84479;BL0104;(L/B/S)U template;Natienlaan;35;
KNOKKE - FH01;8342661;5;BL0104;84481;BL0104;(L/B/S)U template;Natienlaan;37;
KNOKKE - FH01;8342662;5;BL0104;84481;BL0104;(L/B/S)U template;Natienlaan;37;
KNOKKE - FH01;8352979;5;BL0104;84487;BL0104;(L/B/S)U template;Natienlaan;31;
KNOKKE - FH01;8352980;5;BL0104;84487;BL0104;(L/B/S)U template;Natienlaan;31;
KNOKKE - FH01;8352981;5;BL0104;84487;BL0104;(L/B/S)U template;Natienlaan;31;
KNOKKE - FH01;8346899;6;BL0102;84567;BL0102;(L/B/S)U template;Smedenstraat;88;
KNOKKE - FH01;8338351;6;BL0102;84722;BL0102;(L/B/S)U template;Edward Verheyestraat;61;
KNOKKE - FH01;8344183;6;BL0102;84723;BL0102;(L/B/S)U template;Edward Verheyestraat;37;
KNOKKE - FH01;8344184;6;BL0102;84723;BL0102;(L/B/S)U template;Edward Verheyestraat;37;
KNOKKE - FH01;8337827;5;BL0103;84724;BL0103;(L/B/S)U template;Edward Verheyestraat;35;
KNOKKE - FH01;8357822;5;BL0103;84725;BL0103;(L/B/S)U template;Edward Verheyestraat;25;
KNOKKE - FH01;8349484;6;BL0102;84727;BL0102;(L/B/S)U template;Smedenstraat;55;
KNOKKE - FH01;8337046;5;BL0104;84728;BL0104;(L/B/S)U template;Smedenstraat;68;
KNOKKE - FH01;8340048;5;BL0103;84729;BL0103;(L/B/S)U template;Smedenstraat;53;
KNOKKE - FH01;8354663;5;BL0103;84730;BL0103;(L/B/S)U template;Smedenstraat;45;
KNOKKE - FH01;11079715;5;BL0103;84730;BL0103;(L/B/S)U template;Smedenstraat;45;
KNOKKE - FH01;11079716;5;BL0103;84730;BL0103;(L/B/S)U template;Smedenstraat;45;
KNOKKE - FH01;8359734;5;BL0104;84731;BL0104;(L/B/S)U template;Smedenstraat;54;
KNOKKE - FH01;8339562;5;BL0104;84732;BL0104;(L/B/S)U template;Smedenstraat;52;
KNOKKE - FH01;8350509;6;BL0101;84733;BL0101;(L/B/S)U template;Smedenstraat;74;
KNOKKE - FH01;8346401;6;BL0102;84734;BL0102;(L/B/S)U template;Smedenstraat;75;
KNOKKE - FH01;8346402;6;BL0102;84734;BL0102;(L/B/S)U template;Smedenstraat;75;
KNOKKE - FH01;8346403;6;BL0102;84734;BL0102;(L/B/S)U template;Smedenstraat;75;
KNOKKE - FH01;8357451;6;BL0101;84735;BL0101;(L/B/S)U template;Smedenstraat;86;
KNOKKE - FH01;8365457;6;BL0102;84736;BL0102;(L/B/S)U template;Smedenstraat;73;
KNOKKE - FH01;8334613;6;BL0102;84738;BL0102;(L/B/S)U template;Smedenstraat;89;
KNOKKE - FH01;8365232;6;BL0102;84739;BL0102;(L/B/S)U template;Smedenstraat;57;
KNOKKE - FH01;8338025;6;BL0101;84740;BL0101;(L/B/S)U template;Nieuwstraat;13;
KNOKKE - FH01;8346624;6;BL0101;84740;BL0101;(L/B/S)U template;Nieuwstraat;13;
KNOKKE - FH01;11079687;6;BL0101;84740;BL0101;(L/B/S)U template;Nieuwstraat;13;
KNOKKE - FH01;8335370;5;BL0104;84741;BL0104;(L/B/S)U template;Nieuwstraat;8;
KNOKKE - FH01;8346631;5;BL0104;84742;BL0104;(L/B/S)U template;Nieuwstraat;4;
KNOKKE - FH01;8346632;5;BL0104;84742;BL0104;(L/B/S)U template;Nieuwstraat;4;
KNOKKE - FH01;8346633;5;BL0104;84742;BL0104;(L/B/S)U template;Nieuwstraat;4;
KNOKKE - FH01;8345098;6;BL0101;84743;BL0101;(L/B/S)U template;Nieuwstraat;3;
KNOKKE - FH01;8356847;6;BL0101;84743;BL0101;(L/B/S)U template;Nieuwstraat;3;
KNOKKE - FH01;8338562;5;BL0104;84744;BL0104;(L/B/S)U template;Nieuwstraat;2;
KNOKKE - FH01;8338563;5;BL0104;84744;BL0104;(L/B/S)U template;Nieuwstraat;2;
KNOKKE - FH01;8338564;5;BL0104;84744;BL0104;(L/B/S)U template;Nieuwstraat;2;
KNOKKE - FH01;8338565;5;BL0104;84744;BL0104;(L/B/S)U template;Nieuwstraat;2;
KNOKKE - FH01;8338566;5;BL0104;84744;BL0104;(L/B/S)U template;Nieuwstraat;2;
KNOKKE - FH01;8338567;5;BL0104;84744;BL0104;(L/B/S)U template;Nieuwstraat;2;
KNOKKE - FH01;8338604;5;BL0103;84745;BL0103;(L/B/S)U template;Nyckeesstraat;3;
KNOKKE - FH01;11139239;6;BL0102;84747;BL0102;(L/B/S)U template;Nyckeesstraat;2;
KNOKKE - FH01;8338089;6;BL0102;84748;BL0102;(L/B/S)U template;Nyckeesstraat;6;
KNOKKE - FH01;8346404;5;BL0103;84749;BL0103;(L/B/S)U template;Nyckeesstraat;25;
KNOKKE - FH01;8341367;5;BL0103;84750;BL0103;(L/B/S)U template;Nyckeesstraat;13;
KNOKKE - FH01;8336250;5;BL0103;84751;BL0103;(L/B/S)U template;Nyckeesstraat;15;
KNOKKE - FH01;8354357;6;BL0102;84752;BL0102;(L/B/S)U template;Nyckeesstraat;18;
KNOKKE - FH01;8331979;6;BL0102;84753;BL0102;(L/B/S)U template;Nyckeesstraat;20;
KNOKKE - FH01;8342956;6;BL0102;84754;BL0102;(L/B/S)U template;Nyckeesstraat;34;
KNOKKE - FH01;8359769;5;BL0103;84756;BL0103;(L/B/S)U template;Stadionstraat;5;
KNOKKE - FH01;8348839;5;BL0103;84757;BL0103;(L/B/S)U template;Stadionstraat;3;
KNOKKE - FH01;11079511;5;BL0103;84758;BL0103;(L/B/S)U template;Stadionstraat;31;
KNOKKE - FH01;8333903;1;BL0126;239602;BL0126;(L/B/S)U template;Elizabetlaan;96;
KNOKKE - FH01;8333904;1;BL0126;239602;BL0126;(L/B/S)U template;Elizabetlaan;96;
KNOKKE - FH01;8342237;1;BL0126;239602;BL0126;(L/B/S)U template;Elizabetlaan;96;
KNOKKE - FH01;8346696;1;BL0126;239602;BL0126;(L/B/S)U template;Elizabetlaan;96;
KNOKKE - FH01;8355876;1;BL0126;239602;BL0126;(L/B/S)U template;Elizabetlaan;96;
KNOKKE - FH01;8355877;1;BL0126;239602;BL0126;(L/B/S)U template;Elizabetlaan;96;
KNOKKE - FH01;8355878;1;BL0126;239602;BL0126;(L/B/S)U template;Elizabetlaan;96;
KNOKKE - FH01;8355879;1;BL0126;239602;BL0126;(L/B/S)U template;Elizabetlaan;96;
KNOKKE - FH01;8355880;1;BL0126;239602;BL0126;(L/B/S)U template;Elizabetlaan;96;
KNOKKE - FH01;8364736;1;BL0126;239602;BL0126;(L/B/S)U template;Elizabetlaan;96;
KNOKKE - FH01;8364737;1;BL0126;239602;BL0126;(L/B/S)U template;Elizabetlaan;96;
KNOKKE - FH01;8364738;1;BL0126;239602;BL0126;(L/B/S)U template;Elizabetlaan;96;
KNOKKE - FH01;10557161;1;BL0126;239602;BL0126;(L/B/S)U template;Elizabetlaan;96;
KNOKKE - FH01;10557804;1;BL0126;239602;BL0126;(L/B/S)U template;Elizabetlaan;96;
KNOKKE - FH01;11078876;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078877;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078878;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078879;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078880;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078881;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078882;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078883;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078884;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078885;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078886;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078887;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078888;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078889;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078890;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078891;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078892;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078893;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078894;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078895;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;11078896;1;BL0126;239603;BL0126;(L/B/S)U template;Elizabetlaan;102;
KNOKKE - FH01;8335579;1;BL0125;239604;BL0125;(L/B/S)U template;Elizabetlaan;104;
KNOKKE - FH01;8339716;1;BL0125;239604;BL0125;(L/B/S)U template;Elizabetlaan;104;
KNOKKE - FH01;8339717;1;BL0125;239604;BL0125;(L/B/S)U template;Elizabetlaan;104;
KNOKKE - FH01;8339718;1;BL0125;239604;BL0125;(L/B/S)U template;Elizabetlaan;104;
KNOKKE - FH01;8344073;1;BL0125;239604;BL0125;(L/B/S)U template;Elizabetlaan;104;
KNOKKE - FH01;8344074;1;BL0125;239604;BL0125;(L/B/S)U template;Elizabetlaan;104;
KNOKKE - FH01;8348506;1;BL0125;239604;BL0125;(L/B/S)U template;Elizabetlaan;104;
KNOKKE - FH01;8352649;1;BL0125;239604;BL0125;(L/B/S)U template;Elizabetlaan;104;
KNOKKE - FH01;8352650;1;BL0125;239604;BL0125;(L/B/S)U template;Elizabetlaan;104;
KNOKKE - FH01;8357717;1;BL0125;239604;BL0125;(L/B/S)U template;Elizabetlaan;104;
KNOKKE - FH01;8362039;1;BL0125;239604;BL0125;(L/B/S)U template;Elizabetlaan;104;
KNOKKE - FH01;8362040;1;BL0125;239604;BL0125;(L/B/S)U template;Elizabetlaan;104;
KNOKKE - FH01;8366461;1;BL0125;239604;BL0125;(L/B/S)U template;Elizabetlaan;104;
KNOKKE - FH01;8366462;1;BL0125;239604;BL0125;(L/B/S)U template;Elizabetlaan;104;
KNOKKE - FH01;10551175;1;BL0125;239604;BL0125;(L/B/S)U template;Elizabetlaan;104;
KNOKKE - FH01;8335441;1;BL0125;239607;BL0125;(L/B/S)U template;Gulden-Vliesstraat;6;
KNOKKE - FH01;8339605;1;BL0125;239607;BL0125;(L/B/S)U template;Gulden-Vliesstraat;6;
KNOKKE - FH01;8343834;1;BL0125;239607;BL0125;(L/B/S)U template;Gulden-Vliesstraat;6;
KNOKKE - FH01;8348405;1;BL0125;239607;BL0125;(L/B/S)U template;Gulden-Vliesstraat;6;
KNOKKE - FH01;8352520;1;BL0125;239607;BL0125;(L/B/S)U template;Gulden-Vliesstraat;6;
KNOKKE - FH01;8352521;1;BL0125;239607;BL0125;(L/B/S)U template;Gulden-Vliesstraat;6;
KNOKKE - FH01;8357487;1;BL0125;239607;BL0125;(L/B/S)U template;Gulden-Vliesstraat;6;
KNOKKE - FH01;8357488;1;BL0125;239607;BL0125;(L/B/S)U template;Gulden-Vliesstraat;6;
KNOKKE - FH01;8339606;1;BL0126;239609;BL0126;(L/B/S)U template;August Dansestraat;2;
KNOKKE - FH01;8343835;1;BL0126;239609;BL0126;(L/B/S)U template;August Dansestraat;2;
KNOKKE - FH01;8352522;1;BL0126;239609;BL0126;(L/B/S)U template;August Dansestraat;2;
KNOKKE - FH01;8361957;1;BL0126;239609;BL0126;(L/B/S)U template;August Dansestraat;2;
KNOKKE - FH01;8366240;1;BL0126;239609;BL0126;(L/B/S)U template;August Dansestraat;2;
KNOKKE - FH01;8366241;1;BL0126;239609;BL0126;(L/B/S)U template;August Dansestraat;2;
KNOKKE - FH01;10556575;1;BL0126;239610;BL0126;(L/B/S)U template;August Dansestraat;4;
KNOKKE - FH01;10557311;1;BL0126;239610;BL0126;(L/B/S)U template;August Dansestraat;4;
KNOKKE - FH01;10557420;1;BL0126;239610;BL0126;(L/B/S)U template;August Dansestraat;4;
KNOKKE - FH01;10557421;1;BL0126;239610;BL0126;(L/B/S)U template;August Dansestraat;4;
KNOKKE - FH01;10557639;1;BL0126;239610;BL0126;(L/B/S)U template;August Dansestraat;4;
KNOKKE - FH01;10557696;1;BL0126;239610;BL0126;(L/B/S)U template;August Dansestraat;4;
KNOKKE - FH01;10557770;1;BL0126;239610;BL0126;(L/B/S)U template;August Dansestraat;4;
KNOKKE - FH01;10557771;1;BL0126;239610;BL0126;(L/B/S)U template;August Dansestraat;4;
KNOKKE - FH01;11079248;1;BL0126;239610;BL0126;(L/B/S)U template;August Dansestraat;4;
KNOKKE - FH01;11079249;1;BL0126;239610;BL0126;(L/B/S)U template;August Dansestraat;4;
KNOKKE - FH01;8352513;1;BL0126;239611;BL0126;(L/B/S)U template;August Dansestraat;10;
KNOKKE - FH01;8352514;1;BL0126;239611;BL0126;(L/B/S)U template;August Dansestraat;10;
KNOKKE - FH01;8352515;1;BL0126;239611;BL0126;(L/B/S)U template;August Dansestraat;10;
KNOKKE - FH01;8366231;1;BL0126;239611;BL0126;(L/B/S)U template;August Dansestraat;10;
KNOKKE - FH01;8354826;1;BL0126;239612;BL0126;(L/B/S)U template;August Dansestraat;12;
KNOKKE - FH01;8354834;1;BL0126;239612;BL0126;(L/B/S)U template;August Dansestraat;12;
KNOKKE - FH01;8354835;1;BL0126;239612;BL0126;(L/B/S)U template;August Dansestraat;12;
KNOKKE - FH01;8354836;1;BL0126;239612;BL0126;(L/B/S)U template;August Dansestraat;12;
KNOKKE - FH01;8354837;1;BL0126;239612;BL0126;(L/B/S)U template;August Dansestraat;12;
KNOKKE - FH01;8354838;1;BL0126;239612;BL0126;(L/B/S)U template;August Dansestraat;12;
KNOKKE - FH01;8354839;1;BL0126;239612;BL0126;(L/B/S)U template;August Dansestraat;12;
KNOKKE - FH01;8354840;1;BL0126;239612;BL0126;(L/B/S)U template;August Dansestraat;12;
KNOKKE - FH01;8354841;1;BL0126;239612;BL0126;(L/B/S)U template;August Dansestraat;12;
KNOKKE - FH01;8354842;1;BL0126;239612;BL0126;(L/B/S)U template;August Dansestraat;12;
KNOKKE - FH01;8354843;1;BL0126;239612;BL0126;(L/B/S)U template;August Dansestraat;12;
KNOKKE - FH01;8354844;1;BL0126;239612;BL0126;(L/B/S)U template;August Dansestraat;12;
KNOKKE - FH01;8354845;1;BL0126;239612;BL0126;(L/B/S)U template;August Dansestraat;12;
