Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
LEUVEN - FH08;3032372;;BL0821;3032372;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;103;
LEUVEN - FH08;3032378;;BL0821;3032378;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;105;
LEUVEN - FH08;3032380;;BL0821;3032380;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;107;
LEUVEN - FH08;3032385;;BL0821;3032385;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;109;
LEUVEN - FH08;3032390;;BL0821;3032390;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;111;
LEUVEN - FH08;3032396;;BL0821;3032396;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;115;
LEUVEN - FH08;3032400;;BL0821;3032400;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;117;
LEUVEN - FH08;3032406;;BL0821;3032406;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;121;
LEUVEN - FH08;3032409;;BL0821;3032409;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;123;
LEUVEN - FH08;3032413;;BL0821;3032413;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;125;
LEUVEN - FH08;3032433;;BL0821;3032433;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;133;
LEUVEN - FH08;3032441;;BL0821;3032441;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;135;
LEUVEN - FH08;3032447;;BL0821;3032447;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;139;
LEUVEN - FH08;3032449;;BL0823;3032449;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;148;
LEUVEN - FH08;3032452;;BL0823;3032452;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;154;
LEUVEN - FH08;3032455;;BL0823;3032455;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;156;
LEUVEN - FH08;3032458;;BL0823;3032458;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;158;
LEUVEN - FH08;3032459;;BL0823;3032459;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;160;
LEUVEN - FH08;3032460;;BL0823;3032460;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;166;
LEUVEN - FH08;3032465;;BL0823;3032465;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;170;
LEUVEN - FH08;3032467;;BL0823;3032467;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;172;
LEUVEN - FH08;3032471;;BL0823;3032471;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;178;
LEUVEN - FH08;3032474;;BL0823;3032474;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;180;
LEUVEN - FH08;3032477;;BL0823;3032477;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;184;
LEUVEN - FH08;3032480;;BL0823;3032480;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;186;
LEUVEN - FH08;3032483;;BL0823;3032483;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;188;
LEUVEN - FH08;3037995;;BL0805;3037995;BL0805;BUILDING template;;Penitentienenstraat;7;
LEUVEN - FH08;3037998;;BL0805;3037998;BL0805;BUILDING template;;Penitentienenstraat;9;
LEUVEN - FH08;3038000;;BL0804;3038000;BL0804;BUILDING template;;Penitentienenstraat;10;
LEUVEN - FH08;3038003;;BL0804;3038003;BL0804;BUILDING template;;Penitentienenstraat;12;
LEUVEN - FH08;3038005;;BL0805;3038005;BL0805;BUILDING template;;Penitentienenstraat;13;
LEUVEN - FH08;3038007;;BL0804;3038007;BL0804;BUILDING template;;Penitentienenstraat;14;
LEUVEN - FH08;3038010;;BL0805;3038010;BL0805;BUILDING template;;Penitentienenstraat;15;
LEUVEN - FH08;3038012;;BL0804;3038012;BL0804;BUILDING template;;Penitentienenstraat;16;
LEUVEN - FH08;3038014;;BL0805;3038014;BL0805;BUILDING template;;Penitentienenstraat;17;A
LEUVEN - FH08;3038015;;BL0804;3038015;BL0804;BUILDING template;;Penitentienenstraat;18;
LEUVEN - FH08;3038017;;BL0804;3038017;BL0804;BUILDING template;;Penitentienenstraat;20;
LEUVEN - FH08;3038021;;BL0805;3038021;BL0805;BUILDING template;;Penitentienenstraat;23;
LEUVEN - FH08;3038023;;BL0805;3038023;BL0805;BUILDING template;;Penitentienenstraat;25;
LEUVEN - FH08;3038025;;BL0805;3038025;BL0805;BUILDING template;;Penitentienenstraat;27;
LEUVEN - FH08;3038027;;BL0804;3038027;BL0804;BUILDING template;;Penitentienenstraat;28;
LEUVEN - FH08;3038029;;BL0805;3038029;BL0805;BUILDING template;;Penitentienenstraat;29;
LEUVEN - FH08;3038031;;BL0805;3038031;BL0805;BUILDING template;;Penitentienenstraat;31;
LEUVEN - FH08;3038039;;BL0803;3038039;BL0803;BUILDING template;;Penitentienenstraat;40;
LEUVEN - FH08;3038044;;BL0803;3038044;BL0803;BUILDING template;;Penitentienenstraat;44;
LEUVEN - FH08;3038046;;BL0803;3038046;BL0803;BUILDING template;;Penitentienenstraat;46;
LEUVEN - FH08;3038048;;BL0803;3038048;BL0803;BUILDING template;;Penitentienenstraat;48;
LEUVEN - FH08;3038053;;BL0803;3038053;BL0803;BUILDING template;;Penitentienenstraat;50;
LEUVEN - FH08;3038060;;BL0803;3038060;BL0803;BUILDING template;;Penitentienenstraat;54;
LEUVEN - FH08;3038063;;BL0803;3038063;BL0803;BUILDING template;;Penitentienenstraat;56;
LEUVEN - FH08;3038074;;BL0803;3038074;BL0803;BUILDING template;;Penitentienenstraat;70;
LEUVEN - FH08;3038083;;BL0802;3038083;BL0802;BUILDING template;;Penitentienenstraat;76;
LEUVEN - FH08;3038089;;BL0802;3038089;BL0802;BUILDING template;;Penitentienenstraat;80;
LEUVEN - FH08;3038092;;BL0802;3038092;BL0802;BUILDING template;;Penitentienenstraat;84;
LEUVEN - FH08;3038100;;BL0802;3038100;BL0802;BUILDING template;;Penitentienenstraat;88;
LEUVEN - FH08;3038104;;BL0802;3038104;BL0802;BUILDING template;;Penitentienenstraat;90;
LEUVEN - FH08;3038112;;BL0802;3038112;BL0802;BUILDING template;;Penitentienenstraat;94;
LEUVEN - FH08;3038116;;BL0802;3038116;BL0802;BUILDING template;;Penitentienenstraat;98;
LEUVEN - FH08;3041187;;BL0801;3041187;BL0801;BUILDING template;;Riddersstraat;154;
LEUVEN - FH08;3041192;;BL0801;3041192;BL0801;BUILDING template;;Riddersstraat;156;
LEUVEN - FH08;3041202;;BL0801;3041202;BL0801;BUILDING template;;Riddersstraat;164;
LEUVEN - FH08;3041207;;BL0801;3041207;BL0801;BUILDING template;;Riddersstraat;166;
LEUVEN - FH08;3041212;;BL0801;3041212;BL0801;BUILDING template;;Riddersstraat;168;
LEUVEN - FH08;3041219;;BL0801;3041219;BL0801;BUILDING template;;Riddersstraat;174;
LEUVEN - FH08;3041224;;BL0801;3041224;BL0801;BUILDING template;;Riddersstraat;178;
LEUVEN - FH08;3041227;;BL0801;3041227;BL0801;BUILDING template;;Riddersstraat;180;
LEUVEN - FH08;3041234;;BL0801;3041234;BL0801;BUILDING template;;Riddersstraat;186;
LEUVEN - FH08;3041238;;BL0801;3041238;BL0801;BUILDING template;;Riddersstraat;188;
LEUVEN - FH08;3041242;;BL0801;3041242;BL0801;BUILDING template;;Riddersstraat;192;
LEUVEN - FH08;3041252;;BL0801;3041252;BL0801;BUILDING template;;Riddersstraat;200;
LEUVEN - FH08;3041254;;BL0801;3041254;BL0801;BUILDING template;;Riddersstraat;202;
LEUVEN - FH08;3041257;;BL0801;3041257;BL0801;BUILDING template;;Riddersstraat;204;
LEUVEN - FH08;3041261;;BL0801;3041261;BL0801;BUILDING template;;Riddersstraat;210;
LEUVEN - FH08;3041262;;BL0801;3041262;BL0801;BUILDING template;;Riddersstraat;214;
LEUVEN - FH08;3041265;;BL0801;3041265;BL0801;BUILDING template;;Riddersstraat;216;
LEUVEN - FH08;3041269;;BL0801;3041269;BL0801;BUILDING template;;Riddersstraat;218;
LEUVEN - FH08;3041272;;BL0801;3041272;BL0801;BUILDING template;;Riddersstraat;220;
LEUVEN - FH08;3041278;;BL0801;3041278;BL0801;BUILDING template;;Riddersstraat;224;
LEUVEN - FH08;3041282;;BL0801;3041282;BL0801;BUILDING template;;Riddersstraat;226;
LEUVEN - FH08;3041284;;BL0801;3041284;BL0801;BUILDING template;;Riddersstraat;228;
LEUVEN - FH08;3041287;;BL0801;3041287;BL0801;BUILDING template;;Riddersstraat;232;
LEUVEN - FH08;3041289;;BL0801;3041289;BL0801;BUILDING template;;Riddersstraat;234;
LEUVEN - FH08;3041292;;BL0801;3041292;BL0801;BUILDING template;;Riddersstraat;236;
LEUVEN - FH08;3041294;;BL0801;3041294;BL0801;BUILDING template;;Riddersstraat;240;
LEUVEN - FH08;3041298;;BL0801;3041298;BL0801;BUILDING template;;Riddersstraat;244;
LEUVEN - FH08;3041302;;BL0801;3041302;BL0801;BUILDING template;;Riddersstraat;248;
LEUVEN - FH08;3041307;;BL0801;3041307;BL0801;BUILDING template;;Riddersstraat;252;
LEUVEN - FH08;3041314;;BL0801;3041314;BL0801;BUILDING template;;Riddersstraat;258;
LEUVEN - FH08;3041370;;BL0822;3041370;BL0822;BUILDING template;;Rijdende-Artillerielaan;1;
LEUVEN - FH08;3043503;;BL0815;3043503;BL0815;BUILDING template;;Sluisstraat;4;
LEUVEN - FH08;3043509;;BL0815;3043509;BL0815;BUILDING template;;Sluisstraat;7;
LEUVEN - FH08;3043511;;BL0815;3043511;BL0815;BUILDING template;;Sluisstraat;9;
LEUVEN - FH08;3043512;;BL0815;3043512;BL0815;BUILDING template;;Sluisstraat;11;
LEUVEN - FH08;3043513;;BL0815;3043513;BL0815;BUILDING template;;Sluisstraat;13;
LEUVEN - FH08;3043515;;BL0815;3043515;BL0815;BUILDING template;;Sluisstraat;15;
LEUVEN - FH08;3043518;;BL0815;3043518;BL0815;BUILDING template;;Sluisstraat;21;
LEUVEN - FH08;3043520;;BL0815;3043520;BL0815;BUILDING template;;Sluisstraat;25;
LEUVEN - FH08;3043521;;BL0815;3043521;BL0815;BUILDING template;;Sluisstraat;27;
LEUVEN - FH08;3043524;;BL0815;3043524;BL0815;BUILDING template;;Sluisstraat;31;
LEUVEN - FH08;3043525;;BL0815;3043525;BL0815;BUILDING template;;Sluisstraat;33;
LEUVEN - FH08;3043530;;BL0811;3043530;BL0811;BUILDING template;;Sluisstraat;75;
LEUVEN - FH08;3044865;;BL0822;3044865;BL0822;BUILDING template;;Sint-Maartenstraat;22;
LEUVEN - FH08;3044867;;BL0822;3044867;BL0822;BUILDING template;;Sint-Maartenstraat;24;
LEUVEN - FH08;3044874;;BL0822;3044874;BL0822;BUILDING template;;Sint-Maartenstraat;28;
LEUVEN - FH08;3044875;;BL0822;3044875;BL0822;BUILDING template;;Sint-Maartenstraat;32;
LEUVEN - FH08;3044876;;BL0822;3044876;BL0822;BUILDING template;;Sint-Maartenstraat;34;
LEUVEN - FH08;3044882;;BL0822;3044882;BL0822;BUILDING template;;Sint-Maartenstraat;42;
LEUVEN - FH08;3044884;;BL0822;3044884;BL0822;BUILDING template;;Sint-Maartenstraat;44;
LEUVEN - FH08;3044887;;BL0822;3044887;BL0822;BUILDING template;;Sint-Maartenstraat;48;
LEUVEN - FH08;3044889;;BL0822;3044889;BL0822;BUILDING template;;Sint-Maartenstraat;50;
LEUVEN - FH08;3044890;;BL0822;3044890;BL0822;BUILDING template;;Sint-Maartenstraat;52;
LEUVEN - FH08;3044892;;BL0822;3044892;BL0822;BUILDING template;;Sint-Maartenstraat;54;
LEUVEN - FH08;3044898;;BL0822;3044898;BL0822;BUILDING template;;Sint-Maartenstraat;56;
LEUVEN - FH08;3044900;;BL0822;3044900;BL0822;BUILDING template;;Sint-Maartenstraat;58;
LEUVEN - FH08;3044901;;BL0822;3044901;BL0822;BUILDING template;;Sint-Maartenstraat;60;
LEUVEN - FH08;3044902;;BL0818;3044902;BL0818;BUILDING template;;Sint-Maartenstraat;61;
LEUVEN - FH08;3044903;;BL0822;3044903;BL0822;BUILDING template;;Sint-Maartenstraat;62;
LEUVEN - FH08;3044906;;BL0822;3044906;BL0822;BUILDING template;;Sint-Maartenstraat;64;
LEUVEN - FH08;3044907;;BL0822;3044907;BL0822;BUILDING template;;Sint-Maartenstraat;66;
LEUVEN - FH08;3044908;;BL0822;3044908;BL0822;BUILDING template;;Sint-Maartenstraat;68;
LEUVEN - FH08;3044910;;BL0818;3044910;BL0818;BUILDING template;;Sint-Maartenstraat;69;
LEUVEN - FH08;3044912;;BL0819;3044912;BL0819;BUILDING template;;Sint-Maartenstraat;75;
LEUVEN - FH08;3044913;;BL0819;3044913;BL0819;BUILDING template;;Sint-Maartenstraat;77;
LEUVEN - FH08;3044914;;BL0819;3044914;BL0819;BUILDING template;;Sint-Maartenstraat;83;
LEUVEN - FH08;3044916;;BL0819;3044916;BL0819;BUILDING template;;Sint-Maartenstraat;85;
LEUVEN - FH08;3044918;;BL0819;3044918;BL0819;BUILDING template;;Sint-Maartenstraat;91;
LEUVEN - FH08;3044920;;BL0819;3044920;BL0819;BUILDING template;;Sint-Maartenstraat;93;
LEUVEN - FH08;3044922;;BL0819;3044922;BL0819;BUILDING template;;Sint-Maartenstraat;95;
LEUVEN - FH08;3044923;;BL0819;3044923;BL0819;BUILDING template;;Sint-Maartenstraat;97;
LEUVEN - FH08;3044925;;BL0819;3044925;BL0819;BUILDING template;;Sint-Maartenstraat;99;
LEUVEN - FH08;3044927;;BL0819;3044927;BL0819;BUILDING template;;Sint-Maartenstraat;101;
LEUVEN - FH08;3048652;;BL0818;3048652;BL0818;BUILDING template;;Vaartstraat;64;
LEUVEN - FH08;3048653;;BL0818;3048653;BL0818;BUILDING template;;Vaartstraat;66;
LEUVEN - FH08;3048655;;BL0818;3048655;BL0818;BUILDING template;;Vaartstraat;68;
LEUVEN - FH08;3048659;;BL0817;3048659;BL0817;BUILDING template;;Vaartstraat;73;
LEUVEN - FH08;3048660;;BL0819;3048660;BL0819;BUILDING template;;Vaartstraat;74;
LEUVEN - FH08;3048663;;BL0817;3048663;BL0817;BUILDING template;;Vaartstraat;75;
LEUVEN - FH08;3048668;;BL0817;3048668;BL0817;BUILDING template;;Vaartstraat;77;
LEUVEN - FH08;3048670;;BL0817;3048670;BL0817;BUILDING template;;Vaartstraat;79;
LEUVEN - FH08;3048674;;BL0817;3048674;BL0817;BUILDING template;;Vaartstraat;81;
LEUVEN - FH08;3048675;;BL0819;3048675;BL0819;BUILDING template;;Vaartstraat;82;
LEUVEN - FH08;3048681;;BL0817;3048681;BL0817;BUILDING template;;Vaartstraat;87;
LEUVEN - FH08;3048683;;BL0819;3048683;BL0819;BUILDING template;;Vaartstraat;88;
LEUVEN - FH08;3048685;;BL0819;3048685;BL0819;BUILDING template;;Vaartstraat;90;
LEUVEN - FH08;3048687;;BL0817;3048687;BL0817;BUILDING template;;Vaartstraat;91;
LEUVEN - FH08;3048692;;BL0817;3048692;BL0817;BUILDING template;;Vaartstraat;93;
LEUVEN - FH08;3048698;;BL0817;3048698;BL0817;BUILDING template;;Vaartstraat;95;
LEUVEN - FH08;3048699;;BL0817;3048699;BL0817;BUILDING template;;Vaartstraat;97;
LEUVEN - FH08;3048707;;BL0814;3048707;BL0814;BUILDING template;;Vaartstraat;105;
LEUVEN - FH08;3048710;;BL0814;3048710;BL0814;BUILDING template;;Vaartstraat;107;
LEUVEN - FH08;3048712;;BL0821;3048712;BL0821;BUILDING template;;Vaartstraat;108;
LEUVEN - FH08;3048714;;BL0821;3048714;BL0821;BUILDING template;;Vaartstraat;112;
LEUVEN - FH08;3048719;;BL0814;3048719;BL0814;BUILDING template;;Vaartstraat;113;
LEUVEN - FH08;3048721;;BL0821;3048721;BL0821;BUILDING template;;Vaartstraat;114;
LEUVEN - FH08;3048722;;BL0814;3048722;BL0814;BUILDING template;;Vaartstraat;115;
LEUVEN - FH08;3048723;;BL0814;3048723;BL0814;BUILDING template;;Vaartstraat;117;
LEUVEN - FH08;3048724;;BL0821;3048724;BL0821;BUILDING template;;Vaartstraat;118;
LEUVEN - FH08;3048726;;BL0814;3048726;BL0814;BUILDING template;;Vaartstraat;121;
LEUVEN - FH08;3048730;;BL0814;3048730;BL0814;BUILDING template;;Vaartstraat;125;
LEUVEN - FH08;3048732;;BL0814;3048732;BL0814;BUILDING template;;Vaartstraat;127;
LEUVEN - FH08;3048734;;BL0814;3048734;BL0814;BUILDING template;;Vaartstraat;131;
LEUVEN - FH08;3048736;;BL0814;3048736;BL0814;BUILDING template;;Vaartstraat;139;
LEUVEN - FH08;3048737;;BL0814;3048737;BL0814;BUILDING template;;Vaartstraat;141;
LEUVEN - FH08;3048739;;BL0814;3048739;BL0814;BUILDING template;;Vaartstraat;145;
LEUVEN - FH08;3048741;;BL0814;3048741;BL0814;BUILDING template;;Vaartstraat;147;
LEUVEN - FH08;3048742;;BL0814;3048742;BL0814;BUILDING template;;Vaartstraat;155;
LEUVEN - FH08;3048744;;BL0814;3048744;BL0814;BUILDING template;;Vaartstraat;157;
LEUVEN - FH08;3048747;;BL0810;3048747;BL0810;BUILDING template;;Valkerijgang;2;
LEUVEN - FH08;3048749;;BL0810;3048749;BL0810;BUILDING template;;Valkerijgang;3;
LEUVEN - FH08;3048750;;BL0810;3048750;BL0810;BUILDING template;;Valkerijgang;5;
LEUVEN - FH08;3048752;;BL0810;3048752;BL0810;BUILDING template;;Valkerijgang;6;
LEUVEN - FH08;3048754;;BL0810;3048754;BL0810;BUILDING template;;Valkerijgang;7;
LEUVEN - FH08;3048755;;BL0810;3048755;BL0810;BUILDING template;;Valkerijgang;9;
LEUVEN - FH08;3048757;;BL0810;3048757;BL0810;BUILDING template;;Valkerijgang;10;
LEUVEN - FH08;3048758;;BL0810;3048758;BL0810;BUILDING template;;Valkerijgang;11;
LEUVEN - FH08;3048760;;BL0810;3048760;BL0810;BUILDING template;;Valkerijgang;13;
LEUVEN - FH08;3048762;;BL0810;3048762;BL0810;BUILDING template;;Valkerijgang;14;
LEUVEN - FH08;3048763;;BL0810;3048763;BL0810;BUILDING template;;Valkerijgang;15;
LEUVEN - FH08;3048766;;BL0810;3048766;BL0810;BUILDING template;;Valkerijgang;16;
LEUVEN - FH08;3048768;;BL0810;3048768;BL0810;BUILDING template;;Valkerijgang;17;
LEUVEN - FH08;3048770;;BL0810;3048770;BL0810;BUILDING template;;Valkerijgang;20;
LEUVEN - FH08;3048771;;BL0810;3048771;BL0810;BUILDING template;;Valkerijgang;21;
LEUVEN - FH08;3048772;;BL0810;3048772;BL0810;BUILDING template;;Valkerijgang;22;
LEUVEN - FH08;3048773;;BL0810;3048773;BL0810;BUILDING template;;Valkerijgang;23;
LEUVEN - FH08;3048777;;BL0810;3048777;BL0810;BUILDING template;;Valkerijgang;27;
LEUVEN - FH08;3048782;;BL0810;3048782;BL0810;BUILDING template;;Valkerijgang;32;
LEUVEN - FH08;3048784;;BL0810;3048784;BL0810;BUILDING template;;Valkerijgang;34;
LEUVEN - FH08;3049389;;BL0817;3049389;BL0817;BUILDING template;;Karel van Lotharingenstraat;27;
LEUVEN - FH08;3053910;;BL0801;3053910;BL0801;BUILDING template;;Zandgang;3;
LEUVEN - FH08;3053912;;BL0801;3053912;BL0801;BUILDING template;;Zandgang;5;
LEUVEN - FH08;3053915;;BL0801;3053915;BL0801;BUILDING template;;Zandgang;10;
LEUVEN - FH08;380432;;BL0814;380432;BL0814;BUILDING template;;Halfmaartstraat;21;
LEUVEN - FH08;380433;;BL0817;380433;BL0817;BUILDING template;;Halfmaartstraat;14;
LEUVEN - FH08;380488;;BL0819;380488;BL0819;BUILDING template;;Lombaardenstraat;31;
LEUVEN - FH08;380489;;BL0818;380489;BL0818;BUILDING template;;Lombaardenstraat;22;
LEUVEN - FH08;380492;;BL0819;380492;BL0819;BUILDING template;;Lombaardenstraat;13;
LEUVEN - FH08;380493;;BL0818;380493;BL0818;BUILDING template;;Lombaardenstraat;8;
LEUVEN - FH08;380494;;BL0819;380494;BL0819;BUILDING template;;Lombaardenstraat;15;
LEUVEN - FH08;380495;;BL0817;380495;BL0817;BUILDING template;;Vaartstraat;99;
LEUVEN - FH08;380496;;BL0818;380496;BL0818;BUILDING template;;Vaartstraat;70;
LEUVEN - FH08;380497;;BL0817;380497;BL0817;BUILDING template;;Vaartstraat;85;
LEUVEN - FH08;380498;;BL0817;380498;BL0817;BUILDING template;;Vaartstraat;69;
LEUVEN - FH08;380499;;BL0817;380499;BL0817;BUILDING template;;Vaartstraat;71;
LEUVEN - FH08;380500;;BL0818;380500;BL0818;BUILDING template;;Vaartstraat;62;
LEUVEN - FH08;380501;;BL0818;380501;BL0818;BUILDING template;;Vaartstraat;58;
LEUVEN - FH08;3923598;;BL0823;3923598;BL0823;BUILDING template;;Tweewatersstraat;9;
LEUVEN - FH08;3940992;;BL0806;3940992;BL0806;BUILDING template;;Mercatorpad;12;
LEUVEN - FH08;3941060;;BL0809;3941060;BL0809;BUILDING template;;Klein Begijnhof;11;A
LEUVEN - FH08;3941175;;BL0801;3941175;BL0801;BUILDING template;;Fonteinstraat;28;
LEUVEN - FH08;3941176;;BL0802;3941176;BL0802;BUILDING template;;Fonteinstraat;37;
LEUVEN - FH08;3941177;;BL0801;3941177;BL0801;BUILDING template;;Fonteinstraat;42;
LEUVEN - FH08;3941178;;BL0801;3941178;BL0801;BUILDING template;;Fonteinstraat;68;
LEUVEN - FH08;3941198;;BL0810;3941198;BL0810;BUILDING template;;Glasblazerijstraat;29;
LEUVEN - FH08;3941242;;BL0822;3941242;BL0822;BUILDING template;;Kardinaalstraat;20;
LEUVEN - FH08;3941243;;BL0821;3941243;BL0821;BUILDING template;;Kardinaalstraat;51;
LEUVEN - FH08;3941278;;BL0807;3941278;BL0807;BUILDING template;;Lei;53;
LEUVEN - FH08;3941314;;BL0807;3941314;BL0807;BUILDING template;;Mechelsestraat;103;
LEUVEN - FH08;3941315;;BL0808;3941315;BL0808;BUILDING template;;Mechelsestraat;116;
LEUVEN - FH08;3941316;;BL0806;3941316;BL0806;BUILDING template;;Mechelsestraat;127;
LEUVEN - FH08;3941317;;BL0809;3941317;BL0809;BUILDING template;;Mechelsestraat;146;
LEUVEN - FH08;3941318;;BL0809;3941318;BL0809;BUILDING template;;Mechelsestraat;152;
LEUVEN - FH08;3941332;;BL0822;3941332;BL0822;BUILDING template;;Jan-Pieter Minckelersstraat;75;
LEUVEN - FH08;3941334;;BL0821;3941334;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;129;
LEUVEN - FH08;3941430;;BL0801;3941430;BL0801;BUILDING template;;Riddersstraat;172;
LEUVEN - FH08;3941432;;BL0801;3941432;BL0801;BUILDING template;;Riddersstraat;268;
LEUVEN - FH08;3941550;;BL0819;3941550;BL0819;BUILDING template;;Vaartstraat;78;
LEUVEN - FH08;3941554;;BL0821;3941554;BL0821;BUILDING template;;Vaartstraat;116;
LEUVEN - FH08;3972522;;BL0801;3972522;BL0801;BUILDING template;;Zandgang;8;
LEUVEN - FH08;3972523;;BL0801;3972523;BL0801;BUILDING template;;Zandgang;6;
LEUVEN - FH08;3972524;;BL0801;3972524;BL0801;BUILDING template;;Fonteinstraat;56;
LEUVEN - FH08;3972525;;BL0801;3972525;BL0801;BUILDING template;;Fonteinstraat;46;
LEUVEN - FH08;3972526;;BL0803;3972526;BL0803;BUILDING template;;Fonteinstraat;1;D
LEUVEN - FH08;3972529;;BL0803;3972529;BL0803;BUILDING template;;Penitentienenstraat;72;
LEUVEN - FH08;3972530;;BL0801;3972530;BL0801;BUILDING template;;Zandgang;11;
LEUVEN - FH08;3972534;;BL0801;3972534;BL0801;BUILDING template;;Riddersstraat;152;
LEUVEN - FH08;3974806;;BL0815;3974806;BL0815;BUILDING template;;Klein Begijnhof;15;
LEUVEN - FH08;3974807;;BL0815;3974807;BL0815;BUILDING template;;Klein Begijnhof;25;
LEUVEN - FH08;3974810;;BL0816;3974810;BL0816;BUILDING template;;Sint-Geertruiabdij;10;
LEUVEN - FH08;3974811;;BL0806;3974811;BL0806;BUILDING template;;Mechelsestraat;139;
LEUVEN - FH08;3974812;;BL0806;3974812;BL0806;BUILDING template;;Mechelsestraat;137;
LEUVEN - FH08;3974813;;BL0806;3974813;BL0806;BUILDING template;;Mechelsestraat;113;
LEUVEN - FH08;3974815;;BL0809;3974815;BL0809;BUILDING template;;Klein Begijnhof;10;
LEUVEN - FH08;3974816;;BL0815;3974816;BL0815;BUILDING template;;Klein Begijnhof;24;
LEUVEN - FH08;3974817;;BL0810;3974817;BL0810;BUILDING template;;Valkerijgang;4;
LEUVEN - FH08;3974863;;BL0810;3974863;BL0810;BUILDING template;;Glasblazerijstraat;47;
LEUVEN - FH08;3974864;;BL0810;3974864;BL0810;BUILDING template;;Burchtstraat;30;
LEUVEN - FH08;3974866;;BL0815;3974866;BL0815;BUILDING template;;Sluisstraat;5;
LEUVEN - FH08;3975172;;BL0818;3975172;BL0818;BUILDING template;;Lombaardenstraat;14;
LEUVEN - FH08;3975173;;BL0821;3975173;BL0821;BUILDING template;;Vaartstraat;106;
LEUVEN - FH08;3975176;;BL0819;3975176;BL0819;BUILDING template;;Vaartstraat;92;
LEUVEN - FH08;3975193;;BL0818;3975193;BL0818;BUILDING template;;Lombaardenstraat;48;
LEUVEN - FH08;3975194;;BL0821;3975194;BL0821;BUILDING template;;Kardinaalstraat;47;
LEUVEN - FH08;3975196;;BL0822;3975196;BL0822;BUILDING template;;Sint-Maartenstraat;70;
LEUVEN - FH08;3975197;;BL0819;3975197;BL0819;BUILDING template;;Sint-Maartenstraat;103;
LEUVEN - FH08;3975199;;BL0818;3975199;BL0818;BUILDING template;;Lombaardenstraat;50;
LEUVEN - FH08;3975692;;BL0807;3975692;BL0807;BUILDING template;;Lei;51;
LEUVEN - FH08;3975696;;BL0807;3975696;BL0807;BUILDING template;;Mechelsestraat;89;
LEUVEN - FH08;4002760;;BL0801;4002760;BL0801;BUILDING template;;Riddersstraat;198;
LEUVEN - FH08;4005090;;BL0817;4005090;BL0817;BUILDING template;;Halfmaartstraat;8;
LEUVEN - FH08;4006303;;BL0823;4006303;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;144;
LEUVEN - FH08;4008497;;BL0821;4008497;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;101;
LEUVEN - FH08;4018968;;BL0809;4018968;BL0809;BUILDING template;;Mechelsestraat;140;
LEUVEN - FH08;4021062;;BL0803;4021062;BL0803;BUILDING template;;Mechelsestraat;195;A
LEUVEN - FH08;4026270;;BL0819;4026270;BL0819;BUILDING template;;Sint-Maartenstraat;87;
LEUVEN - FH08;4029713;;BL0801;4029713;BL0801;BUILDING template;;Zandgang;7;
LEUVEN - FH08;4035699;;BL0819;4035699;BL0819;BUILDING template;;Sint-Maartenstraat;89;
LEUVEN - FH08;4035837;;BL0808;4035837;BL0808;BUILDING template;;Mechelsestraat;104;
LEUVEN - FH08;4040748;;BL0801;4040748;BL0801;BUILDING template;;Riddersstraat;254;
LEUVEN - FH08;4046816;;BL0810;4046816;BL0810;BUILDING template;;Valkerijgang;18;
LEUVEN - FH08;4048190;;BL0801;4048190;BL0801;BUILDING template;;Fonteinstraat;4;
LEUVEN - FH08;4057010;;BL0821;4057010;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;137;
LEUVEN - FH08;4073724;;BL0809;4073724;BL0809;BUILDING template;;Klein Begijnhof;4;
LEUVEN - FH08;4086554;;BL0805;4086554;BL0805;BUILDING template;;Leerlooierijstraat;21;
