Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
HASSELT - FH02;71844;4;BL0209;71844;BL0209;BUILDING template;Dokter Willemsstraat;16;
HASSELT - FH02;4857668;4;BL0209;4857668;BL0209;BUILDING template;Dokter Willemsstraat;18;
HASSELT - FH02;1238445;4;BL0209;1238445;BL0209;BUILDING template;Dokter Willemsstraat;22;
HASSELT - FH02;1313583;4;BL0209;1313583;BL0209;BUILDING template;Dokter Willemsstraat;24;
HASSELT - FH02;2447910;4;BL0209;2447910;BL0209;BUILDING template;Dokter Willemsstraat;26;
HASSELT - FH02;2447913;4;BL0209;2447913;BL0209;BUILDING template;Dokter Willemsstraat;28;
HASSELT - FH02;2447917;4;BL0209;2447917;BL0209;BUILDING template;Dokter Willemsstraat;30;
HASSELT - FH02;4857583;4;BL0209;4857583;BL0209;BUILDING template;Dokter Willemsstraat;32;
HASSELT - FH02;70238;4;BL0209;70238;BL0209;BUILDING template;Dokter Willemsstraat;34;
HASSELT - FH02;70239;4;BL0209;70239;BL0209;BUILDING template;Dokter Willemsstraat;38;
HASSELT - FH02;2447925;4;BL0209;2447925;BL0209;BUILDING template;Dokter Willemsstraat;44;
HASSELT - FH02;71850;3;BL0232;71850;BL0232;BUILDING template;Dokter Willemsstraat;19;
HASSELT - FH02;4856112;3;BL0233;4856112;BL0233;BUILDING template;Dokter Willemsstraat;3;
HASSELT - FH02;2447886;3;BL0233;2447886;BL0233;BUILDING template;Dokter Willemsstraat;5;
HASSELT - FH02;2447889;3;BL0233;2447889;BL0233;BUILDING template;Dokter Willemsstraat;7;
HASSELT - FH02;2447890;3;BL0233;2447890;BL0233;BUILDING template;Dokter Willemsstraat;9;
HASSELT - FH02;2447891;3;BL0233;2447891;BL0233;BUILDING template;Dokter Willemsstraat;11;
HASSELT - FH02;71848;3;BL0233;71848;BL0233;BUILDING template;Dokter Willemsstraat;13;
HASSELT - FH02;4857683;3;BL0232;4857683;BL0232;BUILDING template;Dokter Willemsstraat;17;
HASSELT - FH02;2447901;4;BL0209;2447901;BL0209;BUILDING template;Dokter Willemsstraat;20;
HASSELT - FH02;5781015;4;BL0209;5781015;BL0209;BUILDING template;Dokter Willemsstraat;42;
HASSELT - FH02;70335;4;BL0202;70335;BL0202;BUILDING template;Dorpstraat;18;
HASSELT - FH02;70340;4;BL0202;70340;BL0202;BUILDING template;Dorpstraat;20;
HASSELT - FH02;2414108;4;BL0202;2414108;BL0202;BUILDING template;Dorpstraat;22;
HASSELT - FH02;4846051;4;BL0202;4846051;BL0202;BUILDING template;Dorpstraat;24;
HASSELT - FH02;2414111;4;BL0202;2414111;BL0202;BUILDING template;Dorpstraat;26;
HASSELT - FH02;2414115;4;BL0202;2414115;BL0202;BUILDING template;Dorpstraat;28;
HASSELT - FH02;2414118;4;BL0202;2414118;BL0202;BUILDING template;Dorpstraat;30;
HASSELT - FH02;2414123;4;BL0202;2414123;BL0202;BUILDING template;Dorpstraat;34;
HASSELT - FH02;2414126;4;BL0202;2414126;BL0202;BUILDING template;Dorpstraat;36;
HASSELT - FH02;2414129;4;BL0202;2414129;BL0202;BUILDING template;Dorpstraat;38;
HASSELT - FH02;70339;4;BL0202;70339;BL0202;BUILDING template;Dorpstraat;40;
HASSELT - FH02;6145395;4;BL0202;6145395;BL0202;BUILDING template;Dorpstraat;42;
HASSELT - FH02;70106;4;BL0208;70106;BL0208;BUILDING template;Dorpstraat;3;
HASSELT - FH02;4846751;4;BL0208;4846751;BL0208;BUILDING template;Dorpstraat;5;
HASSELT - FH02;2414093;4;BL0208;2414093;BL0208;BUILDING template;Dorpstraat;7;
HASSELT - FH02;2414095;4;BL0208;2414095;BL0208;BUILDING template;Dorpstraat;9;
HASSELT - FH02;2414099;4;BL0208;2414099;BL0208;BUILDING template;Dorpstraat;11;
HASSELT - FH02;2414101;4;BL0208;2414101;BL0208;BUILDING template;Dorpstraat;13;
HASSELT - FH02;70102;4;BL0208;70102;BL0208;BUILDING template;Dorpstraat;15;
HASSELT - FH02;71104;4;BL0208;71104;BL0208;BUILDING template;Dorpstraat;21;
HASSELT - FH02;70338;4;BL0208;70338;BL0208;BUILDING template;Dorpstraat;23;
HASSELT - FH02;71103;4;BL0208;71103;BL0208;BUILDING template;Dorpstraat;25;
HASSELT - FH02;4144972;4;BL0208;4144972;BL0208;BUILDING template;Dorpstraat;27;
HASSELT - FH02;70336;4;BL0208;70336;BL0208;BUILDING template;Dorpstraat;29;
HASSELT - FH02;2414120;4;BL0208;2414120;BL0208;BUILDING template;Dorpstraat;31;
HASSELT - FH02;2414122;4;BL0208;2414122;BL0208;BUILDING template;Dorpstraat;33;
HASSELT - FH02;2414125;4;BL0208;2414125;BL0208;BUILDING template;Dorpstraat;35;
HASSELT - FH02;2414128;4;BL0208;2414128;BL0208;BUILDING template;Dorpstraat;37;
HASSELT - FH02;2414131;4;BL0208;2414131;BL0208;BUILDING template;Dorpstraat;39;
HASSELT - FH02;4846743;4;BL0208;4846743;BL0208;BUILDING template;Dorpstraat;41;
HASSELT - FH02;2414133;4;BL0208;2414133;BL0208;BUILDING template;Dorpstraat;43;
HASSELT - FH02;2414113;4;BL0208;2414113;BL0208;BUILDING template;Dorpstraat;27;A
HASSELT - FH02;70337;4;BL0208;70337;BL0208;BUILDING template;Dorpstraat;37;A
HASSELT - FH02;70104;4;BL0210;70104;BL0210;BUILDING template;Dorpstraat;8;
HASSELT - FH02;2414097;4;BL0210;2414097;BL0210;BUILDING template;Dorpstraat;10;
HASSELT - FH02;4145239;4;BL0210;4145239;BL0210;BUILDING template;Dorpstraat;12;
HASSELT - FH02;69351;4;BL0210;69351;BL0210;BUILDING template;Dorpstraat;16;
HASSELT - FH02;6391803;4;BL0208;6391803;BL0208;BUILDING template;Dorpstraat;1;
HASSELT - FH02;677166;2;BL0220;677166;BL0220;BUILDING template;Fruitmarkt;26;
HASSELT - FH02;2415079;2;BL0220;2415079;BL0220;BUILDING template;Fruitmarkt;30;
HASSELT - FH02;677043;2;BL0220;677043;BL0220;BUILDING template;Fruitmarkt;32;
HASSELT - FH02;677163;2;BL0220;677163;BL0220;BUILDING template;Fruitmarkt;34;
HASSELT - FH02;677165;2;BL0228;677165;BL0228;BUILDING template;Fruitmarkt;12;
HASSELT - FH02;2415074;2;BL0228;2415074;BL0228;BUILDING template;Fruitmarkt;14;
HASSELT - FH02;2415075;2;BL0228;2415075;BL0228;BUILDING template;Fruitmarkt;16;
HASSELT - FH02;2415076;2;BL0228;2415076;BL0228;BUILDING template;Fruitmarkt;18;
HASSELT - FH02;2415077;2;BL0228;2415077;BL0228;BUILDING template;Fruitmarkt;20;
HASSELT - FH02;2415078;2;BL0228;2415078;BL0228;BUILDING template;Fruitmarkt;22;
HASSELT - FH02;677164;2;BL0228;677164;BL0228;BUILDING template;Fruitmarkt;24;
HASSELT - FH02;2415068;2;BL0230;2415068;BL0230;BUILDING template;Fruitmarkt;3;
HASSELT - FH02;655614;2;BL0230;655614;BL0230;BUILDING template;Fruitmarkt;5;
HASSELT - FH02;655613;2;BL0230;655613;BL0230;BUILDING template;Fruitmarkt;7;
HASSELT - FH02;655612;2;BL0230;655612;BL0230;BUILDING template;Fruitmarkt;11;
HASSELT - FH02;655616;2;BL0229;655616;BL0229;BUILDING template;Fruitmarkt;6;
HASSELT - FH02;655615;2;BL0229;655615;BL0229;BUILDING template;Fruitmarkt;8;
HASSELT - FH02;4856142;2;BL0220;4856142;BL0220;BUILDING template;Fruitmarkt;28;
HASSELT - FH02;2415253;4;BL0201;2415253;BL0201;BUILDING template;Gasthuisstraat;11;
HASSELT - FH02;70243;4;BL0214;70243;BL0214;BUILDING template;Groenplein;1;
HASSELT - FH02;2416474;2;BL0226;2416474;BL0226;BUILDING template;Grote Markt;13;
HASSELT - FH02;2416476;2;BL0226;2416476;BL0226;BUILDING template;Grote Markt;14;
HASSELT - FH02;2416478;2;BL0226;2416478;BL0226;BUILDING template;Grote Markt;15;
HASSELT - FH02;2416465;2;BL0230;2416465;BL0230;BUILDING template;Grote Markt;5;
HASSELT - FH02;2416467;2;BL0230;2416467;BL0230;BUILDING template;Grote Markt;6;
HASSELT - FH02;675802;2;BL0230;675802;BL0230;BUILDING template;Grote Markt;7;
HASSELT - FH02;2416469;2;BL0230;2416469;BL0230;BUILDING template;Grote Markt;8;
HASSELT - FH02;655604;2;BL0230;655604;BL0230;BUILDING template;Grote Markt;9;
HASSELT - FH02;2416470;2;BL0230;2416470;BL0230;BUILDING template;Grote Markt;10;
HASSELT - FH02;655605;2;BL0230;655605;BL0230;BUILDING template;Grote Markt;11;
HASSELT - FH02;2416458;3;BL0236;2416458;BL0236;BUILDING template;Grote Markt;2;
HASSELT - FH02;2416460;3;BL0236;2416460;BL0236;BUILDING template;Grote Markt;3;
HASSELT - FH02;6145396;3;BL0240;6145396;BL0240;BUILDING template;Grote Markt;26;
HASSELT - FH02;2416456;3;BL0236;2416456;BL0236;BUILDING template;Grote Markt;1;
HASSELT - FH02;2416463;2;BL0230;2416463;BL0230;BUILDING template;Grote Markt;4;
HASSELT - FH02;2416483;2;BL0225;2416483;BL0225;BUILDING template;Grote Markt;16;
HASSELT - FH02;2416486;2;BL0225;2416486;BL0225;BUILDING template;Grote Markt;17;
HASSELT - FH02;3937333;2;BL0225;3937333;BL0225;BUILDING template;Grote Markt;18;
HASSELT - FH02;3922268;2;BL0225;3922268;BL0225;BUILDING template;Grote Markt;21;
HASSELT - FH02;2416655;2;BL0221;2416655;BL0221;BUILDING template;Guffenslaan;96;
HASSELT - FH02;2416657;2;BL0221;2416657;BL0221;BUILDING template;Guffenslaan;98;
HASSELT - FH02;2416659;2;BL0221;2416659;BL0221;BUILDING template;Guffenslaan;100;
HASSELT - FH02;2416661;2;BL0221;2416661;BL0221;BUILDING template;Guffenslaan;102;
HASSELT - FH02;655430;2;BL0221;655430;BL0221;BUILDING template;Guffenslaan;104;
HASSELT - FH02;655427;2;BL0221;655427;BL0221;BUILDING template;Guffenslaan;114;
HASSELT - FH02;675833;2;BL0224;675833;BL0224;BUILDING template;Guffenslaan;26;
HASSELT - FH02;675829;2;BL0224;675829;BL0224;BUILDING template;Guffenslaan;28;
HASSELT - FH02;4856395;2;BL0224;4856395;BL0224;BUILDING template;Guffenslaan;34;
HASSELT - FH02;2416591;2;BL0224;2416591;BL0224;BUILDING template;Guffenslaan;36;
HASSELT - FH02;2416593;2;BL0224;2416593;BL0224;BUILDING template;Guffenslaan;38;
HASSELT - FH02;4856399;2;BL0224;4856399;BL0224;BUILDING template;Guffenslaan;40;
HASSELT - FH02;2416597;2;BL0224;2416597;BL0224;BUILDING template;Guffenslaan;42;
HASSELT - FH02;2416610;2;BL0224;2416610;BL0224;BUILDING template;Guffenslaan;44;
HASSELT - FH02;2416613;2;BL0224;2416613;BL0224;BUILDING template;Guffenslaan;46;
HASSELT - FH02;675838;2;BL0224;675838;BL0224;BUILDING template;Guffenslaan;48;
HASSELT - FH02;6145397;2;BL0224;6145397;BL0224;BUILDING template;Guffenslaan;38;A
HASSELT - FH02;675840;2;BL0222;675840;BL0222;BUILDING template;Guffenslaan;50;
HASSELT - FH02;1390242;2;BL0222;1390242;BL0222;BUILDING template;Guffenslaan;52;
HASSELT - FH02;1471790;2;BL0222;1471790;BL0222;BUILDING template;Guffenslaan;56;
HASSELT - FH02;661571;2;BL0222;661571;BL0222;BUILDING template;Guffenslaan;58;
HASSELT - FH02;2416626;2;BL0222;2416626;BL0222;BUILDING template;Guffenslaan;60;
HASSELT - FH02;2416630;2;BL0222;2416630;BL0222;BUILDING template;Guffenslaan;62;
HASSELT - FH02;2416632;2;BL0222;2416632;BL0222;BUILDING template;Guffenslaan;64;
HASSELT - FH02;2416637;2;BL0222;2416637;BL0222;BUILDING template;Guffenslaan;66;
HASSELT - FH02;2416642;2;BL0222;2416642;BL0222;BUILDING template;Guffenslaan;68;
HASSELT - FH02;2416644;2;BL0222;2416644;BL0222;BUILDING template;Guffenslaan;70;
HASSELT - FH02;2416646;2;BL0222;2416646;BL0222;BUILDING template;Guffenslaan;72;
HASSELT - FH02;4074402;2;BL0222;4074402;BL0222;BUILDING template;Guffenslaan;74;
HASSELT - FH02;675841;2;BL0222;675841;BL0222;BUILDING template;Guffenslaan;76;
HASSELT - FH02;1305230;2;BL0222;1305230;BL0222;BUILDING template;Guffenslaan;84;
HASSELT - FH02;2416654;2;BL0222;2416654;BL0222;BUILDING template;Guffenslaan;86;
HASSELT - FH02;4856658;2;BL0222;4856658;BL0222;BUILDING template;Guffenslaan;88;
HASSELT - FH02;4255731;2;BL0222;4255731;BL0222;BUILDING template;Guffenslaan;90;
HASSELT - FH02;656228;2;BL0225;656228;BL0225;BUILDING template;Guffenslaan;2;
HASSELT - FH02;4853169;2;BL0225;4853169;BL0225;BUILDING template;Guffenslaan;4;
HASSELT - FH02;656229;2;BL0225;656229;BL0225;BUILDING template;Guffenslaan;8;
HASSELT - FH02;656230;2;BL0225;656230;BL0225;BUILDING template;Guffenslaan;10;
HASSELT - FH02;2416578;2;BL0225;2416578;BL0225;BUILDING template;Guffenslaan;12;
HASSELT - FH02;656231;2;BL0225;656231;BL0225;BUILDING template;Guffenslaan;14;
HASSELT - FH02;656232;2;BL0225;656232;BL0225;BUILDING template;Guffenslaan;16;
HASSELT - FH02;656233;2;BL0225;656233;BL0225;BUILDING template;Guffenslaan;18;
HASSELT - FH02;4856474;2;BL0224;4856474;BL0224;BUILDING template;Guffenslaan;20;
HASSELT - FH02;655429;2;BL0221;655429;BL0221;BUILDING template;Guffenslaan;108;
HASSELT - FH02;655420;2;BL0221;655420;BL0221;BUILDING template;Guido Gezellestraat;4;
HASSELT - FH02;2415815;2;BL0221;2415815;BL0221;BUILDING template;Guido Gezellestraat;6;
HASSELT - FH02;655421;2;BL0221;655421;BL0221;BUILDING template;Guido Gezellestraat;8;
HASSELT - FH02;2415823;2;BL0221;2415823;BL0221;BUILDING template;Guido Gezellestraat;10;
HASSELT - FH02;655419;2;BL0221;655419;BL0221;BUILDING template;Guido Gezellestraat;12;
HASSELT - FH02;655422;2;BL0222;655422;BL0222;BUILDING template;Guido Gezellestraat;1;
HASSELT - FH02;4856668;2;BL0222;4856668;BL0222;BUILDING template;Guido Gezellestraat;3;
HASSELT - FH02;2415817;2;BL0222;2415817;BL0222;BUILDING template;Guido Gezellestraat;7;
HASSELT - FH02;2415821;2;BL0222;2415821;BL0222;BUILDING template;Guido Gezellestraat;9;
HASSELT - FH02;2415825;2;BL0222;2415825;BL0222;BUILDING template;Guido Gezellestraat;11;
HASSELT - FH02;2415828;2;BL0222;2415828;BL0222;BUILDING template;Guido Gezellestraat;13;
HASSELT - FH02;2415829;2;BL0222;2415829;BL0222;BUILDING template;Guido Gezellestraat;15;
HASSELT - FH02;2415831;2;BL0222;2415831;BL0222;BUILDING template;Guido Gezellestraat;17;
HASSELT - FH02;2415833;2;BL0222;2415833;BL0222;BUILDING template;Guido Gezellestraat;19;
HASSELT - FH02;2415835;2;BL0222;2415835;BL0222;BUILDING template;Guido Gezellestraat;21;
HASSELT - FH02;2415837;2;BL0222;2415837;BL0222;BUILDING template;Guido Gezellestraat;23;
HASSELT - FH02;655423;2;BL0222;655423;BL0222;BUILDING template;Guido Gezellestraat;25;
HASSELT - FH02;2415840;2;BL0222;2415840;BL0222;BUILDING template;Guido Gezellestraat;27;
HASSELT - FH02;3937321;2;BL0222;3937321;BL0222;BUILDING template;Guido Gezellestraat;29;
HASSELT - FH02;1276527;2;BL0221;1276527;BL0221;BUILDING template;Guldensporenplein;1;
HASSELT - FH02;1279604;2;BL0221;1279604;BL0221;BUILDING template;Guldensporenplein;3;
HASSELT - FH02;655362;2;BL0221;655362;BL0221;BUILDING template;Guldensporenplein;5;
HASSELT - FH02;655684;3;BL0239;655684;BL0239;BUILDING template;Havermarkt;12;
HASSELT - FH02;25142;3;BL0239;25142;BL0239;BUILDING template;Havermarkt;14;
HASSELT - FH02;677204;3;BL0239;677204;BL0239;BUILDING template;Havermarkt;16;
HASSELT - FH02;2417017;3;BL0239;2417017;BL0239;BUILDING template;Havermarkt;18;
HASSELT - FH02;2417021;3;BL0239;2417021;BL0239;BUILDING template;Havermarkt;20;
HASSELT - FH02;655683;3;BL0239;655683;BL0239;BUILDING template;Havermarkt;24;
HASSELT - FH02;2417036;3;BL0239;2417036;BL0239;BUILDING template;Havermarkt;28;
HASSELT - FH02;2417037;3;BL0239;2417037;BL0239;BUILDING template;Havermarkt;30;
HASSELT - FH02;2417039;3;BL0239;2417039;BL0239;BUILDING template;Havermarkt;32;
HASSELT - FH02;3937358;3;BL0239;3937358;BL0239;BUILDING template;Havermarkt;34;
HASSELT - FH02;2417046;3;BL0239;2417046;BL0239;BUILDING template;Havermarkt;36;
HASSELT - FH02;655682;3;BL0239;655682;BL0239;BUILDING template;Havermarkt;40;
HASSELT - FH02;677202;3;BL0240;677202;BL0240;BUILDING template;Havermarkt;2;
HASSELT - FH02;2416998;3;BL0240;2416998;BL0240;BUILDING template;Havermarkt;4;
HASSELT - FH02;677205;3;BL0240;677205;BL0240;BUILDING template;Havermarkt;6;
HASSELT - FH02;677206;3;BL0240;677206;BL0240;BUILDING template;Havermarkt;8;
HASSELT - FH02;677203;3;BL0240;677203;BL0240;BUILDING template;Havermarkt;10;
HASSELT - FH02;677200;3;BL0235;677200;BL0235;BUILDING template;Havermarkt;7;
HASSELT - FH02;2417006;3;BL0235;2417006;BL0235;BUILDING template;Havermarkt;11;
HASSELT - FH02;2417009;3;BL0235;2417009;BL0235;BUILDING template;Havermarkt;13;
HASSELT - FH02;2417012;3;BL0235;2417012;BL0235;BUILDING template;Havermarkt;15;
HASSELT - FH02;2417015;3;BL0235;2417015;BL0235;BUILDING template;Havermarkt;17;
HASSELT - FH02;2417023;3;BL0235;2417023;BL0235;BUILDING template;Havermarkt;21;
HASSELT - FH02;677199;3;BL0235;677199;BL0235;BUILDING template;Havermarkt;23;
HASSELT - FH02;2417029;3;BL0235;2417029;BL0235;BUILDING template;Havermarkt;25;
HASSELT - FH02;2417034;3;BL0235;2417034;BL0235;BUILDING template;Havermarkt;27;
HASSELT - FH02;4856350;3;BL0235;4856350;BL0235;BUILDING template;Havermarkt;29;
HASSELT - FH02;677198;3;BL0235;677198;BL0235;BUILDING template;Havermarkt;31;
HASSELT - FH02;2417042;3;BL0235;2417042;BL0235;BUILDING template;Havermarkt;35;
HASSELT - FH02;2417048;3;BL0235;2417048;BL0235;BUILDING template;Havermarkt;37;
HASSELT - FH02;2417053;3;BL0235;2417053;BL0235;BUILDING template;Havermarkt;39;
HASSELT - FH02;2417060;3;BL0235;2417060;BL0235;BUILDING template;Havermarkt;45;
HASSELT - FH02;2417062;3;BL0235;2417062;BL0235;BUILDING template;Havermarkt;47;
HASSELT - FH02;2417025;3;BL0239;2417025;BL0239;BUILDING template;Havermarkt;22;
HASSELT - FH02;5821146;3;BL0235;5821146;BL0235;BUILDING template;Havermarkt;23;A
HASSELT - FH02;677197;3;BL0235;677197;BL0235;BUILDING template;Havermarkt;33;
HASSELT - FH02;2417051;3;BL0239;2417051;BL0239;BUILDING template;Havermarkt;38;
HASSELT - FH02;4846483;1;BL0219;4846483;BL0219;BUILDING template;Hemelrijk;2;
HASSELT - FH02;4846488;1;BL0219;4846488;BL0219;BUILDING template;Hemelrijk;6;
HASSELT - FH02;4846493;1;BL0219;4846493;BL0219;BUILDING template;Hemelrijk;12;
HASSELT - FH02;2417700;1;BL0219;2417700;BL0219;BUILDING template;Hemelrijk;16;
HASSELT - FH02;2417709;1;BL0219;2417709;BL0219;BUILDING template;Hemelrijk;22;
HASSELT - FH02;2417713;1;BL0219;2417713;BL0219;BUILDING template;Hemelrijk;24;
HASSELT - FH02;2417719;1;BL0219;2417719;BL0219;BUILDING template;Hemelrijk;26;
HASSELT - FH02;2417721;1;BL0219;2417721;BL0219;BUILDING template;Hemelrijk;28;
HASSELT - FH02;4846459;2;BL0220;4846459;BL0220;BUILDING template;Hemelrijk;3;
HASSELT - FH02;2417690;2;BL0220;2417690;BL0220;BUILDING template;Hemelrijk;5;
HASSELT - FH02;2417691;2;BL0220;2417691;BL0220;BUILDING template;Hemelrijk;7;
HASSELT - FH02;2417694;2;BL0220;2417694;BL0220;BUILDING template;Hemelrijk;9;
HASSELT - FH02;2417696;2;BL0220;2417696;BL0220;BUILDING template;Hemelrijk;11;
HASSELT - FH02;2417698;2;BL0220;2417698;BL0220;BUILDING template;Hemelrijk;13;
HASSELT - FH02;2417699;2;BL0220;2417699;BL0220;BUILDING template;Hemelrijk;15;
HASSELT - FH02;2417702;2;BL0220;2417702;BL0220;BUILDING template;Hemelrijk;17;
HASSELT - FH02;2417704;2;BL0220;2417704;BL0220;BUILDING template;Hemelrijk;19;
HASSELT - FH02;2417707;2;BL0220;2417707;BL0220;BUILDING template;Hemelrijk;21;
HASSELT - FH02;2417711;2;BL0220;2417711;BL0220;BUILDING template;Hemelrijk;23;
HASSELT - FH02;4846456;2;BL0220;4846456;BL0220;BUILDING template;Hemelrijk;1;
HASSELT - FH02;2417692;1;BL0219;2417692;BL0219;BUILDING template;Hemelrijk;8;
HASSELT - FH02;4846492;1;BL0219;4846492;BL0219;BUILDING template;Hemelrijk;10;
HASSELT - FH02;4846499;1;BL0219;4846499;BL0219;BUILDING template;Hemelrijk;18;
HASSELT - FH02;4846500;1;BL0219;4846500;BL0219;BUILDING template;Hemelrijk;20;
HASSELT - FH02;1282683;2;BL0220;1282683;BL0220;BUILDING template;Hemelrijk;25;
HASSELT - FH02;2417688;1;BL0219;2417688;BL0219;BUILDING template;Hemelrijk;4;
HASSELT - FH02;677196;2;BL0230;677196;BL0230;BUILDING template;Hoogstraat;1;
HASSELT - FH02;677195;2;BL0230;677195;BL0230;BUILDING template;Hoogstraat;3;
HASSELT - FH02;2418504;2;BL0230;2418504;BL0230;BUILDING template;Hoogstraat;5;
HASSELT - FH02;2418508;2;BL0230;2418508;BL0230;BUILDING template;Hoogstraat;7;
HASSELT - FH02;2418512;2;BL0230;2418512;BL0230;BUILDING template;Hoogstraat;9;
HASSELT - FH02;655610;2;BL0230;655610;BL0230;BUILDING template;Hoogstraat;11;
HASSELT - FH02;677192;3;BL0231;677192;BL0231;BUILDING template;Hoogstraat;18;
HASSELT - FH02;4856287;3;BL0231;4856287;BL0231;BUILDING template;Hoogstraat;24;
HASSELT - FH02;677194;3;BL0231;677194;BL0231;BUILDING template;Hoogstraat;26;
HASSELT - FH02;70313;3;BL0231;70313;BL0231;BUILDING template;Hoogstraat;28;
HASSELT - FH02;655609;2;BL0229;655609;BL0229;BUILDING template;Hoogstraat;13;
HASSELT - FH02;2418523;2;BL0229;2418523;BL0229;BUILDING template;Hoogstraat;15;
HASSELT - FH02;2418526;2;BL0229;2418526;BL0229;BUILDING template;Hoogstraat;17;
HASSELT - FH02;655611;3;BL0234;655611;BL0234;BUILDING template;Hoogstraat;2;
HASSELT - FH02;2418503;3;BL0234;2418503;BL0234;BUILDING template;Hoogstraat;4;
HASSELT - FH02;2418506;3;BL0234;2418506;BL0234;BUILDING template;Hoogstraat;6;
HASSELT - FH02;2418509;3;BL0234;2418509;BL0234;BUILDING template;Hoogstraat;8;
HASSELT - FH02;4856441;3;BL0234;4856441;BL0234;BUILDING template;Hoogstraat;10;
HASSELT - FH02;2418521;3;BL0234;2418521;BL0234;BUILDING template;Hoogstraat;14;
HASSELT - FH02;677193;3;BL0234;677193;BL0234;BUILDING template;Hoogstraat;16;
HASSELT - FH02;2418528;2;BL0229;2418528;BL0229;BUILDING template;Hoogstraat;19;
HASSELT - FH02;2418517;3;BL0234;2418517;BL0234;BUILDING template;Hoogstraat;12;
HASSELT - FH02;70259;4;BL0202;70259;BL0202;BUILDING template;Isabellastraat;2;
HASSELT - FH02;2418876;4;BL0202;2418876;BL0202;BUILDING template;Isabellastraat;4;
HASSELT - FH02;4846870;4;BL0202;4846870;BL0202;BUILDING template;Isabellastraat;6;
HASSELT - FH02;4846879;4;BL0202;4846879;BL0202;BUILDING template;Isabellastraat;10;
HASSELT - FH02;2418883;4;BL0202;2418883;BL0202;BUILDING template;Isabellastraat;12;
HASSELT - FH02;3937385;4;BL0202;3937385;BL0202;BUILDING template;Isabellastraat;16;
HASSELT - FH02;70263;4;BL0202;70263;BL0202;BUILDING template;Isabellastraat;32;
HASSELT - FH02;3937386;4;BL0202;3937386;BL0202;BUILDING template;Isabellastraat;44;
HASSELT - FH02;70267;4;BL0202;70267;BL0202;BUILDING template;Isabellastraat;48;
HASSELT - FH02;70266;4;BL0202;70266;BL0202;BUILDING template;Isabellastraat;50;
HASSELT - FH02;3937387;4;BL0202;3937387;BL0202;BUILDING template;Isabellastraat;52;
HASSELT - FH02;4846560;4;BL0202;4846560;BL0202;BUILDING template;Isabellastraat;58;
HASSELT - FH02;4054422;4;BL0202;4054422;BL0202;BUILDING template;Isabellastraat;60;
HASSELT - FH02;70268;4;BL0202;70268;BL0202;BUILDING template;Isabellastraat;62;
HASSELT - FH02;70269;4;BL0202;70269;BL0202;BUILDING template;Isabellastraat;64;
HASSELT - FH02;3937388;4;BL0202;3937388;BL0202;BUILDING template;Isabellastraat;66;
HASSELT - FH02;70270;4;BL0202;70270;BL0202;BUILDING template;Isabellastraat;68;
HASSELT - FH02;70260;4;BL0207;70260;BL0207;BUILDING template;Isabellastraat;1;
HASSELT - FH02;2418874;4;BL0207;2418874;BL0207;BUILDING template;Isabellastraat;3;
HASSELT - FH02;4847117;4;BL0207;4847117;BL0207;BUILDING template;Isabellastraat;5;
HASSELT - FH02;2418879;4;BL0207;2418879;BL0207;BUILDING template;Isabellastraat;7;
HASSELT - FH02;2418882;4;BL0207;2418882;BL0207;BUILDING template;Isabellastraat;9;
HASSELT - FH02;4847122;4;BL0207;4847122;BL0207;BUILDING template;Isabellastraat;11;
HASSELT - FH02;70261;4;BL0207;70261;BL0207;BUILDING template;Isabellastraat;13;
HASSELT - FH02;70264;4;BL0207;70264;BL0207;BUILDING template;Isabellastraat;15;
HASSELT - FH02;2418887;4;BL0207;2418887;BL0207;BUILDING template;Isabellastraat;17;
HASSELT - FH02;4846204;4;BL0207;4846204;BL0207;BUILDING template;Isabellastraat;19;
HASSELT - FH02;4846875;4;BL0202;4846875;BL0202;BUILDING template;Isabellastraat;8;
HASSELT - FH02;4846667;4;BL0202;4846667;BL0202;BUILDING template;Isabellastraat;46;
HASSELT - FH02;70265;4;BL0207;70265;BL0207;BUILDING template;Isabellastraat;21;
HASSELT - FH02;2406837;1;BL0204;2406837;BL0204;BUILDING template;Jeneverplein;1;
HASSELT - FH02;2406839;1;BL0204;2406839;BL0204;BUILDING template;Jeneverplein;2;
HASSELT - FH02;2406841;1;BL0204;2406841;BL0204;BUILDING template;Jeneverplein;3;
HASSELT - FH02;2419544;3;BL0236;2419544;BL0236;BUILDING template;Kapelstraat;4;
HASSELT - FH02;2419554;3;BL0236;2419554;BL0236;BUILDING template;Kapelstraat;8;
HASSELT - FH02;2419558;3;BL0236;2419558;BL0236;BUILDING template;Kapelstraat;10;
HASSELT - FH02;677173;3;BL0236;677173;BL0236;BUILDING template;Kapelstraat;12;
HASSELT - FH02;5390911;3;BL0236;5390911;BL0236;BUILDING template;Kapelstraat;6;A
HASSELT - FH02;2419551;3;BL0236;2419551;BL0236;BUILDING template;Kapelstraat;6;B
HASSELT - FH02;2419542;3;BL0234;2419542;BL0234;BUILDING template;Kapelstraat;3;
HASSELT - FH02;2419548;3;BL0234;2419548;BL0234;BUILDING template;Kapelstraat;5;
HASSELT - FH02;2419552;3;BL0234;2419552;BL0234;BUILDING template;Kapelstraat;7;
