Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
EVERE - FH04;1622590;1;BL0033;1622590;BL0033;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;38;
EVERE - FH04;1622591;1;BL0030;1622591;BL0030;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;39;
EVERE - FH04;1622592;1;BL0033;1622592;BL0033;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;40;
EVERE - FH04;1622593;1;BL0033;1622593;BL0033;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;42;
EVERE - FH04;1622594;1;BL0030;1622594;BL0030;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;43;
EVERE - FH04;1622595;1;BL0033;1622595;BL0033;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;44;
EVERE - FH04;1622596;1;BL0030;1622596;BL0030;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;45;
EVERE - FH04;1622597;1;BL0033;1622597;BL0033;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;46;
EVERE - FH04;1622598;1;BL0030;1622598;BL0030;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;47;
EVERE - FH04;1622599;1;BL0033;1622599;BL0033;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;48;
EVERE - FH04;1622600;1;BL0030;1622600;BL0030;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;49;
EVERE - FH04;1622601;1;BL0033;1622601;BL0033;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;50;
EVERE - FH04;1622602;1;BL0030;1622602;BL0030;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;51;
EVERE - FH04;1622603;1;BL0033;1622603;BL0033;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;52;
EVERE - FH04;1622604;1;BL0030;1622604;BL0030;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;53;
EVERE - FH04;1622605;1;BL0033;1622605;BL0033;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;54;
EVERE - FH04;1622606;1;BL0030;1622606;BL0030;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;55;
EVERE - FH04;1622607;1;BL0033;1622607;BL0033;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;56;
EVERE - FH04;1622608;1;BL0030;1622608;BL0030;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;57;
EVERE - FH04;1622609;1;BL0030;1622609;BL0030;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;59;
EVERE - FH04;1622611;1;BL0030;1622611;BL0030;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;61;
EVERE - FH04;1622612;1;BL0030;1622612;BL0030;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;63;
EVERE - FH04;1622614;1;BL0030;1622614;BL0030;BUILDING template;P. Mattheussensstraat - Rue Pierre Mattheussens;67;
EVERE - FH04;1622690;1;BL0028;1622690;BL0028;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;9;
EVERE - FH04;1622691;1;BL0028;1622691;BL0028;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;11;
EVERE - FH04;1622692;1;BL0028;1622692;BL0028;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;13;
EVERE - FH04;1622693;1;BL0028;1622693;BL0028;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;15;
EVERE - FH04;1622694;1;BL0028;1622694;BL0028;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;17;
EVERE - FH04;1622695;1;BL0029;1622695;BL0029;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;18;
EVERE - FH04;1622696;1;BL0028;1622696;BL0028;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;21;
EVERE - FH04;1622697;1;BL0029;1622697;BL0029;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;22;
EVERE - FH04;1622698;1;BL0028;1622698;BL0028;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;23;
EVERE - FH04;1622699;1;BL0029;1622699;BL0029;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;26;
EVERE - FH04;1622700;1;BL0028;1622700;BL0028;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;27;
EVERE - FH04;1622701;1;BL0028;1622701;BL0028;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;29;
EVERE - FH04;1622703;1;BL0035;1622703;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;32;
EVERE - FH04;1622704;1;BL0035;1622704;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;36;
EVERE - FH04;1622705;1;BL0035;1622705;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;38;
EVERE - FH04;1622706;1;BL0036;1622706;BL0036;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;39;
EVERE - FH04;1622707;1;BL0035;1622707;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;40;
EVERE - FH04;1622708;1;BL0036;1622708;BL0036;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;41;
EVERE - FH04;1622709;1;BL0035;1622709;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;42;
EVERE - FH04;1622710;1;BL0036;1622710;BL0036;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;43;
EVERE - FH04;1622711;1;BL0035;1622711;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;44;
EVERE - FH04;1622712;1;BL0036;1622712;BL0036;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;45;
EVERE - FH04;1622714;1;BL0036;1622714;BL0036;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;47;
EVERE - FH04;1622716;1;BL0035;1622716;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;52;
EVERE - FH04;1622717;1;BL0036;1622717;BL0036;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;53;
EVERE - FH04;1622718;1;BL0036;1622718;BL0036;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;55;
EVERE - FH04;1622719;1;BL0035;1622719;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;56;
EVERE - FH04;1622720;1;BL0036;1622720;BL0036;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;57;
EVERE - FH04;1622721;1;BL0035;1622721;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;58;
EVERE - FH04;1622722;1;BL0035;1622722;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;58;A
EVERE - FH04;1622724;1;BL0036;1622724;BL0036;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;59;
EVERE - FH04;1622725;1;BL0035;1622725;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;60;
EVERE - FH04;1622726;1;BL0035;1622726;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;62;
EVERE - FH04;1622727;1;BL0036;1622727;BL0036;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;63;
EVERE - FH04;1622728;1;BL0035;1622728;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;64;
EVERE - FH04;1622729;1;BL0035;1622729;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;66;
EVERE - FH04;1622730;1;BL0035;1622730;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;68;
EVERE - FH04;1622731;1;BL0036;1622731;BL0036;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;69;
EVERE - FH04;1622732;1;BL0035;1622732;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;70;
EVERE - FH04;1622733;1;BL0036;1622733;BL0036;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;71;
EVERE - FH04;1622734;1;BL0036;1622734;BL0036;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;73;
EVERE - FH04;1622735;1;BL0035;1622735;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;76;
EVERE - FH04;1622736;1;BL0035;1622736;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;78;
EVERE - FH04;1622737;1;BL0035;1622737;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;80;
EVERE - FH04;1622738;1;BL0035;1622738;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;82;
EVERE - FH04;1622739;1;BL0035;1622739;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;86;
EVERE - FH04;1622740;1;BL0035;1622740;BL0035;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;88;
EVERE - FH04;1622813;1;BL0030;1622813;BL0030;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;1;
EVERE - FH04;1622816;1;BL0031;1622816;BL0031;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;4;
EVERE - FH04;1622817;1;BL0031;1622817;BL0031;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;4;A
EVERE - FH04;1622818;1;BL0031;1622818;BL0031;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;6;
EVERE - FH04;1622819;1;BL0031;1622819;BL0031;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;8;
EVERE - FH04;1622820;1;BL0030;1622820;BL0030;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;9;
EVERE - FH04;1622821;1;BL0031;1622821;BL0031;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;10;
EVERE - FH04;1622823;1;BL0031;1622823;BL0031;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;12;
EVERE - FH04;1622825;1;BL0031;1622825;BL0031;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;14;
EVERE - FH04;1622826;1;BL0031;1622826;BL0031;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;16;
EVERE - FH04;1622827;1;BL0031;1622827;BL0031;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;20;
EVERE - FH04;1622828;1;BL0030;1622828;BL0030;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;21;
EVERE - FH04;1622829;1;BL0030;1622829;BL0030;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;23;
EVERE - FH04;1622830;1;BL0030;1622830;BL0030;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;25;
EVERE - FH04;1622831;1;BL0031;1622831;BL0031;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;26;
EVERE - FH04;1622832;1;BL0031;1622832;BL0031;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;28;
EVERE - FH04;1622833;1;BL0030;1622833;BL0030;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;29;
EVERE - FH04;1622835;1;BL0030;1622835;BL0030;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;31;
EVERE - FH04;1622837;1;BL0031;1622837;BL0031;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;34;
EVERE - FH04;1622838;1;BL0030;1622838;BL0030;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;35;
EVERE - FH04;1622839;1;BL0030;1622839;BL0030;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;37;
EVERE - FH04;1622840;1;BL0032;1622840;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;42;
EVERE - FH04;1622841;1;BL0032;1622841;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;44;
EVERE - FH04;1622842;1;BL0032;1622842;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;46;
EVERE - FH04;1622843;1;BL0033;1622843;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;47;
EVERE - FH04;1622844;1;BL0032;1622844;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;48;
EVERE - FH04;1622845;1;BL0033;1622845;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;49;
EVERE - FH04;1622846;1;BL0032;1622846;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;50;
EVERE - FH04;1622847;1;BL0033;1622847;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;51;
EVERE - FH04;1622848;1;BL0032;1622848;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;52;
EVERE - FH04;1622849;1;BL0033;1622849;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;53;
EVERE - FH04;1622850;1;BL0033;1622850;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;55;
EVERE - FH04;1622851;1;BL0032;1622851;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;56;
EVERE - FH04;1622852;1;BL0032;1622852;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;58;
EVERE - FH04;1622853;1;BL0032;1622853;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;60;
EVERE - FH04;1622854;1;BL0032;1622854;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;62;
EVERE - FH04;1622855;1;BL0033;1622855;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;63;
EVERE - FH04;1622856;1;BL0033;1622856;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;65;
EVERE - FH04;1622857;1;BL0033;1622857;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;69;
EVERE - FH04;1622858;1;BL0032;1622858;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;70;
EVERE - FH04;1622859;1;BL0032;1622859;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;72;
EVERE - FH04;1622860;1;BL0032;1622860;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;74;
EVERE - FH04;1622861;1;BL0032;1622861;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;76;
EVERE - FH04;1622862;1;BL0032;1622862;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;78;
EVERE - FH04;1622863;1;BL0032;1622863;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;80;
EVERE - FH04;1622864;1;BL0032;1622864;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;82;
EVERE - FH04;1622865;1;BL0033;1622865;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;85;
EVERE - FH04;1622866;1;BL0033;1622866;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;87;
EVERE - FH04;1622867;1;BL0032;1622867;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;88;
EVERE - FH04;1622868;1;BL0033;1622868;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;89;
EVERE - FH04;1622869;1;BL0032;1622869;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;90;
EVERE - FH04;1622870;1;BL0033;1622870;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;91;
EVERE - FH04;1622871;1;BL0032;1622871;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;92;
EVERE - FH04;1622872;1;BL0033;1622872;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;93;
EVERE - FH04;1622873;1;BL0032;1622873;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;94;
EVERE - FH04;1622874;1;BL0033;1622874;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;95;
EVERE - FH04;1622875;1;BL0032;1622875;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;96;
EVERE - FH04;1622876;1;BL0033;1622876;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;97;
EVERE - FH04;1622877;1;BL0032;1622877;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;98;
EVERE - FH04;1622878;1;BL0033;1622878;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;99;
EVERE - FH04;1622879;1;BL0032;1622879;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;100;
EVERE - FH04;1622880;1;BL0033;1622880;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;101;
EVERE - FH04;1622881;1;BL0032;1622881;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;102;
EVERE - FH04;1622882;1;BL0033;1622882;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;103;
EVERE - FH04;1622883;1;BL0032;1622883;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;104;
EVERE - FH04;1622884;1;BL0032;1622884;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;106;
EVERE - FH04;1622885;1;BL0032;1622885;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;108;
EVERE - FH04;1622886;1;BL0033;1622886;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;111;
EVERE - FH04;1622887;1;BL0032;1622887;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;112;
EVERE - FH04;1622888;1;BL0033;1622888;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;113;
EVERE - FH04;1622889;1;BL0032;1622889;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;114;
EVERE - FH04;1622890;1;BL0033;1622890;BL0033;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;115;
EVERE - FH04;1622891;1;BL0032;1622891;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;116;
EVERE - FH04;1622892;1;BL0032;1622892;BL0032;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;118;
EVERE - FH04;1623090;1;BL0040;1623090;BL0040;BUILDING template;Herlevingslaan - Avenue du Renouveau;4;
EVERE - FH04;1623091;1;BL0040;1623091;BL0040;BUILDING template;Herlevingslaan - Avenue du Renouveau;12;
EVERE - FH04;1623092;1;BL0040;1623092;BL0040;BUILDING template;Herlevingslaan - Avenue du Renouveau;14;
EVERE - FH04;1623093;1;BL0040;1623093;BL0040;BUILDING template;Herlevingslaan - Avenue du Renouveau;16;
EVERE - FH04;1623094;1;BL0040;1623094;BL0040;BUILDING template;Herlevingslaan - Avenue du Renouveau;18;
EVERE - FH04;1623095;1;BL0040;1623095;BL0040;BUILDING template;Herlevingslaan - Avenue du Renouveau;22;
EVERE - FH04;1623097;1;BL0040;1623097;BL0040;BUILDING template;Herlevingslaan - Avenue du Renouveau;24;
EVERE - FH04;1623098;1;BL0040;1623098;BL0040;BUILDING template;Herlevingslaan - Avenue du Renouveau;26;
EVERE - FH04;1623101;1;BL0040;1623101;BL0040;BUILDING template;Herlevingslaan - Avenue du Renouveau;30;
EVERE - FH04;1623103;1;BL0040;1623103;BL0040;BUILDING template;Herlevingslaan - Avenue du Renouveau;32;
EVERE - FH04;1623104;1;BL0041;1623104;BL0041;BUILDING template;Herlevingslaan - Avenue du Renouveau;38;
EVERE - FH04;1623107;1;BL0020;1623107;BL0020;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;5;
EVERE - FH04;1623108;1;BL0021;1623108;BL0021;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;6;
EVERE - FH04;1623109;1;BL0020;1623109;BL0020;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;7;
EVERE - FH04;1623110;1;BL0021;1623110;BL0021;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;8;
EVERE - FH04;1623111;1;BL0020;1623111;BL0020;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;9;
EVERE - FH04;1623112;1;BL0021;1623112;BL0021;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;10;
EVERE - FH04;1623113;1;BL0020;1623113;BL0020;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;11;
EVERE - FH04;1623115;1;BL0021;1623115;BL0021;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;12;
EVERE - FH04;1623116;1;BL0021;1623116;BL0021;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;14;
EVERE - FH04;1623117;1;BL0020;1623117;BL0020;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;17;
EVERE - FH04;1623118;1;BL0020;1623118;BL0020;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;19;
EVERE - FH04;1623119;1;BL0020;1623119;BL0020;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;21;
EVERE - FH04;1623120;1;BL0020;1623120;BL0020;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;23;
EVERE - FH04;1623121;1;BL0021;1623121;BL0021;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;24;
EVERE - FH04;1623122;1;BL0020;1623122;BL0020;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;33;
EVERE - FH04;1623123;1;BL0020;1623123;BL0020;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;35;
EVERE - FH04;1623124;1;BL0015;1623124;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;3;
EVERE - FH04;1623125;1;BL0031;1623125;BL0031;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;4;
EVERE - FH04;1623126;1;BL0031;1623126;BL0031;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;6;
EVERE - FH04;1623130;1;BL0015;1623130;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;15;
EVERE - FH04;1623132;1;BL0031;1623132;BL0031;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;18;
EVERE - FH04;1623133;1;BL0031;1623133;BL0031;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;20;
EVERE - FH04;1623134;1;BL0015;1623134;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;21;
EVERE - FH04;1623135;1;BL0031;1623135;BL0031;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;22;
EVERE - FH04;1623136;1;BL0031;1623136;BL0031;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;24;
EVERE - FH04;1623137;1;BL0031;1623137;BL0031;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;26;
EVERE - FH04;1623138;1;BL0030;1623138;BL0030;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;40;
EVERE - FH04;1623139;1;BL0030;1623139;BL0030;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;44;
EVERE - FH04;1623140;1;BL0015;1623140;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;45;
EVERE - FH04;1623141;1;BL0030;1623141;BL0030;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;46;
EVERE - FH04;1623142;1;BL0030;1623142;BL0030;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;48;
EVERE - FH04;1623143;1;BL0030;1623143;BL0030;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;50;
EVERE - FH04;1623144;1;BL0015;1623144;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;51;
EVERE - FH04;1623145;1;BL0030;1623145;BL0030;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;52;
EVERE - FH04;1623146;1;BL0030;1623146;BL0030;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;54;
EVERE - FH04;1623147;1;BL0015;1623147;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;55;
EVERE - FH04;1623148;1;BL0030;1623148;BL0030;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;56;
EVERE - FH04;1623149;1;BL0030;1623149;BL0030;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;58;
EVERE - FH04;1623150;1;BL0030;1623150;BL0030;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;60;
EVERE - FH04;1623151;1;BL0015;1623151;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;61;
EVERE - FH04;1623152;1;BL0030;1623152;BL0030;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;62;
EVERE - FH04;1623153;1;BL0030;1623153;BL0030;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;64;
EVERE - FH04;1623154;1;BL0015;1623154;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;65;
EVERE - FH04;1623155;1;BL0030;1623155;BL0030;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;66;
EVERE - FH04;1623156;1;BL0015;1623156;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;67;
EVERE - FH04;1623157;1;BL0030;1623157;BL0030;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;68;
EVERE - FH04;1623158;1;BL0015;1623158;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;69;
EVERE - FH04;1623159;1;BL0015;1623159;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;71;
EVERE - FH04;1623161;1;BL0015;1623161;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;73;
EVERE - FH04;1623163;1;BL0015;1623163;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;75;
EVERE - FH04;1623164;1;BL0029;1623164;BL0029;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;76;
EVERE - FH04;1623165;1;BL0015;1623165;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;77;
EVERE - FH04;1623166;1;BL0029;1623166;BL0029;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;78;
EVERE - FH04;1623167;1;BL0015;1623167;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;79;
EVERE - FH04;1623168;1;BL0029;1623168;BL0029;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;80;
EVERE - FH04;1623169;1;BL0015;1623169;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;81;
EVERE - FH04;1623170;1;BL0015;1623170;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;83;
EVERE - FH04;1623171;1;BL0029;1623171;BL0029;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;84;
EVERE - FH04;1623172;1;BL0029;1623172;BL0029;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;86;
EVERE - FH04;1623173;1;BL0015;1623173;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;87;
EVERE - FH04;1623174;1;BL0029;1623174;BL0029;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;88;
EVERE - FH04;1623176;1;BL0029;1623176;BL0029;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;92;
EVERE - FH04;1623177;1;BL0015;1623177;BL0015;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;93;
