Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
HASSELT - FH01;4019176;3;BL0110;4019176;BL0110;BUILDING template;;Schoolstraat;33;
HASSELT - FH01;2438392;3;BL0110;2438392;BL0110;BUILDING template;;Schoolstraat;35;
HASSELT - FH01;2438399;3;BL0110;2438399;BL0110;BUILDING template;;Schoolstraat;37;
HASSELT - FH01;707199;3;BL0110;707199;BL0110;BUILDING template;;Schoolstraat;39;
HASSELT - FH01;21890;3;BL0102;21890;BL0102;BUILDING template;;Abelenstraat;3;
HASSELT - FH01;3937204;3;BL0102;3937204;BL0102;BUILDING template;;Abelenstraat;5;
HASSELT - FH01;2407552;3;BL0102;2407552;BL0102;BUILDING template;;Abelenstraat;7;
HASSELT - FH01;3937205;3;BL0102;3937205;BL0102;BUILDING template;;Abelenstraat;7;A
HASSELT - FH01;707208;3;BL0102;707208;BL0102;BUILDING template;;Boomkensstraat;69;
HASSELT - FH01;4897381;3;BL0102;4897381;BL0102;BUILDING template;;Boomkensstraat;71;
HASSELT - FH01;4203377;3;BL0102;4203377;BL0102;BUILDING template;;Boomkensstraat;73;
HASSELT - FH01;2409789;3;BL0102;2409789;BL0102;BUILDING template;;Boomkensstraat;75;
HASSELT - FH01;2409795;3;BL0102;2409795;BL0102;BUILDING template;;Boomkensstraat;81;
HASSELT - FH01;3937246;3;BL0102;3937246;BL0102;BUILDING template;;Boomkensstraat;83;
HASSELT - FH01;2409797;3;BL0102;2409797;BL0102;BUILDING template;;Boomkensstraat;85;
HASSELT - FH01;2409798;3;BL0102;2409798;BL0102;BUILDING template;;Boomkensstraat;87;
HASSELT - FH01;2409799;3;BL0102;2409799;BL0102;BUILDING template;;Boomkensstraat;89;
HASSELT - FH01;2409801;3;BL0102;2409801;BL0102;BUILDING template;;Boomkensstraat;91;
HASSELT - FH01;4897392;3;BL0102;4897392;BL0102;BUILDING template;;Boomkensstraat;93;
HASSELT - FH01;2409804;3;BL0102;2409804;BL0102;BUILDING template;;Boomkensstraat;95;
HASSELT - FH01;2409806;3;BL0102;2409806;BL0102;BUILDING template;;Boomkensstraat;97;
HASSELT - FH01;4199619;3;BL0102;4199619;BL0102;BUILDING template;;Boomkensstraat;99;
HASSELT - FH01;2409809;3;BL0102;2409809;BL0102;BUILDING template;;Boomkensstraat;101;
HASSELT - FH01;2409811;3;BL0102;2409811;BL0102;BUILDING template;;Boomkensstraat;103;
HASSELT - FH01;2409815;3;BL0102;2409815;BL0102;BUILDING template;;Boomkensstraat;105;
HASSELT - FH01;3937247;3;BL0102;3937247;BL0102;BUILDING template;;Boomkensstraat;107;
HASSELT - FH01;3937249;3;BL0102;3937249;BL0102;BUILDING template;;Boomkensstraat;111;
HASSELT - FH01;2409821;3;BL0102;2409821;BL0102;BUILDING template;;Boomkensstraat;113;
HASSELT - FH01;3937252;3;BL0102;3937252;BL0102;BUILDING template;;Boomkensstraat;115;
HASSELT - FH01;707207;3;BL0102;707207;BL0102;BUILDING template;;Boomkensstraat;117;
HASSELT - FH01;2409784;3;BL0102;2409784;BL0102;BUILDING template;;Boomkensstraat;69;B
HASSELT - FH01;707224;3;BL0102;707224;BL0102;BUILDING template;;Elzenstraat;2;
HASSELT - FH01;3937302;3;BL0102;3937302;BL0102;BUILDING template;;Elzenstraat;4;
HASSELT - FH01;3937303;3;BL0102;3937303;BL0102;BUILDING template;;Elzenstraat;6;
HASSELT - FH01;2414610;3;BL0102;2414610;BL0102;BUILDING template;;Elzenstraat;8;
HASSELT - FH01;3937304;3;BL0102;3937304;BL0102;BUILDING template;;Elzenstraat;10;
HASSELT - FH01;707343;3;BL0102;707343;BL0102;BUILDING template;;Elzenstraat;12;
HASSELT - FH01;2414612;3;BL0102;2414612;BL0102;BUILDING template;;Elzenstraat;14;
HASSELT - FH01;707218;3;BL0102;707218;BL0102;BUILDING template;;Elzenstraat;16;
HASSELT - FH01;707339;3;BL0102;707339;BL0102;BUILDING template;;Torenstraat;8;
HASSELT - FH01;3937669;3;BL0102;3937669;BL0102;BUILDING template;;Torenstraat;10;
HASSELT - FH01;2442750;3;BL0102;2442750;BL0102;BUILDING template;;Torenstraat;12;
HASSELT - FH01;2442754;3;BL0102;2442754;BL0102;BUILDING template;;Torenstraat;14;
HASSELT - FH01;707206;3;BL0102;707206;BL0102;BUILDING template;Torenstraat 22-24-26;Torenstraat;22;
HASSELT - FH01;2442764;3;BL0102;2442764;BL0102;BUILDING template;Torenstraat 22-24-26;Torenstraat;24;
HASSELT - FH01;2442769;3;BL0102;2442769;BL0102;BUILDING template;Torenstraat 22-24-26;Torenstraat;26;
HASSELT - FH01;3937672;3;BL0102;3937672;BL0102;BUILDING template;Torenstraat 28-30-32;Torenstraat;28;
HASSELT - FH01;5446987;3;BL0102;5446987;BL0102;BUILDING template;Torenstraat 28-30-32;Torenstraat;30;
HASSELT - FH01;3937674;3;BL0102;3937674;BL0102;BUILDING template;Torenstraat 28-30-32;Torenstraat;32;
HASSELT - FH01;2442776;3;BL0102;2442776;BL0102;BUILDING template;;Torenstraat;34;
HASSELT - FH01;2442780;3;BL0102;2442780;BL0102;BUILDING template;;Torenstraat;36;
HASSELT - FH01;2442783;3;BL0102;2442783;BL0102;BUILDING template;;Torenstraat;38;
HASSELT - FH01;2442785;3;BL0102;2442785;BL0102;BUILDING template;;Torenstraat;40;
HASSELT - FH01;707340;3;BL0102;707340;BL0102;BUILDING template;;Torenstraat;42;
HASSELT - FH01;4897521;3;BL0101;4897521;BL0101;BUILDING template;;Boomkensstraat;88;
HASSELT - FH01;2409800;3;BL0101;2409800;BL0101;BUILDING template;;Boomkensstraat;90;
HASSELT - FH01;2409802;3;BL0101;2409802;BL0101;BUILDING template;;Boomkensstraat;92;
HASSELT - FH01;2409803;3;BL0101;2409803;BL0101;BUILDING template;;Boomkensstraat;94;
HASSELT - FH01;2409805;3;BL0101;2409805;BL0101;BUILDING template;;Boomkensstraat;96;
HASSELT - FH01;2409807;3;BL0101;2409807;BL0101;BUILDING template;;Boomkensstraat;98;
HASSELT - FH01;2409808;3;BL0101;2409808;BL0101;BUILDING template;;Boomkensstraat;100;
HASSELT - FH01;2409810;3;BL0101;2409810;BL0101;BUILDING template;;Boomkensstraat;102;
HASSELT - FH01;2409813;3;BL0101;2409813;BL0101;BUILDING template;;Boomkensstraat;104;
HASSELT - FH01;2409819;3;BL0101;2409819;BL0101;BUILDING template;;Boomkensstraat;106;
HASSELT - FH01;2409820;3;BL0101;2409820;BL0101;BUILDING template;;Boomkensstraat;108;
HASSELT - FH01;3937248;3;BL0101;3937248;BL0101;BUILDING template;;Boomkensstraat;110;
HASSELT - FH01;3937250;3;BL0101;3937250;BL0101;BUILDING template;;Boomkensstraat;112;
HASSELT - FH01;3937251;3;BL0101;3937251;BL0101;BUILDING template;;Boomkensstraat;114;
HASSELT - FH01;2409822;3;BL0101;2409822;BL0101;BUILDING template;;Boomkensstraat;116;
HASSELT - FH01;2409826;3;BL0101;2409826;BL0101;BUILDING template;;Boomkensstraat;118;
HASSELT - FH01;707216;3;BL0101;707216;BL0101;BUILDING template;;Boomkensstraat;120;
HASSELT - FH01;2415012;3;BL0101;2415012;BL0101;BUILDING template;;Fonteinstraat;2;
HASSELT - FH01;707488;3;BL0101;707488;BL0101;BUILDING template;;Fonteinstraat;8;
HASSELT - FH01;3937312;3;BL0101;3937312;BL0101;BUILDING template;;Fonteinstraat;10;
HASSELT - FH01;2415019;3;BL0101;2415019;BL0101;BUILDING template;;Fonteinstraat;14;
HASSELT - FH01;6162631;3;BL0101;6162631;BL0101;BUILDING template;;Fonteinstraat;16;
HASSELT - FH01;2415022;3;BL0101;2415022;BL0101;BUILDING template;;Fonteinstraat;18;
HASSELT - FH01;4897587;3;BL0101;4897587;BL0101;BUILDING template;;Fonteinstraat;20;
HASSELT - FH01;4897589;3;BL0101;4897589;BL0101;BUILDING template;;Fonteinstraat;22;
HASSELT - FH01;2415024;3;BL0101;2415024;BL0101;BUILDING template;;Fonteinstraat;24;
HASSELT - FH01;2415026;3;BL0101;2415026;BL0101;BUILDING template;;Fonteinstraat;26;
HASSELT - FH01;2415028;3;BL0101;2415028;BL0101;BUILDING template;;Fonteinstraat;30;
HASSELT - FH01;707478;3;BL0101;707478;BL0101;BUILDING template;;Fonteinstraat;32;
HASSELT - FH01;707202;3;BL0101;707202;BL0101;BUILDING template;;Schoolstraat;4;
HASSELT - FH01;2438347;3;BL0101;2438347;BL0101;BUILDING template;;Schoolstraat;6;
HASSELT - FH01;4897368;3;BL0101;4897368;BL0101;BUILDING template;;Schoolstraat;8;
HASSELT - FH01;2438351;3;BL0101;2438351;BL0101;BUILDING template;;Schoolstraat;10;
HASSELT - FH01;2438357;3;BL0101;2438357;BL0101;BUILDING template;;Schoolstraat;12;
HASSELT - FH01;2438363;3;BL0101;2438363;BL0101;BUILDING template;;Schoolstraat;14;
HASSELT - FH01;2438367;3;BL0101;2438367;BL0101;BUILDING template;;Schoolstraat;16;
HASSELT - FH01;2438369;3;BL0101;2438369;BL0101;BUILDING template;;Schoolstraat;18;
HASSELT - FH01;4897370;3;BL0101;4897370;BL0101;BUILDING template;;Schoolstraat;20;
HASSELT - FH01;4897371;3;BL0101;4897371;BL0101;BUILDING template;;Schoolstraat;22;
HASSELT - FH01;2438375;3;BL0101;2438375;BL0101;BUILDING template;;Schoolstraat;24;
HASSELT - FH01;4897376;3;BL0101;4897376;BL0101;BUILDING template;;Schoolstraat;30;
HASSELT - FH01;2438389;3;BL0101;2438389;BL0101;BUILDING template;;Schoolstraat;32;
HASSELT - FH01;4897377;3;BL0101;4897377;BL0101;BUILDING template;;Schoolstraat;34;
HASSELT - FH01;2438396;3;BL0101;2438396;BL0101;BUILDING template;;Schoolstraat;36;
HASSELT - FH01;707200;3;BL0101;707200;BL0101;BUILDING template;;Schoolstraat;38;
HASSELT - FH01;2438402;3;BL0101;2438402;BL0101;BUILDING template;;Schoolstraat;40;
HASSELT - FH01;2443217;3;BL0101;2443217;BL0101;BUILDING template;;Sint-Truidersteenweg;67;
HASSELT - FH01;2443219;3;BL0101;2443219;BL0101;BUILDING template;;Sint-Truidersteenweg;69;
HASSELT - FH01;707484;3;BL0101;707484;BL0101;BUILDING template;;Sint-Truidersteenweg;71;
HASSELT - FH01;707483;3;BL0101;707483;BL0101;BUILDING template;;Sint-Truidersteenweg;73;
HASSELT - FH01;2443228;3;BL0101;2443228;BL0101;BUILDING template;;Sint-Truidersteenweg;75;
HASSELT - FH01;2443230;3;BL0101;2443230;BL0101;BUILDING template;;Sint-Truidersteenweg;77;
HASSELT - FH01;2443232;3;BL0101;2443232;BL0101;BUILDING template;;Sint-Truidersteenweg;79;
HASSELT - FH01;2443234;3;BL0101;2443234;BL0101;BUILDING template;;Sint-Truidersteenweg;81;
HASSELT - FH01;2443236;3;BL0101;2443236;BL0101;BUILDING template;;Sint-Truidersteenweg;83;
HASSELT - FH01;2443245;3;BL0101;2443245;BL0101;BUILDING template;;Sint-Truidersteenweg;87;
HASSELT - FH01;2443249;3;BL0101;2443249;BL0101;BUILDING template;;Sint-Truidersteenweg;89;
HASSELT - FH01;583810;3;BL0101;583810;BL0101;BUILDING template;;Sint-Truidersteenweg;91;
HASSELT - FH01;707232;3;BL0101;707232;BL0101;BUILDING template;Vooruitzichtstraat 50_Sint-Truiderssteenweg 93;Sint-Truidersteenweg;93;
HASSELT - FH01;707485;3;BL0101;707485;BL0101;BUILDING template;;Sint-Truidersteenweg;67;A
HASSELT - FH01;2446205;3;BL0101;2446205;BL0101;BUILDING template;;Vooruitzichtstraat;42;
HASSELT - FH01;2446210;3;BL0101;2446210;BL0101;BUILDING template;;Vooruitzichtstraat;44;
HASSELT - FH01;2446212;3;BL0101;2446212;BL0101;BUILDING template;;Vooruitzichtstraat;46;
HASSELT - FH01;2446213;3;BL0101;2446213;BL0101;BUILDING template;;Vooruitzichtstraat;48;
HASSELT - FH01;707190;3;BL0101;707190;BL0101;BUILDING template;Vooruitzichtstraat 50_Sint-Truiderssteenweg 93;Vooruitzichtstraat;50;
HASSELT - FH01;2415118;4;BL0108;2415118;BL0108;BUILDING template;;Gaarveldstraat;35;
HASSELT - FH01;707333;3;BL0109;707333;BL0109;BUILDING template;;Boomkensstraat;43;
HASSELT - FH01;707197;3;BL0109;707197;BL0109;BUILDING template;;Boomkensstraat;45;
HASSELT - FH01;4897494;3;BL0109;4897494;BL0109;BUILDING template;;Boomkensstraat;47;
HASSELT - FH01;2409770;3;BL0109;2409770;BL0109;BUILDING template;;Boomkensstraat;49;
HASSELT - FH01;2409772;3;BL0109;2409772;BL0109;BUILDING template;;Boomkensstraat;51;
HASSELT - FH01;3937243;3;BL0109;3937243;BL0109;BUILDING template;;Boomkensstraat;53;
HASSELT - FH01;6162639;3;BL0101;6162639;BL0101;BUILDING template;;Sint-Truidersteenweg;67;B
HASSELT - FH01;6162640;3;BL0101;6162640;BL0101;BUILDING template;Sint-Truidersteenweg 85A-85B;Sint-Truidersteenweg;85;A
HASSELT - FH01;707189;3;BL0101;707189;BL0101;BUILDING template;;Vooruitzichtstraat;4;
HASSELT - FH01;2446135;3;BL0101;2446135;BL0101;BUILDING template;;Vooruitzichtstraat;6;
HASSELT - FH01;2446137;3;BL0101;2446137;BL0101;BUILDING template;;Vooruitzichtstraat;8;
HASSELT - FH01;2446142;3;BL0101;2446142;BL0101;BUILDING template;;Vooruitzichtstraat;10;
HASSELT - FH01;2446147;3;BL0101;2446147;BL0101;BUILDING template;;Vooruitzichtstraat;12;
HASSELT - FH01;2446153;3;BL0101;2446153;BL0101;BUILDING template;;Vooruitzichtstraat;14;
HASSELT - FH01;4897407;3;BL0101;4897407;BL0101;BUILDING template;;Vooruitzichtstraat;16;
HASSELT - FH01;2446157;3;BL0101;2446157;BL0101;BUILDING template;;Vooruitzichtstraat;18;
HASSELT - FH01;2446161;3;BL0101;2446161;BL0101;BUILDING template;;Vooruitzichtstraat;20;
HASSELT - FH01;2446165;3;BL0101;2446165;BL0101;BUILDING template;;Vooruitzichtstraat;22;
HASSELT - FH01;4172102;3;BL0101;4172102;BL0101;BUILDING template;;Vooruitzichtstraat;24;
HASSELT - FH01;2446170;3;BL0101;2446170;BL0101;BUILDING template;;Vooruitzichtstraat;26;
HASSELT - FH01;2446173;3;BL0101;2446173;BL0101;BUILDING template;;Vooruitzichtstraat;28;
HASSELT - FH01;2446180;3;BL0101;2446180;BL0101;BUILDING template;;Vooruitzichtstraat;30;
HASSELT - FH01;2446185;3;BL0101;2446185;BL0101;BUILDING template;;Vooruitzichtstraat;32;
HASSELT - FH01;4897419;3;BL0101;4897419;BL0101;BUILDING template;;Vooruitzichtstraat;34;
HASSELT - FH01;2446194;3;BL0101;2446194;BL0101;BUILDING template;;Vooruitzichtstraat;36;
HASSELT - FH01;4149687;3;BL0101;4149687;BL0101;BUILDING template;;Vooruitzichtstraat;38;
HASSELT - FH01;2409775;3;BL0109;2409775;BL0109;BUILDING template;;Boomkensstraat;57;
HASSELT - FH01;4175303;3;BL0109;4175303;BL0109;BUILDING template;;Boomkensstraat;59;
HASSELT - FH01;2409776;3;BL0109;2409776;BL0109;BUILDING template;;Boomkensstraat;61;
HASSELT - FH01;2409780;3;BL0109;2409780;BL0109;BUILDING template;;Boomkensstraat;63;
HASSELT - FH01;4235187;3;BL0109;4235187;BL0109;BUILDING template;;Boomkensstraat;65;
HASSELT - FH01;707209;3;BL0109;707209;BL0109;BUILDING template;;Boomkensstraat;67;
HASSELT - FH01;5411994;3;BL0109;5411994;BL0109;BUILDING template;;Boomkensstraat;63;A
HASSELT - FH01;5431532;3;BL0109;5431532;BL0109;BUILDING template;;Boomkensstraat;63;B
HASSELT - FH01;707223;3;BL0109;707223;BL0109;BUILDING template;;Elzenstraat;9;
HASSELT - FH01;707222;3;BL0109;707222;BL0109;BUILDING template;;Elzenstraat;11;
HASSELT - FH01;707221;3;BL0109;707221;BL0109;BUILDING template;;Elzenstraat;13;
HASSELT - FH01;707220;3;BL0109;707220;BL0109;BUILDING template;;Elzenstraat;15;
HASSELT - FH01;707342;3;BL0109;707342;BL0109;BUILDING template;;Elzenstraat;17;
HASSELT - FH01;707341;3;BL0109;707341;BL0109;BUILDING template;;Elzenstraat;19;
HASSELT - FH01;5422648;3;BL0109;5422648;BL0109;BUILDING template;;Elzenstraat;1;A
HASSELT - FH01;707219;3;BL0109;707219;BL0109;BUILDING template;;Elzenstraat;21;
HASSELT - FH01;707225;3;BL0109;707225;BL0109;BUILDING template;;Gaarveldstraat;2;
HASSELT - FH01;3956865;3;BL0109;3956865;BL0109;BUILDING template;;Gaarveldstraat;4;
HASSELT - FH01;2415084;3;BL0109;2415084;BL0109;BUILDING template;;Gaarveldstraat;6;
HASSELT - FH01;2415087;3;BL0109;2415087;BL0109;BUILDING template;;Gaarveldstraat;8;
HASSELT - FH01;2415090;3;BL0109;2415090;BL0109;BUILDING template;;Gaarveldstraat;10;
HASSELT - FH01;2415093;3;BL0109;2415093;BL0109;BUILDING template;;Gaarveldstraat;12;
HASSELT - FH01;2415095;3;BL0109;2415095;BL0109;BUILDING template;;Gaarveldstraat;14;
HASSELT - FH01;2415098;3;BL0109;2415098;BL0109;BUILDING template;;Gaarveldstraat;16;
HASSELT - FH01;2415103;3;BL0109;2415103;BL0109;BUILDING template;;Gaarveldstraat;18;
HASSELT - FH01;2415107;3;BL0109;2415107;BL0109;BUILDING template;;Gaarveldstraat;20;
HASSELT - FH01;2415111;3;BL0109;2415111;BL0109;BUILDING template;;Gaarveldstraat;22;
HASSELT - FH01;4903163;3;BL0109;4903163;BL0109;BUILDING template;;Gaarveldstraat;24;
HASSELT - FH01;2415113;3;BL0109;2415113;BL0109;BUILDING template;;Gaarveldstraat;26;
HASSELT - FH01;2415115;3;BL0109;2415115;BL0109;BUILDING template;;Gaarveldstraat;28;
HASSELT - FH01;2415116;3;BL0109;2415116;BL0109;BUILDING template;;Gaarveldstraat;30;
HASSELT - FH01;4903166;3;BL0109;4903166;BL0109;BUILDING template;;Gaarveldstraat;32;
HASSELT - FH01;4903168;3;BL0109;4903168;BL0109;BUILDING template;;Gaarveldstraat;34;
HASSELT - FH01;4903171;3;BL0109;4903171;BL0109;BUILDING template;;Gaarveldstraat;36;
HASSELT - FH01;2415119;3;BL0109;2415119;BL0109;BUILDING template;;Gaarveldstraat;38;
HASSELT - FH01;3937668;3;BL0109;3937668;BL0109;BUILDING template;;Torenstraat;2;
HASSELT - FH01;707338;3;BL0109;707338;BL0109;BUILDING template;;Torenstraat;4;
HASSELT - FH01;707401;4;BL0111;707401;BL0111;BUILDING template;;Boomkensstraat;13;
HASSELT - FH01;2409749;4;BL0111;2409749;BL0111;BUILDING template;;Boomkensstraat;15;
HASSELT - FH01;2409751;4;BL0111;2409751;BL0111;BUILDING template;;Boomkensstraat;17;
HASSELT - FH01;2409752;4;BL0111;2409752;BL0111;BUILDING template;;Boomkensstraat;19;
HASSELT - FH01;2409754;4;BL0111;2409754;BL0111;BUILDING template;;Boomkensstraat;21;
HASSELT - FH01;2409757;4;BL0111;2409757;BL0111;BUILDING template;;Boomkensstraat;23;
HASSELT - FH01;707397;4;BL0111;707397;BL0111;BUILDING template;;Boomkensstraat;25;
HASSELT - FH01;2409760;4;BL0111;2409760;BL0111;BUILDING template;;Boomkensstraat;27;
HASSELT - FH01;707399;4;BL0111;707399;BL0111;BUILDING template;;Boomkensstraat;29;
HASSELT - FH01;707398;4;BL0111;707398;BL0111;BUILDING template;;Boomkensstraat;31;
HASSELT - FH01;2409765;4;BL0111;2409765;BL0111;BUILDING template;;Boomkensstraat;33;
HASSELT - FH01;2409767;4;BL0111;2409767;BL0111;BUILDING template;;Boomkensstraat;35;
HASSELT - FH01;2409768;4;BL0111;2409768;BL0111;BUILDING template;;Boomkensstraat;37;
HASSELT - FH01;707334;4;BL0111;707334;BL0111;BUILDING template;;Boomkensstraat;39;
HASSELT - FH01;707226;4;BL0111;707226;BL0111;BUILDING template;;Gaarveldstraat;1;
HASSELT - FH01;1319532;4;BL0111;1319532;BL0111;BUILDING template;;Gaarveldstraat;3;
HASSELT - FH01;2415085;4;BL0111;2415085;BL0111;BUILDING template;;Gaarveldstraat;7;
HASSELT - FH01;2415088;4;BL0111;2415088;BL0111;BUILDING template;;Gaarveldstraat;9;
HASSELT - FH01;2415091;4;BL0111;2415091;BL0111;BUILDING template;;Gaarveldstraat;11;
HASSELT - FH01;3998978;4;BL0111;3998978;BL0111;BUILDING template;;Gaarveldstraat;13;
HASSELT - FH01;2415097;4;BL0111;2415097;BL0111;BUILDING template;;Gaarveldstraat;15;
HASSELT - FH01;2415101;4;BL0111;2415101;BL0111;BUILDING template;;Gaarveldstraat;17;
HASSELT - FH01;2415105;4;BL0111;2415105;BL0111;BUILDING template;;Gaarveldstraat;19;
HASSELT - FH01;2415109;4;BL0111;2415109;BL0111;BUILDING template;;Gaarveldstraat;21;
HASSELT - FH01;707394;4;BL0111;707394;BL0111;BUILDING template;;Gaarveldstraat;23;
HASSELT - FH01;707387;4;BL0111;707387;BL0111;BUILDING template;;Harmoniestraat;2;
HASSELT - FH01;2416819;4;BL0111;2416819;BL0111;BUILDING template;;Harmoniestraat;4;
HASSELT - FH01;2416820;4;BL0111;2416820;BL0111;BUILDING template;;Harmoniestraat;6;
HASSELT - FH01;2416822;4;BL0111;2416822;BL0111;BUILDING template;;Harmoniestraat;8;
HASSELT - FH01;2416826;4;BL0111;2416826;BL0111;BUILDING template;;Harmoniestraat;10;
HASSELT - FH01;707386;4;BL0111;707386;BL0111;BUILDING template;;Harmoniestraat;12;
HASSELT - FH01;707385;4;BL0111;707385;BL0111;BUILDING template;;Harmoniestraat;14;
HASSELT - FH01;2416830;4;BL0111;2416830;BL0111;BUILDING template;;Harmoniestraat;16;
HASSELT - FH01;2416833;4;BL0111;2416833;BL0111;BUILDING template;;Harmoniestraat;18;
HASSELT - FH01;2416837;4;BL0111;2416837;BL0111;BUILDING template;;Harmoniestraat;20;
HASSELT - FH01;2416840;4;BL0111;2416840;BL0111;BUILDING template;;Harmoniestraat;22;
HASSELT - FH01;2416843;4;BL0111;2416843;BL0111;BUILDING template;;Harmoniestraat;24;
HASSELT - FH01;2416847;4;BL0111;2416847;BL0111;BUILDING template;;Harmoniestraat;26;
HASSELT - FH01;3937349;4;BL0111;3937349;BL0111;BUILDING template;;Harmoniestraat;28;
HASSELT - FH01;5381021;4;BL0111;5381021;BL0111;BUILDING template;;Harmoniestraat;2;A
HASSELT - FH01;5437959;4;BL0111;5437959;BL0111;BUILDING template;;Harmoniestraat;2;B
HASSELT - FH01;2416851;4;BL0111;2416851;BL0111;BUILDING template;;Harmoniestraat;30;
HASSELT - FH01;707384;4;BL0111;707384;BL0111;BUILDING template;;Harmoniestraat;32;
HASSELT - FH01;707381;4;BL0111;707381;BL0111;BUILDING template;;Harmoniestraat;34;
HASSELT - FH01;707379;4;BL0111;707379;BL0111;BUILDING template;;Kanunnik Eybenstraat;12;
HASSELT - FH01;2449542;4;BL0111;2449542;BL0111;BUILDING template;;Kanunnik Eybenstraat;14;
HASSELT - FH01;707378;4;BL0111;707378;BL0111;BUILDING template;;Kanunnik Eybenstraat;16;
HASSELT - FH01;5831640;4;BL0111;5831640;BL0111;BUILDING template;;Kanunnik Eybenstraat;18;
HASSELT - FH01;1019987;4;BL0111;1019987;BL0111;BUILDING template;;Woutersstraat;2;
HASSELT - FH01;4903384;4;BL0111;4903384;BL0111;BUILDING template;;Woutersstraat;4;
HASSELT - FH01;2448155;4;BL0111;2448155;BL0111;BUILDING template;;Woutersstraat;6;
HASSELT - FH01;2448156;4;BL0111;2448156;BL0111;BUILDING template;;Woutersstraat;8;
HASSELT - FH01;2448159;4;BL0111;2448159;BL0111;BUILDING template;;Woutersstraat;10;
HASSELT - FH01;3937728;4;BL0111;3937728;BL0111;BUILDING template;;Woutersstraat;12;
HASSELT - FH01;2448162;4;BL0111;2448162;BL0111;BUILDING template;;Woutersstraat;14;
HASSELT - FH01;4903391;4;BL0111;4903391;BL0111;BUILDING template;;Woutersstraat;16;
HASSELT - FH01;2448166;4;BL0111;2448166;BL0111;BUILDING template;;Woutersstraat;18;
HASSELT - FH01;707434;4;BL0111;707434;BL0111;BUILDING template;;Woutersstraat;20;
HASSELT - FH01;4903272;4;BL0111;4903272;BL0111;BUILDING template;;Woutersstraat;22;
HASSELT - FH01;2448172;4;BL0111;2448172;BL0111;BUILDING template;;Woutersstraat;24;
HASSELT - FH01;707433;4;BL0111;707433;BL0111;BUILDING template;;Woutersstraat;26;
HASSELT - FH01;707227;4;BL0111;707227;BL0111;BUILDING template;;Woutersstraat;2;A
HASSELT - FH01;653673;2;BL0114;653673;BL0114;BUILDING template;de Schiervellaan 13_Bampslaan 1;Bampslaan;1;
HASSELT - FH01;2408496;2;BL0114;2408496;BL0114;BUILDING template;;Bampslaan;7;
HASSELT - FH01;2408498;2;BL0114;2408498;BL0114;BUILDING template;;Bampslaan;9;
HASSELT - FH01;2408500;2;BL0114;2408500;BL0114;BUILDING template;;Bampslaan;11;
HASSELT - FH01;2408502;2;BL0114;2408502;BL0114;BUILDING template;;Bampslaan;13;
HASSELT - FH01;653672;2;BL0114;653672;BL0114;BUILDING template;;Bampslaan;19;
HASSELT - FH01;2408511;2;BL0114;2408511;BL0114;BUILDING template;;Bampslaan;21;
HASSELT - FH01;2408515;2;BL0114;2408515;BL0114;BUILDING template;;Bampslaan;23;
HASSELT - FH01;2408521;2;BL0114;2408521;BL0114;BUILDING template;;Bampslaan;31;
HASSELT - FH01;3937219;2;BL0114;3937219;BL0114;BUILDING template;;Bampslaan;33;
HASSELT - FH01;2408522;2;BL0114;2408522;BL0114;BUILDING template;;Bampslaan;35;
HASSELT - FH01;653670;2;BL0114;653670;BL0114;BUILDING template;;Bampslaan;37;
HASSELT - FH01;3937270;2;BL0114;3937270;BL0114;BUILDING template;Brendel 1_Schiervellaan 1;Brendelstraat;1;
HASSELT - FH01;2411081;2;BL0114;2411081;BL0114;BUILDING template;;Brendelstraat;4;
HASSELT - FH01;653668;2;BL0114;653668;BL0114;BUILDING template;;Brendelstraat;5;
HASSELT - FH01;2415717;2;BL0114;2415717;BL0114;BUILDING template;;Geraetsstraat;11;
HASSELT - FH01;3960088;2;BL0114;3960088;BL0114;BUILDING template;;Geraetsstraat;13;
HASSELT - FH01;2415719;2;BL0114;2415719;BL0114;BUILDING template;;Geraetsstraat;15;
HASSELT - FH01;4871027;2;BL0114;4871027;BL0114;BUILDING template;;Geraetsstraat;17;
HASSELT - FH01;2415723;2;BL0114;2415723;BL0114;BUILDING template;;Geraetsstraat;19;
HASSELT - FH01;2415726;2;BL0114;2415726;BL0114;BUILDING template;;Geraetsstraat;21;
HASSELT - FH01;2415728;2;BL0114;2415728;BL0114;BUILDING template;;Geraetsstraat;23;
HASSELT - FH01;2415729;2;BL0114;2415729;BL0114;BUILDING template;;Geraetsstraat;25;
HASSELT - FH01;653660;2;BL0114;653660;BL0114;BUILDING template;;Geraetsstraat;27;
HASSELT - FH01;1121093;2;BL0114;1121093;BL0114;BUILDING template;;Koningin Astridlaan;6;
HASSELT - FH01;2408229;2;BL0114;2408229;BL0114;BUILDING template;;Koningin Astridlaan;8;
HASSELT - FH01;653667;2;BL0114;653667;BL0114;BUILDING template;;Koningin Astridlaan;10;
HASSELT - FH01;4871086;2;BL0114;4871086;BL0114;BUILDING template;;Koningin Astridlaan;18;
HASSELT - FH01;2408240;2;BL0114;2408240;BL0114;BUILDING template;;Koningin Astridlaan;26;
HASSELT - FH01;2408243;2;BL0114;2408243;BL0114;BUILDING template;;Koningin Astridlaan;28;
