Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
MONS - FH01;3149966;;BL0117;3149966;BL0117;BUILDING template;;Rue de Houdain;32;
MONS - FH01;247248;;BL0117;247248;BL0117;BUILDING template;;Rue de Houdain;34;
MONS - FH01;207068;;BL0115;207068;BL0115;BUILDING template;Rue de la Chaussée  -1-3;Rue de la Chaussée;1;
MONS - FH01;247260;;BL0115;247260;BL0115;BUILDING template;Rue de la Chaussée -1-3;Rue de la Chaussée;3;
MONS - FH01;3134418;;BL0115;3134418;BL0115;BUILDING template;;Rue de la Chaussée;5;
MONS - FH01;249476;;BL0112;249476;BL0112;BUILDING template;;Rue de la Chaussée;6;
MONS - FH01;3134420;;BL0115;3134420;BL0115;BUILDING template;;Rue de la Chaussée;7;
MONS - FH01;3134421;;BL0112;3134421;BL0112;BUILDING template;;Rue de la Chaussée;8;
MONS - FH01;3134422;;BL0115;3134422;BL0115;BUILDING template;;Rue de la Chaussée;9;
MONS - FH01;3134424;;BL0112;3134424;BL0112;BUILDING template;;Rue de la Chaussée;10;
MONS - FH01;3134425;;BL0115;3134425;BL0115;BUILDING template;Rue de la Chaussée - 11-13;Rue de la Chaussée;11;
MONS - FH01;3134426;;BL0112;3134426;BL0112;BUILDING template;;Rue de la Chaussée;12;
MONS - FH01;3134427;;BL0112;3134427;BL0112;BUILDING template;;Rue de la Chaussée;14;
MONS - FH01;249475;;BL0115;249475;BL0115;BUILDING template;;Rue de la Chaussée;15;
MONS - FH01;3134428;;BL0112;3134428;BL0112;BUILDING template;;Rue de la Chaussée;16;
MONS - FH01;3134429;;BL0115;3134429;BL0115;BUILDING template;;Rue de la Chaussée;17;
MONS - FH01;4591301;;BL0112;4591301;BL0112;BUILDING template;;Rue de la Chaussée;18;
MONS - FH01;1510998;;BL0115;1510998;BL0115;BUILDING template;;Rue de la Chaussée;19;
MONS - FH01;3134430;;BL0112;3134430;BL0112;BUILDING template;;Rue de la Chaussée;20;
MONS - FH01;5324970;;BL0115;5324970;BL0115;BUILDING template;;Rue de la Chaussée;21;
MONS - FH01;3134431;;BL0112;3134431;BL0112;BUILDING template;;Rue de la Chaussée;22;
MONS - FH01;3134432;;BL0115;3134432;BL0115;BUILDING template;;Rue de la Chaussée;23;
MONS - FH01;3134434;;BL0112;3134434;BL0112;BUILDING template;;Rue de la Chaussée;24;
MONS - FH01;247261;;BL0115;247261;BL0115;BUILDING template;;Rue de la Chaussée;25;
MONS - FH01;3134436;;BL0112;3134436;BL0112;BUILDING template;;Rue de la Chaussée;26;
MONS - FH01;3134437;;BL0115;3134437;BL0115;BUILDING template;;Rue de la Chaussée;27;
MONS - FH01;4591302;;BL0112;4591302;BL0112;BUILDING template;;Rue de la Chaussée;28;
MONS - FH01;3134438;;BL0115;3134438;BL0115;BUILDING template;;Rue de la Chaussée;29;
MONS - FH01;3134440;;BL0112;3134440;BL0112;BUILDING template;;Rue de la Chaussée;30;
MONS - FH01;3134441;;BL0115;3134441;BL0115;BUILDING template;;Rue de la Chaussée;31;
MONS - FH01;3134443;;BL0112;3134443;BL0112;BUILDING template;;Rue de la Chaussée;32;
MONS - FH01;249424;;BL0112;249424;BL0112;BUILDING template;;Rue de la Chaussée;34;
MONS - FH01;247262;;BL0112;247262;BL0112;BUILDING template;;Rue de la Chaussée;36;
MONS - FH01;3134445;;BL0114;3134445;BL0114;BUILDING template;;Rue de la Chaussée;37;
MONS - FH01;3134446;;BL0112;3134446;BL0112;BUILDING template;;Rue de la Chaussée;38;
MONS - FH01;3134448;;BL0114;3134448;BL0114;BUILDING template;;Rue de la Chaussée;39;
MONS - FH01;3134449;;BL0112;3134449;BL0112;BUILDING template;;Rue de la Chaussée;40;
MONS - FH01;3134451;;BL0114;3134451;BL0114;BUILDING template;;Rue de la Chaussée;41;
MONS - FH01;1416;;BL0112;1416;BL0112;BUILDING template;;Rue de la Chaussée;42;
MONS - FH01;5351817;;BL0112;5351817;BL0112;BUILDING template;;Rue de la Chaussée;42;A
MONS - FH01;3134453;;BL0114;3134453;BL0114;BUILDING template;;Rue de la Chaussée;43;
MONS - FH01;3134454;;BL0112;3134454;BL0112;BUILDING template;;Rue de la Chaussée;44;
MONS - FH01;3134456;;BL0114;3134456;BL0114;BUILDING template;;Rue de la Chaussée;45;
MONS - FH01;247177;;BL0112;247177;BL0112;BUILDING template;;Rue de la Chaussée;46;
MONS - FH01;3134457;;BL0114;3134457;BL0114;BUILDING template;;Rue de la Chaussée;47;
MONS - FH01;247173;;BL0113;247173;BL0113;BUILDING template;Rue de la Chaussée  -48-50-;Rue de la Chaussée;48;
MONS - FH01;3134459;;BL0114;3134459;BL0114;BUILDING template;;Rue de la Chaussée;49;
MONS - FH01;3134460;;BL0113;3134460;BL0113;BUILDING template;;Rue de la Chaussée;50;
MONS - FH01;3134461;;BL0114;3134461;BL0114;BUILDING template;;Rue de la Chaussée;51;
MONS - FH01;3134463;;BL0113;3134463;BL0113;BUILDING template;;Rue de la Chaussée;52;
MONS - FH01;3134464;;BL0114;3134464;BL0114;BUILDING template;;Rue de la Chaussée;53;
MONS - FH01;3134465;;BL0113;3134465;BL0113;BUILDING template;;Rue de la Chaussée;54;
MONS - FH01;4591287;;BL0114;4591287;BL0114;BUILDING template;;Rue de la Chaussée;55;
MONS - FH01;1283965;;BL0113;1283965;BL0113;BUILDING template;;Rue de la Chaussée;56;
MONS - FH01;4591288;;BL0114;4591288;BL0114;BUILDING template;;Rue de la Chaussée;57;
MONS - FH01;3134467;;BL0113;3134467;BL0113;BUILDING template;;Rue de la Chaussée;58;
MONS - FH01;3134468;;BL0114;3134468;BL0114;BUILDING template;;Rue de la Chaussée;59;
MONS - FH01;3134469;;BL0113;3134469;BL0113;BUILDING template;;Rue de la Chaussée;60;
MONS - FH01;3134470;;BL0114;3134470;BL0114;BUILDING template;;Rue de la Chaussée;61;
MONS - FH01;3134471;;BL0113;3134471;BL0113;BUILDING template;;Rue de la Chaussée;62;
MONS - FH01;4588420;;BL0113;4588420;BL0113;BUILDING template;-DELCAMBE- Rue de Chaussée - 64-66;Rue de la Chaussée;64;
MONS - FH01;3134473;;BL0114;3134473;BL0114;BUILDING template;;Rue de la Chaussée;65;
MONS - FH01;3134475;;BL0113;3134475;BL0113;BUILDING template;;Rue de la Chaussée;66;
MONS - FH01;3134476;;BL0114;3134476;BL0114;BUILDING template;Rue de la Chaussée  -67-69-;Rue de la Chaussée;67;
MONS - FH01;4128117;;BL0113;4128117;BL0113;BUILDING template;;Rue de la Chaussée;68;
MONS - FH01;207815;;BL0113;207815;BL0113;BUILDING template;-Rue de la Chaussée  -68-70;Rue de la Chaussée;70;
MONS - FH01;206813;;BL0116;206813;BL0116;BUILDING template;;Rue de la Clef;2;
MONS - FH01;3135275;;BL0116;3135275;BL0116;BUILDING template;;Rue de la Clef;4;
MONS - FH01;4591206;;BL0116;4591206;BL0116;BUILDING template;;Rue de la Clef;8;
MONS - FH01;3135278;;BL0118;3135278;BL0118;BUILDING template;;Rue de la Clef;9;
MONS - FH01;3135279;;BL0116;3135279;BL0116;BUILDING template;;Rue de la Clef;10;
MONS - FH01;3135280;;BL0118;3135280;BL0118;BUILDING template;;Rue de la Clef;11;
MONS - FH01;3135284;;BL0118;3135284;BL0118;BUILDING template;;Rue de la Clef;13;
MONS - FH01;247237;;BL0116;247237;BL0116;BUILDING template;;Rue de la Clef;14;
MONS - FH01;3135290;;BL0116;3135290;BL0116;BUILDING template;;Rue de la Clef;18;
MONS - FH01;247239;;BL0118;247239;BL0118;BUILDING template;;Rue de la Clef;19;
MONS - FH01;3135292;;BL0116;3135292;BL0116;BUILDING template;;Rue de la Clef;20;
MONS - FH01;3135293;;BL0118;3135293;BL0118;BUILDING template;;Rue de la Clef;21;
MONS - FH01;3135295;;BL0116;3135295;BL0116;BUILDING template;;Rue de la Clef;22;
MONS - FH01;3135297;;BL0116;3135297;BL0116;BUILDING template;;Rue de la Clef;24;
MONS - FH01;3135299;;BL0116;3135299;BL0116;BUILDING template;;Rue de la Clef;26;
MONS - FH01;3135300;;BL0116;3135300;BL0116;BUILDING template;;Rue de la Clef;28;
MONS - FH01;3135302;;BL0118;3135302;BL0118;BUILDING template;;Rue de la Clef;29;
MONS - FH01;3135303;;BL0116;3135303;BL0116;BUILDING template;;Rue de la Clef;30;
MONS - FH01;247235;;BL0118;247235;BL0118;BUILDING template;;Rue de la Clef;31;
MONS - FH01;3135304;;BL0116;3135304;BL0116;BUILDING template;Rue de la Clef -32-34;Rue de la Clef;32;
MONS - FH01;206821;;BL0118;206821;BL0118;BUILDING template;;Rue de la Clef;33;
MONS - FH01;4029461;;BL0118;4029461;BL0118;BUILDING template;;Rue de la Clef;35;
MONS - FH01;3135308;;BL0118;3135308;BL0118;BUILDING template;;Rue de la Clef;37;
MONS - FH01;3135309;;BL0118;3135309;BL0118;BUILDING template;;Rue de la Clef;37;B
MONS - FH01;3135311;;BL0116;3135311;BL0116;BUILDING template;;Rue de la Clef;38;
MONS - FH01;3135312;;BL0118;3135312;BL0118;BUILDING template;;Rue de la Clef;39;
MONS - FH01;206815;;BL0118;206815;BL0118;BUILDING template;;Rue de la Clef;39;A
MONS - FH01;3135316;;BL0116;3135316;BL0116;BUILDING template;;Rue de la Clef;40;
MONS - FH01;3135318;;BL0118;3135318;BL0118;BUILDING template;;Rue de la Clef;41;
MONS - FH01;247234;;BL0116;247234;BL0116;BUILDING template;;Rue de la Clef;42;
MONS - FH01;3135328;;BL0118;3135328;BL0118;BUILDING template;;Rue de la Clef;47;
MONS - FH01;206819;;BL0117;206819;BL0117;BUILDING template;;Rue de la Clef;48;
MONS - FH01;4591048;;BL0118;4591048;BL0118;BUILDING template;;Rue de la Clef;49;
MONS - FH01;206818;;BL0117;206818;BL0117;BUILDING template;;Rue de la Clef;50;
MONS - FH01;206817;;BL0118;206817;BL0118;BUILDING template;;Rue de la Clef;51;
MONS - FH01;246971;;BL0116;246971;BL0116;BUILDING template;;Rue de la Coupe;1;
MONS - FH01;207057;;BL0115;207057;BL0115;BUILDING template;;Rue de la Coupe;2;
MONS - FH01;3136035;;BL0116;3136035;BL0116;BUILDING template;;Rue de la Coupe;3;
MONS - FH01;3136036;;BL0116;3136036;BL0116;BUILDING template;;Rue de la Coupe;5;
MONS - FH01;207059;;BL0115;207059;BL0115;BUILDING template;;Rue de la Coupe;6;
MONS - FH01;3136041;;BL0116;3136041;BL0116;BUILDING template;;Rue de la Coupe;7;
MONS - FH01;249562;;BL0115;249562;BL0115;BUILDING template;;Rue de la Coupe;8;
MONS - FH01;3136042;;BL0116;3136042;BL0116;BUILDING template;;Rue de la Coupe;9;
MONS - FH01;3136044;;BL0115;3136044;BL0115;BUILDING template;;Rue de la Coupe;10;
MONS - FH01;3136045;;BL0116;3136045;BL0116;BUILDING template;;Rue de la Coupe;11;
MONS - FH01;3136047;;BL0115;3136047;BL0115;BUILDING template;;Rue de la Coupe;12;
MONS - FH01;247010;;BL0116;247010;BL0116;BUILDING template;;Rue de la Coupe;13;
MONS - FH01;3136048;;BL0115;3136048;BL0115;BUILDING template;;Rue de la Coupe;14;
MONS - FH01;3136049;;BL0116;3136049;BL0116;BUILDING template;;Rue de la Coupe;15;
MONS - FH01;3136050;;BL0115;3136050;BL0115;BUILDING template;;Rue de la Coupe;16;
MONS - FH01;247253;;BL0116;247253;BL0116;BUILDING template;;Rue de la Coupe;17;
MONS - FH01;3136051;;BL0115;3136051;BL0115;BUILDING template;;Rue de la Coupe;18;
MONS - FH01;4205258;;BL0116;4205258;BL0116;BUILDING template;;Rue de la Coupe;19;
MONS - FH01;3136053;;BL0115;3136053;BL0115;BUILDING template;;Rue de la Coupe;20;
MONS - FH01;247254;;BL0116;247254;BL0116;BUILDING template;;Rue de la Coupe;21;
MONS - FH01;3136055;;BL0115;3136055;BL0115;BUILDING template;;Rue de la Coupe;22;
MONS - FH01;3136056;;BL0115;3136056;BL0115;BUILDING template;;Rue de la Coupe;24;
MONS - FH01;247256;;BL0116;247256;BL0116;BUILDING template;;Rue de la Coupe;25;
MONS - FH01;3136058;;BL0115;3136058;BL0115;BUILDING template;;Rue de la Coupe;26;
MONS - FH01;207060;;BL0115;207060;BL0115;BUILDING template;;Rue de la Coupe;28;
MONS - FH01;3136059;;BL0116;3136059;BL0116;BUILDING template;;Rue de la Coupe;31;
MONS - FH01;3136060;;BL0115;3136060;BL0115;BUILDING template;;Rue de la Coupe;32;
MONS - FH01;3136061;;BL0116;3136061;BL0116;BUILDING template;;Rue de la Coupe;33;
MONS - FH01;207056;;BL0114;207056;BL0114;BUILDING template;;Rue de la Coupe;34;
MONS - FH01;3136063;;BL0116;3136063;BL0116;BUILDING template;;Rue de la Coupe;35;
MONS - FH01;246970;;BL0114;246970;BL0114;BUILDING template;;Rue de la Coupe;36;
MONS - FH01;3136065;;BL0116;3136065;BL0116;BUILDING template;;Rue de la Coupe;37;
MONS - FH01;3136066;;BL0114;3136066;BL0114;BUILDING template;;Rue de la Coupe;38;
MONS - FH01;247252;;BL0116;247252;BL0116;BUILDING template;;Rue de la Coupe;39;
MONS - FH01;3136067;;BL0114;3136067;BL0114;BUILDING template;;Rue de la Coupe;40;
MONS - FH01;207053;;BL0117;207053;BL0117;BUILDING template;;Rue de la Coupe;41;
MONS - FH01;4591226;;BL0114;4591226;BL0114;BUILDING template;;Rue de la Coupe;42;
MONS - FH01;3136069;;BL0114;3136069;BL0114;BUILDING template;;Rue de la Coupe;44;
MONS - FH01;3136071;;BL0114;3136071;BL0114;BUILDING template;;Rue de la Coupe;46;
MONS - FH01;1371233;;BL0117;1371233;BL0117;BUILDING template;;Rue de la Coupe;47;
MONS - FH01;4591042;;BL0117;4591042;BL0117;BUILDING template;Rue de la coupe - 49 -53- 55 -rue de Houdain 36;Rue de la Coupe;49;
MONS - FH01;3136077;;BL0114;3136077;BL0114;BUILDING template;;Rue de la Coupe;50;
MONS - FH01;3136079;;BL0114;3136079;BL0114;BUILDING template;;Rue de la Coupe;52;
MONS - FH01;3136081;;BL0114;3136081;BL0114;BUILDING template;;Rue de la Coupe;56;
MONS - FH01;207043;;BL0115;207043;BL0115;BUILDING template;;Rue de la Couronne;1;
MONS - FH01;1226643;;BL0114;1226643;BL0114;BUILDING template;;Rue de la Couronne;10;
MONS - FH01;5336287;;BL0114;5336287;BL0114;BUILDING template;;Rue de la Couronne;18;
MONS - FH01;207047;;BL0114;207047;BL0114;BUILDING template;;Rue de la Couronne;24;
MONS - FH01;3155747;;BL0119;3155747;BL0119;BUILDING template;;Rue de la Peine Perdue;12;
MONS - FH01;207803;;BL0112;207803;BL0112;BUILDING template;;Rue de la Poterie;1;
MONS - FH01;4588411;;BL0112;4588411;BL0112;BUILDING template;;Rue de la Poterie;3;
MONS - FH01;3156455;;BL0111;3156455;BL0111;BUILDING template;;Rue de la Poterie;6;
MONS - FH01;4588412;;BL0112;4588412;BL0112;BUILDING template;;Rue de la Poterie;7;
MONS - FH01;249480;;BL0112;249480;BL0112;BUILDING template;;Rue de la Poterie;9;
MONS - FH01;247263;;BL0112;247263;BL0112;BUILDING template;;Rue de la Poterie;11;
MONS - FH01;3156457;;BL0111;3156457;BL0111;BUILDING template;;Rue de la Poterie;12;
MONS - FH01;3156460;;BL0112;3156460;BL0112;BUILDING template;;Rue de la Poterie;15;
MONS - FH01;3156462;;BL0112;3156462;BL0112;BUILDING template;;Rue de la Poterie;17;
MONS - FH01;3156464;;BL0112;3156464;BL0112;BUILDING template;;Rue de la Poterie;19;
MONS - FH01;207802;;BL0112;207802;BL0112;BUILDING template;;Rue de la Poterie;21;
MONS - FH01;247265;;BL0112;247265;BL0112;BUILDING template;;Rue de la Poterie;23;
MONS - FH01;247116;;BL0113;247116;BL0113;BUILDING template;;Rue de la Poterie;25;
MONS - FH01;3156468;;BL0113;3156468;BL0113;BUILDING template;;Rue de la Poterie;27;
MONS - FH01;3156469;;BL0110;3156469;BL0110;BUILDING template;;Rue de la Poterie;28;
MONS - FH01;249479;;BL0110;249479;BL0110;BUILDING template;;Rue de la Poterie;30;
MONS - FH01;207804;;BL0113;207804;BL0113;BUILDING template;;Rue de la Poterie;31;
MONS - FH01;3156472;;BL0110;3156472;BL0110;BUILDING template;;Rue de la Poterie;32;
MONS - FH01;207805;;BL0113;207805;BL0113;BUILDING template;;Rue de la Poterie;33;
MONS - FH01;207807;;BL0110;207807;BL0110;BUILDING template;;Rue de la Poterie;36;
MONS - FH01;249478;;BL0109;249478;BL0109;BUILDING template;;Rue de la Poterie;37;
MONS - FH01;5336039;;BL0119;5336039;BL0119;BUILDING template;;Rue de la Seuwe;15;A
MONS - FH01;3125056;;BL0119;3125056;BL0119;BUILDING template;;Rue de la Seuwe;15;B
MONS - FH01;5360256;;BL0119;5360256;BL0119;BUILDING template;;Rue de la Seuwe;15;C
MONS - FH01;5355234;;BL0119;5355234;BL0119;BUILDING template;;Rue de la Seuwe;15;D
MONS - FH01;5339636;;BL0119;5339636;BL0119;BUILDING template;;Rue de la Seuwe;26;
MONS - FH01;3159726;;BL0105;3159726;BL0105;BUILDING template;;Rue de la Tour Auberon;5;
MONS - FH01;3159728;;BL0105;3159728;BL0105;BUILDING template;;Rue de la Tour Auberon;7;
MONS - FH01;209798;;BL0105;209798;BL0105;BUILDING template;;Rue de la Tour Auberon;11;
MONS - FH01;207471;;BL0103;207471;BL0103;BUILDING template;;Rue de Nimy;1;
MONS - FH01;207469;;BL0102;207469;BL0102;BUILDING template;;Rue de Nimy;2;
MONS - FH01;3155234;;BL0103;3155234;BL0103;BUILDING template;;Rue de Nimy;3;
MONS - FH01;3155235;;BL0102;3155235;BL0102;BUILDING template;;Rue de Nimy;4;
MONS - FH01;207470;;BL0103;207470;BL0103;BUILDING template;;Rue de Nimy;5;
MONS - FH01;3155236;;BL0102;3155236;BL0102;BUILDING template;;Rue de Nimy;6;
MONS - FH01;3155237;;BL0103;3155237;BL0103;BUILDING template;;Rue de Nimy;7;
MONS - FH01;249409;;BL0102;249409;BL0102;BUILDING template;;Rue de Nimy;8;
MONS - FH01;3155238;;BL0103;3155238;BL0103;BUILDING template;;Rue de Nimy;9;
MONS - FH01;247543;;BL0102;247543;BL0102;BUILDING template;;Rue de Nimy;10;
MONS - FH01;3155239;;BL0102;3155239;BL0102;BUILDING template;;Rue de Nimy;12;
MONS - FH01;3155240;;BL0103;3155240;BL0103;BUILDING template;;Rue de Nimy;13;
MONS - FH01;3155243;;BL0102;3155243;BL0102;BUILDING template;;Rue de Nimy;16;
MONS - FH01;207475;;BL0103;207475;BL0103;BUILDING template;;Rue de Nimy;17;
MONS - FH01;3155245;;BL0103;3155245;BL0103;BUILDING template;;Rue de Nimy;19;
MONS - FH01;247507;;BL0101;247507;BL0101;BUILDING template;;Rue de Nimy;20;
MONS - FH01;207474;;BL0103;207474;BL0103;BUILDING template;;Rue de Nimy;21;
MONS - FH01;3155246;;BL0101;3155246;BL0101;BUILDING template;;Rue de Nimy;22;
MONS - FH01;207473;;BL0103;207473;BL0103;BUILDING template;;Rue de Nimy;23;
MONS - FH01;207468;;BL0103;207468;BL0103;BUILDING template;;Rue de Nimy;25;
MONS - FH01;3155248;;BL0103;3155248;BL0103;BUILDING template;;Rue de Nimy;27;
MONS - FH01;207466;;BL0101;207466;BL0101;BUILDING template;;Rue de Nimy;28;
MONS - FH01;66594;;BL0103;66594;BL0103;BUILDING template;Rue de Nimy-31-31A-31B-31C-31D-31E;Rue de Nimy;31;
MONS - FH01;3155249;;BL0101;3155249;BL0101;BUILDING template;;Rue de Nimy;34;
MONS - FH01;209974;;BL0101;209974;BL0101;BUILDING template;;Rue de Nimy;36;
MONS - FH01;66595;;BL0103;66595;BL0103;BUILDING template;;Rue de Nimy;37;
MONS - FH01;66596;;BL0101;66596;BL0101;BUILDING template;;Rue de Nimy;38;
MONS - FH01;1299421;;BL0103;1299421;BL0103;BUILDING template;;Rue de Nimy;39;
MONS - FH01;247120;;BL0112;247120;BL0112;BUILDING template;;Rue des Clercs;1;
MONS - FH01;247117;;BL0106;247117;BL0106;BUILDING template;;Rue des Clercs;2;
MONS - FH01;3135412;;BL0112;3135412;BL0112;BUILDING template;Building group -rue des Clercs -01-03 - Grand-Place 31;Rue des Clercs;3;
MONS - FH01;3135413;;BL0106;3135413;BL0106;BUILDING template;;Rue des Clercs;4;
MONS - FH01;3135416;;BL0106;3135416;BL0106;BUILDING template;;Rue des Clercs;6;
MONS - FH01;247119;;BL0112;247119;BL0112;BUILDING template;;Rue des Clercs;9;
MONS - FH01;3135421;;BL0106;3135421;BL0106;BUILDING template;;Rue des Clercs;10;
MONS - FH01;207809;;BL0111;207809;BL0111;BUILDING template;;Rue des Clercs;11;
MONS - FH01;3135424;;BL0106;3135424;BL0106;BUILDING template;;Rue des Clercs;12;
MONS - FH01;3135426;;BL0106;3135426;BL0106;BUILDING template;;Rue des Clercs;14;
MONS - FH01;247118;;BL0106;247118;BL0106;BUILDING template;;Rue des Clercs;16;
MONS - FH01;3135430;;BL0106;3135430;BL0106;BUILDING template;;Rue des Clercs;18;
MONS - FH01;3135431;;BL0111;3135431;BL0111;BUILDING template;;Rue des Clercs;19;
MONS - FH01;249420;;BL0111;249420;BL0111;BUILDING template;;Rue des Clercs;21;
MONS - FH01;247268;;BL0106;247268;BL0106;BUILDING template;;Rue des Clercs;22;
MONS - FH01;3135434;;BL0106;3135434;BL0106;BUILDING template;;Rue des Clercs;24;
MONS - FH01;3135436;;BL0106;3135436;BL0106;BUILDING template;;Rue des Clercs;26;
MONS - FH01;3135437;;BL0110;3135437;BL0110;BUILDING template;;Rue des Clercs;27;
MONS - FH01;247267;;BL0106;247267;BL0106;BUILDING template;;Rue des Clercs;28;
MONS - FH01;3135438;;BL0110;3135438;BL0110;BUILDING template;;Rue des Clercs;29;
MONS - FH01;249422;;BL0110;249422;BL0110;BUILDING template;;Rue des Clercs;31;
MONS - FH01;3135443;;BL0107;3135443;BL0107;BUILDING template;;Rue des Clercs;32;
MONS - FH01;249049;;BL0110;249049;BL0110;BUILDING template;;Rue des Clercs;33;
MONS - FH01;204695;;BL0107;204695;BL0107;BUILDING template;;Rue des Clercs;34;
MONS - FH01;4588408;;BL0110;4588408;BL0110;BUILDING template;;Rue des Clercs;37;
MONS - FH01;207810;;BL0110;207810;BL0110;BUILDING template;;Rue des Clercs;39;
MONS - FH01;4591306;;BL0118;4591306;BL0118;BUILDING template;;Rue des Epingliers;4;
MONS - FH01;5329339;;BL0118;5329339;BL0118;BUILDING template;;Rue des Epingliers;6;B
MONS - FH01;3145475;;BL0118;3145475;BL0118;BUILDING template;;Rue des Epingliers;10;
MONS - FH01;4591307;;BL0118;4591307;BL0118;BUILDING template;;Rue des Epingliers;12;
MONS - FH01;3145479;;BL0118;3145479;BL0118;BUILDING template;;Rue des Epingliers;16;
MONS - FH01;207451;;BL0103;207451;BL0103;BUILDING template;;Rue des Etampes;2;
MONS - FH01;66619;;BL0103;66619;BL0103;BUILDING template;;Rue des Etampes;4;
MONS - FH01;252627;;BL0102;252627;BL0102;BUILDING template;;Rue des Fossés;2;
MONS - FH01;66671;;BL0102;66671;BL0102;BUILDING template;;Rue des Fossés;4;
MONS - FH01;66670;;BL0102;66670;BL0102;BUILDING template;;Rue des Fossés;6;
MONS - FH01;3991066;;BL0102;3991066;BL0102;BUILDING template;;Rue des Fossés;8;
MONS - FH01;3148282;;BL0114;3148282;BL0114;BUILDING template;;Rue des Fripiers;3;
MONS - FH01;208705;;BL0114;208705;BL0114;BUILDING template;;Rue des Fripiers;5;
MONS - FH01;2727281;;BL0114;2727281;BL0114;BUILDING template;;Rue des Fripiers;7;
MONS - FH01;208704;;BL0114;208704;BL0114;BUILDING template;;Rue des Fripiers;9;
MONS - FH01;247144;;BL0114;247144;BL0114;BUILDING template;;Rue des Fripiers;11;
MONS - FH01;3148295;;BL0114;3148295;BL0114;BUILDING template;;Rue des Fripiers;13;
MONS - FH01;3148297;;BL0114;3148297;BL0114;BUILDING template;;Rue des Fripiers;15;
MONS - FH01;3148300;;BL0114;3148300;BL0114;BUILDING template;;Rue des Fripiers;17;
MONS - FH01;3148301;;BL0114;3148301;BL0114;BUILDING template;;Rue des Fripiers;17;B
MONS - FH01;3148305;;BL0114;3148305;BL0114;BUILDING template;Rue des Fripiers -19-21;Rue des Fripiers;21;
MONS - FH01;249494;;BL0114;249494;BL0114;BUILDING template;;Rue des Fripiers;37;
MONS - FH01;247258;;BL0114;247258;BL0114;BUILDING template;;Rue des Fripiers;39;
MONS - FH01;207062;;BL0114;207062;BL0114;BUILDING template;;Rue des Fripiers;41;
MONS - FH01;3148368;;BL0106;3148368;BL0106;BUILDING template;;Rue des Gades;2;
MONS - FH01;3148369;;BL0106;3148369;BL0106;BUILDING template;;Rue des Gades;4;
MONS - FH01;3148370;;BL0106;3148370;BL0106;BUILDING template;;Rue des Gades;6;
MONS - FH01;209785;;BL0107;209785;BL0107;BUILDING template;;Rue des Gades;7;
MONS - FH01;209788;;BL0106;209788;BL0106;BUILDING template;;Rue des Gades;8;
MONS - FH01;1461913;;BL0107;1461913;BL0107;BUILDING template;;Rue des Gades;9;
MONS - FH01;209787;;BL0106;209787;BL0106;BUILDING template;;Rue des Gades;10;
MONS - FH01;1305843;;BL0107;1305843;BL0107;BUILDING template;;Rue des Gades;11;
MONS - FH01;247321;;BL0106;247321;BL0106;BUILDING template;;Rue des Gades;12;
MONS - FH01;209786;;BL0107;209786;BL0107;BUILDING template;;Rue des Gades;13;
MONS - FH01;4586113;;BL0103;4586113;BL0103;BUILDING template;Rue des 4 frères Aymond 5-7;Rue des Quatre Fils Aymon;7;
MONS - FH01;66614;;BL0103;66614;BL0103;BUILDING template;;Rue des Quatre Fils Aymon;9;
MONS - FH01;209794;;BL0105;209794;BL0105;BUILDING template;;Rue des Telliers;3;
MONS - FH01;5323298;;BL0118;5323298;BL0118;BUILDING template;;Rue du Hautbois;1;A
MONS - FH01;249493;;BL0118;249493;BL0118;BUILDING template;;Rue du Hautbois;3;
MONS - FH01;247271;;BL0118;247271;BL0118;BUILDING template;;Rue du Hautbois;5;
MONS - FH01;3149232;;BL0118;3149232;BL0118;BUILDING template;;Rue du Hautbois;9;
MONS - FH01;3149233;;BL0118;3149233;BL0118;BUILDING template;;Rue du Hautbois;11;
MONS - FH01;3149240;;BL0118;3149240;BL0118;BUILDING template;;Rue du Hautbois;15;
MONS - FH01;4591305;;BL0118;4591305;BL0118;BUILDING template;;Rue du Hautbois;19;
MONS - FH01;4591309;;BL0118;4591309;BL0118;BUILDING template;Rue d'Havré  36-38-40 - rue Hautbois 27;Rue du Hautbois;27;
MONS - FH01;207038;;BL0118;207038;BL0118;BUILDING template;;Rue du Hautbois;35;
MONS - FH01;207476;;BL0102;207476;BL0102;BUILDING template;;Rue du Miroir;1;
MONS - FH01;246915;;BL0119;246915;BL0119;BUILDING template;;Rue du Miroir;2;
MONS - FH01;3154235;;BL0102;3154235;BL0102;BUILDING template;;Rue du Miroir;3;
MONS - FH01;207477;;BL0119;207477;BL0119;BUILDING template;;Rue du Miroir;4;
MONS - FH01;3154237;;BL0102;3154237;BL0102;BUILDING template;;Rue du Miroir;5;
MONS - FH01;3154238;;BL0119;3154238;BL0119;BUILDING template;;Rue du Miroir;6;
MONS - FH01;4586258;;BL0102;4586258;BL0102;BUILDING template;;Rue du Miroir;7;
MONS - FH01;3154240;;BL0102;3154240;BL0102;BUILDING template;Rue du Miroir --9-11;Rue du Miroir;9;
MONS - FH01;249405;;BL0119;249405;BL0119;BUILDING template;;Rue du Miroir;10;
