Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
ANTWERPEN-WEST - FH01;11076528;4;BL0102;59274;BL0102;(L/B/S)U template;Adriaan Brouwerstraat;9;
ANTWERPEN-WEST - FH01;11076529;4;BL0102;59274;BL0102;(L/B/S)U template;Adriaan Brouwerstraat;9;
ANTWERPEN-WEST - FH01;11076530;4;BL0102;59274;BL0102;(L/B/S)U template;Adriaan Brouwerstraat;9;
ANTWERPEN-WEST - FH01;11076531;4;BL0102;59274;BL0102;(L/B/S)U template;Adriaan Brouwerstraat;9;
ANTWERPEN-WEST - FH01;11076532;4;BL0102;59274;BL0102;(L/B/S)U template;Adriaan Brouwerstraat;9;
ANTWERPEN-WEST - FH01;11076533;4;BL0102;59274;BL0102;(L/B/S)U template;Adriaan Brouwerstraat;9;
ANTWERPEN-WEST - FH01;11076534;4;BL0102;59274;BL0102;(L/B/S)U template;Adriaan Brouwerstraat;9;
ANTWERPEN-WEST - FH01;1781985;4;BL0102;1781985;BL0102;BUILDING template;Adriaan Brouwerstraat;13;
ANTWERPEN-WEST - FH01;1646480;4;BL0102;1781985;BL0102;(L/B/S)U template;Adriaan Brouwerstraat;13;
ANTWERPEN-WEST - FH01;11077881;4;BL0102;1781985;BL0102;(L/B/S)U template;Adriaan Brouwerstraat;13;
ANTWERPEN-WEST - FH01;59271;4;BL0102;59271;BL0102;BUILDING template;Adriaan Brouwerstraat;17;
ANTWERPEN-WEST - FH01;10358656;4;BL0102;59271;BL0102;(L/B/S)U template;Adriaan Brouwerstraat;17;
ANTWERPEN-WEST - FH01;11077887;4;BL0102;59271;BL0102;(L/B/S)U template;Adriaan Brouwerstraat;17;
ANTWERPEN-WEST - FH01;1782029;4;BL0103;1782029;BL0103;BUILDING template;Adriaan Brouwerstraat;21;
ANTWERPEN-WEST - FH01;1702511;4;BL0103;1782029;BL0103;(L/B/S)U template;Adriaan Brouwerstraat;21;
ANTWERPEN-WEST - FH01;1782040;4;BL0103;1782040;BL0103;BUILDING template;Adriaan Brouwerstraat;27;
ANTWERPEN-WEST - FH01;1727997;4;BL0103;1782040;BL0103;(L/B/S)U template;Adriaan Brouwerstraat;27;
ANTWERPEN-WEST - FH01;11077882;4;BL0103;1782040;BL0103;(L/B/S)U template;Adriaan Brouwerstraat;27;
ANTWERPEN-WEST - FH01;11077883;4;BL0103;1782040;BL0103;(L/B/S)U template;Adriaan Brouwerstraat;27;
ANTWERPEN-WEST - FH01;11077884;4;BL0103;1782040;BL0103;(L/B/S)U template;Adriaan Brouwerstraat;27;
ANTWERPEN-WEST - FH01;1782047;4;BL0103;1782047;BL0103;BUILDING template;Adriaan Brouwerstraat;29;
ANTWERPEN-WEST - FH01;1735264;4;BL0103;1782047;BL0103;(L/B/S)U template;Adriaan Brouwerstraat;29;
ANTWERPEN-WEST - FH01;11077885;4;BL0103;1782047;BL0103;(L/B/S)U template;Adriaan Brouwerstraat;29;
ANTWERPEN-WEST - FH01;1782050;4;BL0103;1782050;BL0103;BUILDING template;Adriaan Brouwerstraat;31;
ANTWERPEN-WEST - FH01;1746946;4;BL0103;1782050;BL0103;(L/B/S)U template;Adriaan Brouwerstraat;31;
ANTWERPEN-WEST - FH01;1747263;4;BL0103;1782050;BL0103;(L/B/S)U template;Adriaan Brouwerstraat;31;
ANTWERPEN-WEST - FH01;1747264;4;BL0103;1782050;BL0103;(L/B/S)U template;Adriaan Brouwerstraat;31;
ANTWERPEN-WEST - FH01;1747266;4;BL0103;1782050;BL0103;(L/B/S)U template;Adriaan Brouwerstraat;31;
ANTWERPEN-WEST - FH01;11077886;4;BL0103;1782050;BL0103;(L/B/S)U template;Adriaan Brouwerstraat;31;
ANTWERPEN-WEST - FH01;182977;4;BL0103;182977;BL0103;BUILDING template;Adriaan Brouwerstraat;33;
ANTWERPEN-WEST - FH01;1753752;4;BL0103;182977;BL0103;(L/B/S)U template;Adriaan Brouwerstraat;33;
ANTWERPEN-WEST - FH01;1735088;5;BL0109;1735088;BL0109;BUILDING template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;1652752;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;1652753;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;1652754;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;1652945;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;1652946;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;1652947;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;1653123;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;1653124;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;1653125;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;1653227;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;1653228;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;1653229;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;1653294;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;11078084;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;11078085;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;11078086;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;11078087;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;11078088;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;11078089;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;11078090;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;11195522;5;BL0109;1735088;BL0109;(L/B/S)U template;Amsterdamstraat;14;
ANTWERPEN-WEST - FH01;1735094;5;BL0109;1735094;BL0109;BUILDING template;Amsterdamstraat;16;
ANTWERPEN-WEST - FH01;1666966;5;BL0109;1735094;BL0109;(L/B/S)U template;Amsterdamstraat;16;
ANTWERPEN-WEST - FH01;1735095;5;BL0109;1735095;BL0109;BUILDING template;Amsterdamstraat;18;
ANTWERPEN-WEST - FH01;1678525;5;BL0109;1735095;BL0109;(L/B/S)U template;Amsterdamstraat;18;
ANTWERPEN-WEST - FH01;1678526;5;BL0109;1735095;BL0109;(L/B/S)U template;Amsterdamstraat;18;
ANTWERPEN-WEST - FH01;1678527;5;BL0109;1735095;BL0109;(L/B/S)U template;Amsterdamstraat;18;
ANTWERPEN-WEST - FH01;1678595;5;BL0109;1735095;BL0109;(L/B/S)U template;Amsterdamstraat;18;
ANTWERPEN-WEST - FH01;11195520;5;BL0109;1735095;BL0109;(L/B/S)U template;Amsterdamstraat;18;
ANTWERPEN-WEST - FH01;11195521;5;BL0109;1735095;BL0109;(L/B/S)U template;Amsterdamstraat;18;
ANTWERPEN-WEST - FH01;1735096;5;BL0109;1735096;BL0109;BUILDING template;Amsterdamstraat;20;
ANTWERPEN-WEST - FH01;11076676;5;BL0109;1735096;BL0109;(L/B/S)U template;Amsterdamstraat;20;
ANTWERPEN-WEST - FH01;52537;6;BL0115;52537;BL0115;BUILDING template;Amsterdamstraat;21;
ANTWERPEN-WEST - FH01;1704140;6;BL0115;52537;BL0115;(L/B/S)U template;Amsterdamstraat;21;
ANTWERPEN-WEST - FH01;108082;5;BL0109;108082;BL0109;BUILDING template;Amsterdamstraat;22;
ANTWERPEN-WEST - FH01;1706430;5;BL0109;108082;BL0109;(L/B/S)U template;Amsterdamstraat;22;
ANTWERPEN-WEST - FH01;1706622;5;BL0109;108082;BL0109;(L/B/S)U template;Amsterdamstraat;22;
ANTWERPEN-WEST - FH01;1706763;5;BL0109;108082;BL0109;(L/B/S)U template;Amsterdamstraat;22;
ANTWERPEN-WEST - FH01;1706837;5;BL0109;108082;BL0109;(L/B/S)U template;Amsterdamstraat;22;
ANTWERPEN-WEST - FH01;1707040;5;BL0109;108082;BL0109;(L/B/S)U template;Amsterdamstraat;22;
ANTWERPEN-WEST - FH01;11078047;5;BL0109;108082;BL0109;(L/B/S)U template;Amsterdamstraat;22;
ANTWERPEN-WEST - FH01;11078048;5;BL0109;108082;BL0109;(L/B/S)U template;Amsterdamstraat;22;
ANTWERPEN-WEST - FH01;1735097;6;BL0115;1735097;BL0115;BUILDING template;Amsterdamstraat;23;
ANTWERPEN-WEST - FH01;1713273;6;BL0115;1735097;BL0115;(L/B/S)U template;Amsterdamstraat;23;
ANTWERPEN-WEST - FH01;1713274;6;BL0115;1735097;BL0115;(L/B/S)U template;Amsterdamstraat;23;
ANTWERPEN-WEST - FH01;1713275;6;BL0115;1735097;BL0115;(L/B/S)U template;Amsterdamstraat;23;
ANTWERPEN-WEST - FH01;108083;5;BL0109;108083;BL0109;BUILDING template;Amsterdamstraat;24;
ANTWERPEN-WEST - FH01;10414038;5;BL0109;108083;BL0109;(L/B/S)U template;Amsterdamstraat;24;
ANTWERPEN-WEST - FH01;1735098;6;BL0115;1735098;BL0115;BUILDING template;Amsterdamstraat;25;
ANTWERPEN-WEST - FH01;10410887;6;BL0115;1735098;BL0115;(L/B/S)U template;Amsterdamstraat;25;
ANTWERPEN-WEST - FH01;10410888;6;BL0115;1735098;BL0115;(L/B/S)U template;Amsterdamstraat;25;
ANTWERPEN-WEST - FH01;10410889;6;BL0115;1735098;BL0115;(L/B/S)U template;Amsterdamstraat;25;
ANTWERPEN-WEST - FH01;10410943;6;BL0115;1735098;BL0115;(L/B/S)U template;Amsterdamstraat;25;
ANTWERPEN-WEST - FH01;10411040;6;BL0115;1735098;BL0115;(L/B/S)U template;Amsterdamstraat;25;
ANTWERPEN-WEST - FH01;10411104;6;BL0115;1735098;BL0115;(L/B/S)U template;Amsterdamstraat;25;
ANTWERPEN-WEST - FH01;10411145;6;BL0115;1735098;BL0115;(L/B/S)U template;Amsterdamstraat;25;
ANTWERPEN-WEST - FH01;10411213;6;BL0115;1735098;BL0115;(L/B/S)U template;Amsterdamstraat;25;
ANTWERPEN-WEST - FH01;10412024;6;BL0115;1735098;BL0115;(L/B/S)U template;Amsterdamstraat;25;
ANTWERPEN-WEST - FH01;1735099;6;BL0115;1735099;BL0115;BUILDING template;Amsterdamstraat;27;
ANTWERPEN-WEST - FH01;1727091;6;BL0115;1735099;BL0115;(L/B/S)U template;Amsterdamstraat;27;
ANTWERPEN-WEST - FH01;1727324;6;BL0115;1735099;BL0115;(L/B/S)U template;Amsterdamstraat;27;
ANTWERPEN-WEST - FH01;1727527;6;BL0115;1735099;BL0115;(L/B/S)U template;Amsterdamstraat;27;
ANTWERPEN-WEST - FH01;1727649;6;BL0115;1735099;BL0115;(L/B/S)U template;Amsterdamstraat;27;
ANTWERPEN-WEST - FH01;1727918;6;BL0115;1735099;BL0115;(L/B/S)U template;Amsterdamstraat;27;
ANTWERPEN-WEST - FH01;11078051;6;BL0115;1735099;BL0115;(L/B/S)U template;Amsterdamstraat;27;
ANTWERPEN-WEST - FH01;1128021;5;BL0110;1128021;BL0110;BUILDING template;Amsterdamstraat;28;
ANTWERPEN-WEST - FH01;1731019;5;BL0110;1128021;BL0110;(L/B/S)U template;Amsterdamstraat;28;
ANTWERPEN-WEST - FH01;1731271;5;BL0110;1128021;BL0110;(L/B/S)U template;Amsterdamstraat;28;
ANTWERPEN-WEST - FH01;1731351;5;BL0110;1128021;BL0110;(L/B/S)U template;Amsterdamstraat;28;
ANTWERPEN-WEST - FH01;11078052;5;BL0110;1128021;BL0110;(L/B/S)U template;Amsterdamstraat;28;
ANTWERPEN-WEST - FH01;11078053;5;BL0110;1128021;BL0110;(L/B/S)U template;Amsterdamstraat;28;
ANTWERPEN-WEST - FH01;11078054;5;BL0110;1128021;BL0110;(L/B/S)U template;Amsterdamstraat;28;
ANTWERPEN-WEST - FH01;1735100;6;BL0115;1735100;BL0115;BUILDING template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10368656;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10370013;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10370014;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10370216;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10370218;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10370220;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10370429;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10370431;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10370433;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10370548;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10370549;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10370550;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10371794;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10371936;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10372295;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10373463;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;10413366;6;BL0115;1735100;BL0115;(L/B/S)U template;Amsterdamstraat;29;
ANTWERPEN-WEST - FH01;1128023;5;BL0110;1128023;BL0110;BUILDING template;Amsterdamstraat;30;
ANTWERPEN-WEST - FH01;1744831;5;BL0110;1128023;BL0110;(L/B/S)U template;Amsterdamstraat;30;
ANTWERPEN-WEST - FH01;1744832;5;BL0110;1128023;BL0110;(L/B/S)U template;Amsterdamstraat;30;
ANTWERPEN-WEST - FH01;1744833;5;BL0110;1128023;BL0110;(L/B/S)U template;Amsterdamstraat;30;
ANTWERPEN-WEST - FH01;1744834;5;BL0110;1128023;BL0110;(L/B/S)U template;Amsterdamstraat;30;
ANTWERPEN-WEST - FH01;1744835;5;BL0110;1128023;BL0110;(L/B/S)U template;Amsterdamstraat;30;
ANTWERPEN-WEST - FH01;11078055;5;BL0110;1128023;BL0110;(L/B/S)U template;Amsterdamstraat;30;
ANTWERPEN-WEST - FH01;11078056;5;BL0110;1128023;BL0110;(L/B/S)U template;Amsterdamstraat;30;
ANTWERPEN-WEST - FH01;1735101;6;BL0115;1735101;BL0115;BUILDING template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;1748864;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;11078057;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;11078058;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;11078059;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;11078060;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;11078061;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;11078062;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;11078063;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;11078064;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;11078065;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;11078066;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;11078067;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;11078068;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;11078069;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;11078070;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;11078071;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;11078072;6;BL0115;1735101;BL0115;(L/B/S)U template;Amsterdamstraat;31;
ANTWERPEN-WEST - FH01;1128022;5;BL0110;1128022;BL0110;BUILDING template;Amsterdamstraat;32;
ANTWERPEN-WEST - FH01;1751686;5;BL0110;1128022;BL0110;(L/B/S)U template;Amsterdamstraat;32;
ANTWERPEN-WEST - FH01;1751687;5;BL0110;1128022;BL0110;(L/B/S)U template;Amsterdamstraat;32;
ANTWERPEN-WEST - FH01;1751688;5;BL0110;1128022;BL0110;(L/B/S)U template;Amsterdamstraat;32;
ANTWERPEN-WEST - FH01;1751689;5;BL0110;1128022;BL0110;(L/B/S)U template;Amsterdamstraat;32;
ANTWERPEN-WEST - FH01;1735103;5;BL0110;1735103;BL0110;BUILDING template;Amsterdamstraat;34;
ANTWERPEN-WEST - FH01;1757717;5;BL0110;1735103;BL0110;(L/B/S)U template;Amsterdamstraat;34;
ANTWERPEN-WEST - FH01;1735104;6;BL0115;1735104;BL0115;BUILDING template;Amsterdamstraat;35;
ANTWERPEN-WEST - FH01;1761062;6;BL0115;1735104;BL0115;(L/B/S)U template;Amsterdamstraat;35;
ANTWERPEN-WEST - FH01;1761063;6;BL0115;1735104;BL0115;(L/B/S)U template;Amsterdamstraat;35;
ANTWERPEN-WEST - FH01;1761064;6;BL0115;1735104;BL0115;(L/B/S)U template;Amsterdamstraat;35;
ANTWERPEN-WEST - FH01;11078074;6;BL0115;1735104;BL0115;(L/B/S)U template;Amsterdamstraat;35;
ANTWERPEN-WEST - FH01;11078075;6;BL0115;1735104;BL0115;(L/B/S)U template;Amsterdamstraat;35;
ANTWERPEN-WEST - FH01;11078076;6;BL0115;1735104;BL0115;(L/B/S)U template;Amsterdamstraat;35;
ANTWERPEN-WEST - FH01;11078077;6;BL0115;1735104;BL0115;(L/B/S)U template;Amsterdamstraat;35;
ANTWERPEN-WEST - FH01;11078078;6;BL0115;1735104;BL0115;(L/B/S)U template;Amsterdamstraat;35;
ANTWERPEN-WEST - FH01;11078079;6;BL0115;1735104;BL0115;(L/B/S)U template;Amsterdamstraat;35;
ANTWERPEN-WEST - FH01;108085;5;BL0110;108085;BL0110;BUILDING template;Amsterdamstraat;36;
ANTWERPEN-WEST - FH01;1763512;5;BL0110;108085;BL0110;(L/B/S)U template;Amsterdamstraat;36;
ANTWERPEN-WEST - FH01;109084;6;BL0115;109084;BL0115;BUILDING template;Amsterdamstraat;37;
ANTWERPEN-WEST - FH01;1764547;6;BL0115;109084;BL0115;(L/B/S)U template;Amsterdamstraat;37;
ANTWERPEN-WEST - FH01;1764555;6;BL0115;109084;BL0115;(L/B/S)U template;Amsterdamstraat;37;
ANTWERPEN-WEST - FH01;1765012;6;BL0115;109084;BL0115;(L/B/S)U template;Amsterdamstraat;37;
ANTWERPEN-WEST - FH01;1735105;6;BL0115;1735105;BL0115;BUILDING template;Amsterdamstraat;39;
ANTWERPEN-WEST - FH01;1771615;6;BL0115;1735105;BL0115;(L/B/S)U template;Amsterdamstraat;39;
ANTWERPEN-WEST - FH01;1771616;6;BL0115;1735105;BL0115;(L/B/S)U template;Amsterdamstraat;39;
ANTWERPEN-WEST - FH01;11078082;6;BL0115;1735105;BL0115;(L/B/S)U template;Amsterdamstraat;39;
ANTWERPEN-WEST - FH01;52539;6;BL0115;52539;BL0115;BUILDING template;Amsterdamstraat;41;
ANTWERPEN-WEST - FH01;1781223;6;BL0115;52539;BL0115;(L/B/S)U template;Amsterdamstraat;41;
ANTWERPEN-WEST - FH01;1781224;6;BL0115;52539;BL0115;(L/B/S)U template;Amsterdamstraat;41;
ANTWERPEN-WEST - FH01;1781225;6;BL0115;52539;BL0115;(L/B/S)U template;Amsterdamstraat;41;
ANTWERPEN-WEST - FH01;11078083;6;BL0115;52539;BL0115;(L/B/S)U template;Amsterdamstraat;41;
ANTWERPEN-WEST - FH01;4510623;4;BL0105;4510623;BL0105;BUILDING template;Ankerrui;1;
ANTWERPEN-WEST - FH01;11076368;4;BL0105;4510623;BL0105;(L/B/S)U template;Ankerrui;1;
ANTWERPEN-WEST - FH01;62445;4;BL0105;62445;BL0105;BUILDING template;Ankerrui;3;
ANTWERPEN-WEST - FH01;11076369;4;BL0105;62445;BL0105;(L/B/S)U template;Ankerrui;3;
ANTWERPEN-WEST - FH01;1735143;4;BL0105;1735143;BL0105;BUILDING template;Ankerrui;5;
ANTWERPEN-WEST - FH01;10410503;4;BL0105;1735143;BL0105;(L/B/S)U template;Ankerrui;5;
ANTWERPEN-WEST - FH01;11078093;4;BL0105;1735143;BL0105;(L/B/S)U template;Ankerrui;5;
ANTWERPEN-WEST - FH01;1735144;4;BL0105;1735144;BL0105;BUILDING template;Ankerrui;7;
ANTWERPEN-WEST - FH01;11076370;4;BL0105;1735144;BL0105;(L/B/S)U template;Ankerrui;7;
ANTWERPEN-WEST - FH01;186520;4;BL0105;186520;BL0105;BUILDING template;Ankerrui;9;
ANTWERPEN-WEST - FH01;1865957;4;BL0105;186520;BL0105;(L/B/S)U template;Ankerrui;9;
ANTWERPEN-WEST - FH01;62446;4;BL0105;62446;BL0105;BUILDING template;Ankerrui;11;
ANTWERPEN-WEST - FH01;1630486;4;BL0105;62446;BL0105;(L/B/S)U template;Ankerrui;11;
ANTWERPEN-WEST - FH01;5575022;4;BL0105;5575022;BL0105;BUILDING template;Ankerrui;13;
ANTWERPEN-WEST - FH01;11076371;4;BL0105;5575022;BL0105;(L/B/S)U template;Ankerrui;13;
ANTWERPEN-WEST - FH01;11076372;4;BL0105;5575022;BL0105;(L/B/S)U template;Ankerrui;13;
ANTWERPEN-WEST - FH01;11076373;4;BL0105;5575022;BL0105;(L/B/S)U template;Ankerrui;13;
ANTWERPEN-WEST - FH01;11076374;4;BL0105;5575022;BL0105;(L/B/S)U template;Ankerrui;13;
ANTWERPEN-WEST - FH01;11076375;4;BL0105;5575022;BL0105;(L/B/S)U template;Ankerrui;13;
ANTWERPEN-WEST - FH01;11076376;4;BL0105;5575022;BL0105;(L/B/S)U template;Ankerrui;13;
ANTWERPEN-WEST - FH01;11076377;4;BL0105;5575022;BL0105;(L/B/S)U template;Ankerrui;13;
ANTWERPEN-WEST - FH01;11076378;4;BL0105;5575022;BL0105;(L/B/S)U template;Ankerrui;13;
ANTWERPEN-WEST - FH01;4510642;4;BL0105;4510642;BL0105;BUILDING template;Ankerrui;15;
ANTWERPEN-WEST - FH01;1659647;4;BL0105;4510642;BL0105;(L/B/S)U template;Ankerrui;15;
ANTWERPEN-WEST - FH01;1659687;4;BL0105;4510642;BL0105;(L/B/S)U template;Ankerrui;15;
ANTWERPEN-WEST - FH01;1659911;4;BL0105;4510642;BL0105;(L/B/S)U template;Ankerrui;15;
ANTWERPEN-WEST - FH01;1660121;4;BL0105;4510642;BL0105;(L/B/S)U template;Ankerrui;15;
ANTWERPEN-WEST - FH01;1660246;4;BL0105;4510642;BL0105;(L/B/S)U template;Ankerrui;15;
