Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
ANTWERPEN-WEST - FH06;1884618;;BL0608;1884618;BL0608;BUILDING template;Korte Gasthuisstraat 4-6;Korte Gasthuisstraat;6;
ANTWERPEN-WEST - FH06;1884633;;BL0608;1884633;BL0608;BUILDING template;;Korte Gasthuisstraat;8;
ANTWERPEN-WEST - FH06;1884669;;BL0608;1884669;BL0608;BUILDING template;;Korte Gasthuisstraat;10;
ANTWERPEN-WEST - FH06;1884691;;BL0608;1884691;BL0608;BUILDING template;;Korte Gasthuisstraat;12;
ANTWERPEN-WEST - FH06;1884705;;BL0608;1884705;BL0608;BUILDING template;;Korte Gasthuisstraat;14;
ANTWERPEN-WEST - FH06;4511775;;BL0608;4511775;BL0608;BUILDING template;Korte Gasthuisstraat 16-18;Korte Gasthuisstraat;16;
ANTWERPEN-WEST - FH06;1884727;;BL0608;1884727;BL0608;BUILDING template;Korte Gasthuisstraat 16-18;Korte Gasthuisstraat;18;
ANTWERPEN-WEST - FH06;1884742;;BL0608;1884742;BL0608;BUILDING template;;Korte Gasthuisstraat;20;
ANTWERPEN-WEST - FH06;174025;;BL0608;174025;BL0608;BUILDING template;;Korte Gasthuisstraat;22;
ANTWERPEN-WEST - FH06;54896;;BL0608;54896;BL0608;BUILDING template;;Korte Gasthuisstraat;24;
ANTWERPEN-WEST - FH06;174026;;BL0608;174026;BL0608;BUILDING template;Korte Gasthuisstraat 26-28;Korte Gasthuisstraat;26;
ANTWERPEN-WEST - FH06;1884816;;BL0608;1884816;BL0608;BUILDING template;Korte Gasthuisstraat 26-28;Korte Gasthuisstraat;28;
ANTWERPEN-WEST - FH06;1884838;;BL0608;1884838;BL0608;BUILDING template;;Korte Gasthuisstraat;30;
ANTWERPEN-WEST - FH06;1884866;;BL0608;1884866;BL0608;BUILDING template;;Korte Gasthuisstraat;32;
ANTWERPEN-WEST - FH06;54895;;BL0608;54895;BL0608;BUILDING template;;Korte Gasthuisstraat;34;
ANTWERPEN-WEST - FH06;1884894;;BL0606;1884894;BL0606;BUILDING template;;Korte Gasthuisstraat;36;
ANTWERPEN-WEST - FH06;60049;;BL0624;60049;BL0624;BUILDING template;Korte Nieuwstraat 2_Melkmarkt 13;Korte Nieuwstraat;2;
ANTWERPEN-WEST - FH06;1437874;;BL0624;1437874;BL0624;BUILDING template;;Korte Nieuwstraat;4;
ANTWERPEN-WEST - FH06;1511557;;BL0624;1511557;BL0624;BUILDING template;;Korte Nieuwstraat;6;
ANTWERPEN-WEST - FH06;2027587;;BL0624;2027587;BL0624;BUILDING template;;Korte Nieuwstraat;8;
ANTWERPEN-WEST - FH06;2027591;;BL0624;2027591;BL0624;BUILDING template;;Korte Nieuwstraat;10;
ANTWERPEN-WEST - FH06;2027602;;BL0624;2027602;BL0624;BUILDING template;;Korte Nieuwstraat;12;
ANTWERPEN-WEST - FH06;2027607;;BL0624;2027607;BL0624;BUILDING template;;Korte Nieuwstraat;14;
ANTWERPEN-WEST - FH06;2027610;;BL0624;2027610;BL0624;BUILDING template;;Korte Nieuwstraat;16;
ANTWERPEN-WEST - FH06;2027615;;BL0624;2027615;BL0624;BUILDING template;;Korte Nieuwstraat;18;
ANTWERPEN-WEST - FH06;2027621;;BL0624;2027621;BL0624;BUILDING template;;Korte Nieuwstraat;20;
ANTWERPEN-WEST - FH06;4509452;;BL0624;4509452;BL0624;BUILDING template;;Korte Nieuwstraat;22;
ANTWERPEN-WEST - FH06;2027626;;BL0624;2027626;BL0624;BUILDING template;;Korte Nieuwstraat;24;
ANTWERPEN-WEST - FH06;2027629;;BL0624;2027629;BL0624;BUILDING template;;Korte Nieuwstraat;26;
ANTWERPEN-WEST - FH06;2027633;;BL0624;2027633;BL0624;BUILDING template;;Korte Nieuwstraat;28;
ANTWERPEN-WEST - FH06;2027639;;BL0624;2027639;BL0624;BUILDING template;Korte Nieuwstraat 30_Sudermanstraat 2-2A-2B;Korte Nieuwstraat;30;
ANTWERPEN-WEST - FH06;55285;;BL0605;55285;BL0605;BUILDING template;Lange Gasthuisstraat 8_Oudaan 32;Lange Gasthuisstraat;8;
ANTWERPEN-WEST - FH06;1884988;;BL0605;1884988;BL0605;BUILDING template;;Lange Gasthuisstraat;12;
ANTWERPEN-WEST - FH06;1885037;;BL0605;1885037;BL0605;BUILDING template;Lange Gasthuisstraat 16-18;Lange Gasthuisstraat;16;
ANTWERPEN-WEST - FH06;4510360;;BL0605;4510360;BL0605;BUILDING template;Lange Gasthuisstraat 16-18;Lange Gasthuisstraat;18;
ANTWERPEN-WEST - FH06;5575556;;BL0605;5575556;BL0605;BUILDING template;;Lange Gasthuisstraat;20;
ANTWERPEN-WEST - FH06;60538;;BL0605;60538;BL0605;BUILDING template;;Lange Gasthuisstraat;22;
ANTWERPEN-WEST - FH06;1885054;;BL0605;1885054;BL0605;BUILDING template;;Lange Gasthuisstraat;24;
ANTWERPEN-WEST - FH06;60539;;BL0605;60539;BL0605;BUILDING template;;Lange Gasthuisstraat;26;
ANTWERPEN-WEST - FH06;60537;;BL0605;60537;BL0605;BUILDING template;;Lange Gasthuisstraat;28;
ANTWERPEN-WEST - FH06;60536;;BL0605;60536;BL0605;BUILDING template;;Lange Gasthuisstraat;30;
ANTWERPEN-WEST - FH06;60535;;BL0605;60535;BL0605;BUILDING template;;Lange Gasthuisstraat;32;
ANTWERPEN-WEST - FH06;1990847;;BL0622;1990847;BL0622;BUILDING template;;Lijnwaadmarkt;2;
ANTWERPEN-WEST - FH06;1990850;;BL0622;1990850;BL0622;BUILDING template;;Lijnwaadmarkt;4;
ANTWERPEN-WEST - FH06;1990857;;BL0622;1990857;BL0622;BUILDING template;;Lijnwaadmarkt;6;
ANTWERPEN-WEST - FH06;1990861;;BL0622;1990861;BL0622;BUILDING template;Lijnwaadmarkt 8-10;Lijnwaadmarkt;8;
ANTWERPEN-WEST - FH06;1990865;;BL0622;1990865;BL0622;BUILDING template;Lijnwaadmarkt 8-10;Lijnwaadmarkt;10;
ANTWERPEN-WEST - FH06;4505397;;BL0622;4505397;BL0622;BUILDING template;;Lijnwaadmarkt;12;
ANTWERPEN-WEST - FH06;1990873;;BL0622;1990873;BL0622;BUILDING template;;Lijnwaadmarkt;14;
ANTWERPEN-WEST - FH06;1059351;;BL0622;1059351;BL0622;BUILDING template;Lijnwaadmarkt 16-18;Lijnwaadmarkt;16;
ANTWERPEN-WEST - FH06;5575924;;BL0622;5575924;BL0622;BUILDING template;Lijnwaadmarkt 16-18;Lijnwaadmarkt;18;
ANTWERPEN-WEST - FH06;1059352;;BL0622;1059352;BL0622;BUILDING template;;Lijnwaadmarkt;20;
ANTWERPEN-WEST - FH06;12601;;BL0607;12601;BL0607;BUILDING template;Lombardenstraat 2-4;Lombardenstraat;2;
ANTWERPEN-WEST - FH06;1992418;;BL0607;1992418;BL0607;BUILDING template;Lombardenstraat 2-4;Lombardenstraat;4;
ANTWERPEN-WEST - FH06;1992421;;BL0607;1992421;BL0607;BUILDING template;;Lombardenstraat;6;
ANTWERPEN-WEST - FH06;1992424;;BL0607;1992424;BL0607;BUILDING template;;Lombardenstraat;8;
ANTWERPEN-WEST - FH06;3956505;;BL0607;3956505;BL0607;BUILDING template;;Lombardenstraat;10;
ANTWERPEN-WEST - FH06;1992428;;BL0607;1992428;BL0607;BUILDING template;Lombardenstraat 12-14;Lombardenstraat;12;
ANTWERPEN-WEST - FH06;6316329;;BL0607;6316329;BL0607;BUILDING template;Lombardenstraat 12-14;Lombardenstraat;14;
ANTWERPEN-WEST - FH06;1992434;;BL0607;1992434;BL0607;BUILDING template;;Lombardenstraat;16;
ANTWERPEN-WEST - FH06;1992438;;BL0607;1992438;BL0607;BUILDING template;;Lombardenstraat;18;
ANTWERPEN-WEST - FH06;1992442;;BL0607;1992442;BL0607;BUILDING template;;Lombardenstraat;22;
ANTWERPEN-WEST - FH06;1992448;;BL0607;1992448;BL0607;BUILDING template;;Lombardenstraat;26;
ANTWERPEN-WEST - FH06;1992449;;BL0607;1992449;BL0607;BUILDING template;;Lombardenstraat;28;
ANTWERPEN-WEST - FH06;1992452;;BL0607;1992452;BL0607;BUILDING template;;Lombardenstraat;30;
ANTWERPEN-WEST - FH06;4511739;;BL0607;4511739;BL0607;BUILDING template;;Lombardenstraat;32;
ANTWERPEN-WEST - FH06;1992456;;BL0607;1992456;BL0607;BUILDING template;;Lombardenstraat;34;
ANTWERPEN-WEST - FH06;1992459;;BL0607;1992459;BL0607;BUILDING template;;Lombardenstraat;36;
ANTWERPEN-WEST - FH06;54874;;BL0607;54874;BL0607;BUILDING template;;Lombardenvest;2;
ANTWERPEN-WEST - FH06;4511730;;BL0607;4511730;BL0607;BUILDING template;;Lombardenvest;6;
ANTWERPEN-WEST - FH06;2068422;;BL0607;2068422;BL0607;BUILDING template;;Lombardenvest;8;
ANTWERPEN-WEST - FH06;2068425;;BL0607;2068425;BL0607;BUILDING template;;Lombardenvest;12;
ANTWERPEN-WEST - FH06;2068427;;BL0611;2068427;BL0611;BUILDING template;Geefsstraat 5_Lombardenvest 15-19;Lombardenvest;15;
ANTWERPEN-WEST - FH06;2068428;;BL0607;2068428;BL0607;BUILDING template;;Lombardenvest;16;
ANTWERPEN-WEST - FH06;2068429;;BL0611;2068429;BL0611;BUILDING template;Geefsstraat 5_Lombardenvest 15-19;Lombardenvest;19;
ANTWERPEN-WEST - FH06;54877;;BL0607;54877;BL0607;BUILDING template;;Lombardenvest;20;
ANTWERPEN-WEST - FH06;173903;;BL0607;173903;BL0607;BUILDING template;;Lombardenvest;22;
ANTWERPEN-WEST - FH06;2068430;;BL0611;2068430;BL0611;BUILDING template;Lombardenvest 23-25-27-29-31-33-35-37-39-49-51-53-55-61-63-65;Lombardenvest;23;
ANTWERPEN-WEST - FH06;54878;;BL0607;54878;BL0607;BUILDING template;;Lombardenvest;24;
ANTWERPEN-WEST - FH06;2068431;;BL0611;2068431;BL0611;BUILDING template;Lombardenvest 23-25-27-29-31-33-35-37-39-49-51-53-55-61-63-65;Lombardenvest;25;
ANTWERPEN-WEST - FH06;173901;;BL0607;173901;BL0607;BUILDING template;;Lombardenvest;26;
ANTWERPEN-WEST - FH06;5373822;;BL0611;5373822;BL0611;BUILDING template;Lombardenvest 23-25-27-29-31-33-35-37-39-49-51-53-55-61-63-65;Lombardenvest;27;
ANTWERPEN-WEST - FH06;4511723;;BL0607;4511723;BL0607;BUILDING template;;Lombardenvest;28;
ANTWERPEN-WEST - FH06;2068432;;BL0611;2068432;BL0611;BUILDING template;Lombardenvest 23-25-27-29-31-33-35-37-39-49-51-53-55-61-63-65;Lombardenvest;29;
ANTWERPEN-WEST - FH06;2068433;;BL0611;2068433;BL0611;BUILDING template;Lombardenvest 23-25-27-29-31-33-35-37-39-49-51-53-55-61-63-65;Lombardenvest;31;
ANTWERPEN-WEST - FH06;173902;;BL0607;173902;BL0607;BUILDING template;;Lombardenvest;32;
ANTWERPEN-WEST - FH06;1373123;;BL0611;1373123;BL0611;BUILDING template;Lombardenvest 23-25-27-29-31-33-35-37-39-49-51-53-55-61-63-65;Lombardenvest;33;
ANTWERPEN-WEST - FH06;54870;;BL0607;54870;BL0607;BUILDING template;;Lombardenvest;34;
ANTWERPEN-WEST - FH06;2068435;;BL0611;2068435;BL0611;BUILDING template;Lombardenvest 23-25-27-29-31-33-35-37-39-49-51-53-55-61-63-65;Lombardenvest;35;
ANTWERPEN-WEST - FH06;2068436;;BL0611;2068436;BL0611;BUILDING template;Lombardenvest 23-25-27-29-31-33-35-37-39-49-51-53-55-61-63-65;Lombardenvest;37;
ANTWERPEN-WEST - FH06;2068437;;BL0611;2068437;BL0611;BUILDING template;Lombardenvest 23-25-27-29-31-33-35-37-39-49-51-53-55-61-63-65;Lombardenvest;39;
ANTWERPEN-WEST - FH06;173900;;BL0607;173900;BL0607;BUILDING template;;Lombardenvest;40;
ANTWERPEN-WEST - FH06;2068438;;BL0607;2068438;BL0607;BUILDING template;;Lombardenvest;42;
ANTWERPEN-WEST - FH06;2068441;;BL0611;2068441;BL0611;BUILDING template;Lombardenvest 23-25-27-29-31-33-35-37-39-49-51-53-55-61-63-65;Lombardenvest;49;
ANTWERPEN-WEST - FH06;2068442;;BL0611;2068442;BL0611;BUILDING template;Lombardenvest 23-25-27-29-31-33-35-37-39-49-51-53-55-61-63-65;Lombardenvest;51;
ANTWERPEN-WEST - FH06;54888;;BL0608;54888;BL0608;BUILDING template;Everdijstraat 27_Lombardenvest 52;Lombardenvest;52;
ANTWERPEN-WEST - FH06;2068443;;BL0611;2068443;BL0611;BUILDING template;Lombardenvest 23-25-27-29-31-33-35-37-39-49-51-53-55-61-63-65;Lombardenvest;53;
ANTWERPEN-WEST - FH06;54880;;BL0608;54880;BL0608;BUILDING template;;Lombardenvest;54;
ANTWERPEN-WEST - FH06;6404970;;BL0611;6404970;BL0611;BUILDING template;Lombardenvest 23-25-27-29-31-33-35-37-39-49-51-53-55-61-63-65;Lombardenvest;55;
ANTWERPEN-WEST - FH06;2068444;;BL0608;2068444;BL0608;BUILDING template;;Lombardenvest;56;
ANTWERPEN-WEST - FH06;54884;;BL0608;54884;BL0608;BUILDING template;;Lombardenvest;58;
ANTWERPEN-WEST - FH06;54887;;BL0608;54887;BL0608;BUILDING template;;Lombardenvest;60;
ANTWERPEN-WEST - FH06;6629699;;BL0611;6629699;BL0611;BUILDING template;Lombardenvest 23-25-27-29-31-33-35-37-39-49-51-53-55-61-63-65;Lombardenvest;61;
ANTWERPEN-WEST - FH06;54883;;BL0608;54883;BL0608;BUILDING template;;Lombardenvest;62;
ANTWERPEN-WEST - FH06;2068445;;BL0611;2068445;BL0611;BUILDING template;Lombardenvest 23-25-27-29-31-33-35-37-39-49-51-53-55-61-63-65;Lombardenvest;63;
ANTWERPEN-WEST - FH06;54879;;BL0608;54879;BL0608;BUILDING template;;Lombardenvest;64;
ANTWERPEN-WEST - FH06;2068446;;BL0611;2068446;BL0611;BUILDING template;Lombardenvest 23-25-27-29-31-33-35-37-39-49-51-53-55-61-63-65;Lombardenvest;65;
ANTWERPEN-WEST - FH06;54881;;BL0608;54881;BL0608;BUILDING template;;Lombardenvest;66;
ANTWERPEN-WEST - FH06;54882;;BL0608;54882;BL0608;BUILDING template;Lombardenvest 68-70;Lombardenvest;68;
ANTWERPEN-WEST - FH06;4511746;;BL0608;4511746;BL0608;BUILDING template;Lombardenvest 68-70;Lombardenvest;70;
ANTWERPEN-WEST - FH06;54886;;BL0608;54886;BL0608;BUILDING template;;Lombardenvest;74;
ANTWERPEN-WEST - FH06;2068447;;BL0608;2068447;BL0608;BUILDING template;;Lombardenvest;76;
ANTWERPEN-WEST - FH06;2068448;;BL0608;2068448;BL0608;BUILDING template;Lombardenvest 78-80;Lombardenvest;78;
ANTWERPEN-WEST - FH06;54876;;BL0608;54876;BL0608;BUILDING template;Lombardenvest 78-80;Lombardenvest;80;
ANTWERPEN-WEST - FH06;1892885;;BL0603;1892885;BL0603;BUILDING template;;Maarschalk Gerardstraat;1;
ANTWERPEN-WEST - FH06;1443643;;BL0602;1443643;BL0602;BUILDING template;;Maarschalk Gerardstraat;2;
ANTWERPEN-WEST - FH06;55514;;BL0603;55514;BL0603;BUILDING template;;Maarschalk Gerardstraat;3;
ANTWERPEN-WEST - FH06;1892898;;BL0602;1892898;BL0602;BUILDING template;Maarschalk Gerardstraat 4-4A;Maarschalk Gerardstraat;4;A
ANTWERPEN-WEST - FH06;55513;;BL0602;55513;BL0602;BUILDING template;Maarschalk Gerardstraat 4-4A;Maarschalk Gerardstraat;4;
ANTWERPEN-WEST - FH06;1892908;;BL0603;1892908;BL0603;BUILDING template;;Maarschalk Gerardstraat;5;
ANTWERPEN-WEST - FH06;1892918;;BL0602;1892918;BL0602;BUILDING template;;Maarschalk Gerardstraat;6;
ANTWERPEN-WEST - FH06;1892929;;BL0603;1892929;BL0603;BUILDING template;;Maarschalk Gerardstraat;7;
ANTWERPEN-WEST - FH06;1892935;;BL0602;1892935;BL0602;BUILDING template;;Maarschalk Gerardstraat;8;
ANTWERPEN-WEST - FH06;1892939;;BL0603;1892939;BL0603;BUILDING template;;Maarschalk Gerardstraat;9;
ANTWERPEN-WEST - FH06;4043087;;BL0602;4043087;BL0602;BUILDING template;;Maarschalk Gerardstraat;10;
ANTWERPEN-WEST - FH06;1892950;;BL0603;1892950;BL0603;BUILDING template;;Maarschalk Gerardstraat;11;
ANTWERPEN-WEST - FH06;5575586;;BL0602;5575586;BL0602;BUILDING template;Maarschalk Gerardstraat 12-14-16;Maarschalk Gerardstraat;12;
ANTWERPEN-WEST - FH06;1892977;;BL0603;1892977;BL0603;BUILDING template;;Maarschalk Gerardstraat;13;
ANTWERPEN-WEST - FH06;4504704;;BL0602;4504704;BL0602;BUILDING template;Maarschalk Gerardstraat 12-14-16;Maarschalk Gerardstraat;14;
ANTWERPEN-WEST - FH06;1893001;;BL0603;1893001;BL0603;BUILDING template;;Maarschalk Gerardstraat;15;
ANTWERPEN-WEST - FH06;55512;;BL0602;55512;BL0602;BUILDING template;Maarschalk Gerardstraat 12-14-16;Maarschalk Gerardstraat;16;
ANTWERPEN-WEST - FH06;55515;;BL0603;55515;BL0603;BUILDING template;;Maarschalk Gerardstraat;17;
ANTWERPEN-WEST - FH06;1893042;;BL0602;1893042;BL0602;BUILDING template;;Maarschalk Gerardstraat;18;
ANTWERPEN-WEST - FH06;1139940;;BL0603;1139940;BL0603;BUILDING template;;Maarschalk Gerardstraat;19;
ANTWERPEN-WEST - FH06;1893085;;BL0602;1893085;BL0602;BUILDING template;;Maarschalk Gerardstraat;20;
ANTWERPEN-WEST - FH06;1139915;;BL0603;1139915;BL0603;BUILDING template;;Maarschalk Gerardstraat;21;
ANTWERPEN-WEST - FH06;4063591;;BL0602;4063591;BL0602;BUILDING template;;Maarschalk Gerardstraat;22;
ANTWERPEN-WEST - FH06;1139914;;BL0603;1139914;BL0603;BUILDING template;;Maarschalk Gerardstraat;23;
ANTWERPEN-WEST - FH06;1893137;;BL0602;1893137;BL0602;BUILDING template;;Maarschalk Gerardstraat;24;
ANTWERPEN-WEST - FH06;6314615;;BL0603;6314615;BL0603;BUILDING template;Maarschalk Gerardstraat 25-25A;Maarschalk Gerardstraat;25;A
ANTWERPEN-WEST - FH06;1139913;;BL0603;1139913;BL0603;BUILDING template;Maarschalk Gerardstraat 25-25A;Maarschalk Gerardstraat;25;
ANTWERPEN-WEST - FH06;1893166;;BL0602;1893166;BL0602;BUILDING template;;Maarschalk Gerardstraat;26;
ANTWERPEN-WEST - FH06;1139912;;BL0603;1139912;BL0603;BUILDING template;;Maarschalk Gerardstraat;27;
ANTWERPEN-WEST - FH06;1893189;;BL0602;1893189;BL0602;BUILDING template;;Maarschalk Gerardstraat;28;
ANTWERPEN-WEST - FH06;1893194;;BL0603;1893194;BL0603;BUILDING template;Maarschalk Gerardstraat 29-31;Maarschalk Gerardstraat;29;
ANTWERPEN-WEST - FH06;55511;;BL0602;55511;BL0602;BUILDING template;;Maarschalk Gerardstraat;30;
ANTWERPEN-WEST - FH06;1139887;;BL0603;1139887;BL0603;BUILDING template;Maarschalk Gerardstraat 29-31;Maarschalk Gerardstraat;31;
ANTWERPEN-WEST - FH06;12607;;BL0603;12607;BL0603;BUILDING template;;Mechelseplein;6;
ANTWERPEN-WEST - FH06;198628;;BL0603;198628;BL0603;BUILDING template;;Mechelseplein;8;
ANTWERPEN-WEST - FH06;1999498;;BL0603;1999498;BL0603;BUILDING template;Mechelseplein 10-12;Mechelseplein;10;
ANTWERPEN-WEST - FH06;4504685;;BL0603;4504685;BL0603;BUILDING template;Mechelseplein 10-12;Mechelseplein;12;
ANTWERPEN-WEST - FH06;1999501;;BL0603;1999501;BL0603;BUILDING template;;Mechelseplein;14;
ANTWERPEN-WEST - FH06;1999507;;BL0603;1999507;BL0603;BUILDING template;;Mechelseplein;16;
ANTWERPEN-WEST - FH06;1999509;;BL0603;1999509;BL0603;BUILDING template;;Mechelseplein;18;
ANTWERPEN-WEST - FH06;55481;;BL0603;55481;BL0603;BUILDING template;;Mechelseplein;20;
ANTWERPEN-WEST - FH06;1999513;;BL0603;1999513;BL0603;BUILDING template;;Mechelseplein;22;A
ANTWERPEN-WEST - FH06;1139907;;BL0603;1139907;BL0603;BUILDING template;;Mechelseplein;22;
ANTWERPEN-WEST - FH06;1999515;;BL0603;1999515;BL0603;BUILDING template;;Mechelseplein;24;
ANTWERPEN-WEST - FH06;1139910;;BL0603;1139910;BL0603;BUILDING template;;Mechelseplein;26;
ANTWERPEN-WEST - FH06;61228;;BL0619;61228;BL0619;BUILDING template;Eiermarkt 41_Meirbrug 1;Meirbrug;1;
ANTWERPEN-WEST - FH06;49256;;BL0612;49256;BL0612;BUILDING template;Meirbrug 2-4-6;Meirbrug;2;
ANTWERPEN-WEST - FH06;49257;;BL0612;49257;BL0612;BUILDING template;Meirbrug 2-4-6;Meirbrug;4;
ANTWERPEN-WEST - FH06;6588791;;BL0612;6588791;BL0612;BUILDING template;Meirbrug 2-4-6;Meirbrug;6;
ANTWERPEN-WEST - FH06;5734740;;BL0612;5734740;BL0612;BUILDING template;;Meirbrug;8;
ANTWERPEN-WEST - FH06;60040;;BL0624;60040;BL0624;BUILDING template;Korte Nieuwstraat 2_Melkmarkt 13;Melkmarkt;13;
ANTWERPEN-WEST - FH06;1059369;;BL0623;1059369;BL0623;BUILDING template;Melkmarkt 14-18-20;Melkmarkt;14;
ANTWERPEN-WEST - FH06;2001912;;BL0624;2001912;BL0624;BUILDING template;;Melkmarkt;15;
ANTWERPEN-WEST - FH06;2001915;;BL0624;2001915;BL0624;BUILDING template;;Melkmarkt;17;
ANTWERPEN-WEST - FH06;2001916;;BL0623;2001916;BL0623;BUILDING template;Melkmarkt 14-18-20;Melkmarkt;18;
ANTWERPEN-WEST - FH06;2001918;;BL0624;2001918;BL0624;BUILDING template;;Melkmarkt;19;
ANTWERPEN-WEST - FH06;2001921;;BL0623;2001921;BL0623;BUILDING template;Melkmarkt 14-18-20;Melkmarkt;20;
ANTWERPEN-WEST - FH06;60043;;BL0624;60043;BL0624;BUILDING template;;Melkmarkt;21;
ANTWERPEN-WEST - FH06;60042;;BL0624;60042;BL0624;BUILDING template;;Melkmarkt;23;
ANTWERPEN-WEST - FH06;60044;;BL0624;60044;BL0624;BUILDING template;;Melkmarkt;25;
ANTWERPEN-WEST - FH06;5423872;;BL0624;5423872;BL0624;BUILDING template;;Melkmarkt;25;A
ANTWERPEN-WEST - FH06;1059367;;BL0622;1059367;BL0622;BUILDING template;;Melkmarkt;26;
ANTWERPEN-WEST - FH06;2001928;;BL0624;2001928;BL0624;BUILDING template;;Melkmarkt;27;
ANTWERPEN-WEST - FH06;2001929;;BL0622;2001929;BL0622;BUILDING template;;Melkmarkt;28;
ANTWERPEN-WEST - FH06;2001931;;BL0624;2001931;BL0624;BUILDING template;;Melkmarkt;29;
ANTWERPEN-WEST - FH06;2001933;;BL0622;2001933;BL0622;BUILDING template;;Melkmarkt;30;
ANTWERPEN-WEST - FH06;60041;;BL0624;60041;BL0624;BUILDING template;;Melkmarkt;31;
ANTWERPEN-WEST - FH06;2001937;;BL0622;2001937;BL0622;BUILDING template;;Melkmarkt;32;
ANTWERPEN-WEST - FH06;61209;;BL0618;61209;BL0618;BUILDING template;;Melkmarkt;33;
ANTWERPEN-WEST - FH06;2001940;;BL0622;2001940;BL0622;BUILDING template;;Melkmarkt;34;
ANTWERPEN-WEST - FH06;2001942;;BL0618;2001942;BL0618;BUILDING template;;Melkmarkt;35;
ANTWERPEN-WEST - FH06;2001945;;BL0622;2001945;BL0622;BUILDING template;;Melkmarkt;36;
ANTWERPEN-WEST - FH06;2001946;;BL0618;2001946;BL0618;BUILDING template;Melkmarkt 37-39;Melkmarkt;37;
ANTWERPEN-WEST - FH06;1059366;;BL0622;1059366;BL0622;BUILDING template;;Melkmarkt;38;
ANTWERPEN-WEST - FH06;2001948;;BL0618;2001948;BL0618;BUILDING template;Melkmarkt 37-39;Melkmarkt;39;
ANTWERPEN-WEST - FH06;61207;;BL0617;61207;BL0617;BUILDING template;;Melkmarkt;40;
ANTWERPEN-WEST - FH06;4150925;;BL0617;4150925;BL0617;BUILDING template;;Melkmarkt;40;A
ANTWERPEN-WEST - FH06;61208;;BL0618;61208;BL0618;BUILDING template;Eiermarkt 7_Melkmarkt 41;Melkmarkt;41;
ANTWERPEN-WEST - FH06;2001958;;BL0617;2001958;BL0617;BUILDING template;;Melkmarkt;42;
ANTWERPEN-WEST - FH06;61206;;BL0617;61206;BL0617;BUILDING template;;Melkmarkt;44;
ANTWERPEN-WEST - FH06;55346;;BL0606;55346;BL0606;BUILDING template;;Oudaan;1;
ANTWERPEN-WEST - FH06;55310;;BL0605;55310;BL0605;BUILDING template;;Oudaan;2;
ANTWERPEN-WEST - FH06;6524092;;BL0606;6524092;BL0606;BUILDING template;;Oudaan;3;
ANTWERPEN-WEST - FH06;2035161;;BL0605;2035161;BL0605;BUILDING template;;Oudaan;4;
ANTWERPEN-WEST - FH06;2035165;;BL0606;2035165;BL0606;BUILDING template;Oudaan 5-11;Oudaan;5;
ANTWERPEN-WEST - FH06;2035170;;BL0605;2035170;BL0605;BUILDING template;;Oudaan;6;
ANTWERPEN-WEST - FH06;2035173;;BL0605;2035173;BL0605;BUILDING template;;Oudaan;8;
ANTWERPEN-WEST - FH06;55311;;BL0605;55311;BL0605;BUILDING template;;Oudaan;10;
ANTWERPEN-WEST - FH06;5435540;;BL0606;5435540;BL0606;BUILDING template;Oudaan 5-11;Oudaan;11;
ANTWERPEN-WEST - FH06;55312;;BL0605;55312;BL0605;BUILDING template;;Oudaan;12;
ANTWERPEN-WEST - FH06;55309;;BL0605;55309;BL0605;BUILDING template;;Oudaan;14;
ANTWERPEN-WEST - FH06;2035180;;BL0606;2035180;BL0606;BUILDING template;;Oudaan;15;
ANTWERPEN-WEST - FH06;60534;;BL0605;60534;BL0605;BUILDING template;;Oudaan;16;
ANTWERPEN-WEST - FH06;5576084;;BL0605;5576084;BL0605;BUILDING template;;Oudaan;18;
ANTWERPEN-WEST - FH06;55313;;BL0605;55313;BL0605;BUILDING template;;Oudaan;20;
ANTWERPEN-WEST - FH06;5560963;;BL0605;5560963;BL0605;BUILDING template;;Oudaan;22;
ANTWERPEN-WEST - FH06;198689;;BL0605;198689;BL0605;BUILDING template;;Oudaan;24;
ANTWERPEN-WEST - FH06;2035213;;BL0605;2035213;BL0605;BUILDING template;;Oudaan;26;
ANTWERPEN-WEST - FH06;2035214;;BL0605;2035214;BL0605;BUILDING template;;Oudaan;28;
ANTWERPEN-WEST - FH06;2035215;;BL0605;2035215;BL0605;BUILDING template;;Oudaan;30;
ANTWERPEN-WEST - FH06;12633;;BL0605;12633;BL0605;BUILDING template;Lange Gasthuisstraat 8_Oudaan 32;Oudaan;32;
ANTWERPEN-WEST - FH06;56530;;BL0621;56530;BL0621;BUILDING template;Oude Koornmarkt 1-3;Oude Koornmarkt;1;
ANTWERPEN-WEST - FH06;1968721;;BL0621;1968721;BL0621;BUILDING template;Oude Koornmarkt 1-3;Oude Koornmarkt;3;
ANTWERPEN-WEST - FH06;4008183;;BL0621;4008183;BL0621;BUILDING template;Oude Koornmarkt 5-7;Oude Koornmarkt;5;
ANTWERPEN-WEST - FH06;1968732;;BL0621;1968732;BL0621;BUILDING template;Oude Koornmarkt 5-7;Oude Koornmarkt;7;
ANTWERPEN-WEST - FH06;1968739;;BL0621;1968739;BL0621;BUILDING template;;Oude Koornmarkt;9;
