Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
ANTWERPEN-WEST - FH04;109937;3;BL0411;109937;BL0411;BUILDING template;Prinsesstraat;19;
ANTWERPEN-WEST - FH04;2045885;3;BL0411;2045885;BL0411;BUILDING template;Prinsesstraat;21;
ANTWERPEN-WEST - FH04;2045886;1;BL0403;2045886;BL0403;BUILDING template;Prinsesstraat;22;
ANTWERPEN-WEST - FH04;2045887;3;BL0411;2045887;BL0411;BUILDING template;Prinsesstraat;23;
ANTWERPEN-WEST - FH04;4511701;1;BL0403;4511701;BL0403;BUILDING template;Prinsesstraat;24;
ANTWERPEN-WEST - FH04;4507552;3;BL0411;4507552;BL0411;BUILDING template;Prinsesstraat;25;
ANTWERPEN-WEST - FH04;2045888;1;BL0403;2045888;BL0403;BUILDING template;Prinsesstraat;26;
ANTWERPEN-WEST - FH04;4507554;3;BL0411;4507554;BL0411;BUILDING template;Prinsesstraat;27;
ANTWERPEN-WEST - FH04;2045889;1;BL0403;2045889;BL0403;BUILDING template;Prinsesstraat;28;
ANTWERPEN-WEST - FH04;4507556;3;BL0411;4507556;BL0411;BUILDING template;Prinsesstraat;29;
ANTWERPEN-WEST - FH04;2045890;1;BL0403;2045890;BL0403;BUILDING template;Prinsesstraat;30;
ANTWERPEN-WEST - FH04;2045892;1;BL0403;2045892;BL0403;BUILDING template;Prinsesstraat;32;
ANTWERPEN-WEST - FH04;109985;3;BL0411;109985;BL0411;BUILDING template;Prinsesstraat;33;
ANTWERPEN-WEST - FH04;4511705;1;BL0403;4511705;BL0403;BUILDING template;Prinsesstraat;34;
ANTWERPEN-WEST - FH04;109984;1;BL0403;109984;BL0403;BUILDING template;Prinsesstraat;36;
ANTWERPEN-WEST - FH04;2045893;3;BL0411;2045893;BL0411;BUILDING template;Prinsesstraat;37;
ANTWERPEN-WEST - FH04;109939;2;BL0410;109939;BL0410;BUILDING template;Prinsesstraat;38;
ANTWERPEN-WEST - FH04;2045894;3;BL0411;2045894;BL0411;BUILDING template;Prinsesstraat;39;
ANTWERPEN-WEST - FH04;2045895;2;BL0410;2045895;BL0410;BUILDING template;Prinsesstraat;40;
ANTWERPEN-WEST - FH04;2045896;3;BL0411;2045896;BL0411;BUILDING template;Prinsesstraat;41;
ANTWERPEN-WEST - FH04;2045897;2;BL0410;2045897;BL0410;BUILDING template;Prinsesstraat;42;
ANTWERPEN-WEST - FH04;1085305;3;BL0411;1085305;BL0411;BUILDING template;Prinsesstraat;43;
ANTWERPEN-WEST - FH04;2045899;3;BL0411;2045899;BL0411;BUILDING template;Prinsesstraat;45;
ANTWERPEN-WEST - FH04;2045900;2;BL0410;2045900;BL0410;BUILDING template;Prinsesstraat;46;
ANTWERPEN-WEST - FH04;2045901;3;BL0411;2045901;BL0411;BUILDING template;Prinsesstraat;47;
ANTWERPEN-WEST - FH04;2045902;3;BL0411;2045902;BL0411;BUILDING template;Prinsesstraat;51;
ANTWERPEN-WEST - FH04;2045903;3;BL0411;2045903;BL0411;BUILDING template;Prinsesstraat;53;
ANTWERPEN-WEST - FH04;5758069;3;BL0411;5758069;BL0411;BUILDING template;Prinsesstraat;59;
ANTWERPEN-WEST - FH04;109964;1;BL0402;109964;BL0402;BUILDING template;Prinsstraat;2;
ANTWERPEN-WEST - FH04;2046002;1;BL0402;2046002;BL0402;BUILDING template;Prinsstraat;4;
ANTWERPEN-WEST - FH04;1336521;1;BL0402;1336521;BL0402;BUILDING template;Prinsstraat;6;
ANTWERPEN-WEST - FH04;4511671;1;BL0402;4511671;BL0402;BUILDING template;Prinsstraat;8;
ANTWERPEN-WEST - FH04;2046004;1;BL0402;2046004;BL0402;BUILDING template;Prinsstraat;10;
ANTWERPEN-WEST - FH04;2046005;1;BL0402;2046005;BL0402;BUILDING template;Prinsstraat;14;
ANTWERPEN-WEST - FH04;109966;1;BL0403;109966;BL0403;BUILDING template;Prinsstraat;18;
ANTWERPEN-WEST - FH04;2046007;1;BL0403;2046007;BL0403;BUILDING template;Prinsstraat;20;
ANTWERPEN-WEST - FH04;2046009;1;BL0403;2046009;BL0403;BUILDING template;Prinsstraat;22;
ANTWERPEN-WEST - FH04;2046010;1;BL0403;2046010;BL0403;BUILDING template;Prinsstraat;24;
ANTWERPEN-WEST - FH04;2046011;1;BL0403;2046011;BL0403;BUILDING template;Prinsstraat;26;
ANTWERPEN-WEST - FH04;2046012;1;BL0403;2046012;BL0403;BUILDING template;Prinsstraat;28;
ANTWERPEN-WEST - FH04;2046013;1;BL0403;2046013;BL0403;BUILDING template;Prinsstraat;30;
ANTWERPEN-WEST - FH04;4511686;1;BL0403;4511686;BL0403;BUILDING template;Prinsstraat;36;
ANTWERPEN-WEST - FH04;109967;1;BL0403;109967;BL0403;BUILDING template;Prinsstraat;38;
ANTWERPEN-WEST - FH04;60590;4;BL0420;60590;BL0420;BUILDING template;Pruynenstraat;1;
ANTWERPEN-WEST - FH04;2046227;4;BL0420;2046227;BL0420;BUILDING template;Pruynenstraat;3;
ANTWERPEN-WEST - FH04;4507953;4;BL0420;4507953;BL0420;BUILDING template;Pruynenstraat;5;
ANTWERPEN-WEST - FH04;2046228;4;BL0420;2046228;BL0420;BUILDING template;Pruynenstraat;7;
ANTWERPEN-WEST - FH04;2046229;4;BL0420;2046229;BL0420;BUILDING template;Pruynenstraat;9;
ANTWERPEN-WEST - FH04;2046230;4;BL0420;2046230;BL0420;BUILDING template;Pruynenstraat;11;
ANTWERPEN-WEST - FH04;2046231;4;BL0420;2046231;BL0420;BUILDING template;Pruynenstraat;13;
ANTWERPEN-WEST - FH04;2046232;4;BL0420;2046232;BL0420;BUILDING template;Pruynenstraat;15;
ANTWERPEN-WEST - FH04;1084654;4;BL0420;1084654;BL0420;BUILDING template;Pruynenstraat;17;
ANTWERPEN-WEST - FH04;1084655;4;BL0420;1084655;BL0420;BUILDING template;Pruynenstraat;19;
ANTWERPEN-WEST - FH04;2046233;4;BL0420;2046233;BL0420;BUILDING template;Pruynenstraat;21;
ANTWERPEN-WEST - FH04;60589;4;BL0420;60589;BL0420;BUILDING template;Pruynenstraat;23;
ANTWERPEN-WEST - FH04;109358;2;BL0406;109358;BL0406;BUILDING template;Rozenstraat;1;
ANTWERPEN-WEST - FH04;109356;1;BL0405;109356;BL0405;BUILDING template;Rozenstraat;2;
ANTWERPEN-WEST - FH04;4508992;2;BL0406;4508992;BL0406;BUILDING template;Rozenstraat;3;
ANTWERPEN-WEST - FH04;4509004;1;BL0405;4509004;BL0405;BUILDING template;Rozenstraat;4;
ANTWERPEN-WEST - FH04;2048823;2;BL0406;2048823;BL0406;BUILDING template;Rozenstraat;5;
ANTWERPEN-WEST - FH04;4142959;2;BL0406;4142959;BL0406;BUILDING template;Rozenstraat;7;
ANTWERPEN-WEST - FH04;2048825;2;BL0406;2048825;BL0406;BUILDING template;Rozenstraat;9;
ANTWERPEN-WEST - FH04;4508996;2;BL0406;4508996;BL0406;BUILDING template;Rozenstraat;11;
ANTWERPEN-WEST - FH04;4508999;2;BL0406;4508999;BL0406;BUILDING template;Rozenstraat;13;
ANTWERPEN-WEST - FH04;109357;1;BL0405;109357;BL0405;BUILDING template;Rozenstraat;14;
ANTWERPEN-WEST - FH04;2048826;2;BL0406;2048826;BL0406;BUILDING template;Rozenstraat;15;
ANTWERPEN-WEST - FH04;2048827;2;BL0406;2048827;BL0406;BUILDING template;Rozenstraat;17;
ANTWERPEN-WEST - FH04;109359;2;BL0406;109359;BL0406;BUILDING template;Rozenstraat;19;
ANTWERPEN-WEST - FH04;12637;6;BL0428;12637;BL0428;BUILDING template;Schuttershofstraat;1;
ANTWERPEN-WEST - FH04;60801;6;BL0428;60801;BL0428;BUILDING template;Schuttershofstraat;3;
ANTWERPEN-WEST - FH04;2052249;6;BL0428;2052249;BL0428;BUILDING template;Schuttershofstraat;5;
ANTWERPEN-WEST - FH04;60800;6;BL0428;60800;BL0428;BUILDING template;Schuttershofstraat;7;
ANTWERPEN-WEST - FH04;5428419;6;BL0428;5428419;BL0428;BUILDING template;Schuttershofstraat;9;A
ANTWERPEN-WEST - FH04;2052254;6;BL0428;2052254;BL0428;BUILDING template;Schuttershofstraat;9;B
ANTWERPEN-WEST - FH04;5403556;6;BL0428;5403556;BL0428;BUILDING template;Schuttershofstraat;9;D
ANTWERPEN-WEST - FH04;5576258;6;BL0428;5576258;BL0428;BUILDING template;Schuttershofstraat;11;
ANTWERPEN-WEST - FH04;60799;6;BL0428;60799;BL0428;BUILDING template;Schuttershofstraat;13;
ANTWERPEN-WEST - FH04;2052257;6;BL0428;2052257;BL0428;BUILDING template;Schuttershofstraat;15;
ANTWERPEN-WEST - FH04;2052259;6;BL0428;2052259;BL0428;BUILDING template;Schuttershofstraat;17;
ANTWERPEN-WEST - FH04;2052261;6;BL0428;2052261;BL0428;BUILDING template;Schuttershofstraat;19;
ANTWERPEN-WEST - FH04;2052263;6;BL0428;2052263;BL0428;BUILDING template;Schuttershofstraat;21;
ANTWERPEN-WEST - FH04;2052265;6;BL0428;2052265;BL0428;BUILDING template;Schuttershofstraat;23;
ANTWERPEN-WEST - FH04;2052267;6;BL0428;2052267;BL0428;BUILDING template;Schuttershofstraat;25;
ANTWERPEN-WEST - FH04;2052269;6;BL0428;2052269;BL0428;BUILDING template;Schuttershofstraat;27;
ANTWERPEN-WEST - FH04;2052271;6;BL0428;2052271;BL0428;BUILDING template;Schuttershofstraat;29;
ANTWERPEN-WEST - FH04;2052272;6;BL0428;2052272;BL0428;BUILDING template;Schuttershofstraat;31;
ANTWERPEN-WEST - FH04;2052273;6;BL0428;2052273;BL0428;BUILDING template;Schuttershofstraat;33;
ANTWERPEN-WEST - FH04;2052274;6;BL0428;2052274;BL0428;BUILDING template;Schuttershofstraat;35;
ANTWERPEN-WEST - FH04;2052276;6;BL0428;2052276;BL0428;BUILDING template;Schuttershofstraat;37;
ANTWERPEN-WEST - FH04;2052277;6;BL0428;2052277;BL0428;BUILDING template;Schuttershofstraat;39;
ANTWERPEN-WEST - FH04;60797;6;BL0428;60797;BL0428;BUILDING template;Schuttershofstraat;41;
ANTWERPEN-WEST - FH04;60794;6;BL0428;60794;BL0428;BUILDING template;Schuttershofstraat;43;
ANTWERPEN-WEST - FH04;60798;6;BL0428;60798;BL0428;BUILDING template;Schuttershofstraat;45;
ANTWERPEN-WEST - FH04;2052285;6;BL0428;2052285;BL0428;BUILDING template;Schuttershofstraat;49;
ANTWERPEN-WEST - FH04;2052286;6;BL0428;2052286;BL0428;BUILDING template;Schuttershofstraat;51;
ANTWERPEN-WEST - FH04;2052287;6;BL0428;2052287;BL0428;BUILDING template;Schuttershofstraat;53;
ANTWERPEN-WEST - FH04;60795;6;BL0428;60795;BL0428;BUILDING template;Schuttershofstraat;55;
ANTWERPEN-WEST - FH04;91931;4;BL0416;91931;BL0416;BUILDING template;Sint-Jacobsmarkt;2;
ANTWERPEN-WEST - FH04;1953179;3;BL0411;1953179;BL0411;BUILDING template;Sint-Jacobsmarkt;3;
ANTWERPEN-WEST - FH04;1953184;4;BL0416;1953184;BL0416;BUILDING template;Sint-Jacobsmarkt;4;
ANTWERPEN-WEST - FH04;1953192;3;BL0411;1953192;BL0411;BUILDING template;Sint-Jacobsmarkt;5;
ANTWERPEN-WEST - FH04;1324526;3;BL0411;1324526;BL0411;BUILDING template;Sint-Jacobsmarkt;7;
ANTWERPEN-WEST - FH04;1953244;4;BL0416;1953244;BL0416;BUILDING template;Sint-Jacobsmarkt;10;
ANTWERPEN-WEST - FH04;1085341;3;BL0411;1085341;BL0411;BUILDING template;Sint-Jacobsmarkt;11;
ANTWERPEN-WEST - FH04;1953251;4;BL0416;1953251;BL0416;BUILDING template;Sint-Jacobsmarkt;12;
ANTWERPEN-WEST - FH04;4505348;3;BL0411;4505348;BL0411;BUILDING template;Sint-Jacobsmarkt;13;
ANTWERPEN-WEST - FH04;4013516;4;BL0416;4013516;BL0416;BUILDING template;Sint-Jacobsmarkt;14;
ANTWERPEN-WEST - FH04;1953258;3;BL0411;1953258;BL0411;BUILDING template;Sint-Jacobsmarkt;15;
ANTWERPEN-WEST - FH04;1340969;4;BL0416;1340969;BL0416;BUILDING template;Sint-Jacobsmarkt;16;
ANTWERPEN-WEST - FH04;1953280;4;BL0416;1953280;BL0416;BUILDING template;Sint-Jacobsmarkt;18;
ANTWERPEN-WEST - FH04;1953299;4;BL0416;1953299;BL0416;BUILDING template;Sint-Jacobsmarkt;20;
ANTWERPEN-WEST - FH04;1953309;4;BL0416;1953309;BL0416;BUILDING template;Sint-Jacobsmarkt;22;
ANTWERPEN-WEST - FH04;1953316;4;BL0416;1953316;BL0416;BUILDING template;Sint-Jacobsmarkt;24;
ANTWERPEN-WEST - FH04;1953320;4;BL0416;1953320;BL0416;BUILDING template;Sint-Jacobsmarkt;26;
ANTWERPEN-WEST - FH04;1953326;4;BL0416;1953326;BL0416;BUILDING template;Sint-Jacobsmarkt;28;
ANTWERPEN-WEST - FH04;1953341;4;BL0416;1953341;BL0416;BUILDING template;Sint-Jacobsmarkt;32;
ANTWERPEN-WEST - FH04;91932;4;BL0416;91932;BL0416;BUILDING template;Sint-Jacobsmarkt;36;
ANTWERPEN-WEST - FH04;109209;3;BL0412;109209;BL0412;BUILDING template;Sint-Jacobsmarkt;37;
ANTWERPEN-WEST - FH04;91933;4;BL0417;91933;BL0417;BUILDING template;Sint-Jacobsmarkt;38;
ANTWERPEN-WEST - FH04;1953365;3;BL0412;1953365;BL0412;BUILDING template;Sint-Jacobsmarkt;39;
ANTWERPEN-WEST - FH04;1953369;4;BL0417;1953369;BL0417;BUILDING template;Sint-Jacobsmarkt;40;
ANTWERPEN-WEST - FH04;1173466;4;BL0417;1173466;BL0417;BUILDING template;Sint-Jacobsmarkt;42;
ANTWERPEN-WEST - FH04;1953397;3;BL0412;1953397;BL0412;BUILDING template;Sint-Jacobsmarkt;43;
ANTWERPEN-WEST - FH04;1953399;4;BL0417;1953399;BL0417;BUILDING template;Sint-Jacobsmarkt;44;
ANTWERPEN-WEST - FH04;1953411;4;BL0417;1953411;BL0417;BUILDING template;Sint-Jacobsmarkt;46;
ANTWERPEN-WEST - FH04;1953414;3;BL0412;1953414;BL0412;BUILDING template;Sint-Jacobsmarkt;47;
ANTWERPEN-WEST - FH04;1953419;4;BL0417;1953419;BL0417;BUILDING template;Sint-Jacobsmarkt;48;
ANTWERPEN-WEST - FH04;1953443;4;BL0417;1953443;BL0417;BUILDING template;Sint-Jacobsmarkt;54;
ANTWERPEN-WEST - FH04;1953444;4;BL0417;1953444;BL0417;BUILDING template;Sint-Jacobsmarkt;56;
ANTWERPEN-WEST - FH04;109211;2;BL0407;109211;BL0407;BUILDING template;Sint-Jacobsmarkt;57;
ANTWERPEN-WEST - FH04;91940;4;BL0417;91940;BL0417;BUILDING template;Sint-Jacobsmarkt;58;
ANTWERPEN-WEST - FH04;1953449;2;BL0407;1953449;BL0407;BUILDING template;Sint-Jacobsmarkt;61;
ANTWERPEN-WEST - FH04;1953450;4;BL0417;1953450;BL0417;BUILDING template;Sint-Jacobsmarkt;62;
ANTWERPEN-WEST - FH04;1460174;2;BL0407;1460174;BL0407;BUILDING template;Sint-Jacobsmarkt;63;
ANTWERPEN-WEST - FH04;91934;4;BL0417;91934;BL0417;BUILDING template;Sint-Jacobsmarkt;64;
ANTWERPEN-WEST - FH04;4506667;2;BL0407;4506667;BL0407;BUILDING template;Sint-Jacobsmarkt;65;
ANTWERPEN-WEST - FH04;91935;4;BL0418;91935;BL0418;BUILDING template;Sint-Jacobsmarkt;66;
ANTWERPEN-WEST - FH04;4506668;2;BL0407;4506668;BL0407;BUILDING template;Sint-Jacobsmarkt;67;
ANTWERPEN-WEST - FH04;1953513;2;BL0407;1953513;BL0407;BUILDING template;Sint-Jacobsmarkt;69;
ANTWERPEN-WEST - FH04;1953518;4;BL0418;1953518;BL0418;BUILDING template;Sint-Jacobsmarkt;70;
ANTWERPEN-WEST - FH04;1953527;2;BL0407;1953527;BL0407;BUILDING template;Sint-Jacobsmarkt;71;
ANTWERPEN-WEST - FH04;1442635;2;BL0407;1442635;BL0407;BUILDING template;Sint-Jacobsmarkt;73;
ANTWERPEN-WEST - FH04;1953571;2;BL0407;1953571;BL0407;BUILDING template;Sint-Jacobsmarkt;75;
ANTWERPEN-WEST - FH04;91937;4;BL0418;91937;BL0418;BUILDING template;Sint-Jacobsmarkt;76;
ANTWERPEN-WEST - FH04;1953590;4;BL0418;1953590;BL0418;BUILDING template;Sint-Jacobsmarkt;78;
ANTWERPEN-WEST - FH04;4193107;4;BL0418;4193107;BL0418;BUILDING template;Sint-Jacobsmarkt;80;
ANTWERPEN-WEST - FH04;1953603;2;BL0407;1953603;BL0407;BUILDING template;Sint-Jacobsmarkt;81;
ANTWERPEN-WEST - FH04;1953610;4;BL0418;1953610;BL0418;BUILDING template;Sint-Jacobsmarkt;82;
ANTWERPEN-WEST - FH04;4506669;2;BL0407;4506669;BL0407;BUILDING template;Sint-Jacobsmarkt;83;
ANTWERPEN-WEST - FH04;1953620;4;BL0418;1953620;BL0418;BUILDING template;Sint-Jacobsmarkt;84;
ANTWERPEN-WEST - FH04;1953630;2;BL0407;1953630;BL0407;BUILDING template;Sint-Jacobsmarkt;85;
ANTWERPEN-WEST - FH04;1953644;4;BL0418;1953644;BL0418;BUILDING template;Sint-Jacobsmarkt;86;
ANTWERPEN-WEST - FH04;1347700;2;BL0407;1347700;BL0407;BUILDING template;Sint-Jacobsmarkt;87;
ANTWERPEN-WEST - FH04;1953653;4;BL0418;1953653;BL0418;BUILDING template;Sint-Jacobsmarkt;88;
ANTWERPEN-WEST - FH04;1953665;2;BL0407;1953665;BL0407;BUILDING template;Sint-Jacobsmarkt;89;
ANTWERPEN-WEST - FH04;4505291;4;BL0418;4505291;BL0418;BUILDING template;Sint-Jacobsmarkt;90;
ANTWERPEN-WEST - FH04;1953668;2;BL0407;1953668;BL0407;BUILDING template;Sint-Jacobsmarkt;91;
ANTWERPEN-WEST - FH04;1953671;4;BL0418;1953671;BL0418;BUILDING template;Sint-Jacobsmarkt;92;
ANTWERPEN-WEST - FH04;1953675;2;BL0407;1953675;BL0407;BUILDING template;Sint-Jacobsmarkt;93;
ANTWERPEN-WEST - FH04;1087930;4;BL0418;1087930;BL0418;BUILDING template;Sint-Jacobsmarkt;94;
ANTWERPEN-WEST - FH04;1953683;2;BL0407;1953683;BL0407;BUILDING template;Sint-Jacobsmarkt;95;
ANTWERPEN-WEST - FH04;110046;7;BL0433;110046;BL0433;BUILDING template;Sint-Jacobsmarkt;98;
ANTWERPEN-WEST - FH04;1953709;7;BL0433;1953709;BL0433;BUILDING template;Sint-Jacobsmarkt;102;
ANTWERPEN-WEST - FH04;1087928;7;BL0433;1087928;BL0433;BUILDING template;Sint-Jacobsmarkt;104;
ANTWERPEN-WEST - FH04;91929;4;BL0416;91929;BL0416;BUILDING template;Sint-Jacobsstraat;1;
ANTWERPEN-WEST - FH04;4505310;4;BL0416;4505310;BL0416;BUILDING template;Sint-Jacobsstraat;3;
ANTWERPEN-WEST - FH04;4505312;4;BL0416;4505312;BL0416;BUILDING template;Sint-Jacobsstraat;5;
ANTWERPEN-WEST - FH04;4505315;4;BL0416;4505315;BL0416;BUILDING template;Sint-Jacobsstraat;9;
ANTWERPEN-WEST - FH04;4505317;4;BL0416;4505317;BL0416;BUILDING template;Sint-Jacobsstraat;11;
ANTWERPEN-WEST - FH04;1954067;4;BL0416;1954067;BL0416;BUILDING template;Sint-Jacobsstraat;13;
ANTWERPEN-WEST - FH04;4505319;4;BL0416;4505319;BL0416;BUILDING template;Sint-Jacobsstraat;15;
ANTWERPEN-WEST - FH04;1954069;4;BL0416;1954069;BL0416;BUILDING template;Sint-Jacobsstraat;17;
ANTWERPEN-WEST - FH04;4066762;4;BL0416;4066762;BL0416;BUILDING template;Sint-Jacobsstraat;19;
ANTWERPEN-WEST - FH04;1087878;4;BL0416;1087878;BL0416;BUILDING template;Sint-Jacobsstraat;21;
ANTWERPEN-WEST - FH04;91930;4;BL0416;91930;BL0416;BUILDING template;Sint-Jacobsstraat;23;
ANTWERPEN-WEST - FH04;56807;3;BL0413;56807;BL0413;BUILDING template;Sint-Katelijnevest;1;
ANTWERPEN-WEST - FH04;4008538;3;BL0413;4008538;BL0413;BUILDING template;Sint-Katelijnevest;3;
ANTWERPEN-WEST - FH04;4506209;3;BL0413;4506209;BL0413;BUILDING template;Sint-Katelijnevest;5;
ANTWERPEN-WEST - FH04;3994194;3;BL0413;3994194;BL0413;BUILDING template;Sint-Katelijnevest;7;
ANTWERPEN-WEST - FH04;2068339;3;BL0413;2068339;BL0413;BUILDING template;Sint-Katelijnevest;13;
ANTWERPEN-WEST - FH04;2068341;3;BL0413;2068341;BL0413;BUILDING template;Sint-Katelijnevest;15;
ANTWERPEN-WEST - FH04;2068343;3;BL0413;2068343;BL0413;BUILDING template;Sint-Katelijnevest;17;
ANTWERPEN-WEST - FH04;4506220;3;BL0413;4506220;BL0413;BUILDING template;Sint-Katelijnevest;27;
ANTWERPEN-WEST - FH04;2068350;3;BL0413;2068350;BL0413;BUILDING template;Sint-Katelijnevest;29;
ANTWERPEN-WEST - FH04;2068353;3;BL0413;2068353;BL0413;BUILDING template;Sint-Katelijnevest;33;
ANTWERPEN-WEST - FH04;4506223;3;BL0413;4506223;BL0413;BUILDING template;Sint-Katelijnevest;35;
ANTWERPEN-WEST - FH04;2068355;3;BL0413;2068355;BL0413;BUILDING template;Sint-Katelijnevest;37;
ANTWERPEN-WEST - FH04;2068357;3;BL0413;2068357;BL0413;BUILDING template;Sint-Katelijnevest;39;
ANTWERPEN-WEST - FH04;12611;3;BL0413;12611;BL0413;BUILDING template;Sint-Katelijnevest;41;
ANTWERPEN-WEST - FH04;4506197;4;BL0419;4506197;BL0419;BUILDING template;Sint-Katelijnevest;43;
ANTWERPEN-WEST - FH04;2068360;4;BL0419;2068360;BL0419;BUILDING template;Sint-Katelijnevest;45;
ANTWERPEN-WEST - FH04;4060031;4;BL0419;4060031;BL0419;BUILDING template;Sint-Katelijnevest;47;
ANTWERPEN-WEST - FH04;2068362;4;BL0419;2068362;BL0419;BUILDING template;Sint-Katelijnevest;49;
ANTWERPEN-WEST - FH04;2068364;4;BL0419;2068364;BL0419;BUILDING template;Sint-Katelijnevest;53;
ANTWERPEN-WEST - FH04;2068365;4;BL0419;2068365;BL0419;BUILDING template;Sint-Katelijnevest;55;
ANTWERPEN-WEST - FH04;1091094;4;BL0419;1091094;BL0419;BUILDING template;Sint-Katelijnevest;57;
ANTWERPEN-WEST - FH04;56806;4;BL0419;56806;BL0419;BUILDING template;Sint-Katelijnevest;59;
ANTWERPEN-WEST - FH04;56732;3;BL0413;56732;BL0413;BUILDING template;Sint-Nicolaasplaats;1;
ANTWERPEN-WEST - FH04;2028313;3;BL0413;2028313;BL0413;BUILDING template;Sint-Nicolaasplaats;2;
ANTWERPEN-WEST - FH04;2028315;3;BL0413;2028315;BL0413;BUILDING template;Sint-Nicolaasplaats;3;
ANTWERPEN-WEST - FH04;4506257;3;BL0413;4506257;BL0413;BUILDING template;Sint-Nicolaasplaats;4;
ANTWERPEN-WEST - FH04;56731;3;BL0413;56731;BL0413;BUILDING template;Sint-Nicolaasplaats;6;
ANTWERPEN-WEST - FH04;56729;3;BL0413;56729;BL0413;BUILDING template;Sint-Nicolaasplaats;7;
ANTWERPEN-WEST - FH04;56730;3;BL0413;56730;BL0413;BUILDING template;Sint-Nicolaasplaats;8;
ANTWERPEN-WEST - FH04;2028320;3;BL0413;2028320;BL0413;BUILDING template;Sint-Nicolaasplaats;9;
ANTWERPEN-WEST - FH04;56818;3;BL0413;56818;BL0413;BUILDING template;Sint-Nicolaasplaats;10;
ANTWERPEN-WEST - FH04;186449;7;BL0432;186449;BL0432;BUILDING template;Teniersplaats;2;
ANTWERPEN-WEST - FH04;4512859;7;BL0434;4512859;BL0434;BUILDING template;Teniersplaats;3;
ANTWERPEN-WEST - FH04;2056154;7;BL0432;2056154;BL0432;BUILDING template;Teniersplaats;4;
ANTWERPEN-WEST - FH04;1086020;7;BL0434;1086020;BL0434;BUILDING template;Teniersplaats;5;
ANTWERPEN-WEST - FH04;60592;4;BL0419;60592;BL0419;BUILDING template;Twaalfmaandenstraat;1;
ANTWERPEN-WEST - FH04;2057925;4;BL0419;2057925;BL0419;BUILDING template;Twaalfmaandenstraat;3;
ANTWERPEN-WEST - FH04;2057926;4;BL0419;2057926;BL0419;BUILDING template;Twaalfmaandenstraat;5;
ANTWERPEN-WEST - FH04;2057927;4;BL0419;2057927;BL0419;BUILDING template;Twaalfmaandenstraat;7;
ANTWERPEN-WEST - FH04;2057929;4;BL0419;2057929;BL0419;BUILDING template;Twaalfmaandenstraat;9;
ANTWERPEN-WEST - FH04;2057930;4;BL0419;2057930;BL0419;BUILDING template;Twaalfmaandenstraat;11;
ANTWERPEN-WEST - FH04;2057932;4;BL0419;2057932;BL0419;BUILDING template;Twaalfmaandenstraat;13;
ANTWERPEN-WEST - FH04;2057934;4;BL0419;2057934;BL0419;BUILDING template;Twaalfmaandenstraat;15;
ANTWERPEN-WEST - FH04;60593;4;BL0419;60593;BL0419;BUILDING template;Twaalfmaandenstraat;17;
ANTWERPEN-WEST - FH04;5576339;4;BL0419;5576339;BL0419;BUILDING template;Twaalfmaandenstraat;19;
ANTWERPEN-WEST - FH04;110176;6;BL0429;110176;BL0429;BUILDING template;Wapper;1;
ANTWERPEN-WEST - FH04;2063176;6;BL0429;2063176;BL0429;BUILDING template;Wapper;1;A
ANTWERPEN-WEST - FH04;60021;6;BL0429;60021;BL0429;BUILDING template;Wapper;3;
ANTWERPEN-WEST - FH04;60022;6;BL0429;60022;BL0429;BUILDING template;Wapper;5;
ANTWERPEN-WEST - FH04;60023;6;BL0429;60023;BL0429;BUILDING template;Wapper;7;
ANTWERPEN-WEST - FH04;60024;6;BL0429;60024;BL0429;BUILDING template;Wapper;9;
ANTWERPEN-WEST - FH04;1508424;6;BL0429;1508424;BL0429;BUILDING template;Wapper;11;
ANTWERPEN-WEST - FH04;2063178;6;BL0428;2063178;BL0428;BUILDING template;Wapper;12;
ANTWERPEN-WEST - FH04;4508048;6;BL0429;4508048;BL0429;BUILDING template;Wapper;13;
ANTWERPEN-WEST - FH04;2063179;6;BL0428;2063179;BL0428;BUILDING template;Wapper;14;
ANTWERPEN-WEST - FH04;60025;6;BL0429;60025;BL0429;BUILDING template;Wapper;15;
ANTWERPEN-WEST - FH04;4504333;6;BL0428;4504333;BL0428;BUILDING template;Wapper;16;
ANTWERPEN-WEST - FH04;1091136;6;BL0429;1091136;BL0429;BUILDING template;Wapper;17;
ANTWERPEN-WEST - FH04;60808;6;BL0428;60808;BL0428;BUILDING template;Wapper;18;
ANTWERPEN-WEST - FH04;2063181;6;BL0429;2063181;BL0429;BUILDING template;Wapper;21;
ANTWERPEN-WEST - FH04;2063182;6;BL0429;2063182;BL0429;BUILDING template;Wapper;23;
ANTWERPEN-WEST - FH04;4508058;6;BL0429;4508058;BL0429;BUILDING template;Wapper;25;
ANTWERPEN-WEST - FH04;59549;5;BL0425;59549;BL0425;BUILDING template;Wiegstraat;1;
ANTWERPEN-WEST - FH04;2064231;5;BL0425;2064231;BL0425;BUILDING template;Wiegstraat;3;
ANTWERPEN-WEST - FH04;2064232;5;BL0425;2064232;BL0425;BUILDING template;Wiegstraat;5;
ANTWERPEN-WEST - FH04;2064234;5;BL0425;2064234;BL0425;BUILDING template;Wiegstraat;7;
ANTWERPEN-WEST - FH04;59559;5;BL0425;59559;BL0425;BUILDING template;Wiegstraat;9;
