Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
HASSELT - FH09;2409847;;BL0916;2409847;BL0916;BUILDING template;;Boomkensstraat;153;
HASSELT - FH09;2409848;;BL0919;2409848;BL0919;BUILDING template;;Boomkensstraat;154;
HASSELT - FH09;709212;;BL0916;709212;BL0916;BUILDING template;;Boomkensstraat;155;
HASSELT - FH09;2409849;;BL0919;2409849;BL0919;BUILDING template;;Boomkensstraat;156;
HASSELT - FH09;2409850;;BL0916;2409850;BL0916;BUILDING template;;Boomkensstraat;157;
HASSELT - FH09;3937254;;BL0919;3937254;BL0919;BUILDING template;;Boomkensstraat;158;
HASSELT - FH09;2409853;;BL0916;2409853;BL0916;BUILDING template;;Boomkensstraat;159;
HASSELT - FH09;2409856;;BL0919;2409856;BL0919;BUILDING template;;Boomkensstraat;160;
HASSELT - FH09;2409858;;BL0916;2409858;BL0916;BUILDING template;;Boomkensstraat;161;
HASSELT - FH09;1473683;;BL0919;1473683;BL0919;BUILDING template;;Boomkensstraat;162;
HASSELT - FH09;4144629;;BL0916;4144629;BL0916;BUILDING template;;Boomkensstraat;163;
HASSELT - FH09;4900844;;BL0916;4900844;BL0916;BUILDING template;;Boomkensstraat;165;
HASSELT - FH09;3937255;;BL0919;3937255;BL0919;BUILDING template;;Boomkensstraat;166;
HASSELT - FH09;2409864;;BL0916;2409864;BL0916;BUILDING template;;Boomkensstraat;167;
HASSELT - FH09;4157987;;BL0919;4157987;BL0919;BUILDING template;;Boomkensstraat;168;
HASSELT - FH09;2409866;;BL0916;2409866;BL0916;BUILDING template;;Boomkensstraat;169;
HASSELT - FH09;2409868;;BL0919;2409868;BL0919;BUILDING template;;Boomkensstraat;170;
HASSELT - FH09;4900848;;BL0916;4900848;BL0916;BUILDING template;;Boomkensstraat;171;
HASSELT - FH09;2409872;;BL0919;2409872;BL0919;BUILDING template;;Boomkensstraat;172;
HASSELT - FH09;3990477;;BL0916;3990477;BL0916;BUILDING template;;Boomkensstraat;173;
HASSELT - FH09;4900878;;BL0919;4900878;BL0919;BUILDING template;;Boomkensstraat;174;
HASSELT - FH09;6243340;;BL0916;6243340;BL0916;BUILDING template;;Boomkensstraat;175;
HASSELT - FH09;2409873;;BL0919;2409873;BL0919;BUILDING template;;Boomkensstraat;176;
HASSELT - FH09;2409874;;BL0916;2409874;BL0916;BUILDING template;;Boomkensstraat;177;
HASSELT - FH09;2409875;;BL0919;2409875;BL0919;BUILDING template;;Boomkensstraat;178;
HASSELT - FH09;2409877;;BL0916;2409877;BL0916;BUILDING template;;Boomkensstraat;179;
HASSELT - FH09;708140;;BL0919;708140;BL0919;BUILDING template;;Boomkensstraat;180;
HASSELT - FH09;4900854;;BL0916;4900854;BL0916;BUILDING template;;Boomkensstraat;181;
HASSELT - FH09;2409878;;BL0916;2409878;BL0916;BUILDING template;;Boomkensstraat;183;
HASSELT - FH09;4900856;;BL0916;4900856;BL0916;BUILDING template;;Boomkensstraat;185;
HASSELT - FH09;708142;;BL0916;708142;BL0916;BUILDING template;;Boomkensstraat;187;
HASSELT - FH09;708145;;BL0915;708145;BL0915;BUILDING template;;Boomkensstraat;190;
HASSELT - FH09;708143;;BL0909;708143;BL0909;BUILDING template;;Boomkensstraat;191;
HASSELT - FH09;4900859;;BL0915;4900859;BL0915;BUILDING template;;Boomkensstraat;192;
HASSELT - FH09;2409880;;BL0909;2409880;BL0909;BUILDING template;;Boomkensstraat;193;
HASSELT - FH09;2409881;;BL0915;2409881;BL0915;BUILDING template;;Boomkensstraat;194;
HASSELT - FH09;2409882;;BL0909;2409882;BL0909;BUILDING template;;Boomkensstraat;195;
HASSELT - FH09;2409883;;BL0915;2409883;BL0915;BUILDING template;;Boomkensstraat;196;
HASSELT - FH09;4894435;;BL0909;4894435;BL0909;BUILDING template;;Boomkensstraat;197;
HASSELT - FH09;2409884;;BL0909;2409884;BL0909;BUILDING template;;Boomkensstraat;199;
HASSELT - FH09;2409885;;BL0909;2409885;BL0909;BUILDING template;;Boomkensstraat;201;
HASSELT - FH09;708141;;BL0915;708141;BL0915;BUILDING template;;Boomkensstraat;202;
HASSELT - FH09;4200003;;BL0909;4200003;BL0909;BUILDING template;;Boomkensstraat;203;
HASSELT - FH09;6193374;;BL0915;6193374;BL0915;BUILDING template;;Boomkensstraat;204;
HASSELT - FH09;2409886;;BL0909;2409886;BL0909;BUILDING template;;Boomkensstraat;205;
HASSELT - FH09;2409888;;BL0909;2409888;BL0909;BUILDING template;;Boomkensstraat;207;
HASSELT - FH09;4894436;;BL0909;4894436;BL0909;BUILDING template;;Boomkensstraat;209;
HASSELT - FH09;2409894;;BL0909;2409894;BL0909;BUILDING template;;Boomkensstraat;211;
HASSELT - FH09;708144;;BL0909;708144;BL0909;BUILDING template;;Boomkensstraat;213;
HASSELT - FH09;5411998;;BL0915;5411998;BL0915;BUILDING template;;Boomkensstraat;220;
HASSELT - FH09;707262;;BL0910;707262;BL0910;BUILDING template;;Boomkensstraat;221;
HASSELT - FH09;2409900;;BL0913;2409900;BL0913;BUILDING template;;Boomkensstraat;245;
HASSELT - FH09;6468237;;BL0913;6468237;BL0913;BUILDING template;;Boomkensstraat;247;
HASSELT - FH09;3937256;;BL0913;3937256;BL0913;BUILDING template;;Boomkensstraat;249;
HASSELT - FH09;707263;;BL0913;707263;BL0913;BUILDING template;;Boomkensstraat;251;
HASSELT - FH09;4895799;;BL0913;4895799;BL0913;BUILDING template;;Boomkensstraat;253;
HASSELT - FH09;3937257;;BL0913;3937257;BL0913;BUILDING template;;Boomkensstraat;255;
HASSELT - FH09;2409904;;BL0913;2409904;BL0913;BUILDING template;;Boomkensstraat;257;
HASSELT - FH09;2409905;;BL0913;2409905;BL0913;BUILDING template;;Boomkensstraat;259;
HASSELT - FH09;4895807;;BL0913;4895807;BL0913;BUILDING template;;Boomkensstraat;261;
HASSELT - FH09;706863;;BL0913;706863;BL0913;BUILDING template;;Boomkensstraat;263;
HASSELT - FH09;706862;;BL0913;706862;BL0913;BUILDING template;;Boomkensstraat;265;
HASSELT - FH09;707264;;BL0912;707264;BL0912;BUILDING template;;Boomkensstraat;271;
HASSELT - FH09;2409906;;BL0912;2409906;BL0912;BUILDING template;;Boomkensstraat;275;
HASSELT - FH09;3937258;;BL0912;3937258;BL0912;BUILDING template;;Boomkensstraat;277;
HASSELT - FH09;3937259;;BL0912;3937259;BL0912;BUILDING template;;Boomkensstraat;279;
HASSELT - FH09;1505722;;BL0912;1505722;BL0912;BUILDING template;;Boomkensstraat;281;
HASSELT - FH09;2409907;;BL0912;2409907;BL0912;BUILDING template;;Boomkensstraat;283;
HASSELT - FH09;2409908;;BL0912;2409908;BL0912;BUILDING template;;Boomkensstraat;287;
HASSELT - FH09;2409910;;BL0912;2409910;BL0912;BUILDING template;;Boomkensstraat;291;
HASSELT - FH09;2409913;;BL0912;2409913;BL0912;BUILDING template;;Boomkensstraat;293;
HASSELT - FH09;4895789;;BL0912;4895789;BL0912;BUILDING template;;Boomkensstraat;295;
HASSELT - FH09;2409916;;BL0912;2409916;BL0912;BUILDING template;;Boomkensstraat;297;
HASSELT - FH09;2409919;;BL0912;2409919;BL0912;BUILDING template;;Boomkensstraat;299;
HASSELT - FH09;5832333;;BL0912;5832333;BL0912;BUILDING template;;Boomkensstraat;301;A
HASSELT - FH09;707266;;BL0912;707266;BL0912;BUILDING template;;Boomkensstraat;301;
HASSELT - FH09;706864;;BL0912;706864;BL0912;BUILDING template;;Boomkensstraat;303;
HASSELT - FH09;707265;;BL0914;707265;BL0914;BUILDING template;;Boomkensstraat;320;
HASSELT - FH09;2409931;;BL0914;2409931;BL0914;BUILDING template;;Boomkensstraat;322;
HASSELT - FH09;4895762;;BL0914;4895762;BL0914;BUILDING template;;Boomkensstraat;324;
HASSELT - FH09;4000532;;BL0914;4000532;BL0914;BUILDING template;;Boomkensstraat;326;
HASSELT - FH09;2409933;;BL0914;2409933;BL0914;BUILDING template;;Boomkensstraat;328;
HASSELT - FH09;2409935;;BL0914;2409935;BL0914;BUILDING template;;Boomkensstraat;336;
HASSELT - FH09;2409937;;BL0914;2409937;BL0914;BUILDING template;;Boomkensstraat;338;
HASSELT - FH09;706869;;BL0914;706869;BL0914;BUILDING template;;Boomkensstraat;340;
HASSELT - FH09;706868;;BL0914;706868;BL0914;BUILDING template;;Boomkensstraat;342;
HASSELT - FH09;2409943;;BL0914;2409943;BL0914;BUILDING template;;Boomkensstraat;344;
HASSELT - FH09;2409945;;BL0914;2409945;BL0914;BUILDING template;;Boomkensstraat;346;
HASSELT - FH09;2409947;;BL0914;2409947;BL0914;BUILDING template;;Boomkensstraat;348;
HASSELT - FH09;2409951;;BL0914;2409951;BL0914;BUILDING template;;Boomkensstraat;350;
HASSELT - FH09;2409954;;BL0914;2409954;BL0914;BUILDING template;;Boomkensstraat;352;
HASSELT - FH09;706867;;BL0914;706867;BL0914;BUILDING template;;Boomkensstraat;358;
HASSELT - FH09;5422638;;BL0914;5422638;BL0914;BUILDING template;;Boomkensstraat;360;A
HASSELT - FH09;4900425;;BL0914;4900425;BL0914;BUILDING template;;Boomkensstraat;362;
HASSELT - FH09;706866;;BL0914;706866;BL0914;BUILDING template;;Boomkensstraat;364;
HASSELT - FH09;706865;;BL0914;706865;BL0914;BUILDING template;;Boomkensstraat;366;
HASSELT - FH09;706928;;BL0906;706928;BL0906;BUILDING template;;Brouwerslaan;1;
HASSELT - FH09;4900446;;BL0905;4900446;BL0905;BUILDING template;;Brouwerslaan;2;
HASSELT - FH09;706929;;BL0906;706929;BL0906;BUILDING template;;Brouwerslaan;3;
HASSELT - FH09;706931;;BL0905;706931;BL0905;BUILDING template;;Brouwerslaan;4;
HASSELT - FH09;4900430;;BL0906;4900430;BL0906;BUILDING template;;Brouwerslaan;5;
HASSELT - FH09;2411476;;BL0905;2411476;BL0905;BUILDING template;;Brouwerslaan;6;
HASSELT - FH09;706930;;BL0906;706930;BL0906;BUILDING template;;Brouwerslaan;7;
HASSELT - FH09;2411477;;BL0905;2411477;BL0905;BUILDING template;;Brouwerslaan;8;
HASSELT - FH09;2411478;;BL0906;2411478;BL0906;BUILDING template;;Brouwerslaan;9;
HASSELT - FH09;327267;;BL0934;327267;BL0934;BUILDING template;;de Geloesplein;1;
HASSELT - FH09;2455048;;BL0943;2455048;BL0943;BUILDING template;;de Geloesplein;2;
HASSELT - FH09;4896257;;BL0934;4896257;BL0934;BUILDING template;;de Geloesplein;3;
HASSELT - FH09;2455049;;BL0943;2455049;BL0943;BUILDING template;;de Geloesplein;4;
HASSELT - FH09;327264;;BL0934;327264;BL0934;BUILDING template;;de Geloesplein;5;
HASSELT - FH09;707205;;BL0917;707205;BL0917;BUILDING template;;Eikenstraat;1;
HASSELT - FH09;709224;;BL0917;709224;BL0917;BUILDING template;;Eikenstraat;3;
HASSELT - FH09;6736304;;BL0917;6736304;BL0917;BUILDING template;;Eikenstraat;5;
HASSELT - FH09;708095;;BL0917;708095;BL0917;BUILDING template;;Eikenstraat;9;
HASSELT - FH09;2414481;;BL0917;2414481;BL0917;BUILDING template;;Eikenstraat;11;
HASSELT - FH09;4189877;;BL0917;4189877;BL0917;BUILDING template;;Eikenstraat;13;
HASSELT - FH09;6142106;;BL0917;6142106;BL0917;BUILDING template;;Eikenstraat;15;
HASSELT - FH09;6390691;;BL0917;6390691;BL0917;BUILDING template;;Eikenstraat;17;
HASSELT - FH09;707204;;BL0916;707204;BL0916;BUILDING template;;Eikenstraat;18;
HASSELT - FH09;709225;;BL0917;709225;BL0917;BUILDING template;;Eikenstraat;19;
HASSELT - FH09;708153;;BL0916;708153;BL0916;BUILDING template;;Eikenstraat;20;
HASSELT - FH09;708093;;BL0917;708093;BL0917;BUILDING template;;Eikenstraat;21;
HASSELT - FH09;708154;;BL0916;708154;BL0916;BUILDING template;;Eikenstraat;22;
HASSELT - FH09;2414487;;BL0916;2414487;BL0916;BUILDING template;;Eikenstraat;24;
HASSELT - FH09;4223994;;BL0916;4223994;BL0916;BUILDING template;;Eikenstraat;26;
HASSELT - FH09;2414489;;BL0916;2414489;BL0916;BUILDING template;;Eikenstraat;28;
HASSELT - FH09;2414491;;BL0916;2414491;BL0916;BUILDING template;;Eikenstraat;30;
HASSELT - FH09;2414493;;BL0916;2414493;BL0916;BUILDING template;;Eikenstraat;32;
HASSELT - FH09;2414494;;BL0916;2414494;BL0916;BUILDING template;;Eikenstraat;34;
HASSELT - FH09;708151;;BL0916;708151;BL0916;BUILDING template;;Eikenstraat;36;
HASSELT - FH09;327194;;BL0939;327194;BL0939;BUILDING template;;Eugeen Leenlaan;1;
HASSELT - FH09;327193;;BL0939;327193;BL0939;BUILDING template;;Eugeen Leenlaan;3;
HASSELT - FH09;5474379;;BL0923;5474379;BL0923;BUILDING template;;G. Verdilaan;1;
HASSELT - FH09;5483545;;BL0924;5483545;BL0924;BUILDING template;;G. Verdilaan;2;
HASSELT - FH09;5480651;;BL0923;5480651;BL0923;BUILDING template;;G. Verdilaan;3;
HASSELT - FH09;5483546;;BL0924;5483546;BL0924;BUILDING template;;G. Verdilaan;4;
HASSELT - FH09;5478887;;BL0923;5478887;BL0923;BUILDING template;;G. Verdilaan;5;
HASSELT - FH09;5483547;;BL0924;5483547;BL0924;BUILDING template;;G. Verdilaan;6;
HASSELT - FH09;327220;;BL0930;327220;BL0930;BUILDING template;;Generaal Lemanstraat;1;
HASSELT - FH09;2425567;;BL0930;2425567;BL0930;BUILDING template;;Generaal Lemanstraat;3;
HASSELT - FH09;6355014;;BL0930;6355014;BL0930;BUILDING template;;Generaal Lemanstraat;3;A
HASSELT - FH09;2425571;;BL0930;2425571;BL0930;BUILDING template;;Generaal Lemanstraat;5;
HASSELT - FH09;2425573;;BL0930;2425573;BL0930;BUILDING template;;Generaal Lemanstraat;7;
HASSELT - FH09;2425576;;BL0938;2425576;BL0938;BUILDING template;;Generaal Lemanstraat;10;
HASSELT - FH09;2425579;;BL0930;2425579;BL0930;BUILDING template;;Generaal Lemanstraat;11;
HASSELT - FH09;327216;;BL0938;327216;BL0938;BUILDING template;;Generaal Lemanstraat;12;
HASSELT - FH09;327219;;BL0930;327219;BL0930;BUILDING template;;Generaal Lemanstraat;13;
HASSELT - FH09;327215;;BL0938;327215;BL0938;BUILDING template;;Generaal Lemanstraat;14;
HASSELT - FH09;327218;;BL0930;327218;BL0930;BUILDING template;;Generaal Lemanstraat;15;
HASSELT - FH09;2425593;;BL0937;2425593;BL0937;BUILDING template;;Generaal Lemanstraat;16;
HASSELT - FH09;4203580;;BL0930;4203580;BL0930;BUILDING template;;Generaal Lemanstraat;17;
HASSELT - FH09;2425596;;BL0937;2425596;BL0937;BUILDING template;;Generaal Lemanstraat;18;
HASSELT - FH09;4903505;;BL0930;4903505;BL0930;BUILDING template;;Generaal Lemanstraat;19;
HASSELT - FH09;327214;;BL0937;327214;BL0937;BUILDING template;;Generaal Lemanstraat;20;
HASSELT - FH09;2425600;;BL0930;2425600;BL0930;BUILDING template;;Generaal Lemanstraat;21;
HASSELT - FH09;2425603;;BL0937;2425603;BL0937;BUILDING template;;Generaal Lemanstraat;22;
HASSELT - FH09;2425606;;BL0930;2425606;BL0930;BUILDING template;;Generaal Lemanstraat;23;
HASSELT - FH09;4149763;;BL0937;4149763;BL0937;BUILDING template;;Generaal Lemanstraat;24;
HASSELT - FH09;2425610;;BL0930;2425610;BL0930;BUILDING template;;Generaal Lemanstraat;25;
HASSELT - FH09;327213;;BL0937;327213;BL0937;BUILDING template;;Generaal Lemanstraat;26;
HASSELT - FH09;2425615;;BL0930;2425615;BL0930;BUILDING template;;Generaal Lemanstraat;27;
HASSELT - FH09;4903596;;BL0932;4903596;BL0932;BUILDING template;;Generaal Lemanstraat;28;
HASSELT - FH09;2425618;;BL0930;2425618;BL0930;BUILDING template;;Generaal Lemanstraat;29;
HASSELT - FH09;4700981;;BL0932;4700981;BL0932;BUILDING template;;Generaal Lemanstraat;30;
HASSELT - FH09;2425621;;BL0930;2425621;BL0930;BUILDING template;;Generaal Lemanstraat;31;
HASSELT - FH09;2425624;;BL0930;2425624;BL0930;BUILDING template;;Generaal Lemanstraat;33;
HASSELT - FH09;327217;;BL0930;327217;BL0930;BUILDING template;;Generaal Lemanstraat;35;
HASSELT - FH09;327212;;BL0931;327212;BL0931;BUILDING template;;Generaal Lemanstraat;37;
HASSELT - FH09;2425631;;BL0931;2425631;BL0931;BUILDING template;;Generaal Lemanstraat;39;
HASSELT - FH09;327211;;BL0931;327211;BL0931;BUILDING template;;Generaal Lemanstraat;41;
HASSELT - FH09;327210;;BL0931;327210;BL0931;BUILDING template;;Generaal Lemanstraat;43;
HASSELT - FH09;2425637;;BL0931;2425637;BL0931;BUILDING template;;Generaal Lemanstraat;45;
HASSELT - FH09;2425640;;BL0931;2425640;BL0931;BUILDING template;;Generaal Lemanstraat;47;
HASSELT - FH09;4903587;;BL0931;4903587;BL0931;BUILDING template;;Generaal Lemanstraat;49;
HASSELT - FH09;2425643;;BL0931;2425643;BL0931;BUILDING template;;Generaal Lemanstraat;51;
HASSELT - FH09;2425645;;BL0931;2425645;BL0931;BUILDING template;;Generaal Lemanstraat;53;
HASSELT - FH09;2425648;;BL0931;2425648;BL0931;BUILDING template;;Generaal Lemanstraat;55;
HASSELT - FH09;2425651;;BL0931;2425651;BL0931;BUILDING template;;Generaal Lemanstraat;57;
HASSELT - FH09;4161480;;BL0931;4161480;BL0931;BUILDING template;;Generaal Lemanstraat;59;
HASSELT - FH09;2425654;;BL0927;2425654;BL0927;BUILDING template;;Generaal Lemanstraat;61;
HASSELT - FH09;2425657;;BL0927;2425657;BL0927;BUILDING template;;Generaal Lemanstraat;63;
HASSELT - FH09;708805;;BL0927;708805;BL0927;BUILDING template;;Generaal Lemanstraat;67;
HASSELT - FH09;76572;;BL0926;76572;BL0926;BUILDING template;;Hefveldplein;1;
HASSELT - FH09;76578;;BL0926;76578;BL0926;BUILDING template;;Hefveldplein;2;
HASSELT - FH09;76577;;BL0926;76577;BL0926;BUILDING template;;Hefveldplein;3;
HASSELT - FH09;76576;;BL0926;76576;BL0926;BUILDING template;;Hefveldplein;4;
HASSELT - FH09;76575;;BL0926;76575;BL0926;BUILDING template;;Hefveldplein;5;
HASSELT - FH09;76574;;BL0926;76574;BL0926;BUILDING template;;Hefveldplein;6;
HASSELT - FH09;76573;;BL0926;76573;BL0926;BUILDING template;;Hefveldplein;7;
HASSELT - FH09;76768;;BL0926;76768;BL0926;BUILDING template;;Hefveldplein;8;
HASSELT - FH09;6328337;;BL0926;6328337;BL0926;BUILDING template;;Hefveldplein;8;A
HASSELT - FH09;76767;;BL0926;76767;BL0926;BUILDING template;;Hefveldplein;9;
HASSELT - FH09;76766;;BL0926;76766;BL0926;BUILDING template;;Hefveldplein;10;
HASSELT - FH09;76765;;BL0926;76765;BL0926;BUILDING template;;Hefveldplein;11;
HASSELT - FH09;76764;;BL0926;76764;BL0926;BUILDING template;;Hefveldplein;12;
HASSELT - FH09;76763;;BL0926;76763;BL0926;BUILDING template;;Hefveldplein;13;
HASSELT - FH09;76762;;BL0926;76762;BL0926;BUILDING template;;Hefveldplein;14;
HASSELT - FH09;76761;;BL0926;76761;BL0926;BUILDING template;;Hefveldplein;15;
HASSELT - FH09;709129;;BL0929;709129;BL0929;BUILDING template;;Hefveldstraat;32;
HASSELT - FH09;4894797;;BL0929;4894797;BL0929;BUILDING template;;Hefveldstraat;34;
HASSELT - FH09;2449683;;BL0929;2449683;BL0929;BUILDING template;;Hefveldstraat;38;
HASSELT - FH09;1132756;;BL0929;1132756;BL0929;BUILDING template;;Hefveldstraat;40;
HASSELT - FH09;6339447;;BL0929;6339447;BL0929;BUILDING template;;Hefveldstraat;42;
HASSELT - FH09;2449688;;BL0928;2449688;BL0928;BUILDING template;;Hefveldstraat;43;
HASSELT - FH09;6182516;;BL0929;6182516;BL0929;BUILDING template;;Hefveldstraat;44;
HASSELT - FH09;709130;;BL0928;709130;BL0928;BUILDING template;;Hefveldstraat;51;
HASSELT - FH09;4268230;;BL0928;4268230;BL0928;BUILDING template;;Hefveldstraat;53;
HASSELT - FH09;2449690;;BL0928;2449690;BL0928;BUILDING template;;Hefveldstraat;55;
HASSELT - FH09;1003896;;BL0930;1003896;BL0930;BUILDING template;;Hefveldstraat;56;
HASSELT - FH09;4894713;;BL0928;4894713;BL0928;BUILDING template;;Hefveldstraat;57;
HASSELT - FH09;2449691;;BL0930;2449691;BL0930;BUILDING template;;Hefveldstraat;58;
HASSELT - FH09;709131;;BL0928;709131;BL0928;BUILDING template;;Hefveldstraat;59;
HASSELT - FH09;2449694;;BL0930;2449694;BL0930;BUILDING template;;Hefveldstraat;60;
HASSELT - FH09;76538;;BL0928;76538;BL0928;BUILDING template;;Hefveldstraat;61;
HASSELT - FH09;2449696;;BL0930;2449696;BL0930;BUILDING template;;Hefveldstraat;62;
HASSELT - FH09;327234;;BL0930;327234;BL0930;BUILDING template;;Hefveldstraat;64;
HASSELT - FH09;76537;;BL0930;76537;BL0930;BUILDING template;;Hefveldstraat;66;
HASSELT - FH09;76539;;BL0926;76539;BL0926;BUILDING template;;Hefveldstraat;70;
HASSELT - FH09;79703;;BL0923;79703;BL0923;BUILDING template;;Hefveldstraat;75;
HASSELT - FH09;2449707;;BL0923;2449707;BL0923;BUILDING template;;Hefveldstraat;77;
HASSELT - FH09;2449711;;BL0923;2449711;BL0923;BUILDING template;;Hefveldstraat;79;
HASSELT - FH09;2449715;;BL0923;2449715;BL0923;BUILDING template;;Hefveldstraat;81;
HASSELT - FH09;2449717;;BL0923;2449717;BL0923;BUILDING template;;Hefveldstraat;83;
HASSELT - FH09;2449720;;BL0926;2449720;BL0926;BUILDING template;;Hefveldstraat;84;
HASSELT - FH09;4894278;;BL0923;4894278;BL0923;BUILDING template;;Hefveldstraat;85;
HASSELT - FH09;4894270;;BL0926;4894270;BL0926;BUILDING template;;Hefveldstraat;86;
HASSELT - FH09;4894280;;BL0923;4894280;BL0923;BUILDING template;;Hefveldstraat;87;
HASSELT - FH09;4176921;;BL0926;4176921;BL0926;BUILDING template;;Hefveldstraat;88;
HASSELT - FH09;2449721;;BL0923;2449721;BL0923;BUILDING template;;Hefveldstraat;89;
HASSELT - FH09;76528;;BL0926;76528;BL0926;BUILDING template;;Hefveldstraat;90;
HASSELT - FH09;79702;;BL0923;79702;BL0923;BUILDING template;;Hefveldstraat;91;
HASSELT - FH09;2449725;;BL0926;2449725;BL0926;BUILDING template;;Hefveldstraat;92;
HASSELT - FH09;79701;;BL0923;79701;BL0923;BUILDING template;;Hefveldstraat;93;
HASSELT - FH09;76527;;BL0926;76527;BL0926;BUILDING template;;Hefveldstraat;94;
HASSELT - FH09;4894286;;BL0923;4894286;BL0923;BUILDING template;;Hefveldstraat;95;
HASSELT - FH09;2449730;;BL0926;2449730;BL0926;BUILDING template;;Hefveldstraat;96;
HASSELT - FH09;2449731;;BL0923;2449731;BL0923;BUILDING template;;Hefveldstraat;97;
HASSELT - FH09;4894319;;BL0926;4894319;BL0926;BUILDING template;;Hefveldstraat;98;
HASSELT - FH09;4211547;;BL0923;4211547;BL0923;BUILDING template;;Hefveldstraat;99;
HASSELT - FH09;2449733;;BL0926;2449733;BL0926;BUILDING template;;Hefveldstraat;100;
HASSELT - FH09;2449736;;BL0923;2449736;BL0923;BUILDING template;;Hefveldstraat;101;
HASSELT - FH09;2449737;;BL0926;2449737;BL0926;BUILDING template;;Hefveldstraat;102;
HASSELT - FH09;2449740;;BL0923;2449740;BL0923;BUILDING template;;Hefveldstraat;103;
HASSELT - FH09;76526;;BL0926;76526;BL0926;BUILDING template;;Hefveldstraat;104;
HASSELT - FH09;2449745;;BL0923;2449745;BL0923;BUILDING template;;Hefveldstraat;105;
HASSELT - FH09;2449747;;BL0926;2449747;BL0926;BUILDING template;;Hefveldstraat;106;
HASSELT - FH09;76522;;BL0923;76522;BL0923;BUILDING template;;Hefveldstraat;107;
HASSELT - FH09;76525;;BL0926;76525;BL0926;BUILDING template;;Hefveldstraat;108;
HASSELT - FH09;2449749;;BL0926;2449749;BL0926;BUILDING template;;Hefveldstraat;110;
HASSELT - FH09;2449753;;BL0926;2449753;BL0926;BUILDING template;;Hefveldstraat;112;
HASSELT - FH09;4275382;;BL0926;4275382;BL0926;BUILDING template;;Hefveldstraat;114;
HASSELT - FH09;2449756;;BL0926;2449756;BL0926;BUILDING template;;Hefveldstraat;116;
HASSELT - FH09;4894201;;BL0926;4894201;BL0926;BUILDING template;;Hefveldstraat;118;
HASSELT - FH09;76524;;BL0926;76524;BL0926;BUILDING template;;Hefveldstraat;120;
HASSELT - FH09;76523;;BL0926;76523;BL0926;BUILDING template;;Hefveldstraat;122;
HASSELT - FH09;706736;;BL0902;706736;BL0902;BUILDING template;;Helipoststraat;1;
HASSELT - FH09;2417637;;BL0902;2417637;BL0902;BUILDING template;;Helipoststraat;3;
HASSELT - FH09;706735;;BL0907;706735;BL0907;BUILDING template;;Helipoststraat;4;
HASSELT - FH09;2417639;;BL0902;2417639;BL0902;BUILDING template;;Helipoststraat;5;
HASSELT - FH09;2417640;;BL0907;2417640;BL0907;BUILDING template;;Helipoststraat;6;
HASSELT - FH09;2417641;;BL0902;2417641;BL0902;BUILDING template;;Helipoststraat;7;
HASSELT - FH09;4900266;;BL0907;4900266;BL0907;BUILDING template;;Helipoststraat;8;
HASSELT - FH09;2417642;;BL0902;2417642;BL0902;BUILDING template;;Helipoststraat;9;
HASSELT - FH09;2417644;;BL0907;2417644;BL0907;BUILDING template;;Helipoststraat;10;
HASSELT - FH09;2417645;;BL0902;2417645;BL0902;BUILDING template;;Helipoststraat;11;
HASSELT - FH09;4229229;;BL0907;4229229;BL0907;BUILDING template;;Helipoststraat;12;
HASSELT - FH09;2417646;;BL0902;2417646;BL0902;BUILDING template;;Helipoststraat;13;
HASSELT - FH09;4188619;;BL0907;4188619;BL0907;BUILDING template;;Helipoststraat;14;
HASSELT - FH09;4900314;;BL0902;4900314;BL0902;BUILDING template;;Helipoststraat;15;
HASSELT - FH09;4900273;;BL0907;4900273;BL0907;BUILDING template;;Helipoststraat;16;
HASSELT - FH09;2417649;;BL0902;2417649;BL0902;BUILDING template;;Helipoststraat;17;
HASSELT - FH09;2417650;;BL0907;2417650;BL0907;BUILDING template;;Helipoststraat;18;
HASSELT - FH09;4156382;;BL0907;4156382;BL0907;BUILDING template;;Helipoststraat;20;
HASSELT - FH09;4900277;;BL0907;4900277;BL0907;BUILDING template;;Helipoststraat;22;
HASSELT - FH09;2417651;;BL0907;2417651;BL0907;BUILDING template;;Helipoststraat;24;
HASSELT - FH09;2417653;;BL0907;2417653;BL0907;BUILDING template;;Helipoststraat;26;
HASSELT - FH09;2417655;;BL0902;2417655;BL0902;BUILDING template;;Helipoststraat;27;
HASSELT - FH09;2417656;;BL0907;2417656;BL0907;BUILDING template;;Helipoststraat;28;
HASSELT - FH09;2417657;;BL0902;2417657;BL0902;BUILDING template;;Helipoststraat;29;
HASSELT - FH09;2417659;;BL0907;2417659;BL0907;BUILDING template;;Helipoststraat;30;
HASSELT - FH09;2417660;;BL0902;2417660;BL0902;BUILDING template;;Helipoststraat;31;
HASSELT - FH09;2417661;;BL0907;2417661;BL0907;BUILDING template;;Helipoststraat;32;
HASSELT - FH09;2417662;;BL0902;2417662;BL0902;BUILDING template;;Helipoststraat;33;
HASSELT - FH09;3994693;;BL0907;3994693;BL0907;BUILDING template;;Helipoststraat;34;
HASSELT - FH09;4900327;;BL0902;4900327;BL0902;BUILDING template;;Helipoststraat;35;
