Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
KNOKKE-HEIST - FH08;317516;;BL0804;317516;BL0804;BUILDING template;Zeerobbenlaan;7;
KNOKKE-HEIST - FH08;317517;;BL0805;317517;BL0805;BUILDING template;Zeerobbenlaan;11;
KNOKKE-HEIST - FH08;317519;;BL0804;317519;BL0804;BUILDING template;Zeerobbenlaan;1;
KNOKKE-HEIST - FH08;317520;;BL0804;317520;BL0804;BUILDING template;Zeerobbenlaan;5;
KNOKKE-HEIST - FH08;317521;;BL0805;317521;BL0805;BUILDING template;Meerlaan;141;
KNOKKE-HEIST - FH08;317522;;BL0805;317522;BL0805;BUILDING template;Meerlaan;143;
KNOKKE-HEIST - FH08;317523;;BL0804;317523;BL0804;BUILDING template;Meerlaan;147;
KNOKKE-HEIST - FH08;319465;;BL0801;319465;BL0801;BUILDING template;Jozef Nellenslaan;73;
KNOKKE-HEIST - FH08;319466;;BL0808;319466;BL0808;BUILDING template;Elizabetlaan;223;
KNOKKE-HEIST - FH08;319468;;BL0808;319468;BL0808;BUILDING template;Elizabetlaan;239;
KNOKKE-HEIST - FH08;319469;;BL0809;319469;BL0809;BUILDING template;Elizabetlaan;210;
KNOKKE-HEIST - FH08;319471;;BL0809;319471;BL0809;BUILDING template;Elizabetlaan;212;
KNOKKE-HEIST - FH08;319472;;BL0809;319472;BL0809;BUILDING template;Elizabetlaan;214;
KNOKKE-HEIST - FH08;319473;;BL0809;319473;BL0809;BUILDING template;Elizabetlaan;220;
KNOKKE-HEIST - FH08;319475;;BL0808;319475;BL0808;BUILDING template;Lentelaan;17;
KNOKKE-HEIST - FH08;319478;;BL0801;319478;BL0801;BUILDING template;Lentelaan;1;
KNOKKE-HEIST - FH08;319479;;BL0801;319479;BL0801;BUILDING template;Jozef Nellenslaan;49;
KNOKKE-HEIST - FH08;319480;;BL0808;319480;BL0808;BUILDING template;Jozef Nellenslaan;40;
KNOKKE-HEIST - FH08;319482;;BL0808;319482;BL0808;BUILDING template;Jozef Nellenslaan;48;
KNOKKE-HEIST - FH08;319485;;BL0801;319485;BL0801;BUILDING template;Paul Van der Meerschenlaan;4;
KNOKKE-HEIST - FH08;319488;;BL0801;319488;BL0801;BUILDING template;Paul Van der Meerschenlaan;8;
KNOKKE-HEIST - FH08;319671;;BL0809;319671;BL0809;BUILDING template;Theresialaan;1;
KNOKKE-HEIST - FH08;319672;;BL0814;319672;BL0814;BUILDING template;Theresialaan;2;
KNOKKE-HEIST - FH08;319682;;BL0816;319682;BL0816;BUILDING template;Beiaardlaan;2;
KNOKKE-HEIST - FH08;319683;;BL0815;319683;BL0815;BUILDING template;Beiaardlaan;1;
KNOKKE-HEIST - FH08;319696;;BL0815;319696;BL0815;BUILDING template;Kapellaan;32;
KNOKKE-HEIST - FH08;319815;;BL0813;319815;BL0813;BUILDING template;Kapellaan;27;
KNOKKE-HEIST - FH08;319820;;BL0813;319820;BL0813;BUILDING template;Wilderozenpad;9;
KNOKKE-HEIST - FH08;319821;;BL0817;319821;BL0817;BUILDING template;Arcadelaan;48;
KNOKKE-HEIST - FH08;319822;;BL0816;319822;BL0816;BUILDING template;Arcadelaan;50;
KNOKKE-HEIST - FH08;319823;;BL0809;319823;BL0809;BUILDING template;Arcadelaan;35;
KNOKKE-HEIST - FH08;319824;;BL0816;319824;BL0816;BUILDING template;Arcadelaan;56;
KNOKKE-HEIST - FH08;319825;;BL0815;319825;BL0815;BUILDING template;Arcadelaan;58;
KNOKKE-HEIST - FH08;319826;;BL0809;319826;BL0809;BUILDING template;Arcadelaan;11;
KNOKKE-HEIST - FH08;8346017;;BL0817;319831;BL0817;(L/B/S)U template;Acacialaan;24;
KNOKKE-HEIST - FH08;NB-830024A01544;;BL0817;NB-830024A01544;BL0817;BUILDING template;Acacialaan;24;A
KNOKKE-HEIST - FH08;NB-830024B01545;;BL0817;NB-830024B01545;BL0817;BUILDING template;Acacialaan;24;B
KNOKKE-HEIST - FH08;319833;;BL0816;319833;BL0816;BUILDING template;Acacialaan;25;
KNOKKE-HEIST - FH08;8332165;;BL0816;319833;BL0816;(L/B/S)U template;Acacialaan;25;
KNOKKE-HEIST - FH08;2757529;;BL0817;2757529;BL0817;BUILDING template;Acacialaan;26;
KNOKKE-HEIST - FH08;8336419;;BL0817;2757529;BL0817;(L/B/S)U template;Acacialaan;26;
KNOKKE-HEIST - FH08;320258;;BL0818;320258;BL0818;BUILDING template;Acacialaan;27;
KNOKKE-HEIST - FH08;8335882;;BL0818;320258;BL0818;(L/B/S)U template;Acacialaan;27;
KNOKKE-HEIST - FH08;2757530;;BL0817;2757530;BL0817;BUILDING template;Acacialaan;28;
KNOKKE-HEIST - FH08;319837;;BL0816;319837;BL0816;BUILDING template;Wilderozenpad;1;
KNOKKE-HEIST - FH08;319838;;BL0816;319838;BL0816;BUILDING template;Wilderozenpad;3;
KNOKKE-HEIST - FH08;319839;;BL0815;319839;BL0815;BUILDING template;Stijn Streuvelsplein;4;
KNOKKE-HEIST - FH08;319840;;BL0815;319840;BL0815;BUILDING template;Stijn Streuvelsplein;1;
KNOKKE-HEIST - FH08;319841;;BL0816;319841;BL0816;BUILDING template;Beiaardlaan;16;
KNOKKE-HEIST - FH08;319842;;BL0815;319842;BL0815;BUILDING template;Beiaardlaan;17;
KNOKKE-HEIST - FH08;319843;;BL0816;319843;BL0816;BUILDING template;Beiaardlaan;6;
KNOKKE-HEIST - FH08;319845;;BL0816;319845;BL0816;BUILDING template;Beiaardlaan;8;
KNOKKE-HEIST - FH08;319847;;BL0816;319847;BL0816;BUILDING template;Beiaardlaan;10;
KNOKKE-HEIST - FH08;319848;;BL0815;319848;BL0815;BUILDING template;Beiaardlaan;3;
KNOKKE-HEIST - FH08;319852;;BL0809;319852;BL0809;BUILDING template;Theresialaan;27;
KNOKKE-HEIST - FH08;319854;;BL0814;319854;BL0814;BUILDING template;Theresialaan;8;
KNOKKE-HEIST - FH08;319856;;BL0814;319856;BL0814;BUILDING template;Theresialaan;10;
KNOKKE-HEIST - FH08;320089;;BL0822;320089;BL0822;BUILDING template;Meerlaan;105;
KNOKKE-HEIST - FH08;320091;;BL0822;320091;BL0822;BUILDING template;Meerlaan;103;
KNOKKE-HEIST - FH08;320220;;BL0818;320220;BL0818;BUILDING template;Kapellaan;46;
KNOKKE-HEIST - FH08;320221;;BL0818;320221;BL0818;BUILDING template;Kapellaan;34;
KNOKKE-HEIST - FH08;320222;;BL0819;320222;BL0819;BUILDING template;Kapellaan;43;
KNOKKE-HEIST - FH08;320223;;BL0819;320223;BL0819;BUILDING template;Kapellaan;49;
KNOKKE-HEIST - FH08;320225;;BL0818;320225;BL0818;BUILDING template;Kapellaan;48;
KNOKKE-HEIST - FH08;320227;;BL0821;320227;BL0821;BUILDING template;Meerlaan;109;
KNOKKE-HEIST - FH08;320228;;BL0820;320228;BL0820;BUILDING template;Meerlaan;111;
KNOKKE-HEIST - FH08;320230;;BL0823;320230;BL0823;BUILDING template;Eeuwfeestlaan;41;
KNOKKE-HEIST - FH08;320232;;BL0821;320232;BL0821;BUILDING template;Eeuwfeestlaan;39;
KNOKKE-HEIST - FH08;320233;;BL0820;320233;BL0820;BUILDING template;Eeuwfeestlaan;33;
KNOKKE-HEIST - FH08;320234;;BL0819;320234;BL0819;BUILDING template;Eeuwfeestlaan;32;
KNOKKE-HEIST - FH08;320235;;BL0821;320235;BL0821;BUILDING template;Eeuwfeestlaan;35;
KNOKKE-HEIST - FH08;320236;;BL0823;320236;BL0823;BUILDING template;Eeuwfeestlaan;47;
KNOKKE-HEIST - FH08;320237;;BL0823;320237;BL0823;BUILDING template;Eeuwfeestlaan;49;
KNOKKE-HEIST - FH08;320238;;BL0821;320238;BL0821;BUILDING template;Kapellaan;51;
KNOKKE-HEIST - FH08;320239;;BL0822;320239;BL0822;BUILDING template;Kapellaan;52;
KNOKKE-HEIST - FH08;320240;;BL0822;320240;BL0822;BUILDING template;Kapellaan;54;
KNOKKE-HEIST - FH08;320241;;BL0821;320241;BL0821;BUILDING template;Kapellaan;55;
KNOKKE-HEIST - FH08;320242;;BL0823;320242;BL0823;BUILDING template;Begoniapad;1;
KNOKKE-HEIST - FH08;320243;;BL0823;320243;BL0823;BUILDING template;Begoniapad;9;
KNOKKE-HEIST - FH08;320244;;BL0822;320244;BL0822;BUILDING template;Begoniapad;12;
KNOKKE-HEIST - FH08;320245;;BL0822;320245;BL0822;BUILDING template;Begoniapad;2;
KNOKKE-HEIST - FH08;320246;;BL0821;320246;BL0821;BUILDING template;Sneppenpad;2;
KNOKKE-HEIST - FH08;320247;;BL0820;320247;BL0820;BUILDING template;Sneppenpad;3;
KNOKKE-HEIST - FH08;320248;;BL0821;320248;BL0821;BUILDING template;Sneppenpad;4;
KNOKKE-HEIST - FH08;320249;;BL0820;320249;BL0820;BUILDING template;Sneppenpad;5;
KNOKKE-HEIST - FH08;320250;;BL0821;320250;BL0821;BUILDING template;Sneppenpad;6;
KNOKKE-HEIST - FH08;8356232;;BL0817;2757530;BL0817;(L/B/S)U template;Acacialaan;28;
KNOKKE-HEIST - FH08;2757512;;BL0816;2757512;BL0816;BUILDING template;Acacialaan;3;
KNOKKE-HEIST - FH08;8347590;;BL0816;2757512;BL0816;(L/B/S)U template;Acacialaan;3;
KNOKKE-HEIST - FH08;320264;;BL0824;320264;BL0824;BUILDING template;Eeuwfeestlaan;66;
KNOKKE-HEIST - FH08;320266;;BL0823;320266;BL0823;BUILDING template;Eeuwfeestlaan;53;
KNOKKE-HEIST - FH08;33474;;BL0804;33474;BL0804;BUILDING template;Meerlaan;145;
KNOKKE-HEIST - FH08;3939552;;BL0824;3939552;BL0824;BUILDING template;Eeuwfeestlaan;58;
KNOKKE-HEIST - FH08;3939617;;BL0807;3939617;BL0807;BUILDING template;Paul Van der Meerschenlaan;11;
KNOKKE-HEIST - FH08;3939670;;BL0803;3939670;BL0803;BUILDING template;Zeerobbenlaan;8;
KNOKKE-HEIST - FH08;3988549;;BL0811;3988549;BL0811;BUILDING template;Meerlaan;129;
KNOKKE-HEIST - FH08;4003215;;BL0811;4003215;BL0811;BUILDING template;Meerlaan;121;
KNOKKE-HEIST - FH08;4023919;;BL0824;4023919;BL0824;BUILDING template;Eeuwfeestlaan;60;
KNOKKE-HEIST - FH08;4029122;;BL0814;4029122;BL0814;BUILDING template;Theresialaan;4;
KNOKKE-HEIST - FH08;2757531;;BL0817;2757531;BL0817;BUILDING template;Acacialaan;30;
KNOKKE-HEIST - FH08;4060375;;BL0809;4060375;BL0809;BUILDING template;Theresialaan;7;
KNOKKE-HEIST - FH08;4151487;;BL0812;4151487;BL0812;BUILDING template;Eeuwfeestlaan;8;
KNOKKE-HEIST - FH08;4213503;;BL0809;4213503;BL0809;BUILDING template;Arcadelaan;29;
KNOKKE-HEIST - FH08;4269199;;BL0820;4269199;BL0820;BUILDING template;Waterloostraat;4;
KNOKKE-HEIST - FH08;4343553;;BL0805;4343553;BL0805;BUILDING template;Jozef Nellenslaan;94;
KNOKKE-HEIST - FH08;4343554;;BL0805;4343554;BL0805;BUILDING template;Jozef Nellenslaan;96;
KNOKKE-HEIST - FH08;4344602;;BL0803;4344602;BL0803;BUILDING template;Jozef Nellenslaan;99;
KNOKKE-HEIST - FH08;4344608;;BL0806;4344608;BL0806;BUILDING template;Jozef Nellenslaan;88;
KNOKKE-HEIST - FH08;4344979;;BL0807;4344979;BL0807;BUILDING template;Jozef Nellenslaan;64;
KNOKKE-HEIST - FH08;4344983;;BL0809;4344983;BL0809;BUILDING template;Elizabetlaan;190;
KNOKKE-HEIST - FH08;4344992;;BL0809;4344992;BL0809;BUILDING template;Elizabetlaan;200;
KNOKKE-HEIST - FH08;4344998;;BL0802;4344998;BL0802;BUILDING template;Jozef Nellenslaan;85;
KNOKKE-HEIST - FH08;4346020;;BL0812;4346020;BL0812;BUILDING template;Kapellaan;9;
KNOKKE-HEIST - FH08;4346039;;BL0811;4346039;BL0811;BUILDING template;Eeuwfeestlaan;27;
KNOKKE-HEIST - FH08;4346051;;BL0811;4346051;BL0811;BUILDING template;Meerlaan;119;
KNOKKE-HEIST - FH08;4346058;;BL0810;4346058;BL0810;BUILDING template;Azalealaan;4;
KNOKKE-HEIST - FH08;4346063;;BL0809;4346063;BL0809;BUILDING template;Kapellaan;6;
KNOKKE-HEIST - FH08;4346064;;BL0809;4346064;BL0809;BUILDING template;Kapellaan;8;
KNOKKE-HEIST - FH08;4346136;;BL0808;4346136;BL0808;BUILDING template;Jozef Nellenslaan;42;
KNOKKE-HEIST - FH08;4346137;;BL0808;4346137;BL0808;BUILDING template;Jozef Nellenslaan;44;
KNOKKE-HEIST - FH08;4346148;;BL0808;4346148;BL0808;BUILDING template;Elizabetlaan;231;
KNOKKE-HEIST - FH08;4346161;;BL0809;4346161;BL0809;BUILDING template;Elizabetlaan;222;
KNOKKE-HEIST - FH08;8357321;;BL0817;2757531;BL0817;(L/B/S)U template;Acacialaan;30;
KNOKKE-HEIST - FH08;2757532;;BL0818;2757532;BL0818;BUILDING template;Acacialaan;31;
KNOKKE-HEIST - FH08;4346186;;BL0818;4346186;BL0818;BUILDING template;Kapellaan;36;
KNOKKE-HEIST - FH08;4346187;;BL0818;4346187;BL0818;BUILDING template;Kapellaan;38;
KNOKKE-HEIST - FH08;4346201;;BL0821;4346201;BL0821;BUILDING template;Kapellaan;53;
KNOKKE-HEIST - FH08;4346204;;BL0823;4346204;BL0823;BUILDING template;Eeuwfeestlaan;51;
KNOKKE-HEIST - FH08;4348129;;BL0815;4348129;BL0815;BUILDING template;Beiaardlaan;9;
KNOKKE-HEIST - FH08;8335883;;BL0818;2757532;BL0818;(L/B/S)U template;Acacialaan;31;
KNOKKE-HEIST - FH08;4348156;;BL0814;4348156;BL0814;BUILDING template;Theresialaan;6;
KNOKKE-HEIST - FH08;4348165;;BL0813;4348165;BL0813;BUILDING template;Wilderozenpad;7;
KNOKKE-HEIST - FH08;4348167;;BL0809;4348167;BL0809;BUILDING template;Arcadelaan;13;
KNOKKE-HEIST - FH08;5430777;;BL0812;5430777;BL0812;BUILDING template;Eeuwfeestlaan;26;
KNOKKE-HEIST - FH08;5465074;;BL0812;5465074;BL0812;BUILDING template;Eeuwfeestlaan;24;
KNOKKE-HEIST - FH08;5579359;;BL0805;5579359;BL0805;BUILDING template;Elizabetlaan;205;
KNOKKE-HEIST - FH08;5579360;;BL0809;5579360;BL0809;BUILDING template;Elizabetlaan;206;
KNOKKE-HEIST - FH08;5579457;;BL0801;5579457;BL0801;BUILDING template;Lentelaan;3;
KNOKKE-HEIST - FH08;5579458;;BL0801;5579458;BL0801;BUILDING template;Lentelaan;13;
KNOKKE-HEIST - FH08;5579547;;BL0813;5579547;BL0813;BUILDING template;Wilderozenpad;13;
KNOKKE-HEIST - FH08;8356233;;BL0803;12832;BL0803;(L/B/S)U template;Zeerobbenlaan;14;
KNOKKE-HEIST - FH08;8341086;;BL0810;12834;BL0810;(L/B/S)U template;Meerlaan;139;
KNOKKE-HEIST - FH08;8335339;;BL0804;12836;BL0804;(L/B/S)U template;Jozef Nellenslaan;117;
KNOKKE-HEIST - FH08;8339515;;BL0804;12836;BL0804;(L/B/S)U template;Jozef Nellenslaan;117;
KNOKKE-HEIST - FH08;8343728;;BL0804;12836;BL0804;(L/B/S)U template;Jozef Nellenslaan;117;
KNOKKE-HEIST - FH08;8348180;;BL0804;12836;BL0804;(L/B/S)U template;Jozef Nellenslaan;117;
KNOKKE-HEIST - FH08;8348181;;BL0804;12836;BL0804;(L/B/S)U template;Jozef Nellenslaan;117;
KNOKKE-HEIST - FH08;8348182;;BL0804;12836;BL0804;(L/B/S)U template;Jozef Nellenslaan;117;
KNOKKE-HEIST - FH08;8352409;;BL0804;12836;BL0804;(L/B/S)U template;Jozef Nellenslaan;117;
KNOKKE-HEIST - FH08;8352410;;BL0804;12836;BL0804;(L/B/S)U template;Jozef Nellenslaan;117;
KNOKKE-HEIST - FH08;8357367;;BL0804;12836;BL0804;(L/B/S)U template;Jozef Nellenslaan;117;
KNOKKE-HEIST - FH08;8357368;;BL0804;12836;BL0804;(L/B/S)U template;Jozef Nellenslaan;117;
KNOKKE-HEIST - FH08;8361840;;BL0804;12836;BL0804;(L/B/S)U template;Jozef Nellenslaan;117;
KNOKKE-HEIST - FH08;10554808;;BL0801;12848;BL0801;(L/B/S)U template;Paul Van der Meerschenlaan;10;
KNOKKE-HEIST - FH08;10554815;;BL0801;12848;BL0801;(L/B/S)U template;Paul Van der Meerschenlaan;10;
KNOKKE-HEIST - FH08;10554891;;BL0801;12848;BL0801;(L/B/S)U template;Paul Van der Meerschenlaan;10;
KNOKKE-HEIST - FH08;10554899;;BL0801;12848;BL0801;(L/B/S)U template;Paul Van der Meerschenlaan;10;
KNOKKE-HEIST - FH08;10555803;;BL0801;12848;BL0801;(L/B/S)U template;Paul Van der Meerschenlaan;10;
KNOKKE-HEIST - FH08;10555807;;BL0801;12848;BL0801;(L/B/S)U template;Paul Van der Meerschenlaan;10;
KNOKKE-HEIST - FH08;8353585;;BL0814;12850;BL0814;(L/B/S)U template;Kapellaan;30;
KNOKKE-HEIST - FH08;8351930;;BL0821;12852;BL0821;(L/B/S)U template;Meerlaan;107;
KNOKKE-HEIST - FH08;8363968;;BL0807;12938;BL0807;(L/B/S)U template;Elizabetlaan;219;
KNOKKE-HEIST - FH08;8335208;;BL0801;1320587;BL0801;(L/B/S)U template;Jozef Nellenslaan;55;
KNOKKE-HEIST - FH08;8335209;;BL0801;1320587;BL0801;(L/B/S)U template;Jozef Nellenslaan;55;
KNOKKE-HEIST - FH08;8339453;;BL0801;1320587;BL0801;(L/B/S)U template;Jozef Nellenslaan;55;
KNOKKE-HEIST - FH08;8339454;;BL0801;1320587;BL0801;(L/B/S)U template;Jozef Nellenslaan;55;
KNOKKE-HEIST - FH08;8343630;;BL0801;1320587;BL0801;(L/B/S)U template;Jozef Nellenslaan;55;
KNOKKE-HEIST - FH08;8343631;;BL0801;1320587;BL0801;(L/B/S)U template;Jozef Nellenslaan;55;
KNOKKE-HEIST - FH08;8343632;;BL0801;1320587;BL0801;(L/B/S)U template;Jozef Nellenslaan;55;
KNOKKE-HEIST - FH08;8348111;;BL0801;1320587;BL0801;(L/B/S)U template;Jozef Nellenslaan;55;
KNOKKE-HEIST - FH08;8348112;;BL0801;1320587;BL0801;(L/B/S)U template;Jozef Nellenslaan;55;
KNOKKE-HEIST - FH08;8357281;;BL0801;1320587;BL0801;(L/B/S)U template;Jozef Nellenslaan;55;
KNOKKE-HEIST - FH08;8361751;;BL0801;1320587;BL0801;(L/B/S)U template;Jozef Nellenslaan;55;
KNOKKE-HEIST - FH08;8341014;;BL0809;1320658;BL0809;(L/B/S)U template;Arcadelaan;23;
KNOKKE-HEIST - FH08;8338559;;BL0824;1465789;BL0824;(L/B/S)U template;Eeuwfeestlaan;50;
KNOKKE-HEIST - FH08;8337946;;BL0803;1498401;BL0803;(L/B/S)U template;Rozenlaan;5;
KNOKKE-HEIST - FH08;8337947;;BL0803;1498401;BL0803;(L/B/S)U template;Rozenlaan;5;
KNOKKE-HEIST - FH08;8342085;;BL0803;1498401;BL0803;(L/B/S)U template;Rozenlaan;5;
KNOKKE-HEIST - FH08;8342086;;BL0803;1498401;BL0803;(L/B/S)U template;Rozenlaan;5;
KNOKKE-HEIST - FH08;8342087;;BL0803;1498401;BL0803;(L/B/S)U template;Rozenlaan;5;
KNOKKE-HEIST - FH08;8342088;;BL0803;1498401;BL0803;(L/B/S)U template;Rozenlaan;5;
KNOKKE-HEIST - FH08;8355670;;BL0803;1498401;BL0803;(L/B/S)U template;Rozenlaan;5;
KNOKKE-HEIST - FH08;8355671;;BL0803;1498401;BL0803;(L/B/S)U template;Rozenlaan;5;
KNOKKE-HEIST - FH08;8355672;;BL0803;1498401;BL0803;(L/B/S)U template;Rozenlaan;5;
KNOKKE-HEIST - FH08;8364535;;BL0803;1498401;BL0803;(L/B/S)U template;Rozenlaan;5;
KNOKKE-HEIST - FH08;8364536;;BL0803;1498401;BL0803;(L/B/S)U template;Rozenlaan;5;
KNOKKE-HEIST - FH08;8364537;;BL0803;1498401;BL0803;(L/B/S)U template;Rozenlaan;5;
KNOKKE-HEIST - FH08;8332653;;BL0806;245249;BL0806;(L/B/S)U template;Elizabetlaan;217;
KNOKKE-HEIST - FH08;8341021;;BL0806;245249;BL0806;(L/B/S)U template;Elizabetlaan;217;
KNOKKE-HEIST - FH08;8345482;;BL0806;245249;BL0806;(L/B/S)U template;Elizabetlaan;217;
KNOKKE-HEIST - FH08;8345483;;BL0806;245249;BL0806;(L/B/S)U template;Elizabetlaan;217;
KNOKKE-HEIST - FH08;8349879;;BL0806;245249;BL0806;(L/B/S)U template;Elizabetlaan;217;
KNOKKE-HEIST - FH08;8354553;;BL0806;245249;BL0806;(L/B/S)U template;Elizabetlaan;217;
KNOKKE-HEIST - FH08;8359118;;BL0806;245249;BL0806;(L/B/S)U template;Elizabetlaan;217;
KNOKKE-HEIST - FH08;8363425;;BL0806;245249;BL0806;(L/B/S)U template;Elizabetlaan;217;
KNOKKE-HEIST - FH08;8333741;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8333742;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8333743;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8333744;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8333745;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8337958;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8337959;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8342107;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8342108;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8342109;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8346551;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8346552;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8346553;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8350875;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8350876;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8350877;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8350878;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8350879;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8350880;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8355686;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8355687;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8360148;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8360149;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8360150;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8364549;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8364550;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8364551;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8364552;;BL0809;245250;BL0809;(L/B/S)U template;Elizabetlaan;202;
KNOKKE-HEIST - FH08;8340571;;BL0809;245251;BL0809;(L/B/S)U template;Elizabetlaan;188;
KNOKKE-HEIST - FH08;10551099;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10554786;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10554787;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10554864;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10554865;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10554925;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10554926;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10555793;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10555794;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10557058;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10557064;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10557070;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10557076;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10557082;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10557088;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10557210;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10557216;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10557222;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10557228;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10557234;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10557239;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10557243;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10557247;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10557251;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;10557255;;BL0809;245252;BL0809;(L/B/S)U template;Elizabetlaan;204;
KNOKKE-HEIST - FH08;8361770;;BL0807;245253;BL0807;(L/B/S)U template;Elizabetlaan;221;
KNOKKE-HEIST - FH08;8361771;;BL0807;245253;BL0807;(L/B/S)U template;Elizabetlaan;221;
KNOKKE-HEIST - FH08;8361772;;BL0807;245253;BL0807;(L/B/S)U template;Elizabetlaan;221;
KNOKKE-HEIST - FH08;8347589;;BL0807;245257;BL0807;(L/B/S)U template;Paul Van der Meerschenlaan;13;
