Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
ROESELARE - FH02;1243686;3;BL0016;1243686;BL0016;BUILDING template;;Diksmuidsesteenweg;122;
ROESELARE - FH02;1243745;4;BL0014;1243745;BL0014;BUILDING template;;Diksmuidsesteenweg;123;
ROESELARE - FH02;3414688;3;BL0016;3414688;BL0016;BUILDING template;;Diksmuidsesteenweg;124;
ROESELARE - FH02;1243747;4;BL0014;1243747;BL0014;BUILDING template;;Diksmuidsesteenweg;125;
ROESELARE - FH02;4369274;3;BL0016;4369274;BL0016;BUILDING template;;Diksmuidsesteenweg;126;
ROESELARE - FH02;4369198;4;BL0014;4369198;BL0014;BUILDING template;;Diksmuidsesteenweg;127;
ROESELARE - FH02;1243687;3;BL0016;1243687;BL0016;BUILDING template;;Diksmuidsesteenweg;128;
ROESELARE - FH02;4015765;4;BL0014;4015765;BL0014;BUILDING template;;Diksmuidsesteenweg;129;
ROESELARE - FH02;1183998;4;BL0014;1183998;BL0014;BUILDING template;;Diksmuidsesteenweg;131;
ROESELARE - FH02;877782;3;BL0016;877782;BL0016;BUILDING template;;Diksmuidsesteenweg;132;
ROESELARE - FH02;1243694;4;BL0014;1243694;BL0014;BUILDING template;;Diksmuidsesteenweg;133;
ROESELARE - FH02;3414690;3;BL0016;3414690;BL0016;BUILDING template;;Diksmuidsesteenweg;134;
ROESELARE - FH02;3414691;4;BL0014;3414691;BL0014;BUILDING template;;Diksmuidsesteenweg;135;
ROESELARE - FH02;877784;3;BL0016;877784;BL0016;BUILDING template;;Diksmuidsesteenweg;136;
ROESELARE - FH02;4211875;4;BL0014;4211875;BL0014;BUILDING template;;Diksmuidsesteenweg;137;
ROESELARE - FH02;1243688;3;BL0016;1243688;BL0016;BUILDING template;;Diksmuidsesteenweg;138;
ROESELARE - FH02;1243695;4;BL0014;1243695;BL0014;BUILDING template;;Diksmuidsesteenweg;139;
ROESELARE - FH02;3414655;3;BL0018;3414655;BL0018;BUILDING template;;Diksmuidsesteenweg;14;
ROESELARE - FH02;1243689;3;BL0016;1243689;BL0016;BUILDING template;;Diksmuidsesteenweg;140;
ROESELARE - FH02;3414692;4;BL0014;3414692;BL0014;BUILDING template;;Diksmuidsesteenweg;141;
ROESELARE - FH02;3414693;3;BL0016;3414693;BL0016;BUILDING template;;Diksmuidsesteenweg;142;
ROESELARE - FH02;877783;3;BL0016;877783;BL0016;BUILDING template;;Diksmuidsesteenweg;144;
ROESELARE - FH02;1243696;4;BL0014;1243696;BL0014;BUILDING template;;Diksmuidsesteenweg;145;
ROESELARE - FH02;1243698;4;BL0014;1243698;BL0014;BUILDING template;;Diksmuidsesteenweg;147;
ROESELARE - FH02;1243699;4;BL0014;1243699;BL0014;BUILDING template;;Diksmuidsesteenweg;149;
ROESELARE - FH02;1243700;4;BL0014;1243700;BL0014;BUILDING template;;Diksmuidsesteenweg;151;
ROESELARE - FH02;1243701;4;BL0014;1243701;BL0014;BUILDING template;;Diksmuidsesteenweg;153;
ROESELARE - FH02;4028719;4;BL0014;4028719;BL0014;BUILDING template;;Diksmuidsesteenweg;155;
ROESELARE - FH02;4369206;4;BL0014;4369206;BL0014;BUILDING template;;Diksmuidsesteenweg;157;
ROESELARE - FH02;3414694;4;BL0014;3414694;BL0014;BUILDING template;;Diksmuidsesteenweg;159;
ROESELARE - FH02;3414656;3;BL0018;3414656;BL0018;BUILDING template;;Diksmuidsesteenweg;16;
ROESELARE - FH02;1243702;4;BL0014;1243702;BL0014;BUILDING template;;Diksmuidsesteenweg;161;
ROESELARE - FH02;1243748;4;BL0014;1243748;BL0014;BUILDING template;;Diksmuidsesteenweg;163;
ROESELARE - FH02;1243749;4;BL0014;1243749;BL0014;BUILDING template;;Diksmuidsesteenweg;167;
ROESELARE - FH02;5551607;4;BL0014;5551607;BL0014;BUILDING template;;Diksmuidsesteenweg;167;A
ROESELARE - FH02;3414657;5;BL0010;3414657;BL0010;BUILDING template;;Diksmuidsesteenweg;17;
ROESELARE - FH02;877776;4;BL0014;877776;BL0014;BUILDING template;;Diksmuidsesteenweg;171;
ROESELARE - FH02;4085034;3;BL0016;4085034;BL0016;BUILDING template;;Diksmuidsesteenweg;174;
ROESELARE - FH02;877775;4;BL0014;877775;BL0014;BUILDING template;;Diksmuidsesteenweg;177;
ROESELARE - FH02;4369208;4;BL0014;4369208;BL0014;BUILDING template;;Diksmuidsesteenweg;179;
ROESELARE - FH02;3414658;3;BL0018;3414658;BL0018;BUILDING template;;Diksmuidsesteenweg;18;
ROESELARE - FH02;1243724;4;BL0014;1243724;BL0014;BUILDING template;;Diksmuidsesteenweg;181;
ROESELARE - FH02;1243725;4;BL0014;1243725;BL0014;BUILDING template;;Diksmuidsesteenweg;183;
ROESELARE - FH02;1243727;4;BL0014;1243727;BL0014;BUILDING template;;Diksmuidsesteenweg;185;
ROESELARE - FH02;1243728;4;BL0014;1243728;BL0014;BUILDING template;;Diksmuidsesteenweg;187;
ROESELARE - FH02;1243730;4;BL0014;1243730;BL0014;BUILDING template;;Diksmuidsesteenweg;189;
ROESELARE - FH02;3414659;5;BL0010;3414659;BL0010;BUILDING template;;Diksmuidsesteenweg;19;
ROESELARE - FH02;877774;4;BL0014;877774;BL0014;BUILDING template;;Diksmuidsesteenweg;191;
ROESELARE - FH02;4369226;4;BL0014;4369226;BL0014;BUILDING template;;Diksmuidsesteenweg;193;
ROESELARE - FH02;1243721;4;BL0014;1243721;BL0014;BUILDING template;;Diksmuidsesteenweg;195;
ROESELARE - FH02;877824;3;BL0018;877824;BL0018;BUILDING template;;Diksmuidsesteenweg;2;
ROESELARE - FH02;871334;3;BL0018;871334;BL0018;BUILDING template;;Diksmuidsesteenweg;20;
ROESELARE - FH02;877820;4;BL0015;877820;BL0015;BUILDING template;;Diksmuidsesteenweg;21;
ROESELARE - FH02;877819;3;BL0018;877819;BL0018;BUILDING template;;Diksmuidsesteenweg;22;
ROESELARE - FH02;4358621;4;BL0015;4358621;BL0015;BUILDING template;;Diksmuidsesteenweg;23;
ROESELARE - FH02;4358623;4;BL0015;4358623;BL0015;BUILDING template;;Diksmuidsesteenweg;25;
ROESELARE - FH02;3414660;4;BL0015;3414660;BL0015;BUILDING template;;Diksmuidsesteenweg;27;
ROESELARE - FH02;3414661;3;BL0018;3414661;BL0018;BUILDING template;;Diksmuidsesteenweg;28;
ROESELARE - FH02;3414662;4;BL0015;3414662;BL0015;BUILDING template;;Diksmuidsesteenweg;29;
ROESELARE - FH02;3414652;5;BL0010;3414652;BL0010;BUILDING template;;Diksmuidsesteenweg;3;
ROESELARE - FH02;4358603;3;BL0018;4358603;BL0018;BUILDING template;;Diksmuidsesteenweg;30;
ROESELARE - FH02;4040189;4;BL0015;4040189;BL0015;BUILDING template;;Diksmuidsesteenweg;31;
ROESELARE - FH02;4358605;3;BL0018;4358605;BL0018;BUILDING template;;Diksmuidsesteenweg;32;
ROESELARE - FH02;4358625;4;BL0015;4358625;BL0015;BUILDING template;;Diksmuidsesteenweg;33;
ROESELARE - FH02;3996598;3;BL0018;3996598;BL0018;BUILDING template;;Diksmuidsesteenweg;34;
ROESELARE - FH02;4358626;4;BL0015;4358626;BL0015;BUILDING template;;Diksmuidsesteenweg;35;
ROESELARE - FH02;3414664;4;BL0015;3414664;BL0015;BUILDING template;;Diksmuidsesteenweg;37;
ROESELARE - FH02;3414665;4;BL0015;3414665;BL0015;BUILDING template;;Diksmuidsesteenweg;39;
ROESELARE - FH02;4358526;3;BL0018;4358526;BL0018;BUILDING template;;Diksmuidsesteenweg;4;
ROESELARE - FH02;4358628;4;BL0015;4358628;BL0015;BUILDING template;;Diksmuidsesteenweg;41;
ROESELARE - FH02;3414666;4;BL0015;3414666;BL0015;BUILDING template;;Diksmuidsesteenweg;43;
ROESELARE - FH02;877825;3;BL0018;877825;BL0018;BUILDING template;;Diksmuidsesteenweg;44;
ROESELARE - FH02;5841731;3;BL0018;5841731;BL0018;BUILDING template;;Diksmuidsesteenweg;44;B
ROESELARE - FH02;4358630;4;BL0015;4358630;BL0015;BUILDING template;;Diksmuidsesteenweg;45;
ROESELARE - FH02;3414667;4;BL0015;3414667;BL0015;BUILDING template;;Diksmuidsesteenweg;47;
ROESELARE - FH02;3414668;4;BL0015;3414668;BL0015;BUILDING template;;Diksmuidsesteenweg;49;
ROESELARE - FH02;4018443;5;BL0010;4018443;BL0010;BUILDING template;;Diksmuidsesteenweg;5;
ROESELARE - FH02;1284189;3;BL0016;1284189;BL0016;BUILDING template;;Diksmuidsesteenweg;50;
ROESELARE - FH02;3414669;4;BL0015;3414669;BL0015;BUILDING template;;Diksmuidsesteenweg;51;
ROESELARE - FH02;3948061;3;BL0016;3948061;BL0016;BUILDING template;;Diksmuidsesteenweg;52;
ROESELARE - FH02;4023915;4;BL0015;4023915;BL0015;BUILDING template;;Diksmuidsesteenweg;53;
ROESELARE - FH02;3414670;3;BL0016;3414670;BL0016;BUILDING template;;Diksmuidsesteenweg;56;
ROESELARE - FH02;3414671;4;BL0015;3414671;BL0015;BUILDING template;;Diksmuidsesteenweg;57;
ROESELARE - FH02;4358528;3;BL0018;4358528;BL0018;BUILDING template;;Diksmuidsesteenweg;6;
ROESELARE - FH02;3414673;3;BL0016;3414673;BL0016;BUILDING template;;Diksmuidsesteenweg;60;
ROESELARE - FH02;3414674;4;BL0015;3414674;BL0015;BUILDING template;;Diksmuidsesteenweg;61;
ROESELARE - FH02;877822;3;BL0016;877822;BL0016;BUILDING template;;Diksmuidsesteenweg;62;
ROESELARE - FH02;4358637;4;BL0015;4358637;BL0015;BUILDING template;;Diksmuidsesteenweg;63;
ROESELARE - FH02;3414675;4;BL0015;3414675;BL0015;BUILDING template;;Diksmuidsesteenweg;65;
ROESELARE - FH02;5580434;3;BL0016;5580434;BL0016;BUILDING template;;Diksmuidsesteenweg;66;
ROESELARE - FH02;4255885;4;BL0015;4255885;BL0015;BUILDING template;;Diksmuidsesteenweg;67;
ROESELARE - FH02;4273451;4;BL0015;4273451;BL0015;BUILDING template;;Diksmuidsesteenweg;69;
ROESELARE - FH02;3414653;5;BL0010;3414653;BL0010;BUILDING template;;Diksmuidsesteenweg;7;
ROESELARE - FH02;3414676;3;BL0016;3414676;BL0016;BUILDING template;;Diksmuidsesteenweg;70;
ROESELARE - FH02;4170709;4;BL0015;4170709;BL0015;BUILDING template;;Diksmuidsesteenweg;71;
ROESELARE - FH02;1255706;3;BL0016;1255706;BL0016;BUILDING template;;Diksmuidsesteenweg;72;
ROESELARE - FH02;3414677;4;BL0015;3414677;BL0015;BUILDING template;;Diksmuidsesteenweg;73;
ROESELARE - FH02;4358639;4;BL0015;4358639;BL0015;BUILDING template;;Diksmuidsesteenweg;75;
ROESELARE - FH02;3414678;3;BL0016;3414678;BL0016;BUILDING template;;Diksmuidsesteenweg;76;
ROESELARE - FH02;3414679;4;BL0015;3414679;BL0015;BUILDING template;;Diksmuidsesteenweg;77;
ROESELARE - FH02;1255707;3;BL0016;1255707;BL0016;BUILDING template;;Diksmuidsesteenweg;78;
ROESELARE - FH02;4369222;3;BL0016;4369222;BL0016;BUILDING template;;Diksmuidsesteenweg;80;
ROESELARE - FH02;NB-880080Ad494;3;BL0016;NB-880080Ad494;BL0016;BUILDING template;;Diksmuidsesteenweg;80;A
ROESELARE - FH02;4166340;4;BL0015;4166340;BL0015;BUILDING template;;Diksmuidsesteenweg;81;
ROESELARE - FH02;1255708;3;BL0016;1255708;BL0016;BUILDING template;;Diksmuidsesteenweg;82;
ROESELARE - FH02;3414680;4;BL0015;3414680;BL0015;BUILDING template;;Diksmuidsesteenweg;83;
ROESELARE - FH02;3414681;3;BL0016;3414681;BL0016;BUILDING template;;Diksmuidsesteenweg;84;
ROESELARE - FH02;3414682;4;BL0015;3414682;BL0015;BUILDING template;;Diksmuidsesteenweg;85;
ROESELARE - FH02;4369223;3;BL0016;4369223;BL0016;BUILDING template;;Diksmuidsesteenweg;86;
ROESELARE - FH02;3414683;3;BL0016;3414683;BL0016;BUILDING template;;Diksmuidsesteenweg;88;
ROESELARE - FH02;4358645;4;BL0015;4358645;BL0015;BUILDING template;;Diksmuidsesteenweg;89;
ROESELARE - FH02;877823;5;BL0010;877823;BL0010;BUILDING template;;Diksmuidsesteenweg;9;
ROESELARE - FH02;877780;3;BL0016;877780;BL0016;BUILDING template;;Diksmuidsesteenweg;90;
ROESELARE - FH02;3414684;4;BL0015;3414684;BL0015;BUILDING template;;Diksmuidsesteenweg;91;
ROESELARE - FH02;1203922;3;BL0016;1203922;BL0016;BUILDING template;;Diksmuidsesteenweg;92;
ROESELARE - FH02;3414685;4;BL0015;3414685;BL0015;BUILDING template;;Diksmuidsesteenweg;93;
ROESELARE - FH02;3414686;3;BL0016;3414686;BL0016;BUILDING template;;Diksmuidsesteenweg;94;
ROESELARE - FH02;4369263;3;BL0016;4369263;BL0016;BUILDING template;;Diksmuidsesteenweg;96;
ROESELARE - FH02;1243691;3;BL0016;1243691;BL0016;BUILDING template;;Diksmuidsesteenweg;98;
ROESELARE - FH02;877777;4;BL0014;877777;BL0014;BUILDING template;;Diksmuidsesteenweg;99;
ROESELARE - FH02;878374;2;BL0027;878374;BL0027;BUILDING template;;Gaaipersstraat;1;
ROESELARE - FH02;3414930;2;BL0027;3414930;BL0027;BUILDING template;;Gaaipersstraat;11;
ROESELARE - FH02;3414931;1;BL0028;3414931;BL0028;BUILDING template;;Gaaipersstraat;12;
ROESELARE - FH02;1256259;2;BL0027;1256259;BL0027;BUILDING template;;Gaaipersstraat;13;
ROESELARE - FH02;3414932;2;BL0027;3414932;BL0027;BUILDING template;;Gaaipersstraat;15;
ROESELARE - FH02;4200374;1;BL0028;4200374;BL0028;BUILDING template;;Gaaipersstraat;16;
ROESELARE - FH02;4353717;2;BL0027;4353717;BL0027;BUILDING template;;Gaaipersstraat;17;
ROESELARE - FH02;4235060;1;BL0028;4235060;BL0028;BUILDING template;;Gaaipersstraat;18;
ROESELARE - FH02;878375;2;BL0027;878375;BL0027;BUILDING template;;Gaaipersstraat;19;
ROESELARE - FH02;3414927;1;BL0028;3414927;BL0028;BUILDING template;;Gaaipersstraat;2;
ROESELARE - FH02;5814390;1;BL0028;5814390;BL0028;BUILDING template;;Gaaipersstraat;2;B
ROESELARE - FH02;3414933;1;BL0028;3414933;BL0028;BUILDING template;;Gaaipersstraat;20;
ROESELARE - FH02;4170762;2;BL0027;4170762;BL0027;BUILDING template;;Gaaipersstraat;21;
ROESELARE - FH02;3414934;1;BL0028;3414934;BL0028;BUILDING template;;Gaaipersstraat;22;
ROESELARE - FH02;3414935;2;BL0027;3414935;BL0027;BUILDING template;;Gaaipersstraat;23;
ROESELARE - FH02;878372;1;BL0028;878372;BL0028;BUILDING template;;Gaaipersstraat;24;
ROESELARE - FH02;3414936;2;BL0027;3414936;BL0027;BUILDING template;;Gaaipersstraat;25;
ROESELARE - FH02;4220977;2;BL0027;4220977;BL0027;BUILDING template;;Gaaipersstraat;27;
ROESELARE - FH02;3414937;2;BL0027;3414937;BL0027;BUILDING template;;Gaaipersstraat;29;
ROESELARE - FH02;1256260;2;BL0027;1256260;BL0027;BUILDING template;;Gaaipersstraat;3;
ROESELARE - FH02;878373;1;BL0028;878373;BL0028;BUILDING template;;Gaaipersstraat;4;
ROESELARE - FH02;1256261;2;BL0027;1256261;BL0027;BUILDING template;;Gaaipersstraat;5;
ROESELARE - FH02;1256258;1;BL0028;1256258;BL0028;BUILDING template;;Gaaipersstraat;6;
ROESELARE - FH02;4228564;2;BL0027;4228564;BL0027;BUILDING template;;Gaaipersstraat;7;
ROESELARE - FH02;3414928;1;BL0028;3414928;BL0028;BUILDING template;;Gaaipersstraat;8;
ROESELARE - FH02;3414929;2;BL0027;3414929;BL0027;BUILDING template;;Gaaipersstraat;9;
ROESELARE - FH02;1245458;1;BL0032;1245458;BL0032;BUILDING template;Gitsestraat 1-1A;Gitsestraat;1;
ROESELARE - FH02;1364316;1;BL0032;1364316;BL0032;BUILDING template;Gitsestraat 1-1A;Gitsestraat;1;A
ROESELARE - FH02;6038255;1;BL0032;6038255;BL0032;BUILDING template;;Gitsestraat;1;B
ROESELARE - FH02;1250514;1;BL0035;1250514;BL0035;BUILDING template;;Gitsestraat;101;
ROESELARE - FH02;1250515;1;BL0035;1250515;BL0035;BUILDING template;;Gitsestraat;103;
ROESELARE - FH02;4359480;1;BL0035;4359480;BL0035;BUILDING template;;Gitsestraat;105;
ROESELARE - FH02;4227370;1;BL0035;4227370;BL0035;BUILDING template;;Gitsestraat;107;
ROESELARE - FH02;4359481;1;BL0035;4359481;BL0035;BUILDING template;;Gitsestraat;109;
ROESELARE - FH02;4350905;1;BL0032;4350905;BL0032;BUILDING template;;Gitsestraat;11;
ROESELARE - FH02;4359483;1;BL0035;4359483;BL0035;BUILDING template;;Gitsestraat;111;
ROESELARE - FH02;3415011;1;BL0035;3415011;BL0035;BUILDING template;;Gitsestraat;113;
ROESELARE - FH02;115509;1;BL0035;115509;BL0035;BUILDING template;;Gitsestraat;117;
ROESELARE - FH02;4359488;1;BL0035;4359488;BL0035;BUILDING template;;Gitsestraat;119;
ROESELARE - FH02;3415012;1;BL0035;3415012;BL0035;BUILDING template;;Gitsestraat;121;
ROESELARE - FH02;4359492;1;BL0035;4359492;BL0035;BUILDING template;;Gitsestraat;123;
ROESELARE - FH02;3415013;1;BL0035;3415013;BL0035;BUILDING template;;Gitsestraat;125;
ROESELARE - FH02;3415014;1;BL0035;3415014;BL0035;BUILDING template;;Gitsestraat;127;
ROESELARE - FH02;1250516;1;BL0035;1250516;BL0035;BUILDING template;;Gitsestraat;129;
ROESELARE - FH02;1245459;1;BL0032;1245459;BL0032;BUILDING template;;Gitsestraat;13;
ROESELARE - FH02;1250517;1;BL0035;1250517;BL0035;BUILDING template;;Gitsestraat;131;
ROESELARE - FH02;1250518;1;BL0035;1250518;BL0035;BUILDING template;;Gitsestraat;133;
ROESELARE - FH02;854079;1;BL0035;854079;BL0035;BUILDING template;;Gitsestraat;135;
ROESELARE - FH02;1245460;1;BL0032;1245460;BL0032;BUILDING template;;Gitsestraat;17;
ROESELARE - FH02;4350909;1;BL0032;4350909;BL0032;BUILDING template;;Gitsestraat;19;
ROESELARE - FH02;4350911;1;BL0032;4350911;BL0032;BUILDING template;;Gitsestraat;21;
ROESELARE - FH02;5909483;1;BL0032;5909483;BL0032;BUILDING template;;Gitsestraat;21;A
ROESELARE - FH02;4350912;1;BL0032;4350912;BL0032;BUILDING template;;Gitsestraat;23;
ROESELARE - FH02;5909482;1;BL0032;5909482;BL0032;BUILDING template;;Gitsestraat;23;A
ROESELARE - FH02;3414996;1;BL0032;3414996;BL0032;BUILDING template;;Gitsestraat;25;
ROESELARE - FH02;4350916;1;BL0032;4350916;BL0032;BUILDING template;;Gitsestraat;29;
ROESELARE - FH02;1245462;1;BL0032;1245462;BL0032;BUILDING template;;Gitsestraat;3;
ROESELARE - FH02;4064072;1;BL0032;4064072;BL0032;BUILDING template;;Gitsestraat;31;
ROESELARE - FH02;3414997;1;BL0032;3414997;BL0032;BUILDING template;;Gitsestraat;33;
ROESELARE - FH02;4242216;1;BL0032;4242216;BL0032;BUILDING template;;Gitsestraat;35;
ROESELARE - FH02;4194730;1;BL0032;4194730;BL0032;BUILDING template;;Gitsestraat;37;
ROESELARE - FH02;3414998;1;BL0032;3414998;BL0032;BUILDING template;;Gitsestraat;39;
ROESELARE - FH02;1245463;1;BL0032;1245463;BL0032;BUILDING template;;Gitsestraat;41;
ROESELARE - FH02;3415000;1;BL0032;3415000;BL0032;BUILDING template;;Gitsestraat;43;
ROESELARE - FH02;3415002;1;BL0032;3415002;BL0032;BUILDING template;;Gitsestraat;45;
ROESELARE - FH02;4350918;1;BL0032;4350918;BL0032;BUILDING template;;Gitsestraat;47;
ROESELARE - FH02;1245464;1;BL0032;1245464;BL0032;BUILDING template;;Gitsestraat;49;
ROESELARE - FH02;3414992;1;BL0032;3414992;BL0032;BUILDING template;;Gitsestraat;5;
ROESELARE - FH02;3415003;1;BL0032;3415003;BL0032;BUILDING template;;Gitsestraat;53;
ROESELARE - FH02;1245465;1;BL0032;1245465;BL0032;BUILDING template;;Gitsestraat;55;
ROESELARE - FH02;4350921;1;BL0032;4350921;BL0032;BUILDING template;;Gitsestraat;57;
ROESELARE - FH02;4350922;1;BL0032;4350922;BL0032;BUILDING template;;Gitsestraat;59;
ROESELARE - FH02;4189282;1;BL0032;4189282;BL0032;BUILDING template;;Gitsestraat;63;
ROESELARE - FH02;3415004;1;BL0032;3415004;BL0032;BUILDING template;;Gitsestraat;65;
ROESELARE - FH02;4350924;1;BL0032;4350924;BL0032;BUILDING template;;Gitsestraat;67;
ROESELARE - FH02;3415005;1;BL0032;3415005;BL0032;BUILDING template;;Gitsestraat;69;
ROESELARE - FH02;4350904;1;BL0032;4350904;BL0032;BUILDING template;;Gitsestraat;7;
ROESELARE - FH02;4350927;1;BL0032;4350927;BL0032;BUILDING template;;Gitsestraat;73;
ROESELARE - FH02;1245466;1;BL0032;1245466;BL0032;BUILDING template;;Gitsestraat;75;
ROESELARE - FH02;3415007;1;BL0032;3415007;BL0032;BUILDING template;;Gitsestraat;77;
ROESELARE - FH02;4350928;1;BL0032;4350928;BL0032;BUILDING template;;Gitsestraat;79;
ROESELARE - FH02;4174376;1;BL0032;4174376;BL0032;BUILDING template;;Gitsestraat;81;
ROESELARE - FH02;5433938;1;BL0032;5433938;BL0032;BUILDING template;;Gitsestraat;81;A
ROESELARE - FH02;851424;1;BL0032;851424;BL0032;BUILDING template;;Gitsestraat;83;
ROESELARE - FH02;1364323;1;BL0032;1364323;BL0032;BUILDING template;;Gitsestraat;83;A
ROESELARE - FH02;852889;1;BL0035;852889;BL0035;BUILDING template;;Gitsestraat;85;
ROESELARE - FH02;1250519;1;BL0035;1250519;BL0035;BUILDING template;;Gitsestraat;87;
ROESELARE - FH02;3414993;1;BL0032;3414993;BL0032;BUILDING template;;Gitsestraat;9;
ROESELARE - FH02;1250520;1;BL0035;1250520;BL0035;BUILDING template;;Gitsestraat;91;
ROESELARE - FH02;1250521;1;BL0035;1250521;BL0035;BUILDING template;;Gitsestraat;93;
ROESELARE - FH02;1363967;1;BL0035;1363967;BL0035;BUILDING template;;Gitsestraat;93;A
ROESELARE - FH02;1250522;1;BL0035;1250522;BL0035;BUILDING template;;Gitsestraat;95;
ROESELARE - FH02;4128751;1;BL0035;4128751;BL0035;BUILDING template;;Gitsestraat;97;
ROESELARE - FH02;4359476;1;BL0035;4359476;BL0035;BUILDING template;;Gitsestraat;99;
ROESELARE - FH02;877804;5;BL0010;877804;BL0010;BUILDING template;;Groenestraat;1;
ROESELARE - FH02;4271614;4;BL0013;4271614;BL0013;BUILDING template;;Groenestraat;100;
ROESELARE - FH02;4008888;4;BL0006;4008888;BL0006;BUILDING template;;Groenestraat;101;
ROESELARE - FH02;1255574;4;BL0006;1255574;BL0006;BUILDING template;;Groenestraat;103;
ROESELARE - FH02;1255586;4;BL0013;1255586;BL0013;BUILDING template;;Groenestraat;104;
ROESELARE - FH02;3415128;4;BL0006;3415128;BL0006;BUILDING template;;Groenestraat;105;
ROESELARE - FH02;3415129;4;BL0013;3415129;BL0013;BUILDING template;;Groenestraat;106;
ROESELARE - FH02;4365329;4;BL0006;4365329;BL0006;BUILDING template;;Groenestraat;107;
ROESELARE - FH02;4071621;4;BL0013;4071621;BL0013;BUILDING template;;Groenestraat;108;
ROESELARE - FH02;3415130;4;BL0006;3415130;BL0006;BUILDING template;;Groenestraat;109;
ROESELARE - FH02;3415107;5;BL0010;3415107;BL0010;BUILDING template;;Groenestraat;11;
ROESELARE - FH02;1255587;4;BL0013;1255587;BL0013;BUILDING template;;Groenestraat;110;
ROESELARE - FH02;3415131;4;BL0006;3415131;BL0006;BUILDING template;;Groenestraat;111;
ROESELARE - FH02;4050999;4;BL0013;4050999;BL0013;BUILDING template;;Groenestraat;112;
ROESELARE - FH02;3415132;4;BL0006;3415132;BL0006;BUILDING template;;Groenestraat;113;
ROESELARE - FH02;4365457;4;BL0013;4365457;BL0013;BUILDING template;;Groenestraat;114;
ROESELARE - FH02;1255575;4;BL0006;1255575;BL0006;BUILDING template;;Groenestraat;115;
ROESELARE - FH02;3415133;4;BL0013;3415133;BL0013;BUILDING template;;Groenestraat;116;
ROESELARE - FH02;1255576;4;BL0006;1255576;BL0006;BUILDING template;;Groenestraat;117;
ROESELARE - FH02;3415134;4;BL0013;3415134;BL0013;BUILDING template;;Groenestraat;118;
ROESELARE - FH02;877696;4;BL0006;877696;BL0006;BUILDING template;;Groenestraat;119;
ROESELARE - FH02;4229852;4;BL0013;4229852;BL0013;BUILDING template;;Groenestraat;122;
ROESELARE - FH02;1255588;4;BL0013;1255588;BL0013;BUILDING template;;Groenestraat;124;
ROESELARE - FH02;3415137;4;BL0013;3415137;BL0013;BUILDING template;;Groenestraat;126;
ROESELARE - FH02;4365464;4;BL0013;4365464;BL0013;BUILDING template;;Groenestraat;128;
ROESELARE - FH02;4358576;5;BL0010;4358576;BL0010;BUILDING template;;Groenestraat;13;
ROESELARE - FH02;4365466;4;BL0013;4365466;BL0013;BUILDING template;;Groenestraat;130;
ROESELARE - FH02;4365467;4;BL0013;4365467;BL0013;BUILDING template;;Groenestraat;132;
ROESELARE - FH02;3415139;4;BL0013;3415139;BL0013;BUILDING template;;Groenestraat;134;
ROESELARE - FH02;4035157;4;BL0013;4035157;BL0013;BUILDING template;;Groenestraat;136;
ROESELARE - FH02;3415142;4;BL0013;3415142;BL0013;BUILDING template;;Groenestraat;138;
ROESELARE - FH02;4358530;4;BL0015;4358530;BL0015;BUILDING template;;Groenestraat;14;
ROESELARE - FH02;1255589;4;BL0013;1255589;BL0013;BUILDING template;;Groenestraat;140;
ROESELARE - FH02;1255590;4;BL0013;1255590;BL0013;BUILDING template;;Groenestraat;142;
ROESELARE - FH02;4365472;4;BL0013;4365472;BL0013;BUILDING template;;Groenestraat;144;
ROESELARE - FH02;1255591;4;BL0013;1255591;BL0013;BUILDING template;;Groenestraat;146;
ROESELARE - FH02;4365473;4;BL0013;4365473;BL0013;BUILDING template;;Groenestraat;148;
ROESELARE - FH02;3415108;5;BL0010;3415108;BL0010;BUILDING template;;Groenestraat;15;
ROESELARE - FH02;1255592;4;BL0013;1255592;BL0013;BUILDING template;;Groenestraat;150;
ROESELARE - FH02;4365474;4;BL0013;4365474;BL0013;BUILDING template;;Groenestraat;152;
ROESELARE - FH02;1255571;4;BL0013;1255571;BL0013;BUILDING template;;Groenestraat;154;
ROESELARE - FH02;877698;4;BL0013;877698;BL0013;BUILDING template;;Groenestraat;156;
ROESELARE - FH02;3415109;4;BL0015;3415109;BL0015;BUILDING template;;Groenestraat;16;
ROESELARE - FH02;3415110;5;BL0010;3415110;BL0010;BUILDING template;;Groenestraat;17;
ROESELARE - FH02;877805;4;BL0015;877805;BL0015;BUILDING template;;Groenestraat;18;
ROESELARE - FH02;877808;5;BL0010;877808;BL0010;BUILDING template;;Groenestraat;19;
ROESELARE - FH02;4358533;4;BL0015;4358533;BL0015;BUILDING template;;Groenestraat;20;
ROESELARE - FH02;3415111;5;BL0010;3415111;BL0010;BUILDING template;;Groenestraat;21;
ROESELARE - FH02;4358534;4;BL0015;4358534;BL0015;BUILDING template;;Groenestraat;22;
ROESELARE - FH02;3415112;5;BL0010;3415112;BL0010;BUILDING template;;Groenestraat;23;
ROESELARE - FH02;3415113;4;BL0015;3415113;BL0015;BUILDING template;;Groenestraat;24;
ROESELARE - FH02;4358577;5;BL0010;4358577;BL0010;BUILDING template;;Groenestraat;25;
