Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
ANTWERPEN-WEST - FH05;1059334;;BL0036;1059334;BL0036;BUILDING template;;Grote Markt;34;
ANTWERPEN-WEST - FH05;1059338;;BL0026;1059338;BL0026;BUILDING template;;Grote Markt;35;
ANTWERPEN-WEST - FH05;1998246;;BL0036;1998246;BL0036;BUILDING template;;Grote Markt;36;
ANTWERPEN-WEST - FH05;4505412;;BL0026;4505412;BL0026;BUILDING template;;Grote Markt;37;
ANTWERPEN-WEST - FH05;1998249;;BL0036;1998249;BL0036;BUILDING template;;Grote Markt;38;
ANTWERPEN-WEST - FH05;1998196;;BL0037;1998196;BL0037;BUILDING template;;Grote Markt;4;
ANTWERPEN-WEST - FH05;1059337;;BL0036;1059337;BL0036;BUILDING template;;Grote Markt;40;
ANTWERPEN-WEST - FH05;1998254;;BL0036;1998254;BL0036;BUILDING template;;Grote Markt;42;
ANTWERPEN-WEST - FH05;1998256;;BL0036;1998256;BL0036;BUILDING template;;Grote Markt;44;
ANTWERPEN-WEST - FH05;1998258;;BL0036;1998258;BL0036;BUILDING template;;Grote Markt;46;
ANTWERPEN-WEST - FH05;1998262;;BL0036;1998262;BL0036;BUILDING template;;Grote Markt;48;
ANTWERPEN-WEST - FH05;6326776;;BL0036;6326776;BL0036;BUILDING template;;Grote Markt;48;A
ANTWERPEN-WEST - FH05;1111481;;BL0025;1111481;BL0025;BUILDING template;;Grote Markt;5;
ANTWERPEN-WEST - FH05;1998265;;BL0036;1998265;BL0036;BUILDING template;;Grote Markt;50;
ANTWERPEN-WEST - FH05;1998267;;BL0036;1998267;BL0036;BUILDING template;;Grote Markt;52;
ANTWERPEN-WEST - FH05;1998270;;BL0036;1998270;BL0036;BUILDING template;;Grote Markt;54;
ANTWERPEN-WEST - FH05;1998273;;BL0036;1998273;BL0036;BUILDING template;;Grote Markt;56;
ANTWERPEN-WEST - FH05;1998275;;BL0036;1998275;BL0036;BUILDING template;;Grote Markt;58;
ANTWERPEN-WEST - FH05;1998199;;BL0037;1998199;BL0037;BUILDING template;;Grote Markt;6;
ANTWERPEN-WEST - FH05;1059339;;BL0036;1059339;BL0036;BUILDING template;;Grote Markt;60;
ANTWERPEN-WEST - FH05;1111483;;BL0025;1111483;BL0025;BUILDING template;;Grote Markt;7;
ANTWERPEN-WEST - FH05;1059340;;BL0037;1059340;BL0037;BUILDING template;;Grote Markt;8;
ANTWERPEN-WEST - FH05;1111482;;BL0025;1111482;BL0025;BUILDING template;;Grote Markt;9;
ANTWERPEN-WEST - FH05;48789;;BL0042;48789;BL0042;BUILDING template;;Grote Pieter Potstraat;1;
ANTWERPEN-WEST - FH05;2045382;;BL0041;2045382;BL0041;BUILDING template;;Grote Pieter Potstraat;10;
ANTWERPEN-WEST - FH05;2045383;;BL0045;2045383;BL0045;BUILDING template;;Grote Pieter Potstraat;11;
ANTWERPEN-WEST - FH05;2045384;;BL0041;2045384;BL0041;BUILDING template;;Grote Pieter Potstraat;12;
ANTWERPEN-WEST - FH05;48855;;BL0045;48855;BL0045;BUILDING template;;Grote Pieter Potstraat;13;
ANTWERPEN-WEST - FH05;6463807;;BL0045;6463807;BL0045;BUILDING template;;Grote Pieter Potstraat;13;A
ANTWERPEN-WEST - FH05;2045385;;BL0041;2045385;BL0041;BUILDING template;;Grote Pieter Potstraat;14;
ANTWERPEN-WEST - FH05;48854;;BL0046;48854;BL0046;BUILDING template;;Grote Pieter Potstraat;15;
ANTWERPEN-WEST - FH05;48858;;BL0041;48858;BL0041;BUILDING template;;Grote Pieter Potstraat;16;
ANTWERPEN-WEST - FH05;2045387;;BL0041;2045387;BL0041;BUILDING template;;Grote Pieter Potstraat;16;A
ANTWERPEN-WEST - FH05;2045389;;BL0046;2045389;BL0046;BUILDING template;;Grote Pieter Potstraat;17;
ANTWERPEN-WEST - FH05;2045390;;BL0046;2045390;BL0046;BUILDING template;;Grote Pieter Potstraat;17;A
ANTWERPEN-WEST - FH05;5576138;;BL0047;5576138;BL0047;BUILDING template;;Grote Pieter Potstraat;18;
ANTWERPEN-WEST - FH05;6451734;;BL0047;6451734;BL0047;BUILDING template;;Grote Pieter Potstraat;18;A
ANTWERPEN-WEST - FH05;2045392;;BL0046;2045392;BL0046;BUILDING template;;Grote Pieter Potstraat;19;
ANTWERPEN-WEST - FH05;61474;;BL0041;61474;BL0041;BUILDING template;;Grote Pieter Potstraat;2;
ANTWERPEN-WEST - FH05;2045393;;BL0047;2045393;BL0047;BUILDING template;;Grote Pieter Potstraat;20;
ANTWERPEN-WEST - FH05;48853;;BL0046;48853;BL0046;BUILDING template;;Grote Pieter Potstraat;21;
ANTWERPEN-WEST - FH05;2045394;;BL0047;2045394;BL0047;BUILDING template;;Grote Pieter Potstraat;22;
ANTWERPEN-WEST - FH05;2045395;;BL0047;2045395;BL0047;BUILDING template;;Grote Pieter Potstraat;24;
ANTWERPEN-WEST - FH05;2045396;;BL0047;2045396;BL0047;BUILDING template;;Grote Pieter Potstraat;26;
ANTWERPEN-WEST - FH05;2045397;;BL0047;2045397;BL0047;BUILDING template;;Grote Pieter Potstraat;28;
ANTWERPEN-WEST - FH05;2045378;;BL0042;2045378;BL0042;BUILDING template;;Grote Pieter Potstraat;3;
ANTWERPEN-WEST - FH05;2045398;;BL0047;2045398;BL0047;BUILDING template;;Grote Pieter Potstraat;32;
ANTWERPEN-WEST - FH05;2045399;;BL0047;2045399;BL0047;BUILDING template;;Grote Pieter Potstraat;34;
ANTWERPEN-WEST - FH05;2045400;;BL0047;2045400;BL0047;BUILDING template;;Grote Pieter Potstraat;36;
ANTWERPEN-WEST - FH05;48857;;BL0047;48857;BL0047;BUILDING template;;Grote Pieter Potstraat;38;
ANTWERPEN-WEST - FH05;1508860;;BL0041;1508860;BL0041;BUILDING template;;Grote Pieter Potstraat;4;
ANTWERPEN-WEST - FH05;48790;;BL0042;48790;BL0042;BUILDING template;;Grote Pieter Potstraat;5;
ANTWERPEN-WEST - FH05;2045379;;BL0041;2045379;BL0041;BUILDING template;;Grote Pieter Potstraat;6;
ANTWERPEN-WEST - FH05;48856;;BL0045;48856;BL0045;BUILDING template;;Grote Pieter Potstraat;7;
ANTWERPEN-WEST - FH05;2045380;;BL0041;2045380;BL0041;BUILDING template;;Grote Pieter Potstraat;8;
ANTWERPEN-WEST - FH05;2045381;;BL0045;2045381;BL0045;BUILDING template;;Grote Pieter Potstraat;9;
ANTWERPEN-WEST - FH05;1473629;;BL0006;1473629;BL0006;BUILDING template;;Guldenberg;1;
ANTWERPEN-WEST - FH05;1925045;;BL0006;1925045;BL0006;BUILDING template;;Guldenberg;2;
ANTWERPEN-WEST - FH05;1925046;;BL0006;1925046;BL0006;BUILDING template;;Guldenberg;3;
ANTWERPEN-WEST - FH05;1925051;;BL0006;1925051;BL0006;BUILDING template;;Guldenberg;4;
ANTWERPEN-WEST - FH05;4508661;;BL0006;4508661;BL0006;BUILDING template;;Guldenberg;5;
ANTWERPEN-WEST - FH05;1925052;;BL0006;1925052;BL0006;BUILDING template;;Guldenberg;6;
ANTWERPEN-WEST - FH05;1925053;;BL0006;1925053;BL0006;BUILDING template;;Guldenberg;8;
ANTWERPEN-WEST - FH05;1928286;;BL0045;1928286;BL0045;BUILDING template;;Haarstraat;10;
ANTWERPEN-WEST - FH05;48775;;BL0042;48775;BL0042;BUILDING template;;Haarstraat;11;
ANTWERPEN-WEST - FH05;5906961;;BL0042;5906961;BL0042;BUILDING template;;Haarstraat;11;A
ANTWERPEN-WEST - FH05;1928289;;BL0045;1928289;BL0045;BUILDING template;;Haarstraat;12;
ANTWERPEN-WEST - FH05;48774;;BL0042;48774;BL0042;BUILDING template;;Haarstraat;13;
ANTWERPEN-WEST - FH05;1928294;;BL0045;1928294;BL0045;BUILDING template;;Haarstraat;14;
ANTWERPEN-WEST - FH05;48776;;BL0042;48776;BL0042;BUILDING template;;Haarstraat;15;
ANTWERPEN-WEST - FH05;1928305;;BL0045;1928305;BL0045;BUILDING template;;Haarstraat;16;
ANTWERPEN-WEST - FH05;1928312;;BL0042;1928312;BL0042;BUILDING template;;Haarstraat;17;
ANTWERPEN-WEST - FH05;1928316;;BL0045;1928316;BL0045;BUILDING template;;Haarstraat;18;
ANTWERPEN-WEST - FH05;1928323;;BL0042;1928323;BL0042;BUILDING template;;Haarstraat;19;
ANTWERPEN-WEST - FH05;48862;;BL0045;48862;BL0045;BUILDING template;;Haarstraat;2;
ANTWERPEN-WEST - FH05;1928329;;BL0045;1928329;BL0045;BUILDING template;;Haarstraat;20;
ANTWERPEN-WEST - FH05;1928331;;BL0042;1928331;BL0042;BUILDING template;;Haarstraat;21;
ANTWERPEN-WEST - FH05;1928334;;BL0045;1928334;BL0045;BUILDING template;;Haarstraat;22;
ANTWERPEN-WEST - FH05;48773;;BL0042;48773;BL0042;BUILDING template;;Haarstraat;23;
ANTWERPEN-WEST - FH05;48861;;BL0045;48861;BL0045;BUILDING template;;Haarstraat;24;
ANTWERPEN-WEST - FH05;1928246;;BL0042;1928246;BL0042;BUILDING template;;Haarstraat;3;
ANTWERPEN-WEST - FH05;1928254;;BL0045;1928254;BL0045;BUILDING template;;Haarstraat;4;
ANTWERPEN-WEST - FH05;1928261;;BL0042;1928261;BL0042;BUILDING template;;Haarstraat;5;
ANTWERPEN-WEST - FH05;4512808;;BL0045;4512808;BL0045;BUILDING template;;Haarstraat;6;
ANTWERPEN-WEST - FH05;1928268;;BL0042;1928268;BL0042;BUILDING template;;Haarstraat;7;
ANTWERPEN-WEST - FH05;1928273;;BL0045;1928273;BL0045;BUILDING template;;Haarstraat;8;
ANTWERPEN-WEST - FH05;1928282;;BL0042;1928282;BL0042;BUILDING template;;Haarstraat;9;
ANTWERPEN-WEST - FH05;48785;;BL0037;48785;BL0037;BUILDING template;;Handschoenmarkt;1;
ANTWERPEN-WEST - FH05;4032393;;BL0037;4032393;BL0037;BUILDING template;;Handschoenmarkt;11;
ANTWERPEN-WEST - FH05;1933780;;BL0037;1933780;BL0037;BUILDING template;;Handschoenmarkt;13;
ANTWERPEN-WEST - FH05;1933794;;BL0037;1933794;BL0037;BUILDING template;;Handschoenmarkt;15;
ANTWERPEN-WEST - FH05;1933800;;BL0037;1933800;BL0037;BUILDING template;;Handschoenmarkt;17;
ANTWERPEN-WEST - FH05;1933804;;BL0037;1933804;BL0037;BUILDING template;;Handschoenmarkt;19;
ANTWERPEN-WEST - FH05;4509795;;BL0037;4509795;BL0037;BUILDING template;;Handschoenmarkt;21;
ANTWERPEN-WEST - FH05;1933740;;BL0037;1933740;BL0037;BUILDING template;;Handschoenmarkt;3;
ANTWERPEN-WEST - FH05;4509792;;BL0037;4509792;BL0037;BUILDING template;;Handschoenmarkt;5;
ANTWERPEN-WEST - FH05;4509793;;BL0037;4509793;BL0037;BUILDING template;;Handschoenmarkt;7;
ANTWERPEN-WEST - FH05;1933766;;BL0037;1933766;BL0037;BUILDING template;;Handschoenmarkt;9;
ANTWERPEN-WEST - FH05;61467;;BL0041;61467;BL0041;BUILDING template;;Haverstraat;1;
ANTWERPEN-WEST - FH05;48859;;BL0047;48859;BL0047;BUILDING template;;Haverstraat;4;
ANTWERPEN-WEST - FH05;5364239;;BL0047;5364239;BL0047;BUILDING template;;Haverstraat;6;
ANTWERPEN-WEST - FH05;60062;;BL0030;60062;BL0030;BUILDING template;;Hendrik Conscienceplein;1;
ANTWERPEN-WEST - FH05;4509497;;BL0033;4509497;BL0033;BUILDING template;;Hendrik Conscienceplein;10;
ANTWERPEN-WEST - FH05;1804811;;BL0030;1804811;BL0030;BUILDING template;;Hendrik Conscienceplein;11;
ANTWERPEN-WEST - FH05;4509499;;BL0033;4509499;BL0033;BUILDING template;;Hendrik Conscienceplein;12;
ANTWERPEN-WEST - FH05;1804814;;BL0030;1804814;BL0030;BUILDING template;;Hendrik Conscienceplein;13;
ANTWERPEN-WEST - FH05;60063;;BL0033;60063;BL0033;BUILDING template;;Hendrik Conscienceplein;14;
ANTWERPEN-WEST - FH05;60060;;BL0030;60060;BL0030;BUILDING template;;Hendrik Conscienceplein;15;
ANTWERPEN-WEST - FH05;4509500;;BL0033;4509500;BL0033;BUILDING template;;Hendrik Conscienceplein;16;
ANTWERPEN-WEST - FH05;1804823;;BL0033;1804823;BL0033;BUILDING template;;Hendrik Conscienceplein;18;
ANTWERPEN-WEST - FH05;60064;;BL0033;60064;BL0033;BUILDING template;;Hendrik Conscienceplein;20;
ANTWERPEN-WEST - FH05;6044089;;BL0033;6044089;BL0033;BUILDING template;;Hendrik Conscienceplein;22;
ANTWERPEN-WEST - FH05;1804784;;BL0030;1804784;BL0030;BUILDING template;;Hendrik Conscienceplein;3;
ANTWERPEN-WEST - FH05;1804787;;BL0033;1804787;BL0033;BUILDING template;;Hendrik Conscienceplein;4;
ANTWERPEN-WEST - FH05;60061;;BL0030;60061;BL0030;BUILDING template;;Hendrik Conscienceplein;5;
ANTWERPEN-WEST - FH05;60065;;BL0033;60065;BL0033;BUILDING template;;Hendrik Conscienceplein;6;
ANTWERPEN-WEST - FH05;1804798;;BL0030;1804798;BL0030;BUILDING template;;Hendrik Conscienceplein;7;
ANTWERPEN-WEST - FH05;1804801;;BL0033;1804801;BL0033;BUILDING template;;Hendrik Conscienceplein;8;
ANTWERPEN-WEST - FH05;1804802;;BL0030;1804802;BL0030;BUILDING template;;Hendrik Conscienceplein;9;
ANTWERPEN-WEST - FH05;61701;;BL0017;61701;BL0017;BUILDING template;;Hofstraat;1;
ANTWERPEN-WEST - FH05;4508694;;BL0017;4508694;BL0017;BUILDING template;;Hofstraat;11;
ANTWERPEN-WEST - FH05;1940297;;BL0017;1940297;BL0017;BUILDING template;;Hofstraat;13;
ANTWERPEN-WEST - FH05;1940316;;BL0017;1940316;BL0017;BUILDING template;;Hofstraat;15;
ANTWERPEN-WEST - FH05;5569313;;BL0018;5569313;BL0018;BUILDING template;;Hofstraat;16;
ANTWERPEN-WEST - FH05;61700;;BL0017;61700;BL0017;BUILDING template;;Hofstraat;17;
ANTWERPEN-WEST - FH05;6525435;;BL0018;6525435;BL0018;BUILDING template;;Hofstraat;18;
ANTWERPEN-WEST - FH05;57604;;BL0018;57604;BL0018;BUILDING template;;Hofstraat;2;
ANTWERPEN-WEST - FH05;57603;;BL0018;57603;BL0018;BUILDING template;;Hofstraat;22;
ANTWERPEN-WEST - FH05;57601;;BL0018;57601;BL0018;BUILDING template;;Hofstraat;24;
ANTWERPEN-WEST - FH05;4240045;;BL0017;4240045;BL0017;BUILDING template;;Hofstraat;3;
ANTWERPEN-WEST - FH05;1940258;;BL0017;1940258;BL0017;BUILDING template;;Hofstraat;5;
ANTWERPEN-WEST - FH05;1940278;;BL0017;1940278;BL0017;BUILDING template;;Hofstraat;7;
ANTWERPEN-WEST - FH05;1940290;;BL0017;1940290;BL0017;BUILDING template;;Hofstraat;9;
ANTWERPEN-WEST - FH05;60038;;BL0030;60038;BL0030;BUILDING template;;Hoofdkerkstraat;1;
ANTWERPEN-WEST - FH05;61747;;BL0031;61747;BL0031;BUILDING template;;Hoofdkerkstraat;2;
ANTWERPEN-WEST - FH05;4509480;;BL0030;4509480;BL0030;BUILDING template;;Hoofdkerkstraat;3;
ANTWERPEN-WEST - FH05;61748;;BL0031;61748;BL0031;BUILDING template;;Hoofdkerkstraat;4;
ANTWERPEN-WEST - FH05;4009193;;BL0030;4009193;BL0030;BUILDING template;;Hoofdkerkstraat;5;
ANTWERPEN-WEST - FH05;60039;;BL0030;60039;BL0030;BUILDING template;;Hoofdkerkstraat;7;
ANTWERPEN-WEST - FH05;60037;;BL0030;60037;BL0030;BUILDING template;;Hoofdkerkstraat;9;
ANTWERPEN-WEST - FH05;56513;;BL0043;56513;BL0043;BUILDING template;;Hoogstraat;1;
ANTWERPEN-WEST - FH05;1944356;;BL0042;1944356;BL0042;BUILDING template;;Hoogstraat;10;
ANTWERPEN-WEST - FH05;1056833;;BL0043;1056833;BL0043;BUILDING template;;Hoogstraat;11;
ANTWERPEN-WEST - FH05;1944358;;BL0042;1944358;BL0042;BUILDING template;;Hoogstraat;12;
ANTWERPEN-WEST - FH05;5575716;;BL0043;5575716;BL0043;BUILDING template;;Hoogstraat;13;
ANTWERPEN-WEST - FH05;1944359;;BL0042;1944359;BL0042;BUILDING template;;Hoogstraat;14;
ANTWERPEN-WEST - FH05;1944360;;BL0043;1944360;BL0043;BUILDING template;;Hoogstraat;15;
ANTWERPEN-WEST - FH05;1944361;;BL0043;1944361;BL0043;BUILDING template;;Hoogstraat;15;A
ANTWERPEN-WEST - FH05;1944362;;BL0043;1944362;BL0043;BUILDING template;;Hoogstraat;15;B
ANTWERPEN-WEST - FH05;1944363;;BL0042;1944363;BL0042;BUILDING template;;Hoogstraat;16;
ANTWERPEN-WEST - FH05;1944364;;BL0043;1944364;BL0043;BUILDING template;;Hoogstraat;17;
ANTWERPEN-WEST - FH05;6450373;;BL0043;6450373;BL0043;BUILDING template;;Hoogstraat;17;A
ANTWERPEN-WEST - FH05;4509788;;BL0042;4509788;BL0042;BUILDING template;;Hoogstraat;18;
ANTWERPEN-WEST - FH05;1944365;;BL0043;1944365;BL0043;BUILDING template;;Hoogstraat;19;
ANTWERPEN-WEST - FH05;1944366;;BL0043;1944366;BL0043;BUILDING template;;Hoogstraat;19;A
ANTWERPEN-WEST - FH05;48780;;BL0042;48780;BL0042;BUILDING template;;Hoogstraat;2;
ANTWERPEN-WEST - FH05;1944367;;BL0042;1944367;BL0042;BUILDING template;;Hoogstraat;20;
ANTWERPEN-WEST - FH05;1944368;;BL0043;1944368;BL0043;BUILDING template;;Hoogstraat;21;
ANTWERPEN-WEST - FH05;48779;;BL0042;48779;BL0042;BUILDING template;;Hoogstraat;22;
ANTWERPEN-WEST - FH05;1944369;;BL0043;1944369;BL0043;BUILDING template;;Hoogstraat;23;
ANTWERPEN-WEST - FH05;48872;;BL0045;48872;BL0045;BUILDING template;;Hoogstraat;24;
ANTWERPEN-WEST - FH05;1944370;;BL0043;1944370;BL0043;BUILDING template;;Hoogstraat;25;
ANTWERPEN-WEST - FH05;1944371;;BL0045;1944371;BL0045;BUILDING template;;Hoogstraat;26;
ANTWERPEN-WEST - FH05;5575717;;BL0043;5575717;BL0043;BUILDING template;;Hoogstraat;27;
ANTWERPEN-WEST - FH05;1944374;;BL0045;1944374;BL0045;BUILDING template;;Hoogstraat;28;
ANTWERPEN-WEST - FH05;1944375;;BL0043;1944375;BL0043;BUILDING template;;Hoogstraat;29;
ANTWERPEN-WEST - FH05;1944351;;BL0043;1944351;BL0043;BUILDING template;;Hoogstraat;3;
ANTWERPEN-WEST - FH05;48871;;BL0045;48871;BL0045;BUILDING template;;Hoogstraat;30;
ANTWERPEN-WEST - FH05;56514;;BL0043;56514;BL0043;BUILDING template;;Hoogstraat;31;
ANTWERPEN-WEST - FH05;48870;;BL0046;48870;BL0046;BUILDING template;;Hoogstraat;32;
ANTWERPEN-WEST - FH05;1944377;;BL0043;1944377;BL0043;BUILDING template;;Hoogstraat;33;
ANTWERPEN-WEST - FH05;1944378;;BL0046;1944378;BL0046;BUILDING template;;Hoogstraat;34;
ANTWERPEN-WEST - FH05;5307359;;BL0046;5307359;BL0046;BUILDING template;;Hoogstraat;34;A
ANTWERPEN-WEST - FH05;1091133;;BL0043;1091133;BL0043;BUILDING template;;Hoogstraat;35;
ANTWERPEN-WEST - FH05;1944379;;BL0046;1944379;BL0046;BUILDING template;;Hoogstraat;36;
ANTWERPEN-WEST - FH05;56512;;BL0043;56512;BL0043;BUILDING template;;Hoogstraat;37;
ANTWERPEN-WEST - FH05;1944380;;BL0046;1944380;BL0046;BUILDING template;;Hoogstraat;38;
ANTWERPEN-WEST - FH05;3963164;;BL0042;3963164;BL0042;BUILDING template;;Hoogstraat;4;
ANTWERPEN-WEST - FH05;48869;;BL0046;48869;BL0046;BUILDING template;;Hoogstraat;40;
ANTWERPEN-WEST - FH05;48873;;BL0048;48873;BL0048;BUILDING template;;Hoogstraat;42;
ANTWERPEN-WEST - FH05;1944382;;BL0048;1944382;BL0048;BUILDING template;;Hoogstraat;44;
ANTWERPEN-WEST - FH05;1944384;;BL0048;1944384;BL0048;BUILDING template;;Hoogstraat;46;
ANTWERPEN-WEST - FH05;1944386;;BL0048;1944386;BL0048;BUILDING template;;Hoogstraat;48;
ANTWERPEN-WEST - FH05;1944352;;BL0043;1944352;BL0043;BUILDING template;;Hoogstraat;5;
ANTWERPEN-WEST - FH05;48928;;BL0048;48928;BL0048;BUILDING template;;Hoogstraat;50;
ANTWERPEN-WEST - FH05;4225829;;BL0048;4225829;BL0048;BUILDING template;;Hoogstraat;52;
ANTWERPEN-WEST - FH05;1944388;;BL0048;1944388;BL0048;BUILDING template;;Hoogstraat;54;
ANTWERPEN-WEST - FH05;1944389;;BL0048;1944389;BL0048;BUILDING template;;Hoogstraat;56;
ANTWERPEN-WEST - FH05;1944390;;BL0048;1944390;BL0048;BUILDING template;;Hoogstraat;58;
ANTWERPEN-WEST - FH05;1944353;;BL0042;1944353;BL0042;BUILDING template;;Hoogstraat;6;
ANTWERPEN-WEST - FH05;48874;;BL0048;48874;BL0048;BUILDING template;;Hoogstraat;60;
ANTWERPEN-WEST - FH05;1944393;;BL0051;1944393;BL0051;BUILDING template;;Hoogstraat;62;
ANTWERPEN-WEST - FH05;60569;;BL0051;60569;BL0051;BUILDING template;;Hoogstraat;64;
ANTWERPEN-WEST - FH05;1944395;;BL0051;1944395;BL0051;BUILDING template;;Hoogstraat;66;
ANTWERPEN-WEST - FH05;1944397;;BL0051;1944397;BL0051;BUILDING template;;Hoogstraat;68;
ANTWERPEN-WEST - FH05;1944354;;BL0043;1944354;BL0043;BUILDING template;;Hoogstraat;7;
ANTWERPEN-WEST - FH05;1944398;;BL0051;1944398;BL0051;BUILDING template;;Hoogstraat;70;
ANTWERPEN-WEST - FH05;4504844;;BL0051;4504844;BL0051;BUILDING template;;Hoogstraat;72;
ANTWERPEN-WEST - FH05;1944402;;BL0051;1944402;BL0051;BUILDING template;;Hoogstraat;74;
ANTWERPEN-WEST - FH05;60570;;BL0051;60570;BL0051;BUILDING template;;Hoogstraat;76;
ANTWERPEN-WEST - FH05;4092166;;BL0042;4092166;BL0042;BUILDING template;;Hoogstraat;8;
ANTWERPEN-WEST - FH05;1944355;;BL0043;1944355;BL0043;BUILDING template;;Hoogstraat;9;
ANTWERPEN-WEST - FH05;57653;;BL0011;57653;BL0011;BUILDING template;;Jeruzalemstraat;1;
ANTWERPEN-WEST - FH05;1956635;;BL0016;1956635;BL0016;BUILDING template;;Jeruzalemstraat;10;
ANTWERPEN-WEST - FH05;4511305;;BL0011;4511305;BL0011;BUILDING template;;Jeruzalemstraat;11;
ANTWERPEN-WEST - FH05;57657;;BL0016;57657;BL0016;BUILDING template;;Jeruzalemstraat;12;
ANTWERPEN-WEST - FH05;1956642;;BL0011;1956642;BL0011;BUILDING template;;Jeruzalemstraat;13;
ANTWERPEN-WEST - FH05;6326723;;BL0011;6326723;BL0011;BUILDING template;;Jeruzalemstraat;13;A
ANTWERPEN-WEST - FH05;57656;;BL0015;57656;BL0015;BUILDING template;;Jeruzalemstraat;14;
ANTWERPEN-WEST - FH05;57654;;BL0011;57654;BL0011;BUILDING template;;Jeruzalemstraat;15;
ANTWERPEN-WEST - FH05;4511309;;BL0011;4511309;BL0011;BUILDING template;;Jeruzalemstraat;17;
ANTWERPEN-WEST - FH05;1956675;;BL0011;1956675;BL0011;BUILDING template;;Jeruzalemstraat;19;
ANTWERPEN-WEST - FH05;57658;;BL0016;57658;BL0016;BUILDING template;;Jeruzalemstraat;2;
ANTWERPEN-WEST - FH05;57655;;BL0015;57655;BL0015;BUILDING template;;Jeruzalemstraat;20;
ANTWERPEN-WEST - FH05;1956600;;BL0016;1956600;BL0016;BUILDING template;;Jeruzalemstraat;4;
ANTWERPEN-WEST - FH05;4511301;;BL0011;4511301;BL0011;BUILDING template;;Jeruzalemstraat;5;
ANTWERPEN-WEST - FH05;1956609;;BL0016;1956609;BL0016;BUILDING template;;Jeruzalemstraat;6;
ANTWERPEN-WEST - FH05;1956621;;BL0011;1956621;BL0011;BUILDING template;;Jeruzalemstraat;7;
ANTWERPEN-WEST - FH05;1956628;;BL0016;1956628;BL0016;BUILDING template;;Jeruzalemstraat;8;
ANTWERPEN-WEST - FH05;1956632;;BL0011;1956632;BL0011;BUILDING template;;Jeruzalemstraat;9;
ANTWERPEN-WEST - FH05;1957148;;BL0032;1957148;BL0032;BUILDING template;;JezuÃ�Â¯etenrui;5;
ANTWERPEN-WEST - FH05;1957185;;BL0032;1957185;BL0032;BUILDING template;;JezuÃ�Â¯etenrui;9;
ANTWERPEN-WEST - FH05;61753;;BL0032;61753;BL0032;BUILDING template;;Jezuïetenrui;1;
ANTWERPEN-WEST - FH05;61752;;BL0034;61752;BL0034;BUILDING template;;Jezuïetenrui;10;
ANTWERPEN-WEST - FH05;61754;;BL0032;61754;BL0032;BUILDING template;;Jezuïetenrui;11;
ANTWERPEN-WEST - FH05;61751;;BL0034;61751;BL0034;BUILDING template;;Jezuïetenrui;2;
ANTWERPEN-WEST - FH05;1957128;;BL0032;1957128;BL0032;BUILDING template;;Jezuïetenrui;3;
ANTWERPEN-WEST - FH05;1957139;;BL0034;1957139;BL0034;BUILDING template;;Jezuïetenrui;4;
ANTWERPEN-WEST - FH05;1957158;;BL0034;1957158;BL0034;BUILDING template;;Jezuïetenrui;6;
ANTWERPEN-WEST - FH05;1957171;;BL0032;1957171;BL0032;BUILDING template;;Jezuïetenrui;7;
ANTWERPEN-WEST - FH05;58009;;BL0006;58009;BL0006;BUILDING template;;Jordaenskaai;1;
ANTWERPEN-WEST - FH05;43984;;BL0007;43984;BL0007;BUILDING template;;Jordaenskaai;11;
ANTWERPEN-WEST - FH05;1959415;;BL0007;1959415;BL0007;BUILDING template;;Jordaenskaai;12;
ANTWERPEN-WEST - FH05;3993013;;BL0007;3993013;BL0007;BUILDING template;;Jordaenskaai;15;
ANTWERPEN-WEST - FH05;5445981;;BL0007;5445981;BL0007;BUILDING template;;Jordaenskaai;16;
ANTWERPEN-WEST - FH05;5501764;;BL0007;5501764;BL0007;BUILDING template;;Jordaenskaai;17;
ANTWERPEN-WEST - FH05;193117;;BL0006;193117;BL0006;BUILDING template;;Jordaenskaai;2;
ANTWERPEN-WEST - FH05;43985;;BL0007;43985;BL0007;BUILDING template;;Jordaenskaai;20;
ANTWERPEN-WEST - FH05;43986;;BL0021;43986;BL0021;BUILDING template;;Jordaenskaai;21;
ANTWERPEN-WEST - FH05;6518765;;BL0021;6518765;BL0021;BUILDING template;;Jordaenskaai;21;A
ANTWERPEN-WEST - FH05;58107;;BL0021;58107;BL0021;BUILDING template;;Jordaenskaai;23;
ANTWERPEN-WEST - FH05;43990;;BL0021;43990;BL0021;BUILDING template;;Jordaenskaai;24;
ANTWERPEN-WEST - FH05;12583;;BL0022;12583;BL0022;BUILDING template;;Jordaenskaai;25;
ANTWERPEN-WEST - FH05;6430580;;BL0022;6430580;BL0022;BUILDING template;;Jordaenskaai;25;B
ANTWERPEN-WEST - FH05;6436165;;BL0022;6436165;BL0022;BUILDING template;;Jordaenskaai;25;A
ANTWERPEN-WEST - FH05;1959419;;BL0001;1959419;BL0001;BUILDING template;;Jordaenskaai;27;
ANTWERPEN-WEST - FH05;1959412;;BL0001;1959412;BL0001;BUILDING template;;Jordaenskaai;4;
ANTWERPEN-WEST - FH05;1959413;;BL0006;1959413;BL0006;BUILDING template;;Jordaenskaai;5;
