Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
HASSELT - FH08;2409458;;BL0006;2409458;BL0006;BUILDING template;Boekstraat;29;
HASSELT - FH08;1170599;;BL0006;2409458;BL0006;(L/B/S)U template;Boekstraat;29;
HASSELT - FH08;2409427;;BL0006;2409427;BL0006;BUILDING template;Boekstraat;3;
HASSELT - FH08;1171528;;BL0006;2409427;BL0006;(L/B/S)U template;Boekstraat;3;
HASSELT - FH08;2409460;;BL0008;2409460;BL0008;BUILDING template;Boekstraat;30;
HASSELT - FH08;1171915;;BL0008;2409460;BL0008;(L/B/S)U template;Boekstraat;30;
HASSELT - FH08;2409462;;BL0006;2409462;BL0006;BUILDING template;Boekstraat;31;
HASSELT - FH08;1172394;;BL0006;2409462;BL0006;(L/B/S)U template;Boekstraat;31;
HASSELT - FH08;2409464;;BL0008;2409464;BL0008;BUILDING template;Boekstraat;32;
HASSELT - FH08;1172826;;BL0008;2409464;BL0008;(L/B/S)U template;Boekstraat;32;
HASSELT - FH08;2409466;;BL0006;2409466;BL0006;BUILDING template;Boekstraat;33;
HASSELT - FH08;1173227;;BL0006;2409466;BL0006;(L/B/S)U template;Boekstraat;33;
HASSELT - FH08;2409468;;BL0008;2409468;BL0008;BUILDING template;Boekstraat;34;
HASSELT - FH08;1173738;;BL0008;2409468;BL0008;(L/B/S)U template;Boekstraat;34;
HASSELT - FH08;2409469;;BL0006;2409469;BL0006;BUILDING template;Boekstraat;35;
HASSELT - FH08;1174159;;BL0006;2409469;BL0006;(L/B/S)U template;Boekstraat;35;
HASSELT - FH08;2409471;;BL0008;2409471;BL0008;BUILDING template;Boekstraat;36;
HASSELT - FH08;1174637;;BL0008;2409471;BL0008;(L/B/S)U template;Boekstraat;36;
HASSELT - FH08;2409473;;BL0006;2409473;BL0006;BUILDING template;Boekstraat;37;
HASSELT - FH08;1174990;;BL0006;2409473;BL0006;(L/B/S)U template;Boekstraat;37;
HASSELT - FH08;4897187;;BL0008;4897187;BL0008;BUILDING template;Boekstraat;38;
HASSELT - FH08;1175432;;BL0008;4897187;BL0008;(L/B/S)U template;Boekstraat;38;
HASSELT - FH08;2409474;;BL0006;2409474;BL0006;BUILDING template;Boekstraat;39;
HASSELT - FH08;1175767;;BL0006;2409474;BL0006;(L/B/S)U template;Boekstraat;39;
HASSELT - FH08;3937236;;BL0007;3937236;BL0007;BUILDING template;Boekstraat;4;
HASSELT - FH08;1176644;;BL0007;3937236;BL0007;(L/B/S)U template;Boekstraat;4;
HASSELT - FH08;10733114;;BL0007;3937236;BL0007;(L/B/S)U template;Boekstraat;4;
HASSELT - FH08;10733115;;BL0007;3937236;BL0007;(L/B/S)U template;Boekstraat;4;
HASSELT - FH08;10733116;;BL0007;3937236;BL0007;(L/B/S)U template;Boekstraat;4;
HASSELT - FH08;2409476;;BL0008;2409476;BL0008;BUILDING template;Boekstraat;40;
HASSELT - FH08;1177069;;BL0008;2409476;BL0008;(L/B/S)U template;Boekstraat;40;
HASSELT - FH08;2409478;;BL0006;2409478;BL0006;BUILDING template;Boekstraat;41;
HASSELT - FH08;1177445;;BL0006;2409478;BL0006;(L/B/S)U template;Boekstraat;41;
HASSELT - FH08;2409480;;BL0008;2409480;BL0008;BUILDING template;Boekstraat;42;
HASSELT - FH08;1177794;;BL0008;2409480;BL0008;(L/B/S)U template;Boekstraat;42;
HASSELT - FH08;2409481;;BL0006;2409481;BL0006;BUILDING template;Boekstraat;43;
HASSELT - FH08;1178201;;BL0006;2409481;BL0006;(L/B/S)U template;Boekstraat;43;
HASSELT - FH08;708537;;BL0008;708537;BL0008;BUILDING template;Boekstraat;44;
HASSELT - FH08;1178515;;BL0008;708537;BL0008;(L/B/S)U template;Boekstraat;44;
HASSELT - FH08;2409484;;BL0006;2409484;BL0006;BUILDING template;Boekstraat;45;
HASSELT - FH08;1178785;;BL0006;2409484;BL0006;(L/B/S)U template;Boekstraat;45;
HASSELT - FH08;2409486;;BL0006;2409486;BL0006;BUILDING template;Boekstraat;47;
HASSELT - FH08;1179349;;BL0006;2409486;BL0006;(L/B/S)U template;Boekstraat;47;
HASSELT - FH08;708443;;BL0009;708443;BL0009;BUILDING template;Boekstraat;48;
HASSELT - FH08;1179660;;BL0009;708443;BL0009;(L/B/S)U template;Boekstraat;48;
HASSELT - FH08;2409488;;BL0006;2409488;BL0006;BUILDING template;Boekstraat;49;
HASSELT - FH08;1179896;;BL0006;2409488;BL0006;(L/B/S)U template;Boekstraat;49;
HASSELT - FH08;2409489;;BL0006;2409489;BL0006;BUILDING template;Boekstraat;51;
HASSELT - FH08;1181235;;BL0006;2409489;BL0006;(L/B/S)U template;Boekstraat;51;
HASSELT - FH08;2409491;;BL0006;2409491;BL0006;BUILDING template;Boekstraat;53;
HASSELT - FH08;1181697;;BL0006;2409491;BL0006;(L/B/S)U template;Boekstraat;53;
HASSELT - FH08;2409493;;BL0011;2409493;BL0011;BUILDING template;Boekstraat;54;
HASSELT - FH08;1181938;;BL0011;2409493;BL0011;(L/B/S)U template;Boekstraat;54;
HASSELT - FH08;2409494;;BL0006;2409494;BL0006;BUILDING template;Boekstraat;55;
HASSELT - FH08;1182190;;BL0006;2409494;BL0006;(L/B/S)U template;Boekstraat;55;
HASSELT - FH08;2409496;;BL0011;2409496;BL0011;BUILDING template;Boekstraat;56;
HASSELT - FH08;1182365;;BL0011;2409496;BL0011;(L/B/S)U template;Boekstraat;56;
HASSELT - FH08;2409497;;BL0006;2409497;BL0006;BUILDING template;Boekstraat;57;
HASSELT - FH08;1182550;;BL0006;2409497;BL0006;(L/B/S)U template;Boekstraat;57;
HASSELT - FH08;2409499;;BL0011;2409499;BL0011;BUILDING template;Boekstraat;58;
HASSELT - FH08;1182756;;BL0011;2409499;BL0011;(L/B/S)U template;Boekstraat;58;
HASSELT - FH08;2409501;;BL0006;2409501;BL0006;BUILDING template;Boekstraat;59;
HASSELT - FH08;1182942;;BL0006;2409501;BL0006;(L/B/S)U template;Boekstraat;59;
HASSELT - FH08;2409428;;BL0007;2409428;BL0007;BUILDING template;Boekstraat;6;
HASSELT - FH08;1183688;;BL0007;2409428;BL0007;(L/B/S)U template;Boekstraat;6;
HASSELT - FH08;2409502;;BL0011;2409502;BL0011;BUILDING template;Boekstraat;60;
HASSELT - FH08;1183964;;BL0011;2409502;BL0011;(L/B/S)U template;Boekstraat;60;
HASSELT - FH08;708539;;BL0006;708539;BL0006;BUILDING template;Boekstraat;61;
HASSELT - FH08;1184187;;BL0006;708539;BL0006;(L/B/S)U template;Boekstraat;61;
HASSELT - FH08;2409504;;BL0011;2409504;BL0011;BUILDING template;Boekstraat;62;
HASSELT - FH08;1184339;;BL0011;2409504;BL0011;(L/B/S)U template;Boekstraat;62;
HASSELT - FH08;708442;;BL0011;708442;BL0011;BUILDING template;Boekstraat;64;
HASSELT - FH08;1184684;;BL0011;708442;BL0011;(L/B/S)U template;Boekstraat;64;
HASSELT - FH08;2409506;;BL0006;2409506;BL0006;BUILDING template;Boekstraat;65;
HASSELT - FH08;1184837;;BL0006;2409506;BL0006;(L/B/S)U template;Boekstraat;65;
HASSELT - FH08;2409508;;BL0006;2409508;BL0006;BUILDING template;Boekstraat;67;
HASSELT - FH08;1185136;;BL0006;2409508;BL0006;(L/B/S)U template;Boekstraat;67;
HASSELT - FH08;2409510;;BL0006;2409510;BL0006;BUILDING template;Boekstraat;69;
HASSELT - FH08;1185418;;BL0006;2409510;BL0006;(L/B/S)U template;Boekstraat;69;
HASSELT - FH08;4232192;;BL0006;4232192;BL0006;BUILDING template;Boekstraat;7;
HASSELT - FH08;1186194;;BL0006;4232192;BL0006;(L/B/S)U template;Boekstraat;7;
HASSELT - FH08;2409511;;BL0006;2409511;BL0006;BUILDING template;Boekstraat;71;
HASSELT - FH08;1186604;;BL0006;2409511;BL0006;(L/B/S)U template;Boekstraat;71;
HASSELT - FH08;2409513;;BL0006;2409513;BL0006;BUILDING template;Boekstraat;73;
HASSELT - FH08;1186861;;BL0006;2409513;BL0006;(L/B/S)U template;Boekstraat;73;
HASSELT - FH08;3937237;;BL0006;3937237;BL0006;BUILDING template;Boekstraat;75;
HASSELT - FH08;1187130;;BL0006;3937237;BL0006;(L/B/S)U template;Boekstraat;75;
HASSELT - FH08;2409515;;BL0006;2409515;BL0006;BUILDING template;Boekstraat;77;
HASSELT - FH08;1187365;;BL0006;2409515;BL0006;(L/B/S)U template;Boekstraat;77;
HASSELT - FH08;2409517;;BL0006;2409517;BL0006;BUILDING template;Boekstraat;79;
HASSELT - FH08;1187585;;BL0006;2409517;BL0006;(L/B/S)U template;Boekstraat;79;
HASSELT - FH08;4897213;;BL0007;4897213;BL0007;BUILDING template;Boekstraat;8;
HASSELT - FH08;1188245;;BL0007;4897213;BL0007;(L/B/S)U template;Boekstraat;8;
HASSELT - FH08;708321;;BL0013;708321;BL0013;BUILDING template;Boekstraat;80;
HASSELT - FH08;1188462;;BL0013;708321;BL0013;(L/B/S)U template;Boekstraat;80;
HASSELT - FH08;2409520;;BL0006;2409520;BL0006;BUILDING template;Boekstraat;81;
HASSELT - FH08;1188583;;BL0006;2409520;BL0006;(L/B/S)U template;Boekstraat;81;
HASSELT - FH08;3937238;;BL0013;3937238;BL0013;BUILDING template;Boekstraat;82;
HASSELT - FH08;1188607;;BL0013;3937238;BL0013;(L/B/S)U template;Boekstraat;82;
HASSELT - FH08;1188608;;BL0013;3937238;BL0013;(L/B/S)U template;Boekstraat;82;
HASSELT - FH08;2409521;;BL0006;2409521;BL0006;BUILDING template;Boekstraat;83;
HASSELT - FH08;1188804;;BL0006;2409521;BL0006;(L/B/S)U template;Boekstraat;83;
HASSELT - FH08;3937239;;BL0013;3937239;BL0013;BUILDING template;Boekstraat;84;
HASSELT - FH08;1188832;;BL0013;3937239;BL0013;(L/B/S)U template;Boekstraat;84;
HASSELT - FH08;1188834;;BL0013;3937239;BL0013;(L/B/S)U template;Boekstraat;84;
HASSELT - FH08;708324;;BL0006;708324;BL0006;BUILDING template;Boekstraat;85;
HASSELT - FH08;1189033;;BL0006;708324;BL0006;(L/B/S)U template;Boekstraat;85;
HASSELT - FH08;4902512;;BL0013;4902512;BL0013;BUILDING template;Boekstraat;86;
HASSELT - FH08;11367592;;BL0013;4902512;BL0013;(L/B/S)U template;Boekstraat;86;
HASSELT - FH08;708327;;BL0006;708327;BL0006;BUILDING template;Boekstraat;87;
HASSELT - FH08;1189220;;BL0006;708327;BL0006;(L/B/S)U template;Boekstraat;87;
HASSELT - FH08;3937240;;BL0013;3937240;BL0013;BUILDING template;Boekstraat;88;
HASSELT - FH08;1189238;;BL0013;3937240;BL0013;(L/B/S)U template;Boekstraat;88;
HASSELT - FH08;1189242;;BL0013;3937240;BL0013;(L/B/S)U template;Boekstraat;88;
HASSELT - FH08;1189248;;BL0013;3937240;BL0013;(L/B/S)U template;Boekstraat;88;
HASSELT - FH08;708325;;BL0006;708325;BL0006;BUILDING template;Boekstraat;89;
HASSELT - FH08;1189412;;BL0006;708325;BL0006;(L/B/S)U template;Boekstraat;89;
HASSELT - FH08;2409429;;BL0006;2409429;BL0006;BUILDING template;Boekstraat;9;
HASSELT - FH08;1190138;;BL0006;2409429;BL0006;(L/B/S)U template;Boekstraat;9;
HASSELT - FH08;2409523;;BL0006;2409523;BL0006;BUILDING template;Boekstraat;91;
HASSELT - FH08;1190486;;BL0006;2409523;BL0006;(L/B/S)U template;Boekstraat;91;
HASSELT - FH08;4155599;;BL0006;4155599;BL0006;BUILDING template;Boekstraat;93;
HASSELT - FH08;1190656;;BL0006;4155599;BL0006;(L/B/S)U template;Boekstraat;93;
HASSELT - FH08;2409525;;BL0013;2409525;BL0013;BUILDING template;Boekstraat;94;
HASSELT - FH08;1190745;;BL0013;2409525;BL0013;(L/B/S)U template;Boekstraat;94;
HASSELT - FH08;2409526;;BL0006;2409526;BL0006;BUILDING template;Boekstraat;95;
HASSELT - FH08;1190844;;BL0006;2409526;BL0006;(L/B/S)U template;Boekstraat;95;
HASSELT - FH08;2409528;;BL0013;2409528;BL0013;BUILDING template;Boekstraat;96;
HASSELT - FH08;1190924;;BL0013;2409528;BL0013;(L/B/S)U template;Boekstraat;96;
HASSELT - FH08;10730783;;BL0013;2409528;BL0013;(L/B/S)U template;Boekstraat;96;
HASSELT - FH08;4195031;;BL0006;4195031;BL0006;BUILDING template;Boekstraat;97;
HASSELT - FH08;1191018;;BL0006;4195031;BL0006;(L/B/S)U template;Boekstraat;97;
HASSELT - FH08;2409529;;BL0013;2409529;BL0013;BUILDING template;Boekstraat;98;
HASSELT - FH08;1191110;;BL0013;2409529;BL0013;(L/B/S)U template;Boekstraat;98;
HASSELT - FH08;2409530;;BL0006;2409530;BL0006;BUILDING template;Boekstraat;99;
HASSELT - FH08;1191199;;BL0006;2409530;BL0006;(L/B/S)U template;Boekstraat;99;
HASSELT - FH08;708357;;BL0005;708357;BL0005;BUILDING template;Dichterstraat;1;
HASSELT - FH08;1152917;;BL0005;708357;BL0005;(L/B/S)U template;Dichterstraat;1;
HASSELT - FH08;4239901;;BL0004;4239901;BL0004;BUILDING template;Dichterstraat;10;
HASSELT - FH08;1153629;;BL0004;4239901;BL0004;(L/B/S)U template;Dichterstraat;10;
HASSELT - FH08;2412916;;BL0005;2412916;BL0005;BUILDING template;Dichterstraat;11;
HASSELT - FH08;1155086;;BL0005;2412916;BL0005;(L/B/S)U template;Dichterstraat;11;
HASSELT - FH08;2412918;;BL0004;2412918;BL0004;BUILDING template;Dichterstraat;12;
HASSELT - FH08;1156381;;BL0004;2412918;BL0004;(L/B/S)U template;Dichterstraat;12;
HASSELT - FH08;2412920;;BL0005;2412920;BL0005;BUILDING template;Dichterstraat;13;
HASSELT - FH08;1157765;;BL0005;2412920;BL0005;(L/B/S)U template;Dichterstraat;13;
HASSELT - FH08;708356;;BL0004;708356;BL0004;BUILDING template;Dichterstraat;14;
HASSELT - FH08;1158806;;BL0004;708356;BL0004;(L/B/S)U template;Dichterstraat;14;
HASSELT - FH08;2412923;;BL0005;2412923;BL0005;BUILDING template;Dichterstraat;15;
HASSELT - FH08;1159952;;BL0005;2412923;BL0005;(L/B/S)U template;Dichterstraat;15;
HASSELT - FH08;2412926;;BL0005;2412926;BL0005;BUILDING template;Dichterstraat;17;
HASSELT - FH08;1161758;;BL0005;2412926;BL0005;(L/B/S)U template;Dichterstraat;17;
HASSELT - FH08;2412929;;BL0005;2412929;BL0005;BUILDING template;Dichterstraat;19;
HASSELT - FH08;1163461;;BL0005;2412929;BL0005;(L/B/S)U template;Dichterstraat;19;
HASSELT - FH08;708354;;BL0004;708354;BL0004;BUILDING template;Dichterstraat;2;
HASSELT - FH08;1164646;;BL0004;708354;BL0004;(L/B/S)U template;Dichterstraat;2;
HASSELT - FH08;2412932;;BL0005;2412932;BL0005;BUILDING template;Dichterstraat;21;
HASSELT - FH08;1166106;;BL0005;2412932;BL0005;(L/B/S)U template;Dichterstraat;21;
HASSELT - FH08;708359;;BL0005;708359;BL0005;BUILDING template;Dichterstraat;23;
HASSELT - FH08;1167421;;BL0005;708359;BL0005;(L/B/S)U template;Dichterstraat;23;
HASSELT - FH08;2412901;;BL0005;2412901;BL0005;BUILDING template;Dichterstraat;3;
HASSELT - FH08;1171529;;BL0005;2412901;BL0005;(L/B/S)U template;Dichterstraat;3;
HASSELT - FH08;2412903;;BL0004;2412903;BL0004;BUILDING template;Dichterstraat;4;
HASSELT - FH08;1176649;;BL0004;2412903;BL0004;(L/B/S)U template;Dichterstraat;4;
HASSELT - FH08;2412906;;BL0005;2412906;BL0005;BUILDING template;Dichterstraat;5;
HASSELT - FH08;1180611;;BL0005;2412906;BL0005;(L/B/S)U template;Dichterstraat;5;
HASSELT - FH08;2412909;;BL0004;2412909;BL0004;BUILDING template;Dichterstraat;6;
HASSELT - FH08;1183690;;BL0004;2412909;BL0004;(L/B/S)U template;Dichterstraat;6;
HASSELT - FH08;4248608;;BL0005;4248608;BL0005;BUILDING template;Dichterstraat;7;
HASSELT - FH08;1186197;;BL0005;4248608;BL0005;(L/B/S)U template;Dichterstraat;7;
HASSELT - FH08;2412913;;BL0004;2412913;BL0004;BUILDING template;Dichterstraat;8;
HASSELT - FH08;1188249;;BL0004;2412913;BL0004;(L/B/S)U template;Dichterstraat;8;
HASSELT - FH08;2412915;;BL0005;2412915;BL0005;BUILDING template;Dichterstraat;9;
HASSELT - FH08;1190142;;BL0005;2412915;BL0005;(L/B/S)U template;Dichterstraat;9;
HASSELT - FH08;2408148;;BL0015;2408148;BL0015;BUILDING template;Djef Antenstraat;10;
HASSELT - FH08;1153640;;BL0015;2408148;BL0015;(L/B/S)U template;Djef Antenstraat;10;
HASSELT - FH08;2408149;;BL0012;2408149;BL0012;BUILDING template;Djef Antenstraat;11;
HASSELT - FH08;1155080;;BL0012;2408149;BL0012;(L/B/S)U template;Djef Antenstraat;11;
HASSELT - FH08;2408151;;BL0015;2408151;BL0015;BUILDING template;Djef Antenstraat;12;
HASSELT - FH08;1156390;;BL0015;2408151;BL0015;(L/B/S)U template;Djef Antenstraat;12;
HASSELT - FH08;4058399;;BL0015;4058399;BL0015;BUILDING template;Djef Antenstraat;14;
HASSELT - FH08;1158814;;BL0015;4058399;BL0015;(L/B/S)U template;Djef Antenstraat;14;
HASSELT - FH08;2408152;;BL0012;2408152;BL0012;BUILDING template;Djef Antenstraat;15;
HASSELT - FH08;1159947;;BL0012;2408152;BL0012;(L/B/S)U template;Djef Antenstraat;15;
HASSELT - FH08;2408153;;BL0015;2408153;BL0015;BUILDING template;Djef Antenstraat;16;
HASSELT - FH08;1160844;;BL0015;2408153;BL0015;(L/B/S)U template;Djef Antenstraat;16;
HASSELT - FH08;4269532;;BL0012;4269532;BL0012;BUILDING template;Djef Antenstraat;17;
HASSELT - FH08;1161753;;BL0012;4269532;BL0012;(L/B/S)U template;Djef Antenstraat;17;
HASSELT - FH08;2408154;;BL0012;2408154;BL0012;BUILDING template;Djef Antenstraat;19;
HASSELT - FH08;1163451;;BL0012;2408154;BL0012;(L/B/S)U template;Djef Antenstraat;19;
HASSELT - FH08;2408155;;BL0015;2408155;BL0015;BUILDING template;Djef Antenstraat;20;
HASSELT - FH08;1165226;;BL0015;2408155;BL0015;(L/B/S)U template;Djef Antenstraat;20;
HASSELT - FH08;4895608;;BL0012;4895608;BL0012;BUILDING template;Djef Antenstraat;21;
HASSELT - FH08;1166101;;BL0012;4895608;BL0012;(L/B/S)U template;Djef Antenstraat;21;
HASSELT - FH08;2408156;;BL0015;2408156;BL0015;BUILDING template;Djef Antenstraat;22;
HASSELT - FH08;1166732;;BL0015;2408156;BL0015;(L/B/S)U template;Djef Antenstraat;22;
HASSELT - FH08;2408157;;BL0012;2408157;BL0012;BUILDING template;Djef Antenstraat;23;
HASSELT - FH08;1167416;;BL0012;2408157;BL0012;(L/B/S)U template;Djef Antenstraat;23;
HASSELT - FH08;2408158;;BL0015;2408158;BL0015;BUILDING template;Djef Antenstraat;24;
HASSELT - FH08;1167990;;BL0015;2408158;BL0015;(L/B/S)U template;Djef Antenstraat;24;
HASSELT - FH08;708467;;BL0012;708467;BL0012;BUILDING template;Djef Antenstraat;25;
HASSELT - FH08;1168497;;BL0012;708467;BL0012;(L/B/S)U template;Djef Antenstraat;25;
HASSELT - FH08;2408159;;BL0015;2408159;BL0015;BUILDING template;Djef Antenstraat;26;
HASSELT - FH08;1169004;;BL0015;2408159;BL0015;(L/B/S)U template;Djef Antenstraat;26;
HASSELT - FH08;10730809;;BL0015;2408159;BL0015;(L/B/S)U template;Djef Antenstraat;26;
HASSELT - FH08;2408160;;BL0012;2408160;BL0012;BUILDING template;Djef Antenstraat;27;
HASSELT - FH08;1169531;;BL0012;2408160;BL0012;(L/B/S)U template;Djef Antenstraat;27;
HASSELT - FH08;2408161;;BL0015;2408161;BL0015;BUILDING template;Djef Antenstraat;28;
HASSELT - FH08;1170105;;BL0015;2408161;BL0015;(L/B/S)U template;Djef Antenstraat;28;
HASSELT - FH08;4895610;;BL0012;4895610;BL0012;BUILDING template;Djef Antenstraat;29;
HASSELT - FH08;1170596;;BL0012;4895610;BL0012;(L/B/S)U template;Djef Antenstraat;29;
HASSELT - FH08;2408142;;BL0012;2408142;BL0012;BUILDING template;Djef Antenstraat;3;
HASSELT - FH08;1171524;;BL0012;2408142;BL0012;(L/B/S)U template;Djef Antenstraat;3;
HASSELT - FH08;2408162;;BL0015;2408162;BL0015;BUILDING template;Djef Antenstraat;30;
HASSELT - FH08;1171922;;BL0015;2408162;BL0015;(L/B/S)U template;Djef Antenstraat;30;
HASSELT - FH08;2408163;;BL0012;2408163;BL0012;BUILDING template;Djef Antenstraat;31;
HASSELT - FH08;1172391;;BL0012;2408163;BL0012;(L/B/S)U template;Djef Antenstraat;31;
HASSELT - FH08;2408164;;BL0015;2408164;BL0015;BUILDING template;Djef Antenstraat;32;
HASSELT - FH08;1172836;;BL0015;2408164;BL0015;(L/B/S)U template;Djef Antenstraat;32;
HASSELT - FH08;2408166;;BL0012;2408166;BL0012;BUILDING template;Djef Antenstraat;33;
HASSELT - FH08;1173224;;BL0012;2408166;BL0012;(L/B/S)U template;Djef Antenstraat;33;
HASSELT - FH08;2408167;;BL0015;2408167;BL0015;BUILDING template;Djef Antenstraat;34;
HASSELT - FH08;1173743;;BL0015;2408167;BL0015;(L/B/S)U template;Djef Antenstraat;34;
HASSELT - FH08;2408169;;BL0012;2408169;BL0012;BUILDING template;Djef Antenstraat;35;
HASSELT - FH08;1174156;;BL0012;2408169;BL0012;(L/B/S)U template;Djef Antenstraat;35;
HASSELT - FH08;4895588;;BL0015;4895588;BL0015;BUILDING template;Djef Antenstraat;36;
HASSELT - FH08;1174643;;BL0015;4895588;BL0015;(L/B/S)U template;Djef Antenstraat;36;
HASSELT - FH08;2408170;;BL0012;2408170;BL0012;BUILDING template;Djef Antenstraat;37;
HASSELT - FH08;1174987;;BL0012;2408170;BL0012;(L/B/S)U template;Djef Antenstraat;37;
HASSELT - FH08;2408171;;BL0015;2408171;BL0015;BUILDING template;Djef Antenstraat;38;
HASSELT - FH08;1175435;;BL0015;2408171;BL0015;(L/B/S)U template;Djef Antenstraat;38;
HASSELT - FH08;2408173;;BL0012;2408173;BL0012;BUILDING template;Djef Antenstraat;39;
HASSELT - FH08;1175764;;BL0012;2408173;BL0012;(L/B/S)U template;Djef Antenstraat;39;
HASSELT - FH08;708468;;BL0015;708468;BL0015;BUILDING template;Djef Antenstraat;4;
HASSELT - FH08;1176658;;BL0015;708468;BL0015;(L/B/S)U template;Djef Antenstraat;4;
HASSELT - FH08;NB-35004000751;;BL0014;NB-35004000751;BL0014;BUILDING template;Djef Antenstraat;40;
HASSELT - FH08;2408174;;BL0012;2408174;BL0012;BUILDING template;Djef Antenstraat;41;
HASSELT - FH08;1177443;;BL0012;2408174;BL0012;(L/B/S)U template;Djef Antenstraat;41;
HASSELT - FH08;2408176;;BL0014;2408176;BL0014;BUILDING template;Djef Antenstraat;42;
HASSELT - FH08;1177797;;BL0014;2408176;BL0014;(L/B/S)U template;Djef Antenstraat;42;
HASSELT - FH08;1326305;;BL0012;1326305;BL0012;BUILDING template;Djef Antenstraat;43;
HASSELT - FH08;1177935;;BL0012;1326305;BL0012;(L/B/S)U template;Djef Antenstraat;43;
HASSELT - FH08;1177967;;BL0012;1326305;BL0012;(L/B/S)U template;Djef Antenstraat;43;
HASSELT - FH08;1177970;;BL0012;1326305;BL0012;(L/B/S)U template;Djef Antenstraat;43;
HASSELT - FH08;1177985;;BL0012;1326305;BL0012;(L/B/S)U template;Djef Antenstraat;43;
HASSELT - FH08;1177988;;BL0012;1326305;BL0012;(L/B/S)U template;Djef Antenstraat;43;
HASSELT - FH08;2408178;;BL0014;2408178;BL0014;BUILDING template;Djef Antenstraat;44;
HASSELT - FH08;1178518;;BL0014;2408178;BL0014;(L/B/S)U template;Djef Antenstraat;44;
HASSELT - FH08;708465;;BL0011;708465;BL0011;BUILDING template;Djef Antenstraat;45;
HASSELT - FH08;1178783;;BL0011;708465;BL0011;(L/B/S)U template;Djef Antenstraat;45;
HASSELT - FH08;2408179;;BL0014;2408179;BL0014;BUILDING template;Djef Antenstraat;46;
HASSELT - FH08;1179083;;BL0014;2408179;BL0014;(L/B/S)U template;Djef Antenstraat;46;
HASSELT - FH08;1326304;;BL0011;1326304;BL0011;BUILDING template;Djef Antenstraat;47;
HASSELT - FH08;1179347;;BL0011;1326304;BL0011;(L/B/S)U template;Djef Antenstraat;47;
HASSELT - FH08;2408181;;BL0014;2408181;BL0014;BUILDING template;Djef Antenstraat;48;
HASSELT - FH08;1179662;;BL0014;2408181;BL0014;(L/B/S)U template;Djef Antenstraat;48;
HASSELT - FH08;2408182;;BL0011;2408182;BL0011;BUILDING template;Djef Antenstraat;49;
HASSELT - FH08;1179894;;BL0011;2408182;BL0011;(L/B/S)U template;Djef Antenstraat;49;
HASSELT - FH08;2408144;;BL0012;2408144;BL0012;BUILDING template;Djef Antenstraat;5;
HASSELT - FH08;1180606;;BL0012;2408144;BL0012;(L/B/S)U template;Djef Antenstraat;5;
HASSELT - FH08;2408184;;BL0014;2408184;BL0014;BUILDING template;Djef Antenstraat;50;
HASSELT - FH08;1180924;;BL0014;2408184;BL0014;(L/B/S)U template;Djef Antenstraat;50;
HASSELT - FH08;2408186;;BL0011;2408186;BL0011;BUILDING template;Djef Antenstraat;51;
HASSELT - FH08;1181233;;BL0011;2408186;BL0011;(L/B/S)U template;Djef Antenstraat;51;
HASSELT - FH08;2408188;;BL0014;2408188;BL0014;BUILDING template;Djef Antenstraat;52;
HASSELT - FH08;1181474;;BL0014;2408188;BL0014;(L/B/S)U template;Djef Antenstraat;52;
HASSELT - FH08;2408189;;BL0011;2408189;BL0011;BUILDING template;Djef Antenstraat;53;
HASSELT - FH08;1181695;;BL0011;2408189;BL0011;(L/B/S)U template;Djef Antenstraat;53;
HASSELT - FH08;2408191;;BL0014;2408191;BL0014;BUILDING template;Djef Antenstraat;54;
HASSELT - FH08;1181940;;BL0014;2408191;BL0014;(L/B/S)U template;Djef Antenstraat;54;
HASSELT - FH08;2408192;;BL0011;2408192;BL0011;BUILDING template;Djef Antenstraat;55;
HASSELT - FH08;1182188;;BL0011;2408192;BL0011;(L/B/S)U template;Djef Antenstraat;55;
HASSELT - FH08;2408195;;BL0014;2408195;BL0014;BUILDING template;Djef Antenstraat;56;
HASSELT - FH08;1182367;;BL0014;2408195;BL0014;(L/B/S)U template;Djef Antenstraat;56;
HASSELT - FH08;2408197;;BL0011;2408197;BL0011;BUILDING template;Djef Antenstraat;57;
HASSELT - FH08;1182549;;BL0011;2408197;BL0011;(L/B/S)U template;Djef Antenstraat;57;
HASSELT - FH08;2408199;;BL0014;2408199;BL0014;BUILDING template;Djef Antenstraat;58;
HASSELT - FH08;1182758;;BL0014;2408199;BL0014;(L/B/S)U template;Djef Antenstraat;58;
HASSELT - FH08;2408200;;BL0011;2408200;BL0011;BUILDING template;Djef Antenstraat;59;
HASSELT - FH08;1182941;;BL0011;2408200;BL0011;(L/B/S)U template;Djef Antenstraat;59;
HASSELT - FH08;NB-3500600749;;BL0014;NB-3500600749;BL0014;BUILDING template;Djef Antenstraat;6;
HASSELT - FH08;708466;;BL0014;708466;BL0014;BUILDING template;Djef Antenstraat;60;
HASSELT - FH08;1183966;;BL0014;708466;BL0014;(L/B/S)U template;Djef Antenstraat;60;
HASSELT - FH08;2408203;;BL0011;2408203;BL0011;BUILDING template;Djef Antenstraat;61;
HASSELT - FH08;1184186;;BL0011;2408203;BL0011;(L/B/S)U template;Djef Antenstraat;61;
