Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
ANTWERPEN-WEST - FH08;6730823;;BL0807;6730823;BL0807;BUILDING template;;Schoytestraat;77;
ANTWERPEN-WEST - FH08;1778786;;BL0807;1778786;BL0807;BUILDING template;;Bredestraat;14;
ANTWERPEN-WEST - FH08;3918647;;BL0807;3918647;BL0807;BUILDING template;;Bredestraat;12;
ANTWERPEN-WEST - FH08;4242528;;BL0807;4242528;BL0807;BUILDING template;Happaertstraat 28-30;Happaertstraat;28;
ANTWERPEN-WEST - FH08;1498054;;BL0808;1498054;BL0808;BUILDING template;;Aalmoezenierstraat;49;
ANTWERPEN-WEST - FH08;1732180;;BL0808;1732180;BL0808;BUILDING template;Aalmoezenierstraat 43-45-47;Aalmoezenierstraat;43;
ANTWERPEN-WEST - FH08;1732187;;BL0808;1732187;BL0808;BUILDING template;;Aalmoezenierstraat;53;
ANTWERPEN-WEST - FH08;1732190;;BL0808;1732190;BL0808;BUILDING template;;Aalmoezenierstraat;59;
ANTWERPEN-WEST - FH08;1732191;;BL0808;1732191;BL0808;BUILDING template;;Aalmoezenierstraat;61;
ANTWERPEN-WEST - FH08;1732194;;BL0808;1732194;BL0808;BUILDING template;;Aalmoezenierstraat;65;
ANTWERPEN-WEST - FH08;1732195;;BL0808;1732195;BL0808;BUILDING template;;Aalmoezenierstraat;67;
ANTWERPEN-WEST - FH08;1732197;;BL0808;1732197;BL0808;BUILDING template;;Aalmoezenierstraat;69;
ANTWERPEN-WEST - FH08;1732199;;BL0808;1732199;BL0808;BUILDING template;;Aalmoezenierstraat;71;
ANTWERPEN-WEST - FH08;1732201;;BL0808;1732201;BL0808;BUILDING template;;Aalmoezenierstraat;73;
ANTWERPEN-WEST - FH08;1732202;;BL0808;1732202;BL0808;BUILDING template;;Aalmoezenierstraat;75;
ANTWERPEN-WEST - FH08;1732203;;BL0808;1732203;BL0808;BUILDING template;;Aalmoezenierstraat;77;
ANTWERPEN-WEST - FH08;1752903;;BL0808;1752903;BL0808;BUILDING template;;Bogaardestraat;35;
ANTWERPEN-WEST - FH08;1752910;;BL0808;1752910;BL0808;BUILDING template;;Bogaardestraat;37;
ANTWERPEN-WEST - FH08;1752913;;BL0808;1752913;BL0808;BUILDING template;;Bogaardestraat;39;
ANTWERPEN-WEST - FH08;1752923;;BL0808;1752923;BL0808;BUILDING template;;Bogaardestraat;41;
ANTWERPEN-WEST - FH08;1778813;;BL0808;1778813;BL0808;BUILDING template;;Bredestraat;32;
ANTWERPEN-WEST - FH08;1778826;;BL0808;1778826;BL0808;BUILDING template;;Bredestraat;34;
ANTWERPEN-WEST - FH08;2051953;;BL0808;2051953;BL0808;BUILDING template;;Schoytestraat;42;
ANTWERPEN-WEST - FH08;2051961;;BL0808;2051961;BL0808;BUILDING template;;Schoytestraat;58;
ANTWERPEN-WEST - FH08;2051963;;BL0808;2051963;BL0808;BUILDING template;;Schoytestraat;60;
ANTWERPEN-WEST - FH08;2051964;;BL0808;2051964;BL0808;BUILDING template;;Schoytestraat;62;
ANTWERPEN-WEST - FH08;2051970;;BL0808;2051970;BL0808;BUILDING template;;Schoytestraat;72;
ANTWERPEN-WEST - FH08;2051972;;BL0808;2051972;BL0808;BUILDING template;;Schoytestraat;74;
ANTWERPEN-WEST - FH08;2051973;;BL0808;2051973;BL0808;BUILDING template;;Schoytestraat;76;
ANTWERPEN-WEST - FH08;2051974;;BL0808;2051974;BL0808;BUILDING template;;Schoytestraat;78;
ANTWERPEN-WEST - FH08;2051976;;BL0808;2051976;BL0808;BUILDING template;Schoytestraat 80-82;Schoytestraat;80;
ANTWERPEN-WEST - FH08;2051977;;BL0808;2051977;BL0808;BUILDING template;Schoytestraat 80-82;Schoytestraat;82;
ANTWERPEN-WEST - FH08;3918147;;BL0808;3918147;BL0808;BUILDING template;;Aalmoezenierstraat;55;
ANTWERPEN-WEST - FH08;4270907;;BL0808;4270907;BL0808;BUILDING template;Bogaardestraat 45-47;Bogaardestraat;47;
ANTWERPEN-WEST - FH08;4507661;;BL0808;4507661;BL0808;BUILDING template;;Aalmoezenierstraat;57;
ANTWERPEN-WEST - FH08;4507665;;BL0808;4507665;BL0808;BUILDING template;;Aalmoezenierstraat;63;
ANTWERPEN-WEST - FH08;4507747;;BL0808;4507747;BL0808;BUILDING template;;Bogaardestraat;43;
ANTWERPEN-WEST - FH08;4507748;;BL0808;4507748;BL0808;BUILDING template;Bogaardestraat 45-47;Bogaardestraat;45;
ANTWERPEN-WEST - FH08;4511097;;BL0808;4511097;BL0808;BUILDING template;;Schoytestraat;64;
ANTWERPEN-WEST - FH08;49191;;BL0808;49191;BL0808;BUILDING template;;Aalmoezenierstraat;39;
ANTWERPEN-WEST - FH08;49192;;BL0808;49192;BL0808;BUILDING template;Aalmoezenierstraat 79-81_Bredestraat 46;Aalmoezenierstraat;81;
ANTWERPEN-WEST - FH08;49195;;BL0808;49195;BL0808;BUILDING template;Bredestraat 30_Schoytestraat 86;Schoytestraat;86;
ANTWERPEN-WEST - FH08;49198;;BL0808;49198;BL0808;BUILDING template;;Bogaardestraat;49;
ANTWERPEN-WEST - FH08;49199;;BL0808;49199;BL0808;BUILDING template;Schoytestraat 40_ Bogaardestraat 33;Bogaardestraat;33;
ANTWERPEN-WEST - FH08;49200;;BL0808;49200;BL0808;BUILDING template;Aalmoezenierstraat 79-81_Bredestraat 46;Bredestraat;46;
ANTWERPEN-WEST - FH08;49201;;BL0808;49201;BL0808;BUILDING template;Bredestraat 30_Schoytestraat 86;Bredestraat;30;
ANTWERPEN-WEST - FH08;1752945;;BL0808;1752945;BL0808;BUILDING template;;Bogaardestraat;51;
ANTWERPEN-WEST - FH08;4096954;;BL0808;4096954;BL0808;BUILDING template;Schoytestraat 66-68-70;Schoytestraat;68;
ANTWERPEN-WEST - FH08;4507651;;BL0808;4507651;BL0808;BUILDING template;Aalmoezenierstraat 43-45-47;Aalmoezenierstraat;45;
ANTWERPEN-WEST - FH08;4507654;;BL0808;4507654;BL0808;BUILDING template;Aalmoezenierstraat 43-45-47;Aalmoezenierstraat;47;
ANTWERPEN-WEST - FH08;4507669;;BL0808;4507669;BL0808;BUILDING template;Aalmoezenierstraat 79-81_Bredestraat 46;Aalmoezenierstraat;79;
ANTWERPEN-WEST - FH08;4511099;;BL0808;4511099;BL0808;BUILDING template;Schoytestraat 66-68-70;Schoytestraat;66;
ANTWERPEN-WEST - FH08;4511100;;BL0808;4511100;BL0808;BUILDING template;Schoytestraat 66-68-70;Schoytestraat;70;
ANTWERPEN-WEST - FH08;4511103;;BL0808;4511103;BL0808;BUILDING template;;Schoytestraat;84;
ANTWERPEN-WEST - FH08;49194;;BL0808;49194;BL0808;BUILDING template;Schoytestraat 40_ Bogaardestraat 33;Schoytestraat;40;
ANTWERPEN-WEST - FH08;1509525;;BL0808;1509525;BL0808;BUILDING template;;Bredestraat;44;
ANTWERPEN-WEST - FH08;1778836;;BL0808;1778836;BL0808;BUILDING template;;Bredestraat;38;
ANTWERPEN-WEST - FH08;12597;;BL0809;12597;BL0809;BUILDING template;;Aalmoezenierstraat;1;
ANTWERPEN-WEST - FH08;1732159;;BL0809;1732159;BL0809;BUILDING template;;Aalmoezenierstraat;3;
ANTWERPEN-WEST - FH08;1732160;;BL0809;1732160;BL0809;BUILDING template;;Aalmoezenierstraat;3;A
ANTWERPEN-WEST - FH08;1732162;;BL0809;1732162;BL0809;BUILDING template;;Aalmoezenierstraat;5;
ANTWERPEN-WEST - FH08;1732168;;BL0809;1732168;BL0809;BUILDING template;;Aalmoezenierstraat;17;
ANTWERPEN-WEST - FH08;1732170;;BL0809;1732170;BL0809;BUILDING template;;Aalmoezenierstraat;25;
ANTWERPEN-WEST - FH08;1732171;;BL0809;1732171;BL0809;BUILDING template;Aalmoezenierstraat 27-29;Aalmoezenierstraat;27;
ANTWERPEN-WEST - FH08;1732173;;BL0809;1732173;BL0809;BUILDING template;;Aalmoezenierstraat;31;
ANTWERPEN-WEST - FH08;1732175;;BL0809;1732175;BL0809;BUILDING template;;Aalmoezenierstraat;33;
ANTWERPEN-WEST - FH08;1752956;;BL0809;1752956;BL0809;BUILDING template;Bogaardestraat 46-48-50-52-54;Bogaardestraat;54;
ANTWERPEN-WEST - FH08;1778846;;BL0809;1778846;BL0809;BUILDING template;;Bredestraat;42;
ANTWERPEN-WEST - FH08;2025218;;BL0809;2025218;BL0809;BUILDING template;;Nationalestraat;75;
ANTWERPEN-WEST - FH08;2025229;;BL0809;2025229;BL0809;BUILDING template;;Nationalestraat;77;
ANTWERPEN-WEST - FH08;2025238;;BL0809;2025238;BL0809;BUILDING template;;Nationalestraat;79;
ANTWERPEN-WEST - FH08;2025249;;BL0809;2025249;BL0809;BUILDING template;;Nationalestraat;81;
ANTWERPEN-WEST - FH08;2025257;;BL0809;2025257;BL0809;BUILDING template;;Nationalestraat;83;
ANTWERPEN-WEST - FH08;2025261;;BL0809;2025261;BL0809;BUILDING template;;Nationalestraat;85;
ANTWERPEN-WEST - FH08;2025277;;BL0809;2025277;BL0809;BUILDING template;;Nationalestraat;87;
ANTWERPEN-WEST - FH08;2051945;;BL0809;2051945;BL0809;BUILDING template;;Schoytestraat;6;
ANTWERPEN-WEST - FH08;2051947;;BL0809;2051947;BL0809;BUILDING template;;Schoytestraat;12;
ANTWERPEN-WEST - FH08;2051950;;BL0809;2051950;BL0809;BUILDING template;;Schoytestraat;20;
ANTWERPEN-WEST - FH08;3998582;;BL0809;3998582;BL0809;BUILDING template;Aalmoezenierstraat 11-13;Aalmoezenierstraat;11;
ANTWERPEN-WEST - FH08;4099377;;BL0809;4099377;BL0809;BUILDING template;;Aalmoezenierstraat;15;
ANTWERPEN-WEST - FH08;4507672;;BL0809;4507672;BL0809;BUILDING template;;Aalmoezenierstraat;7;
ANTWERPEN-WEST - FH08;4507675;;BL0809;4507675;BL0809;BUILDING template;;Aalmoezenierstraat;19;
ANTWERPEN-WEST - FH08;4507678;;BL0809;4507678;BL0809;BUILDING template;Aalmoezenierstraat 21-23;Aalmoezenierstraat;21;
ANTWERPEN-WEST - FH08;4507686;;BL0809;4507686;BL0809;BUILDING template;;Bogaardestraat;44;
ANTWERPEN-WEST - FH08;4507688;;BL0809;4507688;BL0809;BUILDING template;Bogaardestraat 46-48-50-52-54;Bogaardestraat;46;
ANTWERPEN-WEST - FH08;4511145;;BL0809;4511145;BL0809;BUILDING template;;Schoytestraat;8;
ANTWERPEN-WEST - FH08;49178;;BL0809;49178;BL0809;BUILDING template;;Nationalestraat;89;
ANTWERPEN-WEST - FH08;49179;;BL0809;49179;BL0809;BUILDING template;;Nationalestraat;73;
ANTWERPEN-WEST - FH08;49190;;BL0809;49190;BL0809;BUILDING template;;Aalmoezenierstraat;35;
ANTWERPEN-WEST - FH08;49193;;BL0809;49193;BL0809;BUILDING template;;Schoytestraat;38;
ANTWERPEN-WEST - FH08;60908;;BL0809;60908;BL0809;BUILDING template;Schoytestraat 2-4;Schoytestraat;2;
ANTWERPEN-WEST - FH08;60910;;BL0809;60910;BL0809;BUILDING template;;Schoytestraat;14;
ANTWERPEN-WEST - FH08;60911;;BL0809;60911;BL0809;BUILDING template;;Schoytestraat;26;
ANTWERPEN-WEST - FH08;1732165;;BL0809;1732165;BL0809;BUILDING template;;Aalmoezenierstraat;9;
ANTWERPEN-WEST - FH08;1732167;;BL0809;1732167;BL0809;BUILDING template;Aalmoezenierstraat 11-13;Aalmoezenierstraat;13;
ANTWERPEN-WEST - FH08;1752931;;BL0809;1752931;BL0809;BUILDING template;Bogaardestraat 46-48-50-52-54;Bogaardestraat;48;
ANTWERPEN-WEST - FH08;1752942;;BL0809;1752942;BL0809;BUILDING template;Bogaardestraat 46-48-50-52-54;Bogaardestraat;50;
ANTWERPEN-WEST - FH08;1752952;;BL0809;1752952;BL0809;BUILDING template;Bogaardestraat 46-48-50-52-54;Bogaardestraat;52;
ANTWERPEN-WEST - FH08;1752958;;BL0809;1752958;BL0809;BUILDING template;;Bogaardestraat;56;
ANTWERPEN-WEST - FH08;2051951;;BL0809;2051951;BL0809;BUILDING template;;Schoytestraat;34;
ANTWERPEN-WEST - FH08;3918146;;BL0809;3918146;BL0809;BUILDING template;Aalmoezenierstraat 21-23;Aalmoezenierstraat;23;
ANTWERPEN-WEST - FH08;3928394;;BL0809;3928394;BL0809;BUILDING template;Schoytestraat 2-4;Schoytestraat;4;
ANTWERPEN-WEST - FH08;4507680;;BL0809;4507680;BL0809;BUILDING template;Aalmoezenierstraat 27-29;Aalmoezenierstraat;29;
ANTWERPEN-WEST - FH08;49196;;BL0809;49196;BL0809;BUILDING template;;Bogaardestraat;58;
ANTWERPEN-WEST - FH08;49202;;BL0809;49202;BL0809;BUILDING template;;Schoytestraat;30;
ANTWERPEN-WEST - FH08;1297934;;BL0810;1297934;BL0810;BUILDING template;Nationalestraat 111-113-119-121;Nationalestraat;111;
ANTWERPEN-WEST - FH08;1319337;;BL0810;1319337;BL0810;BUILDING template;;Aalmoezenierstraat;60;
ANTWERPEN-WEST - FH08;1353278;;BL0810;1353278;BL0810;BUILDING template;;Nationalestraat;131;
ANTWERPEN-WEST - FH08;1408016;;BL0810;1408016;BL0810;BUILDING template;;Nationalestraat;123;
ANTWERPEN-WEST - FH08;1732161;;BL0810;1732161;BL0810;BUILDING template;;Aalmoezenierstraat;4;
ANTWERPEN-WEST - FH08;1732163;;BL0810;1732163;BL0810;BUILDING template;;Aalmoezenierstraat;6;
ANTWERPEN-WEST - FH08;1732164;;BL0810;1732164;BL0810;BUILDING template;;Aalmoezenierstraat;8;
ANTWERPEN-WEST - FH08;1732169;;BL0810;1732169;BL0810;BUILDING template;Aalmoezenierstraat 20-20A;Aalmoezenierstraat;20;
ANTWERPEN-WEST - FH08;1732172;;BL0810;1732172;BL0810;BUILDING template;;Aalmoezenierstraat;28;
ANTWERPEN-WEST - FH08;1732174;;BL0810;1732174;BL0810;BUILDING template;;Aalmoezenierstraat;32;
ANTWERPEN-WEST - FH08;1732176;;BL0810;1732176;BL0810;BUILDING template;;Aalmoezenierstraat;36;
ANTWERPEN-WEST - FH08;1732177;;BL0810;1732177;BL0810;BUILDING template;;Aalmoezenierstraat;40;
ANTWERPEN-WEST - FH08;1732179;;BL0810;1732179;BL0810;BUILDING template;;Aalmoezenierstraat;42;
ANTWERPEN-WEST - FH08;1732186;;BL0810;1732186;BL0810;BUILDING template;;Aalmoezenierstraat;50;
ANTWERPEN-WEST - FH08;1732188;;BL0810;1732188;BL0810;BUILDING template;;Aalmoezenierstraat;54;
ANTWERPEN-WEST - FH08;1732189;;BL0810;1732189;BL0810;BUILDING template;;Aalmoezenierstraat;56;
ANTWERPEN-WEST - FH08;1732196;;BL0810;1732196;BL0810;BUILDING template;;Aalmoezenierstraat;68;
ANTWERPEN-WEST - FH08;1732204;;BL0810;1732204;BL0810;BUILDING template;;Aalmoezenierstraat;78;
ANTWERPEN-WEST - FH08;1732206;;BL0810;1732206;BL0810;BUILDING template;;Aalmoezenierstraat;80;
ANTWERPEN-WEST - FH08;1739658;;BL0810;1739658;BL0810;BUILDING template;;Begijnenstraat;8;
ANTWERPEN-WEST - FH08;1739665;;BL0810;1739665;BL0810;BUILDING template;;Begijnenstraat;26;
ANTWERPEN-WEST - FH08;1739675;;BL0810;1739675;BL0810;BUILDING template;;Begijnenstraat;58;
ANTWERPEN-WEST - FH08;1739676;;BL0810;1739676;BL0810;BUILDING template;;Begijnenstraat;60;
ANTWERPEN-WEST - FH08;1739678;;BL0810;1739678;BL0810;BUILDING template;;Begijnenstraat;62;
ANTWERPEN-WEST - FH08;1739681;;BL0810;1739681;BL0810;BUILDING template;Begijnenstraat 66-68;Begijnenstraat;66;
ANTWERPEN-WEST - FH08;2025311;;BL0810;2025311;BL0810;BUILDING template;;Nationalestraat;97;
ANTWERPEN-WEST - FH08;2025316;;BL0810;2025316;BL0810;BUILDING template;;Nationalestraat;99;
ANTWERPEN-WEST - FH08;2025323;;BL0810;2025323;BL0810;BUILDING template;;Nationalestraat;101;
ANTWERPEN-WEST - FH08;2025328;;BL0810;2025328;BL0810;BUILDING template;;Nationalestraat;103;
ANTWERPEN-WEST - FH08;2025337;;BL0810;2025337;BL0810;BUILDING template;;Nationalestraat;105;
ANTWERPEN-WEST - FH08;2025341;;BL0810;2025341;BL0810;BUILDING template;;Nationalestraat;107;
ANTWERPEN-WEST - FH08;2025400;;BL0810;2025400;BL0810;BUILDING template;Nationalestraat 125-127-129;Nationalestraat;125;
ANTWERPEN-WEST - FH08;2025415;;BL0810;2025415;BL0810;BUILDING template;Nationalestraat 125-127-129;Nationalestraat;129;
ANTWERPEN-WEST - FH08;2025445;;BL0810;2025445;BL0810;BUILDING template;;Nationalestraat;133;
ANTWERPEN-WEST - FH08;2025464;;BL0810;2025464;BL0810;BUILDING template;;Nationalestraat;135;
ANTWERPEN-WEST - FH08;2025467;;BL0810;2025467;BL0810;BUILDING template;;Nationalestraat;137;
ANTWERPEN-WEST - FH08;2025471;;BL0810;2025471;BL0810;BUILDING template;;Nationalestraat;139;
ANTWERPEN-WEST - FH08;2025480;;BL0810;2025480;BL0810;BUILDING template;;Nationalestraat;141;
ANTWERPEN-WEST - FH08;2025498;;BL0810;2025498;BL0810;BUILDING template;;Nationalestraat;145;
ANTWERPEN-WEST - FH08;2025506;;BL0810;2025506;BL0810;BUILDING template;;Nationalestraat;147;
ANTWERPEN-WEST - FH08;2025513;;BL0810;2025513;BL0810;BUILDING template;;Nationalestraat;149;
ANTWERPEN-WEST - FH08;2048071;;BL0810;2048071;BL0810;BUILDING template;;Sint-Rochusstraat;3;
ANTWERPEN-WEST - FH08;2048075;;BL0810;2048075;BL0810;BUILDING template;;Sint-Rochusstraat;7;
ANTWERPEN-WEST - FH08;2048076;;BL0810;2048076;BL0810;BUILDING template;;Sint-Rochusstraat;9;
ANTWERPEN-WEST - FH08;2048077;;BL0810;2048077;BL0810;BUILDING template;;Sint-Rochusstraat;13;
ANTWERPEN-WEST - FH08;2048079;;BL0810;2048079;BL0810;BUILDING template;;Sint-Rochusstraat;21;
ANTWERPEN-WEST - FH08;2048080;;BL0810;2048080;BL0810;BUILDING template;;Sint-Rochusstraat;23;
ANTWERPEN-WEST - FH08;2048081;;BL0810;2048081;BL0810;BUILDING template;Sint Rochusstraat 25-27-29;Sint-Rochusstraat;27;
ANTWERPEN-WEST - FH08;2048086;;BL0810;2048086;BL0810;BUILDING template;;Sint-Rochusstraat;49;
ANTWERPEN-WEST - FH08;3918145;;BL0810;3918145;BL0810;BUILDING template;;Aalmoezenierstraat;22;
ANTWERPEN-WEST - FH08;3918149;;BL0810;3918149;BL0810;BUILDING template;;Aalmoezenierstraat;76;
ANTWERPEN-WEST - FH08;3928266;;BL0810;3928266;BL0810;BUILDING template;;Sint-Rochusstraat;51;
ANTWERPEN-WEST - FH08;3972556;;BL0810;3972556;BL0810;BUILDING template;Aalmoezenierstraat 62-64;Aalmoezenierstraat;62;
ANTWERPEN-WEST - FH08;4015800;;BL0810;4015800;BL0810;BUILDING template;;Sint-Rochusstraat;47;
ANTWERPEN-WEST - FH08;4035928;;BL0810;4035928;BL0810;BUILDING template;Aalmoezenierstraat 10-10A;Aalmoezenierstraat;10;
ANTWERPEN-WEST - FH08;4139606;;BL0810;4139606;BL0810;BUILDING template;;Aalmoezenierstraat;74;
ANTWERPEN-WEST - FH08;4274296;;BL0810;4274296;BL0810;BUILDING template;Sint Rochusstraat 53-55;Sint-Rochusstraat;53;
ANTWERPEN-WEST - FH08;4366554;;BL0810;4366554;BL0810;BUILDING template;Sint Rochusstraat 25-27-29;Sint-Rochusstraat;25;
ANTWERPEN-WEST - FH08;4507630;;BL0810;4507630;BL0810;BUILDING template;;Sint-Rochusstraat;11;
ANTWERPEN-WEST - FH08;4507703;;BL0810;4507703;BL0810;BUILDING template;;Aalmoezenierstraat;52;
ANTWERPEN-WEST - FH08;4507705;;BL0810;4507705;BL0810;BUILDING template;;Aalmoezenierstraat;58;
ANTWERPEN-WEST - FH08;4507710;;BL0810;4507710;BL0810;BUILDING template;;Aalmoezenierstraat;24;
ANTWERPEN-WEST - FH08;4507711;;BL0810;4507711;BL0810;BUILDING template;;Aalmoezenierstraat;26;
ANTWERPEN-WEST - FH08;4507713;;BL0810;4507713;BL0810;BUILDING template;;Aalmoezenierstraat;34;
ANTWERPEN-WEST - FH08;4507714;;BL0810;4507714;BL0810;BUILDING template;;Aalmoezenierstraat;38;
ANTWERPEN-WEST - FH08;4507723;;BL0810;4507723;BL0810;BUILDING template;Begijnenstraat 22-24;Begijnenstraat;22;
ANTWERPEN-WEST - FH08;4507749;;BL0810;4507749;BL0810;BUILDING template;Aalmoezenierstraat 12-14-16;Aalmoezenierstraat;14;
ANTWERPEN-WEST - FH08;4507772;;BL0810;4507772;BL0810;BUILDING template;;Nationalestraat;143;
ANTWERPEN-WEST - FH08;49170;;BL0810;49170;BL0810;BUILDING template;Begijnenstraat 54-56;Begijnenstraat;54;
ANTWERPEN-WEST - FH08;49172;;BL0810;49172;BL0810;BUILDING template;Begijnenstraat 40-42;Begijnenstraat;42;
ANTWERPEN-WEST - FH08;49175;;BL0810;49175;BL0810;BUILDING template;;Nationalestraat;151;
ANTWERPEN-WEST - FH08;49180;;BL0810;49180;BL0810;BUILDING template;Nationalestraat 153_Sint Rochusstraat 1;Sint-Rochusstraat;1;
ANTWERPEN-WEST - FH08;49181;;BL0810;49181;BL0810;BUILDING template;Sint Rochusstraat 53-55;Sint-Rochusstraat;55;
ANTWERPEN-WEST - FH08;49182;;BL0810;49182;BL0810;BUILDING template;;Aalmoezenierstraat;44;
ANTWERPEN-WEST - FH08;49185;;BL0810;49185;BL0810;BUILDING template;;Aalmoezenierstraat;46;
ANTWERPEN-WEST - FH08;49186;;BL0810;49186;BL0810;BUILDING template;Aalmoezenierstraat 70-72;Aalmoezenierstraat;70;
ANTWERPEN-WEST - FH08;49187;;BL0810;49187;BL0810;BUILDING template;;Aalmoezenierstraat;82;
ANTWERPEN-WEST - FH08;49188;;BL0810;49188;BL0810;BUILDING template;;Aalmoezenierstraat;2;
ANTWERPEN-WEST - FH08;49189;;BL0810;49189;BL0810;BUILDING template;;Aalmoezenierstraat;66;
ANTWERPEN-WEST - FH08;6083283;;BL0810;6083283;BL0810;BUILDING template;Sint Rochusstraat 25-27-29;Sint-Rochusstraat;29;
ANTWERPEN-WEST - FH08;1732192;;BL0810;1732192;BL0810;BUILDING template;Aalmoezenierstraat 62-64;Aalmoezenierstraat;64;
ANTWERPEN-WEST - FH08;1739664;;BL0810;1739664;BL0810;BUILDING template;Begijnenstraat 22-24;Begijnenstraat;24;
ANTWERPEN-WEST - FH08;1739674;;BL0810;1739674;BL0810;BUILDING template;Begijnenstraat 54-56;Begijnenstraat;56;
ANTWERPEN-WEST - FH08;2025350;;BL0810;2025350;BL0810;BUILDING template;;Nationalestraat;109;
ANTWERPEN-WEST - FH08;2048072;;BL0810;2048072;BL0810;BUILDING template;;Sint-Rochusstraat;5;
ANTWERPEN-WEST - FH08;4165427;;BL0810;4165427;BL0810;BUILDING template;Nationalestraat 125-127-129;Nationalestraat;127;
ANTWERPEN-WEST - FH08;4507755;;BL0810;4507755;BL0810;BUILDING template;;Nationalestraat;95;
ANTWERPEN-WEST - FH08;4507759;;BL0810;4507759;BL0810;BUILDING template;Nationalestraat 111-113-119-121;Nationalestraat;121;
ANTWERPEN-WEST - FH08;4507779;;BL0810;4507779;BL0810;BUILDING template;Nationalestraat 111-113-119-121;Nationalestraat;113;
ANTWERPEN-WEST - FH08;49169;;BL0810;49169;BL0810;BUILDING template;Begijnenstraat 66-68;Begijnenstraat;68;
ANTWERPEN-WEST - FH08;49174;;BL0810;49174;BL0810;BUILDING template;Nationalestraat 153_Sint Rochusstraat 1;Nationalestraat;153;
ANTWERPEN-WEST - FH08;49177;;BL0810;49177;BL0810;BUILDING template;;Nationalestraat;91;
ANTWERPEN-WEST - FH08;49183;;BL0810;49183;BL0810;BUILDING template;Aalmoezenierstraat 12-14-16;Aalmoezenierstraat;12;
ANTWERPEN-WEST - FH08;5576033;;BL0810;5576033;BL0810;BUILDING template;Nationalestraat 111-113-119-121;Nationalestraat;119;
ANTWERPEN-WEST - FH08;5727479;;BL0810;5727479;BL0810;BUILDING template;Aalmoezenierstraat 20-20A;Aalmoezenierstraat;20;A
ANTWERPEN-WEST - FH08;5786959;;BL0810;5786959;BL0810;BUILDING template;Begijnenstraat 40-42;Begijnenstraat;40;
ANTWERPEN-WEST - FH08;5898387;;BL0810;5898387;BL0810;BUILDING template;Aalmoezenierstraat 12-14-16;Aalmoezenierstraat;16;
ANTWERPEN-WEST - FH08;6440180;;BL0810;6440180;BL0810;BUILDING template;Aalmoezenierstraat 10-10A;Aalmoezenierstraat;10;A
ANTWERPEN-WEST - FH08;6524086;;BL0810;6524086;BL0810;BUILDING template;Aalmoezenierstraat 70-72;Aalmoezenierstraat;72;
ANTWERPEN-WEST - FH08;4016355;;BL0810;4016355;BL0810;BUILDING template;;Aalmoezenierstraat;46;1
ANTWERPEN-WEST - FH08;1732182;;BL0810;1732182;BL0810;BUILDING template;;Aalmoezenierstraat;46;2
ANTWERPEN-WEST - FH08;4034741;;BL0810;4034741;BL0810;BUILDING template;;Aalmoezenierstraat;46;4
ANTWERPEN-WEST - FH08;1732183;;BL0810;1732183;BL0810;BUILDING template;;Aalmoezenierstraat;46;6
ANTWERPEN-WEST - FH08;6644742;;BL0810;6644742;BL0810;BUILDING template;;Aalmoezenierstraat;46;7
ANTWERPEN-WEST - FH08;5563828;;BL0810;5563828;BL0810;BUILDING template;;Aalmoezenierstraat;46;9
ANTWERPEN-WEST - FH08;1739682;;BL0811;1739682;BL0811;BUILDING template;;Begijnenstraat;72;
ANTWERPEN-WEST - FH08;1972074;;BL0811;1972074;BL0811;BUILDING template;Kronenburgstraat 45-47-49_Sint Rochusstraat 8-10;Kronenburgstraat;45;
ANTWERPEN-WEST - FH08;2025530;;BL0811;2025530;BL0811;BUILDING template;Kronenburgstraat 43_Nationalestraat 155_Sint-Rochusstraat 2-6;Nationalestraat;155;
ANTWERPEN-WEST - FH08;978242;;BL0811;978242;BL0811;BUILDING template;;Kronenburgstraat;65;
ANTWERPEN-WEST - FH08;978244;;BL0811;978244;BL0811;BUILDING template;;Kronenburgstraat;63;
ANTWERPEN-WEST - FH08;978245;;BL0811;978245;BL0811;BUILDING template;Kronenburgstraat 51-55-59_Sint Rochusstraat 32-34-36-38-40;Kronenburgstraat;55;
ANTWERPEN-WEST - FH08;978269;;BL0811;978269;BL0811;BUILDING template;;Begijnenstraat;74;
ANTWERPEN-WEST - FH08;4518815;;BL0811;4518815;BL0811;BUILDING template;Kronenburgstraat 51-55-59_Sint Rochusstraat 32-34-36-38-40;Kronenburgstraat;59;
ANTWERPEN-WEST - FH08;4518821;;BL0811;4518821;BL0811;BUILDING template;Sint Rochusstraat 32-34-36-38-40;Sint-Rochusstraat;34;
ANTWERPEN-WEST - FH08;4518822;;BL0811;4518822;BL0811;BUILDING template;Kronenburgstraat 51-55-59_Sint Rochusstraat 32-34-36-38-40;Sint-Rochusstraat;36;
ANTWERPEN-WEST - FH08;4518823;;BL0811;4518823;BL0811;BUILDING template;Kronenburgstraat 51-55-59_Sint Rochusstraat 32-34-36-38-40;Sint-Rochusstraat;38;
ANTWERPEN-WEST - FH08;4518824;;BL0811;4518824;BL0811;BUILDING template;Kronenburgstraat 51-55-59_Sint Rochusstraat 32-34-36-38-40;Sint-Rochusstraat;40;
