Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
ROESELARE - FH04;1363821;;BL0429;1363821;BL0429;BUILDING template;;Mandellaan;22;
ROESELARE - FH04;3418525;;BL0405;3418525;BL0405;BUILDING template;;Spanjestraat;3;
ROESELARE - FH04;3418801;;BL0408;3418801;BL0408;BUILDING template;;Sint-Hubrechtsstraat;5;
ROESELARE - FH04;4081748;;BL0410;4081748;BL0410;BUILDING template;;Koornstraat;116;
ROESELARE - FH04;875062;;BL0411;875062;BL0411;BUILDING template;;Vierwegstraat;42;
ROESELARE - FH04;3416973;;BL0422;3416973;BL0422;BUILDING template;;Mandeldreef;8;
ROESELARE - FH04;1252266;;BL0425;1252266;BL0425;BUILDING template;;Mandellaan;134;
ROESELARE - FH04;1252300;;BL0427;1252300;BL0427;BUILDING template;;Meulebekestraat;44;
ROESELARE - FH04;5874418;;BL0429;5874418;BL0429;BUILDING template;;Mandellaan;22;
ROESELARE - FH04;875321;;BL0405;875321;BL0405;BUILDING template;;Spanjestraat;7;
ROESELARE - FH04;3418802;;BL0408;3418802;BL0408;BUILDING template;;Sint-Hubrechtsstraat;7;
ROESELARE - FH04;1252941;;BL0410;1252941;BL0410;BUILDING template;;Koornstraat;118;
ROESELARE - FH04;3948137;;BL0411;3948137;BL0411;BUILDING template;;Vierwegstraat;46;
ROESELARE - FH04;3416974;;BL0422;3416974;BL0422;BUILDING template;;Mandeldreef;10;
ROESELARE - FH04;874778;;BL0425;874778;BL0425;BUILDING template;;Mandellaan;136;
ROESELARE - FH04;1252301;;BL0427;1252301;BL0427;BUILDING template;;Meulebekestraat;46;
ROESELARE - FH04;6059682;;BL0429;6059682;BL0429;BUILDING template;;Mandellaan;22;
ROESELARE - FH04;123265;;BL0405;123265;BL0405;BUILDING template;;Spanjestraat;13;
ROESELARE - FH04;4353003;;BL0408;4353003;BL0408;BUILDING template;;Sint-Hubrechtsstraat;9;
ROESELARE - FH04;875295;;BL0410;875295;BL0410;BUILDING template;;Koornstraat;122;
ROESELARE - FH04;875066;;BL0411;875066;BL0411;BUILDING template;;Vierwegstraat;48;
ROESELARE - FH04;3416976;;BL0422;3416976;BL0422;BUILDING template;;Mandeldreef;12;
ROESELARE - FH04;874775;;BL0425;874775;BL0425;BUILDING template;;Mandellaan;140;
ROESELARE - FH04;4139021;;BL0427;4139021;BL0427;BUILDING template;;Meulebekestraat;48;
ROESELARE - FH04;1252977;;BL0405;1252977;BL0405;BUILDING template;;Spanjestraat;15;
ROESELARE - FH04;4008812;;BL0408;4008812;BL0408;BUILDING template;;Sint-Hubrechtsstraat;11;
ROESELARE - FH04;6059680;;BL0410;6059680;BL0410;BUILDING template;;Koornstraat;124;
ROESELARE - FH04;875071;;BL0411;875071;BL0411;BUILDING template;;Vierwegstraat;28;
ROESELARE - FH04;4364945;;BL0422;4364945;BL0422;BUILDING template;;Mandeldreef;14;
ROESELARE - FH04;874635;;BL0427;874635;BL0427;BUILDING template;;Meulebekestraat;52;
ROESELARE - FH04;1252978;;BL0405;1252978;BL0405;BUILDING template;;Spanjestraat;25;
ROESELARE - FH04;4353004;;BL0408;4353004;BL0408;BUILDING template;;Sint-Hubrechtsstraat;13;
ROESELARE - FH04;1252942;;BL0410;1252942;BL0410;BUILDING template;;Koornstraat;126;
ROESELARE - FH04;4364946;;BL0422;4364946;BL0422;BUILDING template;;Mandeldreef;16;
ROESELARE - FH04;4216846;;BL0405;4216846;BL0405;BUILDING template;;Spanjestraat;27;
ROESELARE - FH04;123206;;BL0408;123206;BL0408;BUILDING template;;Sint-Hubrechtsstraat;15;
ROESELARE - FH04;1252943;;BL0410;1252943;BL0410;BUILDING template;;Koornstraat;128;
ROESELARE - FH04;874605;;BL0422;874605;BL0422;BUILDING template;;Mandeldreef;18;
ROESELARE - FH04;3418538;;BL0405;3418538;BL0405;BUILDING template;;Spanjestraat;29;
ROESELARE - FH04;3418806;;BL0408;3418806;BL0408;BUILDING template;;Sint-Hubrechtsstraat;19;
ROESELARE - FH04;875296;;BL0410;875296;BL0410;BUILDING template;;Koornstraat;130;
ROESELARE - FH04;874617;;BL0422;874617;BL0422;BUILDING template;;Sint-Jorisstraat;66;
ROESELARE - FH04;3418539;;BL0405;3418539;BL0405;BUILDING template;;Spanjestraat;31;
ROESELARE - FH04;4353107;;BL0408;4353107;BL0408;BUILDING template;;Sint-Hubrechtsstraat;23;
ROESELARE - FH04;875297;;BL0410;875297;BL0410;BUILDING template;;Koornstraat;132;
ROESELARE - FH04;3418847;;BL0422;3418847;BL0422;BUILDING template;;Sint-Jorisstraat;68;
ROESELARE - FH04;1252979;;BL0405;1252979;BL0405;BUILDING template;;Spanjestraat;33;
ROESELARE - FH04;4353108;;BL0408;4353108;BL0408;BUILDING template;;Sint-Hubrechtsstraat;27;
ROESELARE - FH04;1252944;;BL0410;1252944;BL0410;BUILDING template;;Koornstraat;134;
ROESELARE - FH04;874616;;BL0422;874616;BL0422;BUILDING template;;Sint-Jorisstraat;70;
ROESELARE - FH04;4374984;;BL0405;4374984;BL0405;BUILDING template;;Spanjestraat;35;
ROESELARE - FH04;4181135;;BL0408;4181135;BL0408;BUILDING template;;Sint-Hubrechtsstraat;31;
ROESELARE - FH04;1252950;;BL0410;1252950;BL0410;BUILDING template;;Koornstraat;136;
ROESELARE - FH04;874611;;BL0422;874611;BL0422;BUILDING template;;Toekomststraat;1;
ROESELARE - FH04;4353111;;BL0408;4353111;BL0408;BUILDING template;;Sint-Hubrechtsstraat;33;
ROESELARE - FH04;1252951;;BL0410;1252951;BL0410;BUILDING template;;Koornstraat;140;
ROESELARE - FH04;3419209;;BL0422;3419209;BL0422;BUILDING template;;Toekomststraat;3;
ROESELARE - FH04;123208;;BL0408;123208;BL0408;BUILDING template;;Sint-Hubrechtsstraat;35;
ROESELARE - FH04;3416523;;BL0410;3416523;BL0410;BUILDING template;;Koornstraat;142;
ROESELARE - FH04;4364955;;BL0422;4364955;BL0422;BUILDING template;;Toekomststraat;5;
ROESELARE - FH04;3418813;;BL0408;3418813;BL0408;BUILDING template;;Sint-Hubrechtsstraat;37;
ROESELARE - FH04;1252952;;BL0410;1252952;BL0410;BUILDING template;;Koornstraat;146;
ROESELARE - FH04;3419210;;BL0422;3419210;BL0422;BUILDING template;;Toekomststraat;7;
ROESELARE - FH04;3418815;;BL0408;3418815;BL0408;BUILDING template;;Sint-Hubrechtsstraat;39;
ROESELARE - FH04;4239033;;BL0410;4239033;BL0410;BUILDING template;;Koornstraat;148;
ROESELARE - FH04;3419212;;BL0422;3419212;BL0422;BUILDING template;;Toekomststraat;9;
ROESELARE - FH04;1252953;;BL0410;1252953;BL0410;BUILDING template;;Koornstraat;152;
ROESELARE - FH04;4364959;;BL0422;4364959;BL0422;BUILDING template;;Toekomststraat;11;
ROESELARE - FH04;1252954;;BL0410;1252954;BL0410;BUILDING template;;Koornstraat;154;
ROESELARE - FH04;4253701;;BL0422;4253701;BL0422;BUILDING template;;Toekomststraat;13;
ROESELARE - FH04;3416524;;BL0410;3416524;BL0410;BUILDING template;;Koornstraat;156;
ROESELARE - FH04;3419216;;BL0422;3419216;BL0422;BUILDING template;;Toekomststraat;15;
ROESELARE - FH04;3416525;;BL0410;3416525;BL0410;BUILDING template;;Koornstraat;158;
ROESELARE - FH04;4200258;;BL0422;4200258;BL0422;BUILDING template;;Toekomststraat;17;
ROESELARE - FH04;4375303;;BL0410;4375303;BL0410;BUILDING template;;Koornstraat;160;
ROESELARE - FH04;3419219;;BL0422;3419219;BL0422;BUILDING template;;Toekomststraat;19;
ROESELARE - FH04;1252955;;BL0410;1252955;BL0410;BUILDING template;;Koornstraat;162;
ROESELARE - FH04;3419221;;BL0422;3419221;BL0422;BUILDING template;;Toekomststraat;23;
ROESELARE - FH04;4267874;;BL0410;4267874;BL0410;BUILDING template;;Koornstraat;164;
ROESELARE - FH04;3419222;;BL0422;3419222;BL0422;BUILDING template;;Toekomststraat;25;
ROESELARE - FH04;1252945;;BL0410;1252945;BL0410;BUILDING template;;Koornstraat;166;
ROESELARE - FH04;874613;;BL0422;874613;BL0422;BUILDING template;;Toekomststraat;31;
ROESELARE - FH04;18581;;BL0410;18581;BL0410;BUILDING template;;Koornstraat;170;
ROESELARE - FH04;3417673;;BL0410;3417673;BL0410;BUILDING template;;Ommegangsstraat;6;
ROESELARE - FH04;3417675;;BL0410;3417675;BL0410;BUILDING template;;Ommegangsstraat;12;
ROESELARE - FH04;123188;;BL0410;123188;BL0410;BUILDING template;;Onze-Lieve-Vrouwemarkt;2;
ROESELARE - FH04;6059685;;BL0410;6059685;BL0410;BUILDING template;;Onze-Lieve-Vrouwemarkt;4;
ROESELARE - FH04;4353131;;BL0410;4353131;BL0410;BUILDING template;;Onze-Lieve-Vrouwemarkt;8;
ROESELARE - FH04;875301;;BL0402;875301;BL0402;BUILDING template;;Kaaistraat;19;
ROESELARE - FH04;3420634;;BL0410;3420634;BL0410;BUILDING template;;Onze-Lieve-Vrouwemarkt;16;
ROESELARE - FH04;875312;;BL0403;875312;BL0403;BUILDING template;;Spanjestraat;52;
ROESELARE - FH04;4055557;;BL0410;4055557;BL0410;BUILDING template;;Onze-Lieve-Vrouwemarkt;18;
ROESELARE - FH04;1252987;;BL0403;1252987;BL0403;BUILDING template;;Spanjestraat;54;
ROESELARE - FH04;3420636;;BL0410;3420636;BL0410;BUILDING template;;Onze-Lieve-Vrouwemarkt;20;
ROESELARE - FH04;3418543;;BL0403;3418543;BL0403;BUILDING template;;Spanjestraat;56;
ROESELARE - FH04;3420637;;BL0410;3420637;BL0410;BUILDING template;;Onze-Lieve-Vrouwemarkt;24;
ROESELARE - FH04;875313;;BL0403;875313;BL0403;BUILDING template;;Spanjestraat;60;
ROESELARE - FH04;4354966;;BL0410;4354966;BL0410;BUILDING template;;Onze-Lieve-Vrouwemarkt;26;
ROESELARE - FH04;3418546;;BL0403;3418546;BL0403;BUILDING template;;Spanjestraat;64;
ROESELARE - FH04;3420638;;BL0410;3420638;BL0410;BUILDING template;;Onze-Lieve-Vrouwemarkt;30;
ROESELARE - FH04;1252981;;BL0403;1252981;BL0403;BUILDING template;;Spanjestraat;66;
ROESELARE - FH04;3420639;;BL0410;3420639;BL0410;BUILDING template;;Onze-Lieve-Vrouwemarkt;36;
ROESELARE - FH04;1252984;;BL0403;1252984;BL0403;BUILDING template;;Spanjestraat;70;
ROESELARE - FH04;4007428;;BL0410;4007428;BL0410;BUILDING template;;Onze-Lieve-Vrouwemarkt;38;
ROESELARE - FH04;4152741;;BL0403;4152741;BL0403;BUILDING template;;Spanjestraat;72;
ROESELARE - FH04;860253;;BL0410;860253;BL0410;BUILDING template;;Onze-Lieve-Vrouwemarkt;40;
ROESELARE - FH04;1252985;;BL0403;1252985;BL0403;BUILDING template;;Spanjestraat;74;
ROESELARE - FH04;3420640;;BL0410;3420640;BL0410;BUILDING template;;Onze-Lieve-Vrouwemarkt;38;
ROESELARE - FH04;1252986;;BL0403;1252986;BL0403;BUILDING template;;Spanjestraat;76;
ROESELARE - FH04;123213;;BL0410;123213;BL0410;BUILDING template;;Sint-Hubrechtsstraat;43;
ROESELARE - FH04;875317;;BL0403;875317;BL0403;BUILDING template;;Spanjestraat;78;
ROESELARE - FH04;123215;;BL0410;123215;BL0410;BUILDING template;;Sint-Hubrechtsstraat;45;
ROESELARE - FH04;875341;;BL0403;875341;BL0403;BUILDING template;;Vaartstraat;5;
ROESELARE - FH04;875330;;BL0410;875330;BL0410;BUILDING template;;Sint-Hubrechtsstraat;47;
ROESELARE - FH04;4374771;;BL0403;4374771;BL0403;BUILDING template;;Vaartstraat;11;
ROESELARE - FH04;875331;;BL0410;875331;BL0410;BUILDING template;;Sint-Hubrechtsstraat;51;
ROESELARE - FH04;4374777;;BL0403;4374777;BL0403;BUILDING template;;Vaartstraat;25;
ROESELARE - FH04;1252965;;BL0410;1252965;BL0410;BUILDING template;;Sint-Hubrechtsstraat;53;
ROESELARE - FH04;3419291;;BL0403;3419291;BL0403;BUILDING template;;Vaartstraat;31;
ROESELARE - FH04;18583;;BL0410;18583;BL0410;BUILDING template;;Sint-Hubrechtsstraat;55;
ROESELARE - FH04;1252988;;BL0410;1252988;BL0410;BUILDING template;;Sint-Hubrechtsstraat;59;
ROESELARE - FH04;875329;;BL0410;875329;BL0410;BUILDING template;;Sint-Hubrechtsstraat;69;
ROESELARE - FH04;1364254;;BL0410;1364254;BL0410;BUILDING template;;Sint-Hubrechtsstraat;53;
ROESELARE - FH04;875309;;BL0410;875309;BL0410;BUILDING template;;Spanjestraat;55;
ROESELARE - FH04;3418544;;BL0410;3418544;BL0410;BUILDING template;;Spanjestraat;57;
ROESELARE - FH04;874794;;BL0418;874794;BL0418;BUILDING template;;Ardooisesteenweg;49;
ROESELARE - FH04;3418545;;BL0410;3418545;BL0410;BUILDING template;;Spanjestraat;59;
ROESELARE - FH04;3413597;;BL0418;3413597;BL0418;BUILDING template;;Ardooisesteenweg;51;
ROESELARE - FH04;875310;;BL0410;875310;BL0410;BUILDING template;;Spanjestraat;97;
ROESELARE - FH04;4354955;;BL0418;4354955;BL0418;BUILDING template;;Ardooisesteenweg;53;
ROESELARE - FH04;875311;;BL0410;875311;BL0410;BUILDING template;;Spanjestraat;99;
ROESELARE - FH04;3413602;;BL0418;3413602;BL0418;BUILDING template;;Ardooisesteenweg;57;
ROESELARE - FH04;1252959;;BL0410;1252959;BL0410;BUILDING template;;Spanjestraat;101;
ROESELARE - FH04;3413604;;BL0418;3413604;BL0418;BUILDING template;;Ardooisesteenweg;59;
ROESELARE - FH04;123288;;BL0409;123288;BL0409;BUILDING template;;Nijverheidsstraat;5;A
ROESELARE - FH04;1252960;;BL0410;1252960;BL0410;BUILDING template;;Spanjestraat;103;
ROESELARE - FH04;3413606;;BL0418;3413606;BL0418;BUILDING template;;Ardooisesteenweg;61;
ROESELARE - FH04;3418550;;BL0410;3418550;BL0410;BUILDING template;;Spanjestraat;105;
ROESELARE - FH04;3413607;;BL0418;3413607;BL0418;BUILDING template;;Ardooisesteenweg;63;
ROESELARE - FH04;4375086;;BL0401;4375086;BL0401;BUILDING template;;Kaaistraat;58;
ROESELARE - FH04;1252961;;BL0410;1252961;BL0410;BUILDING template;;Spanjestraat;107;
ROESELARE - FH04;3413609;;BL0418;3413609;BL0418;BUILDING template;;Ardooisesteenweg;65;
ROESELARE - FH04;4375090;;BL0401;4375090;BL0401;BUILDING template;;Kaaistraat;61;
ROESELARE - FH04;1252962;;BL0410;1252962;BL0410;BUILDING template;;Spanjestraat;127;
ROESELARE - FH04;4354961;;BL0418;4354961;BL0418;BUILDING template;;Ardooisesteenweg;67;
ROESELARE - FH04;4362854;;BL0426;4362854;BL0426;BUILDING template;;Eksaardestraat;46;
ROESELARE - FH04;1252910;;BL0401;1252910;BL0401;BUILDING template;;Kaaistraat;62;
ROESELARE - FH04;875278;;BL0410;875278;BL0410;BUILDING template;;Spanjestraat;129;
ROESELARE - FH04;875200;;BL0418;875200;BL0418;BUILDING template;;Ardooisesteenweg;71;
ROESELARE - FH04;1252271;;BL0426;1252271;BL0426;BUILDING template;;Eksaardestraat;48;
ROESELARE - FH04;1252911;;BL0401;1252911;BL0401;BUILDING template;;Kaaistraat;63;
ROESELARE - FH04;4375143;;BL0410;4375143;BL0410;BUILDING template;;Spanjestraat;135;
ROESELARE - FH04;3413610;;BL0418;3413610;BL0418;BUILDING template;;Ardooisesteenweg;73;
ROESELARE - FH04;3414846;;BL0426;3414846;BL0426;BUILDING template;;Eksaardestraat;50;
ROESELARE - FH04;4375093;;BL0401;4375093;BL0401;BUILDING template;;Kaaistraat;65;
ROESELARE - FH04;4375164;;BL0410;4375164;BL0410;BUILDING template;;Spanjestraat;157;
ROESELARE - FH04;5985158;;BL0418;5985158;BL0418;BUILDING template;;Ardooisesteenweg;49;A
ROESELARE - FH04;874622;;BL0423;874622;BL0423;BUILDING template;;Hammestraat;37;
ROESELARE - FH04;4256747;;BL0426;4256747;BL0426;BUILDING template;;Eksaardestraat;52;
ROESELARE - FH04;1252913;;BL0401;1252913;BL0401;BUILDING template;;Kaaistraat;70;
ROESELARE - FH04;3418553;;BL0410;3418553;BL0410;BUILDING template;;Spanjestraat;161;
ROESELARE - FH04;1252324;;BL0418;1252324;BL0418;BUILDING template;;Beversesteenweg;46;
ROESELARE - FH04;3415309;;BL0423;3415309;BL0423;BUILDING template;;Hammestraat;39;
ROESELARE - FH04;1252272;;BL0426;1252272;BL0426;BUILDING template;;Eksaardestraat;54;
ROESELARE - FH04;1252914;;BL0401;1252914;BL0401;BUILDING template;;Kaaistraat;71;
ROESELARE - FH04;4375170;;BL0410;4375170;BL0410;BUILDING template;;Spanjestraat;163;
ROESELARE - FH04;3415310;;BL0423;3415310;BL0423;BUILDING template;;Hammestraat;41;
ROESELARE - FH04;3414847;;BL0426;3414847;BL0426;BUILDING template;;Eksaardestraat;58;
ROESELARE - FH04;875270;;BL0401;875270;BL0401;BUILDING template;;Kaaistraat;75;
ROESELARE - FH04;875326;;BL0404;875326;BL0404;BUILDING template;;Jules Lagaelaan;1;
ROESELARE - FH04;3418554;;BL0410;3418554;BL0410;BUILDING template;;Spanjestraat;165;
ROESELARE - FH04;4359707;;BL0418;4359707;BL0418;BUILDING template;;Beversesteenweg;56;
ROESELARE - FH04;3415311;;BL0423;3415311;BL0423;BUILDING template;;Hammestraat;43;
ROESELARE - FH04;874766;;BL0426;874766;BL0426;BUILDING template;;Eksaardestraat;60;
ROESELARE - FH04;1252853;;BL0401;1252853;BL0401;BUILDING template;;Kaaistraat;76;
ROESELARE - FH04;3948095;;BL0404;3948095;BL0404;BUILDING template;;Jules Lagaelaan;3;
ROESELARE - FH04;4359709;;BL0418;4359709;BL0418;BUILDING template;;Beversesteenweg;58;
ROESELARE - FH04;3415312;;BL0423;3415312;BL0423;BUILDING template;;Hammestraat;47;
ROESELARE - FH04;874767;;BL0426;874767;BL0426;BUILDING template;;Eksaardestraat;62;
ROESELARE - FH04;1364253;;BL0401;1364253;BL0401;BUILDING template;;Kaaistraat;62;
ROESELARE - FH04;1252968;;BL0404;1252968;BL0404;BUILDING template;;Jules Lagaelaan;5;
ROESELARE - FH04;3413850;;BL0418;3413850;BL0418;BUILDING template;;Beversesteenweg;66;
ROESELARE - FH04;3415313;;BL0423;3415313;BL0423;BUILDING template;;Hammestraat;51;
ROESELARE - FH04;1252292;;BL0426;1252292;BL0426;BUILDING template;;Eksaardestraat;64;
ROESELARE - FH04;875284;;BL0401;875284;BL0401;BUILDING template;;Langebrugstraat;5;
ROESELARE - FH04;1252969;;BL0404;1252969;BL0404;BUILDING template;;Jules Lagaelaan;6;
ROESELARE - FH04;1252325;;BL0418;1252325;BL0418;BUILDING template;;Beversesteenweg;70;
ROESELARE - FH04;3415314;;BL0423;3415314;BL0423;BUILDING template;;Hammestraat;53;
ROESELARE - FH04;4362860;;BL0426;4362860;BL0426;BUILDING template;;Eksaardestraat;66;
ROESELARE - FH04;875285;;BL0401;875285;BL0401;BUILDING template;;Langebrugstraat;11;
ROESELARE - FH04;4375033;;BL0404;4375033;BL0404;BUILDING template;Jules Lagaelaan 7-8-9-10-10A;Jules Lagaelaan;7;
ROESELARE - FH04;1252326;;BL0418;1252326;BL0418;BUILDING template;;Beversesteenweg;74;
ROESELARE - FH04;3415315;;BL0423;3415315;BL0423;BUILDING template;;Hammestraat;55;
ROESELARE - FH04;1252293;;BL0426;1252293;BL0426;BUILDING template;;Eksaardestraat;68;
ROESELARE - FH04;875259;;BL0401;875259;BL0401;BUILDING template;;Mandellaan;392;
ROESELARE - FH04;4375034;;BL0404;4375034;BL0404;BUILDING template;Jules Lagaelaan 7-8-9-10-10A;Jules Lagaelaan;8;
ROESELARE - FH04;874792;;BL0418;874792;BL0418;BUILDING template;;Beversesteenweg;76;
ROESELARE - FH04;4365014;;BL0423;4365014;BL0423;BUILDING template;;Hammestraat;57;
ROESELARE - FH04;4362862;;BL0426;4362862;BL0426;BUILDING template;;Eksaardestraat;72;
ROESELARE - FH04;1252854;;BL0401;1252854;BL0401;BUILDING template;;Mandellaan;394;
ROESELARE - FH04;4375037;;BL0404;4375037;BL0404;BUILDING template;Jules Lagaelaan 7-8-9-10-10A;Jules Lagaelaan;9;
ROESELARE - FH04;874800;;BL0418;874800;BL0418;BUILDING template;;Mariastraat;6;
ROESELARE - FH04;4207338;;BL0423;4207338;BL0423;BUILDING template;;Hammestraat;61;
ROESELARE - FH04;3414850;;BL0426;3414850;BL0426;BUILDING template;;Eksaardestraat;74;
ROESELARE - FH04;875258;;BL0401;875258;BL0401;BUILDING template;;Mandellaan;396;
ROESELARE - FH04;123249;;BL0404;123249;BL0404;BUILDING template;Jules Lagaelaan 7-8-9-10-10A;Jules Lagaelaan;10;
ROESELARE - FH04;3417142;;BL0418;3417142;BL0418;BUILDING template;;Mariastraat;8;
ROESELARE - FH04;3415316;;BL0423;3415316;BL0423;BUILDING template;;Hammestraat;67;
ROESELARE - FH04;4362864;;BL0426;4362864;BL0426;BUILDING template;;Eksaardestraat;76;
ROESELARE - FH04;1303499;;BL0401;1303499;BL0401;BUILDING template;;Mandellaan;398;
ROESELARE - FH04;4353121;;BL0404;4353121;BL0404;BUILDING template;Jules Lagaelaan 11-12-13-13A;Jules Lagaelaan;11;
ROESELARE - FH04;875118;;BL0416;875118;BL0416;BUILDING template;;Ardooisesteenweg;133;
ROESELARE - FH04;1252306;;BL0418;1252306;BL0418;BUILDING template;;Mariastraat;12;
ROESELARE - FH04;874625;;BL0423;874625;BL0423;BUILDING template;;Hammestraat;69;
ROESELARE - FH04;4167910;;BL0426;4167910;BL0426;BUILDING template;;Eksaardestraat;78;
ROESELARE - FH04;3417082;;BL0401;3417082;BL0401;BUILDING template;;Mandellaan;400;
ROESELARE - FH04;3416710;;BL0404;3416710;BL0404;BUILDING template;Jules Lagaelaan 11-12-13-13A;Jules Lagaelaan;12;
ROESELARE - FH04;3413637;;BL0416;3413637;BL0416;BUILDING template;;Ardooisesteenweg;135;
ROESELARE - FH04;3417144;;BL0418;3417144;BL0418;BUILDING template;;Mariastraat;14;
ROESELARE - FH04;874607;;BL0423;874607;BL0423;BUILDING template;;Mandeldreef;20;
ROESELARE - FH04;1252294;;BL0426;1252294;BL0426;BUILDING template;;Eksaardestraat;80;
ROESELARE - FH04;874599;;BL0428;874599;BL0428;BUILDING template;;Beversesteenweg;80;
ROESELARE - FH04;5429563;;BL0401;5429563;BL0401;BUILDING template;;Mandellaan;402;
ROESELARE - FH04;123247;;BL0404;123247;BL0404;BUILDING template;Jules Lagaelaan 11-12-13-13A;Jules Lagaelaan;13;
ROESELARE - FH04;4352922;;BL0416;4352922;BL0416;BUILDING template;;Ardooisesteenweg;137;
ROESELARE - FH04;874802;;BL0418;874802;BL0418;BUILDING template;;Mariastraat;16;
ROESELARE - FH04;4235856;;BL0423;4235856;BL0423;BUILDING template;;Mandeldreef;22;
ROESELARE - FH04;3414851;;BL0426;3414851;BL0426;BUILDING template;;Eksaardestraat;82;
ROESELARE - FH04;4364901;;BL0428;4364901;BL0428;BUILDING template;;Beversesteenweg;86;
ROESELARE - FH04;4196721;;BL0401;4196721;BL0401;BUILDING template;;Mandellaan;404;
ROESELARE - FH04;4353119;;BL0404;4353119;BL0404;BUILDING template;Jules Lagaelaan 7-8-9-10-10A;Jules Lagaelaan;10;A
ROESELARE - FH04;875133;;BL0416;875133;BL0416;BUILDING template;;Fabrieksstraat;8;
ROESELARE - FH04;874803;;BL0418;874803;BL0418;BUILDING template;;Mariastraat;18;
ROESELARE - FH04;3416978;;BL0423;3416978;BL0423;BUILDING template;;Mandeldreef;24;
ROESELARE - FH04;4362867;;BL0426;4362867;BL0426;BUILDING template;;Eksaardestraat;84;
ROESELARE - FH04;4364902;;BL0428;4364902;BL0428;BUILDING template;;Beversesteenweg;88;
ROESELARE - FH04;875281;;BL0401;875281;BL0401;BUILDING template;;Kaaistraat;56;
ROESELARE - FH04;1252890;;BL0401;1252890;BL0401;BUILDING template;Oostrem 1-1A-1B;Oostrem;1;
ROESELARE - FH04;5781257;;BL0404;5781257;BL0404;BUILDING template;Jules Lagaelaan 11-12-13-13A;Jules Lagaelaan;13;A
ROESELARE - FH04;3414892;;BL0416;3414892;BL0416;BUILDING template;;Fabrieksstraat;10;
ROESELARE - FH04;4359685;;BL0418;4359685;BL0418;BUILDING template;;Mariastraat;20;
ROESELARE - FH04;1283045;;BL0423;1283045;BL0423;BUILDING template;;Mandeldreef;26;
ROESELARE - FH04;1252295;;BL0426;1252295;BL0426;BUILDING template;;Eksaardestraat;86;
ROESELARE - FH04;3413855;;BL0428;3413855;BL0428;BUILDING template;;Beversesteenweg;90;
ROESELARE - FH04;1252894;;BL0401;1252894;BL0401;BUILDING template;;Oostrem;2;
ROESELARE - FH04;875305;;BL0404;875305;BL0404;BUILDING template;;Kaaistraat;1;
ROESELARE - FH04;4352930;;BL0416;4352930;BL0416;BUILDING template;;Fabrieksstraat;14;
ROESELARE - FH04;1252332;;BL0418;1252332;BL0418;BUILDING template;;Mariastraat;22;
ROESELARE - FH04;3416980;;BL0423;3416980;BL0423;BUILDING template;;Mandeldreef;28;
ROESELARE - FH04;4362870;;BL0426;4362870;BL0426;BUILDING template;;Eksaardestraat;88;
ROESELARE - FH04;3413857;;BL0428;3413857;BL0428;BUILDING template;;Beversesteenweg;94;
ROESELARE - FH04;875238;;BL0401;875238;BL0401;BUILDING template;;Oostrem;4;
ROESELARE - FH04;4374740;;BL0404;4374740;BL0404;BUILDING template;;Kaaistraat;3;
ROESELARE - FH04;4352931;;BL0416;4352931;BL0416;BUILDING template;;Fabrieksstraat;18;
ROESELARE - FH04;874805;;BL0418;874805;BL0418;BUILDING template;;Mariastraat;26;
ROESELARE - FH04;3416981;;BL0423;3416981;BL0423;BUILDING template;;Mandeldreef;30;
ROESELARE - FH04;1252296;;BL0426;1252296;BL0426;BUILDING template;;Eksaardestraat;90;
ROESELARE - FH04;3413859;;BL0428;3413859;BL0428;BUILDING template;;Beversesteenweg;96;
ROESELARE - FH04;4370695;;BL0401;4370695;BL0401;BUILDING template;;Oostrem;5;
ROESELARE - FH04;1252970;;BL0404;1252970;BL0404;BUILDING template;;Kaaistraat;6;
ROESELARE - FH04;3414894;;BL0416;3414894;BL0416;BUILDING template;;Fabrieksstraat;20;
ROESELARE - FH04;875203;;BL0418;875203;BL0418;BUILDING template;;Sint-Jorisstraat;13;
ROESELARE - FH04;3416982;;BL0423;3416982;BL0423;BUILDING template;;Mandeldreef;32;
ROESELARE - FH04;874770;;BL0426;874770;BL0426;BUILDING template;;Eksaardestraat;92;
ROESELARE - FH04;3413861;;BL0428;3413861;BL0428;BUILDING template;;Beversesteenweg;102;
ROESELARE - FH04;4370697;;BL0401;4370697;BL0401;BUILDING template;;Oostrem;6;
ROESELARE - FH04;18607;;BL0404;18607;BL0404;BUILDING template;;Kaaistraat;7;
ROESELARE - FH04;875132;;BL0416;875132;BL0416;BUILDING template;;Fabrieksstraat;24;
ROESELARE - FH04;3418824;;BL0418;3418824;BL0418;BUILDING template;;Sint-Jorisstraat;15;
ROESELARE - FH04;3416983;;BL0423;3416983;BL0423;BUILDING template;;Mandeldreef;34;
ROESELARE - FH04;4240807;;BL0426;4240807;BL0426;BUILDING template;;Eksaardestraat;94;
ROESELARE - FH04;3413863;;BL0428;3413863;BL0428;BUILDING template;;Beversesteenweg;104;
ROESELARE - FH04;860272;;BL0401;860272;BL0401;BUILDING template;;Oostrem;7;
ROESELARE - FH04;875304;;BL0404;875304;BL0404;BUILDING template;;Kaaistraat;10;
