Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
ANTWERPEN-WEST - FH09;10411697;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10411698;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10411699;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10411862;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10411863;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10411864;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10411865;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10411866;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10411867;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10411970;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10411971;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10411972;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10412023;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10412058;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10412059;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10412060;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10412316;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10412317;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10412318;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10412319;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10412445;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10412531;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10412589;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;10412617;;BL0013;59582;BL0013;(L/B/S)U template;Arenbergstraat;30;
ANTWERPEN-WEST - FH09;59583;;BL0013;59583;BL0013;BUILDING template;Arenbergstraat;20;
ANTWERPEN-WEST - FH09;1698327;;BL0013;59583;BL0013;(L/B/S)U template;Arenbergstraat;20;
ANTWERPEN-WEST - FH09;1698328;;BL0013;59583;BL0013;(L/B/S)U template;Arenbergstraat;20;
ANTWERPEN-WEST - FH09;1698329;;BL0013;59583;BL0013;(L/B/S)U template;Arenbergstraat;20;
ANTWERPEN-WEST - FH09;59584;;BL0019;59584;BL0019;BUILDING template;Nieuwstad;20;
ANTWERPEN-WEST - FH09;1698326;;BL0019;59584;BL0019;(L/B/S)U template;Nieuwstad;20;
ANTWERPEN-WEST - FH09;59585;;BL0019;59585;BL0019;BUILDING template;Nieuwstad;2;
ANTWERPEN-WEST - FH09;1693543;;BL0019;59585;BL0019;(L/B/S)U template;Nieuwstad;2;
ANTWERPEN-WEST - FH09;1693544;;BL0019;59585;BL0019;(L/B/S)U template;Nieuwstad;2;
ANTWERPEN-WEST - FH09;1693545;;BL0019;59585;BL0019;(L/B/S)U template;Nieuwstad;2;
ANTWERPEN-WEST - FH09;1693546;;BL0019;59585;BL0019;(L/B/S)U template;Nieuwstad;2;
ANTWERPEN-WEST - FH09;59586;;BL0019;59586;BL0019;BUILDING template;Tabakvest;102;
ANTWERPEN-WEST - FH09;11342698;;BL0019;59586;BL0019;(L/B/S)U template;Tabakvest;102;
ANTWERPEN-WEST - FH09;59587;;BL0019;59587;BL0019;BUILDING template;Tabakvest;74;
ANTWERPEN-WEST - FH09;1847586;;BL0019;59587;BL0019;(L/B/S)U template;Tabakvest;74;
ANTWERPEN-WEST - FH09;1847587;;BL0019;59587;BL0019;(L/B/S)U template;Tabakvest;74;
ANTWERPEN-WEST - FH09;1847588;;BL0019;59587;BL0019;(L/B/S)U template;Tabakvest;74;
ANTWERPEN-WEST - FH09;59588;;BL0019;59588;BL0019;BUILDING template;Tabakvest;78;
ANTWERPEN-WEST - FH09;1851599;;BL0019;59588;BL0019;(L/B/S)U template;Tabakvest;78;
ANTWERPEN-WEST - FH09;1851600;;BL0019;59588;BL0019;(L/B/S)U template;Tabakvest;78;
ANTWERPEN-WEST - FH09;1851601;;BL0019;59588;BL0019;(L/B/S)U template;Tabakvest;78;
ANTWERPEN-WEST - FH09;1851602;;BL0019;59588;BL0019;(L/B/S)U template;Tabakvest;78;
ANTWERPEN-WEST - FH09;59591;;BL0013;59591;BL0013;BUILDING template;Leopoldstraat;15;
ANTWERPEN-WEST - FH09;1659795;;BL0013;59591;BL0013;(L/B/S)U template;Leopoldstraat;15;
ANTWERPEN-WEST - FH09;1660023;;BL0013;59591;BL0013;(L/B/S)U template;Leopoldstraat;15;
ANTWERPEN-WEST - FH09;1660190;;BL0013;59591;BL0013;(L/B/S)U template;Leopoldstraat;15;
ANTWERPEN-WEST - FH09;1660292;;BL0013;59591;BL0013;(L/B/S)U template;Leopoldstraat;15;
ANTWERPEN-WEST - FH09;1660496;;BL0013;59591;BL0013;(L/B/S)U template;Leopoldstraat;15;
ANTWERPEN-WEST - FH09;59592;;BL0013;59592;BL0013;BUILDING template;Leopoldstraat;21;
ANTWERPEN-WEST - FH09;1703815;;BL0013;59592;BL0013;(L/B/S)U template;Leopoldstraat;21;
ANTWERPEN-WEST - FH09;59593;;BL0013;59593;BL0013;BUILDING template;Leopoldstraat;23;
ANTWERPEN-WEST - FH09;1711689;;BL0013;59593;BL0013;(L/B/S)U template;Leopoldstraat;23;
ANTWERPEN-WEST - FH09;59594;;BL0013;59594;BL0013;BUILDING template;Leopoldstraat;31;
ANTWERPEN-WEST - FH09;1746682;;BL0013;59594;BL0013;(L/B/S)U template;Leopoldstraat;31;
ANTWERPEN-WEST - FH09;1746875;;BL0013;59594;BL0013;(L/B/S)U template;Leopoldstraat;31;
ANTWERPEN-WEST - FH09;1747008;;BL0013;59594;BL0013;(L/B/S)U template;Leopoldstraat;31;
ANTWERPEN-WEST - FH09;1747093;;BL0013;59594;BL0013;(L/B/S)U template;Leopoldstraat;31;
ANTWERPEN-WEST - FH09;1747157;;BL0013;59594;BL0013;(L/B/S)U template;Leopoldstraat;31;
ANTWERPEN-WEST - FH09;1747313;;BL0013;59594;BL0013;(L/B/S)U template;Leopoldstraat;31;
ANTWERPEN-WEST - FH09;59595;;BL0013;59595;BL0013;BUILDING template;Leopoldstraat;33;
ANTWERPEN-WEST - FH09;1753223;;BL0013;59595;BL0013;(L/B/S)U template;Leopoldstraat;33;
ANTWERPEN-WEST - FH09;1753380;;BL0013;59595;BL0013;(L/B/S)U template;Leopoldstraat;33;
ANTWERPEN-WEST - FH09;1753495;;BL0013;59595;BL0013;(L/B/S)U template;Leopoldstraat;33;
ANTWERPEN-WEST - FH09;1753560;;BL0013;59595;BL0013;(L/B/S)U template;Leopoldstraat;33;
ANTWERPEN-WEST - FH09;1753592;;BL0013;59595;BL0013;(L/B/S)U template;Leopoldstraat;33;
ANTWERPEN-WEST - FH09;1753613;;BL0013;59595;BL0013;(L/B/S)U template;Leopoldstraat;33;
ANTWERPEN-WEST - FH09;1753711;;BL0013;59595;BL0013;(L/B/S)U template;Leopoldstraat;33;
ANTWERPEN-WEST - FH09;59596;;BL0013;59596;BL0013;BUILDING template;Leopoldstraat;35;
ANTWERPEN-WEST - FH09;1759389;;BL0013;59596;BL0013;(L/B/S)U template;Leopoldstraat;35;
ANTWERPEN-WEST - FH09;1759655;;BL0013;59596;BL0013;(L/B/S)U template;Leopoldstraat;35;
ANTWERPEN-WEST - FH09;1759739;;BL0013;59596;BL0013;(L/B/S)U template;Leopoldstraat;35;
ANTWERPEN-WEST - FH09;1759778;;BL0013;59596;BL0013;(L/B/S)U template;Leopoldstraat;35;
ANTWERPEN-WEST - FH09;1759792;;BL0013;59596;BL0013;(L/B/S)U template;Leopoldstraat;35;
ANTWERPEN-WEST - FH09;1759875;;BL0013;59596;BL0013;(L/B/S)U template;Leopoldstraat;35;
ANTWERPEN-WEST - FH09;59597;;BL0013;59597;BL0013;BUILDING template;Leopoldstraat;37;
ANTWERPEN-WEST - FH09;1764809;;BL0013;59597;BL0013;(L/B/S)U template;Leopoldstraat;37;
ANTWERPEN-WEST - FH09;1764896;;BL0013;59597;BL0013;(L/B/S)U template;Leopoldstraat;37;
ANTWERPEN-WEST - FH09;1765326;;BL0013;59597;BL0013;(L/B/S)U template;Leopoldstraat;37;
ANTWERPEN-WEST - FH09;59598;;BL0013;59598;BL0013;BUILDING template;Leopoldstraat;49;
ANTWERPEN-WEST - FH09;11342569;;BL0013;59598;BL0013;(L/B/S)U template;Leopoldstraat;49;
ANTWERPEN-WEST - FH09;59599;;BL0013;59599;BL0013;BUILDING template;Leopoldstraat;39;
ANTWERPEN-WEST - FH09;1769866;;BL0013;59599;BL0013;(L/B/S)U template;Leopoldstraat;39;
ANTWERPEN-WEST - FH09;1769990;;BL0013;59599;BL0013;(L/B/S)U template;Leopoldstraat;39;
ANTWERPEN-WEST - FH09;1770083;;BL0013;59599;BL0013;(L/B/S)U template;Leopoldstraat;39;
ANTWERPEN-WEST - FH09;1770143;;BL0013;59599;BL0013;(L/B/S)U template;Leopoldstraat;39;
ANTWERPEN-WEST - FH09;1770172;;BL0013;59599;BL0013;(L/B/S)U template;Leopoldstraat;39;
ANTWERPEN-WEST - FH09;1770241;;BL0013;59599;BL0013;(L/B/S)U template;Leopoldstraat;39;
ANTWERPEN-WEST - FH09;59600;;BL0014;59600;BL0014;BUILDING template;Leopoldstraat;22;
ANTWERPEN-WEST - FH09;1708390;;BL0014;59600;BL0014;(L/B/S)U template;Leopoldstraat;22;
ANTWERPEN-WEST - FH09;59602;;BL0013;59602;BL0013;BUILDING template;Henri Van Heurckstraat;1;
ANTWERPEN-WEST - FH09;11342519;;BL0013;59602;BL0013;(L/B/S)U template;Henri Van Heurckstraat;1;
ANTWERPEN-WEST - FH09;59604;;BL0013;59604;BL0013;BUILDING template;Henri Van Heurckstraat;7;
ANTWERPEN-WEST - FH09;1841739;;BL0013;59604;BL0013;(L/B/S)U template;Henri Van Heurckstraat;7;
ANTWERPEN-WEST - FH09;1841740;;BL0013;59604;BL0013;(L/B/S)U template;Henri Van Heurckstraat;7;
ANTWERPEN-WEST - FH09;1841741;;BL0013;59604;BL0013;(L/B/S)U template;Henri Van Heurckstraat;7;
ANTWERPEN-WEST - FH09;1841742;;BL0013;59604;BL0013;(L/B/S)U template;Henri Van Heurckstraat;7;
ANTWERPEN-WEST - FH09;59606;;BL0013;59606;BL0013;BUILDING template;Willem Tellstraat;1;
ANTWERPEN-WEST - FH09;11342708;;BL0013;59606;BL0013;(L/B/S)U template;Willem Tellstraat;1;
ANTWERPEN-WEST - FH09;11342709;;BL0013;59606;BL0013;(L/B/S)U template;Willem Tellstraat;1;
ANTWERPEN-WEST - FH09;11342710;;BL0013;59606;BL0013;(L/B/S)U template;Willem Tellstraat;1;
ANTWERPEN-WEST - FH09;11342711;;BL0013;59606;BL0013;(L/B/S)U template;Willem Tellstraat;1;
ANTWERPEN-WEST - FH09;11342712;;BL0013;59606;BL0013;(L/B/S)U template;Willem Tellstraat;1;
ANTWERPEN-WEST - FH09;11342713;;BL0013;59606;BL0013;(L/B/S)U template;Willem Tellstraat;1;
ANTWERPEN-WEST - FH09;11342714;;BL0013;59606;BL0013;(L/B/S)U template;Willem Tellstraat;1;
ANTWERPEN-WEST - FH09;11342715;;BL0013;59606;BL0013;(L/B/S)U template;Willem Tellstraat;1;
ANTWERPEN-WEST - FH09;59607;;BL0013;59607;BL0013;BUILDING template;Willem Tellstraat;3;
ANTWERPEN-WEST - FH09;1739807;;BL0013;59607;BL0013;(L/B/S)U template;Willem Tellstraat;3;
ANTWERPEN-WEST - FH09;1739814;;BL0013;59607;BL0013;(L/B/S)U template;Willem Tellstraat;3;
ANTWERPEN-WEST - FH09;1740056;;BL0013;59607;BL0013;(L/B/S)U template;Willem Tellstraat;3;
ANTWERPEN-WEST - FH09;60790;;BL0008;60790;BL0008;BUILDING template;Schuttershofstraat;2;
ANTWERPEN-WEST - FH09;11342653;;BL0008;60790;BL0008;(L/B/S)U template;Schuttershofstraat;2;
ANTWERPEN-WEST - FH09;11342654;;BL0008;60790;BL0008;(L/B/S)U template;Schuttershofstraat;2;
ANTWERPEN-WEST - FH09;11342655;;BL0008;60790;BL0008;(L/B/S)U template;Schuttershofstraat;2;
ANTWERPEN-WEST - FH09;11342656;;BL0008;60790;BL0008;(L/B/S)U template;Schuttershofstraat;2;
ANTWERPEN-WEST - FH09;60792;;BL0008;60792;BL0008;BUILDING template;Schuttershofstraat;12;
ANTWERPEN-WEST - FH09;11342657;;BL0008;60792;BL0008;(L/B/S)U template;Schuttershofstraat;12;
ANTWERPEN-WEST - FH09;60793;;BL0008;60793;BL0008;BUILDING template;Schuttershofstraat;30;
ANTWERPEN-WEST - FH09;1744883;;BL0008;60793;BL0008;(L/B/S)U template;Schuttershofstraat;30;
ANTWERPEN-WEST - FH09;60802;;BL0008;60802;BL0008;BUILDING template;Komedieplaats;13;
ANTWERPEN-WEST - FH09;1645405;;BL0008;60802;BL0008;(L/B/S)U template;Komedieplaats;13;
ANTWERPEN-WEST - FH09;1645406;;BL0008;60802;BL0008;(L/B/S)U template;Komedieplaats;13;
ANTWERPEN-WEST - FH09;1645465;;BL0008;60802;BL0008;(L/B/S)U template;Komedieplaats;13;
ANTWERPEN-WEST - FH09;1645622;;BL0008;60802;BL0008;(L/B/S)U template;Komedieplaats;13;
ANTWERPEN-WEST - FH09;1645665;;BL0008;60802;BL0008;(L/B/S)U template;Komedieplaats;13;
ANTWERPEN-WEST - FH09;1645919;;BL0008;60802;BL0008;(L/B/S)U template;Komedieplaats;13;
ANTWERPEN-WEST - FH09;1645940;;BL0008;60802;BL0008;(L/B/S)U template;Komedieplaats;13;
ANTWERPEN-WEST - FH09;1646417;;BL0008;60802;BL0008;(L/B/S)U template;Komedieplaats;13;
ANTWERPEN-WEST - FH09;1646422;;BL0008;60802;BL0008;(L/B/S)U template;Komedieplaats;13;
ANTWERPEN-WEST - FH09;60803;;BL0008;60803;BL0008;BUILDING template;Komedieplaats;17;
ANTWERPEN-WEST - FH09;1674484;;BL0008;60803;BL0008;(L/B/S)U template;Komedieplaats;17;
ANTWERPEN-WEST - FH09;60806;;BL0008;60806;BL0008;BUILDING template;Kelderstraat;1;
ANTWERPEN-WEST - FH09;1615120;;BL0008;60806;BL0008;(L/B/S)U template;Kelderstraat;1;
ANTWERPEN-WEST - FH09;61857;;BL0005;61857;BL0005;BUILDING template;Meistraat;5;
ANTWERPEN-WEST - FH09;11342589;;BL0005;61857;BL0005;(L/B/S)U template;Meistraat;5;
ANTWERPEN-WEST - FH09;61858;;BL0004;61858;BL0004;BUILDING template;Meistraat;25;
ANTWERPEN-WEST - FH09;1719460;;BL0004;61858;BL0004;(L/B/S)U template;Meistraat;25;
ANTWERPEN-WEST - FH09;1719643;;BL0004;61858;BL0004;(L/B/S)U template;Meistraat;25;
ANTWERPEN-WEST - FH09;1719655;;BL0004;61858;BL0004;(L/B/S)U template;Meistraat;25;
ANTWERPEN-WEST - FH09;1719784;;BL0004;61858;BL0004;(L/B/S)U template;Meistraat;25;
ANTWERPEN-WEST - FH09;1719797;;BL0004;61858;BL0004;(L/B/S)U template;Meistraat;25;
ANTWERPEN-WEST - FH09;1719865;;BL0004;61858;BL0004;(L/B/S)U template;Meistraat;25;
ANTWERPEN-WEST - FH09;1719871;;BL0004;61858;BL0004;(L/B/S)U template;Meistraat;25;
ANTWERPEN-WEST - FH09;1719916;;BL0004;61858;BL0004;(L/B/S)U template;Meistraat;25;
ANTWERPEN-WEST - FH09;1719937;;BL0004;61858;BL0004;(L/B/S)U template;Meistraat;25;
ANTWERPEN-WEST - FH09;1719938;;BL0004;61858;BL0004;(L/B/S)U template;Meistraat;25;
ANTWERPEN-WEST - FH09;1719978;;BL0004;61858;BL0004;(L/B/S)U template;Meistraat;25;
ANTWERPEN-WEST - FH09;61859;;BL0005;61859;BL0005;BUILDING template;Hopland;30;
ANTWERPEN-WEST - FH09;11342537;;BL0005;61859;BL0005;(L/B/S)U template;Hopland;30;
ANTWERPEN-WEST - FH09;61860;;BL0005;61860;BL0005;BUILDING template;Hopland;16;
ANTWERPEN-WEST - FH09;1668406;;BL0005;61860;BL0005;(L/B/S)U template;Hopland;16;
ANTWERPEN-WEST - FH09;110420;;BL0003;110420;BL0003;BUILDING template;Hopland;52;
ANTWERPEN-WEST - FH09;1809176;;BL0003;110420;BL0003;(L/B/S)U template;Hopland;52;
ANTWERPEN-WEST - FH09;1809177;;BL0003;110420;BL0003;(L/B/S)U template;Hopland;52;
ANTWERPEN-WEST - FH09;137679;;BL0002;137679;BL0002;BUILDING template;Frankrijklei;90;
ANTWERPEN-WEST - FH09;1869369;;BL0002;137679;BL0002;(L/B/S)U template;Frankrijklei;90;
ANTWERPEN-WEST - FH09;137680;;BL0002;137680;BL0002;BUILDING template;Frankrijklei;82;
ANTWERPEN-WEST - FH09;1858547;;BL0002;137680;BL0002;(L/B/S)U template;Frankrijklei;82;
ANTWERPEN-WEST - FH09;1858590;;BL0002;137680;BL0002;(L/B/S)U template;Frankrijklei;82;
ANTWERPEN-WEST - FH09;1858595;;BL0002;137680;BL0002;(L/B/S)U template;Frankrijklei;82;
ANTWERPEN-WEST - FH09;1858648;;BL0002;137680;BL0002;(L/B/S)U template;Frankrijklei;82;
ANTWERPEN-WEST - FH09;1858697;;BL0002;137680;BL0002;(L/B/S)U template;Frankrijklei;82;
ANTWERPEN-WEST - FH09;1858730;;BL0002;137680;BL0002;(L/B/S)U template;Frankrijklei;82;
ANTWERPEN-WEST - FH09;1858752;;BL0002;137680;BL0002;(L/B/S)U template;Frankrijklei;82;
ANTWERPEN-WEST - FH09;1858769;;BL0002;137680;BL0002;(L/B/S)U template;Frankrijklei;82;
ANTWERPEN-WEST - FH09;1858778;;BL0002;137680;BL0002;(L/B/S)U template;Frankrijklei;82;
ANTWERPEN-WEST - FH09;1858783;;BL0002;137680;BL0002;(L/B/S)U template;Frankrijklei;82;
ANTWERPEN-WEST - FH09;137681;;BL0002;137681;BL0002;BUILDING template;Frankrijklei;80;
ANTWERPEN-WEST - FH09;1857455;;BL0002;137681;BL0002;(L/B/S)U template;Frankrijklei;80;
ANTWERPEN-WEST - FH09;137682;;BL0002;137682;BL0002;BUILDING template;Frankrijklei;96;
ANTWERPEN-WEST - FH09;11342773;;BL0002;137682;BL0002;(L/B/S)U template;Frankrijklei;96;
ANTWERPEN-WEST - FH09;137683;;BL0002;137683;BL0002;BUILDING template;Frankrijklei;94;
ANTWERPEN-WEST - FH09;11342771;;BL0002;137683;BL0002;(L/B/S)U template;Frankrijklei;94;
ANTWERPEN-WEST - FH09;137684;;BL0002;137684;BL0002;BUILDING template;Frankrijklei;88;
ANTWERPEN-WEST - FH09;1863445;;BL0002;137684;BL0002;(L/B/S)U template;Frankrijklei;88;
ANTWERPEN-WEST - FH09;1863455;;BL0002;137684;BL0002;(L/B/S)U template;Frankrijklei;88;
ANTWERPEN-WEST - FH09;1863498;;BL0002;137684;BL0002;(L/B/S)U template;Frankrijklei;88;
ANTWERPEN-WEST - FH09;1863540;;BL0002;137684;BL0002;(L/B/S)U template;Frankrijklei;88;
ANTWERPEN-WEST - FH09;1863564;;BL0002;137684;BL0002;(L/B/S)U template;Frankrijklei;88;
ANTWERPEN-WEST - FH09;1863583;;BL0002;137684;BL0002;(L/B/S)U template;Frankrijklei;88;
ANTWERPEN-WEST - FH09;1863592;;BL0002;137684;BL0002;(L/B/S)U template;Frankrijklei;88;
ANTWERPEN-WEST - FH09;1863598;;BL0002;137684;BL0002;(L/B/S)U template;Frankrijklei;88;
ANTWERPEN-WEST - FH09;1863608;;BL0002;137684;BL0002;(L/B/S)U template;Frankrijklei;88;
ANTWERPEN-WEST - FH09;10370650;;BL0002;137684;BL0002;(L/B/S)U template;Frankrijklei;88;
ANTWERPEN-WEST - FH09;137685;;BL0002;137685;BL0002;BUILDING template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1861863;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1861867;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1861869;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1861898;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1861899;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1861905;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1861936;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1861940;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1861946;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1861952;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1861955;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1861986;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1861993;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1861998;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862000;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862017;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862018;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862022;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862025;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862028;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862029;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862042;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862044;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862045;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862057;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862058;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862059;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862060;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862070;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862071;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862073;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862074;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862081;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862082;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862086;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862087;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862094;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862096;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862099;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;1862100;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;10411196;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;10412662;;BL0002;137685;BL0002;(L/B/S)U template;Frankrijklei;86;A
ANTWERPEN-WEST - FH09;137686;;BL0002;137686;BL0002;BUILDING template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860378;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860382;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860427;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860432;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860452;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860459;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860478;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860483;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860500;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860510;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860514;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860521;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860524;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860529;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860537;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860538;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
ANTWERPEN-WEST - FH09;1860539;;BL0002;137686;BL0002;(L/B/S)U template;Frankrijklei;84;
