Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
SINT-NIKLAAS - FH01;977873;2;BL0113;977873;BL0113;BUILDING template;Grote Markt;46;
SINT-NIKLAAS - FH01;5371219;2;BL0113;5371219;BL0113;BUILDING template;Grote Markt;48;
SINT-NIKLAAS - FH01;76312;2;BL0113;76312;BL0113;BUILDING template;Grote Markt;49;
SINT-NIKLAAS - FH01;3503407;3;BL0117;3503407;BL0117;BUILDING template;Grote Markt;3;
SINT-NIKLAAS - FH01;3503408;3;BL0117;3503408;BL0117;BUILDING template;Grote Markt;4;
SINT-NIKLAAS - FH01;3503410;3;BL0117;3503410;BL0117;BUILDING template;Grote Markt;6;
SINT-NIKLAAS - FH01;3503411;3;BL0117;3503411;BL0117;BUILDING template;Grote Markt;7;
SINT-NIKLAAS - FH01;3503413;3;BL0117;3503413;BL0117;BUILDING template;Grote Markt;9;
SINT-NIKLAAS - FH01;3503414;3;BL0117;3503414;BL0117;BUILDING template;Grote Markt;10;
SINT-NIKLAAS - FH01;3503416;3;BL0117;3503416;BL0117;BUILDING template;Grote Markt;12;
SINT-NIKLAAS - FH01;9521;3;BL0117;9521;BL0117;BUILDING template;Grote Markt;13;
SINT-NIKLAAS - FH01;104876;3;BL0117;104876;BL0117;BUILDING template;Grote Markt;14;
SINT-NIKLAAS - FH01;104875;3;BL0117;104875;BL0117;BUILDING template;Grote Markt;15;
SINT-NIKLAAS - FH01;104877;3;BL0119;104877;BL0119;BUILDING template;Grote Markt;16;
SINT-NIKLAAS - FH01;3503418;3;BL0119;3503418;BL0119;BUILDING template;Grote Markt;17;
SINT-NIKLAAS - FH01;3503419;3;BL0119;3503419;BL0119;BUILDING template;Grote Markt;18;
SINT-NIKLAAS - FH01;3503420;3;BL0119;3503420;BL0119;BUILDING template;Grote Markt;19;
SINT-NIKLAAS - FH01;3503421;3;BL0119;3503421;BL0119;BUILDING template;Grote Markt;20;
SINT-NIKLAAS - FH01;104878;3;BL0119;104878;BL0119;BUILDING template;Grote Markt;22;
SINT-NIKLAAS - FH01;104879;3;BL0119;104879;BL0119;BUILDING template;Grote Markt;23;
SINT-NIKLAAS - FH01;3503424;3;BL0119;3503424;BL0119;BUILDING template;Grote Markt;24;
SINT-NIKLAAS - FH01;3503427;3;BL0119;3503427;BL0119;BUILDING template;Grote Markt;25;
SINT-NIKLAAS - FH01;104881;3;BL0119;104881;BL0119;BUILDING template;Grote Markt;26;
SINT-NIKLAAS - FH01;1325909;3;BL0119;1325909;BL0119;BUILDING template;Grote Markt;27;
SINT-NIKLAAS - FH01;3503437;3;BL0119;3503437;BL0119;BUILDING template;Grote Markt;28;
SINT-NIKLAAS - FH01;104880;3;BL0119;104880;BL0119;BUILDING template;Grote Markt;29;
SINT-NIKLAAS - FH01;3503439;3;BL0119;3503439;BL0119;BUILDING template;Grote Markt;30;
SINT-NIKLAAS - FH01;3503440;3;BL0119;3503440;BL0119;BUILDING template;Grote Markt;31;
SINT-NIKLAAS - FH01;3503443;3;BL0119;3503443;BL0119;BUILDING template;Grote Markt;33;
SINT-NIKLAAS - FH01;1291139;3;BL0119;1291139;BL0119;BUILDING template;Grote Markt;34;
SINT-NIKLAAS - FH01;106446;1;BL0106;106446;BL0106;BUILDING template;Grote Markt;56;
SINT-NIKLAAS - FH01;3503415;3;BL0117;3503415;BL0117;BUILDING template;Grote Markt;11;
SINT-NIKLAAS - FH01;3503441;3;BL0119;3503441;BL0119;BUILDING template;Grote Markt;32;
SINT-NIKLAAS - FH01;3503467;2;BL0113;3503467;BL0113;BUILDING template;Grote Markt;52;
SINT-NIKLAAS - FH01;4460268;2;BL0113;4460268;BL0113;BUILDING template;Grote Markt;53;
SINT-NIKLAAS - FH01;3503468;1;BL0113;3503468;BL0113;BUILDING template;Grote Markt;54;
SINT-NIKLAAS - FH01;5577971;2;BL0113;5577971;BL0113;BUILDING template;Grote Markt;55;
SINT-NIKLAAS - FH01;3503463;2;BL0113;3503463;BL0113;BUILDING template;Grote Markt;50;
SINT-NIKLAAS - FH01;3503465;2;BL0113;3503465;BL0113;BUILDING template;Grote Markt;51;
SINT-NIKLAAS - FH01;4443718;3;BL0117;4443718;BL0117;BUILDING template;Grote Markt;5;
SINT-NIKLAAS - FH01;4443412;1;BL0106;4443412;BL0106;BUILDING template;Grote Markt;65;
SINT-NIKLAAS - FH01;6379663;2;BL0110;6379663;BL0110;BUILDING template;Grote Markt;74;
SINT-NIKLAAS - FH01;6431037;2;BL0110;6431037;BL0110;BUILDING template;Grote Markt;71;A
SINT-NIKLAAS - FH01;6417087;2;BL0110;6417087;BL0110;BUILDING template;Grote Markt;71;B
SINT-NIKLAAS - FH01;6629311;2;BL0113;6629311;BL0113;BUILDING template;Grote Markt;36;A
SINT-NIKLAAS - FH01;6629312;2;BL0113;6629312;BL0113;BUILDING template;Grote Markt;36;B
SINT-NIKLAAS - FH01;72522;2;BL0113;72522;BL0113;BUILDING template;Grote Peperstraat;4;
SINT-NIKLAAS - FH01;3511270;2;BL0113;3511270;BL0113;BUILDING template;Grote Peperstraat;6;
SINT-NIKLAAS - FH01;4454550;2;BL0113;4454550;BL0113;BUILDING template;Grote Peperstraat;8;
SINT-NIKLAAS - FH01;3511275;2;BL0113;3511275;BL0113;BUILDING template;Grote Peperstraat;10;
SINT-NIKLAAS - FH01;4454554;2;BL0113;4454554;BL0113;BUILDING template;Grote Peperstraat;12;
SINT-NIKLAAS - FH01;3511283;2;BL0113;3511283;BL0113;BUILDING template;Grote Peperstraat;14;
SINT-NIKLAAS - FH01;3511287;2;BL0113;3511287;BL0113;BUILDING template;Grote Peperstraat;16;
SINT-NIKLAAS - FH01;4454558;2;BL0113;4454558;BL0113;BUILDING template;Grote Peperstraat;20;
SINT-NIKLAAS - FH01;3511297;2;BL0113;3511297;BL0113;BUILDING template;Grote Peperstraat;22;
SINT-NIKLAAS - FH01;3511307;2;BL0113;3511307;BL0113;BUILDING template;Grote Peperstraat;28;
SINT-NIKLAAS - FH01;1513900;2;BL0113;1513900;BL0113;BUILDING template;Grote Peperstraat;30;
SINT-NIKLAAS - FH01;1513902;2;BL0113;1513902;BL0113;BUILDING template;Grote Peperstraat;32;
SINT-NIKLAAS - FH01;1513904;2;BL0113;1513904;BL0113;BUILDING template;Grote Peperstraat;34;
SINT-NIKLAAS - FH01;1513906;2;BL0113;1513906;BL0113;BUILDING template;Grote Peperstraat;36;
SINT-NIKLAAS - FH01;72521;2;BL0113;72521;BL0113;BUILDING template;Grote Peperstraat;38;
SINT-NIKLAAS - FH01;1513910;2;BL0113;1513910;BL0113;BUILDING template;Grote Peperstraat;42;
SINT-NIKLAAS - FH01;1513912;2;BL0113;1513912;BL0113;BUILDING template;Grote Peperstraat;44;
SINT-NIKLAAS - FH01;1513916;2;BL0113;1513916;BL0113;BUILDING template;Grote Peperstraat;48;
SINT-NIKLAAS - FH01;977892;2;BL0113;977892;BL0113;BUILDING template;Grote Peperstraat;50;
SINT-NIKLAAS - FH01;103621;4;BL0116;103621;BL0116;BUILDING template;Hemelaerstraat;1;
SINT-NIKLAAS - FH01;3948662;4;BL0116;3948662;BL0116;BUILDING template;Hemelaerstraat;3;
SINT-NIKLAAS - FH01;3493375;4;BL0116;3493375;BL0116;BUILDING template;Hemelaerstraat;7;
SINT-NIKLAAS - FH01;4216179;4;BL0116;4216179;BL0116;BUILDING template;Hemelaerstraat;9;
SINT-NIKLAAS - FH01;3493390;4;BL0116;3493390;BL0116;BUILDING template;Hemelaerstraat;11;
SINT-NIKLAAS - FH01;3493393;4;BL0116;3493393;BL0116;BUILDING template;Hemelaerstraat;13;
SINT-NIKLAAS - FH01;3493420;4;BL0116;3493420;BL0116;BUILDING template;Hemelaerstraat;17;
SINT-NIKLAAS - FH01;3493423;4;BL0116;3493423;BL0116;BUILDING template;Hemelaerstraat;19;
SINT-NIKLAAS - FH01;3493429;4;BL0116;3493429;BL0116;BUILDING template;Hemelaerstraat;21;
SINT-NIKLAAS - FH01;3493436;4;BL0116;3493436;BL0116;BUILDING template;Hemelaerstraat;23;
SINT-NIKLAAS - FH01;3493438;4;BL0116;3493438;BL0116;BUILDING template;Hemelaerstraat;25;
SINT-NIKLAAS - FH01;3493440;4;BL0116;3493440;BL0116;BUILDING template;Hemelaerstraat;27;
SINT-NIKLAAS - FH01;3493442;4;BL0116;3493442;BL0116;BUILDING template;Hemelaerstraat;29;
SINT-NIKLAAS - FH01;103625;4;BL0116;103625;BL0116;BUILDING template;Hemelaerstraat;33;
SINT-NIKLAAS - FH01;103626;4;BL0116;103626;BL0116;BUILDING template;Hemelaerstraat;35;
SINT-NIKLAAS - FH01;3493446;4;BL0116;3493446;BL0116;BUILDING template;Hemelaerstraat;37;
SINT-NIKLAAS - FH01;4197716;4;BL0116;4197716;BL0116;BUILDING template;Hemelaerstraat;39;
SINT-NIKLAAS - FH01;5401746;4;BL0116;5401746;BL0116;BUILDING template;Hemelaerstraat;3;A
SINT-NIKLAAS - FH01;3493448;4;BL0116;3493448;BL0116;BUILDING template;Hemelaerstraat;41;
SINT-NIKLAAS - FH01;3493452;4;BL0116;3493452;BL0116;BUILDING template;Hemelaerstraat;43;
SINT-NIKLAAS - FH01;3493458;4;BL0116;3493458;BL0116;BUILDING template;Hemelaerstraat;45;
SINT-NIKLAAS - FH01;3493459;4;BL0116;3493459;BL0116;BUILDING template;Hemelaerstraat;47;
SINT-NIKLAAS - FH01;3493461;4;BL0116;3493461;BL0116;BUILDING template;Hemelaerstraat;49;
SINT-NIKLAAS - FH01;4021052;4;BL0116;4021052;BL0116;BUILDING template;Hemelaerstraat;51;
SINT-NIKLAAS - FH01;3493470;4;BL0116;3493470;BL0116;BUILDING template;Hemelaerstraat;53;
SINT-NIKLAAS - FH01;3493478;4;BL0116;3493478;BL0116;BUILDING template;Hemelaerstraat;55;
SINT-NIKLAAS - FH01;3948664;4;BL0116;3948664;BL0116;BUILDING template;Hemelaerstraat;57;
SINT-NIKLAAS - FH01;4441994;4;BL0116;4441994;BL0116;BUILDING template;Hemelaerstraat;59;
SINT-NIKLAAS - FH01;3493492;4;BL0116;3493492;BL0116;BUILDING template;Hemelaerstraat;61;
SINT-NIKLAAS - FH01;4441995;4;BL0116;4441995;BL0116;BUILDING template;Hemelaerstraat;63;
SINT-NIKLAAS - FH01;3493501;4;BL0116;3493501;BL0116;BUILDING template;Hemelaerstraat;65;
SINT-NIKLAAS - FH01;103620;4;BL0116;103620;BL0116;BUILDING template;Hemelaerstraat;67;
SINT-NIKLAAS - FH01;5834627;4;BL0116;5834627;BL0116;BUILDING template;Hemelaerstraat;69;
SINT-NIKLAAS - FH01;5834628;4;BL0116;5834628;BL0116;BUILDING template;Hemelaerstraat;73;
SINT-NIKLAAS - FH01;1114890;3;BL0117;1114890;BL0117;BUILDING template;Hemelaerstraat;10;
SINT-NIKLAAS - FH01;1344194;3;BL0117;1344194;BL0117;BUILDING template;Hemelaerstraat;12;
SINT-NIKLAAS - FH01;103624;3;BL0117;103624;BL0117;BUILDING template;Hemelaerstraat;14;
SINT-NIKLAAS - FH01;1080181;3;BL0117;1080181;BL0117;BUILDING template;Hemelaerstraat;16;
SINT-NIKLAAS - FH01;3493426;3;BL0117;3493426;BL0117;BUILDING template;Hemelaerstraat;20;
SINT-NIKLAAS - FH01;3493433;3;BL0117;3493433;BL0117;BUILDING template;Hemelaerstraat;22;
SINT-NIKLAAS - FH01;3493437;3;BL0117;3493437;BL0117;BUILDING template;Hemelaerstraat;24;
SINT-NIKLAAS - FH01;3493439;3;BL0117;3493439;BL0117;BUILDING template;Hemelaerstraat;26;
SINT-NIKLAAS - FH01;3493441;3;BL0117;3493441;BL0117;BUILDING template;Hemelaerstraat;28;
SINT-NIKLAAS - FH01;4442035;3;BL0117;4442035;BL0117;BUILDING template;Hemelaerstraat;30;
SINT-NIKLAAS - FH01;3493443;3;BL0117;3493443;BL0117;BUILDING template;Hemelaerstraat;32;
SINT-NIKLAAS - FH01;4442037;3;BL0117;4442037;BL0117;BUILDING template;Hemelaerstraat;34;
SINT-NIKLAAS - FH01;4442047;3;BL0117;4442047;BL0117;BUILDING template;Hemelaerstraat;42;
SINT-NIKLAAS - FH01;3493455;3;BL0117;3493455;BL0117;BUILDING template;Hemelaerstraat;44;
SINT-NIKLAAS - FH01;4237264;3;BL0117;4237264;BL0117;BUILDING template;Hemelaerstraat;46;
SINT-NIKLAAS - FH01;4442048;3;BL0117;4442048;BL0117;BUILDING template;Hemelaerstraat;48;
SINT-NIKLAAS - FH01;4442049;3;BL0117;4442049;BL0117;BUILDING template;Hemelaerstraat;50;
SINT-NIKLAAS - FH01;3493465;3;BL0117;3493465;BL0117;BUILDING template;Hemelaerstraat;52;
SINT-NIKLAAS - FH01;3493474;3;BL0117;3493474;BL0117;BUILDING template;Hemelaerstraat;54;
SINT-NIKLAAS - FH01;3493481;3;BL0117;3493481;BL0117;BUILDING template;Hemelaerstraat;56;
SINT-NIKLAAS - FH01;3493484;3;BL0117;3493484;BL0117;BUILDING template;Hemelaerstraat;58;
SINT-NIKLAAS - FH01;3493488;3;BL0117;3493488;BL0117;BUILDING template;Hemelaerstraat;60;
SINT-NIKLAAS - FH01;4442056;3;BL0117;4442056;BL0117;BUILDING template;Hemelaerstraat;62;
SINT-NIKLAAS - FH01;3493496;3;BL0117;3493496;BL0117;BUILDING template;Hemelaerstraat;64;
SINT-NIKLAAS - FH01;3493507;3;BL0117;3493507;BL0117;BUILDING template;Hemelaerstraat;68;
SINT-NIKLAAS - FH01;4235297;3;BL0117;4235297;BL0117;BUILDING template;Hemelaerstraat;70;
SINT-NIKLAAS - FH01;3493508;3;BL0117;3493508;BL0117;BUILDING template;Hemelaerstraat;72;
SINT-NIKLAAS - FH01;3493511;3;BL0117;3493511;BL0117;BUILDING template;Hemelaerstraat;74;
SINT-NIKLAAS - FH01;3493512;3;BL0117;3493512;BL0117;BUILDING template;Hemelaerstraat;76;
SINT-NIKLAAS - FH01;3493515;3;BL0117;3493515;BL0117;BUILDING template;Hemelaerstraat;78;
SINT-NIKLAAS - FH01;103622;3;BL0117;103622;BL0117;BUILDING template;Hemelaerstraat;80;
SINT-NIKLAAS - FH01;5816405;4;BL0116;5816405;BL0116;BUILDING template;Hemelaerstraat;71;
SINT-NIKLAAS - FH01;4441964;4;BL0116;4441964;BL0116;BUILDING template;Hemelaerstraat;5;
SINT-NIKLAAS - FH01;3948663;4;BL0116;3948663;BL0116;BUILDING template;Hemelaerstraat;15;
SINT-NIKLAAS - FH01;103623;3;BL0117;103623;BL0117;BUILDING template;Hemelaerstraat;2;
SINT-NIKLAAS - FH01;4442041;3;BL0117;4442041;BL0117;BUILDING template;Hemelaerstraat;38;
SINT-NIKLAAS - FH01;96772;3;BL0119;96772;BL0119;BUILDING template;Hendrik Heymanplein;1;
SINT-NIKLAAS - FH01;96737;3;BL0119;96737;BL0119;BUILDING template;Hendrik Heymanplein;5;
SINT-NIKLAAS - FH01;3494040;3;BL0119;3494040;BL0119;BUILDING template;Hendrik Heymanplein;7;
SINT-NIKLAAS - FH01;96735;3;BL0119;96735;BL0119;BUILDING template;Hendrik Heymanplein;9;
SINT-NIKLAAS - FH01;4461776;3;BL0120;4461776;BL0120;BUILDING template;Hendrik Heymanplein;152;
SINT-NIKLAAS - FH01;3494167;3;BL0120;3494167;BL0120;BUILDING template;Hendrik Heymanplein;154;
SINT-NIKLAAS - FH01;96744;3;BL0120;96744;BL0120;BUILDING template;Hendrik Heymanplein;156;
SINT-NIKLAAS - FH01;3494173;3;BL0120;3494173;BL0120;BUILDING template;Hendrik Heymanplein;158;
SINT-NIKLAAS - FH01;4461777;3;BL0120;4461777;BL0120;BUILDING template;Hendrik Heymanplein;160;
SINT-NIKLAAS - FH01;3494175;3;BL0120;3494175;BL0120;BUILDING template;Hendrik Heymanplein;162;
SINT-NIKLAAS - FH01;3494179;3;BL0120;3494179;BL0120;BUILDING template;Hendrik Heymanplein;164;
SINT-NIKLAAS - FH01;3494182;3;BL0120;3494182;BL0120;BUILDING template;Hendrik Heymanplein;168;
SINT-NIKLAAS - FH01;3494186;3;BL0120;3494186;BL0120;BUILDING template;Hendrik Heymanplein;170;
SINT-NIKLAAS - FH01;3494189;3;BL0120;3494189;BL0120;BUILDING template;Hendrik Heymanplein;172;
SINT-NIKLAAS - FH01;96742;3;BL0120;96742;BL0120;BUILDING template;Hendrik Heymanplein;174;
SINT-NIKLAAS - FH01;3494191;3;BL0120;3494191;BL0120;BUILDING template;Hendrik Heymanplein;176;
SINT-NIKLAAS - FH01;3494194;3;BL0120;3494194;BL0120;BUILDING template;Hendrik Heymanplein;178;
SINT-NIKLAAS - FH01;3494200;3;BL0120;3494200;BL0120;BUILDING template;Hendrik Heymanplein;180;
SINT-NIKLAAS - FH01;3494203;3;BL0120;3494203;BL0120;BUILDING template;Hendrik Heymanplein;182;
SINT-NIKLAAS - FH01;3494206;3;BL0120;3494206;BL0120;BUILDING template;Hendrik Heymanplein;184;
SINT-NIKLAAS - FH01;3494209;3;BL0120;3494209;BL0120;BUILDING template;Hendrik Heymanplein;186;
SINT-NIKLAAS - FH01;4461714;3;BL0120;4461714;BL0120;BUILDING template;Hendrik Heymanplein;188;
SINT-NIKLAAS - FH01;3494211;3;BL0120;3494211;BL0120;BUILDING template;Hendrik Heymanplein;190;
SINT-NIKLAAS - FH01;3494215;3;BL0120;3494215;BL0120;BUILDING template;Hendrik Heymanplein;192;
SINT-NIKLAAS - FH01;96743;3;BL0120;96743;BL0120;BUILDING template;Hendrik Heymanplein;194;
SINT-NIKLAAS - FH01;4461718;3;BL0120;4461718;BL0120;BUILDING template;Hendrik Heymanplein;196;
SINT-NIKLAAS - FH01;3494221;3;BL0120;3494221;BL0120;BUILDING template;Hendrik Heymanplein;198;
SINT-NIKLAAS - FH01;3494224;3;BL0120;3494224;BL0120;BUILDING template;Hendrik Heymanplein;200;
SINT-NIKLAAS - FH01;3494228;3;BL0120;3494228;BL0120;BUILDING template;Hendrik Heymanplein;202;
SINT-NIKLAAS - FH01;96741;3;BL0120;96741;BL0120;BUILDING template;Hendrik Heymanplein;204;
SINT-NIKLAAS - FH01;3494238;3;BL0120;3494238;BL0120;BUILDING template;Hendrik Heymanplein;206;
SINT-NIKLAAS - FH01;3494241;3;BL0120;3494241;BL0120;BUILDING template;Hendrik Heymanplein;208;
SINT-NIKLAAS - FH01;3494245;3;BL0120;3494245;BL0120;BUILDING template;Hendrik Heymanplein;210;
SINT-NIKLAAS - FH01;3494247;3;BL0120;3494247;BL0120;BUILDING template;Hendrik Heymanplein;212;
SINT-NIKLAAS - FH01;4065074;3;BL0120;4065074;BL0120;BUILDING template;Hendrik Heymanplein;214;
SINT-NIKLAAS - FH01;3494251;3;BL0120;3494251;BL0120;BUILDING template;Hendrik Heymanplein;216;
SINT-NIKLAAS - FH01;3494255;3;BL0120;3494255;BL0120;BUILDING template;Hendrik Heymanplein;218;
SINT-NIKLAAS - FH01;4024808;3;BL0120;4024808;BL0120;BUILDING template;Hendrik Heymanplein;220;
SINT-NIKLAAS - FH01;96739;3;BL0120;96739;BL0120;BUILDING template;Hendrik Heymanplein;222;
SINT-NIKLAAS - FH01;4271951;3;BL0120;4271951;BL0120;BUILDING template;Hendrik Heymanplein;224;
SINT-NIKLAAS - FH01;3494260;3;BL0120;3494260;BL0120;BUILDING template;Hendrik Heymanplein;226;
SINT-NIKLAAS - FH01;96740;3;BL0120;96740;BL0120;BUILDING template;Hendrik Heymanplein;228;
SINT-NIKLAAS - FH01;3494262;3;BL0120;3494262;BL0120;BUILDING template;Hendrik Heymanplein;230;
SINT-NIKLAAS - FH01;3494265;3;BL0120;3494265;BL0120;BUILDING template;Hendrik Heymanplein;232;
SINT-NIKLAAS - FH01;3494268;3;BL0120;3494268;BL0120;BUILDING template;Hendrik Heymanplein;234;
SINT-NIKLAAS - FH01;3494271;3;BL0120;3494271;BL0120;BUILDING template;Hendrik Heymanplein;236;
SINT-NIKLAAS - FH01;3494273;3;BL0120;3494273;BL0120;BUILDING template;Hendrik Heymanplein;238;
SINT-NIKLAAS - FH01;3494278;3;BL0120;3494278;BL0120;BUILDING template;Hendrik Heymanplein;242;
SINT-NIKLAAS - FH01;96738;3;BL0120;96738;BL0120;BUILDING template;Hendrik Heymanplein;250;
SINT-NIKLAAS - FH01;4461684;3;BL0121;4461684;BL0121;BUILDING template;Hendrik Heymanplein;2;
SINT-NIKLAAS - FH01;3494046;3;BL0121;3494046;BL0121;BUILDING template;Hendrik Heymanplein;8;
SINT-NIKLAAS - FH01;3494051;3;BL0121;3494051;BL0121;BUILDING template;Hendrik Heymanplein;10;
SINT-NIKLAAS - FH01;3494054;3;BL0121;3494054;BL0121;BUILDING template;Hendrik Heymanplein;12;
SINT-NIKLAAS - FH01;3494056;3;BL0121;3494056;BL0121;BUILDING template;Hendrik Heymanplein;14;
SINT-NIKLAAS - FH01;3494057;3;BL0121;3494057;BL0121;BUILDING template;Hendrik Heymanplein;16;
SINT-NIKLAAS - FH01;3494059;3;BL0121;3494059;BL0121;BUILDING template;Hendrik Heymanplein;18;
SINT-NIKLAAS - FH01;3494063;3;BL0121;3494063;BL0121;BUILDING template;Hendrik Heymanplein;20;
SINT-NIKLAAS - FH01;3494066;3;BL0121;3494066;BL0121;BUILDING template;Hendrik Heymanplein;22;
SINT-NIKLAAS - FH01;9493;3;BL0121;9493;BL0121;BUILDING template;Hendrik Heymanplein;26;
SINT-NIKLAAS - FH01;4461690;3;BL0121;4461690;BL0121;BUILDING template;Hendrik Heymanplein;28;
SINT-NIKLAAS - FH01;4166605;3;BL0121;4166605;BL0121;BUILDING template;Hendrik Heymanplein;30;
SINT-NIKLAAS - FH01;3494072;3;BL0121;3494072;BL0121;BUILDING template;Hendrik Heymanplein;32;
SINT-NIKLAAS - FH01;3494075;3;BL0121;3494075;BL0121;BUILDING template;Hendrik Heymanplein;34;
SINT-NIKLAAS - FH01;3494077;3;BL0121;3494077;BL0121;BUILDING template;Hendrik Heymanplein;36;
SINT-NIKLAAS - FH01;3494078;3;BL0121;3494078;BL0121;BUILDING template;Hendrik Heymanplein;38;
SINT-NIKLAAS - FH01;3494079;3;BL0121;3494079;BL0121;BUILDING template;Hendrik Heymanplein;40;
SINT-NIKLAAS - FH01;3494081;3;BL0121;3494081;BL0121;BUILDING template;Hendrik Heymanplein;42;
SINT-NIKLAAS - FH01;4461694;3;BL0121;4461694;BL0121;BUILDING template;Hendrik Heymanplein;44;
SINT-NIKLAAS - FH01;3494082;3;BL0121;3494082;BL0121;BUILDING template;Hendrik Heymanplein;46;
SINT-NIKLAAS - FH01;3494086;3;BL0121;3494086;BL0121;BUILDING template;Hendrik Heymanplein;48;
SINT-NIKLAAS - FH01;3494089;3;BL0121;3494089;BL0121;BUILDING template;Hendrik Heymanplein;50;
SINT-NIKLAAS - FH01;3494090;3;BL0121;3494090;BL0121;BUILDING template;Hendrik Heymanplein;52;
SINT-NIKLAAS - FH01;3494092;3;BL0121;3494092;BL0121;BUILDING template;Hendrik Heymanplein;54;
SINT-NIKLAAS - FH01;4461697;3;BL0121;4461697;BL0121;BUILDING template;Hendrik Heymanplein;56;
SINT-NIKLAAS - FH01;4461698;3;BL0121;4461698;BL0121;BUILDING template;Hendrik Heymanplein;58;
SINT-NIKLAAS - FH01;3494095;3;BL0121;3494095;BL0121;BUILDING template;Hendrik Heymanplein;60;
SINT-NIKLAAS - FH01;3494096;3;BL0121;3494096;BL0121;BUILDING template;Hendrik Heymanplein;62;
SINT-NIKLAAS - FH01;3494097;3;BL0121;3494097;BL0121;BUILDING template;Hendrik Heymanplein;64;
SINT-NIKLAAS - FH01;3494100;3;BL0121;3494100;BL0121;BUILDING template;Hendrik Heymanplein;66;
SINT-NIKLAAS - FH01;3494102;3;BL0121;3494102;BL0121;BUILDING template;Hendrik Heymanplein;68;
SINT-NIKLAAS - FH01;3494103;3;BL0121;3494103;BL0121;BUILDING template;Hendrik Heymanplein;70;
SINT-NIKLAAS - FH01;3494104;3;BL0121;3494104;BL0121;BUILDING template;Hendrik Heymanplein;72;
SINT-NIKLAAS - FH01;3494105;3;BL0121;3494105;BL0121;BUILDING template;Hendrik Heymanplein;74;
SINT-NIKLAAS - FH01;3494111;3;BL0121;3494111;BL0121;BUILDING template;Hendrik Heymanplein;76;
SINT-NIKLAAS - FH01;3948672;3;BL0121;3948672;BL0121;BUILDING template;Hendrik Heymanplein;78;
SINT-NIKLAAS - FH01;3494114;3;BL0121;3494114;BL0121;BUILDING template;Hendrik Heymanplein;80;
SINT-NIKLAAS - FH01;3494118;3;BL0121;3494118;BL0121;BUILDING template;Hendrik Heymanplein;82;
SINT-NIKLAAS - FH01;3494120;3;BL0121;3494120;BL0121;BUILDING template;Hendrik Heymanplein;84;
SINT-NIKLAAS - FH01;3494123;3;BL0121;3494123;BL0121;BUILDING template;Hendrik Heymanplein;86;
SINT-NIKLAAS - FH01;3494127;3;BL0121;3494127;BL0121;BUILDING template;Hendrik Heymanplein;88;
SINT-NIKLAAS - FH01;3494132;3;BL0121;3494132;BL0121;BUILDING template;Hendrik Heymanplein;90;
SINT-NIKLAAS - FH01;3494135;3;BL0121;3494135;BL0121;BUILDING template;Hendrik Heymanplein;92;
SINT-NIKLAAS - FH01;3494138;3;BL0121;3494138;BL0121;BUILDING template;Hendrik Heymanplein;94;
SINT-NIKLAAS - FH01;3494142;3;BL0121;3494142;BL0121;BUILDING template;Hendrik Heymanplein;96;
SINT-NIKLAAS - FH01;3494145;3;BL0121;3494145;BL0121;BUILDING template;Hendrik Heymanplein;102;
SINT-NIKLAAS - FH01;3494149;3;BL0121;3494149;BL0121;BUILDING template;Hendrik Heymanplein;104;
SINT-NIKLAAS - FH01;3494152;3;BL0121;3494152;BL0121;BUILDING template;Hendrik Heymanplein;106;
SINT-NIKLAAS - FH01;3494156;3;BL0121;3494156;BL0121;BUILDING template;Hendrik Heymanplein;108;
SINT-NIKLAAS - FH01;3494159;3;BL0121;3494159;BL0121;BUILDING template;Hendrik Heymanplein;110;
SINT-NIKLAAS - FH01;3948673;3;BL0121;3948673;BL0121;BUILDING template;Hendrik Heymanplein;116;
SINT-NIKLAAS - FH01;3494162;3;BL0121;3494162;BL0121;BUILDING template;Hendrik Heymanplein;118;
SINT-NIKLAAS - FH01;4461779;3;BL0120;4461779;BL0120;BUILDING template;Hendrik Heymanplein;166;
SINT-NIKLAAS - FH01;4041135;3;BL0121;4041135;BL0121;BUILDING template;Hendrik Heymanplein;24;
SINT-NIKLAAS - FH01;3494035;3;BL0121;3494035;BL0121;BUILDING template;Hendrik Heymanplein;4;
SINT-NIKLAAS - FH01;96745;3;BL0120;96745;BL0120;BUILDING template;Hendrik Heymanplein;150;
SINT-NIKLAAS - FH01;4461734;3;BL0120;4461734;BL0120;BUILDING template;Hendrik Heymanplein;240;
SINT-NIKLAAS - FH01;96736;3;BL0119;96736;BL0119;BUILDING template;Hendrik Heymanplein;3;
SINT-NIKLAAS - FH01;4461686;3;BL0121;4461686;BL0121;BUILDING template;Hendrik Heymanplein;6;
SINT-NIKLAAS - FH01;6153694;3;BL0121;6153694;BL0121;BUILDING template;Hendrik Heymanplein;12;A
SINT-NIKLAAS - FH01;3494055;3;BL0121;3494055;BL0121;BUILDING template;Hendrik Heymanplein;12;B
SINT-NIKLAAS - FH01;483046;4;BL0101;483046;BL0101;BUILDING template;Hofstraat;4;
SINT-NIKLAAS - FH01;5738656;4;BL0101;5738656;BL0101;BUILDING template;Hofstraat;6;
SINT-NIKLAAS - FH01;483047;4;BL0101;483047;BL0101;BUILDING template;Hofstraat;8;
