Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
MECHELEN - FH01;3053010;3;BL0120;3053010;BL0120;BUILDING template;Zakstraat;25;
MECHELEN - FH01;905308;3;BL0120;905308;BL0120;BUILDING template;Zakstraat;27;
MECHELEN - FH01;5603020;3;BL0120;5603020;BL0120;BUILDING template;Zakstraat;29;
MECHELEN - FH01;905309;3;BL0120;905309;BL0120;BUILDING template;Zakstraat;31;
MECHELEN - FH01;3031641;3;BL0121;3031641;BL0121;BUILDING template;Désiré Boucherystraat;24;
MECHELEN - FH01;919855;3;BL0121;919855;BL0121;BUILDING template;Désiré Boucherystraat;26;
MECHELEN - FH01;3036248;3;BL0131;3036248;BL0131;BUILDING template;Hazestraat;4;
MECHELEN - FH01;3993916;3;BL0131;3993916;BL0131;BUILDING template;Hazestraat;6;
MECHELEN - FH01;9583;4;BL0129;9583;BL0129;BUILDING template;Lange Schipstraat;99;
MECHELEN - FH01;4748726;4;BL0116;4748726;BL0116;BUILDING template;Nauwstraat;6;
MECHELEN - FH01;904578;3;BL0125;904578;BL0125;BUILDING template;Schaalstraat;5;
MECHELEN - FH01;4741830;4;BL0126;4741830;BL0126;BUILDING template;Schaalstraat;6;
MECHELEN - FH01;5530639;1;BL0102;5530639;BL0102;BUILDING template;Sint-Janstraat;8;D
MECHELEN - FH01;5539175;1;BL0102;5539175;BL0102;BUILDING template;Sint-Janstraat;8;C
MECHELEN - FH01;5900266;1;BL0102;5900266;BL0102;BUILDING template;Sint-Janstraat;8;A
MECHELEN - FH01;3048598;1;BL0109;3048598;BL0109;BUILDING template;Sint-katelijnestraat;6;
MECHELEN - FH01;901168;2;BL0105;901168;BL0105;BUILDING template;Standonckstraat;13;
MECHELEN - FH01;903518;4;BL0126;903518;BL0126;BUILDING template;Korte schipstraat;4;
MECHELEN - FH01;3047556;4;BL0126;3047556;BL0126;BUILDING template;Korte schipstraat;6;
MECHELEN - FH01;901180;2;BL0106;901180;BL0106;BUILDING template;Frederik de Merodestraat;23;
MECHELEN - FH01;3047664;4;BL0129;3047664;BL0129;BUILDING template;Lange schipstraat;81;
MECHELEN - FH01;3944182;4;BL0129;3944182;BL0129;BUILDING template;Lange schipstraat;87;
MECHELEN - FH01;3033487;5;BL0114;3033487;BL0114;BUILDING template;Dobbelhuizen;27;
MECHELEN - FH01;5515790;2;BL0107;5515790;BL0107;BUILDING template;Sint-Janskerkhof;1;
MECHELEN - FH01;901202;2;BL0107;901202;BL0107;BUILDING template;Wollemarkt;14;
MECHELEN - FH01;3029549;5;BL0112;3029549;BL0112;BUILDING template;Arme-Clarenstraat;27;
MECHELEN - FH01;3029545;5;BL0112;3029545;BL0112;BUILDING template;Arme-Clarenstraat;17;
MECHELEN - FH01;3033126;1;BL0111;3033126;BL0111;BUILDING template;Jef Denynplein;6;
MECHELEN - FH01;901175;1;BL0103;901175;BL0103;BUILDING template;Sint-Janstraat;1;
MECHELEN - FH01;4733038;1;BL0111;4733038;BL0111;BUILDING template;Arme-Clarenstraat;28;
MECHELEN - FH01;6527842;1;BL0108;6527842;BL0108;BUILDING template;Oude Beggaardenstraat;15;
MECHELEN - FH01;6518663;1;BL0108;6518663;BL0108;BUILDING template;Sint-Katelijnestraat;42;
MECHELEN - FH01;4739215;1;BL0111;4739215;BL0111;BUILDING template;Nieuwe Beggaardenstraat;9;
MECHELEN - FH01;3032851;1;BL0108;3032851;BL0108;BUILDING template;Kanunnik de Deckerstraat;41;
MECHELEN - FH01;3051774;4;BL0116;3051774;BL0116;BUILDING template;Vismarkt;4;
MECHELEN - FH01;4010572;4;BL0116;4010572;BL0116;BUILDING template;Vismarkt;14;
MECHELEN - FH01;929597;1;BL0108;929597;BL0108;BUILDING template;Kanunnik de Deckerstraat;19;
MECHELEN - FH01;929572;5;BL0110;929572;BL0110;BUILDING template;Sint-Katelijnestraat;11;
MECHELEN - FH01;929570;5;BL0110;929570;BL0110;BUILDING template;Sint-katelijnestraat;23;
MECHELEN - FH01;3048562;1;BL0102;3048562;BL0102;BUILDING template;Sint-Janstraat;4;
MECHELEN - FH01;5693998;1;BL0102;5693998;BL0102;BUILDING template;Van Hoeystraat;13;
MECHELEN - FH01;901605;1;BL0102;901605;BL0102;BUILDING template;Van Hoeystraat;17;
MECHELEN - FH01;5898870;4;BL0116;5898870;BL0116;BUILDING template;Begijnenstraat;51;
MECHELEN - FH01;3030821;5;BL0110;3030821;BL0110;BUILDING template;Begijnenstraat;6;
MECHELEN - FH01;3035224;3;BL0122;3035224;BL0122;BUILDING template;Geitestraat;23;
MECHELEN - FH01;3035202;3;BL0122;3035202;BL0122;BUILDING template;Geitestraat;3;
MECHELEN - FH01;904904;3;BL0122;904904;BL0122;BUILDING template;Geitestraat;1;
MECHELEN - FH01;904915;3;BL0123;904915;BL0123;BUILDING template;Blauwhondstraat;29;
MECHELEN - FH01;904908;3;BL0123;904908;BL0123;BUILDING template;Geitestraat;2;
MECHELEN - FH01;905282;5;BL0110;905282;BL0110;BUILDING template;Begijnenstraat;2;
MECHELEN - FH01;6447591;1;BL0101;6447591;BL0101;BUILDING template;Goswin de Stassartstraat;27;A
MECHELEN - FH01;904923;3;BL0123;904923;BL0123;BUILDING template;Ijzerenleen;11;
MECHELEN - FH01;905274;4;BL0116;905274;BL0116;BUILDING template;Ijzerenleen;48;
MECHELEN - FH01;3037663;4;BL0116;3037663;BL0116;BUILDING template;Ijzerenleen;52;
MECHELEN - FH01;905042;3;BL0121;905042;BL0121;BUILDING template;Grote Markt;24;
MECHELEN - FH01;3042680;3;BL0119;3042680;BL0119;BUILDING template;Grote markt;21;
MECHELEN - FH01;5602863;2;BL0106;5602863;BL0106;BUILDING template;Frederik De Merodestraat;3;
MECHELEN - FH01;5426070;2;BL0105;5426070;BL0105;BUILDING template;Befferstraat;39;
MECHELEN - FH01;1323395;2;BL0105;1323395;BL0105;BUILDING template;Varkensstraat;8;
MECHELEN - FH01;3051131;2;BL0105;3051131;BL0105;BUILDING template;Varkensstraat;10;
MECHELEN - FH01;3944217;2;BL0105;3944217;BL0105;BUILDING template;Varkensstraat;12;
MECHELEN - FH01;3944218;2;BL0105;3944218;BL0105;BUILDING template;Varkensstraat;14;
MECHELEN - FH01;5706656;2;BL0104;5706656;BL0104;BUILDING template;Varkensstraat;19;
MECHELEN - FH01;1323394;2;BL0104;1323394;BL0104;BUILDING template;Varkensstraat;13;
MECHELEN - FH01;4744409;3;BL0120;4744409;BL0120;BUILDING template;Befferstraat;36;
MECHELEN - FH01;4731627;2;BL0104;4731627;BL0104;BUILDING template;Veemarkt;27;
MECHELEN - FH01;3032946;2;BL0105;3032946;BL0105;BUILDING template;Frederik de merodestraat;12;
MECHELEN - FH01;4164871;2;BL0105;4164871;BL0105;BUILDING template;Frederik de merodestraat;14;
MECHELEN - FH01;3032950;2;BL0105;3032950;BL0105;BUILDING template;Frederik de merodestraat;16;
MECHELEN - FH01;3031082;2;BL0104;3031082;BL0104;BUILDING template;Biest;8;
MECHELEN - FH01;6397326;3;BL0120;6397326;BL0120;BUILDING template;Zakstraat;7;
MECHELEN - FH01;3052907;3;BL0120;3052907;BL0120;BUILDING template;Rik woutersstraat;22;B
MECHELEN - FH01;901432;2;BL0104;901432;BL0104;BUILDING template;Veemarkt;19;
MECHELEN - FH01;3051190;2;BL0104;3051190;BL0104;BUILDING template;Veemarkt;39;
MECHELEN - FH01;5876086;1;BL0111;5876086;BL0111;BUILDING template;Stadsheimelijkheid;5;
MECHELEN - FH01;3944173;3;BL0125;3944173;BL0125;BUILDING template;Schaalstraat;31;
MECHELEN - FH01;4741876;3;BL0125;4741876;BL0125;BUILDING template;Schaalstraat;23;
MECHELEN - FH01;905661;4;BL0116;905661;BL0116;BUILDING template;Nauwstraat;2;
MECHELEN - FH01;5749434;2;BL0104;5749434;BL0104;BUILDING template;Varkensstraat;17;
MECHELEN - FH01;4746661;3;BL0123;4746661;BL0123;BUILDING template;Blauwhondstraat;9;
MECHELEN - FH01;3031542;3;BL0124;3031542;BL0124;BUILDING template;Borzestraat;3;
MECHELEN - FH01;5776141;5;BL0110;5776141;BL0110;BUILDING template;Drabstraat;6;A
MECHELEN - FH01;6085254;3;BL0130;6085254;BL0130;BUILDING template;Hazestraat;1;
MECHELEN - FH01;3036246;3;BL0130;3036246;BL0130;BUILDING template;Hazestraat;3;
MECHELEN - FH01;4741899;4;BL0126;4741899;BL0126;BUILDING template;Lange Schipstraat;15;
MECHELEN - FH01;903465;4;BL0127;903465;BL0127;BUILDING template;Lange Schipstraat;60;
MECHELEN - FH01;903148;3;BL0130;903148;BL0130;BUILDING template;Leermarkt;10;
MECHELEN - FH01;3040426;3;BL0130;3040426;BL0130;BUILDING template;Leermarkt;20;
MECHELEN - FH01;929547;1;BL0109;929547;BL0109;BUILDING template;Oude Beggaardenstraat;7;
MECHELEN - FH01;5839399;2;BL0107;5839399;BL0107;BUILDING template;Sint-Janstraat;11;
MECHELEN - FH01;4208745;1;BL0108;4208745;BL0108;BUILDING template;Sint-Katelijnestraat;18;
MECHELEN - FH01;3048621;1;BL0108;3048621;BL0108;BUILDING template;Sint-Katelijnestraat;36;B
MECHELEN - FH01;3048624;1;BL0111;3048624;BL0111;BUILDING template;Sint-Katelijnestraat;39;
MECHELEN - FH01;6380419;3;BL0122;6380419;BL0122;BUILDING template;Steenweg;1;
MECHELEN - FH01;3050162;5;BL0113;3050162;BL0113;BUILDING template;Tichelrij;12;
MECHELEN - FH01;4736818;5;BL0112;4736818;BL0112;BUILDING template;Arme-Clarenstraat;29;
MECHELEN - FH01;5436459;3;BL0121;5436459;BL0121;BUILDING template;Hallestraat;20;
MECHELEN - FH01;4733917;3;BL0130;4733917;BL0130;BUILDING template;Leermarkt;26;
MECHELEN - FH01;4749181;3;BL0120;4749181;BL0120;BUILDING template;Rik Woutersstraat;18;
MECHELEN - FH01;4236144;2;BL0107;4236144;BL0107;BUILDING template;Schoolstraat;19;
MECHELEN - FH01;3049064;3;BL0122;3049064;BL0122;BUILDING template;Vleeshouwersstraat;6;
MECHELEN - FH01;3040449;3;BL0130;3040449;BL0130;BUILDING template;Leermarkt;50;
MECHELEN - FH01;4748713;5;BL0110;4748713;BL0110;BUILDING template;Begijnenstraat;46;
MECHELEN - FH01;5318115;5;BL0110;5318115;BL0110;BUILDING template;Begijnenstraat;50;A
MECHELEN - FH01;3943985;3;BL0123;3943985;BL0123;BUILDING template;Blauwhondstraat;17;
MECHELEN - FH01;3031561;3;BL0125;3031561;BL0125;BUILDING template;Borzestraat;36;
MECHELEN - FH01;4218797;3;BL0125;4218797;BL0125;BUILDING template;Borzestraat;40;
MECHELEN - FH01;3944029;5;BL0113;3944029;BL0113;BUILDING template;Dobbelhuizen;16;
MECHELEN - FH01;905650;5;BL0110;905650;BL0110;BUILDING template;Drabstraat;12;
MECHELEN - FH01;6463529;5;BL0110;6463529;BL0110;BUILDING template;Drabstraat;8;B
MECHELEN - FH01;5930292;5;BL0110;5930292;BL0110;BUILDING template;Drabstraat;8;C
MECHELEN - FH01;3032940;2;BL0105;3032940;BL0105;BUILDING template;Frederik de Merodestraat;6;A
MECHELEN - FH01;4746768;3;BL0123;4746768;BL0123;BUILDING template;Geitestraat;12;
MECHELEN - FH01;901191;4;BL0118;901191;BL0118;BUILDING template;Grote Markt;6;
MECHELEN - FH01;4746691;3;BL0122;4746691;BL0122;BUILDING template;Grote Markt;33;
MECHELEN - FH01;3047649;4;BL0129;3047649;BL0129;BUILDING template;Lange Schipstraat;71;
MECHELEN - FH01;3047662;4;BL0129;3047662;BL0129;BUILDING template;Lange Schipstraat;79;
MECHELEN - FH01;4731497;4;BL0127;4731497;BL0127;BUILDING template;Lange Schipstraat;88;
MECHELEN - FH01;3054432;4;BL0129;3054432;BL0129;BUILDING template;Lekkernijstraatje;1;
MECHELEN - FH01;5970490;5;BL0110;5970490;BL0110;BUILDING template;Melaan;5;
MECHELEN - FH01;930423;1;BL0111;930423;BL0111;BUILDING template;Nieuwe Beggaardenstraat;27;
MECHELEN - FH01;4037885;5;BL0112;4037885;BL0112;BUILDING template;Nieuwe Beggaardenstraat;47;
MECHELEN - FH01;6489892;2;BL0106;6489892;BL0106;BUILDING template;Nieuwwerk;4;
MECHELEN - FH01;6328835;5;BL0110;6328835;BL0110;BUILDING template;Onder-den-Toren;8;
MECHELEN - FH01;5838132;1;BL0109;5838132;BL0109;BUILDING template;Oude Beggaardenstraat;5;
MECHELEN - FH01;6445949;3;BL0120;6445949;BL0120;BUILDING template;Rik Woutersstraat;2;A
MECHELEN - FH01;4746681;3;BL0122;4746681;BL0122;BUILDING template;Schoenmarkt;6;
MECHELEN - FH01;3047697;2;BL0106;3047697;BL0106;BUILDING template;Schoolstraat;8;
MECHELEN - FH01;6489935;2;BL0107;6489935;BL0107;BUILDING template;Schoutetstraat;5;
MECHELEN - FH01;6140426;1;BL0102;6140426;BL0102;BUILDING template;Sint-Janstraat;101;A
MECHELEN - FH01;6474437;1;BL0102;6474437;BL0102;BUILDING template;Sint-Janstraat;101;B
MECHELEN - FH01;6429651;1;BL0102;6429651;BL0102;BUILDING template;Sint-Janstraat;101;C
MECHELEN - FH01;6442937;1;BL0102;6442937;BL0102;BUILDING template;Sint-Janstraat;102;A
MECHELEN - FH01;6442938;1;BL0102;6442938;BL0102;BUILDING template;Sint-Janstraat;102;B
MECHELEN - FH01;6420075;1;BL0102;6420075;BL0102;BUILDING template;Sint-Janstraat;102;C
MECHELEN - FH01;6420147;1;BL0102;6420147;BL0102;BUILDING template;Sint-Janstraat;102;D
MECHELEN - FH01;6431928;1;BL0102;6431928;BL0102;BUILDING template;Sint-Janstraat;202;A
MECHELEN - FH01;3048616;1;BL0111;3048616;BL0111;BUILDING template;Sint-Katelijnestraat;29;
MECHELEN - FH01;6192370;1;BL0108;6192370;BL0108;BUILDING template;Sint-Katelijnestraat;40;
MECHELEN - FH01;5547298;1;BL0109;5547298;BL0109;BUILDING template;Sint-Romboutskerkhof;6;
MECHELEN - FH01;6518670;1;BL0109;6518670;BL0109;BUILDING template;Sint-Romboutskerkhof;2;A
MECHELEN - FH01;4745562;4;BL0116;4745562;BL0116;BUILDING template;Steenweg;38;
MECHELEN - FH01;5838075;1;BL0111;5838075;BL0111;BUILDING template;Straatje-zonder-einde;2;
MECHELEN - FH01;4736745;5;BL0112;4736745;BL0112;BUILDING template;Thaborstraat;31;
MECHELEN - FH01;4736746;5;BL0113;4736746;BL0113;BUILDING template;Thaborstraat;33;
MECHELEN - FH01;6592006;5;BL0113;6592006;BL0113;BUILDING template;Thaborstraat;31;A
MECHELEN - FH01;6592007;5;BL0113;6592007;BL0113;BUILDING template;Thaborstraat;33;A
MECHELEN - FH01;6592008;5;BL0113;6592008;BL0113;BUILDING template;Thaborstraat;33;B
MECHELEN - FH01;6592009;5;BL0113;6592009;BL0113;BUILDING template;Thaborstraat;35;A
MECHELEN - FH01;6592010;5;BL0113;6592010;BL0113;BUILDING template;Thaborstraat;35;B
MECHELEN - FH01;3052863;2;BL0107;3052863;BL0107;BUILDING template;Wollemarkt;30;
MECHELEN - FH01;3051136;2;BL0105;3051136;BL0105;BUILDING template;Varkensstraat;16;
MECHELEN - FH01;3055141;5;BL0113;3055141;BL0113;BUILDING template;Thaborstraat;77;
MECHELEN - FH01;6085045;2;BL0107;6085045;BL0107;BUILDING template;Klapgat;2;
MECHELEN - FH01;11090916;3;BL0120;3030788;BL0120;(L/B/S)U template;Befferstraat;34;
MECHELEN - FH01;1581702;5;BL0110;3030820;BL0110;(L/B/S)U template;Begijnenstraat;4;
MECHELEN - FH01;1581664;3;BL0125;3031543;BL0125;(L/B/S)U template;Borzestraat;4;
MECHELEN - FH01;11091276;2;BL0107;3032966;BL0107;(L/B/S)U template;Frederik de Merodestraat;31;
MECHELEN - FH01;1558332;2;BL0107;3033215;BL0107;(L/B/S)U template;Goswin de Stassartstraat;10;
MECHELEN - FH01;1579558;3;BL0130;3040438;BL0130;(L/B/S)U template;Leermarkt;36;
MECHELEN - FH01;1586274;3;BL0130;3040449;BL0130;(L/B/S)U template;Leermarkt;50;
MECHELEN - FH01;11231949;5;BL0115;3046140;BL0115;(L/B/S)U template;Persoonshoek;13;
MECHELEN - FH01;1592889;4;BL0127;3047655;BL0127;(L/B/S)U template;Lange Schipstraat;76;
MECHELEN - FH01;1565310;4;BL0116;3049078;BL0116;(L/B/S)U template;Steenweg;16;
MECHELEN - FH01;1579556;2;BL0107;3052868;BL0107;(L/B/S)U template;Wollemarkt;36;
MECHELEN - FH01;11090953;3;BL0130;3944097;BL0130;(L/B/S)U template;Leermarkt;32;
MECHELEN - FH01;1571627;5;BL0113;4736706;BL0113;(L/B/S)U template;Thaborstraat;23;
MECHELEN - FH01;1584011;4;BL0116;4748677;BL0116;(L/B/S)U template;Begijnenstraat;45;
MECHELEN - FH01;11091255;5;BL0113;4751171;BL0113;(L/B/S)U template;Thaborstraat;75;
MECHELEN - FH01;1588212;4;BL0127;904293;BL0127;(L/B/S)U template;Lange Schipstraat;58;
MECHELEN - FH01;10446785;5;BL0113;3055143;BL0113;(L/B/S)U template;Thaborstraat;83;
MECHELEN - FH01;10449511;3;BL0130;903150;BL0130;(L/B/S)U template;Leermarkt;42;
MECHELEN - FH01;1580928;4;BL0116;3030841;BL0116;(L/B/S)U template;Begijnenstraat;39;
MECHELEN - FH01;10448095;5;BL0113;3033502;BL0113;(L/B/S)U template;Dobbelhuizen;48;
MECHELEN - FH01;11051823;5;BL0113;905711;BL0113;(L/B/S)U template;Persoonshoek;6;
MECHELEN - FH01;11090768;3;BL0125;3944173;BL0125;(L/B/S)U template;Schaalstraat;31;
MECHELEN - FH01;11090779;5;BL0110;5776141;BL0110;(L/B/S)U template;Drabstraat;6;A
MECHELEN - FH01;11090781;3;BL0130;6085254;BL0130;(L/B/S)U template;Hazestraat;1;
MECHELEN - FH01;11090788;4;BL0127;903465;BL0127;(L/B/S)U template;Lange Schipstraat;60;
MECHELEN - FH01;11231728;5;BL0110;5318115;BL0110;(L/B/S)U template;Begijnenstraat;50;A
MECHELEN - FH01;1564558;5;BL0112;3029544;BL0112;(L/B/S)U template;Arme-Clarenstraat;15;
MECHELEN - FH01;11090903;3;BL0120;3030770;BL0120;(L/B/S)U template;Befferstraat;20;
MECHELEN - FH01;1580022;2;BL0105;3030790;BL0105;(L/B/S)U template;Befferstraat;37;
MECHELEN - FH01;1581696;5;BL0110;3030820;BL0110;(L/B/S)U template;Begijnenstraat;4;
MECHELEN - FH01;1575946;3;BL0123;3031270;BL0123;(L/B/S)U template;Blauwhondstraat;3;
MECHELEN - FH01;1558139;3;BL0121;3031632;BL0121;(L/B/S)U template;D?sir? Boucherystraat;10;
MECHELEN - FH01;1579100;3;BL0125;3037642;BL0125;(L/B/S)U template;Ijzerenleen;35;
MECHELEN - FH01;1595321;5;BL0115;3046132;BL0115;(L/B/S)U template;Persoonshoek;9;
MECHELEN - FH01;11231934;5;BL0115;3046140;BL0115;(L/B/S)U template;Persoonshoek;13;
MECHELEN - FH01;1570118;3;BL0125;3047277;BL0125;(L/B/S)U template;Schaalstraat;21;
MECHELEN - FH01;1589104;4;BL0126;3047556;BL0126;(L/B/S)U template;Korte Schipstraat;6;
MECHELEN - FH01;11091020;4;BL0127;3047586;BL0127;(L/B/S)U template;Lange Schipstraat;6;
MECHELEN - FH01;11091082;4;BL0127;3047670;BL0127;(L/B/S)U template;Lange Schipstraat;90;
MECHELEN - FH01;1557513;3;BL0122;3049064;BL0122;(L/B/S)U template;Vleeshouwersstraat;6;
MECHELEN - FH01;1564463;2;BL0104;3051152;BL0104;(L/B/S)U template;Veemarkt;15;
MECHELEN - FH01;1570248;2;BL0104;3051162;BL0104;(L/B/S)U template;Veemarkt;21;
MECHELEN - FH01;11094220;4;BL0116;3943978;BL0116;(L/B/S)U template;Begijnenstraat;43;A
MECHELEN - FH01;1558095;4;BL0128;4246718;BL0128;(L/B/S)U template;Lekkernijstraatje;10;
MECHELEN - FH01;1577569;2;BL0104;901185;BL0104;(L/B/S)U template;Frederik de Merodestraat;32;
MECHELEN - FH01;1585729;2;BL0107;901603;BL0107;(L/B/S)U template;Sint-Janskerkhof;5;
MECHELEN - FH01;1591330;5;BL0115;905653;BL0115;(L/B/S)U template;Persoonshoek;7;
MECHELEN - FH01;1591023;4;BL0116;905655;BL0116;(L/B/S)U template;Ijzerenleen;68;
MECHELEN - FH01;1573375;5;BL0113;905714;BL0113;(L/B/S)U template;Melaan;26;
MECHELEN - FH01;1562057;1;BL0101;929568;BL0101;(L/B/S)U template;Goswin de Stassartstraat;13;
MECHELEN - FH01;11091119;1;BL0111;935321;BL0111;(L/B/S)U template;Sint-Katelijnestraat;37;
MECHELEN - FH01;1563451;4;BL0126;9585;BL0126;(L/B/S)U template;Korte Schipstraat;14;
MECHELEN - FH01;11091158;1;BL0102;5838514;BL0102;(L/B/S)U template;Van Hoeystraat;27;
MECHELEN - FH01;10449743;5;BL0110;5904645;BL0110;(L/B/S)U template;Drabstraat;8;A
MECHELEN - FH01;10449616;4;BL0116;3030841;BL0116;(L/B/S)U template;Begijnenstraat;39;
MECHELEN - FH01;1559569;2;BL0104;3051134;BL0104;(L/B/S)U template;Varkensstraat;11;
MECHELEN - FH01;11056141;4;BL0129;3047639;BL0129;(L/B/S)U template;Lange Schipstraat;65;
MECHELEN - FH01;1585806;5;BL0113;3055127;BL0113;(L/B/S)U template;Thaborstraat;5;
MECHELEN - FH01;11090536;1;BL0102;3048562;BL0102;(L/B/S)U template;Sint-Janstraat;4;
MECHELEN - FH01;11090559;2;BL0105;1323395;BL0105;(L/B/S)U template;Varkensstraat;8;
MECHELEN - FH01;11090584;2;BL0105;3051131;BL0105;(L/B/S)U template;Varkensstraat;10;
MECHELEN - FH01;11090612;2;BL0105;3944218;BL0105;(L/B/S)U template;Varkensstraat;14;
MECHELEN - FH01;11090638;2;BL0104;5706656;BL0104;(L/B/S)U template;Varkensstraat;19;
MECHELEN - FH01;11090661;2;BL0104;1323394;BL0104;(L/B/S)U template;Varkensstraat;13;
MECHELEN - FH01;11090733;3;BL0122;3035202;BL0122;(L/B/S)U template;Geitestraat;3;
MECHELEN - FH01;11231743;5;BL0110;905650;BL0110;(L/B/S)U template;Drabstraat;12;
MECHELEN - FH01;1577933;2;BL0104;1339643;BL0104;(L/B/S)U template;Veemarkt;33;
MECHELEN - FH01;1579921;4;BL0116;1461368;BL0116;(L/B/S)U template;Begijnenstraat;37;
MECHELEN - FH01;1557521;3;BL0124;3031540;BL0124;(L/B/S)U template;Borzestraat;1;
MECHELEN - FH01;11091271;2;BL0106;3032955;BL0106;(L/B/S)U template;Frederik de Merodestraat;21;
MECHELEN - FH01;1580496;4;BL0116;3037645;BL0116;(L/B/S)U template;Ijzerenleen;38;
MECHELEN - FH01;1567137;3;BL0130;3040425;BL0130;(L/B/S)U template;Leermarkt;18;
MECHELEN - FH01;1564506;3;BL0125;3047274;BL0125;(L/B/S)U template;Schaalstraat;15;
MECHELEN - FH01;1589103;4;BL0126;3047556;BL0126;(L/B/S)U template;Korte Schipstraat;6;
MECHELEN - FH01;1583999;4;BL0128;3047623;BL0128;(L/B/S)U template;Lange Schipstraat;45;
MECHELEN - FH01;1590033;4;BL0127;3047636;BL0127;(L/B/S)U template;Lange Schipstraat;62;
MECHELEN - FH01;1593051;4;BL0129;3047659;BL0129;(L/B/S)U template;Lange Schipstraat;77;
MECHELEN - FH01;11231965;2;BL0106;3047706;BL0106;(L/B/S)U template;Schoolstraat;14;
MECHELEN - FH01;1591471;2;BL0104;3051143;BL0104;(L/B/S)U template;Veemarkt;7;
MECHELEN - FH01;1593840;4;BL0116;3051776;BL0116;(L/B/S)U template;Vismarkt;8;
MECHELEN - FH01;1571047;5;BL0110;3051781;BL0110;(L/B/S)U template;Vismarkt;22;
MECHELEN - FH01;11091233;5;BL0113;3055134;BL0113;(L/B/S)U template;Thaborstraat;37;
MECHELEN - FH01;1582472;4;BL0116;3943977;BL0116;(L/B/S)U template;Begijnenstraat;41;
MECHELEN - FH01;11094219;4;BL0116;3943978;BL0116;(L/B/S)U template;Begijnenstraat;43;A
MECHELEN - FH01;11090941;4;BL0116;4082899;BL0116;(L/B/S)U template;Begijnenstraat;23;
MECHELEN - FH01;1562187;2;BL0106;4103699;BL0106;(L/B/S)U template;Frederik de Merodestraat;13;
MECHELEN - FH01;1567167;4;BL0126;4741839;BL0126;(L/B/S)U template;Schaalstraat;18;
MECHELEN - FH01;1587669;1;BL0103;901186;BL0103;(L/B/S)U template;Frederik de Merodestraat;55;
MECHELEN - FH01;1566319;2;BL0105;901200;BL0105;(L/B/S)U template;Befferstraat;17;
MECHELEN - FH01;1589829;4;BL0129;903464;BL0129;(L/B/S)U template;Lange Schipstraat;61;
MECHELEN - FH01;1578135;4;BL0128;903511;BL0128;(L/B/S)U template;Lange Schipstraat;33;
MECHELEN - FH01;1591499;4;BL0128;904260;BL0128;(L/B/S)U template;Korte Schipstraat;7;
MECHELEN - FH01;1567191;4;BL0116;905272;BL0116;(L/B/S)U template;Ijzerenleen;18;
MECHELEN - FH01;1568956;5;BL0110;905652;BL0110;(L/B/S)U template;Drabstraat;2;
MECHELEN - FH01;11091303;1;BL0101;929563;BL0101;(L/B/S)U template;Goswin de Stassartstraat;11;
MECHELEN - FH01;11090931;5;BL0112;930420;BL0112;(L/B/S)U template;Nieuwe Beggaardenstraat;37;
MECHELEN - FH01;1581633;1;BL0111;941663;BL0111;(L/B/S)U template;Jef Denynplein;4;
MECHELEN - FH01;11056135;4;BL0128;903512;BL0128;(L/B/S)U template;Lange Schipstraat;51;
MECHELEN - FH01;11090546;5;BL0110;929570;BL0110;(L/B/S)U template;Sint-Katelijnestraat;23;
MECHELEN - FH01;11090556;2;BL0105;1323395;BL0105;(L/B/S)U template;Varkensstraat;8;
MECHELEN - FH01;11090560;2;BL0105;1323395;BL0105;(L/B/S)U template;Varkensstraat;8;
MECHELEN - FH01;11090628;2;BL0105;3944218;BL0105;(L/B/S)U template;Varkensstraat;14;
MECHELEN - FH01;11090767;3;BL0120;4744409;BL0120;(L/B/S)U template;Befferstraat;36;
MECHELEN - FH01;11231964;4;BL0127;903465;BL0127;(L/B/S)U template;Lange Schipstraat;60;
MECHELEN - FH01;11090799;5;BL0113;3050162;BL0113;(L/B/S)U template;Tichelrij;12;
MECHELEN - FH01;11231725;5;BL0110;5318115;BL0110;(L/B/S)U template;Begijnenstraat;50;A
MECHELEN - FH01;11231754;3;BL0123;4746768;BL0123;(L/B/S)U template;Geitestraat;12;
MECHELEN - FH01;11231761;4;BL0118;901191;BL0118;(L/B/S)U template;Grote Markt;6;
MECHELEN - FH01;11090914;3;BL0120;3030788;BL0120;(L/B/S)U template;Befferstraat;34;
MECHELEN - FH01;1575947;3;BL0123;3031270;BL0123;(L/B/S)U template;Blauwhondstraat;3;
MECHELEN - FH01;1559733;3;BL0123;3031275;BL0123;(L/B/S)U template;Blauwhondstraat;11;
MECHELEN - FH01;11231870;4;BL0126;3037647;BL0126;(L/B/S)U template;Ijzerenleen;41;
MECHELEN - FH01;11090891;4;BL0126;3037678;BL0126;(L/B/S)U template;Ijzerenleen;63;
MECHELEN - FH01;1563403;3;BL0130;3040419;BL0130;(L/B/S)U template;Leermarkt;14;
MECHELEN - FH01;11090991;2;BL0106;3044667;BL0106;(L/B/S)U template;Nieuwwerk;7;
MECHELEN - FH01;11231939;5;BL0115;3046140;BL0115;(L/B/S)U template;Persoonshoek;13;
MECHELEN - FH01;1578581;4;BL0116;3049089;BL0116;(L/B/S)U template;Steenweg;34;
