Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
HASSELT - FH04;1165667;3;BL0403;701700;BL0403;(L/B/S)U template;Grote Breemstraat;21;
HASSELT - FH04;1165621;3;BL0403;701700;BL0403;(L/B/S)U template;Grote Breemstraat;21;
HASSELT - FH04;1165714;3;BL0403;701700;BL0403;(L/B/S)U template;Grote Breemstraat;21;
HASSELT - FH04;1165668;3;BL0403;701700;BL0403;(L/B/S)U template;Grote Breemstraat;21;
HASSELT - FH04;1165724;3;BL0403;701700;BL0403;(L/B/S)U template;Grote Breemstraat;21;
HASSELT - FH04;1165761;3;BL0403;701700;BL0403;(L/B/S)U template;Grote Breemstraat;21;
HASSELT - FH04;1154310;3;BL0404;701703;BL0404;(L/B/S)U template;Kuringersteenweg;106;
HASSELT - FH04;10736847;3;BL0404;701704;BL0404;(L/B/S)U template;Kuringersteenweg;78;
HASSELT - FH04;1179075;3;BL0403;701705;BL0403;(L/B/S)U template;Kuringersteenweg;46;
HASSELT - FH04;1178502;3;BL0403;701706;BL0403;(L/B/S)U template;Kuringersteenweg;44;
HASSELT - FH04;1183679;3;BL0403;701708;BL0403;(L/B/S)U template;Kuringersteenweg;6;
HASSELT - FH04;11121060;3;BL0403;701708;BL0403;(L/B/S)U template;Kuringersteenweg;6;
HASSELT - FH04;1188459;3;BL0404;701709;BL0404;(L/B/S)U template;Kuringersteenweg;80;
HASSELT - FH04;1190386;3;BL0404;701710;BL0404;(L/B/S)U template;Kuringersteenweg;90;
HASSELT - FH04;1190511;3;BL0404;701711;BL0404;(L/B/S)U template;Kuringersteenweg;92;
HASSELT - FH04;1190514;3;BL0404;701711;BL0404;(L/B/S)U template;Kuringersteenweg;92;
HASSELT - FH04;1190517;3;BL0404;701711;BL0404;(L/B/S)U template;Kuringersteenweg;92;
HASSELT - FH04;1190519;3;BL0404;701711;BL0404;(L/B/S)U template;Kuringersteenweg;92;
HASSELT - FH04;1190414;1;BL0407;701734;BL0407;(L/B/S)U template;Kuringersteenweg;91;
HASSELT - FH04;1190420;1;BL0407;701734;BL0407;(L/B/S)U template;Kuringersteenweg;91;
HASSELT - FH04;1190428;1;BL0407;701734;BL0407;(L/B/S)U template;Kuringersteenweg;91;
HASSELT - FH04;11131902;1;BL0407;701735;BL0407;(L/B/S)U template;Kuringersteenweg;29;
HASSELT - FH04;10736903;1;BL0407;701736;BL0407;(L/B/S)U template;Kuringersteenweg;23;
HASSELT - FH04;11133425;1;BL0406;701737;BL0406;(L/B/S)U template;Kuringersteenweg;93;
HASSELT - FH04;1156610;1;BL0406;701738;BL0406;(L/B/S)U template;Kuringersteenweg;121;
HASSELT - FH04;1156706;1;BL0406;701739;BL0406;(L/B/S)U template;Kuringersteenweg;123;
HASSELT - FH04;11133413;1;BL0407;701740;BL0407;(L/B/S)U template;Oude Kuringerbaan;4;
HASSELT - FH04;1160463;1;BL0407;701741;BL0407;(L/B/S)U template;Oude Kuringerbaan;16;
HASSELT - FH04;1160484;1;BL0407;701741;BL0407;(L/B/S)U template;Oude Kuringerbaan;16;
HASSELT - FH04;1160492;1;BL0407;701741;BL0407;(L/B/S)U template;Oude Kuringerbaan;16;
HASSELT - FH04;1160508;1;BL0407;701741;BL0407;(L/B/S)U template;Oude Kuringerbaan;16;
HASSELT - FH04;1160514;1;BL0407;701741;BL0407;(L/B/S)U template;Oude Kuringerbaan;16;
HASSELT - FH04;1183678;1;BL0406;701743;BL0406;(L/B/S)U template;Plantenstraat;6;
HASSELT - FH04;1152909;1;BL0407;701744;BL0407;(L/B/S)U template;Plantenstraat;1;
HASSELT - FH04;1163870;1;BL0406;701745;BL0406;(L/B/S)U template;Plantenstraat;2;
HASSELT - FH04;11131997;1;BL0406;701745;BL0406;(L/B/S)U template;Plantenstraat;2;
HASSELT - FH04;10734418;3;BL0403;1121094;BL0403;(L/B/S)U template;Grote Breemstraat;17;
HASSELT - FH04;11132029;3;BL0403;1121094;BL0403;(L/B/S)U template;Grote Breemstraat;17;
HASSELT - FH04;11132030;3;BL0403;1121094;BL0403;(L/B/S)U template;Grote Breemstraat;17;
HASSELT - FH04;11132031;3;BL0403;1121094;BL0403;(L/B/S)U template;Grote Breemstraat;17;
HASSELT - FH04;1180918;3;BL0403;1121141;BL0403;(L/B/S)U template;Goetsbloetsstraat;50;
HASSELT - FH04;1175760;3;BL0402;1121142;BL0402;(L/B/S)U template;Goetsbloetsstraat;39;
HASSELT - FH04;11120998;3;BL0403;1121144;BL0403;(L/B/S)U template;Grote Breemstraat;7;
HASSELT - FH04;1159938;3;BL0403;1121145;BL0403;(L/B/S)U template;Grote Breemstraat;15;
HASSELT - FH04;1155368;3;BL0402;1130472;BL0402;(L/B/S)U template;Grote Breemstraat;111;
HASSELT - FH04;1155369;3;BL0402;1130472;BL0402;(L/B/S)U template;Grote Breemstraat;111;
HASSELT - FH04;11121112;3;BL0402;1130472;BL0402;(L/B/S)U template;Grote Breemstraat;111;
HASSELT - FH04;11121113;3;BL0402;1130472;BL0402;(L/B/S)U template;Grote Breemstraat;111;
HASSELT - FH04;11121114;3;BL0402;1130472;BL0402;(L/B/S)U template;Grote Breemstraat;111;
HASSELT - FH04;1154505;3;BL0402;1130473;BL0402;(L/B/S)U template;Grote Breemstraat;109;
HASSELT - FH04;1161924;3;BL0401;1280895;BL0401;(L/B/S)U template;Kuringersteenweg;170;
HASSELT - FH04;1158105;3;BL0401;1309642;BL0401;(L/B/S)U template;Kuringersteenweg;134;
HASSELT - FH04;1162023;3;BL0401;1309643;BL0401;(L/B/S)U template;Kuringersteenweg;174;
HASSELT - FH04;1162058;3;BL0401;1309644;BL0401;(L/B/S)U template;Kuringersteenweg;176;
HASSELT - FH04;1168531;2;BL0411;1313109;BL0411;(L/B/S)U template;Palmstraat;25;
HASSELT - FH04;1167599;1;BL0405;1334543;BL0405;(L/B/S)U template;Kuringersteenweg;235;
HASSELT - FH04;1167617;1;BL0405;1334544;BL0405;(L/B/S)U template;Kuringersteenweg;237;
HASSELT - FH04;1161976;3;BL0401;1355665;BL0401;(L/B/S)U template;Kuringersteenweg;172;
HASSELT - FH04;11131951;3;BL0401;1355665;BL0401;(L/B/S)U template;Kuringersteenweg;172;
HASSELT - FH04;11131952;3;BL0401;1355665;BL0401;(L/B/S)U template;Kuringersteenweg;172;
HASSELT - FH04;1178542;2;BL0415;1373085;BL0415;(L/B/S)U template;Armand Hertzstraat;44;
HASSELT - FH04;1167457;2;BL0414;1445547;BL0414;(L/B/S)U template;Blijde-Inkomststraat;23;
HASSELT - FH04;1183744;2;BL0411;1505853;BL0411;(L/B/S)U template;Breestraat;6;
HASSELT - FH04;1158793;3;BL0404;1506439;BL0404;(L/B/S)U template;Kleine Breemstraat;14;
HASSELT - FH04;1175462;1;BL0410;1515285;BL0410;(L/B/S)U template;Plantenstraat;38;
HASSELT - FH04;1163519;2;BL0411;1519742;BL0411;(L/B/S)U template;Palmstraat;19;
HASSELT - FH04;1161846;2;BL0411;1519743;BL0411;(L/B/S)U template;Palmstraat;17;
HASSELT - FH04;10733723;2;BL0411;1519743;BL0411;(L/B/S)U template;Palmstraat;17;
HASSELT - FH04;10733724;2;BL0411;1519743;BL0411;(L/B/S)U template;Palmstraat;17;
HASSELT - FH04;1172432;2;BL0414;1523345;BL0414;(L/B/S)U template;Blijde-Inkomststraat;31;
HASSELT - FH04;1171582;2;BL0415;2405812;BL0415;(L/B/S)U template;Permekelaan;3;
HASSELT - FH04;1183739;2;BL0415;2405813;BL0415;(L/B/S)U template;Permekelaan;6;
HASSELT - FH04;1188307;2;BL0415;2405815;BL0415;(L/B/S)U template;Permekelaan;8;
HASSELT - FH04;1153679;2;BL0415;2405817;BL0415;(L/B/S)U template;Permekelaan;10;
HASSELT - FH04;1190205;2;BL0415;2407509;BL0415;(L/B/S)U template;Lijmstraat;9;
HASSELT - FH04;1155130;2;BL0415;2407511;BL0415;(L/B/S)U template;Lijmstraat;11;
HASSELT - FH04;1164635;3;BL0402;2408077;BL0402;(L/B/S)U template;Ambachtsschoolstraat;2;
HASSELT - FH04;10733054;3;BL0402;2408077;BL0402;(L/B/S)U template;Ambachtsschoolstraat;2;
HASSELT - FH04;10733055;3;BL0402;2408077;BL0402;(L/B/S)U template;Ambachtsschoolstraat;2;
HASSELT - FH04;1171520;3;BL0404;2408078;BL0404;(L/B/S)U template;Ambachtsschoolstraat;3;
HASSELT - FH04;1183677;3;BL0402;2408079;BL0402;(L/B/S)U template;Ambachtsschoolstraat;6;
HASSELT - FH04;1189471;3;BL0404;2408080;BL0404;(L/B/S)U template;Ambachtsschoolstraat;9;
HASSELT - FH04;1189514;3;BL0404;2408080;BL0404;(L/B/S)U template;Ambachtsschoolstraat;9;
HASSELT - FH04;1189515;3;BL0404;2408080;BL0404;(L/B/S)U template;Ambachtsschoolstraat;9;
HASSELT - FH04;1189554;3;BL0404;2408080;BL0404;(L/B/S)U template;Ambachtsschoolstraat;9;
HASSELT - FH04;1189555;3;BL0404;2408080;BL0404;(L/B/S)U template;Ambachtsschoolstraat;9;
HASSELT - FH04;1189587;3;BL0404;2408080;BL0404;(L/B/S)U template;Ambachtsschoolstraat;9;
HASSELT - FH04;1189588;3;BL0404;2408080;BL0404;(L/B/S)U template;Ambachtsschoolstraat;9;
HASSELT - FH04;1153616;3;BL0402;2408082;BL0402;(L/B/S)U template;Ambachtsschoolstraat;10;
HASSELT - FH04;1155072;3;BL0404;2408083;BL0404;(L/B/S)U template;Ambachtsschoolstraat;11;
HASSELT - FH04;1156369;3;BL0402;2408084;BL0402;(L/B/S)U template;Ambachtsschoolstraat;12;
HASSELT - FH04;1161336;3;BL0404;2408085;BL0404;(L/B/S)U template;Ambachtsschoolstraat;17;
HASSELT - FH04;1161370;3;BL0404;2408085;BL0404;(L/B/S)U template;Ambachtsschoolstraat;17;
HASSELT - FH04;1161376;3;BL0404;2408085;BL0404;(L/B/S)U template;Ambachtsschoolstraat;17;
HASSELT - FH04;1161401;3;BL0404;2408085;BL0404;(L/B/S)U template;Ambachtsschoolstraat;17;
HASSELT - FH04;1161404;3;BL0404;2408085;BL0404;(L/B/S)U template;Ambachtsschoolstraat;17;
HASSELT - FH04;1161423;3;BL0404;2408085;BL0404;(L/B/S)U template;Ambachtsschoolstraat;17;
HASSELT - FH04;1161427;3;BL0404;2408085;BL0404;(L/B/S)U template;Ambachtsschoolstraat;17;
HASSELT - FH04;1162525;3;BL0402;2408086;BL0402;(L/B/S)U template;Ambachtsschoolstraat;18;
HASSELT - FH04;1165204;3;BL0402;2408087;BL0402;(L/B/S)U template;Ambachtsschoolstraat;20;
HASSELT - FH04;1166716;3;BL0402;2408088;BL0402;(L/B/S)U template;Ambachtsschoolstraat;22;
HASSELT - FH04;1167413;3;BL0404;2408089;BL0404;(L/B/S)U template;Ambachtsschoolstraat;23;
HASSELT - FH04;10730737;3;BL0404;2408090;BL0404;(L/B/S)U template;Ambachtsschoolstraat;25;
HASSELT - FH04;1168989;3;BL0402;2408091;BL0402;(L/B/S)U template;Ambachtsschoolstraat;26;
HASSELT - FH04;1169526;3;BL0404;2408092;BL0404;(L/B/S)U template;Ambachtsschoolstraat;27;
HASSELT - FH04;1170086;3;BL0402;2408093;BL0402;(L/B/S)U template;Ambachtsschoolstraat;28;
HASSELT - FH04;1172129;3;BL0404;2408095;BL0404;(L/B/S)U template;Ambachtsschoolstraat;31;
HASSELT - FH04;1172141;3;BL0404;2408095;BL0404;(L/B/S)U template;Ambachtsschoolstraat;31;
HASSELT - FH04;1173732;3;BL0402;2408096;BL0402;(L/B/S)U template;Ambachtsschoolstraat;34;
HASSELT - FH04;11133416;3;BL0404;2408097;BL0404;(L/B/S)U template;Ambachtsschoolstraat;35;
HASSELT - FH04;11133417;3;BL0404;2408097;BL0404;(L/B/S)U template;Ambachtsschoolstraat;35;
HASSELT - FH04;11133418;3;BL0404;2408097;BL0404;(L/B/S)U template;Ambachtsschoolstraat;35;
HASSELT - FH04;11133419;3;BL0404;2408097;BL0404;(L/B/S)U template;Ambachtsschoolstraat;35;
HASSELT - FH04;11133420;3;BL0404;2408097;BL0404;(L/B/S)U template;Ambachtsschoolstraat;35;
HASSELT - FH04;11133421;3;BL0404;2408097;BL0404;(L/B/S)U template;Ambachtsschoolstraat;35;
HASSELT - FH04;11133422;3;BL0404;2408097;BL0404;(L/B/S)U template;Ambachtsschoolstraat;35;
HASSELT - FH04;1174630;3;BL0402;2408098;BL0402;(L/B/S)U template;Ambachtsschoolstraat;36;
HASSELT - FH04;1175412;3;BL0402;2408100;BL0402;(L/B/S)U template;Ambachtsschoolstraat;38;
HASSELT - FH04;1177062;3;BL0402;2408101;BL0402;(L/B/S)U template;Ambachtsschoolstraat;40;
HASSELT - FH04;1182751;3;BL0402;2408102;BL0402;(L/B/S)U template;Ambachtsschoolstraat;58;
HASSELT - FH04;1183961;3;BL0402;2408103;BL0402;(L/B/S)U template;Ambachtsschoolstraat;60;
HASSELT - FH04;10730736;3;BL0402;2408104;BL0402;(L/B/S)U template;Ambachtsschoolstraat;64;
HASSELT - FH04;1176636;3;BL0402;2410760;BL0402;(L/B/S)U template;Grote Breemstraat;4;
HASSELT - FH04;1190130;3;BL0403;2410768;BL0403;(L/B/S)U template;Grote Breemstraat;9;
HASSELT - FH04;1174981;3;BL0403;2410791;BL0403;(L/B/S)U template;Grote Breemstraat;37;
HASSELT - FH04;1175761;3;BL0403;2410793;BL0403;(L/B/S)U template;Grote Breemstraat;39;
HASSELT - FH04;1177439;3;BL0403;2410796;BL0403;(L/B/S)U template;Grote Breemstraat;41;
HASSELT - FH04;1178196;3;BL0403;2410799;BL0403;(L/B/S)U template;Grote Breemstraat;43;
HASSELT - FH04;1178780;3;BL0403;2410802;BL0403;(L/B/S)U template;Grote Breemstraat;45;
HASSELT - FH04;1179342;3;BL0403;2410809;BL0403;(L/B/S)U template;Grote Breemstraat;47;
HASSELT - FH04;1184832;3;BL0402;2410815;BL0402;(L/B/S)U template;Grote Breemstraat;65;
HASSELT - FH04;1185131;3;BL0402;2410818;BL0402;(L/B/S)U template;Grote Breemstraat;67;
HASSELT - FH04;1187362;3;BL0402;2410821;BL0402;(L/B/S)U template;Grote Breemstraat;77;
HASSELT - FH04;1154233;3;BL0402;2410825;BL0402;(L/B/S)U template;Grote Breemstraat;105;
HASSELT - FH04;1176637;3;BL0404;2410853;BL0404;(L/B/S)U template;Kleine Breemstraat;4;
HASSELT - FH04;1183676;3;BL0404;2410870;BL0404;(L/B/S)U template;Kleine Breemstraat;6;
HASSELT - FH04;1188233;3;BL0404;2410873;BL0404;(L/B/S)U template;Kleine Breemstraat;8;
HASSELT - FH04;1153615;3;BL0404;2410876;BL0404;(L/B/S)U template;Kleine Breemstraat;10;
HASSELT - FH04;1156368;3;BL0404;2410878;BL0404;(L/B/S)U template;Kleine Breemstraat;12;
HASSELT - FH04;1165203;3;BL0404;2410885;BL0404;(L/B/S)U template;Kleine Breemstraat;20;
HASSELT - FH04;1166715;3;BL0404;2410889;BL0404;(L/B/S)U template;Kleine Breemstraat;22;
HASSELT - FH04;1167972;3;BL0404;2410893;BL0404;(L/B/S)U template;Kleine Breemstraat;24;
HASSELT - FH04;1174629;3;BL0402;2410899;BL0402;(L/B/S)U template;Kleine Breemstraat;36;
HASSELT - FH04;1175411;3;BL0402;2410902;BL0402;(L/B/S)U template;Kleine Breemstraat;38;
HASSELT - FH04;1176715;2;BL0411;2410912;BL0411;(L/B/S)U template;Breestraat;4;
HASSELT - FH04;1188312;2;BL0411;2410927;BL0411;(L/B/S)U template;Breestraat;8;
HASSELT - FH04;1156448;2;BL0411;2410934;BL0411;(L/B/S)U template;Breestraat;12;
HASSELT - FH04;1166416;2;BL0411;2410943;BL0411;(L/B/S)U template;Breestraat;22;
HASSELT - FH04;1166440;2;BL0411;2410943;BL0411;(L/B/S)U template;Breestraat;22;
HASSELT - FH04;11121115;2;BL0411;2410943;BL0411;(L/B/S)U template;Breestraat;22;
HASSELT - FH04;1168744;2;BL0411;2410949;BL0411;(L/B/S)U template;Breestraat;26;
HASSELT - FH04;1168745;2;BL0411;2410949;BL0411;(L/B/S)U template;Breestraat;26;
HASSELT - FH04;1168746;2;BL0411;2410949;BL0411;(L/B/S)U template;Breestraat;26;
HASSELT - FH04;1168747;2;BL0411;2410949;BL0411;(L/B/S)U template;Breestraat;26;
HASSELT - FH04;1168748;2;BL0411;2410949;BL0411;(L/B/S)U template;Breestraat;26;
HASSELT - FH04;1168749;2;BL0411;2410949;BL0411;(L/B/S)U template;Breestraat;26;
HASSELT - FH04;1168750;2;BL0411;2410949;BL0411;(L/B/S)U template;Breestraat;26;
HASSELT - FH04;1169830;2;BL0411;2410951;BL0411;(L/B/S)U template;Breestraat;28;
HASSELT - FH04;1169839;2;BL0411;2410951;BL0411;(L/B/S)U template;Breestraat;28;
HASSELT - FH04;1169840;2;BL0411;2410951;BL0411;(L/B/S)U template;Breestraat;28;
HASSELT - FH04;1169841;2;BL0411;2410951;BL0411;(L/B/S)U template;Breestraat;28;
HASSELT - FH04;1169842;2;BL0411;2410951;BL0411;(L/B/S)U template;Breestraat;28;
HASSELT - FH04;10736648;2;BL0411;2410951;BL0411;(L/B/S)U template;Breestraat;28;
HASSELT - FH04;10736894;2;BL0411;2410951;BL0411;(L/B/S)U template;Breestraat;28;
HASSELT - FH04;10736895;2;BL0411;2410951;BL0411;(L/B/S)U template;Breestraat;28;
HASSELT - FH04;11133397;1;BL0411;2410955;BL0411;(L/B/S)U template;Breestraat;28;A
HASSELT - FH04;11133398;1;BL0411;2410955;BL0411;(L/B/S)U template;Breestraat;28;A
HASSELT - FH04;11133399;1;BL0411;2410955;BL0411;(L/B/S)U template;Breestraat;28;A
HASSELT - FH04;11133400;1;BL0411;2410955;BL0411;(L/B/S)U template;Breestraat;28;A
HASSELT - FH04;11133401;1;BL0411;2410955;BL0411;(L/B/S)U template;Breestraat;28;A
HASSELT - FH04;11133402;1;BL0411;2410955;BL0411;(L/B/S)U template;Breestraat;28;A
HASSELT - FH04;11133403;1;BL0411;2410955;BL0411;(L/B/S)U template;Breestraat;28;A
HASSELT - FH04;11133404;1;BL0411;2410955;BL0411;(L/B/S)U template;Breestraat;28;A
HASSELT - FH04;1171703;1;BL0411;2410967;BL0411;(L/B/S)U template;Breestraat;30;
HASSELT - FH04;1171704;1;BL0411;2410967;BL0411;(L/B/S)U template;Breestraat;30;
HASSELT - FH04;1171705;1;BL0411;2410967;BL0411;(L/B/S)U template;Breestraat;30;
HASSELT - FH04;1171706;1;BL0411;2410967;BL0411;(L/B/S)U template;Breestraat;30;
HASSELT - FH04;1171707;1;BL0411;2410967;BL0411;(L/B/S)U template;Breestraat;30;
HASSELT - FH04;1171708;1;BL0411;2410967;BL0411;(L/B/S)U template;Breestraat;30;
HASSELT - FH04;1171709;1;BL0411;2410967;BL0411;(L/B/S)U template;Breestraat;30;
HASSELT - FH04;1171710;1;BL0411;2410967;BL0411;(L/B/S)U template;Breestraat;30;
HASSELT - FH04;1174671;1;BL0411;2410977;BL0411;(L/B/S)U template;Breestraat;36;
HASSELT - FH04;1177115;1;BL0411;2410985;BL0411;(L/B/S)U template;Breestraat;40;
HASSELT - FH04;1178544;1;BL0411;2410993;BL0411;(L/B/S)U template;Breestraat;44;
HASSELT - FH04;1179118;1;BL0411;2410997;BL0411;(L/B/S)U template;Breestraat;46;
HASSELT - FH04;1179688;1;BL0411;2411001;BL0411;(L/B/S)U template;Breestraat;48;
HASSELT - FH04;1181494;1;BL0411;2411010;BL0411;(L/B/S)U template;Breestraat;52;
HASSELT - FH04;1181958;1;BL0411;2411013;BL0411;(L/B/S)U template;Breestraat;54;
HASSELT - FH04;1182388;1;BL0411;2411016;BL0411;(L/B/S)U template;Breestraat;56;
HASSELT - FH04;1182775;1;BL0411;2411019;BL0411;(L/B/S)U template;Breestraat;58;
HASSELT - FH04;1184358;1;BL0411;2411022;BL0411;(L/B/S)U template;Breestraat;62;
HASSELT - FH04;1184706;1;BL0411;2411026;BL0411;(L/B/S)U template;Breestraat;64;
HASSELT - FH04;1176712;2;BL0414;2414379;BL0414;(L/B/S)U template;Eeuwfeeststraat;4;
HASSELT - FH04;1183741;2;BL0414;2414380;BL0414;(L/B/S)U template;Eeuwfeeststraat;6;
HASSELT - FH04;1186257;2;BL0415;2414382;BL0415;(L/B/S)U template;Eeuwfeeststraat;7;
HASSELT - FH04;1190208;2;BL0415;2414384;BL0415;(L/B/S)U template;Eeuwfeeststraat;9;
HASSELT - FH04;1155135;2;BL0415;2414385;BL0415;(L/B/S)U template;Eeuwfeeststraat;11;
HASSELT - FH04;1157805;2;BL0415;2414387;BL0415;(L/B/S)U template;Eeuwfeeststraat;13;
HASSELT - FH04;1158847;2;BL0414;2414388;BL0414;(L/B/S)U template;Eeuwfeeststraat;14;
HASSELT - FH04;1160879;2;BL0414;2414390;BL0414;(L/B/S)U template;Eeuwfeeststraat;16;
HASSELT - FH04;1162590;2;BL0414;2414392;BL0414;(L/B/S)U template;Eeuwfeeststraat;18;
HASSELT - FH04;1163515;2;BL0415;2414394;BL0415;(L/B/S)U template;Eeuwfeeststraat;19;
HASSELT - FH04;1165260;2;BL0414;2414395;BL0414;(L/B/S)U template;Eeuwfeeststraat;20;
HASSELT - FH04;1166765;2;BL0414;2414398;BL0414;(L/B/S)U template;Eeuwfeeststraat;22;
HASSELT - FH04;1171521;3;BL0404;2415928;BL0404;(L/B/S)U template;Goetsbloetsstraat;3;
HASSELT - FH04;1190128;3;BL0404;2415930;BL0404;(L/B/S)U template;Goetsbloetsstraat;9;
HASSELT - FH04;1153617;3;BL0403;2415932;BL0403;(L/B/S)U template;Goetsbloetsstraat;10;
HASSELT - FH04;1156370;3;BL0403;2415934;BL0403;(L/B/S)U template;Goetsbloetsstraat;12;
HASSELT - FH04;1161746;3;BL0404;2415938;BL0404;(L/B/S)U template;Goetsbloetsstraat;17;
HASSELT - FH04;1162526;3;BL0403;2415940;BL0403;(L/B/S)U template;Goetsbloetsstraat;18;
HASSELT - FH04;1165205;3;BL0403;2415942;BL0403;(L/B/S)U template;Goetsbloetsstraat;20;
HASSELT - FH04;1168990;3;BL0403;2415946;BL0403;(L/B/S)U template;Goetsbloetsstraat;26;
HASSELT - FH04;1169527;3;BL0402;2415949;BL0402;(L/B/S)U template;Goetsbloetsstraat;27;
HASSELT - FH04;1170087;3;BL0403;2415951;BL0403;(L/B/S)U template;Goetsbloetsstraat;28;
HASSELT - FH04;1170592;3;BL0402;2415953;BL0402;(L/B/S)U template;Goetsbloetsstraat;29;
HASSELT - FH04;1171906;3;BL0403;2415955;BL0403;(L/B/S)U template;Goetsbloetsstraat;30;
HASSELT - FH04;1172387;3;BL0402;2415957;BL0402;(L/B/S)U template;Goetsbloetsstraat;31;
HASSELT - FH04;1172821;3;BL0403;2415959;BL0403;(L/B/S)U template;Goetsbloetsstraat;32;
HASSELT - FH04;1173217;3;BL0402;2415960;BL0402;(L/B/S)U template;Goetsbloetsstraat;33;
HASSELT - FH04;1174152;3;BL0402;2415962;BL0402;(L/B/S)U template;Goetsbloetsstraat;35;
HASSELT - FH04;1174982;3;BL0402;2415964;BL0402;(L/B/S)U template;Goetsbloetsstraat;37;
HASSELT - FH04;1177788;3;BL0403;2415969;BL0403;(L/B/S)U template;Goetsbloetsstraat;42;
HASSELT - FH04;1178500;3;BL0403;2415971;BL0403;(L/B/S)U template;Goetsbloetsstraat;44;
HASSELT - FH04;1179076;3;BL0403;2415972;BL0403;(L/B/S)U template;Goetsbloetsstraat;46;
HASSELT - FH04;1179656;3;BL0403;2415974;BL0403;(L/B/S)U template;Goetsbloetsstraat;48;
HASSELT - FH04;1164730;1;BL0410;2417575;BL0410;(L/B/S)U template;Heilig-Hartplein;2;
HASSELT - FH04;10733758;1;BL0410;2417575;BL0410;(L/B/S)U template;Heilig-Hartplein;2;
HASSELT - FH04;10733759;1;BL0410;2417575;BL0410;(L/B/S)U template;Heilig-Hartplein;2;
HASSELT - FH04;10733760;1;BL0410;2417575;BL0410;(L/B/S)U template;Heilig-Hartplein;2;
HASSELT - FH04;1176720;1;BL0410;2417576;BL0410;(L/B/S)U template;Heilig-Hartplein;4;
HASSELT - FH04;1180666;1;BL0410;2417578;BL0410;(L/B/S)U template;Heilig-Hartplein;5;
HASSELT - FH04;10734875;1;BL0410;2417580;BL0410;(L/B/S)U template;Heilig-Hartplein;6;
HASSELT - FH04;10734990;1;BL0410;2417580;BL0410;(L/B/S)U template;Heilig-Hartplein;6;
HASSELT - FH04;10735036;1;BL0410;2417580;BL0410;(L/B/S)U template;Heilig-Hartplein;6;
HASSELT - FH04;10735403;1;BL0410;2417580;BL0410;(L/B/S)U template;Heilig-Hartplein;6;
HASSELT - FH04;1186270;1;BL0410;2417581;BL0410;(L/B/S)U template;Heilig-Hartplein;7;
HASSELT - FH04;1189440;1;BL0410;2417583;BL0410;(L/B/S)U template;Heilig-Hartplein;9;
HASSELT - FH04;1189482;1;BL0410;2417583;BL0410;(L/B/S)U template;Heilig-Hartplein;9;
HASSELT - FH04;1189527;1;BL0410;2417583;BL0410;(L/B/S)U template;Heilig-Hartplein;9;
HASSELT - FH04;1189566;1;BL0410;2417583;BL0410;(L/B/S)U template;Heilig-Hartplein;9;
HASSELT - FH04;1153044;1;BL0410;2417586;BL0410;(L/B/S)U template;Heilig-Hartplein;10;
HASSELT - FH04;1153068;1;BL0410;2417586;BL0410;(L/B/S)U template;Heilig-Hartplein;10;
HASSELT - FH04;1153132;1;BL0410;2417586;BL0410;(L/B/S)U template;Heilig-Hartplein;10;
HASSELT - FH04;1155151;1;BL0410;2417589;BL0410;(L/B/S)U template;Heilig-Hartplein;11;
HASSELT - FH04;1156452;1;BL0410;2417590;BL0410;(L/B/S)U template;Heilig-Hartplein;12;
HASSELT - FH04;1157815;1;BL0410;2417593;BL0410;(L/B/S)U template;Heilig-Hartplein;13;
HASSELT - FH04;1158352;1;BL0410;2417595;BL0410;(L/B/S)U template;Heilig-Hartplein;14;
HASSELT - FH04;1162594;1;BL0410;2417600;BL0410;(L/B/S)U template;Heilig-Hartplein;18;
HASSELT - FH04;1166455;1;BL0410;2417605;BL0410;(L/B/S)U template;Heilig-Hartplein;22;
HASSELT - FH04;1166456;1;BL0410;2417605;BL0410;(L/B/S)U template;Heilig-Hartplein;22;
HASSELT - FH04;1166457;1;BL0410;2417605;BL0410;(L/B/S)U template;Heilig-Hartplein;22;
HASSELT - FH04;1166458;1;BL0410;2417605;BL0410;(L/B/S)U template;Heilig-Hartplein;22;
HASSELT - FH04;11131879;1;BL0410;2417605;BL0410;(L/B/S)U template;Heilig-Hartplein;22;
HASSELT - FH04;11131880;1;BL0410;2417605;BL0410;(L/B/S)U template;Heilig-Hartplein;22;
HASSELT - FH04;1163908;1;BL0410;2417609;BL0410;(L/B/S)U template;Hekkelaarstraat;2;A
HASSELT - FH04;1163924;1;BL0410;2417609;BL0410;(L/B/S)U template;Hekkelaarstraat;2;A
HASSELT - FH04;1163932;1;BL0410;2417609;BL0410;(L/B/S)U template;Hekkelaarstraat;2;A
HASSELT - FH04;1164027;1;BL0410;2417609;BL0410;(L/B/S)U template;Hekkelaarstraat;2;A
HASSELT - FH04;1164112;1;BL0410;2417609;BL0410;(L/B/S)U template;Hekkelaarstraat;2;A
HASSELT - FH04;1171599;1;BL0410;2417610;BL0410;(L/B/S)U template;Hekkelaarstraat;3;
HASSELT - FH04;1176719;1;BL0410;2417612;BL0410;(L/B/S)U template;Hekkelaarstraat;4;
HASSELT - FH04;1180665;1;BL0410;2417614;BL0410;(L/B/S)U template;Hekkelaarstraat;5;
