Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
HASSELT - FH06;2426016;2;BL0016;2426016;BL0016;BUILDING template;;Justus Lipsiuslaan;17;
HASSELT - FH06;2426018;1;BL0014;2426018;BL0014;BUILDING template;;Justus Lipsiuslaan;18;
HASSELT - FH06;2426019;2;BL0016;2426019;BL0016;BUILDING template;;Justus Lipsiuslaan;19;
HASSELT - FH06;2426020;1;BL0014;2426020;BL0014;BUILDING template;;Justus Lipsiuslaan;20;
HASSELT - FH06;2426021;2;BL0016;2426021;BL0016;BUILDING template;;Justus Lipsiuslaan;21;
HASSELT - FH06;2426024;2;BL0016;2426024;BL0016;BUILDING template;;Justus Lipsiuslaan;23;
HASSELT - FH06;2426025;2;BL0016;2426025;BL0016;BUILDING template;;Justus Lipsiuslaan;25;
HASSELT - FH06;662029;2;BL0019;662029;BL0019;BUILDING template;;Justus Lipsiuslaan;26;
HASSELT - FH06;662025;2;BL0016;662025;BL0016;BUILDING template;;Justus Lipsiuslaan;27;
HASSELT - FH06;2426026;2;BL0019;2426026;BL0019;BUILDING template;;Justus Lipsiuslaan;28;
HASSELT - FH06;662030;2;BL0019;662030;BL0019;BUILDING template;;Justus Lipsiuslaan;30;
HASSELT - FH06;2426027;2;BL0019;2426027;BL0019;BUILDING template;;Justus Lipsiuslaan;32;
HASSELT - FH06;662026;2;BL0019;662026;BL0019;BUILDING template;;Justus Lipsiuslaan;33;
HASSELT - FH06;2426028;2;BL0019;2426028;BL0019;BUILDING template;;Justus Lipsiuslaan;35;
HASSELT - FH06;662027;2;BL0019;662027;BL0019;BUILDING template;;Justus Lipsiuslaan;37;
HASSELT - FH06;1946050;2;BL0019;1946050;BL0019;BUILDING template;;Justus Lipsiuslaan;39;
HASSELT - FH06;2426029;2;BL0019;2426029;BL0019;BUILDING template;;Justus Lipsiuslaan;41;
HASSELT - FH06;1945761;2;BL0019;1945761;BL0019;BUILDING template;;Justus Lipsiuslaan;43;
HASSELT - FH06;1944671;2;BL0019;1944671;BL0019;BUILDING template;;Justus Lipsiuslaan;45;
HASSELT - FH06;2426040;2;BL0019;2426040;BL0019;BUILDING template;;Justus Lipsiuslaan;47;
HASSELT - FH06;1522318;2;BL0019;1522318;BL0019;BUILDING template;;Justus Lipsiuslaan;49;
HASSELT - FH06;4029706;1;BL0001;4029706;BL0001;BUILDING template;Casterstraat 77_Kunstlaan 1;Kunstlaan;1;
HASSELT - FH06;666206;2;BL0017;666206;BL0017;BUILDING template;Harpstraat 2_Maastrichtersteenweg 153;Maastrichtersteenweg;153;
HASSELT - FH06;2427274;2;BL0017;2427274;BL0017;BUILDING template;;Maastrichtersteenweg;155;
HASSELT - FH06;3937517;2;BL0017;3937517;BL0017;BUILDING template;;Maastrichtersteenweg;155;A
HASSELT - FH06;3937518;2;BL0017;3937518;BL0017;BUILDING template;;Maastrichtersteenweg;157;
HASSELT - FH06;4149552;2;BL0017;4149552;BL0017;BUILDING template;;Maastrichtersteenweg;159;
HASSELT - FH06;2427277;2;BL0017;2427277;BL0017;BUILDING template;;Maastrichtersteenweg;161;
HASSELT - FH06;2427281;2;BL0017;2427281;BL0017;BUILDING template;;Maastrichtersteenweg;163;
HASSELT - FH06;2427284;2;BL0017;2427284;BL0017;BUILDING template;;Maastrichtersteenweg;165;
HASSELT - FH06;2427286;2;BL0017;2427286;BL0017;BUILDING template;;Maastrichtersteenweg;167;
HASSELT - FH06;2427288;2;BL0017;2427288;BL0017;BUILDING template;;Maastrichtersteenweg;169;
HASSELT - FH06;2427290;2;BL0017;2427290;BL0017;BUILDING template;;Maastrichtersteenweg;171;
HASSELT - FH06;2427291;2;BL0017;2427291;BL0017;BUILDING template;;Maastrichtersteenweg;171;A
HASSELT - FH06;2427293;2;BL0017;2427293;BL0017;BUILDING template;;Maastrichtersteenweg;173;
HASSELT - FH06;5412017;2;BL0017;5412017;BL0017;BUILDING template;;Maastrichtersteenweg;173;A
HASSELT - FH06;2427294;2;BL0017;2427294;BL0017;BUILDING template;;Maastrichtersteenweg;175;
HASSELT - FH06;2427295;2;BL0017;2427295;BL0017;BUILDING template;;Maastrichtersteenweg;175;A
HASSELT - FH06;2427299;2;BL0017;2427299;BL0017;BUILDING template;;Maastrichtersteenweg;177;
HASSELT - FH06;4126800;2;BL0017;4126800;BL0017;BUILDING template;;Maastrichtersteenweg;179;
HASSELT - FH06;2427307;2;BL0017;2427307;BL0017;BUILDING template;;Maastrichtersteenweg;181;
HASSELT - FH06;2427318;2;BL0017;2427318;BL0017;BUILDING template;;Maastrichtersteenweg;183;
HASSELT - FH06;2427323;2;BL0018;2427323;BL0018;BUILDING template;;Maastrichtersteenweg;187;
HASSELT - FH06;2427329;2;BL0018;2427329;BL0018;BUILDING template;;Maastrichtersteenweg;189;
HASSELT - FH06;3937520;2;BL0018;3937520;BL0018;BUILDING template;;Maastrichtersteenweg;191;
HASSELT - FH06;3937521;2;BL0018;3937521;BL0018;BUILDING template;;Maastrichtersteenweg;193;
HASSELT - FH06;2427347;2;BL0018;2427347;BL0018;BUILDING template;;Maastrichtersteenweg;195;
HASSELT - FH06;2427367;2;BL0018;2427367;BL0018;BUILDING template;;Maastrichtersteenweg;197;
HASSELT - FH06;666209;2;BL0018;666209;BL0018;BUILDING template;;Maastrichtersteenweg;199;
HASSELT - FH06;4859262;2;BL0018;4859262;BL0018;BUILDING template;;Maastrichtersteenweg;207;
HASSELT - FH06;2427388;2;BL0018;2427388;BL0018;BUILDING template;;Maastrichtersteenweg;209;
HASSELT - FH06;666210;2;BL0018;666210;BL0018;BUILDING template;;Maastrichtersteenweg;211;
HASSELT - FH06;666235;2;BL0015;666235;BL0015;BUILDING template;;Nicolaas Cleynaertslaan;4;
HASSELT - FH06;2412124;2;BL0015;2412124;BL0015;BUILDING template;;Nicolaas Cleynaertslaan;6;
HASSELT - FH06;2412126;2;BL0015;2412126;BL0015;BUILDING template;;Nicolaas Cleynaertslaan;8;
HASSELT - FH06;2412129;2;BL0015;2412129;BL0015;BUILDING template;;Nicolaas Cleynaertslaan;10;
HASSELT - FH06;2412132;2;BL0015;2412132;BL0015;BUILDING template;;Nicolaas Cleynaertslaan;12;
HASSELT - FH06;2412135;2;BL0015;2412135;BL0015;BUILDING template;;Nicolaas Cleynaertslaan;14;
HASSELT - FH06;2412138;2;BL0015;2412138;BL0015;BUILDING template;;Nicolaas Cleynaertslaan;16;
HASSELT - FH06;2412141;2;BL0015;2412141;BL0015;BUILDING template;;Nicolaas Cleynaertslaan;18;
HASSELT - FH06;4861672;2;BL0015;4861672;BL0015;BUILDING template;;Nicolaas Cleynaertslaan;20;
HASSELT - FH06;662022;2;BL0015;662022;BL0015;BUILDING template;;Nicolaas Cleynaertslaan;22;
HASSELT - FH06;78264;3;BL0002;78264;BL0002;BUILDING template;;Oude Luikerbaan;13;
HASSELT - FH06;78251;3;BL0002;78251;BL0002;BUILDING template;;Oude Luikerbaan;15;
HASSELT - FH06;78245;1;BL0001;78245;BL0001;BUILDING template;;Oude Luikerbaan;16;
HASSELT - FH06;2426236;3;BL0002;2426236;BL0002;BUILDING template;;Oude Luikerbaan;17;
HASSELT - FH06;2426238;3;BL0002;2426238;BL0002;BUILDING template;;Oude Luikerbaan;17;A
HASSELT - FH06;2426242;1;BL0001;2426242;BL0001;BUILDING template;;Oude Luikerbaan;18;
HASSELT - FH06;78329;3;BL0004;78329;BL0004;BUILDING template;;Oude Luikerbaan;19;
HASSELT - FH06;2426244;3;BL0004;2426244;BL0004;BUILDING template;;Oude Luikerbaan;21;
HASSELT - FH06;2426246;3;BL0004;2426246;BL0004;BUILDING template;;Oude Luikerbaan;23;
HASSELT - FH06;1290254;1;BL0001;1290254;BL0001;BUILDING template;;Oude Luikerbaan;24;
HASSELT - FH06;2426249;3;BL0004;2426249;BL0004;BUILDING template;;Oude Luikerbaan;25;
HASSELT - FH06;4848333;1;BL0001;4848333;BL0001;BUILDING template;;Oude Luikerbaan;26;
HASSELT - FH06;2426251;3;BL0004;2426251;BL0004;BUILDING template;;Oude Luikerbaan;27;
HASSELT - FH06;2426254;1;BL0001;2426254;BL0001;BUILDING template;;Oude Luikerbaan;28;
HASSELT - FH06;3937489;3;BL0004;3937489;BL0004;BUILDING template;;Oude Luikerbaan;29;
HASSELT - FH06;2426256;1;BL0001;2426256;BL0001;BUILDING template;;Oude Luikerbaan;30;
HASSELT - FH06;2426257;3;BL0004;2426257;BL0004;BUILDING template;;Oude Luikerbaan;31;
HASSELT - FH06;2426258;1;BL0001;2426258;BL0001;BUILDING template;;Oude Luikerbaan;32;
HASSELT - FH06;2426260;3;BL0004;2426260;BL0004;BUILDING template;;Oude Luikerbaan;33;
HASSELT - FH06;4848342;1;BL0001;4848342;BL0001;BUILDING template;;Oude Luikerbaan;34;
HASSELT - FH06;78252;3;BL0004;78252;BL0004;BUILDING template;;Oude Luikerbaan;35;
HASSELT - FH06;2426262;1;BL0001;2426262;BL0001;BUILDING template;;Oude Luikerbaan;36;
HASSELT - FH06;78248;3;BL0004;78248;BL0004;BUILDING template;;Oude Luikerbaan;37;
HASSELT - FH06;4271274;1;BL0001;4271274;BL0001;BUILDING template;;Oude Luikerbaan;38;
HASSELT - FH06;2426265;3;BL0004;2426265;BL0004;BUILDING template;;Oude Luikerbaan;39;
HASSELT - FH06;2426266;1;BL0001;2426266;BL0001;BUILDING template;;Oude Luikerbaan;40;
HASSELT - FH06;2426268;3;BL0004;2426268;BL0004;BUILDING template;;Oude Luikerbaan;41;
HASSELT - FH06;4063240;1;BL0001;4063240;BL0001;BUILDING template;;Oude Luikerbaan;42;
HASSELT - FH06;2426271;3;BL0004;2426271;BL0004;BUILDING template;;Oude Luikerbaan;43;
HASSELT - FH06;2426272;1;BL0001;2426272;BL0001;BUILDING template;;Oude Luikerbaan;44;
HASSELT - FH06;2426273;1;BL0001;2426273;BL0001;BUILDING template;;Oude Luikerbaan;46;
HASSELT - FH06;2426274;3;BL0004;2426274;BL0004;BUILDING template;;Oude Luikerbaan;47;
HASSELT - FH06;78246;1;BL0001;78246;BL0001;BUILDING template;;Oude Luikerbaan;48;
HASSELT - FH06;2426275;3;BL0004;2426275;BL0004;BUILDING template;;Oude Luikerbaan;49;
HASSELT - FH06;2426276;1;BL0001;2426276;BL0001;BUILDING template;;Oude Luikerbaan;50;
HASSELT - FH06;4164139;3;BL0004;4164139;BL0004;BUILDING template;;Oude Luikerbaan;51;
HASSELT - FH06;3989602;1;BL0001;3989602;BL0001;BUILDING template;;Oude Luikerbaan;52;
HASSELT - FH06;2426278;3;BL0004;2426278;BL0004;BUILDING template;;Oude Luikerbaan;53;
HASSELT - FH06;3937490;1;BL0001;3937490;BL0001;BUILDING template;;Oude Luikerbaan;54;
HASSELT - FH06;2426279;3;BL0004;2426279;BL0004;BUILDING template;;Oude Luikerbaan;55;
HASSELT - FH06;3937491;1;BL0001;3937491;BL0001;BUILDING template;;Oude Luikerbaan;56;
HASSELT - FH06;2426280;3;BL0004;2426280;BL0004;BUILDING template;;Oude Luikerbaan;57;
HASSELT - FH06;2426281;1;BL0001;2426281;BL0001;BUILDING template;;Oude Luikerbaan;58;
HASSELT - FH06;2426284;3;BL0004;2426284;BL0004;BUILDING template;;Oude Luikerbaan;59;
HASSELT - FH06;4848365;1;BL0001;4848365;BL0001;BUILDING template;;Oude Luikerbaan;60;
HASSELT - FH06;78249;3;BL0004;78249;BL0004;BUILDING template;;Oude Luikerbaan;61;
HASSELT - FH06;3937492;1;BL0001;3937492;BL0001;BUILDING template;;Oude Luikerbaan;62;
HASSELT - FH06;78330;3;BL0004;78330;BL0004;BUILDING template;;Oude Luikerbaan;63;
HASSELT - FH06;2426287;3;BL0004;2426287;BL0004;BUILDING template;Oude Luikerbaan 63A-65;Oude Luikerbaan;63;A
HASSELT - FH06;78247;1;BL0001;78247;BL0001;BUILDING template;;Oude Luikerbaan;64;
HASSELT - FH06;78331;3;BL0004;78331;BL0004;BUILDING template;Oude Luikerbaan 63A-65;Oude Luikerbaan;65;
HASSELT - FH06;662571;3;BL0005;662571;BL0005;BUILDING template;;Oudstrijderslaan;2;
HASSELT - FH06;2433046;3;BL0005;2433046;BL0005;BUILDING template;;Oudstrijderslaan;4;
HASSELT - FH06;2433047;3;BL0005;2433047;BL0005;BUILDING template;;Oudstrijderslaan;6;
HASSELT - FH06;2433049;3;BL0005;2433049;BL0005;BUILDING template;;Oudstrijderslaan;8;
HASSELT - FH06;2433050;3;BL0005;2433050;BL0005;BUILDING template;;Oudstrijderslaan;10;
HASSELT - FH06;2433053;3;BL0005;2433053;BL0005;BUILDING template;;Oudstrijderslaan;12;
HASSELT - FH06;2433055;3;BL0005;2433055;BL0005;BUILDING template;;Oudstrijderslaan;14;
HASSELT - FH06;2433058;3;BL0005;2433058;BL0005;BUILDING template;;Oudstrijderslaan;16;
HASSELT - FH06;2433061;3;BL0005;2433061;BL0005;BUILDING template;;Oudstrijderslaan;18;
HASSELT - FH06;2433064;3;BL0005;2433064;BL0005;BUILDING template;;Oudstrijderslaan;20;
HASSELT - FH06;4155272;3;BL0005;4155272;BL0005;BUILDING template;;Oudstrijderslaan;22;
HASSELT - FH06;662569;3;BL0005;662569;BL0005;BUILDING template;;Oudstrijderslaan;24;
HASSELT - FH06;662570;3;BL0007;662570;BL0007;BUILDING template;;Oudstrijderslaan;26;
HASSELT - FH06;4845812;3;BL0007;4845812;BL0007;BUILDING template;;Oudstrijderslaan;28;
HASSELT - FH06;2433066;3;BL0007;2433066;BL0007;BUILDING template;;Oudstrijderslaan;30;
HASSELT - FH06;2433067;3;BL0007;2433067;BL0007;BUILDING template;;Oudstrijderslaan;32;
HASSELT - FH06;2433068;3;BL0007;2433068;BL0007;BUILDING template;;Oudstrijderslaan;34;
HASSELT - FH06;2433069;3;BL0007;2433069;BL0007;BUILDING template;;Oudstrijderslaan;38;
HASSELT - FH06;2433070;3;BL0007;2433070;BL0007;BUILDING template;;Oudstrijderslaan;40;
HASSELT - FH06;2433072;3;BL0007;2433072;BL0007;BUILDING template;;Oudstrijderslaan;42;
HASSELT - FH06;2433073;3;BL0007;2433073;BL0007;BUILDING template;;Oudstrijderslaan;44;
HASSELT - FH06;2433074;3;BL0007;2433074;BL0007;BUILDING template;;Oudstrijderslaan;46;
HASSELT - FH06;2433076;3;BL0007;2433076;BL0007;BUILDING template;;Oudstrijderslaan;48;
HASSELT - FH06;2433079;3;BL0007;2433079;BL0007;BUILDING template;;Oudstrijderslaan;50;
HASSELT - FH06;2433081;3;BL0007;2433081;BL0007;BUILDING template;;Oudstrijderslaan;52;
HASSELT - FH06;2433084;3;BL0007;2433084;BL0007;BUILDING template;;Oudstrijderslaan;54;
HASSELT - FH06;662572;3;BL0007;662572;BL0007;BUILDING template;;Oudstrijderslaan;56;
HASSELT - FH06;4248312;3;BL0007;4248312;BL0007;BUILDING template;;Oudstrijderslaan;58;
HASSELT - FH06;662566;1;BL0001;662566;BL0001;BUILDING template;;Plankeweidelaan;1;
HASSELT - FH06;662567;3;BL0006;662567;BL0006;BUILDING template;;Plankeweidelaan;2;
HASSELT - FH06;2434152;1;BL0001;2434152;BL0001;BUILDING template;;Plankeweidelaan;3;
HASSELT - FH06;2434153;3;BL0006;2434153;BL0006;BUILDING template;;Plankeweidelaan;4;
HASSELT - FH06;2434154;1;BL0001;2434154;BL0001;BUILDING template;;Plankeweidelaan;5;
HASSELT - FH06;2434157;3;BL0006;2434157;BL0006;BUILDING template;;Plankeweidelaan;6;
HASSELT - FH06;4181864;1;BL0001;4181864;BL0001;BUILDING template;;Plankeweidelaan;7;
HASSELT - FH06;2434158;3;BL0006;2434158;BL0006;BUILDING template;;Plankeweidelaan;8;
HASSELT - FH06;662565;1;BL0001;662565;BL0001;BUILDING template;;Plankeweidelaan;9;
HASSELT - FH06;662564;3;BL0006;662564;BL0006;BUILDING template;;Plankeweidelaan;10;
HASSELT - FH06;2434160;1;BL0001;2434160;BL0001;BUILDING template;;Plankeweidelaan;11;
HASSELT - FH06;2434162;3;BL0006;2434162;BL0006;BUILDING template;;Plankeweidelaan;12;
HASSELT - FH06;2434165;1;BL0001;2434165;BL0001;BUILDING template;;Plankeweidelaan;13;
HASSELT - FH06;2434168;3;BL0006;2434168;BL0006;BUILDING template;;Plankeweidelaan;14;
HASSELT - FH06;2434170;3;BL0006;2434170;BL0006;BUILDING template;;Plankeweidelaan;16;
HASSELT - FH06;2434171;3;BL0006;2434171;BL0006;BUILDING template;;Plankeweidelaan;18;
HASSELT - FH06;662056;1;BL0012;662056;BL0012;BUILDING template;;Rembert Dodoenslaan;1;
HASSELT - FH06;4861458;1;BL0012;4861458;BL0012;BUILDING template;;Rembert Dodoenslaan;2;
HASSELT - FH06;2413945;1;BL0012;2413945;BL0012;BUILDING template;;Rembert Dodoenslaan;3;
HASSELT - FH06;4861460;1;BL0012;4861460;BL0012;BUILDING template;;Rembert Dodoenslaan;4;
HASSELT - FH06;2413947;1;BL0012;2413947;BL0012;BUILDING template;;Rembert Dodoenslaan;5;
HASSELT - FH06;2413950;1;BL0012;2413950;BL0012;BUILDING template;;Rembert Dodoenslaan;6;
HASSELT - FH06;2413952;1;BL0012;2413952;BL0012;BUILDING template;;Rembert Dodoenslaan;7;
HASSELT - FH06;2413955;1;BL0012;2413955;BL0012;BUILDING template;;Rembert Dodoenslaan;8;
HASSELT - FH06;2413958;1;BL0012;2413958;BL0012;BUILDING template;;Rembert Dodoenslaan;9;
HASSELT - FH06;662060;1;BL0012;662060;BL0012;BUILDING template;;Rembert Dodoenslaan;10;
HASSELT - FH06;662059;1;BL0012;662059;BL0012;BUILDING template;;Rembert Dodoenslaan;11;
HASSELT - FH06;2413962;1;BL0012;2413962;BL0012;BUILDING template;;Rembert Dodoenslaan;13;
HASSELT - FH06;2413964;1;BL0012;2413964;BL0012;BUILDING template;;Rembert Dodoenslaan;14;
HASSELT - FH06;2413966;1;BL0012;2413966;BL0012;BUILDING template;;Rembert Dodoenslaan;15;
HASSELT - FH06;2413968;1;BL0012;2413968;BL0012;BUILDING template;;Rembert Dodoenslaan;16;
HASSELT - FH06;2413969;1;BL0012;2413969;BL0012;BUILDING template;;Rembert Dodoenslaan;17;
HASSELT - FH06;2413970;1;BL0012;2413970;BL0012;BUILDING template;;Rembert Dodoenslaan;18;
HASSELT - FH06;2413971;1;BL0012;2413971;BL0012;BUILDING template;;Rembert Dodoenslaan;19;
HASSELT - FH06;2413973;1;BL0012;2413973;BL0012;BUILDING template;;Rembert Dodoenslaan;20;
HASSELT - FH06;662054;1;BL0012;662054;BL0012;BUILDING template;;Rembert Dodoenslaan;21;
HASSELT - FH06;662053;1;BL0012;662053;BL0012;BUILDING template;;Rembert Dodoenslaan;22;
HASSELT - FH06;2413976;1;BL0012;2413976;BL0012;BUILDING template;;Rembert Dodoenslaan;24;
HASSELT - FH06;2413979;1;BL0012;2413979;BL0012;BUILDING template;;Rembert Dodoenslaan;25;
HASSELT - FH06;2413980;1;BL0012;2413980;BL0012;BUILDING template;;Rembert Dodoenslaan;26;
HASSELT - FH06;662057;1;BL0012;662057;BL0012;BUILDING template;;Rembert Dodoenslaan;27;
HASSELT - FH06;662058;1;BL0012;662058;BL0012;BUILDING template;;Rembert Dodoenslaan;28;
HASSELT - FH06;2413981;1;BL0012;2413981;BL0012;BUILDING template;;Rembert Dodoenslaan;29;
HASSELT - FH06;2413982;1;BL0012;2413982;BL0012;BUILDING template;;Rembert Dodoenslaan;30;
HASSELT - FH06;2413983;1;BL0012;2413983;BL0012;BUILDING template;;Rembert Dodoenslaan;31;
HASSELT - FH06;662055;1;BL0012;662055;BL0012;BUILDING template;;Rembert Dodoenslaan;32;
HASSELT - FH06;4032361;1;BL0012;4032361;BL0012;BUILDING template;;Rembert Dodoenslaan;33;
HASSELT - FH06;662012;1;BL0013;662012;BL0013;BUILDING template;;Simon Stevinlaan;2;
HASSELT - FH06;662014;3;BL0011;662014;BL0011;BUILDING template;;Simon Stevinlaan;3;
HASSELT - FH06;4056383;1;BL0013;4056383;BL0013;BUILDING template;;Simon Stevinlaan;4;
HASSELT - FH06;2441132;3;BL0011;2441132;BL0011;BUILDING template;;Simon Stevinlaan;5;
HASSELT - FH06;2441135;3;BL0011;2441135;BL0011;BUILDING template;;Simon Stevinlaan;7;
HASSELT - FH06;2441139;1;BL0013;2441139;BL0013;BUILDING template;;Simon Stevinlaan;8;
HASSELT - FH06;2441144;3;BL0011;2441144;BL0011;BUILDING template;;Simon Stevinlaan;9;
HASSELT - FH06;662015;3;BL0011;662015;BL0011;BUILDING template;;Simon Stevinlaan;11;
HASSELT - FH06;662016;1;BL0012;662016;BL0012;BUILDING template;;Simon Stevinlaan;13;
HASSELT - FH06;2441152;1;BL0013;2441152;BL0013;BUILDING template;;Simon Stevinlaan;14;
HASSELT - FH06;662018;1;BL0012;662018;BL0012;BUILDING template;;Simon Stevinlaan;15;
HASSELT - FH06;2441157;1;BL0013;2441157;BL0013;BUILDING template;;Simon Stevinlaan;16;
HASSELT - FH06;4861446;1;BL0013;4861446;BL0013;BUILDING template;;Simon Stevinlaan;18;
HASSELT - FH06;2441159;1;BL0013;2441159;BL0013;BUILDING template;;Simon Stevinlaan;20;
HASSELT - FH06;662013;1;BL0013;662013;BL0013;BUILDING template;;Simon Stevinlaan;22;
HASSELT - FH06;662021;1;BL0012;662021;BL0012;BUILDING template;;Simon Stevinlaan;26;
HASSELT - FH06;662020;1;BL0012;662020;BL0012;BUILDING template;;Simon Stevinlaan;28;
HASSELT - FH06;2441164;1;BL0012;2441164;BL0012;BUILDING template;;Simon Stevinlaan;32;
HASSELT - FH06;2441166;1;BL0012;2441166;BL0012;BUILDING template;;Simon Stevinlaan;34;
HASSELT - FH06;2441170;1;BL0012;2441170;BL0012;BUILDING template;;Simon Stevinlaan;36;
HASSELT - FH06;2441172;1;BL0012;2441172;BL0012;BUILDING template;;Simon Stevinlaan;38;
HASSELT - FH06;2441175;1;BL0012;2441175;BL0012;BUILDING template;;Simon Stevinlaan;40;
HASSELT - FH06;4861650;1;BL0012;4861650;BL0012;BUILDING template;;Simon Stevinlaan;42;
HASSELT - FH06;2441180;1;BL0012;2441180;BL0012;BUILDING template;;Simon Stevinlaan;44;
HASSELT - FH06;662019;1;BL0012;662019;BL0012;BUILDING template;;Simon Stevinlaan;46;
HASSELT - FH06;2441184;1;BL0012;2441184;BL0012;BUILDING template;;Simon Stevinlaan;48;
HASSELT - FH06;1174353;2;BL0018;1174353;BL0018;BUILDING template;;Singelbeekstraat;5;
HASSELT - FH06;2439133;2;BL0020;2439133;BL0020;BUILDING template;;Singelbeekstraat;6;
HASSELT - FH06;1174352;2;BL0018;1174352;BL0018;BUILDING template;;Singelbeekstraat;7;
HASSELT - FH06;1174350;2;BL0018;1174350;BL0018;BUILDING template;;Singelbeekstraat;9;
HASSELT - FH06;2439144;2;BL0020;2439144;BL0020;BUILDING template;;Singelbeekstraat;10;
HASSELT - FH06;2439149;2;BL0018;2439149;BL0018;BUILDING template;;Singelbeekstraat;11;
HASSELT - FH06;2439153;2;BL0018;2439153;BL0018;BUILDING template;;Singelbeekstraat;13;
HASSELT - FH06;2439154;2;BL0018;2439154;BL0018;BUILDING template;;Singelbeekstraat;15;
HASSELT - FH06;25186;2;BL0018;25186;BL0018;BUILDING template;;Singelbeekstraat;17;
HASSELT - FH06;1174347;2;BL0019;1174347;BL0019;BUILDING template;;Singelbeekstraat;21;
HASSELT - FH06;4859296;2;BL0020;4859296;BL0020;BUILDING template;;Singelbeekstraat;22;
HASSELT - FH06;2439156;2;BL0019;2439156;BL0019;BUILDING template;;Singelbeekstraat;23;
HASSELT - FH06;2439157;2;BL0019;2439157;BL0019;BUILDING template;;Singelbeekstraat;25;
HASSELT - FH06;2439158;2;BL0019;2439158;BL0019;BUILDING template;;Singelbeekstraat;27;
HASSELT - FH06;1174345;2;BL0020;1174345;BL0020;BUILDING template;;Singelbeekstraat;28;
HASSELT - FH06;1174343;2;BL0019;1174343;BL0019;BUILDING template;;Singelbeekstraat;29;
HASSELT - FH06;1174340;2;BL0020;1174340;BL0020;BUILDING template;;Singelbeekstraat;30;
HASSELT - FH06;1174344;2;BL0019;1174344;BL0019;BUILDING template;;Singelbeekstraat;31;
HASSELT - FH06;2439164;2;BL0019;2439164;BL0019;BUILDING template;;Singelbeekstraat;33;
HASSELT - FH06;2439168;1;BL0012;2439168;BL0012;BUILDING template;;Singelbeekstraat;37;
HASSELT - FH06;2439176;1;BL0012;2439176;BL0012;BUILDING template;;Singelbeekstraat;41;
HASSELT - FH06;2439180;1;BL0012;2439180;BL0012;BUILDING template;;Singelbeekstraat;43;
HASSELT - FH06;2439188;1;BL0012;2439188;BL0012;BUILDING template;;Singelbeekstraat;47;
HASSELT - FH06;2439200;1;BL0012;2439200;BL0012;BUILDING template;;Singelbeekstraat;55;
HASSELT - FH06;1174342;1;BL0012;1174342;BL0012;BUILDING template;;Singelbeekstraat;57;
HASSELT - FH06;1174339;1;BL0012;1174339;BL0012;BUILDING template;;Singelbeekstraat;59;
HASSELT - FH06;4159607;1;BL0012;4159607;BL0012;BUILDING template;;Singelbeekstraat;61;
HASSELT - FH06;1174329;1;BL0012;1174329;BL0012;BUILDING template;;Singelbeekstraat;63;
HASSELT - FH06;1174328;1;BL0012;1174328;BL0012;BUILDING template;;Singelbeekstraat;65;
HASSELT - FH06;3990115;1;BL0012;3990115;BL0012;BUILDING template;;Singelbeekstraat;67;
HASSELT - FH06;1174327;1;BL0012;1174327;BL0012;BUILDING template;;Singelbeekstraat;69;
HASSELT - FH06;662332;1;BL0009;662332;BL0009;BUILDING template;Casterstraat 70-72_Sint-Katarinalaan 3;Sint-Katarinalaan;3;
HASSELT - FH06;662334;1;BL0009;662334;BL0009;BUILDING template;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinalaan;7;
HASSELT - FH06;662330;1;BL0009;662330;BL0009;BUILDING template;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinalaan;9;
HASSELT - FH06;2419814;1;BL0010;2419814;BL0010;BUILDING template;Sint-Katarinaplein 9-10-11-11A-12-13-14-15;Sint-Katarinaplein;9;
HASSELT - FH06;2419815;1;BL0010;2419815;BL0010;BUILDING template;Sint-Katarinaplein 9-10-11-11A-12-13-14-15;Sint-Katarinaplein;10;
HASSELT - FH06;4866140;1;BL0010;4866140;BL0010;BUILDING template;Sint-Katarinaplein 9-10-11-11A-12-13-14-15;Sint-Katarinaplein;11;
HASSELT - FH06;5422672;1;BL0010;5422672;BL0010;BUILDING template;Sint-Katarinaplein 9-10-11-11A-12-13-14-15;Sint-Katarinaplein;11;A
HASSELT - FH06;2419818;1;BL0010;2419818;BL0010;BUILDING template;Sint-Katarinaplein 9-10-11-11A-12-13-14-15;Sint-Katarinaplein;12;
HASSELT - FH06;4845707;1;BL0010;4845707;BL0010;BUILDING template;Sint-Katarinaplein 9-10-11-11A-12-13-14-15;Sint-Katarinaplein;13;
HASSELT - FH06;3937405;1;BL0010;3937405;BL0010;BUILDING template;Sint-Katarinaplein 9-10-11-11A-12-13-14-15;Sint-Katarinaplein;14;
HASSELT - FH06;2419823;1;BL0010;2419823;BL0010;BUILDING template;Sint-Katarinaplein 9-10-11-11A-12-13-14-15;Sint-Katarinaplein;15;
HASSELT - FH06;662249;1;BL0009;662249;BL0009;BUILDING template;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinaplein;19;
