Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
KNOKKE-HEIST - FH09;2766968;2;BL0918;2766968;BL0918;BUILDING template;Graaf d Ursellaan 4-5;Graaf d Ursellaan;5;
KNOKKE-HEIST - FH09;71714;2;BL0918;71714;BL0918;BUILDING template;Graaf d Ursellaan 8-9;Graaf d Ursellaan;8;
KNOKKE-HEIST - FH09;71715;2;BL0918;71715;BL0918;BUILDING template;Graaf d Ursellaan 10-11;Graaf d Ursellaan;10;
KNOKKE-HEIST - FH09;2766983;2;BL0918;2766983;BL0918;BUILDING template;Graaf d Ursellaan 12-13;Graaf d Ursellaan;13;
KNOKKE-HEIST - FH09;2766986;2;BL0918;2766986;BL0918;BUILDING template;Graaf d Ursellaan 14-15;Graaf d Ursellaan;15;
KNOKKE-HEIST - FH09;4096025;2;BL0918;4096025;BL0918;BUILDING template;Graaf d Ursellaan 16-17;Graaf d Ursellaan;17;
KNOKKE-HEIST - FH09;71708;2;BL0918;71708;BL0918;BUILDING template;;Graaf d Ursellaan;19;
KNOKKE-HEIST - FH09;71711;2;BL0918;71711;BL0918;BUILDING template;;Graaf d Ursellaan;20;
KNOKKE-HEIST - FH09;5579563;2;BL0911;5579563;BL0911;BUILDING template;;Graaf d Ursellaan;22;
KNOKKE-HEIST - FH09;71709;2;BL0911;71709;BL0911;BUILDING template;;Graaf d Ursellaan;23;
KNOKKE-HEIST - FH09;6524218;1;BL0916;6524218;BL0916;BUILDING template;Graaf d Ursellaan 34-35;Graaf d Ursellaan;35;
KNOKKE-HEIST - FH09;2767019;1;BL0916;2767019;BL0916;BUILDING template;;Graaf d Ursellaan;37;
KNOKKE-HEIST - FH09;2767024;1;BL0916;2767024;BL0916;BUILDING template;;Graaf d Ursellaan;39;
KNOKKE-HEIST - FH09;297127;1;BL0915;297127;BL0915;BUILDING template;Graaf d Ursellaan 45_Louis Parentstraat 33-37;Graaf d Ursellaan;45;
KNOKKE-HEIST - FH09;4336107;1;BL0915;4336107;BL0915;BUILDING template;;Graaf d Ursellaan;48;
KNOKKE-HEIST - FH09;5579565;1;BL0915;5579565;BL0915;BUILDING template;Graaf d Ursellaan 52-53;Graaf d Ursellaan;53;
KNOKKE-HEIST - FH09;2760294;3;BL0909;2760294;BL0909;BUILDING template;Heldenplein 14-16;Heldenplein;16;
KNOKKE-HEIST - FH09;2760297;3;BL0909;2760297;BL0909;BUILDING template;;Heldenplein;20;
KNOKKE-HEIST - FH09;2760305;2;BL0918;2760305;BL0918;BUILDING template;;Heldenplein;31;
KNOKKE-HEIST - FH09;2758772;3;BL0903;2758772;BL0903;BUILDING template;;Jozef Dhoorelaan;128;
KNOKKE-HEIST - FH09;3939624;3;BL0907;3939624;BL0907;BUILDING template;Kardinaal Mercierstraat 4-6;Kardinaal Mercierstraat;6;
KNOKKE-HEIST - FH09;302700;1;BL0916;302700;BL0916;BUILDING template;;Louis Parentstraat;16;
KNOKKE-HEIST - FH09;297125;1;BL0915;297125;BL0915;BUILDING template;;Louis Parentstraat;17;
KNOKKE-HEIST - FH09;4103221;1;BL0915;4103221;BL0915;BUILDING template;Graaf d Ursellaan 45_Louis Parentstraat 33-37;Louis Parentstraat;33;
KNOKKE-HEIST - FH09;2764997;1;BL0915;2764997;BL0915;BUILDING template;Graaf d Ursellaan 45_Louis Parentstraat 33-37;Louis Parentstraat;37;
KNOKKE-HEIST - FH09;71744;2;BL0910;71744;BL0910;BUILDING template;;O.-L.-Vrouwstraat;1;
KNOKKE-HEIST - FH09;2764635;2;BL0918;2764635;BL0918;BUILDING template;;O.-L.-Vrouwstraat;10;
KNOKKE-HEIST - FH09;3939631;2;BL0910;3939631;BL0910;BUILDING template;;O.-L.-Vrouwstraat;11;
KNOKKE-HEIST - FH09;297120;1;BL0914;297120;BL0914;BUILDING template;;Parkstraat;7;
KNOKKE-HEIST - FH09;2765006;1;BL0914;2765006;BL0914;BUILDING template;Parkstraat 9-11;Parkstraat;11;
KNOKKE-HEIST - FH09;297123;1;BL0914;297123;BL0914;BUILDING template;;Parkstraat;15;
KNOKKE-HEIST - FH09;6525309;1;BL0914;6525309;BL0914;BUILDING template;Parkstraat 19-21;Parkstraat;21;
KNOKKE-HEIST - FH09;297118;1;BL0915;297118;BL0915;BUILDING template;Eerste-Geniestraat 16_Parkstraat 23-25;Parkstraat;25;
KNOKKE-HEIST - FH09;71633;2;BL0911;71633;BL0911;BUILDING template;;Serweytens de Mercxstraat;2;
KNOKKE-HEIST - FH09;4335330;2;BL0911;4335330;BL0911;BUILDING template;Albatrosstraat 21_Serweytens de Merckxstraat 26;Serweytens de Mercxstraat;26;
KNOKKE-HEIST - FH09;1354426;3;BL0906;1354426;BL0906;BUILDING template;;Vissershuldeplein;3;
KNOKKE-HEIST - FH09;2756714;3;BL0901;2756714;BL0901;BUILDING template;;Zeedijk-Heist;67;
KNOKKE-HEIST - FH09;2756718;3;BL0901;2756718;BL0901;BUILDING template;;Zeedijk-Heist;74;
KNOKKE-HEIST - FH09;4146526;3;BL0902;4146526;BL0902;BUILDING template;Zeedijk-Heist 84-85-86;Zeedijk-Heist;84;
KNOKKE-HEIST - FH09;2756727;3;BL0902;2756727;BL0902;BUILDING template;Zeedijk-Heist 84-85-86;Zeedijk-Heist;86;
KNOKKE-HEIST - FH09;2756734;3;BL0902;2756734;BL0902;BUILDING template;;Zeedijk-Heist;92;
KNOKKE-HEIST - FH09;2756736;3;BL0902;2756736;BL0902;BUILDING template;;Zeedijk-Heist;96;
KNOKKE-HEIST - FH09;2756743;3;BL0902;2756743;BL0902;BUILDING template;Zeedijk-Heist 100-101-102;Zeedijk-Heist;101;
KNOKKE-HEIST - FH09;4337540;3;BL0902;4337540;BL0902;BUILDING template;Zeedijk-Heist 100-101-102;Zeedijk-Heist;102;
KNOKKE-HEIST - FH09;6396864;3;BL0902;6396864;BL0902;BUILDING template;Zeedijk-Heist 104-105;Zeedijk-Heist;105;
KNOKKE-HEIST - FH09;2756778;3;BL0904;2756778;BL0904;BUILDING template;;Zeedijk-Heist;145;
KNOKKE-HEIST - FH09;2756780;3;BL0904;2756780;BL0904;BUILDING template;;Zeedijk-Heist;147;
KNOKKE-HEIST - FH09;6524198;3;BL0904;6524198;BL0904;BUILDING template;Zeedijk-Heist 148-149;Zeedijk-Heist;149;
KNOKKE-HEIST - FH09;290625;3;BL0906;290625;BL0906;BUILDING template;;Zeedijk-Heist;160;
KNOKKE-HEIST - FH09;5579219;3;BL0906;5579219;BL0906;BUILDING template;Elizabetlaan 405-407-409_Zeedijk-Heist 165-166;Zeedijk-Heist;166;
KNOKKE-HEIST - FH09;2756800;3;BL0906;2756800;BL0906;BUILDING template;Elizabetlaan 397-399_Zeedijk-Heist 168;Zeedijk-Heist;168;
KNOKKE-HEIST - FH09;4337658;3;BL0906;4337658;BL0906;BUILDING template;;Zeedijk-Heist;169;
KNOKKE-HEIST - FH09;290626;3;BL0906;290626;BL0906;BUILDING template;;Zeedijk-Heist;171;
KNOKKE-HEIST - FH09;6524195;3;BL0906;6524195;BL0906;BUILDING template;Elizabetlaan 391-393_Zeedijk-Heist 172_Vuurtorenstraat 2-4;Zeedijk-Heist;172;
KNOKKE-HEIST - FH09;290501;3;BL0907;290501;BL0907;BUILDING template;Vuurtorenstraat 1_Zeedijk-Heist 173;Zeedijk-Heist;173;
KNOKKE-HEIST - FH09;2756812;3;BL0907;2756812;BL0907;BUILDING template;;Zeedijk-Heist;180;
KNOKKE-HEIST - FH09;4337751;3;BL0907;4337751;BL0907;BUILDING template;Zeedijk-Heist 183-184-185-186-187-188;Zeedijk-Heist;183;
KNOKKE-HEIST - FH09;4337752;3;BL0907;4337752;BL0907;BUILDING template;Zeedijk-Heist 183-184-185-186-187-188;Zeedijk-Heist;184;
KNOKKE-HEIST - FH09;3939510;3;BL0907;3939510;BL0907;BUILDING template;Zeedijk-Heist 183-184-185-186-187-188;Zeedijk-Heist;185;
KNOKKE-HEIST - FH09;4337754;3;BL0907;4337754;BL0907;BUILDING template;Zeedijk-Heist 183-184-185-186-187-188;Zeedijk-Heist;187;
KNOKKE-HEIST - FH09;4337755;3;BL0907;4337755;BL0907;BUILDING template;Zeedijk-Heist 183-184-185-186-187-188;Zeedijk-Heist;188;
KNOKKE-HEIST - FH09;1491084;3;BL0907;1491084;BL0907;BUILDING template;;Zeedijk-Heist;190;
KNOKKE-HEIST - FH09;4337758;3;BL0907;4337758;BL0907;BUILDING template;;Zeedijk-Heist;191;
KNOKKE-HEIST - FH09;6524194;3;BL0907;6524194;BL0907;BUILDING template;;Zeedijk-Heist;194;
KNOKKE-HEIST - FH09;2756832;3;BL0908;2756832;BL0908;BUILDING template;;Zeedijk-Heist;201;
KNOKKE-HEIST - FH09;2756835;3;BL0908;2756835;BL0908;BUILDING template;;Zeedijk-Heist;202;
KNOKKE-HEIST - FH09;2756837;3;BL0908;2756837;BL0908;BUILDING template;;Zeedijk-Heist;203;
KNOKKE-HEIST - FH09;2756841;3;BL0908;2756841;BL0908;BUILDING template;;Zeedijk-Heist;207;
KNOKKE-HEIST - FH09;4335233;3;BL0908;4335233;BL0908;BUILDING template;Heldenplein 2_Zeedijk-Heist 212-213-214-215;Zeedijk-Heist;212;
KNOKKE-HEIST - FH09;5579223;3;BL0908;5579223;BL0908;BUILDING template;Heldenplein 2_Zeedijk-Heist 212-213-214-215;Zeedijk-Heist;213;
KNOKKE-HEIST - FH09;2756847;3;BL0908;2756847;BL0908;BUILDING template;Heldenplein 2_Zeedijk-Heist 212-213-214-215;Zeedijk-Heist;214;
KNOKKE-HEIST - FH09;2756850;3;BL0908;2756850;BL0908;BUILDING template;Heldenplein 2_Zeedijk-Heist 212-213-214-215;Zeedijk-Heist;215;
KNOKKE-HEIST - FH09;2756855;2;BL0910;2756855;BL0910;BUILDING template;;Zeedijk-Heist;233;
KNOKKE-HEIST - FH09;2756857;2;BL0910;2756857;BL0910;BUILDING template;;Zeedijk-Heist;234;
KNOKKE-HEIST - FH09;4335311;2;BL0910;4335311;BL0910;BUILDING template;;Zeedijk-Heist;235;
KNOKKE-HEIST - FH09;2756859;2;BL0910;2756859;BL0910;BUILDING template;;Zeedijk-Heist;238;
KNOKKE-HEIST - FH09;2756860;2;BL0910;2756860;BL0910;BUILDING template;;Zeedijk-Heist;239;
KNOKKE-HEIST - FH09;2756866;2;BL0910;2756866;BL0910;BUILDING template;;Zeedijk-Heist;243;
KNOKKE-HEIST - FH09;2756869;2;BL0910;2756869;BL0910;BUILDING template;;Zeedijk-Heist;246;
KNOKKE-HEIST - FH09;2756872;2;BL0910;2756872;BL0910;BUILDING template;Albatrosstraat 2-4_Zeedijk-Heist 248;Zeedijk-Heist;248;
KNOKKE-HEIST - FH09;5579224;2;BL0910;5579224;BL0910;BUILDING template;;Zeedijk-Heist;250;
KNOKKE-HEIST - FH09;2756875;2;BL0911;2756875;BL0911;BUILDING template;;Zeedijk-Heist;252;
KNOKKE-HEIST - FH09;2756880;2;BL0911;2756880;BL0911;BUILDING template;;Zeedijk-Heist;256;
KNOKKE-HEIST - FH09;4335306;2;BL0911;4335306;BL0911;BUILDING template;;Zeedijk-Heist;257;
KNOKKE-HEIST - FH09;2756887;2;BL0912;2756887;BL0912;BUILDING template;;Zeedijk-Heist;264;
KNOKKE-HEIST - FH09;4337345;2;BL0912;4337345;BL0912;BUILDING template;;Zeedijk-Heist;265;
KNOKKE-HEIST - FH09;4337347;2;BL0912;4337347;BL0912;BUILDING template;;Zeedijk-Heist;268;
KNOKKE-HEIST - FH09;2756894;2;BL0912;2756894;BL0912;BUILDING template;;Zeedijk-Heist;273;
KNOKKE-HEIST - FH09;4337441;2;BL0913;4337441;BL0913;BUILDING template;;Zeedijk-Heist;282;
KNOKKE-HEIST - FH09;2756903;2;BL0913;2756903;BL0913;BUILDING template;;Zeedijk-Heist;287;
KNOKKE-HEIST - FH09;297130;1;BL0914;297130;BL0914;BUILDING template;Zeedijk-Heist 291_Louis Parentstraat 1;Zeedijk-Heist;291;
KNOKKE-HEIST - FH09;4337482;1;BL0914;4337482;BL0914;BUILDING template;;Zeedijk-Heist;296;
KNOKKE-HEIST - FH09;2756911;1;BL0914;2756911;BL0914;BUILDING template;;Zeedijk-Heist;297;
KNOKKE-HEIST - FH09;297131;1;BL0914;297131;BL0914;BUILDING template;;Zeedijk-Heist;298;
KNOKKE-HEIST - FH09;71498;2;BL0918;71498;BL0918;BUILDING template;;Heldenplein;25;
KNOKKE-HEIST - FH09;71638;2;BL0910;71638;BL0910;BUILDING template;;Zeedijk-Heist;247;
KNOKKE-HEIST - FH09;71639;2;BL0911;71639;BL0911;BUILDING template;;Zeedijk-Heist;251;
KNOKKE-HEIST - FH09;290627;3;BL0906;290627;BL0906;BUILDING template;Elizabetlaan 405-407-409_Zeedijk-Heist 165-166;Zeedijk-Heist;165;
KNOKKE-HEIST - FH09;292670;3;BL0901;292670;BL0901;BUILDING template;;Zeedijk-Heist;64;
KNOKKE-HEIST - FH09;292675;3;BL0902;292675;BL0902;BUILDING template;;Zeedijk-Heist;83;
KNOKKE-HEIST - FH09;297121;1;BL0914;297121;BL0914;BUILDING template;;Parkstraat;1;
KNOKKE-HEIST - FH09;302670;2;BL0912;302670;BL0912;BUILDING template;;Zeedijk-Heist;260;
KNOKKE-HEIST - FH09;302674;2;BL0913;302674;BL0913;BUILDING template;;Zeedijk-Heist;277;
KNOKKE-HEIST - FH09;302675;2;BL0913;302675;BL0913;BUILDING template;Zeedijk-Heist 290_Louis Parentstraat 2;Zeedijk-Heist;290;
KNOKKE-HEIST - FH09;2756741;3;BL0902;2756741;BL0902;BUILDING template;Zeedijk-Heist 100-101-102;Zeedijk-Heist;100;
KNOKKE-HEIST - FH09;2756777;3;BL0904;2756777;BL0904;BUILDING template;;Zeedijk-Heist;142;
KNOKKE-HEIST - FH09;2756811;3;BL0907;2756811;BL0907;BUILDING template;;Zeedijk-Heist;179;
KNOKKE-HEIST - FH09;2756830;3;BL0908;2756830;BL0908;BUILDING template;;Zeedijk-Heist;200;
KNOKKE-HEIST - FH09;2756854;2;BL0910;2756854;BL0910;BUILDING template;;Zeedijk-Heist;232;
KNOKKE-HEIST - FH09;2756868;2;BL0910;2756868;BL0910;BUILDING template;;Zeedijk-Heist;245;
KNOKKE-HEIST - FH09;2756878;2;BL0911;2756878;BL0911;BUILDING template;;Zeedijk-Heist;255;
KNOKKE-HEIST - FH09;2756889;2;BL0912;2756889;BL0912;BUILDING template;;Zeedijk-Heist;267;
KNOKKE-HEIST - FH09;2756901;2;BL0913;2756901;BL0913;BUILDING template;;Zeedijk-Heist;285;
KNOKKE-HEIST - FH09;2759750;3;BL0909;2759750;BL0909;BUILDING template;Elizabetlaan 345-347;Elizabetlaan;345;
KNOKKE-HEIST - FH09;4253977;3;BL0904;4253977;BL0904;BUILDING template;;Zeedijk-Heist;146;
KNOKKE-HEIST - FH09;4335312;2;BL0910;4335312;BL0910;BUILDING template;;Zeedijk-Heist;237;
KNOKKE-HEIST - FH09;4337343;2;BL0912;4337343;BL0912;BUILDING template;;Zeedijk-Heist;263;
KNOKKE-HEIST - FH09;4337440;2;BL0913;4337440;BL0913;BUILDING template;;Zeedijk-Heist;281;
KNOKKE-HEIST - FH09;4337486;3;BL0901;4337486;BL0901;BUILDING template;;Zeedijk-Heist;68;
KNOKKE-HEIST - FH09;4337493;3;BL0901;4337493;BL0901;BUILDING template;;Zeedijk-Heist;73;
KNOKKE-HEIST - FH09;4337756;3;BL0907;4337756;BL0907;BUILDING template;;Zeedijk-Heist;189;
KNOKKE-HEIST - FH09;5564757;3;BL0906;5564757;BL0906;BUILDING template;Elizabetlaan 391-393_Zeedijk-Heist 172_Vuurtorenstraat 2-4;Elizabetlaan;391;
KNOKKE-HEIST - FH09;5579378;2;BL0918;5579378;BL0918;BUILDING template;;Heldenplein;21;
KNOKKE-HEIST - FH09;2759158;3;BL0908;2759158;BL0908;BUILDING template;;Duinenstraat;10;
KNOKKE-HEIST - FH09;3939525;1;BL0917;3939525;BL0917;BUILDING template;August Beernaertstraat 38-40_Visserskapelstraat 10-12;August Beernaertstraat;38;
KNOKKE-HEIST - FH09;2756900;2;BL0913;2756900;BL0913;BUILDING template;;Zeedijk-Heist;283;
KNOKKE-HEIST - FH09;302629;2;BL0911;302629;BL0911;BUILDING template;;Serweytens de Mercxstraat;4;
KNOKKE-HEIST - FH09;3939547;3;BL0908;3939547;BL0908;BUILDING template;;Duinenstraat;24;
KNOKKE-HEIST - FH09;2764985;1;BL0914;2764985;BL0914;BUILDING template;;Louis Parentstraat;3;
KNOKKE-HEIST - FH09;4337416;2;BL0913;4337416;BL0913;BUILDING template;De Kinkhoorn 9-10;De Kinkhoorn;10;
KNOKKE-HEIST - FH09;292673;3;BL0901;292673;BL0901;BUILDING template;;Zeedijk-Heist;82;
KNOKKE-HEIST - FH09;2756716;3;BL0901;2756716;BL0901;BUILDING template;;Zeedijk-Heist;72;
KNOKKE-HEIST - FH09;2764644;2;BL0910;2764644;BL0910;BUILDING template;;O.-L.-Vrouwstraat;19;
KNOKKE-HEIST - FH09;4336099;1;BL0915;4336099;BL0915;BUILDING template;Louis Parentstraat 29-31;Louis Parentstraat;29;
KNOKKE-HEIST - FH09;292346;3;BL0904;292346;BL0904;BUILDING template;;Zeedijk-Heist;154;
KNOKKE-HEIST - FH09;292679;3;BL0902;292679;BL0902;BUILDING template;;Zeedijk-Heist;106;
KNOKKE-HEIST - FH09;2756719;3;BL0901;2756719;BL0901;BUILDING template;;Zeedijk-Heist;75;
KNOKKE-HEIST - FH09;2756728;3;BL0902;2756728;BL0902;BUILDING template;;Zeedijk-Heist;87;
KNOKKE-HEIST - FH09;2756750;3;BL0902;2756750;BL0902;BUILDING template;;Zeedijk-Heist;108;
KNOKKE-HEIST - FH09;2756783;3;BL0904;2756783;BL0904;BUILDING template;;Zeedijk-Heist;150;
KNOKKE-HEIST - FH09;2756784;3;BL0904;2756784;BL0904;BUILDING template;;Zeedijk-Heist;151;
KNOKKE-HEIST - FH09;2756785;3;BL0904;2756785;BL0904;BUILDING template;;Zeedijk-Heist;152;
KNOKKE-HEIST - FH09;2756801;3;BL0906;2756801;BL0906;BUILDING template;;Zeedijk-Heist;170;
KNOKKE-HEIST - FH09;2756807;3;BL0907;2756807;BL0907;BUILDING template;;Zeedijk-Heist;175;
KNOKKE-HEIST - FH09;2756808;3;BL0907;2756808;BL0907;BUILDING template;;Zeedijk-Heist;176;
KNOKKE-HEIST - FH09;2756839;3;BL0908;2756839;BL0908;BUILDING template;;Zeedijk-Heist;205;
KNOKKE-HEIST - FH09;2756867;2;BL0910;2756867;BL0910;BUILDING template;;Zeedijk-Heist;244;
KNOKKE-HEIST - FH09;2756876;2;BL0911;2756876;BL0911;BUILDING template;;Zeedijk-Heist;254;
KNOKKE-HEIST - FH09;2756904;2;BL0913;2756904;BL0913;BUILDING template;;Zeedijk-Heist;288;
KNOKKE-HEIST - FH09;2758018;1;BL0917;2758018;BL0917;BUILDING template;August Beernaertstraat 38-40_Visserskapelstraat 10-12;August Beernaertstraat;40;
KNOKKE-HEIST - FH09;4099099;1;BL0915;4099099;BL0915;BUILDING template;;Louis Parentstraat;27;
KNOKKE-HEIST - FH09;4141427;3;BL0908;4141427;BL0908;BUILDING template;;Duinenstraat;8;
KNOKKE-HEIST - FH09;4337356;1;BL0916;4337356;BL0916;BUILDING template;;De Kinkhoorn;20;
KNOKKE-HEIST - FH09;4337358;1;BL0916;4337358;BL0916;BUILDING template;;De Kinkhoorn;22;
KNOKKE-HEIST - FH09;2756723;3;BL0901;2756723;BL0901;BUILDING template;;Zeedijk-Heist;81;
KNOKKE-HEIST - FH09;2756731;3;BL0902;2756731;BL0902;BUILDING template;;Zeedijk-Heist;90;
KNOKKE-HEIST - FH09;2756754;3;BL0903;2756754;BL0903;BUILDING template;;Zeedijk-Heist;113;
KNOKKE-HEIST - FH09;2756760;3;BL0903;2756760;BL0903;BUILDING template;;Zeedijk-Heist;120;
KNOKKE-HEIST - FH09;2756770;3;BL0903;2756770;BL0903;BUILDING template;;Zeedijk-Heist;133;
KNOKKE-HEIST - FH09;2756798;3;BL0906;2756798;BL0906;BUILDING template;;Zeedijk-Heist;167;
KNOKKE-HEIST - FH09;2756852;2;BL0910;2756852;BL0910;BUILDING template;;Zeedijk-Heist;231;
KNOKKE-HEIST - FH09;2756858;2;BL0910;2756858;BL0910;BUILDING template;;Zeedijk-Heist;236;
KNOKKE-HEIST - FH09;3996512;3;BL0908;3996512;BL0908;BUILDING template;;Zeedijk-Heist;210;
KNOKKE-HEIST - FH09;302628;2;BL0911;302628;BL0911;BUILDING template;;Serweytens de Mercxstraat;10;
KNOKKE-HEIST - FH09;2756739;3;BL0902;2756739;BL0902;BUILDING template;;Zeedijk-Heist;99;
KNOKKE-HEIST - FH09;2756806;3;BL0907;2756806;BL0907;BUILDING template;;Zeedijk-Heist;174;
KNOKKE-HEIST - FH09;2756809;3;BL0907;2756809;BL0907;BUILDING template;;Zeedijk-Heist;178;
KNOKKE-HEIST - FH09;2756813;3;BL0907;2756813;BL0907;BUILDING template;;Zeedijk-Heist;181;
KNOKKE-HEIST - FH09;2756814;3;BL0907;2756814;BL0907;BUILDING template;;Zeedijk-Heist;182;
KNOKKE-HEIST - FH09;2756816;3;BL0907;2756816;BL0907;BUILDING template;;Zeedijk-Heist;192;
KNOKKE-HEIST - FH09;2756838;3;BL0908;2756838;BL0908;BUILDING template;;Zeedijk-Heist;204;
KNOKKE-HEIST - FH09;2756862;2;BL0910;2756862;BL0910;BUILDING template;;Zeedijk-Heist;240;
KNOKKE-HEIST - FH09;2766147;2;BL0911;2766147;BL0911;BUILDING template;;Serweytens de Mercxstraat;6;
KNOKKE-HEIST - FH09;4103220;1;BL0915;4103220;BL0915;BUILDING template;Louis Parentstraat 29-31;Louis Parentstraat;31;
KNOKKE-HEIST - FH09;2756737;3;BL0902;2756737;BL0902;BUILDING template;;Zeedijk-Heist;97;
KNOKKE-HEIST - FH09;2764642;2;BL0918;2764642;BL0918;BUILDING template;;O.-L.-Vrouwstraat;18;
KNOKKE-HEIST - FH09;290631;3;BL0906;290631;BL0906;BUILDING template;;Elizabetlaan;403;
KNOKKE-HEIST - FH09;2756768;3;BL0903;2756768;BL0903;BUILDING template;;Zeedijk-Heist;130;
KNOKKE-HEIST - FH09;2756729;3;BL0902;2756729;BL0902;BUILDING template;;Zeedijk-Heist;88;
KNOKKE-HEIST - FH09;2756735;3;BL0902;2756735;BL0902;BUILDING template;;Zeedijk-Heist;94;
KNOKKE-HEIST - FH09;2756745;3;BL0902;2756745;BL0902;BUILDING template;;Zeedijk-Heist;103;
KNOKKE-HEIST - FH09;2767290;1;BL0917;2767290;BL0917;BUILDING template;August Beernaertstraat 38-40_Visserskapelstraat 10-12;Visserskapelstraat;12;
KNOKKE-HEIST - FH09;4016351;2;BL0913;4016351;BL0913;BUILDING template;;Zeedijk-Heist;284;
KNOKKE-HEIST - FH09;292340;3;BL0904;292340;BL0904;BUILDING template;Zeedijk-Heist 148-149;Zeedijk-Heist;148;
KNOKKE-HEIST - FH09;2756715;3;BL0901;2756715;BL0901;BUILDING template;;Zeedijk-Heist;70;
KNOKKE-HEIST - FH09;2756738;3;BL0902;2756738;BL0902;BUILDING template;;Zeedijk-Heist;98;
KNOKKE-HEIST - FH09;2756771;3;BL0903;2756771;BL0903;BUILDING template;;Zeedijk-Heist;134;
KNOKKE-HEIST - FH09;290503;3;BL0907;290503;BL0907;BUILDING template;;Elizabetlaan;385;
KNOKKE-HEIST - FH09;292338;3;BL0903;292338;BL0903;BUILDING template;Graaf van Vlaanderenstraat 1_Zeedijk-Heist 111;Zeedijk-Heist;111;
KNOKKE-HEIST - FH09;292345;3;BL0904;292345;BL0904;BUILDING template;;Zeedijk-Heist;153;
KNOKKE-HEIST - FH09;2756721;3;BL0901;2756721;BL0901;BUILDING template;;Zeedijk-Heist;77;
KNOKKE-HEIST - FH09;2756898;2;BL0913;2756898;BL0913;BUILDING template;Zeedijk-Heist 279-280;Zeedijk-Heist;279;
KNOKKE-HEIST - FH09;2756764;3;BL0903;2756764;BL0903;BUILDING template;;Zeedijk-Heist;123;
KNOKKE-HEIST - FH09;2756790;3;BL0904;2756790;BL0904;BUILDING template;;Zeedijk-Heist;157;
KNOKKE-HEIST - FH09;2756828;3;BL0908;2756828;BL0908;BUILDING template;;Zeedijk-Heist;199;
KNOKKE-HEIST - FH09;2756896;2;BL0913;2756896;BL0913;BUILDING template;;Zeedijk-Heist;278;
KNOKKE-HEIST - FH09;2756755;3;BL0903;2756755;BL0903;BUILDING template;;Zeedijk-Heist;114;
KNOKKE-HEIST - FH09;2756845;3;BL0908;2756845;BL0908;BUILDING template;;Zeedijk-Heist;209;
KNOKKE-HEIST - FH09;2756906;1;BL0914;2756906;BL0914;BUILDING template;;Zeedijk-Heist;292;
KNOKKE-HEIST - FH09;2756787;3;BL0904;2756787;BL0904;BUILDING template;;Zeedijk-Heist;155;
KNOKKE-HEIST - FH09;2756864;2;BL0910;2756864;BL0910;BUILDING template;;Zeedijk-Heist;242;
KNOKKE-HEIST - FH09;71742;3;BL0908;71742;BL0908;BUILDING template;;Duinenstraat;26;
KNOKKE-HEIST - FH09;292343;3;BL0903;292343;BL0903;BUILDING template;;Zeedijk-Heist;135;
KNOKKE-HEIST - FH09;292344;3;BL0903;292344;BL0903;BUILDING template;;Zeedijk-Heist;115;
KNOKKE-HEIST - FH09;2756766;3;BL0903;2756766;BL0903;BUILDING template;;Zeedijk-Heist;126;
KNOKKE-HEIST - FH09;292677;3;BL0902;292677;BL0902;BUILDING template;Zeedijk-Heist 104-105;Zeedijk-Heist;104;
KNOKKE-HEIST - FH09;71635;3;BL0908;71635;BL0908;BUILDING template;;Zeedijk-Heist;195;
KNOKKE-HEIST - FH09;302671;2;BL0912;302671;BL0912;BUILDING template;;Zeedijk-Heist;271;
KNOKKE-HEIST - FH09;2756725;3;BL0902;2756725;BL0902;BUILDING template;Zeedijk-Heist 84-85-86;Zeedijk-Heist;85;
KNOKKE-HEIST - FH09;2756794;3;BL0906;2756794;BL0906;BUILDING template;;Zeedijk-Heist;161;
KNOKKE-HEIST - FH09;292341;3;BL0904;292341;BL0904;BUILDING template;;Zeedijk-Heist;156;
KNOKKE-HEIST - FH09;2756909;1;BL0914;2756909;BL0914;BUILDING template;;Zeedijk-Heist;295;
KNOKKE-HEIST - FH09;5579221;3;BL0908;5579221;BL0908;BUILDING template;;Zeedijk-Heist;198;
KNOKKE-HEIST - FH09;302672;2;BL0912;302672;BL0912;BUILDING template;;Zeedijk-Heist;272;
KNOKKE-HEIST - FH09;302694;2;BL0913;302694;BL0913;BUILDING template;;August Beernaertstraat;3;
KNOKKE-HEIST - FH09;290502;3;BL0907;290502;BL0907;BUILDING template;;Zeedijk-Heist;193;
KNOKKE-HEIST - FH09;1465872;3;BL0907;1465872;BL0907;BUILDING template;Zeedijk-Heist 183-184-185-186-187-188;Zeedijk-Heist;186;
KNOKKE-HEIST - FH09;71702;2;BL0910;71702;BL0910;BUILDING template;Albatrosstraat 2-4_Zeedijk-Heist 248;Albatrosstraat;2;
KNOKKE-HEIST - FH09;71703;2;BL0910;71703;BL0910;BUILDING template;Albatrosstraat 2-4_Zeedijk-Heist 248;Albatrosstraat;4;
KNOKKE-HEIST - FH09;292337;3;BL0903;292337;BL0903;BUILDING template;Graaf van Vlaanderenstraat 1_Zeedijk-Heist 111;Graaf van Vlaanderenstraat;1;
