Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
ANTWERPEN-WEST - FH08;1836604;;BL0010;1732196;BL0010;(L/B/S)U template;Aalmoezenierstraat;68;
ANTWERPEN-WEST - FH08;1836607;;BL0010;1732196;BL0010;(L/B/S)U template;Aalmoezenierstraat;68;
ANTWERPEN-WEST - FH08;1836676;;BL0010;1732196;BL0010;(L/B/S)U template;Aalmoezenierstraat;68;
ANTWERPEN-WEST - FH08;1836677;;BL0010;1732196;BL0010;(L/B/S)U template;Aalmoezenierstraat;68;
ANTWERPEN-WEST - FH08;1837650;;BL0008;1732197;BL0008;(L/B/S)U template;Aalmoezenierstraat;69;
ANTWERPEN-WEST - FH08;1837651;;BL0008;1732197;BL0008;(L/B/S)U template;Aalmoezenierstraat;69;
ANTWERPEN-WEST - FH08;10357888;;BL0008;1732199;BL0008;(L/B/S)U template;Aalmoezenierstraat;71;
ANTWERPEN-WEST - FH08;10410253;;BL0008;1732201;BL0008;(L/B/S)U template;Aalmoezenierstraat;73;
ANTWERPEN-WEST - FH08;10410254;;BL0008;1732201;BL0008;(L/B/S)U template;Aalmoezenierstraat;73;
ANTWERPEN-WEST - FH08;10410255;;BL0008;1732201;BL0008;(L/B/S)U template;Aalmoezenierstraat;73;
ANTWERPEN-WEST - FH08;10410256;;BL0008;1732201;BL0008;(L/B/S)U template;Aalmoezenierstraat;73;
ANTWERPEN-WEST - FH08;1847998;;BL0008;1732202;BL0008;(L/B/S)U template;Aalmoezenierstraat;75;
ANTWERPEN-WEST - FH08;1847999;;BL0008;1732202;BL0008;(L/B/S)U template;Aalmoezenierstraat;75;
ANTWERPEN-WEST - FH08;1848036;;BL0008;1732202;BL0008;(L/B/S)U template;Aalmoezenierstraat;75;
ANTWERPEN-WEST - FH08;1848037;;BL0008;1732202;BL0008;(L/B/S)U template;Aalmoezenierstraat;75;
ANTWERPEN-WEST - FH08;1848059;;BL0008;1732202;BL0008;(L/B/S)U template;Aalmoezenierstraat;75;
ANTWERPEN-WEST - FH08;1848134;;BL0008;1732202;BL0008;(L/B/S)U template;Aalmoezenierstraat;75;
ANTWERPEN-WEST - FH08;1850664;;BL0008;1732203;BL0008;(L/B/S)U template;Aalmoezenierstraat;77;
ANTWERPEN-WEST - FH08;1851618;;BL0010;1732204;BL0010;(L/B/S)U template;Aalmoezenierstraat;78;
ANTWERPEN-WEST - FH08;1857464;;BL0010;1732206;BL0010;(L/B/S)U template;Aalmoezenierstraat;80;
ANTWERPEN-WEST - FH08;1857465;;BL0010;1732206;BL0010;(L/B/S)U template;Aalmoezenierstraat;80;
ANTWERPEN-WEST - FH08;1857466;;BL0010;1732206;BL0010;(L/B/S)U template;Aalmoezenierstraat;80;
ANTWERPEN-WEST - FH08;1857467;;BL0010;1732206;BL0010;(L/B/S)U template;Aalmoezenierstraat;80;
ANTWERPEN-WEST - FH08;1857468;;BL0010;1732206;BL0010;(L/B/S)U template;Aalmoezenierstraat;80;
ANTWERPEN-WEST - FH08;1741717;;BL0004;1735336;BL0004;(L/B/S)U template;Sint-Antoniusstraat;3;
ANTWERPEN-WEST - FH08;1741718;;BL0004;1735336;BL0004;(L/B/S)U template;Sint-Antoniusstraat;3;
ANTWERPEN-WEST - FH08;1741719;;BL0004;1735336;BL0004;(L/B/S)U template;Sint-Antoniusstraat;3;
ANTWERPEN-WEST - FH08;1775807;;BL0006;1735337;BL0006;(L/B/S)U template;Sint-Antoniusstraat;4;
ANTWERPEN-WEST - FH08;1775808;;BL0006;1735337;BL0006;(L/B/S)U template;Sint-Antoniusstraat;4;
ANTWERPEN-WEST - FH08;1775809;;BL0006;1735337;BL0006;(L/B/S)U template;Sint-Antoniusstraat;4;
ANTWERPEN-WEST - FH08;1820995;;BL0006;1735338;BL0006;(L/B/S)U template;Sint-Antoniusstraat;6;
ANTWERPEN-WEST - FH08;1821355;;BL0006;1735338;BL0006;(L/B/S)U template;Sint-Antoniusstraat;6;
ANTWERPEN-WEST - FH08;1821596;;BL0006;1735338;BL0006;(L/B/S)U template;Sint-Antoniusstraat;6;
ANTWERPEN-WEST - FH08;1822348;;BL0006;1735338;BL0006;(L/B/S)U template;Sint-Antoniusstraat;6;
ANTWERPEN-WEST - FH08;1841819;;BL0004;1735339;BL0004;(L/B/S)U template;Sint-Antoniusstraat;7;
ANTWERPEN-WEST - FH08;1841820;;BL0004;1735339;BL0004;(L/B/S)U template;Sint-Antoniusstraat;7;
ANTWERPEN-WEST - FH08;1841821;;BL0004;1735339;BL0004;(L/B/S)U template;Sint-Antoniusstraat;7;
ANTWERPEN-WEST - FH08;1841822;;BL0004;1735339;BL0004;(L/B/S)U template;Sint-Antoniusstraat;7;
ANTWERPEN-WEST - FH08;1841823;;BL0004;1735339;BL0004;(L/B/S)U template;Sint-Antoniusstraat;7;
ANTWERPEN-WEST - FH08;1853316;;BL0006;1735340;BL0006;(L/B/S)U template;Sint-Antoniusstraat;8;
ANTWERPEN-WEST - FH08;1854197;;BL0006;1735340;BL0006;(L/B/S)U template;Sint-Antoniusstraat;8;
ANTWERPEN-WEST - FH08;1867614;;BL0004;1735341;BL0004;(L/B/S)U template;Sint-Antoniusstraat;9;
ANTWERPEN-WEST - FH08;1867615;;BL0004;1735341;BL0004;(L/B/S)U template;Sint-Antoniusstraat;9;
ANTWERPEN-WEST - FH08;1867616;;BL0004;1735341;BL0004;(L/B/S)U template;Sint-Antoniusstraat;9;
ANTWERPEN-WEST - FH08;1620846;;BL0006;1735342;BL0006;(L/B/S)U template;Sint-Antoniusstraat;10;
ANTWERPEN-WEST - FH08;1620847;;BL0006;1735342;BL0006;(L/B/S)U template;Sint-Antoniusstraat;10;
ANTWERPEN-WEST - FH08;1620848;;BL0006;1735342;BL0006;(L/B/S)U template;Sint-Antoniusstraat;10;
ANTWERPEN-WEST - FH08;1620849;;BL0006;1735342;BL0006;(L/B/S)U template;Sint-Antoniusstraat;10;
ANTWERPEN-WEST - FH08;1620850;;BL0006;1735342;BL0006;(L/B/S)U template;Sint-Antoniusstraat;10;
ANTWERPEN-WEST - FH08;1620851;;BL0006;1735342;BL0006;(L/B/S)U template;Sint-Antoniusstraat;10;
ANTWERPEN-WEST - FH08;1620852;;BL0006;1735342;BL0006;(L/B/S)U template;Sint-Antoniusstraat;10;
ANTWERPEN-WEST - FH08;1620853;;BL0006;1735342;BL0006;(L/B/S)U template;Sint-Antoniusstraat;10;
ANTWERPEN-WEST - FH08;1620854;;BL0006;1735342;BL0006;(L/B/S)U template;Sint-Antoniusstraat;10;
ANTWERPEN-WEST - FH08;1627986;;BL0004;1735343;BL0004;(L/B/S)U template;Sint-Antoniusstraat;11;
ANTWERPEN-WEST - FH08;1628136;;BL0004;1735343;BL0004;(L/B/S)U template;Sint-Antoniusstraat;11;
ANTWERPEN-WEST - FH08;1628315;;BL0004;1735343;BL0004;(L/B/S)U template;Sint-Antoniusstraat;11;
ANTWERPEN-WEST - FH08;1668459;;BL0006;1735347;BL0006;(L/B/S)U template;Sint-Antoniusstraat;16;
ANTWERPEN-WEST - FH08;1668460;;BL0006;1735347;BL0006;(L/B/S)U template;Sint-Antoniusstraat;16;
ANTWERPEN-WEST - FH08;1668461;;BL0006;1735347;BL0006;(L/B/S)U template;Sint-Antoniusstraat;16;
ANTWERPEN-WEST - FH08;1668462;;BL0006;1735347;BL0006;(L/B/S)U template;Sint-Antoniusstraat;16;
ANTWERPEN-WEST - FH08;1680053;;BL0006;1735348;BL0006;(L/B/S)U template;Sint-Antoniusstraat;18;
ANTWERPEN-WEST - FH08;1708432;;BL0006;1735352;BL0006;(L/B/S)U template;Sint-Antoniusstraat;22;
ANTWERPEN-WEST - FH08;10362241;;BL0006;1735354;BL0006;(L/B/S)U template;Sint-Antoniusstraat;26;
ANTWERPEN-WEST - FH08;10362242;;BL0006;1735354;BL0006;(L/B/S)U template;Sint-Antoniusstraat;26;
ANTWERPEN-WEST - FH08;10362243;;BL0006;1735354;BL0006;(L/B/S)U template;Sint-Antoniusstraat;26;
ANTWERPEN-WEST - FH08;10366429;;BL0004;1735355;BL0004;(L/B/S)U template;Sint-Antoniusstraat;27;
ANTWERPEN-WEST - FH08;1759421;;BL0004;1735356;BL0004;(L/B/S)U template;Sint-Antoniusstraat;35;
ANTWERPEN-WEST - FH08;1759556;;BL0004;1735356;BL0004;(L/B/S)U template;Sint-Antoniusstraat;35;
ANTWERPEN-WEST - FH08;1759677;;BL0004;1735356;BL0004;(L/B/S)U template;Sint-Antoniusstraat;35;
ANTWERPEN-WEST - FH08;1759858;;BL0004;1735356;BL0004;(L/B/S)U template;Sint-Antoniusstraat;35;
ANTWERPEN-WEST - FH08;1766321;;BL0004;1735357;BL0004;(L/B/S)U template;Sint-Antoniusstraat;37;
ANTWERPEN-WEST - FH08;1766322;;BL0004;1735357;BL0004;(L/B/S)U template;Sint-Antoniusstraat;37;
ANTWERPEN-WEST - FH08;1785532;;BL0004;1735359;BL0004;(L/B/S)U template;Sint-Antoniusstraat;43;
ANTWERPEN-WEST - FH08;1828344;;BL0004;1735361;BL0004;(L/B/S)U template;Sint-Antoniusstraat;61;
ANTWERPEN-WEST - FH08;1828345;;BL0004;1735361;BL0004;(L/B/S)U template;Sint-Antoniusstraat;61;
ANTWERPEN-WEST - FH08;1828346;;BL0004;1735361;BL0004;(L/B/S)U template;Sint-Antoniusstraat;61;
ANTWERPEN-WEST - FH08;1835091;;BL0005;1735362;BL0005;(L/B/S)U template;Sint-Antoniusstraat;66;
ANTWERPEN-WEST - FH08;1837305;;BL0005;1735363;BL0005;(L/B/S)U template;Sint-Antoniusstraat;68;
ANTWERPEN-WEST - FH08;1842857;;BL0005;1735364;BL0005;(L/B/S)U template;Sint-Antoniusstraat;70;
ANTWERPEN-WEST - FH08;1842899;;BL0005;1735364;BL0005;(L/B/S)U template;Sint-Antoniusstraat;70;
ANTWERPEN-WEST - FH08;1845602;;BL0005;1735365;BL0005;(L/B/S)U template;Sint-Antoniusstraat;72;
ANTWERPEN-WEST - FH08;1845603;;BL0005;1735365;BL0005;(L/B/S)U template;Sint-Antoniusstraat;72;
ANTWERPEN-WEST - FH08;1775841;;BL0010;1739656;BL0010;(L/B/S)U template;Begijnenstraat;4;
ANTWERPEN-WEST - FH08;1852961;;BL0010;1739658;BL0010;(L/B/S)U template;Begijnenstraat;8;
ANTWERPEN-WEST - FH08;1852977;;BL0010;1739658;BL0010;(L/B/S)U template;Begijnenstraat;8;
ANTWERPEN-WEST - FH08;1853188;;BL0010;1739658;BL0010;(L/B/S)U template;Begijnenstraat;8;
ANTWERPEN-WEST - FH08;1853223;;BL0010;1739658;BL0010;(L/B/S)U template;Begijnenstraat;8;
ANTWERPEN-WEST - FH08;1853230;;BL0010;1739658;BL0010;(L/B/S)U template;Begijnenstraat;8;
ANTWERPEN-WEST - FH08;1853464;;BL0010;1739658;BL0010;(L/B/S)U template;Begijnenstraat;8;
ANTWERPEN-WEST - FH08;1853497;;BL0010;1739658;BL0010;(L/B/S)U template;Begijnenstraat;8;
ANTWERPEN-WEST - FH08;1853504;;BL0010;1739658;BL0010;(L/B/S)U template;Begijnenstraat;8;
ANTWERPEN-WEST - FH08;1853656;;BL0010;1739658;BL0010;(L/B/S)U template;Begijnenstraat;8;
ANTWERPEN-WEST - FH08;1853676;;BL0010;1739658;BL0010;(L/B/S)U template;Begijnenstraat;8;
ANTWERPEN-WEST - FH08;1853681;;BL0010;1739658;BL0010;(L/B/S)U template;Begijnenstraat;8;
ANTWERPEN-WEST - FH08;1853718;;BL0010;1739658;BL0010;(L/B/S)U template;Begijnenstraat;8;
ANTWERPEN-WEST - FH08;1853719;;BL0010;1739658;BL0010;(L/B/S)U template;Begijnenstraat;8;
ANTWERPEN-WEST - FH08;1725203;;BL0010;1739665;BL0010;(L/B/S)U template;Begijnenstraat;26;
ANTWERPEN-WEST - FH08;1725204;;BL0010;1739665;BL0010;(L/B/S)U template;Begijnenstraat;26;
ANTWERPEN-WEST - FH08;1725205;;BL0010;1739665;BL0010;(L/B/S)U template;Begijnenstraat;26;
ANTWERPEN-WEST - FH08;1818731;;BL0010;1739675;BL0010;(L/B/S)U template;Begijnenstraat;58;
ANTWERPEN-WEST - FH08;1818732;;BL0010;1739675;BL0010;(L/B/S)U template;Begijnenstraat;58;
ANTWERPEN-WEST - FH08;1818733;;BL0010;1739675;BL0010;(L/B/S)U template;Begijnenstraat;58;
ANTWERPEN-WEST - FH08;1818734;;BL0010;1739675;BL0010;(L/B/S)U template;Begijnenstraat;58;
ANTWERPEN-WEST - FH08;1818735;;BL0010;1739675;BL0010;(L/B/S)U template;Begijnenstraat;58;
ANTWERPEN-WEST - FH08;1818736;;BL0010;1739675;BL0010;(L/B/S)U template;Begijnenstraat;58;
ANTWERPEN-WEST - FH08;1818737;;BL0010;1739675;BL0010;(L/B/S)U template;Begijnenstraat;58;
ANTWERPEN-WEST - FH08;1818738;;BL0010;1739675;BL0010;(L/B/S)U template;Begijnenstraat;58;
ANTWERPEN-WEST - FH08;1818739;;BL0010;1739675;BL0010;(L/B/S)U template;Begijnenstraat;58;
ANTWERPEN-WEST - FH08;1818740;;BL0010;1739675;BL0010;(L/B/S)U template;Begijnenstraat;58;
ANTWERPEN-WEST - FH08;1818741;;BL0010;1739675;BL0010;(L/B/S)U template;Begijnenstraat;58;
ANTWERPEN-WEST - FH08;1826594;;BL0010;1739676;BL0010;(L/B/S)U template;Begijnenstraat;60;
ANTWERPEN-WEST - FH08;1826595;;BL0010;1739676;BL0010;(L/B/S)U template;Begijnenstraat;60;
ANTWERPEN-WEST - FH08;1828835;;BL0010;1739678;BL0010;(L/B/S)U template;Begijnenstraat;62;
ANTWERPEN-WEST - FH08;1828887;;BL0010;1739678;BL0010;(L/B/S)U template;Begijnenstraat;62;
ANTWERPEN-WEST - FH08;1828892;;BL0010;1739678;BL0010;(L/B/S)U template;Begijnenstraat;62;
ANTWERPEN-WEST - FH08;1828894;;BL0010;1739678;BL0010;(L/B/S)U template;Begijnenstraat;62;
ANTWERPEN-WEST - FH08;1828948;;BL0010;1739678;BL0010;(L/B/S)U template;Begijnenstraat;62;
ANTWERPEN-WEST - FH08;1828950;;BL0010;1739678;BL0010;(L/B/S)U template;Begijnenstraat;62;
ANTWERPEN-WEST - FH08;1828956;;BL0010;1739678;BL0010;(L/B/S)U template;Begijnenstraat;62;
ANTWERPEN-WEST - FH08;1828993;;BL0010;1739678;BL0010;(L/B/S)U template;Begijnenstraat;62;
ANTWERPEN-WEST - FH08;1828995;;BL0010;1739678;BL0010;(L/B/S)U template;Begijnenstraat;62;
ANTWERPEN-WEST - FH08;1828996;;BL0010;1739678;BL0010;(L/B/S)U template;Begijnenstraat;62;
ANTWERPEN-WEST - FH08;1829009;;BL0010;1739678;BL0010;(L/B/S)U template;Begijnenstraat;62;
ANTWERPEN-WEST - FH08;1834178;;BL0010;1739681;BL0010;(L/B/S)U template;Begijnenstraat;66;
ANTWERPEN-WEST - FH08;1834179;;BL0010;1739681;BL0010;(L/B/S)U template;Begijnenstraat;66;
ANTWERPEN-WEST - FH08;1834268;;BL0010;1739681;BL0010;(L/B/S)U template;Begijnenstraat;66;
ANTWERPEN-WEST - FH08;1834269;;BL0010;1739681;BL0010;(L/B/S)U template;Begijnenstraat;66;
ANTWERPEN-WEST - FH08;1834341;;BL0010;1739681;BL0010;(L/B/S)U template;Begijnenstraat;66;
ANTWERPEN-WEST - FH08;1834351;;BL0010;1739681;BL0010;(L/B/S)U template;Begijnenstraat;66;
ANTWERPEN-WEST - FH08;1834397;;BL0010;1739681;BL0010;(L/B/S)U template;Begijnenstraat;66;
ANTWERPEN-WEST - FH08;1834557;;BL0010;1739681;BL0010;(L/B/S)U template;Begijnenstraat;66;
ANTWERPEN-WEST - FH08;1845610;;BL0011;1739682;BL0011;(L/B/S)U template;Begijnenstraat;72;
ANTWERPEN-WEST - FH08;1845611;;BL0011;1739682;BL0011;(L/B/S)U template;Begijnenstraat;72;
ANTWERPEN-WEST - FH08;1845612;;BL0011;1739682;BL0011;(L/B/S)U template;Begijnenstraat;72;
ANTWERPEN-WEST - FH08;10362244;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362245;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362246;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362247;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362248;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362249;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362250;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362251;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362252;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362253;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362254;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362255;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362256;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362257;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362258;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362259;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362260;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362261;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362262;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;10362263;;BL0006;1752847;BL0006;(L/B/S)U template;Bogaardestraat;8;
ANTWERPEN-WEST - FH08;1655068;;BL0006;1752859;BL0006;(L/B/S)U template;Bogaardestraat;14;
ANTWERPEN-WEST - FH08;1674550;;BL0007;1752868;BL0007;(L/B/S)U template;Bogaardestraat;17;
ANTWERPEN-WEST - FH08;1680054;;BL0006;1752870;BL0006;(L/B/S)U template;Bogaardestraat;18;
ANTWERPEN-WEST - FH08;1703871;;BL0007;1752873;BL0007;(L/B/S)U template;Bogaardestraat;21;
ANTWERPEN-WEST - FH08;1710691;;BL0007;1752885;BL0007;(L/B/S)U template;Bogaardestraat;23;
ANTWERPEN-WEST - FH08;1710791;;BL0007;1752885;BL0007;(L/B/S)U template;Bogaardestraat;23;
ANTWERPEN-WEST - FH08;1711024;;BL0007;1752885;BL0007;(L/B/S)U template;Bogaardestraat;23;
ANTWERPEN-WEST - FH08;1711194;;BL0007;1752885;BL0007;(L/B/S)U template;Bogaardestraat;23;
ANTWERPEN-WEST - FH08;1736274;;BL0007;1752894;BL0007;(L/B/S)U template;Bogaardestraat;29;
ANTWERPEN-WEST - FH08;1736275;;BL0007;1752894;BL0007;(L/B/S)U template;Bogaardestraat;29;
ANTWERPEN-WEST - FH08;1736276;;BL0007;1752894;BL0007;(L/B/S)U template;Bogaardestraat;29;
ANTWERPEN-WEST - FH08;1736277;;BL0007;1752894;BL0007;(L/B/S)U template;Bogaardestraat;29;
ANTWERPEN-WEST - FH08;1760871;;BL0008;1752903;BL0008;(L/B/S)U template;Bogaardestraat;35;
ANTWERPEN-WEST - FH08;1760872;;BL0008;1752903;BL0008;(L/B/S)U template;Bogaardestraat;35;
ANTWERPEN-WEST - FH08;1766323;;BL0008;1752910;BL0008;(L/B/S)U template;Bogaardestraat;37;
ANTWERPEN-WEST - FH08;1771401;;BL0008;1752913;BL0008;(L/B/S)U template;Bogaardestraat;39;
ANTWERPEN-WEST - FH08;1781039;;BL0008;1752923;BL0008;(L/B/S)U template;Bogaardestraat;41;
ANTWERPEN-WEST - FH08;1781040;;BL0008;1752923;BL0008;(L/B/S)U template;Bogaardestraat;41;
ANTWERPEN-WEST - FH08;1781041;;BL0008;1752923;BL0008;(L/B/S)U template;Bogaardestraat;41;
ANTWERPEN-WEST - FH08;1812699;;BL0009;1752956;BL0009;(L/B/S)U template;Bogaardestraat;54;
ANTWERPEN-WEST - FH08;1812700;;BL0009;1752956;BL0009;(L/B/S)U template;Bogaardestraat;54;
ANTWERPEN-WEST - FH08;1812701;;BL0009;1752956;BL0009;(L/B/S)U template;Bogaardestraat;54;
ANTWERPEN-WEST - FH08;1812702;;BL0009;1752956;BL0009;(L/B/S)U template;Bogaardestraat;54;
ANTWERPEN-WEST - FH08;1775810;;BL0007;1778750;BL0007;(L/B/S)U template;Bredestraat;4;
ANTWERPEN-WEST - FH08;1824182;;BL0007;1778758;BL0007;(L/B/S)U template;Bredestraat;6;
ANTWERPEN-WEST - FH08;1853000;;BL0007;1778763;BL0007;(L/B/S)U template;Bredestraat;8;
ANTWERPEN-WEST - FH08;1853322;;BL0007;1778763;BL0007;(L/B/S)U template;Bredestraat;8;
ANTWERPEN-WEST - FH08;1854146;;BL0007;1778763;BL0007;(L/B/S)U template;Bredestraat;8;
ANTWERPEN-WEST - FH08;1620855;;BL0007;1778770;BL0007;(L/B/S)U template;Bredestraat;10;
ANTWERPEN-WEST - FH08;1620856;;BL0007;1778770;BL0007;(L/B/S)U template;Bredestraat;10;
ANTWERPEN-WEST - FH08;1698381;;BL0007;1778796;BL0007;(L/B/S)U template;Bredestraat;20;
ANTWERPEN-WEST - FH08;10362269;;BL0007;1778796;BL0007;(L/B/S)U template;Bredestraat;20;
ANTWERPEN-WEST - FH08;10362270;;BL0007;1778796;BL0007;(L/B/S)U template;Bredestraat;20;
ANTWERPEN-WEST - FH08;1751754;;BL0008;1778813;BL0008;(L/B/S)U template;Bredestraat;32;
ANTWERPEN-WEST - FH08;1751755;;BL0008;1778813;BL0008;(L/B/S)U template;Bredestraat;32;
ANTWERPEN-WEST - FH08;1757799;;BL0008;1778826;BL0008;(L/B/S)U template;Bredestraat;34;
ANTWERPEN-WEST - FH08;1757800;;BL0008;1778826;BL0008;(L/B/S)U template;Bredestraat;34;
ANTWERPEN-WEST - FH08;1783343;;BL0008;1778846;BL0008;(L/B/S)U template;Bredestraat;42;
ANTWERPEN-WEST - FH08;1852861;;BL0007;1934028;BL0007;(L/B/S)U template;Happaertstraat;8;
ANTWERPEN-WEST - FH08;1852948;;BL0007;1934028;BL0007;(L/B/S)U template;Happaertstraat;8;
ANTWERPEN-WEST - FH08;1853448;;BL0007;1934028;BL0007;(L/B/S)U template;Happaertstraat;8;
ANTWERPEN-WEST - FH08;1853648;;BL0007;1934028;BL0007;(L/B/S)U template;Happaertstraat;8;
ANTWERPEN-WEST - FH08;1618976;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1618977;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1618979;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1618980;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1618981;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1618982;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1618992;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1618993;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1618994;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1618998;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1618999;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1619000;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1619001;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1619002;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1619003;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1619005;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1619006;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1619007;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1619008;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1619013;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;10371057;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;10371058;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;10371059;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;10371060;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;10375675;;BL0007;1934042;BL0007;(L/B/S)U template;Happaertstraat;10;
ANTWERPEN-WEST - FH08;1661985;;BL0005;1934044;BL0005;(L/B/S)U template;Happaertstraat;15;
ANTWERPEN-WEST - FH08;1674551;;BL0005;1934063;BL0005;(L/B/S)U template;Happaertstraat;17;
ANTWERPEN-WEST - FH08;1685745;;BL0005;1934079;BL0005;(L/B/S)U template;Happaertstraat;19;
ANTWERPEN-WEST - FH08;1703872;;BL0005;1934084;BL0005;(L/B/S)U template;Happaertstraat;21;
ANTWERPEN-WEST - FH08;1712975;;BL0005;1934097;BL0005;(L/B/S)U template;Happaertstraat;23;
ANTWERPEN-WEST - FH08;1721346;;BL0005;1934120;BL0005;(L/B/S)U template;Happaertstraat;25;
ANTWERPEN-WEST - FH08;1721347;;BL0005;1934120;BL0005;(L/B/S)U template;Happaertstraat;25;
ANTWERPEN-WEST - FH08;1728981;;BL0005;1934129;BL0005;(L/B/S)U template;Happaertstraat;27;
ANTWERPEN-WEST - FH08;1736278;;BL0005;1934136;BL0005;(L/B/S)U template;Happaertstraat;29;
ANTWERPEN-WEST - FH08;1744910;;BL0007;1934140;BL0007;(L/B/S)U template;Happaertstraat;30;
ANTWERPEN-WEST - FH08;1748629;;BL0005;1934145;BL0005;(L/B/S)U template;Happaertstraat;31;
ANTWERPEN-WEST - FH08;1748630;;BL0005;1934145;BL0005;(L/B/S)U template;Happaertstraat;31;
ANTWERPEN-WEST - FH08;1748631;;BL0005;1934145;BL0005;(L/B/S)U template;Happaertstraat;31;
ANTWERPEN-WEST - FH08;1751756;;BL0007;1934194;BL0007;(L/B/S)U template;Happaertstraat;32;
