Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
MECHELEN - FH01;3049095;4;BL0016;3049095;BL0016;BUILDING template;Steenweg;42;
MECHELEN - FH01;3049096;4;BL0016;3049096;BL0016;BUILDING template;Steenweg;44;
MECHELEN - FH01;3049098;4;BL0016;3049098;BL0016;BUILDING template;Steenweg;46;
MECHELEN - FH01;3049100;4;BL0016;3049100;BL0016;BUILDING template;Steenweg;48;
MECHELEN - FH01;4745562;4;BL0016;4745562;BL0016;BUILDING template;Steenweg;38;
MECHELEN - FH01;6380419;3;BL0022;6380419;BL0022;BUILDING template;Steenweg;1;
MECHELEN - FH01;941661;1;BL0011;941661;BL0011;BUILDING template;Straatje-zonder-einde;3;
MECHELEN - FH01;5838075;1;BL0011;5838075;BL0011;BUILDING template;Straatje-zonder-einde;2;
MECHELEN - FH01;5602996;5;BL0014;5602996;BL0014;BUILDING template;'t Veer;15;
MECHELEN - FH01;935316;5;BL0014;935316;BL0014;BUILDING template;'t Veer;17;
MECHELEN - FH01;935312;5;BL0012;935312;BL0012;BUILDING template;Thaborstraat;10;
MECHELEN - FH01;4158429;5;BL0012;4158429;BL0012;BUILDING template;Thaborstraat;12;
MECHELEN - FH01;3055129;5;BL0012;3055129;BL0012;BUILDING template;Thaborstraat;14;
MECHELEN - FH01;4751186;5;BL0012;4751186;BL0012;BUILDING template;Thaborstraat;16;
MECHELEN - FH01;4751193;5;BL0012;4751193;BL0012;BUILDING template;Thaborstraat;18;
MECHELEN - FH01;935313;5;BL0012;935313;BL0012;BUILDING template;Thaborstraat;20;
MECHELEN - FH01;4736745;5;BL0012;4736745;BL0012;BUILDING template;Thaborstraat;31;
MECHELEN - FH01;905708;5;BL0013;905708;BL0013;BUILDING template;Thaborstraat;1;
MECHELEN - FH01;3055125;5;BL0013;3055125;BL0013;BUILDING template;Thaborstraat;3;
MECHELEN - FH01;3055127;5;BL0013;3055127;BL0013;BUILDING template;Thaborstraat;5;
MECHELEN - FH01;4091073;5;BL0013;4091073;BL0013;BUILDING template;Thaborstraat;7;
MECHELEN - FH01;3055130;5;BL0013;3055130;BL0013;BUILDING template;Thaborstraat;15;
MECHELEN - FH01;4236745;5;BL0013;4236745;BL0013;BUILDING template;Thaborstraat;17;
MECHELEN - FH01;4736702;5;BL0013;4736702;BL0013;BUILDING template;Thaborstraat;19;
MECHELEN - FH01;4736704;5;BL0013;4736704;BL0013;BUILDING template;Thaborstraat;21;
MECHELEN - FH01;4736706;5;BL0013;4736706;BL0013;BUILDING template;Thaborstraat;23;
MECHELEN - FH01;905707;5;BL0013;905707;BL0013;BUILDING template;Thaborstraat;25;
MECHELEN - FH01;905706;5;BL0013;905706;BL0013;BUILDING template;Thaborstraat;27;
MECHELEN - FH01;3055132;5;BL0013;3055132;BL0013;BUILDING template;Thaborstraat;35;
MECHELEN - FH01;3055134;5;BL0013;3055134;BL0013;BUILDING template;Thaborstraat;37;
MECHELEN - FH01;4736780;5;BL0013;4736780;BL0013;BUILDING template;Thaborstraat;51;
MECHELEN - FH01;3055135;5;BL0013;3055135;BL0013;BUILDING template;Thaborstraat;53;
MECHELEN - FH01;4736793;5;BL0013;4736793;BL0013;BUILDING template;Thaborstraat;59;
MECHELEN - FH01;3055137;5;BL0013;3055137;BL0013;BUILDING template;Thaborstraat;61;
MECHELEN - FH01;3055139;5;BL0013;3055139;BL0013;BUILDING template;Thaborstraat;63;
MECHELEN - FH01;905705;5;BL0013;905705;BL0013;BUILDING template;Thaborstraat;65;
MECHELEN - FH01;935310;5;BL0013;935310;BL0013;BUILDING template;Thaborstraat;67;
MECHELEN - FH01;4751168;5;BL0013;4751168;BL0013;BUILDING template;Thaborstraat;69;
MECHELEN - FH01;4751169;5;BL0013;4751169;BL0013;BUILDING template;Thaborstraat;71;
MECHELEN - FH01;4751171;5;BL0013;4751171;BL0013;BUILDING template;Thaborstraat;75;
MECHELEN - FH01;4084645;5;BL0013;4084645;BL0013;BUILDING template;Thaborstraat;79;
MECHELEN - FH01;4751177;5;BL0013;4751177;BL0013;BUILDING template;Thaborstraat;81;
MECHELEN - FH01;3055143;5;BL0013;3055143;BL0013;BUILDING template;Thaborstraat;83;
MECHELEN - FH01;4736746;5;BL0013;4736746;BL0013;BUILDING template;Thaborstraat;33;
MECHELEN - FH01;6592006;5;BL0013;6592006;BL0013;BUILDING template;Thaborstraat;31;A
MECHELEN - FH01;6592007;5;BL0013;6592007;BL0013;BUILDING template;Thaborstraat;33;A
MECHELEN - FH01;6592008;5;BL0013;6592008;BL0013;BUILDING template;Thaborstraat;33;B
MECHELEN - FH01;6592009;5;BL0013;6592009;BL0013;BUILDING template;Thaborstraat;35;A
MECHELEN - FH01;6592010;5;BL0013;6592010;BL0013;BUILDING template;Thaborstraat;35;B
MECHELEN - FH01;3055141;5;BL0013;3055141;BL0013;BUILDING template;Thaborstraat;77;
MECHELEN - FH01;905716;5;BL0013;905716;BL0013;BUILDING template;Tichelrij;1;
MECHELEN - FH01;905717;5;BL0013;905717;BL0013;BUILDING template;Tichelrij;2;
MECHELEN - FH01;4241214;5;BL0013;4241214;BL0013;BUILDING template;Tichelrij;3;
MECHELEN - FH01;5602992;5;BL0013;5602992;BL0013;BUILDING template;Tichelrij;4;
MECHELEN - FH01;3050150;5;BL0013;3050150;BL0013;BUILDING template;Tichelrij;5;
MECHELEN - FH01;3050151;5;BL0013;3050151;BL0013;BUILDING template;Tichelrij;6;
MECHELEN - FH01;3050152;5;BL0013;3050152;BL0013;BUILDING template;Tichelrij;7;
MECHELEN - FH01;3050154;5;BL0013;3050154;BL0013;BUILDING template;Tichelrij;8;
MECHELEN - FH01;3050156;5;BL0013;3050156;BL0013;BUILDING template;Tichelrij;9;
MECHELEN - FH01;3050158;5;BL0013;3050158;BL0013;BUILDING template;Tichelrij;10;
MECHELEN - FH01;3050160;5;BL0013;3050160;BL0013;BUILDING template;Tichelrij;11;
MECHELEN - FH01;3050164;5;BL0013;3050164;BL0013;BUILDING template;Tichelrij;14;
MECHELEN - FH01;905718;5;BL0013;905718;BL0013;BUILDING template;Tichelrij;15;
MECHELEN - FH01;3050146;5;BL0013;3050146;BL0013;BUILDING template;Tichelrij;1;A
MECHELEN - FH01;3050162;5;BL0013;3050162;BL0013;BUILDING template;Tichelrij;12;
MECHELEN - FH01;4737549;1;BL0002;4737549;BL0002;BUILDING template;Van Hoeystraat;5;
MECHELEN - FH01;898130;1;BL0002;898130;BL0002;BUILDING template;Van Hoeystraat;7;
MECHELEN - FH01;898131;1;BL0002;898131;BL0002;BUILDING template;Van Hoeystraat;15;
MECHELEN - FH01;4731662;1;BL0002;4731662;BL0002;BUILDING template;Van Hoeystraat;19;
MECHELEN - FH01;4731664;1;BL0002;4731664;BL0002;BUILDING template;Van Hoeystraat;21;
MECHELEN - FH01;4731666;1;BL0002;4731666;BL0002;BUILDING template;Van Hoeystraat;23;
MECHELEN - FH01;5838515;1;BL0002;5838515;BL0002;BUILDING template;Van Hoeystraat;25;
MECHELEN - FH01;5838514;1;BL0002;5838514;BL0002;BUILDING template;Van Hoeystraat;27;
MECHELEN - FH01;5838513;1;BL0002;5838513;BL0002;BUILDING template;Van Hoeystraat;29;
MECHELEN - FH01;4731669;1;BL0002;4731669;BL0002;BUILDING template;Van Hoeystraat;31;
MECHELEN - FH01;5693998;1;BL0002;5693998;BL0002;BUILDING template;Van Hoeystraat;13;
MECHELEN - FH01;901605;1;BL0002;901605;BL0002;BUILDING template;Van Hoeystraat;17;
MECHELEN - FH01;905322;2;BL0004;905322;BL0004;BUILDING template;Varkensstraat;1;
MECHELEN - FH01;4073865;2;BL0004;4073865;BL0004;BUILDING template;Varkensstraat;3;
MECHELEN - FH01;4745458;2;BL0004;4745458;BL0004;BUILDING template;Varkensstraat;5;
MECHELEN - FH01;905321;2;BL0004;905321;BL0004;BUILDING template;Varkensstraat;7;
MECHELEN - FH01;3051129;2;BL0004;3051129;BL0004;BUILDING template;Varkensstraat;9;
MECHELEN - FH01;3051134;2;BL0004;3051134;BL0004;BUILDING template;Varkensstraat;11;
MECHELEN - FH01;5543967;2;BL0004;5543967;BL0004;BUILDING template;Varkensstraat;15;
MECHELEN - FH01;5706656;2;BL0004;5706656;BL0004;BUILDING template;Varkensstraat;19;
MECHELEN - FH01;1323394;2;BL0004;1323394;BL0004;BUILDING template;Varkensstraat;13;
MECHELEN - FH01;5749434;2;BL0004;5749434;BL0004;BUILDING template;Varkensstraat;17;
MECHELEN - FH01;3051124;2;BL0005;3051124;BL0005;BUILDING template;Varkensstraat;6;
MECHELEN - FH01;1323395;2;BL0005;1323395;BL0005;BUILDING template;Varkensstraat;8;
MECHELEN - FH01;3051131;2;BL0005;3051131;BL0005;BUILDING template;Varkensstraat;10;
MECHELEN - FH01;3944217;2;BL0005;3944217;BL0005;BUILDING template;Varkensstraat;12;
MECHELEN - FH01;3944218;2;BL0005;3944218;BL0005;BUILDING template;Varkensstraat;14;
MECHELEN - FH01;3051136;2;BL0005;3051136;BL0005;BUILDING template;Varkensstraat;16;
MECHELEN - FH01;901431;2;BL0004;901431;BL0004;BUILDING template;Veemarkt;3;
MECHELEN - FH01;3051142;2;BL0004;3051142;BL0004;BUILDING template;Veemarkt;5;
MECHELEN - FH01;3051143;2;BL0004;3051143;BL0004;BUILDING template;Veemarkt;7;
MECHELEN - FH01;3051149;2;BL0004;3051149;BL0004;BUILDING template;Veemarkt;13;
MECHELEN - FH01;3051152;2;BL0004;3051152;BL0004;BUILDING template;Veemarkt;15;
MECHELEN - FH01;3051155;2;BL0004;3051155;BL0004;BUILDING template;Veemarkt;17;
MECHELEN - FH01;3051162;2;BL0004;3051162;BL0004;BUILDING template;Veemarkt;21;
MECHELEN - FH01;3051163;2;BL0004;3051163;BL0004;BUILDING template;Veemarkt;23;
MECHELEN - FH01;3051165;2;BL0004;3051165;BL0004;BUILDING template;Veemarkt;25;
MECHELEN - FH01;3051168;2;BL0004;3051168;BL0004;BUILDING template;Veemarkt;29;
MECHELEN - FH01;3051172;2;BL0004;3051172;BL0004;BUILDING template;Veemarkt;31;
MECHELEN - FH01;1339643;2;BL0004;1339643;BL0004;BUILDING template;Veemarkt;33;
MECHELEN - FH01;3051179;2;BL0004;3051179;BL0004;BUILDING template;Veemarkt;35;
MECHELEN - FH01;3051180;2;BL0004;3051180;BL0004;BUILDING template;Veemarkt;37;
MECHELEN - FH01;5374208;2;BL0004;5374208;BL0004;BUILDING template;Veemarkt;41;
MECHELEN - FH01;3051183;2;BL0004;3051183;BL0004;BUILDING template;Veemarkt;37;B
MECHELEN - FH01;3051185;2;BL0004;3051185;BL0004;BUILDING template;Veemarkt;37;C
MECHELEN - FH01;4731627;2;BL0004;4731627;BL0004;BUILDING template;Veemarkt;27;
MECHELEN - FH01;901432;2;BL0004;901432;BL0004;BUILDING template;Veemarkt;19;
MECHELEN - FH01;3051190;2;BL0004;3051190;BL0004;BUILDING template;Veemarkt;39;
MECHELEN - FH01;3051139;2;BL0005;3051139;BL0005;BUILDING template;Veemarkt;1;
MECHELEN - FH01;5603003;2;BL0005;5603003;BL0005;BUILDING template;Veemarkt;1;A
MECHELEN - FH01;901430;3;BL0020;901430;BL0020;BUILDING template;Veemarkt;2;
MECHELEN - FH01;905657;5;BL0010;905657;BL0010;BUILDING template;Vismarkt;20;
MECHELEN - FH01;3051781;5;BL0010;3051781;BL0010;BUILDING template;Vismarkt;22;
MECHELEN - FH01;3051783;5;BL0010;3051783;BL0010;BUILDING template;Vismarkt;24;
MECHELEN - FH01;905656;5;BL0010;905656;BL0010;BUILDING template;Vismarkt;26;
MECHELEN - FH01;3051770;5;BL0015;3051770;BL0015;BUILDING template;Vismarkt;1;
MECHELEN - FH01;905659;4;BL0016;905659;BL0016;BUILDING template;Vismarkt;2;
MECHELEN - FH01;3051775;4;BL0016;3051775;BL0016;BUILDING template;Vismarkt;6;
MECHELEN - FH01;3051776;4;BL0016;3051776;BL0016;BUILDING template;Vismarkt;8;
MECHELEN - FH01;3051778;4;BL0016;3051778;BL0016;BUILDING template;Vismarkt;10;
MECHELEN - FH01;4748761;4;BL0016;4748761;BL0016;BUILDING template;Vismarkt;12;
MECHELEN - FH01;3051779;4;BL0016;3051779;BL0016;BUILDING template;Vismarkt;16;
MECHELEN - FH01;905658;4;BL0016;905658;BL0016;BUILDING template;Vismarkt;18;
MECHELEN - FH01;3051774;4;BL0016;3051774;BL0016;BUILDING template;Vismarkt;4;
MECHELEN - FH01;4010572;4;BL0016;4010572;BL0016;BUILDING template;Vismarkt;14;
MECHELEN - FH01;3051846;3;BL0022;3051846;BL0022;BUILDING template;Vleeshouwersstraat;1;
MECHELEN - FH01;3051848;3;BL0022;3051848;BL0022;BUILDING template;Vleeshouwersstraat;2;
MECHELEN - FH01;4746675;3;BL0022;4746675;BL0022;BUILDING template;Vleeshouwersstraat;3;
MECHELEN - FH01;3049064;3;BL0022;3049064;BL0022;BUILDING template;Vleeshouwersstraat;6;
MECHELEN - FH01;901201;2;BL0007;901201;BL0007;BUILDING template;Wollemarkt;2;
MECHELEN - FH01;3052837;2;BL0007;3052837;BL0007;BUILDING template;Wollemarkt;4;
MECHELEN - FH01;3052840;2;BL0007;3052840;BL0007;BUILDING template;Wollemarkt;6;
MECHELEN - FH01;3052845;2;BL0007;3052845;BL0007;BUILDING template;Wollemarkt;8;
MECHELEN - FH01;4752011;2;BL0007;4752011;BL0007;BUILDING template;Wollemarkt;10;
MECHELEN - FH01;901203;2;BL0007;901203;BL0007;BUILDING template;Wollemarkt;16;
MECHELEN - FH01;3052854;2;BL0007;3052854;BL0007;BUILDING template;Wollemarkt;18;
MECHELEN - FH01;3052857;2;BL0007;3052857;BL0007;BUILDING template;Wollemarkt;20;
MECHELEN - FH01;3052860;2;BL0007;3052860;BL0007;BUILDING template;Wollemarkt;22;
MECHELEN - FH01;4014924;2;BL0007;4014924;BL0007;BUILDING template;Wollemarkt;26;
MECHELEN - FH01;3052862;2;BL0007;3052862;BL0007;BUILDING template;Wollemarkt;28;
MECHELEN - FH01;929581;2;BL0007;929581;BL0007;BUILDING template;Wollemarkt;32;
MECHELEN - FH01;5603016;2;BL0007;5603016;BL0007;BUILDING template;Wollemarkt;34;
MECHELEN - FH01;3052868;2;BL0007;3052868;BL0007;BUILDING template;Wollemarkt;36;
MECHELEN - FH01;901202;2;BL0007;901202;BL0007;BUILDING template;Wollemarkt;14;
MECHELEN - FH01;3052863;2;BL0007;3052863;BL0007;BUILDING template;Wollemarkt;30;
MECHELEN - FH01;929559;1;BL0008;929559;BL0008;BUILDING template;Wollemarkt;15;
MECHELEN - FH01;3052852;1;BL0008;3052852;BL0008;BUILDING template;Wollemarkt;17;
MECHELEN - FH01;3052855;1;BL0008;3052855;BL0008;BUILDING template;Wollemarkt;19;
MECHELEN - FH01;929558;1;BL0008;929558;BL0008;BUILDING template;Wollemarkt;21;
MECHELEN - FH01;929549;1;BL0009;929549;BL0009;BUILDING template;Wollemarkt;1;
MECHELEN - FH01;3052838;1;BL0009;3052838;BL0009;BUILDING template;Wollemarkt;5;
MECHELEN - FH01;3052841;1;BL0009;3052841;BL0009;BUILDING template;Wollemarkt;7;
MECHELEN - FH01;3052847;1;BL0009;3052847;BL0009;BUILDING template;Wollemarkt;9;
MECHELEN - FH01;3052849;1;BL0009;3052849;BL0009;BUILDING template;Wollemarkt;11;
MECHELEN - FH01;4744471;3;BL0020;4744471;BL0020;BUILDING template;Zakstraat;3;
MECHELEN - FH01;901434;3;BL0020;901434;BL0020;BUILDING template;Zakstraat;13;
MECHELEN - FH01;3944228;3;BL0020;3944228;BL0020;BUILDING template;Zakstraat;15;
MECHELEN - FH01;905314;3;BL0020;905314;BL0020;BUILDING template;Zakstraat;23;
MECHELEN - FH01;3053010;3;BL0020;3053010;BL0020;BUILDING template;Zakstraat;25;
MECHELEN - FH01;905308;3;BL0020;905308;BL0020;BUILDING template;Zakstraat;27;
MECHELEN - FH01;5603020;3;BL0020;5603020;BL0020;BUILDING template;Zakstraat;29;
MECHELEN - FH01;905309;3;BL0020;905309;BL0020;BUILDING template;Zakstraat;31;
MECHELEN - FH01;6397326;3;BL0020;6397326;BL0020;BUILDING template;Zakstraat;7;
MECHELEN - FH01;1557412;;BL0010;929555;BL0010;(L/B/S)U template;A.B.-straat;1;
MECHELEN - FH01;1585722;;BL0010;3028797;BL0010;(L/B/S)U template;A.B.-straat;5;
MECHELEN - FH01;10448899;;BL0010;3028798;BL0010;(L/B/S)U template;A.B.-straat;7;
MECHELEN - FH01;10448897;;BL0010;3028798;BL0010;(L/B/S)U template;A.B.-straat;7;
MECHELEN - FH01;11231887;;BL0010;941664;BL0010;(L/B/S)U template;A.B.-straat;3;
MECHELEN - FH01;10448757;;BL0010;3028798;BL0010;(L/B/S)U template;A.B.-straat;7;
MECHELEN - FH01;1575897;;BL0010;941664;BL0010;(L/B/S)U template;A.B.-straat;3;
MECHELEN - FH01;10448953;;BL0010;3028798;BL0010;(L/B/S)U template;A.B.-straat;7;
MECHELEN - FH01;11090959;;BL0010;3028798;BL0010;(L/B/S)U template;A.B.-straat;7;
MECHELEN - FH01;11090956;;BL0010;929555;BL0010;(L/B/S)U template;A.B.-straat;1;
MECHELEN - FH01;10448951;;BL0010;3028798;BL0010;(L/B/S)U template;A.B.-straat;7;
MECHELEN - FH01;1581635;;BL0011;3028796;BL0011;(L/B/S)U template;A.B.-straat;4;
MECHELEN - FH01;1568869;;BL0011;941666;BL0011;(L/B/S)U template;A.B.-straat;2;
MECHELEN - FH01;11090958;;BL0011;3028796;BL0011;(L/B/S)U template;A.B.-straat;4;
MECHELEN - FH01;11090957;;BL0011;941666;BL0011;(L/B/S)U template;A.B.-straat;2;
MECHELEN - FH01;11258874;;BL0010;6622322;BL0010;(L/B/S)U template;A.B.-straat;3;A
MECHELEN - FH01;11258875;;BL0010;6622322;BL0010;(L/B/S)U template;A.B.-straat;3;A
MECHELEN - FH01;1568592;;BL0011;930428;BL0011;(L/B/S)U template;Arme-Clarenstraat;2;
MECHELEN - FH01;1568450;;BL0011;930428;BL0011;(L/B/S)U template;Arme-Clarenstraat;2;
MECHELEN - FH01;10446705;;BL0011;4733024;BL0011;(L/B/S)U template;Arme-Clarenstraat;14;
MECHELEN - FH01;1568481;;BL0011;930428;BL0011;(L/B/S)U template;Arme-Clarenstraat;2;
MECHELEN - FH01;1593755;;BL0011;3029539;BL0011;(L/B/S)U template;Arme-Clarenstraat;8;
MECHELEN - FH01;11091335;;BL0011;4185057;BL0011;(L/B/S)U template;Arme-Clarenstraat;6;
MECHELEN - FH01;1568593;;BL0011;930428;BL0011;(L/B/S)U template;Arme-Clarenstraat;2;
MECHELEN - FH01;1568482;;BL0011;930428;BL0011;(L/B/S)U template;Arme-Clarenstraat;2;
MECHELEN - FH01;1558327;;BL0011;3029541;BL0011;(L/B/S)U template;Arme-Clarenstraat;10;
MECHELEN - FH01;1561040;;BL0011;4038372;BL0011;(L/B/S)U template;Arme-Clarenstraat;12;
MECHELEN - FH01;11090726;;BL0011;4733038;BL0011;(L/B/S)U template;Arme-Clarenstraat;28;
MECHELEN - FH01;1581630;;BL0011;3029537;BL0011;(L/B/S)U template;Arme-Clarenstraat;4;
MECHELEN - FH01;1568632;;BL0011;930428;BL0011;(L/B/S)U template;Arme-Clarenstraat;2;
MECHELEN - FH01;11090727;;BL0011;4733038;BL0011;(L/B/S)U template;Arme-Clarenstraat;28;
MECHELEN - FH01;1589042;;BL0011;4185057;BL0011;(L/B/S)U template;Arme-Clarenstraat;6;
MECHELEN - FH01;1564558;;BL0012;3029544;BL0012;(L/B/S)U template;Arme-Clarenstraat;15;
MECHELEN - FH01;1585809;;BL0012;4736802;BL0012;(L/B/S)U template;Arme-Clarenstraat;5;
MECHELEN - FH01;1577146;;BL0012;4736819;BL0012;(L/B/S)U template;Arme-Clarenstraat;31;
MECHELEN - FH01;1595612;;BL0012;3029540;BL0012;(L/B/S)U template;Arme-Clarenstraat;9;
MECHELEN - FH01;1575973;;BL0012;3029535;BL0012;(L/B/S)U template;Arme-Clarenstraat;3;
MECHELEN - FH01;11090723;;BL0012;3029545;BL0012;(L/B/S)U template;Arme-Clarenstraat;17;
MECHELEN - FH01;1557553;;BL0012;905710;BL0012;(L/B/S)U template;Arme-Clarenstraat;1;
MECHELEN - FH01;1562255;;BL0012;3029543;BL0012;(L/B/S)U template;Arme-Clarenstraat;13;
MECHELEN - FH01;11090722;;BL0012;3029549;BL0012;(L/B/S)U template;Arme-Clarenstraat;27;
MECHELEN - FH01;1571628;;BL0012;3029547;BL0012;(L/B/S)U template;Arme-Clarenstraat;23;
MECHELEN - FH01;1595611;;BL0012;3029540;BL0012;(L/B/S)U template;Arme-Clarenstraat;9;
MECHELEN - FH01;11090724;;BL0012;3029545;BL0012;(L/B/S)U template;Arme-Clarenstraat;17;
MECHELEN - FH01;1591521;;BL0012;3029538;BL0012;(L/B/S)U template;Arme-Clarenstraat;7;
MECHELEN - FH01;11091336;;BL0012;3029540;BL0012;(L/B/S)U template;Arme-Clarenstraat;9;
MECHELEN - FH01;1572780;;BL0012;4091142;BL0012;(L/B/S)U template;Arme-Clarenstraat;25;
MECHELEN - FH01;1559931;;BL0012;3029542;BL0012;(L/B/S)U template;Arme-Clarenstraat;11;
MECHELEN - FH01;1575317;;BL0012;4736818;BL0012;(L/B/S)U template;Arme-Clarenstraat;29;
MECHELEN - FH01;1578148;;BL0012;905709;BL0012;(L/B/S)U template;Arme-Clarenstraat;33;
MECHELEN - FH01;11090725;;BL0012;3029545;BL0012;(L/B/S)U template;Arme-Clarenstraat;17;
MECHELEN - FH01;1580022;;BL0005;3030790;BL0005;(L/B/S)U template;Befferstraat;37;
MECHELEN - FH01;1566319;;BL0005;901200;BL0005;(L/B/S)U template;Befferstraat;17;
MECHELEN - FH01;1567894;;BL0005;3030771;BL0005;(L/B/S)U template;Befferstraat;19;
MECHELEN - FH01;11090902;;BL0005;3030771;BL0005;(L/B/S)U template;Befferstraat;19;
MECHELEN - FH01;11090920;;BL0005;3030782;BL0005;(L/B/S)U template;Befferstraat;29;
MECHELEN - FH01;1567895;;BL0005;3030771;BL0005;(L/B/S)U template;Befferstraat;19;
MECHELEN - FH01;1564462;;BL0005;3030765;BL0005;(L/B/S)U template;Befferstraat;15;
MECHELEN - FH01;1572721;;BL0005;901429;BL0005;(L/B/S)U template;Befferstraat;25;
MECHELEN - FH01;1571567;;BL0005;901428;BL0005;(L/B/S)U template;Befferstraat;23;
MECHELEN - FH01;1579078;;BL0005;3030789;BL0005;(L/B/S)U template;Befferstraat;35;
MECHELEN - FH01;1571566;;BL0005;901428;BL0005;(L/B/S)U template;Befferstraat;23;
MECHELEN - FH01;11090909;;BL0005;901429;BL0005;(L/B/S)U template;Befferstraat;25;
MECHELEN - FH01;1567890;;BL0005;3030771;BL0005;(L/B/S)U template;Befferstraat;19;
MECHELEN - FH01;1567897;;BL0005;3030771;BL0005;(L/B/S)U template;Befferstraat;19;
MECHELEN - FH01;1575905;;BL0005;3030756;BL0005;(L/B/S)U template;Befferstraat;3;
MECHELEN - FH01;1591469;;BL0005;3030758;BL0005;(L/B/S)U template;Befferstraat;7;
MECHELEN - FH01;11090895;;BL0005;3030758;BL0005;(L/B/S)U template;Befferstraat;7;
MECHELEN - FH01;1571565;;BL0005;901428;BL0005;(L/B/S)U template;Befferstraat;23;
MECHELEN - FH01;11090905;;BL0005;901428;BL0005;(L/B/S)U template;Befferstraat;23;
MECHELEN - FH01;1567889;;BL0005;3030771;BL0005;(L/B/S)U template;Befferstraat;19;
MECHELEN - FH01;11090906;;BL0005;901428;BL0005;(L/B/S)U template;Befferstraat;23;
MECHELEN - FH01;1567893;;BL0005;3030771;BL0005;(L/B/S)U template;Befferstraat;19;
MECHELEN - FH01;11090908;;BL0005;901429;BL0005;(L/B/S)U template;Befferstraat;25;
MECHELEN - FH01;1567896;;BL0005;3030771;BL0005;(L/B/S)U template;Befferstraat;19;
MECHELEN - FH01;1567891;;BL0005;3030771;BL0005;(L/B/S)U template;Befferstraat;19;
MECHELEN - FH01;1571568;;BL0005;901428;BL0005;(L/B/S)U template;Befferstraat;23;
MECHELEN - FH01;11090483;;BL0005;5426070;BL0005;(L/B/S)U template;Befferstraat;39;
MECHELEN - FH01;11090894;;BL0005;3030757;BL0005;(L/B/S)U template;Befferstraat;5;
MECHELEN - FH01;1571564;;BL0005;901428;BL0005;(L/B/S)U template;Befferstraat;23;
MECHELEN - FH01;11090482;;BL0005;5426070;BL0005;(L/B/S)U template;Befferstraat;39;
MECHELEN - FH01;1578116;;BL0005;3030786;BL0005;(L/B/S)U template;Befferstraat;33;
MECHELEN - FH01;11090901;;BL0005;3030771;BL0005;(L/B/S)U template;Befferstraat;19;
MECHELEN - FH01;11090918;;BL0005;3030789;BL0005;(L/B/S)U template;Befferstraat;35;
MECHELEN - FH01;11090900;;BL0005;901200;BL0005;(L/B/S)U template;Befferstraat;17;
MECHELEN - FH01;1585736;;BL0005;3030757;BL0005;(L/B/S)U template;Befferstraat;5;
MECHELEN - FH01;1559842;;BL0005;4751991;BL0005;(L/B/S)U template;Befferstraat;11;
MECHELEN - FH01;1567892;;BL0005;3030771;BL0005;(L/B/S)U template;Befferstraat;19;
MECHELEN - FH01;1577072;;BL0005;901425;BL0005;(L/B/S)U template;Befferstraat;31;
MECHELEN - FH01;1562189;;BL0005;901426;BL0005;(L/B/S)U template;Befferstraat;13;
MECHELEN - FH01;1557476;;BL0005;901199;BL0005;(L/B/S)U template;Befferstraat;1;
MECHELEN - FH01;1595553;;BL0005;3030759;BL0005;(L/B/S)U template;Befferstraat;9;
MECHELEN - FH01;11090916;;BL0020;3030788;BL0020;(L/B/S)U template;Befferstraat;34;
MECHELEN - FH01;11090903;;BL0020;3030770;BL0020;(L/B/S)U template;Befferstraat;20;
MECHELEN - FH01;11090767;;BL0020;4744409;BL0020;(L/B/S)U template;Befferstraat;36;
MECHELEN - FH01;11090914;;BL0020;3030788;BL0020;(L/B/S)U template;Befferstraat;34;
MECHELEN - FH01;1565452;;BL0020;3030766;BL0020;(L/B/S)U template;Befferstraat;16;
MECHELEN - FH01;1573339;;BL0020;3030779;BL0020;(L/B/S)U template;Befferstraat;26;
MECHELEN - FH01;1572180;;BL0020;3030777;BL0020;(L/B/S)U template;Befferstraat;24;
MECHELEN - FH01;1571002;;BL0020;901423;BL0020;(L/B/S)U template;Befferstraat;22;
MECHELEN - FH01;1565449;;BL0020;3030766;BL0020;(L/B/S)U template;Befferstraat;16;
MECHELEN - FH01;11090904;;BL0020;3030770;BL0020;(L/B/S)U template;Befferstraat;20;
MECHELEN - FH01;11090919;;BL0020;901424;BL0020;(L/B/S)U template;Befferstraat;38;
MECHELEN - FH01;11090896;;BL0020;3030761;BL0020;(L/B/S)U template;Befferstraat;10;
MECHELEN - FH01;1558352;;BL0020;3030761;BL0020;(L/B/S)U template;Befferstraat;10;
MECHELEN - FH01;11090910;;BL0020;3030779;BL0020;(L/B/S)U template;Befferstraat;26;
MECHELEN - FH01;11090911;;BL0020;3030780;BL0020;(L/B/S)U template;Befferstraat;28;
MECHELEN - FH01;1561055;;BL0020;3030762;BL0020;(L/B/S)U template;Befferstraat;12;
MECHELEN - FH01;1565450;;BL0020;3030766;BL0020;(L/B/S)U template;Befferstraat;16;
MECHELEN - FH01;1576472;;BL0020;3030783;BL0020;(L/B/S)U template;Befferstraat;30;
MECHELEN - FH01;1578549;;BL0020;3030788;BL0020;(L/B/S)U template;Befferstraat;34;
MECHELEN - FH01;11090913;;BL0020;3030788;BL0020;(L/B/S)U template;Befferstraat;34;
